Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-11-25,29.56418091396116,30.5496536110932,26.115026473999023,26.115026473999023,1200,0.0,0,,,,,,,,,,19.28569984436035
2020-11-27,25.96720759918584,25.96720759918584,21.97604179382324,21.97604179382324,5200,0.0,0,-0.1584905412329064,0.8415094587670936,,,,,,,,20.547107696533203
2020-11-30,22.94969165091491,23.15861178816961,18.91122436523437,18.91122436523437,65100,0.0,0,-0.13946175827943175,0.7241510700386617,,,,,,,,21.059551239013672
2020-12-01,21.384759606419102,21.78880328694056,16.49681374796326,18.142553329467773,8782600,0.0,0,-0.040646286084982,0.6947170184771244,,,,,,,,19.89669609069824
2020-12-02,17.866619082584567,18.3297924508892,17.009258892967033,17.98487663269043,2105400,0.0,0,-0.008690987090622992,0.6886792418379036,,,,,,,,20.212045669555664
2020-12-03,18.12284266938921,18.86194720735308,17.76807376932178,18.47761344909668,1555600,0.0,0,0.027397286424007072,0.7075471842808048,,,,,,,,20.547107696533203
2020-12-04,18.47761555721885,19.039334769415863,18.388922852172986,18.72398376464844,1390600,0.0,0,0.01333344894515065,0.716981228538698,,,,,,,,21.187664031982425
2020-12-07,18.714127963530093,18.93093129958207,17.492141935560436,17.738510131835938,1481500,0.0,0,-0.052631621838570175,0.6792453436528957,,,,,,,,22.15342712402344
2020-12-08,17.4921386625888,17.76807166745772,16.33913564457341,16.979692459106445,3246400,0.0,0,-0.04277798231586627,0.6501885983539776,,,,23.444394627833304,,,,21.158098220825195
2020-12-09,17.196499564865256,17.442867742702063,16.70376320919164,17.0388240814209,1793400,0.0,0,0.0034824907728372434,0.6524528741483493,,,,21.153171621879626,,,,20.7639102935791
2020-12-10,16.851582701236993,17.442866667526694,16.841727749174172,17.364028930664062,728800,0.0,0,0.019086108741375396,0.6649056606529676,,,,19.74887371637151,,,,20.26131820678711
2020-12-11,17.216207732606147,17.531560581736667,17.068387200612488,17.462575912475586,844500,0.0,0,0.005675352316275806,0.6686792345342594,,,,19.063969465756983,,,,19.89669609069824
2020-12-14,17.817349159933624,18.29037567966382,17.689238515705142,17.718801498413086,1038500,0.0,0,0.014672840205347315,0.6784906580912146,,,,17.68923520699464,,,,20.399288177490234
2020-12-15,17.748362858444338,18.00458597598063,17.18664374215475,17.728652954101562,964100,0.0,0,0.0005559888285535663,0.6788678913173912,,,,17.68923520699464,,,,20.58652687072754
2020-12-16,17.738509177012418,18.132697893906904,17.63996152787878,17.76807403564453,542400,0.0,0,0.0022235801921910436,0.680377408513639,,,,17.68923520699464,,,,19.039331436157227
2020-12-17,17.620251358016976,18.546596238564234,17.275337410679203,18.47761344909668,670900,0.0,0,0.03993338906787214,0.7075471842808048,,,,17.63503347207774,,,,17.748361587524414
2020-12-18,18.53674183038968,18.704272272435304,17.26548296515879,17.89618492126465,1919800,0.0,0,-0.03146664635201879,0.685283047255674,,,,17.521703958504357,,,,17.20635223388672
2020-12-21,17.570976220421457,17.925746954627368,17.12751280266407,17.748361587524414,674300,0.0,0,-0.008260047288882633,0.6796225768790726,,,,17.70401774081347,,,,16.69390869140625
2020-12-22,17.797639354013185,17.797639354013185,16.851586309114293,16.881149291992188,768000,0.0,0,-0.04886154089523409,0.6464151705455714,,,,17.773000010804736,,,,17.6990909576416
2020-12-23,16.959984640639497,17.196499747964342,16.280009815910716,16.506668090820312,798700,0.0,0,-0.022183394903658282,0.6320754875456434,18.382022857666016,22.577666374705995,14.186379340626036,17.49214104417301,,,,18.093280792236328
2020-12-24,16.516522090216203,16.81216313784697,16.299718780596304,16.536231994628906,356600,0.0,0,0.0017910279437334253,0.6332075524063865,17.90308313369751,20.199579820186454,15.606586447208567,17.49214104417301,,,,17.728652954101562
2020-12-28,16.733325861033254,16.891001341400777,15.96465836415158,16.13218879699707,1187400,0.0,0,-0.024433812839773417,0.6177358775821579,17.610890483856203,19.097030562449344,16.12475040526306,17.334465318293443,,,,18.68456268310547
2020-12-29,16.161751895783958,16.753035891408736,16.14204199068046,16.674198150634766,474900,0.0,0,0.03359800461414064,0.6384905704474835,17.49903917312622,18.910968850526007,16.087109495726434,17.334465318293443,,,,19.34482955932617
2020-12-30,16.831875057905112,18.034151176455417,16.762892263839788,17.856767654418945,413800,0.0,0,0.07092212129787856,0.6837736761323115,17.48474988937378,18.87574416683606,16.0937556119115,17.334465318293443,,,,19.295557022094727
2020-12-31,17.807492525574162,19.098461318725658,17.659671987061266,18.68456268310547,541700,0.0,0,0.04635749564012914,0.7154717113424502,17.519734191894532,18.99296359998802,16.046504783801044,17.531559841438618,,,,20.350011825561523
2021-01-04,18.852092225007304,18.97034977793736,17.72865393055193,18.536741256713867,555600,0.0,0,-0.007911420186743845,0.7098113140022915,17.52269058227539,19.00389932895454,16.041481835596244,17.531559841438618,23.25715598762239,,,19.827709197998047
2021-01-05,18.379064913094297,19.69959844080007,18.26080924533435,19.28569984436035,528400,0.0,0,0.04040400506616648,0.7384905339292623,17.550776386260985,19.140573390374982,15.96097938214699,17.832128402475824,20.96593298166871,,,19.65032768249512
2021-01-06,19.364539616872527,20.625945443201235,19.364539616872527,20.547107696533203,1230900,0.0,0,0.06540638205264404,0.7867925279337008,17.69120626449585,19.754175038664606,15.628237490327095,18.295301903676407,19.561635076160595,,,19.67989158630371
2021-01-07,20.694925533524305,21.3256274244898,20.59637789315097,21.059551239013672,984400,0.0,0,0.024939935588449202,0.8064150829018404,17.89519920349121,20.401031890557544,15.389366516424877,18.64514289432069,18.87673082554607,,,19.96567726135254
2021-01-08,21.43403311172254,21.43403311172254,19.798148436095623,19.89669609069824,487900,0.0,0,-0.055217470454033135,0.7618868818880213,18.038092803955077,20.656931591857845,15.41925401605231,18.699345737937062,18.699345737937062,,,20.212045669555664
2021-01-11,19.827711911061957,20.25146360085859,19.334975552115125,20.212045669555664,511700,0.0,0,0.01584934390211923,0.7739622890935779,18.18049364089966,20.944550663893345,15.416436617905973,18.7880375512015,18.699345737937062,,,20.182483673095703
2021-01-12,20.271174643375005,20.59638058333567,19.955823656702865,20.547107696533203,548000,0.0,0,0.01657734365216812,0.7867925279337008,18.33472023010254,21.262526919575492,15.40691354062959,19.098462687781165,18.699345737937062,,,20.862459182739254
2021-01-13,20.40913966067303,21.35519447393254,20.37957668127248,21.187664031982425,587300,0.0,0,0.03117501231364539,0.8113207946803181,18.508163356781004,21.673503985992955,15.342822727569052,19.546852549391904,18.699345737937062,,,22.09429931640625
2021-01-14,21.29606687811793,22.65601845559982,20.75405573403825,22.15342712402344,783600,0.0,0,0.04558138596983663,0.8483019209679963,18.7294020652771,22.24867431835145,15.210129812202748,20.192336193075874,19.3103384098757,,,20.625946044921875
2021-01-15,21.808510053329968,22.38008414491416,20.586524129241003,21.158098220825195,669000,0.0,0,-0.04492889057869065,0.8101886567831321,18.89890327453613,22.542372841503195,15.25543370756907,20.458413850467085,19.3103384098757,,,21.808513641357425
2021-01-19,21.43403205631196,21.522724753123075,20.675217596767983,20.7639102935791,366800,0.0,0,-0.01863059350287488,0.7950943612579654,19.013218116760253,22.740067573114235,15.286368660406271,20.995497003857473,19.3103384098757,,,21.84793281555176
2021-01-20,20.704781674104638,21.02998759025748,20.005095078963656,20.26131820678711,408600,0.0,0,-0.024205078893420717,0.7758490395160024,19.131474781036378,22.85914600945491,15.403803552617843,20.995497003857473,19.3103384098757,,,21.640979766845703
2021-01-21,20.44856032497668,20.487980138673795,19.88684113727396,19.89669609069824,364400,0.0,0,-0.017995972047205155,0.7618868818880214,19.238891506195067,22.92406179197342,15.553721220416715,20.995497003857473,19.3103384098757,,,21.89720344543457
2021-01-22,19.640473653055885,20.399288177490234,19.2364299462044,20.399288177490234,299300,0.0,0,0.02526007757775206,0.7811322036299845,19.41479845046997,22.964959496310275,15.864637404629665,20.94622420090211,19.3103384098757,,,21.44388961791992
2021-01-25,20.26132091116781,21.17781094619257,20.212048021395837,20.58652687072754,315600,0.0,0,0.009178687589889378,0.7883019720935059,19.618791389465333,22.935868866036785,16.30171391289388,20.94622420090211,19.3103384098757,,,21.808513641357425
2021-01-26,20.586523207202227,20.754053634110026,18.92107576989285,19.039331436157227,305000,0.0,0,-0.07515572900110246,0.7290565627078118,19.74394636154175,22.75829748637755,16.729595236705947,20.788547112746336,19.3103384098757,,,22.76442146301269
2021-01-27,18.694414372553776,18.89150964258813,17.639959001041543,17.748361587524414,482600,0.0,0,-0.0678054191640971,0.6796225768790728,19.824755001068116,22.513170487577007,17.136339514559225,20.147988728320684,19.3103384098757,,,23.61192512512207
2021-01-28,17.846910984933988,17.93560367724392,16.83187343940922,17.20635223388672,615700,0.0,0,-0.030538557092429364,0.6588678840137473,19.851362705230713,22.4211872582062,17.281538152255226,19.605978792161693,19.3103384098757,,,24.40030288696289
2021-01-29,17.1767901069889,17.5512689200146,16.51652329800036,16.69390869140625,502900,0.0,0,-0.02978223016214021,0.6392453290456076,19.793219757080077,22.586366091415023,17.000073422745132,19.01962402556172,19.3103384098757,,,24.10466194152832
2021-02-01,16.851585609990323,18.09328158963595,16.39826713505292,17.6990909576416,463800,0.0,0,0.0602125173209318,0.677735899493091,19.743946170806886,22.64739413920778,16.840498202405993,18.788039040622742,19.3103384098757,,,23.69076538085937
2021-02-02,17.92575034491413,18.44804971389968,17.74836494426238,18.093280792236328,305900,0.0,0,0.022271755964084372,0.6928302680547003,19.721773147583008,22.668681245401693,16.774865049764323,18.788039040622742,19.3103384098757,,,24.045534133911133
2021-02-03,18.10313361805457,18.284460602800262,17.630105312027613,17.728652954101562,249700,0.0,0,-0.020152665639900147,0.6788678913173916,19.643920803070067,22.713857774885593,16.57398383125454,18.788039040622742,19.3103384098757,,,25.02115249633789
2021-02-04,17.738509732910817,18.70427258947789,17.531561354920786,18.68456268310547,332000,0.0,0,0.05391891484811051,0.7154717113424504,19.55079355239868,22.618463002126667,16.483124102670693,18.788039040622742,19.39903022314014,,,26.115026473999023
2021-02-05,19.029478575115064,19.354684512537784,18.3593567938464,19.34482955932617,362600,0.0,0,0.03533756114172859,0.7407547366871914,19.465057468414308,22.453233236372455,16.47688170045616,18.57616038458147,19.52714279532637,,,26.44023323059082
2021-02-08,19.571490078092992,20.103644403669453,19.10831666696589,19.295557022094727,342100,0.0,0,-0.002547064944683708,0.738867986264767,19.435000514984132,22.417227846656594,16.45277318331167,18.250955769361184,19.52714279532637,,,26.232511520385746
2021-02-09,19.21671854377947,20.47812433511851,18.950640451290443,20.350011825561523,373600,0.0,0,0.05464754410869688,0.7792453071346749,19.441898822784424,22.431997125123665,16.451800520445182,18.438195735085714,19.52714279532637,,,25.777498245239254
2021-02-10,20.448556098277745,20.625941463969024,19.610904026757687,19.827709197998047,271700,0.0,0,-0.02566596186973291,0.7592452267945881,19.405928897857667,22.35865305479775,16.453204740917585,18.512104299510973,19.52714279532637,20.394357914530502,,25.579666137695312
2021-02-11,19.66018263581332,19.75872840971502,19.02947878092956,19.65032768249512,547300,0.0,0,-0.008946142680004376,0.7524529106665714,19.329062080383302,22.16893838771675,16.489185773049854,18.512104299510973,19.52714279532637,19.399030692072266,,25.18400001525879
2021-02-12,19.49265310339205,19.906551763978214,19.285702833278847,19.67989158630371,250200,0.0,0,0.00150449927788876,0.7535849755273145,19.205385303497316,21.73818148880339,16.67258911819124,19.078751409444905,19.52714279532637,18.9284684899185,,23.759611129760746
2021-02-16,19.73901898994724,20.054369955318094,19.216717778776747,19.96567726135254,434000,0.0,0,0.014521709827290064,0.7645283178721277,19.14576425552368,21.542968953303202,16.74855955774416,19.078751409444905,19.52714279532637,18.76093685993338,,24.125598907470703
2021-02-17,19.975532442817997,20.44855889629333,19.86712984236488,20.212045669555664,280600,0.0,0,0.01233959684803776,0.7739622890935782,19.11817102432251,21.45140478721669,16.784937261428333,19.078751409444905,19.52714279532637,18.699345737937062,,25.193893432617188
2021-02-18,20.182483673095703,20.290886288919616,20.054373028645877,20.182483673095703,136400,0.0,0,-0.0014625929974266816,0.7728302972692777,19.11422929763794,21.439897186375404,16.788561408900478,19.49264912890771,19.52714279532637,18.74369164456928,,25.708255767822266
2021-02-19,20.20219233371988,20.990569819277265,20.05437179013289,20.862459182739254,295900,0.0,0,0.03369136924163563,0.7988680081756999,19.16251745223999,21.590163208888505,16.734871695591472,19.970605135283854,19.52714279532637,18.898904212859115,,24.659748077392575
2021-02-22,20.783620623044865,22.10415426954612,20.714637830705865,22.09429931640625,482000,0.0,0,0.05904577801097255,0.8460377912465101,19.24726800918579,21.94783047659092,16.546705541780664,20.527397360418284,19.52714279532637,19.123099143664483,,24.90703773498535
2021-02-23,21.95633470344152,22.61660155591333,20.468270546985934,20.625946044921875,616900,0.0,0,-0.06645846742892814,0.7898114162533116,19.249238967895508,21.953806266888343,16.544671668902673,20.823040168421443,19.507434345483126,19.751337301475786,,25.4016170501709
2021-02-24,20.744203024004804,21.808513641357425,20.14306585544881,21.808513641357425,301300,0.0,0,0.057333980892803726,0.8350944489016973,19.387698078155516,22.312175905015284,16.46322025129575,20.823040168421443,19.507434345483126,19.884376130171393,,25.7280387878418
2021-02-25,21.739530202274352,22.902388447700243,21.54243676316301,21.84793281555176,235800,0.0,0,0.0018075131044044124,0.8366038930615025,19.592676639556885,22.603174990249332,16.582178288864437,21.059553113238493,19.650327791376583,20.15291770686659,,26.28196907043457
2021-02-26,21.946477659686185,22.08444323733026,21.47837774742805,21.640979766845703,405700,0.0,0,-0.009472431577542406,0.8286792199269718,19.814408016204833,22.740361962156776,16.88845407025289,21.059553113238493,19.650327791376583,20.15291770686659,,25.7280387878418
2021-03-01,22.13371667574208,22.547615298690243,21.77894777010085,21.89720344543457,439600,0.0,0,0.011839744842856215,0.8384905704474843,20.07457275390625,22.75706822364702,17.392077284165477,21.38475914503256,19.650327791376583,20.15291770686659,,24.88725471496582
2021-03-02,21.946481001110268,22.251977060823503,21.3256320479056,21.44388961791992,226200,0.0,0,-0.02070190509232195,0.8211322182372736,20.261812686920166,22.770235471407354,17.75338990243298,21.47838011891657,19.650327791376583,20.128281305388903,,24.669639587402344
2021-03-03,21.69025795034064,22.19284933626276,21.503017579983705,21.808513641357425,366500,0.0,0,0.017003632733345375,0.8350944489016974,20.44757432937622,22.832010674208973,18.063137984543467,21.47838011891657,19.650327791376583,20.128281305388903,,24.382783889770508
2021-03-04,21.838076528840745,22.87282219003399,21.838076528840745,22.76442146301269,687100,0.0,0,0.04383186481092838,0.8716981958903133,20.699362754821777,22.939850914732,18.458874594911556,21.52272715157453,19.650327791376583,20.04944276131102,,24.61028861999512
2021-03-05,23.09948074671102,23.690764746028403,22.872820595885344,23.61192512512207,306800,0.0,0,0.03722930817663839,0.9041509166621334,20.945730876922607,23.326643662037657,18.564818091807556,21.91691530073861,20.044515940540663,19.72916356909819,,23.927770614624023
2021-03-08,23.65134345208992,24.76394178127672,23.65134345208992,24.40030288696289,341000,0.0,0,0.03338896585785034,0.9343395807489094,21.198504543304445,23.90130386692408,18.495705219684808,22.453503818362766,20.58110445816482,19.458158601018695,,24.590505599975582
2021-03-09,24.34117704951596,24.78463864780265,23.91742347719485,24.10466194152832,352300,0.0,0,-0.012116281785687688,0.9230188591050343,21.438959789276122,24.275646051215237,18.602273527337008,23.055135347854126,20.591452891427785,19.16498121771871,,24.63996315002441
2021-03-10,23.85829394085447,24.00611635437496,22.872821208798225,23.69076538085937,309000,0.0,0,-0.017170809599941883,0.9071698780181862,21.605997467041014,24.55886567836987,18.65312925571216,23.055135347854126,21.158100001361717,19.049188725249223,,25.263134002685547
2021-03-11,23.956841438216752,24.193354666855083,23.3261394951812,24.045534133911133,447000,0.0,0,0.014974980645344305,0.9207547293835479,21.81688871383667,24.834088601738376,18.79968882593496,23.055135347854126,21.158100001361717,19.049188725249223,,25.273025512695312
2021-03-12,24.22292009592438,25.405488146614104,24.203210189830195,25.02115249633789,365300,0.0,0,0.040573786258748745,0.958113234970288,22.08542995452881,25.23800767665744,18.93285223240018,23.365560097259852,21.468524750767443,19.049188725249223,,23.93766212463379
2021-03-15,25.109843871810742,26.27763037125301,24.73536507394217,26.115026473999023,624100,0.0,0,0.043717969338991525,1.000000000000001,22.407186698913574,25.817933272528048,18.9964401252991,23.890323975618358,22.318493582549706,19.09353463188144,,24.728988647460938
2021-03-16,26.055899467958877,26.627473575305896,25.48432536061185,26.44023323059082,268700,0.0,0,0.012452859541060901,1.012452859541062,22.730914497375487,26.376852639702868,19.084976355048106,24.232775052073322,22.78905701329817,19.05165158995392,,24.02668571472168
2021-03-17,26.41056053990657,26.56882591577572,25.77749714975785,26.232511520385746,260700,0.1,0,-0.007856273747417042,1.0044987527201523,23.03193778991699,26.789954175127487,19.273921404706496,24.75014708559562,22.78905701329817,18.889049282343777,,25.500534057617188
2021-03-18,26.21272899071173,26.72115695679958,25.56977563808532,25.777498245239254,212200,0.0,0,-0.01734539503748589,0.9870753250395594,23.31168851852417,27.011511252720332,19.61186578432801,24.796989082798902,22.87531786886457,18.98266926520604,,26.14348793029785
2021-03-19,25.718147868637526,26.123703126401505,25.09497819272549,25.579666137695312,658600,0.0,0,-0.007674604636254023,0.9794999121736788,23.547548866271974,27.193211969363972,19.901885763179976,24.796989082798902,22.87531786886457,19.01962354741867,23.25715598762239,33.78969192504883
2021-03-22,25.52031439687177,26.202834981518343,25.05541011013478,25.18400001525879,257800,0.0,0,-0.015467994003778407,0.9643490134054749,23.702033901214598,27.350156547353222,20.053911255075974,24.796989082798902,22.968937367788165,19.01962354741867,20.96593298166871,31.831153869628903
2021-03-23,24.7388787872148,25.065301339699488,23.670586625749284,23.759611129760746,174200,0.0,0,-0.05655927909128877,0.9098061284148656,23.858717155456542,27.21982035971583,20.497613951197255,25.02364822599039,22.968937367788165,19.302947102385637,19.561635076160595,30.98047637939453
2021-03-24,24.02668446965286,24.47180509984905,23.9079845029307,24.125598907470703,348600,0.0,0,0.015403778105254062,0.9238205801357685,23.974571418762206,27.200601378003604,20.74854145952081,25.19587179127443,23.29414339958223,19.302947102385637,19.3103384098757,30.555137634277344
2021-03-25,23.92777039732613,25.35215881202857,23.433190614997525,25.193893432617188,202000,0.0,0,0.04428053907568197,0.9647278534333896,24.141869449615477,27.253183182904422,21.030555716326532,25.07717378589855,23.387764373466233,19.302947102385637,19.3103384098757,30.37708854675293
2021-03-26,25.470857708781843,26.19294370753048,25.15432696339461,25.708255767822266,394700,0.0,0,0.020416151103471725,0.9844238830628136,24.345233249664307,27.302349455899936,21.38811704342868,25.07717378589855,23.387764373466233,19.509895962117042,19.3103384098757,30.47600555419922
2021-03-29,25.56977494601963,26.311644614356727,24.649856255414093,24.659748077392575,161900,0.0,0,-0.040784863037734986,0.9442742898210215,24.483360481262206,27.217531944264667,21.749189018259745,25.07717378589855,23.432111406124193,19.748873965305112,19.3103384098757,30.644163131713867
2021-03-30,24.541047871876884,25.179056233509048,24.412457960697868,24.90703773498535,241100,0.0,0,0.01002806909529963,0.9537435376442617,24.656517887115477,27.006589451021096,22.306446323209858,25.07717378589855,23.432111406124193,20.027270077872327,19.3103384098757,31.49483871459961
2021-03-31,24.976278150103575,25.72803961983408,24.73888008913691,25.4016170501709,335900,0.0,0,0.019857010715121692,0.9726820332907419,24.836173057556152,26.80202769014156,22.870318424970744,24.872417614677126,23.432111406124193,20.165237256952285,19.3103384098757,31.860828399658203
2021-04-01,25.33237536569229,25.93081640961042,25.33237536569229,25.7280387878418,178600,0.0,0,0.012850431412542829,0.9851814170457572,24.984353923797606,26.73615031982261,23.232557527772602,24.872417614677126,24.023394502352588,20.165237256952285,19.3103384098757,30.950801849365234
2021-04-05,25.985221958649127,26.321536358231096,25.69836478214069,26.28196907043457,227500,0.0,0,0.021530217952506314,1.0063925876775115,25.117856121063234,26.83725436060116,23.398457881525307,24.87736348661431,24.023394502352588,20.354940452307538,19.43352340592591,31.366249084472656
2021-04-06,26.24240217997216,26.88535547679911,25.60933881786093,25.7280387878418,239000,0.0,0,-0.021076437656107894,0.9851814170457573,25.184242916107177,26.89002262299297,23.478463209221385,25.159273045898317,24.105493762352353,20.354940452307538,19.43352340592591,29.16042137145996
2021-04-07,25.81706524219848,26.42045129901494,24.837797490966363,24.88725471496582,332500,0.0,0,-0.03267967993243648,0.9529860036613178,25.223372554779054,26.86217563139831,23.5845694781598,25.159273045898317,24.105493762352353,20.517543468204572,19.43352340592591,30.93101692199707
2021-04-08,24.926821295574243,24.926821295574243,24.2789211142178,24.669639587402344,189800,0.0,0,-0.008744039069629284,0.9446530568124933,25.272316265106202,26.776664723789132,23.767967806423272,25.582138295508454,24.194186528391405,20.564353955146576,19.43352340592591,32.216922760009766
2021-04-09,24.72899012890969,24.80812282185531,24.148353546336534,24.382783889770508,153600,0.0,0,-0.011627883602252531,0.9336687410233656,25.28917875289917,26.744378555084857,23.83397895071348,25.51685451156782,24.361716002819925,20.564353955146576,19.43352340592591,32.375186920166016
2021-04-12,24.511374174951246,24.727009476352105,24.155276135442573,24.61028861999512,127400,0.0,0,0.0093305477854011,0.9423803818272194,25.268635559082032,26.75004112929807,23.787229988865995,25.51685451156782,24.879088036342225,20.586527471475556,19.43352340592591,32.118011474609375
2021-04-13,24.481699447594316,24.630073006305903,23.73982976736418,23.927770614624023,173900,0.0,0,-0.02773303539465899,0.9162453133427728,25.159272766113283,26.697087481702837,23.621458050523728,25.312592622081645,24.879088342798667,20.980715620639636,19.82771155508999,32.73128890991211
2021-04-14,23.91787684286094,24.92681997853291,23.91787684286094,24.590505599975582,227300,0.0,0,0.027697314389436345,0.9416228478442752,25.06678638458252,26.503423971311207,23.630148797853835,25.312592622081645,24.879088342798667,21.517304138263793,20.36430007271415,33.39402389526367
2021-04-15,24.74877129944816,24.88230805919402,24.28386512403545,24.63996315002441,191500,0.0,0,0.0020112457569345654,0.9435166828016346,24.987158966064452,26.328935387724496,23.64538254440441,25.312592622081645,24.879088342798667,21.823294119640956,20.374648505977117,34.3930778503418
2021-04-16,24.72898697835062,25.292807579589496,24.333323564031407,25.263134002685547,236200,0.0,0,0.025291062688156618,0.9673792223736923,24.961440753936767,26.26020695156501,23.662674556308524,25.312592622081645,25.105747485990154,22.10661767460792,20.374648505977117,34.215030670166016
2021-04-19,25.18400100308981,25.61923172930869,24.82790485133991,25.273025512695312,205400,0.0,0,0.0003915393081759255,0.9677579893651643,24.946108722686766,26.222116280533196,23.670101164840336,25.08014053318956,25.159273045898317,22.10661767460792,20.374648505977117,33.839149475097656
2021-04-20,25.273026022298257,25.569775022524244,23.5617804350153,23.93766212463379,163100,0.0,0,-0.05283749614349631,0.9166240803342447,24.883791828155516,26.227915639080905,23.539668017230127,24.590506082161994,25.159273045898317,22.417042424013648,20.685073255382843,35.678985595703125
2021-04-21,23.88820265611284,24.738880469320573,23.75961274528177,24.728988647460938,300900,0.0,0,0.03305780316837237,0.9469256587613245,24.932260704040527,26.175840547399723,23.68868086068133,24.590506082161994,25.159273045898317,23.104408779084032,21.209836180966736,35.73833084106445
2021-04-22,24.808120756674192,25.34226780459561,24.00690207146413,24.02668571472168,287100,0.0,0,-0.028399986054883253,0.9200329832574917,24.927315044403077,26.184548234546394,23.67008185425976,24.590506082161994,25.159273045898317,23.510916032685746,21.51287035517941,35.58007049560547
2021-04-23,24.2739764333881,25.747823946857057,23.917878389147607,25.500534057617188,187300,0.0,0,0.06134214100084767,0.9764697762419033,24.942647075653078,26.22004745945622,23.665246691849934,24.65480219093618,25.159273045898317,23.769602049446895,21.51287035517941,35.68888092041016
2021-04-26,25.47085911585624,26.697416765325936,25.47085911585624,26.14348793029785,268700,0.0,0,0.02521334930585928,1.0010898497969047,24.964408683776856,26.30712348527592,23.621693882277793,25.129598600170617,25.159273045898317,23.836153475831736,21.559712045926247,35.698768615722656
2021-04-27,29.922078023960008,33.88860637612084,29.28901648107249,33.78969192504883,935000,0.0,0,0.29247069155947414,1.2938792904801755,25.42090587615967,29.506133600482222,21.335678151837115,28.72519340556807,28.66089849555918,23.836153475831736,21.559712045926247,35.599853515625
2021-04-28,33.88860372293257,33.88860372293257,31.316790462966956,31.831153869628903,666900,0.0,0,-0.05796258988582348,1.2188826958043129,25.767111682891844,30.71273975966601,20.821483606117678,28.72519340556807,28.66089849555918,23.882963225293533,21.559712045926247,35.78779220581055
2021-04-29,32.65215463757214,33.03793002639237,29.97153319942569,30.98047637939453,624800,0.0,0,-0.026724682797189758,1.186308442391959,26.046054649353028,31.487830624161973,20.604278674544084,28.72519340556807,28.66089849555918,23.99629279688928,21.559712045926247,35.975730895996094
2021-04-30,30.76286211906916,31.79851114779993,30.50568041186944,30.555137634277344,332100,0.0,0,-0.013729251284208321,1.170021315685782,26.287409591674805,32.072545694137034,20.502273489212573,28.72519340556807,28.66089849555918,24.24500759542833,21.559712045926247,36.36149978637695
