Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-05-03,30.970584647676187,31.09917644432348,30.16936594909944,30.37708854675293,494100,0.0,0,-0.005827140746526238,1.163203436802845,26.492165565490723,32.54856487582611,20.435766255155336,28.824109560701306,28.72519340556807,24.232469079682392,21.559712045926247,36.74727630615234
2021-05-04,29.991317595581727,30.832103599988447,29.65500319381904,30.47600555419922,332700,0.0,0,0.003256303094815838,1.1669911797540065,26.729563903808593,33.017883376053945,20.44124443156324,28.903242382634225,28.72519340556807,24.232469079682392,21.559712045926247,35.56028366088867
2021-05-05,30.57492226344209,31.24755107523444,30.24849967968077,30.644163131713867,330300,0.0,0,0.0055177039922633675,1.1734302916454713,27.017409324645996,33.46876816159691,20.566050487695076,28.903242382634225,28.72519340556807,24.254642596011372,21.559712045926247,36.15378189086914
2021-05-06,30.881558992834748,32.24659827632528,30.76286090905576,31.49483871459961,467200,0.0,0,0.02775979161934994,1.2060044720213825,27.35866928100586,33.998548253636386,20.71879030837533,29.679732745988538,28.72519340556807,24.254642596011372,21.559712045926247,35.975730895996094
2021-05-07,31.54429764354116,32.503783620527095,31.504732242362596,31.860828399658203,238400,0.0,0,0.011620624203702912,1.220018996778728,27.732571506500243,34.50238373471696,20.96275927828353,31.588811428596664,28.72519340556807,24.15226451040066,21.559712045926247,35.73833084106445
2021-05-10,32.07844308250744,32.26638203024979,30.61448746638036,30.950801849365234,356700,0.0,0,-0.028562551446488116,1.185172141417543,28.04959716796875,34.79844437732973,21.30074995860777,31.771803458375807,28.72519340556807,24.447906058514857,21.559712045926247,35.99623107910156
2021-05-11,29.991317884795425,31.623430799281376,29.88250972827231,31.366249084472656,249700,0.0,0,0.013422826236598517,1.2010805011322478,28.42152109146118,35.03791010309046,21.805132079831896,31.346466610105704,28.72519340556807,24.45037899448345,21.559712045926247,34.53813171386719
2021-05-12,31.04971585025276,31.6135364588272,28.5669252989235,29.16042137145996,858900,0.0,0,-0.07032488032190798,1.1166146586331454,28.650016880035402,35.030330035784544,22.26970372428626,30.535354459725298,28.72519340556807,24.632383404125335,21.641811305926012,34.379425048828125
2021-05-13,29.328577758631567,31.133794536846317,29.26922871900231,30.93101692199707,373800,0.0,0,0.06071913460996958,1.1844145343981565,28.964569568634033,35.137815037005645,22.791324100262422,30.535354459725298,28.72519340556807,24.632383404125335,21.641811305926012,34.696834564208984
2021-05-14,31.168414278588312,32.6224779807484,30.80242445450442,32.216922760009766,247800,0.0,0,0.04157334501014098,1.2336546084717166,29.312259006500245,35.3940936045537,23.230424408446783,30.59470163983595,28.72519340556807,24.888162411949928,21.641811305926012,33.15938186645508
2021-05-17,31.79158271942932,32.765905338513306,31.672884647192067,32.375186920166016,255900,0.0,0,0.004912454281719825,1.2397148803352669,29.66736707687378,35.58993625524495,23.744797898502608,30.666415318718403,28.72519340556807,24.939285257193873,21.641811305926012,33.04035568237305
2021-05-18,32.652154758523324,33.13684459344516,32.0586605437993,32.118011474609375,192700,0.0,0,-0.00794359724287641,1.2298670846298827,30.07638454437256,35.45939638092491,24.69337270782021,30.85188494618433,28.72519340556807,25.197971273955023,21.641811305926012,32.89156723022461
2021-05-19,31.36624770567584,32.78074613160922,31.16841693221533,32.73128890991211,237700,0.0,0,0.019094502030038596,1.2533507841740257,30.476499557495117,35.37272649047915,25.580272624511085,30.85188494618433,28.72519340556807,25.095840482440156,21.641811305926012,32.7130241394043
2021-05-20,32.56312974354052,33.62153390649884,32.31485124619002,33.39402389526367,262600,0.0,0,0.020247750926510655,1.278728318675528,30.944866466522218,34.994049870605075,26.89568306243936,31.09422960271117,28.72519340556807,25.095840482440156,21.641811305926012,33.71485137939453
2021-05-21,33.6116409037827,34.78873940454108,33.17146520789627,34.3930778503418,412800,0.0,0,0.029917147996645577,1.3169842230328457,31.389493656158447,34.85467371176429,27.924313600552605,31.67783235173229,29.175259919778192,25.095840482440156,21.641811305926012,32.534481048583984
2021-05-24,34.32383882975876,34.58299967096935,33.53251190546303,34.215030670166016,246300,0.0,0,-0.005176831830827622,1.3101664171863514,31.793070793151855,34.513122945287876,29.073018641015835,31.67783235173229,29.175259919778192,25.2091700540359,22.208458415859948,31.73103904724121
2021-05-25,34.52167202341091,34.90744366897346,33.76496174940998,33.839149475097656,203800,0.0,0,-0.01098585001112129,1.295773125437534,31.795543670654297,34.523012305772546,29.068075035536047,32.088336193987885,29.23461205199438,25.11970678954394,22.208458415859948,31.90958023071289
2021-05-26,34.16557265226444,35.678985595703125,34.16557265226444,35.678985595703125,242500,0.0,0,0.05437004620814756,1.3662243701428485,31.987935256958007,35.203272530166984,28.772597983749026,33.24070502510377,29.719299170492448,24.874889564030155,22.208458415859948,32.07820510864258
2021-05-27,36.10431876931303,36.41095954740135,35.65919627639248,35.73833084106445,194400,0.0,0,0.001663310892125569,1.3684968260187944,32.2258279800415,35.79629241148123,28.655363548601773,33.78968823980834,30.164418968274475,24.874889564030155,22.622356135322754,30.87800025939941
2021-05-28,36.05486663046901,36.13399743294081,35.00635614097185,35.58007049560547,131100,0.0,0,-0.004428308254316615,1.3624367002281292,32.47707462310791,36.24581741660718,28.70833182960864,33.78968823980834,30.164418968274475,24.874889564030155,22.917997964044776,30.481239318847656
2021-06-01,35.6592035659196,36.10432614983301,35.43169730599596,35.68888092041016,277900,0.0,0,0.00305818463226859,1.3666032832072057,32.74266424179077,36.63011381476448,28.855214668817062,33.78968823980834,30.940909331628795,24.90703761841725,22.917997964044776,29.588523864746094
2021-06-02,35.82736041485873,35.955948440650545,35.461368661421,35.698768615722656,289100,0.0,0,0.0002770525457087558,1.3669819041257922,33.003802394866945,36.9489958851289,29.058608904604988,34.36290539679568,32.48894242316243,25.144435823034467,22.957417128864336,30.550670623779297
2021-06-03,35.48115165398132,35.6987679603172,34.97668194870038,35.599853515625,411000,0.0,0,-0.0027708266680686044,1.3631942342110732,33.2515869140625,37.195335942622506,29.307837885502497,34.791212377648804,32.48894242316243,28.693045950563626,26.4590425785252,30.69945907592773
2021-06-04,35.520718679099225,35.84219628199308,35.15473070842556,35.78779220581055,132700,0.0,0,0.0052791984130793335,1.3703908070490392,33.466234588623045,37.47165658020867,29.460812597037414,34.971735726432186,32.48894242316243,28.693045950563626,26.552662077448794,29.162004470825195
2021-06-07,36.19334719913729,36.20323713412365,35.59985299300837,35.975730895996094,166800,0.0,0,0.0052514748354617335,1.3775873798870053,33.67197971343994,37.74928536312368,29.594674063756194,35.08796064840566,32.48894242316243,28.693045950563626,26.552662077448794,28.49742889404297
2021-06-08,35.88670370233406,36.8362996437637,35.58995662147524,36.36149978637695,173000,0.0,0,0.010723031354000767,1.3923592925544095,33.94251461029053,37.97907586216918,29.90595335841188,35.50093614801407,32.7016124713436,28.693045950563626,26.87786810924286,27.75349998474121
2021-06-09,36.36150093813808,37.0835906813369,35.80757404254751,36.74727630615234,248400,0.0,0,0.010609477662962608,1.407131497367584,34.21156597137451,38.24265803395835,30.180473908790674,36.03013631501864,32.8252579901302,28.77465148313469,26.971489083126865,27.94196128845215
2021-06-10,36.74727577821292,36.78683928922672,35.41190823121917,35.56028366088867,232300,0.0,0,-0.03230151359721145,1.3616790201723004,34.53155908584595,37.85492378056314,31.208194391128753,36.03013631501864,32.8252579901302,28.814217894101148,26.971489083126865,27.148439407348636
2021-06-11,35.619634812117646,36.19334917966799,35.6097448765901,36.15378189086914,161600,0.0,0,0.016689918326867392,1.384405331806385,34.79269733428955,37.73886642479353,31.846528243785574,36.03013631501864,32.8252579901302,28.814217894101148,27.015836115784825,28.30896759033203
2021-06-14,36.10432269088354,36.49998801053225,35.790757792994896,35.975730895996094,207700,0.0,0,-0.0049248235056154055,1.3775873798870055,34.98063774108887,37.71534210606392,32.24593337611382,36.03013631501864,32.8252579901302,29.202463075778304,27.015836115784825,28.745405197143555
2021-06-15,35.82735533964856,35.88670248980882,35.263534773063775,35.73833084106445,187600,0.0,0,-0.006598894560834623,1.3684968260187949,35.148794937133786,37.62019157552141,32.67739829874616,36.03013631501864,32.8252579901302,30.157002417082367,27.015836115784825,27.5749568939209
2021-06-16,35.549873100598184,36.06566412200019,35.34157397190229,35.99623107910156,120000,0.1,0,0.007216348160859587,1.3783723755723778,35.3427059173584,37.40273248929027,33.28267934542653,36.11916069488123,32.8252579901302,30.24849843197194,27.60711921201322,27.0690860748291
2021-06-17,35.91687905512603,35.91687905512603,34.38438765006009,34.53813171386719,408700,0.0,0,-0.040507000914351554,1.3225386444947507,35.43304805755615,37.15431493507896,33.71178118003334,35.733989165698496,32.8252579901302,30.035830007836886,27.60711921201322,27.495603561401367
2021-06-18,34.438940707367266,35.17294824359803,33.685090834473066,34.379425048828125,539700,0.0,0,-0.0045951143609583855,1.3164614281765104,35.48231811523438,37.01096823015177,33.95366800031699,35.38434075790498,33.17640970016961,29.630273932646684,27.60711921201322,29.88609504699707
2021-06-21,34.805944713702324,35.153109931347394,34.300074856017055,34.696834564208984,233000,0.0,0,0.009232542863356619,1.3286157147401056,35.49750595092773,36.98770714029098,34.007304761564484,35.38434075790498,33.94300756792066,29.630273932646684,27.60711921201322,28.40815734863281
2021-06-22,34.468696061630354,34.468696061630354,32.92132302014276,33.15938186645508,273900,0.0,0,-0.04431103635430311,1.2697433755033585,35.444723510742186,37.171633545543116,33.717813475941256,34.854081154684735,34.12600380677611,29.659947522702012,27.695811978052273,28.28912925720215
2021-06-23,32.70310784357312,33.29824930789434,32.21707274678432,33.04035568237305,312400,0.0,0,-0.0035895175779028232,1.2651856093375635,35.40478382110596,37.30830796718651,33.50125967502541,34.35853037865829,34.12600380677611,29.695804362143235,27.863341452480793,28.63629722595215
2021-06-24,33.169299398982226,33.40735824635805,32.58407534065938,32.89156723022461,289300,0.0,0,-0.0045032339717764325,1.259488182520992,35.26541290283203,37.457839743143104,33.07298606252096,34.35853037865829,34.12600380677611,29.788539175876203,28.380713486003092,28.556943893432617
2021-06-25,33.089949072296825,34.458778935251885,32.25674877969161,32.7130241394043,1823700,0.0,0,-0.005428233004848959,1.2526513871994143,35.11414756774902,37.56081676333579,32.66747837216226,34.141368434392255,34.65033171406061,29.788539175876203,28.38071379245953,28.963624954223636
2021-06-28,32.52456466624928,34.09177254123376,32.33610030151252,33.71485137939453,427700,0.0,0,0.030624721081151662,1.2910134865443141,35.02088661193848,37.53146816803756,32.510305055839396,34.141368434392255,34.65033171406061,29.909711504139622,28.38071379245953,27.38649559020996
2021-06-29,33.84379525755723,34.00944319976002,32.39561496336213,32.534481048583984,250700,0.0,0,-0.03501039697692254,1.245814591877837,34.863166618347165,37.57650149146934,32.14983174522499,34.06697590095517,34.65033171406061,30.426546135755242,28.830780306669652,27.733661651611328
2021-06-30,32.29642645658612,32.72294588676683,31.6219288975926,31.73103904724121,301100,0.0,0,-0.024695091959296533,1.2150490859671803,34.664780139923096,37.67233444133199,31.6572258385142,33.39743857059531,34.35275978946475,30.426546135755242,29.057439449861143,27.426170349121094
2021-07-01,31.99885182702128,32.603914448242904,31.691363716039,31.90958023071289,325000,0.0,0,0.0056267046032079104,1.2218858082523154,34.48026647567749,37.68429049624873,31.276242455106253,33.38751941447,34.35275978946475,30.66147412299113,29.170317141985493,26.761594772338867
2021-07-02,32.04844917200827,32.73286220131622,31.572333374865945,32.07820510864258,173200,0.0,0,0.005284459297505428,1.2283428140722243,34.294787120819095,37.60350258301917,30.986071658619014,33.02051471824815,34.327962028101425,31.48000209779811,29.556088105350327,27.634471893310547
2021-07-06,32.06828884800736,32.19723376715211,30.63994329844125,30.87800025939941,275200,0.0,0,-0.037414962750512704,1.1823844134388521,34.039900588989255,37.5717600142344,30.50804116374411,32.54936111684657,33.86176698988908,31.97705360404141,29.922075081199438,28.43791389465332
2021-07-07,30.491158595591266,31.215248770697578,30.17870799984758,30.481239318847656,591900,0.0,0,-0.012849308155277295,1.1671915917525795,33.74588756561279,37.43306090830099,30.058714222924593,32.31874346754973,33.63114934059224,31.97705360404141,29.922075081199438,29.221519470214844
2021-07-08,29.76706705411844,30.649861832783344,28.73548502303758,29.588523864746094,544200,0.0,0,-0.029287373940519723,1.1330076151446913,33.38794994354248,37.22856785805156,29.547332029033395,31.597131979144734,32.90953785218724,32.365298785718565,29.922075081199438,29.0033016204834
2021-07-09,29.95552918833447,30.679619322191893,29.64803730252503,30.550670623779297,315500,0.0,0,0.03251756537201156,1.1698502643371458,33.13746929168701,37.032357453516404,29.24258112985762,31.413628782135667,32.90953785218724,33.425923909979055,29.922075081199438,27.5749568939209
2021-07-12,30.46140022214354,31.026787634995312,30.054719342450756,30.69945907592773,316800,0.0,0,0.004870218856427355,1.175547691153717,32.86475315093994,36.63723839246883,29.092267909411053,31.3724641113988,32.90953785218724,33.640077400405616,29.922075081199438,27.5749568939209
2021-07-13,30.31261403461129,30.481237947851078,28.97850258909348,29.162004470825195,289700,0.0,0,-0.05008083697175292,1.1166752788805272,32.524066829681395,36.3421232816753,28.70601037768749,30.734173612176903,32.90953785218724,33.73033907479731,29.922075081199438,28.001474380493164
2021-07-14,29.13224935153921,29.65696640661578,28.39823802019275,28.49742889404297,249100,0.0,0,-0.02278909110816074,1.091227264211888,32.162021732330324,36.06546275962676,28.258580705033886,30.565550110754486,32.740914350764825,33.78845153578405,29.922075081199438,28.07090759277344
2021-07-15,28.358562608295887,28.75532420902496,27.674147664595395,27.75349998474121,375000,0.0,0,-0.026105123801441144,1.062740641384129,31.749885177612306,35.68779490973352,27.81197544549109,30.20350493295581,32.37886917296615,34.101274309678836,30.13474512938061,27.882448196411133
2021-07-16,28.080827369934894,28.95370474701964,27.783256654783735,27.94196128845215,255900,0.0,0,0.006790541870919098,1.0699572262073753,31.420076656341553,35.47312424039358,27.367029072289526,29.935690715873754,32.23049347691106,34.42769715257442,30.3226855581761,26.692161560058597
2021-07-19,27.069087086751946,27.92212406018915,26.831028233053345,27.148439407348636,280700,0.0,0,-0.02839893280617556,1.0395715828348302,31.058527374267577,35.27957034017151,26.837484408363647,29.02313850187546,31.665508121792797,34.42769715257442,30.3226855581761,27.75349998474121
2021-07-20,27.25754700310013,28.85451454468351,26.850866133439897,28.30896759033203,358400,0.0,0,0.04274750992387655,1.0840106793886422,30.73913402557373,34.77110849195569,26.707159559191773,28.92890793402433,31.665508121792797,34.42769715257442,30.3226855581761,27.317062377929688
2021-07-21,28.566862002194693,29.409981593948437,28.313927070622853,28.745405197143555,224600,0.0,0,0.015416938304757322,1.1007228051544748,30.518435192108154,34.4781324412645,26.558737942951808,28.92890793402433,31.44834617752677,34.42769715257442,30.3226855581761,26.741756439208984
2021-07-22,28.27921039325241,28.46767286376486,27.356738485686016,27.5749568939209,188100,0.0,0,-0.040717752809376395,1.0559038460625516,30.245165252685545,34.22550031853217,26.264830186838918,28.92890793402433,31.44834617752677,34.42769715257442,30.3226855581761,27.36665725708008
2021-07-23,27.63447157443325,27.77333765730908,26.483862022840267,27.0690860748291,361100,0.0,0,-0.018345298635927154,1.0365329746757102,29.95404119491577,33.96949914982668,25.93858324000486,28.48254998534567,31.20037053898315,34.472209342505714,30.3226855581761,27.66422843933105
2021-07-26,27.426170520060037,27.991556018877706,26.781432703722487,27.495603561401367,503500,0.0,0,0.015756626780572214,1.0528652379034316,29.693170166015626,33.634192909987675,25.752147422043578,28.070414214728025,30.82840513321915,34.27962357791435,30.3226855581761,26.30531883239746
2021-07-27,30.352291580199388,30.501076943003063,28.105625601802338,29.88609504699707,653100,0.0,0,0.08694086239123333,1.144402249668507,29.501732349395752,32.98322497012767,26.02023972866383,28.492469482921663,30.81848597709383,34.28037522903729,30.3226855581761,26.68224334716797
2021-07-28,30.312614940781348,30.312614940781348,28.30896836651007,28.40815734863281,408000,0.0,0,-0.04945235220727717,1.0878088665510997,29.295416164398194,32.509573960474974,26.081258368321414,28.492469482921663,30.476279042235312,34.66367416291282,30.3226855581761,26.33507537841797
2021-07-29,28.755323896503494,29.355425929328412,28.24945215160619,28.28912925720215,583600,0.0,0,-0.004189926504908903,1.0832510273488622,29.12332067489624,32.15916412763766,26.087477222154824,28.492469482921663,30.471320479046078,34.49004248073042,30.3226855581761,26.632648468017575
2021-07-30,28.269291555770785,28.983462450829485,28.269291555770785,28.63629722595215,234000,0.0,0,0.012272133426008969,1.0965448284903487,28.959656524658204,31.7139877550047,26.20532529431171,28.492469482921663,30.471320479046078,34.2422670927172,30.3226855581761,26.20612907409668
2021-08-02,28.80492012637215,29.548848825190746,28.517266788046204,28.556943893432617,253900,0.0,0,-0.0027710751810333667,1.0935062203312287,28.783593463897706,31.134639711925466,26.432547215869945,28.492469482921663,30.471320479046078,34.2422670927172,30.3226855581761,26.12677574157715
2021-08-03,28.715648719656336,29.310790169091025,28.38832016570385,28.963624954223636,278900,0.0,0,0.014241056826971743,1.1090789045556129,28.687874698638915,30.834968078601005,26.540781318676824,28.492469482921663,30.28781728203701,34.39585007422643,30.3226855581761,26.47394371032715
2021-08-04,28.408156452345537,29.102490656749627,27.24762761418404,27.38649559020996,168500,0.0,0,-0.05445207105485905,1.0486872612393054,28.53313751220703,30.583829999381482,26.48244502503258,28.492469482921663,30.246652611300142,34.39585007422643,30.3226855581761,26.01766586303711
2021-08-05,27.8427718021426,28.21969674475504,27.505523965871912,27.733661651611328,226600,0.0,0,0.012676541993400292,1.0619809893443495,28.440394401550293,30.45895400089748,26.421834802203104,28.641254823362775,29.608362112078247,34.35865380750789,30.3226855581761,26.35491371154785
2021-08-06,27.951880631856483,28.249451347724225,27.376575860445964,27.426170349121094,135700,0.0,0,-0.01108729551665133,1.050206492282423,28.284169387817382,30.096203585394782,26.47213519023998,28.874352278593552,29.608362112078247,33.875099180030034,30.3226855581761,25.65066146850586
2021-08-09,27.237708688505823,27.38649594272796,26.68224245297771,26.761594772338867,240900,0.0,0,-0.02423143910806791,1.024758477613784,28.08727617263794,29.641601613912048,26.53295073136383,28.49742869687953,29.608362112078247,33.870139601967374,30.3226855581761,26.04896354675293
2021-08-10,26.66240362623748,27.87252884894829,26.62272841291877,27.634471893310547,218400,0.0,0,0.032616782684188106,1.0581828021818922,28.010899543762207,29.494225778456837,26.527573309067577,28.08578861905476,29.34054789499619,33.67423837317479,30.421601713309336,26.28794479370117
2021-08-11,27.634471445895493,28.477589107329663,27.565038404780537,28.43791389465332,276000,0.0,0,0.029073904666774508,1.0889483080925488,28.007923793792724,29.487527781065513,26.528319806519935,28.08578861905476,28.84955539676892,33.20556405336782,30.500734535242252,26.81569480895996
2021-08-12,28.60653944908062,29.42982049743736,28.051073196334876,29.221519470214844,292500,0.0,0,0.027554959849176885,1.118954234999868,28.081324768066406,29.64725605049055,26.51539348564226,28.08578861905476,28.75532482891779,32.974946404070984,30.500734535242252,26.52692604064941
2021-08-13,29.10249249765962,30.005125885336906,28.953707127849597,29.0033016204834,321400,0.0,0,-0.007467710566997465,1.110598208635173,28.13439178466797,29.749537437079187,26.51924613225675,28.31392714912784,28.75532482891779,32.25333491566599,31.27722489859657,26.56675720214844
2021-08-16,28.626377504646328,28.96362533949659,27.545200956198467,27.5749568939209,212400,0.0,0,-0.04924765963726485,1.0559038460625518,28.155717658996583,29.728481562117512,26.582953755875653,28.31392714912784,28.75532482891779,32.16158331716146,32.8252579901302,27.383275985717773
2021-08-17,27.386496315317,27.99155704921189,27.088923694732827,27.5749568939209,381100,0.0,0,0.0,1.0559038460625518,28.119017124176025,29.710113021032846,26.527921227319204,28.31392714912784,28.492469482921663,32.14100098179302,32.8252579901302,27.6820011138916
2021-08-18,27.34681730935899,28.78508014582832,27.34681730935899,28.001474380493164,247300,0.0,0,0.015467566756787843,1.0722361092902735,28.081820583343507,29.646893513232417,26.516747653454598,28.31392714912784,28.492469482921663,31.821855732182073,32.8252579901302,27.4031925201416
2021-08-19,27.6245515280142,28.49742699760956,27.475766173094456,28.07090759277344,349100,0.0,0,0.0024796270130920117,1.0748948549112822,28.106618118286132,29.65421176587207,26.559024470700194,28.31392714912784,28.492469482921663,31.653232230759656,32.740914350764825,28.72754669189453
2021-08-20,27.981637175915274,28.765242978975877,27.71878297479397,27.882448196411133,402800,0.0,0,-0.006713690882257928,1.0676783431244783,28.147286224365235,29.624062136621227,26.670510312109244,28.31392714912784,28.492469482921663,31.29118705296098,32.37886917296615,27.99068832397461
2021-08-23,28.100666638715385,28.299048381814067,26.52353764599727,26.692161560058597,255100,0.0,0,-0.042689459260099816,1.022099731992775,28.107114124298096,29.693489506384736,26.520738742211456,28.264331765667087,28.492469482921663,31.083092096392406,32.37886917296615,28.36907386779785
2021-08-24,26.751675760457456,27.882448687421,26.444185756380996,27.75349998474121,252900,0.0,0,0.03976217595920639,1.0627406413841294,28.0004843711853,29.362838184203493,26.63813055816711,28.22465582085895,28.47263134969203,30.34432331183413,31.957309457195123,27.4231071472168
2021-08-25,27.813014837439734,28.29904802073057,27.237708168175928,27.317062377929688,158900,0.0,0,-0.01572549793905187,1.0460285156182967,27.945929622650148,29.32607639694344,26.565782848356857,28.22465582085895,28.47263134969203,30.297208027908564,31.957309457195123,27.98073005676269
2021-08-26,27.25754746524808,27.664228341803533,26.65248673461428,26.741756439208984,218900,0.0,0,-0.021060315006108055,1.0239988255740038,27.868560981750488,29.334837117312873,26.402284846188103,27.703905547938795,28.47263134969203,30.188627055775548,31.957309457195123,27.482852935791016
2021-08-27,26.731838705272047,27.58487566128696,26.66240377074809,27.36665725708008,341900,0.0,0,0.02336797956004344,1.0479276091995255,27.805078983306885,29.24223871280571,26.367919253808058,27.61463295110466,28.47263134969203,30.188627055775548,31.957309457195123,27.80149269104004
2021-08-30,27.317063220492905,27.93204322978496,27.27738611439223,27.66422843933105,251400,0.0,0,0.010873493954910662,1.0593222437233405,27.760443210601807,29.15582300375044,26.36506341745317,27.61463295110466,28.47263134969203,29.84146026216441,31.783726352088586,27.4231071472168
2021-08-31,27.594794466729137,27.78325693054664,26.156533473345117,26.30531883239746,309300,0.0,0,-0.049121543726178496,1.0072866998081709,27.627527904510497,29.045646290277478,26.209409518743517,27.4608882261605,28.32880520817409,29.449409673973587,31.783726352088586,28.080305099487305
2021-09-01,26.49378087290366,27.257548154793444,26.3846726125684,26.68224334716797,270100,0.0,0,0.014328832779866962,1.021719942491106,27.5923152923584,29.067092646101898,26.117537938614902,27.4608882261605,28.234574207063233,29.655477730007746,31.783726352088586,27.83136749267578
2021-09-02,27.01949031618532,27.01949031618532,26.097018420044225,26.33507537841797,182000,0.0,0,-0.013011198654960476,1.0084261413496196,27.52238597869873,29.09424647095818,25.95052548643928,27.19803340092915,28.051072152690566,29.484374262578488,31.783726352088586,27.50276756286621
2021-09-03,26.543376870554383,26.652487021211304,26.0970188832384,26.632648468017575,184300,0.0,0,0.01129949640635819,1.0198208489098772,27.482709884643555,29.10214428366878,25.86327548561833,27.198033220387398,28.051072152690566,29.48189498098387,31.783726352088586,27.16421127319336
2021-09-07,26.384672269296967,26.75167604440105,26.136696029720696,26.20612907409668,187500,0.0,0,-0.016014907208086737,1.0034885126457134,27.454936599731447,29.14129612222513,25.768577077237765,27.198033220387398,28.051072152690566,29.48189498098387,31.783726352088586,26.726078033447266
2021-09-08,26.12677574157715,26.404509800236827,25.839122406689427,26.12677574157715,186900,0.0,0,-0.003028044786590356,1.000449904486593,27.379551792144774,29.1602750901903,25.598828494099248,26.885582818237193,27.922124146013168,29.48189498098387,31.783726352088586,27.50276756286621
2021-09-09,25.92839485134065,26.87070531292097,25.92839485134065,26.47394371032715,165400,0.0,0,0.013287822890351242,1.0137437056280798,27.281353282928468,29.033872525539742,25.528834040317193,26.885582818237193,27.922124146013168,29.390143382479337,31.783726352088586,27.363361358642575
2021-09-10,26.85086615569211,26.94013775075576,25.928394267973463,26.01766586303711,180500,0.0,0,-0.01723497837279342,0.9962718547860244,27.12116060256958,28.71155051855187,25.530770686587292,26.885582818237193,27.922124146013168,29.369561047110903,31.783726352088586,28.15996551513672
2021-09-13,26.09701820248248,26.46402385935857,25.72505385339159,26.35491371154785,196600,0.0,0,0.01296226380514276,1.0091857933893997,26.988741207122803,28.35288854398256,25.62459387026305,26.754155391969114,27.865089869364247,29.124808467720513,31.783726352088586,28.388988494873047
2021-09-14,26.44418463635485,26.751674627407777,25.482037558849388,25.65066146850586,219200,0.0,0,-0.026721857288169115,0.9822184746412005,26.89252643585205,28.347171724797477,25.437881146906626,26.369792856821416,27.743581722093147,29.2413571953359,31.783726352088586,29.086017608642575
2021-09-15,25.590916931582427,26.17841282443355,25.451509871060768,26.04896354675293,227200,0.1,0,0.015527945692009215,0.9974703097731172,26.816226768493653,28.279841198555264,25.352612338432042,26.235500093623045,27.728317878198837,29.05289540447889,31.783726352088586,29.35487174987793
