Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-09-16,26.12862406580169,26.49705443610229,25.889642973952483,26.28794479370117,188600,0.0,0,0.009174309239571521,1.006621410852267,26.730550289154053,28.103457118071564,25.35764346023654,26.195823810908266,27.728317878198837,28.713168257025476,31.783726352088586,30.171390533447266
2021-09-17,26.37756187530378,27.094505121897956,26.068878214871223,26.81569480895996,990200,0.0,0,0.020075742679787068,1.0268300832725015,26.667789649963378,27.895456470339294,25.440122829587462,26.273007496479362,27.728317878198837,28.46767200791184,31.783726352088586,30.90825080871582
2021-09-20,26.21824236594596,26.576714955442164,25.81994054386845,26.52692604064941,244300,0.0,0,-0.010768647628480066,1.0157725119314172,26.600013542175294,27.692850587266943,25.507176497083645,26.273007496479362,27.728317878198837,28.420556723986273,31.783726352088586,24.137113571166992
2021-09-21,26.65637534962256,26.83063180345951,26.08979022364283,26.56675720214844,222100,0.0,0,0.001501537020836663,1.0172977319628305,26.593743324279785,27.68582418141144,25.50166246714813,26.273007496479362,27.20756760527868,28.534625989022814,31.783726352088586,23.10152816772461
2021-09-22,26.825653442890324,27.557532436834823,26.6663327163682,27.383275985717773,166000,0.0,0,0.03073460480541068,1.0485639757241487,26.575232124328615,27.597650880108166,25.552813368549064,26.504521153947795,27.118295008444544,28.534625989022814,31.783726352088586,23.01190948486328
2021-09-23,27.602340752815405,28.593118274250127,27.532638174280336,27.6820011138916,175600,0.0,0,0.010909035439354842,1.0600027972957542,26.593479061126708,27.679939322047225,25.50701880020619,27.022314072655448,27.118295008444544,28.40319831602475,31.783726352088586,23.290719985961918
2021-09-24,27.323532154064274,27.75170733394976,27.213998438488098,27.4031925201416,133200,0.0,0,-0.01007183666393563,1.0493266222580766,26.62655086517334,27.768518608811313,25.484583121535366,27.022314072655448,27.10837642501832,28.40319831602475,31.783726352088586,25.202571868896484
2021-09-27,27.64217303977656,29.190573153543617,27.408169888399325,28.72754669189453,168600,0.0,0,0.0483284628526226,1.100038964942144,26.694595336914062,28.13234288637731,25.256847787450816,27.321041512302195,27.321041512302195,28.40319831602475,31.783726352088586,25.48138236999512
2021-09-28,28.727547182154552,29.01133735391125,27.980730540846825,27.99068832397461,141500,0.0,0,-0.025649888444105318,1.071823088207209,26.71091833114624,28.199405418365092,25.222431243927385,27.505256848706033,27.321041512302195,28.40319831602475,31.783726352088586,26.467180252075195
2021-09-29,28.19979535742021,28.87690939893077,27.801493538664847,28.36907386779785,158200,0.0,0,0.013518265054566214,1.0863122768051978,26.81410608291626,28.45580952444995,25.172402641382572,27.505256848706033,27.321041512302195,28.378400624294375,31.635350656033495,25.09303855895996
2021-09-30,28.408904855879424,28.408904855879424,27.31357343539221,27.4231071472168,141100,0.0,0,-0.03334499832420801,1.0500891957555618,26.8511492729187,28.512809340562818,25.189489205274583,27.505256848706033,27.321041512302195,28.34864358527549,31.472086883456623,25.49134063720703
2021-10-01,27.48285230450447,28.438776677198867,27.462936738593445,27.98073005676269,160500,0.0,0,0.020334052831882943,1.0714417649402448,26.933432006835936,28.647453753150273,25.2194102605216,27.640181688593223,27.321041512302195,28.34864358527549,31.472086883456623,26.81569480895996
2021-10-04,27.87119698371184,28.189838448595896,27.353403653648776,27.482852935791016,146800,0.0,0,-0.017793571503018857,1.0523769892844599,26.97594223022461,28.700269432423386,25.251615028025835,27.928452934955907,27.321041512302195,28.088268448815413,31.254924939190595,26.277986526489254
2021-10-05,27.55255382450109,28.110176353757545,27.261793410711867,27.80149269104004,182700,0.0,0,0.011594129473874837,1.0645783843535506,27.05571041107178,28.777788447378672,25.333632374764885,28.202285796015857,27.321041512302195,28.043632150398345,31.254924939190595,26.01909065246582
2021-10-06,27.4231071472168,27.76166226701002,26.96505863352089,27.4231071472168,138400,0.0,0,-0.013610259996765794,1.0500891957555618,27.12052698135376,28.794260051067784,25.446793911639734,28.077815893532254,27.321041512302195,28.043632150398345,31.180532405753514,26.427350997924805
2021-10-07,27.5923832463542,28.11017654815675,27.54259623240323,28.080305099487305,147400,0.0,0,0.02396511630656728,1.0752547054641135,27.20084505081177,28.897022603167535,25.504667498456,28.077815893532254,27.321041512302195,27.894846717167294,30.664740858471575,26.158496856689453
2021-10-08,28.150008954611124,28.17988040463448,27.74174934409985,27.83136749267578,92200,0.0,0,-0.008865203064195692,1.0657223541544423,27.2915301322937,28.91667551690424,25.66638474768316,27.98819799371607,27.321041512302195,27.847731216611866,30.654821702346254,25.640703201293945
2021-10-11,27.871196031835726,28.090261556648603,27.50276756286621,27.50276756286621,69800,0.0,0,-0.01180681940605488,1.053139562781945,27.34892282485962,28.917179425186195,25.780666224533046,27.92098401622583,27.321041512302195,27.624552776809857,30.282857240837288,25.12291145324707
2021-10-12,27.632215683928848,27.85128121462894,27.114422357634524,27.16421127319336,129000,0.0,0,-0.012309898954677045,1.0401755211789265,27.424600315093993,28.788431335235913,26.060769294952074,27.70191765535988,27.321041512302195,27.624552686538983,30.277898677648054,24.973546981811523
2021-10-13,27.12437985749396,27.224950996843763,26.347689876163223,26.726078033447266,125100,0.0,0,-0.01612906170327355,1.0233984660155968,27.45845603942871,28.712025502959452,26.20488657589797,27.393233276681045,27.321041512302195,27.624552686538983,30.277898677648054,25.541128158569336
2021-10-14,27.144294977487977,27.70191752199077,26.785822392109743,27.50276756286621,131900,0.0,0,0.029061111340277,1.0531395627819446,27.519197177886962,28.650521530692206,26.38787282508172,27.26876416237956,27.321041512302195,27.40385348212518,30.148950670970656,25.15278434753418
2021-10-15,28.130093568362,28.130093568362,27.333489908428145,27.363361358642575,105700,0.0,0,-0.005068806399391668,1.047801402226663,27.546580505371093,28.633643511618004,26.459517499124182,27.263785140398852,27.321041512302195,27.40385348212518,29.965447473961593,25.32206344604492
2021-10-18,27.363359995630116,28.448733615258888,27.293657416264512,28.15996551513672,147700,0.0,0,0.02911207238223823,1.0783050724904963,27.62823247909546,28.638481174848906,26.617983783342012,27.398211745711055,27.321041512302195,27.40385348212518,29.924282803224724,25.053207397460938
2021-10-19,28.209752207546323,28.71758772188777,28.140049628975444,28.388988494873047,134100,0.0,0,0.008132928274120932,1.0870748503026824,27.719344043731688,28.655419815567463,26.783268271895913,27.5326387990255,27.321041512302195,27.30962263066668,29.228958027353904,24.81422615051269
2021-10-20,28.349158757298905,29.22442946335765,28.349158757298905,29.086017608642575,133700,0.0,0,0.024552798487181393,1.113765580042647,27.80448112487793,28.900720308328754,26.708241941427108,27.786059669760437,27.337969667209208,27.05668728945728,29.107449880082804,23.957876205444336
2021-10-21,29.205508804394224,29.81292026851459,29.08601730845552,29.35487174987793,140500,0.0,0,0.009243415336291028,1.1240605778862462,27.888124656677245,29.175144854074237,26.601104459280254,28.080305072338906,27.81643040619152,26.98190898591094,29.092186036188494,23.99770736694336
2021-10-22,29.5141920631605,30.3107975932904,29.105932464929413,30.171390533447266,232000,0.0,0,0.027815443737127854,1.1553268216475645,28.02653455734253,29.63447771256312,26.41859140212194,28.32924373472681,28.065369068579425,26.96207084455355,28.82437181910644,22.105772018432617
2021-10-25,30.39045750668126,31.555491486632597,29.71334348082881,30.90825080871582,312900,0.0,0,0.024422483095424052,1.1835427714189422,28.135569763183593,30.1646301540233,26.106509372343886,28.95159068139791,28.687716015250523,27.0006626873391,28.333379320879175,21.79708671569824
2021-10-26,29.822878576630483,29.92245260920453,23.898132474334005,24.137113571166992,1351200,0.0,0,-0.21907215906373567,0.9242615011399171,27.94289102554321,30.62528749881721,25.26049455226921,27.7268119804833,27.7268119804833,27.0006626873391,28.23914875302804,22.753013610839844
2021-10-27,23.659150711299887,24.007665513254263,22.169500206992627,23.10152816772461,663000,0.0,0,-0.04290427686761367,0.8846067297969339,27.67951374053955,31.087899918608137,24.271127562470966,26.862495846812614,26.862495846812614,26.74028755087902,28.23914875302804,22.71318244934082
2021-10-28,23.3504664960945,23.718894955858996,22.79284206627083,23.01190948486328,393600,0.0,0,-0.003879340025069622,0.8811750395035867,27.458953857421875,31.435396186406216,23.482511528437534,26.862495846812614,26.862495846812614,26.81140808119617,28.23914875302804,23.74876976013184
2021-10-29,22.93224930593866,23.669108130587315,22.93224930593866,23.290719985961918,254700,0.0,0,0.012115922030808912,0.891851287577707,27.224453353881835,31.588803534430347,22.86010317333332,26.862495846812614,26.862495846812614,27.070304540549998,27.976293407031918,23.76868438720703
2021-11-01,23.320594529707645,25.322063367866186,23.300678963337205,25.202571868896484,302600,0.0,0,0.08208642257890286,0.9650601692473493,27.11043930053711,31.561061472622953,22.659817128451266,26.862495846812614,26.862495846812614,27.065345248836884,27.976293407031918,24.495586395263672
2021-11-02,25.272272735811104,25.551084948305515,24.78435278838549,25.48138236999512,260600,0.0,0,0.011062779725379057,0.9757364173214698,26.994433784484862,31.488167036574392,22.50070053239533,26.862495846812614,26.862495846812614,27.321041512302195,27.976293407031918,24.276517868041992
2021-11-03,25.27227293128849,26.576713961268943,25.152783338761523,26.467180252075195,252100,0.0,0,0.038686985963558795,1.0134847184025186,26.946637439727784,31.44146268161623,22.451812197839338,26.862495846812614,26.862495846812614,27.413149180504114,27.976293407031918,24.24664688110352
2021-11-04,26.16845438867237,26.586671761296795,24.784352996348307,25.09303855895996,317500,0.0,0,-0.05191870384483033,0.960865905456517,26.797274112701416,31.330272397926382,22.26427582747645,26.862495846812614,26.862495846812614,27.413149180504114,27.976293407031918,23.519744873046875
2021-11-05,25.44155172371517,26.078836521641023,25.242401767506287,25.49134063720703,214600,0.0,0,0.015873011046916297,0.9761177405884335,26.680272769927978,31.22134446357827,22.139201076277686,26.04597640809858,26.862495846812614,27.413149180504114,27.976293407031918,23.459999084472656
2021-11-08,26.566755944263715,27.303614755854262,26.355655893359454,26.81569480895996,301100,0.0,0,0.051953100097839044,1.0268300832725008,26.645919132232667,31.17178778101847,22.120050483446864,24.736557481423446,26.862495846812614,27.48061160044771,27.976293407031918,23.71999931335449
2021-11-09,26.2381572948749,26.98497390535946,25.983243375232725,26.277986526489254,234200,0.0,0,-0.020051998887272604,1.0062400875853026,26.601607894897462,31.123621260903942,22.079594528890983,25.048228411062546,26.862495846812614,27.62474722362905,27.976293407031918,23.549999237060547
2021-11-10,26.188369165212947,26.88539878223122,25.849812139718694,26.01909065246582,183600,0.0,0,-0.00985219601062115,0.9963264130086676,26.56625852584839,31.094947914828108,22.037569136868672,25.117932030896462,26.862495846812614,27.761663654159026,27.976293407031918,24.049999237060547
2021-11-11,26.048962856996283,26.52692502519279,26.048962856996283,26.427350997924805,131500,0.0,0,0.015690799917340348,1.011959571407548,26.51248769760132,31.02069210299677,22.00428329220587,25.302146859595734,26.862495846812614,27.699428702917224,27.976293407031918,23.450000762939453
2021-11-12,26.487096088381566,26.64641681288363,26.00415407390496,26.158496856689453,77400,0.0,0,-0.010173329186737745,1.001664573563949,26.45224447250366,30.94537088655722,21.959118058450102,26.043983772119876,26.862495846812614,27.699428702917224,27.976293407031918,24.21999931335449
2021-11-15,26.28794387312653,26.28794387312653,25.51125582662856,25.640703201293945,117100,0.0,0,-0.01979447283352187,0.981837151374236,26.326281356811524,30.761091134707137,21.891471578915912,26.043983876101287,26.862495846812614,27.654619753009133,27.882062405921058,24.530000686645508
2021-11-16,25.3618925514634,25.62178632380462,25.06814459546257,25.12291145324707,147000,0.0,0,-0.020194132118059316,0.9620098022209657,26.162977504730225,30.52098392455893,21.80497108490152,26.043983876101287,26.862495846812614,27.621012764264012,27.728317878198837,24.489999771118164
2021-11-17,25.28223064411612,25.28223064411612,24.72958605725844,24.973546981811523,142900,0.0,0,-0.005945348798984118,0.9562903183987203,25.95735397338867,30.126256823560322,21.78845112321702,26.01660040655635,26.862495846812614,27.511479583831036,27.728317878198837,24.81999969482422
2021-11-18,24.873971898554725,25.57100150725759,24.714651170723137,25.541128158569336,209400,0.0,0,0.02272729529254236,0.9780242108503673,25.76666679382324,29.631099693308677,21.902233894337805,26.0091329632887,26.862495846812614,27.35713739449162,27.728317878198837,24.76000022888184
2021-11-19,25.292189510824212,25.381807658440067,24.644948810795324,25.15278434753418,168900,0.0,0,-0.015204645958634466,0.9631536989854146,25.515736484527586,28.807030793111476,22.224442175943697,25.81496135807739,26.862495846812614,27.294902837340878,27.728317878198837,24.790000915527344
2021-11-22,25.391766029303717,26.248116393347058,24.933719396887103,25.32206344604492,298900,0.0,0,0.006730034185155054,0.969635756305145,25.236427116394044,27.391704549585757,23.08114968320233,25.765173796513274,26.862495846812614,27.292413326350523,27.728317878198837,24.440000534057617
2021-11-23,25.08308074520157,26.00913363338024,24.983504818652275,25.053207397460938,162800,0.0,0,-0.010617462086249252,0.9593406854251035,25.28223180770874,27.37965404522382,23.18480957019366,25.645682811839478,26.862495846812614,27.359626629006627,27.728317878198837,24.649999618530277
2021-11-24,24.64494764626521,25.27227275068072,24.03753620762666,24.81422615051269,191200,0.0,0,-0.009538948173656414,0.9501895843459535,25.367866706848144,27.22590474404754,23.509828669648748,25.341976510255144,26.862495846812614,27.426840155663847,27.728317878198837,25.149999618530277
2021-11-26,23.918046974041296,24.33626434966389,23.45004068509884,23.957876205444336,192400,0.0,0,-0.03451044331884845,0.9173981205532222,25.4151650428772,27.06530645979107,23.765023625963327,24.868992279112685,26.862495846812614,27.56201466848482,27.728317878198837,25.36000061035156
2021-11-29,24.256604018780845,24.625032481557103,23.838386642620733,23.99770736694336,348900,0.0,0,0.0016625497668265599,0.9189233405846351,25.45051441192627,26.937664350598087,23.963364473254455,24.84907853922295,26.862495846812614,27.948367739265215,27.728317878198837,24.290000915527344
2021-11-30,23.400253359468017,23.455020213764247,22.046025323244287,22.105772018432617,414400,0.0,0,-0.07883817064612042,0.8464771054489206,25.295674419403078,27.38473839981336,23.206610438992794,24.14707085829567,26.800758404938442,28.197306401653115,27.881153732175584,24.420000076293945
2021-12-01,22.72313961029669,23.10152775395661,21.757257484354103,21.79708671569824,308500,0.0,0,-0.013964013673758435,0.8346568875739084,25.11145963668823,27.6988930305891,22.52402624278736,24.00268693885058,25.839855046779316,28.819653348324216,28.503500678846684,23.739999771118164
2021-12-02,22.026112549871826,22.862545424617405,22.026112549871826,22.753013610839844,219400,0.0,0,0.04385571831730828,0.871261364926951,24.925751304626466,27.62914974429944,22.222352864953493,24.00268693885058,24.530436120104184,27.7268119804833,27.7268119804833,23.479999542236328
2021-12-03,22.9023765263493,23.151315401635703,22.563819504019555,22.71318244934082,267100,0.0,0,-0.0017505883915107656,0.8697361448955381,24.80675849914551,27.676472481069197,21.93704451722182,24.00268693885058,24.530436120104184,26.862495846812614,26.862495846812614,23.07999992370605
2021-12-06,23.24093421214,24.027580092889984,22.762972013766365,23.74876976013184,367700,0.0,0,0.045594108756039864,0.9093909892749641,24.719629955291747,27.60686436549689,21.832395545086605,23.883195558867172,24.530436120104184,26.862495846812614,26.862495846812614,22.8700008392334
2021-12-07,24.007665476949327,24.196857652628932,23.40025402015461,23.76868438720703,255200,0.0,0,0.0008385540504343147,0.9101535627724491,24.567279434204103,27.312600155146235,21.82195871326197,23.514765117517413,24.530436120104184,26.862495846812614,26.862495846812614,22.899999618530277
2021-12-08,23.87821713156164,24.545373412016588,23.629278249291183,24.495586395263672,181600,0.0,0,0.03058234087402334,0.9379881892768629,24.478159427642822,27.107607375637617,21.848711479648028,23.191144982955603,24.530436120104184,26.862495846812614,26.862495846812614,22.959999084472656
2021-12-09,24.38605157906002,24.804268958375484,24.20681528803156,24.276517868041992,162400,0.0,0,-0.00894318362854285,0.9295995886587555,24.39103078842163,26.92311031512292,21.858951261720343,23.280763221364793,24.530436120104184,26.862495846812614,26.862495846812614,22.01000022888184
2021-12-10,24.29643389655893,24.51550132276973,23.87821650927357,24.24664688110352,213600,0.0,0,-0.0012304477561749794,0.9284557649307491,24.281995582580567,26.63341378047531,21.930577384685826,23.280763221364793,24.530436120104184,26.862495846812614,26.862495846812614,21.649999618530277
2021-12-13,24.097282965649065,24.189886734699037,23.360422251645364,23.519744873046875,249500,0.0,0,-0.0299794858901975,0.9006211384263352,24.150057983398437,26.355571850694492,21.94454411610238,23.280763221364793,24.530436120104184,26.862495846812614,26.862495846812614,21.46999931335449
2021-12-14,23.20110242616212,24.057452765246754,23.15131541078632,23.459999084472656,349500,0.0,0,-0.0025402396538189986,0.898333344897437,24.041022777557373,26.15365745121203,21.928388103902716,23.415190754123657,24.530436120104184,26.454236127455594,26.862495846812614,21.31999969482422
2021-12-15,23.31999969482422,23.76000022888184,22.690000534057617,23.71999931335449,367000,0.1,0,0.011082704135905841,0.908289307574354,23.970877170562744,26.026967067864586,21.914787273260902,23.684044231197518,24.371115694856783,25.79952666411803,26.862495846812614,22.530000686645508
2021-12-16,23.940000534057617,24.21999931335449,23.440000534057617,23.549999237060547,362900,0.0,0,-0.007166951147348111,0.90177964247931,23.899699783325197,25.909566418950007,21.889833147700386,23.747134746216553,24.32132813329266,25.95536212893758,26.862495846812614,22.239999771118164
2021-12-17,23.549999237060547,24.18000030517578,23.1299991607666,24.049999237060547,856000,0.0,0,0.021231423193133425,0.9209257076957408,23.825143337249756,25.689787212016327,21.960499462483185,23.747134746216553,24.201837148618864,25.990213938854538,26.862495846812614,21.420000076293945
2021-12-20,23.649999618530277,23.68000030517578,22.950000762939453,23.450000762939453,228200,0.0,0,-0.024947962293342174,0.897950487865178,23.74000415802002,25.506258329910178,21.973749986129864,23.747134746216553,24.201837148618864,26.082321353204172,26.862495846812614,20.71999931335449
2021-12-21,23.84000015258789,24.5,23.84000015258789,24.21999931335449,166000,0.0,0,0.032835758011229954,0.9274353727907848,23.684900951385497,25.312136804786906,22.05766509798409,23.747134746216553,24.022600678740318,26.453239809466247,26.862495846812614,20.76000022888184
2021-12-22,24.200000762939453,24.549999237060547,23.90999984741211,24.530000686645508,116100,0.0,0,0.01279939645250483,0.9393059858112107,23.658740615844728,25.211473608658885,22.10600762303057,23.619999885559082,24.00268693885058,26.45323986145695,26.862495846812614,21.170000076293945
2021-12-23,24.82999992370605,24.850000381469727,24.489999771118164,24.489999771118164,119500,0.0,0,-0.0016306936162916452,0.9377742655364039,23.642529296875,25.152388774881107,22.132669818868894,23.770000457763672,24.00268693885058,26.45323986145695,26.862495846812614,22.190000534057617
2021-12-27,24.540000915527344,24.979999542236328,24.1200008392334,24.81999969482422,126200,0.0,0,0.01347488471989422,0.9504106656577904,23.685635471343993,25.27698022255724,22.094290720130747,23.835000038146973,24.00268693885058,26.439548126684482,26.862495846812614,20.920000076293945
2021-12-28,24.61000061035156,25.299999237060547,24.61000061035156,24.76000022888184,113600,0.0,0,-0.0024173838307859352,0.9481131582820228,23.723750114440918,25.37910256712334,22.068397661758496,23.994999885559082,24.00268693885058,26.435814405050657,26.862495846812614,21.309999465942383
2021-12-29,24.700000762939453,24.96999931335449,24.59000015258789,24.790000915527344,108600,0.0,0,0.001211659384821484,0.949261948488128,23.857961559295653,25.396765357688633,22.319157760902673,24.125,24.00268693885058,26.338728602445002,26.862495846812614,
2021-12-30,24.700000762939453,25.040000915527344,24.43000030517578,24.440000534057617,121900,0.0,0,-0.014118611074778187,0.935859688229338,23.990107250213622,25.217730138023732,22.762484362403512,24.125,23.883195558867172,26.313834821662944,26.862495846812614,
2021-12-31,24.549999237060547,24.780000686645508,24.32999992370605,24.649999618530277,177800,0.0,0,0.008592433710466585,0.9439010005627465,24.084956550598143,25.20267411469962,22.967238986496668,24.125,23.528628360707323,26.254089329326046,26.862495846812614,
2022-01-03,24.809999465942383,25.71999931335449,24.780000686645508,25.149999618530277,138200,0.0,0,0.020283975973132806,0.9630470657791773,24.206797409057618,25.225686855704964,23.18790796241027,24.77999973297119,23.738628398854296,26.10223617853388,26.862495846812614,
2022-01-04,25.209999084472656,25.549999237060547,25.0,25.36000061035156,144400,0.0,0,0.008349940159305458,0.9710884511490282,24.287358951568603,25.40017561134955,23.174542291787656,24.8149995803833,23.738628398854296,25.865744062962648,26.862495846812614,
2022-01-05,25.450000762939453,25.959999084472656,24.090999603271484,24.290000915527344,239600,0.0,0,-0.042192415972871045,0.9301158832716974,24.31342477798462,25.400264779265846,23.22658477670339,25.02549934387207,23.858628284413378,25.855787193017782,26.862495846812614,
2022-01-06,24.13999938964844,24.670000076293945,24.06999969482422,24.420000076293945,133100,0.0,0,0.005351961954167761,0.9350938280919346,24.309645462036134,25.3944268840713,23.224864040000966,25.014999389648438,23.858628284413378,25.473914631617056,26.800758404938442,
2022-01-07,24.1200008392334,24.53499984741211,23.670000076293945,23.739999771118164,176400,0.0,0,-0.02784604025599091,0.909055167711758,24.282819557189942,25.39602597694108,23.169613137438805,24.8149995803833,23.99305581717224,24.921270992814947,26.65637448549335,
2022-01-10,23.479999542236328,23.71999931335449,22.8700008392334,23.479999542236328,230800,0.0,0,-0.010951989527740014,0.8990992050348409,24.24448719024658,25.412107550665485,23.076866829827676,24.414999961853027,24.261909294246106,24.266561529477382,26.65637448549335,
2022-01-11,23.420000076293945,23.530000686645508,22.791000366210938,23.07999992370605,143600,0.0,0,-0.017035759213314683,0.8837823674689846,24.222499942779542,25.45917175977963,22.985828125779456,24.375499725341797,24.324999809265137,24.266561529477382,26.65637448549335,
2022-01-12,23.059999465942383,23.3439998626709,22.71500015258789,22.8700008392334,197600,0.0,0,-0.009098747190937284,0.8757410551355763,24.193000030517577,25.526468993749287,22.859531067285868,24.337499618530273,24.324999809265137,24.206815839485678,26.65637448549335,
2022-01-13,23.149999618530277,23.420000076293945,22.81999969482422,22.899999618530277,183200,0.0,0,0.0013117087099276947,0.8768897723052389,24.15200004577637,25.58871037487127,22.71528971668147,24.337499618530273,24.324999809265137,24.0226006188108,26.65637448549335,
2022-01-14,22.559999465942383,23.09499931335449,22.559999465942383,22.959999084472656,192400,0.0,0,0.002620064058596272,0.8791872796810065,24.122500038146974,25.63068676296946,22.614313313324487,24.25999927520752,24.25999927520752,23.860790551529895,26.65637448549335,
2022-01-18,22.76000022888184,23.0049991607666,21.959999084472656,22.01000022888184,202000,0.0,0,-0.041376258426477075,0.8428097995916538,24.020500087738036,25.79075284532226,22.25024733015381,23.959999084472656,23.959999084472656,23.90559967073449,26.65637448549335,
2022-01-19,22.01000022888184,22.450000762939453,21.540000915527344,21.649999618530277,182900,0.0,0,-0.016356229287047608,0.8290246092641621,23.930500030517578,25.972898456554578,21.88810160448058,23.105000495910645,23.75,23.90559967073449,26.65637448549335,
2022-01-20,21.739999771118164,22.530000686645508,21.38999938964844,21.46999931335449,148600,0.0,0,-0.008314102002187851,0.8221320141004159,23.79300003051758,26.095620480943627,21.49037958009153,22.962499618530273,23.674999237060547,23.90559967073449,26.65637448549335,
2022-01-21,21.32999992370605,22.239999771118164,21.0,21.31999969482422,259300,0.0,0,-0.006986475236492873,0.8163882091427753,23.632499980926514,26.147376709553882,21.117623252299147,22.359999656677246,23.479999542236328,23.97281343711392,26.65637448549335,
2022-01-24,20.799999237060547,22.670000076293945,20.67099952697754,22.530000686645508,303400,0.0,0,0.056754268721450174,0.8627217249454878,23.53450002670288,26.060932211772162,21.008067841633597,22.100500106811523,23.315499305725098,24.02757996302715,26.65637448549335,
2022-01-25,22.21999931335449,22.489999771118164,21.600000381469727,22.239999771118164,259300,0.0,0,-0.01287176683040403,0.8516169720624656,23.40550003051758,25.919513163934333,20.891486897100826,22.045499801635742,23.315499305725098,24.034231439754606,26.65637448549335,
2022-01-26,22.59000015258789,22.71999931335449,21.197999954223636,21.420000076293945,181800,0.0,0,-0.03687049025464051,0.82021743679335,23.238500022888182,25.81407899430808,20.662921051468285,22.045499801635742,23.315499305725098,23.97448594741771,26.65637448549335,
2022-01-27,21.420000076293945,21.57999992370605,20.49099922180176,20.71999931335449,193300,0.0,0,-0.032679774063780975,0.7934129162757698,23.034999942779542,25.729791166195774,20.34020871936331,21.792999267578125,23.225499153137207,23.97448594741771,26.65637448549335,
2022-01-28,20.8799991607666,20.940000534057617,20.09000015258789,20.76000022888184,422600,0.0,0,0.0019305461801617518,0.794944636550577,22.850999927520753,25.63888844725773,20.063111407783776,21.547499656677246,23.024999618530273,23.884867712478435,26.65637448549335,
2022-01-31,20.479999542236328,21.209999084472656,20.100000381469727,21.170000076293945,508200,0.0,0,0.01974951073659925,0.8106444041851346,22.676999950408934,25.427793599297353,19.926206301520516,21.40499973297119,23.024999618530273,23.81134341220483,26.65637448549335,
2022-02-01,21.100000381469727,22.25,20.76000022888184,22.190000534057617,318000,0.0,0,0.0481814102072613,0.8497023947553995,22.528999996185302,25.036928993077698,20.021070999292906,21.40499973297119,23.024999618530273,23.886343698307126,26.65637448549335,
2022-02-02,22.190000534057617,22.34000015258789,20.549999237060547,20.920000076293945,610200,0.0,0,-0.05723300708417978,0.8010713715769192,22.306999969482423,24.541591105751472,20.072408833213373,21.40499973297119,23.024999618530273,23.918843488498776,26.65637448549335,
2022-02-03,20.90999984741211,21.61000061035156,20.90999984741211,21.309999465942383,350500,0.0,0,0.018642418175245368,0.8160052790740735,22.157999897003172,24.23394099599929,20.082058798007054,21.40499973297119,23.024999618530273,23.99884341220483,26.65637448549335,
