Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,26.120396038119868,26.46354801073364,26.120396038119868,26.373674392700195,680600,0.0,0,,,,,,,,,,27.460325241088867
2017-02-07,26.414527962077063,26.545252372965763,26.08771537649741,26.202098846435547,1008700,0.0,0,-0.006505560951042044,0.993494439048958,,,,,,,,27.394960403442383
2017-02-08,25.96516261081661,26.24295082775454,25.899800402415096,26.136737823486328,981100,0.0,0,-0.0024944957017483116,0.9910161714410395,,,,,,,,27.852495193481445
2017-02-09,26.21844012673434,26.561590540990185,26.120396038119868,26.373674392700195,1206900,0.0,0,0.009065269384955776,1.0,,,,,,,,27.656402587890625
2017-02-10,26.373674986700472,26.96193641492056,26.25929151270566,26.92925453186035,1242800,0.0,0,0.021065708588331233,1.0210657085883312,,,,,,,,27.778961181640625
2017-02-13,26.95376947319233,27.158026582178675,26.88840570229296,27.092662811279297,1161600,0.0,0,0.0060680580379830484,1.0272615945686394,,,,,,,,27.501171112060547
2017-02-14,27.027301296572176,27.09266194867439,26.708657598657247,26.888404846191406,2983900,0.0,0,-0.007539235493782992,1.0195168274934674,,,,,,,,27.63190650939941
2017-02-15,26.58610090174856,26.896569403208765,26.39001274376506,26.8557186126709,825800,0.0,0,-0.0012156256091605533,1.0182774767289962,,,,,,,,27.34593772888184
2017-02-16,26.84755464493386,27.23155900347419,26.84755464493386,27.08449363708496,458600,0.0,0,0.008518670742480916,1.0269518472777348,,,,26.565679702944642,,,,26.88023376464844
2017-02-17,27.08448925558077,27.19070069001179,26.92925188466288,27.158021926879883,453900,0.0,0,0.0027147743937971924,1.0297397898563871,,,,26.565679702944642,,,,26.888404846191406
2017-02-21,27.0681507757458,27.51751575598505,27.0681507757458,27.44398307800293,563400,0.0,0,0.01052952795652673,1.0405824637616279,,,,26.70865807920007,,,,26.941957473754883
2017-02-22,27.501172800415706,27.7544526986299,27.29691572283784,27.746280670166016,634800,0.0,0,0.0110150771957509,1.0520445599285069,,,,26.937424368374884,,,,27.00786590576172
2017-02-23,27.885176324481463,27.885176324481463,27.46849015250432,27.599214553833008,662200,0.0,0,-0.00530039027865592,1.046468313170349,,,,27.07223391859356,,,,27.27151870727539
2017-02-24,27.57470411412856,27.778961181640625,27.419469864836977,27.778961181640625,804100,0.0,0,0.006512744319481234,1.0532836937324663,,,,27.13759453412326,,,,27.114978790283203
2017-02-27,27.77079375507557,27.98321974529076,27.64006934954721,27.8034725189209,843100,0.0,0,0.0008823705508640423,1.0542130802455212,,,,27.18661624452791,,,,27.09026336669922
2017-02-28,27.680919996510784,27.91785583754451,27.59921529553738,27.852495193481445,975900,0.0,0,0.0017631853189268298,1.0560718532716307,,,,27.18661624452791,,,,27.29623794555664
2017-03-01,27.80347607225024,27.958713466396777,27.656410707646195,27.795307159423828,931600,0.0,0,-0.002053246348679094,1.0539034775949578,,,,27.41538719511231,,,,27.57636833190918
2017-03-02,27.827983760075583,27.84432469934161,27.47666135764484,27.66457748413086,809500,0.0,0,-0.004703300256519993,1.0489466530984382,,,,27.45623581497682,,,,28.01304054260254
2017-03-03,27.566538083480108,27.721772348993643,27.27240737685166,27.68092155456543,702800,0.0,0,0.000590794146194451,1.049566364640759,,,,27.52568526051828,,,,28.07895851135254
2017-03-06,27.5338584576881,27.64007302527854,27.370452149868058,27.49300765991211,394700,0.0,0,-0.006788570759210466,1.0424413091079079,27.197648143768312,28.32960091379094,26.065695373745683,27.62781356107121,,,,28.32612609863281
2017-03-07,27.452152140328057,27.5011749648226,27.305086783560352,27.394960403442383,357200,0.0,0,-0.0035662615630334127,1.0387236907355182,27.24871244430542,28.31706222371872,26.180362664892115,27.62781356107121,,,,28.301408767700195
2017-03-08,27.321424932915868,27.354106812572265,27.125339888408654,27.19070053100586,844800,0.0,0,-0.007456111249237507,1.0309788513401756,27.298142528533937,28.252444900242036,26.343840156825838,27.554279816849707,,,,28.07071685791016
2017-03-09,27.14984845631769,27.36227754732637,26.82303902534998,26.92108154296875,735200,0.0,0,-0.009915852948682247,1.0207558166570851,27.337359714508057,28.150067860666304,26.52465156834981,27.40312938532037,,,,28.350849151611328
2017-03-10,27.11716965023092,27.256066089581832,26.504398391442532,26.774019241333008,896100,0.0,0,-0.005462718925352883,1.0151797145392685,27.357376956939696,28.088997306999268,26.625756606880124,27.231555928919654,,,,28.202543258666992
2017-03-13,26.798526947985472,26.95376431581002,26.48805532905192,26.65963363647461,979100,0.0,0,-0.004272261248016607,1.0108426015850698,27.34389591217041,28.115847620571326,26.571944203769494,27.22338439772435,,,,28.00480461120605
2017-03-14,26.635119147775256,26.82303838406533,26.447203028200544,26.724992752075195,490100,0.0,0,0.002451613420192178,1.0133207968728177,27.325512409210205,28.137440917026964,26.513583901393446,27.145763863771077,26.94151007385293,,,27.790586471557617
2017-03-15,26.847553936215,27.59921857416992,26.782190167671427,27.460325241088867,779600,0.0,0,0.027514787219411918,1.0412021029837781,27.35410842895508,28.142121706181094,26.566095151729066,27.084487688597093,26.94151007385293,,,27.6670036315918
2017-03-16,27.394960403442383,27.493006052431458,27.215216280394223,27.394960403442383,740700,0.0,0,-0.0023803373438811004,1.0387236907355184,27.38107051849365,28.13482138937441,26.627319647612893,27.043638026739544,26.94151007385293,,,27.30447578430176
2017-03-17,27.517513711279637,27.934196777739192,27.362279454503653,27.852495193481445,2633300,0.0,0,0.016701421841864406,1.0560718532716307,27.419470596313477,28.187147759202233,26.65179343342472,27.190699902969868,27.051807891705316,,,27.53517723083496
2017-03-20,27.94236432031564,27.98321510588631,27.61555180231996,27.656402587890625,655100,0.0,0,-0.007040396353311773,1.0486366888470218,27.444389629364014,28.208815376016577,26.67996388271145,27.215209067043425,27.12125562899821,,,27.06553840637207
2017-03-21,27.68091866191517,27.86883479002041,27.58287302547422,27.778961181640625,786600,0.0,0,0.004431472725366703,1.053283693732466,27.4611385345459,28.23949899836949,26.682778070722307,27.215209067043425,27.18661624452791,,,26.999635696411133
2017-03-22,27.87700336371893,27.893344302927837,27.38678765431369,27.501171112060547,1003400,0.0,0,-0.010000016478790119,1.0427508394383005,27.448883056640625,28.21642618444585,26.6813399288354,27.215209067043425,27.18661624452791,,,26.974910736083984
2017-03-23,27.468500168973065,27.958719190252115,27.468500168973065,27.63190650939941,966900,0.0,0,0.004753812003356117,1.047707880895332,27.450517654418945,28.219487819237873,26.681547489600018,27.215209067043425,27.18661624452791,,,27.6670036315918
2017-03-24,27.623727470781446,27.74627984364813,27.337765700661382,27.34593772888184,1730100,0.0,0,-0.010349223656366036,1.036864917709409,27.428866481781007,28.183730451231835,26.67400251233018,27.215209067043425,27.21521138674565,,,27.63404655456543
2017-03-27,27.207043232223366,27.41130031822612,26.798529060217863,26.88023376464844,873600,0.0,0,-0.017030096713104736,1.0192070078823923,27.382704544067384,28.153216072942868,26.6121930151919,27.382702636778866,27.21521138674565,,,27.131458282470703
2017-03-28,26.92108673060053,26.96193752775392,26.58610520719708,26.888404846191406,1121800,0.0,0,0.00030398104475226617,1.0195168274934672,27.33450002670288,28.10200838755003,26.56699166585573,27.284660156541694,27.21521138674565,,,26.9007625579834
2017-03-29,26.974914750204565,27.073783436574736,26.727738319810832,26.941957473754883,944300,0.275,0,0.001991662498010305,1.0215473609248764,27.291832542419435,28.04676899774582,26.53689608709305,27.284660156541694,27.21521138674565,,,27.37038993835449
2017-03-30,26.93371361341548,27.024344542169608,26.73597626247785,27.00786590576172,892400,0.0,0,0.0024463119307882586,1.0240463844217722,27.258996963500977,28.0031616896121,26.514832237389854,27.284660156541694,27.21521138674565,,,27.461021423339844
2017-03-31,26.99962905496947,27.419823296889028,26.958434034072045,27.27151870727539,1425400,0.0,0,0.009762074590922154,1.0340432016110617,27.238526821136475,27.956944904720622,26.520108737552327,27.272412198724595,27.21521138674565,,,26.941957473754883
2017-04-03,27.29624066998117,27.39510935755328,26.999631464285923,27.114978790283203,828400,0.0,0,-0.005740051321396544,1.028107740565273,27.219625377655028,27.930028216072053,26.509222539238003,27.272412198724595,27.21521138674565,,,27.16441535949707
2017-04-04,27.073784727688533,27.345674413917287,27.00787017164579,27.09026336669922,773900,0.0,0,-0.0009115044409638839,1.0271706157939584,27.20439052581787,27.91213439781045,26.49664665382529,27.272412198724595,27.215209067043425,,,26.82661247253418
2017-04-05,27.164411994291672,27.41982300694209,27.09849744716989,27.29623794555664,764000,0.0,0,0.007603269708725602,1.0349804710227177,27.20966739654541,27.918509095379775,26.500825697711043,27.166192525422602,27.215209067043425,,,26.75245475769043
2017-04-06,27.329191924552106,27.601084715453453,27.189128227163103,27.57636833190918,909900,0.0,0,0.010262600542656042,1.0456020621662738,27.242431735992433,27.95549917227457,26.529364299710295,27.093594961325266,27.215209067043425,,,26.81013298034668
2017-04-07,27.55988904477379,28.12015010706412,27.526931772173533,28.01304054260254,840100,0.0,0,0.01583501516362018,1.0621591866757893,27.304382801055908,28.058472121206535,26.55029348090528,27.3531276571306,27.283676567632334,,,26.75245475769043
2017-04-10,28.01304395811534,28.284936775750445,27.897696632929136,28.07895851135254,571800,0.0,0,0.0023531172437263326,1.0646585717735384,27.375349044799805,28.140556202164845,26.610141887434764,27.50633754778064,27.366069901975493,,,27.09849739074707
2017-04-11,28.136626510686146,28.35084247963248,28.070711970716037,28.32612609863281,585600,0.0,0,0.008802590992836867,1.0740303257278787,27.455405712127686,28.26588764931279,26.64492377494258,27.543409371055162,27.399022753916512,,,27.39510726928711
2017-04-12,28.367323312777952,28.474432877040048,28.210780982686035,28.301408767700195,445400,0.0,0,-0.0008725983513081514,1.0730931286363936,27.497459888458252,28.388771116262916,26.606148660653588,27.716433455556047,27.460817952620296,,,27.55164909362793
2017-04-13,28.26021647884927,28.334368777736643,28.004805449442934,28.07071685791016,2031800,0.0,0,-0.008151251822252736,1.0643460763161494,27.531247711181642,28.455444247401633,26.60705117496165,27.737032170662985,27.460817952620296,,,27.6670036315918
2017-04-17,28.087197215640582,28.350849151611325,28.037761299028947,28.350849151611328,377300,0.0,0,0.00997952047748396,1.074967739779876,27.556165409088134,28.539314744330177,26.57301607384609,27.741151524342918,27.460817952620296,,,27.922409057617188
2017-04-18,28.34261011118982,28.4167624112363,28.013043634765744,28.202543258666992,698900,0.0,0,-0.005231091744421601,1.069344484910794,27.583472442626952,28.60621943271056,26.560725452543345,27.786465162104967,27.460817952620296,,,28.21078491210937
2017-04-19,28.14486831436828,28.169584698931327,27.94712780892776,28.00480461120605,410200,0.0,0,-0.007011376443866402,1.0618469081789121,27.594764614105223,28.630941126001332,26.558588102209114,27.831780552101577,27.460817952620296,,,28.186071395874023
2017-04-20,28.037759755046483,28.062479283480545,27.6670014013026,27.790586471557617,626500,0.0,0,-0.007649335270231261,1.053724485172593,27.60923538208008,28.64788693657896,26.5705838275812,28.000682324606792,27.53026904211856,27.043636968812002,,27.774112701416016
2017-04-21,27.84002462968367,28.01304562777554,27.568131795842948,27.6670036315918,841000,0.0,0,-0.004446931700858414,1.0490386443555084,27.610990238189697,28.64991055186234,26.572069924517052,28.021282336441498,27.53026904211856,27.01299888122501,,27.650522232055664
2017-04-24,27.77410593369906,27.872977754714316,27.14793344882885,27.30447578430176,829200,0.0,0,-0.013103256576584399,1.035292821839766,27.608917140960692,28.650132575606,26.567701706315383,27.811183162934448,27.53026904211856,26.992574050296234,,27.790586471557617
2017-04-25,27.36215621569197,27.6010917944967,27.255049764210725,27.53517723083496,900400,0.0,0,0.008449217203643888,1.0440402357608636,27.64166431427002,28.62834261808326,26.65498601045678,27.811183162934448,27.53026904211856,27.121253897337592,,28.342609405517575
2017-04-26,27.461019377322742,27.461019377322742,27.02434338860007,27.06553840637207,866500,0.0,0,-0.017055957930678267,1.0262331294217908,27.650520992279052,28.612604954258234,26.68843703029987,27.720552899918182,27.53026904211856,27.168232348020815,,28.65569305419922
2017-04-27,27.06554711746435,27.213851743558354,26.95019977338666,26.999635696411133,1243000,0.0,0,-0.002434930684601544,1.023734322885407,27.653404903411865,28.607196349023322,26.699613457800407,27.68348109231148,27.53026904211856,27.200912655785668,,28.73808479309082
2017-04-28,26.999627118253777,27.205605350944477,26.752453867620623,26.974910736083984,1019800,0.0,0,-0.0009157516273612387,1.0227968365132392,27.651757144927977,28.610156552710954,26.693357737145,27.58460813942846,27.53026904211856,27.200912655785668,,28.49915313720703
2017-05-01,27.10674246759796,27.691720019039472,26.87604466049639,27.6670036315918,810900,0.0,0,0.025656911427032636,1.0490386443555084,27.671531391143798,28.61374283675306,26.729319945534534,27.461019283275974,27.53026904211856,27.200912655785668,,28.73808479309082
2017-05-02,27.699957969233,27.84826258095889,27.493979691055817,27.63404655456543,714100,0.0,0,-0.0011912051433259352,1.0477890241268044,27.69748477935791,28.604509777626326,26.790459781089496,27.407466575550586,27.53026904211856,27.215210226894538,,28.556825637817383
2017-05-03,27.716435821567003,27.716435821567003,27.114979643526983,27.131458282470703,469000,0.0,0,-0.018187284699775264,1.0287325868397106,27.699544525146486,28.601156969836648,26.797932080456324,27.38274974769808,27.53026904211856,27.29895701176226,,29.051170349121094
2017-05-04,27.08202129322864,27.08202129322864,26.694784293811946,26.9007625579834,1459600,0.0,0,-0.00850288702087032,1.019985389879125,27.679770755767823,28.63236932053428,26.727172191001365,27.28388102426313,27.584608585425997,27.24993577164367,,29.347780227661133
2017-05-05,26.95843345231293,27.37038993835449,26.95843345231293,27.37038993835449,432300,0.0,0,0.01745777203745913,1.0377920622971735,27.66947183609009,28.63082824996194,26.70811542221824,27.27152343738542,27.584608585425997,27.24993577164367,,29.314828872680664
2017-05-08,27.378628238678647,27.518695081113364,27.139692717629128,27.461021423339844,798000,0.0,0,0.003311296813435227,1.0412284998460666,27.64187088012695,28.593734662148552,26.69000709810535,27.27152343738542,27.584608585425997,27.24993577164367,,29.45489501953125
2017-05-09,27.477499072657267,27.485739963259125,26.694784186340023,26.941957473754883,684000,0.0,0,-0.01890184423889618,1.0215473609248766,27.58502082824707,28.56144099634952,26.60860066014462,27.27152338364946,27.584608531690037,27.243811792735123,,29.413698196411133
2017-05-10,26.884284785483317,27.403347764966668,26.826611121096278,27.16441535949707,588100,0.0,0,0.00825693106964831,1.0299822070684146,27.526935291290282,28.456705192329643,26.59716539025092,27.27152338364946,27.584608531690037,27.243811792735123,,29.15828514099121
2017-05-11,27.05730714170399,27.18089536760447,26.686545606981696,26.82661247253418,468700,0.0,0,-0.012435492628586564,1.01717387092484,27.45319547653198,28.35893984570537,26.547451107358594,27.267404093970292,27.58048924201087,27.24381063288401,,29.15828514099121
2017-05-12,26.80188752367468,26.925475724592307,26.653582939764924,26.75245475769043,587300,0.0,0,-0.0027643339210149387,1.0143620626898724,27.387282371520996,28.295569574634097,26.478995168407895,27.25092276036191,27.564007908402488,27.190700796233013,,29.314828872680664
2017-05-15,26.81013298034668,27.024349003052627,26.703023397504182,26.81013298034668,1285500,0.0,0,0.0021559973908438224,1.0165490246504028,27.310246562957765,28.13523885553862,26.48525427037691,27.185009380665964,27.564007908402488,27.154402014184345,,29.150049209594727
2017-05-16,26.900759341600185,26.900759341600185,26.54647651814672,26.75245475769043,784800,0.0,0,-0.0021513590663101434,1.0143620626898724,27.237742137908935,27.986928463762354,26.488555812055516,27.03258579963004,27.51045469759338,27.318402112381467,,29.207714080810547
2017-05-17,26.71125728465938,27.329192019235776,26.71125728465938,27.09849739074707,1046700,0.0,0,0.012934986198123166,1.0274828219706655,27.192426776885988,27.85419059677373,26.530662956998246,27.03258579963004,27.51045469759338,27.436203724878066,,29.28186798095703
2017-05-18,27.13969310763497,27.526933223660773,26.87604119888764,27.39510726928711,903900,0.0,0,0.01094562086831119,1.038729259388659,27.172652816772462,27.782827894103995,26.56247773944093,27.036704870903748,27.51045469759338,27.471216062485837,,29.48784446716309
2017-05-19,27.807063250512343,27.856499161096664,27.40334450485357,27.55164909362793,742500,0.0,0,0.00571422563898194,1.0446647927546184,27.166885089874267,27.760020499356873,26.57374968039166,27.20148783962169,27.48161946469151,27.588625704088173,,29.18299674987793
2017-05-22,27.609326822582094,27.76587232436157,27.510458129812324,27.6670036315918,441800,0.0,0,0.004186846949591372,1.0490386443555086,27.18501148223877,27.815269057991387,26.554753906486155,27.20148783962169,27.48161946469151,27.59892506164164,,29.270191192626957
2017-05-23,27.864735403206108,28.11190865682193,27.70819307594439,27.922409057617188,636100,0.0,0,0.00923140898907282,1.058722749126897,27.20437307357788,27.897812768929,26.51093337822676,27.329192587484325,27.48161946469151,27.600984738481607,,28.94635009765625
2017-05-24,27.88121842677296,28.301412709746906,27.88121842677296,28.21078491210937,472200,0.0,0,0.010327756960265333,1.0696569803681835,27.261635398864748,28.079249314044453,26.44402148368504,27.423944613946812,27.423944613946812,27.62364155736263,,29.08750915527344
2017-05-25,28.25198596419483,28.367333315776627,28.17783364632373,28.186071395874023,705700,0.0,0,-0.00087603079149845,1.0687199279170396,27.32095718383789,28.222716865579386,26.419197502096395,27.456904916961673,27.456904916961673,27.646299252360937,,29.36982727050781
2017-05-26,28.21078882652504,28.268462498014635,27.699960389075198,27.774112701416016,404600,0.0,0,-0.01461568335196628,1.053099855858668,27.36091728210449,28.268673384270393,26.45316117993859,27.456904916961673,27.456904916961673,27.765475683362677,27.18711663972757,29.436262130737305
2017-05-30,27.807064575229045,27.963606918402427,27.609324066450096,27.650522232055664,440900,0.0,0,-0.004449844021625626,1.0484137257609005,27.360093212127687,28.266753751570917,26.453432672684457,27.539295300218,27.456904916961673,27.77577568928003,27.18711663972757,28.879919052124023
2017-05-31,27.699955534249977,27.84002238544692,27.55989182603185,27.790586471557617,743500,0.0,0,0.0050655187748887,1.0537244851725933,27.367920207977296,28.28665947908066,26.44918093687393,27.621687257332134,27.456904916961673,27.670726102526505,27.18711663972757,29.029386520385746
2017-06-01,27.7988269330421,28.48267311157426,27.716433744498072,28.342609405517575,1391400,0.0,0,0.019863666228308263,1.0746553166426576,27.42847776412964,28.43348073384429,26.423474794414986,27.943008808213918,27.514574814860488,27.670726102526505,27.297414457579958,28.390003204345703
2017-06-02,28.57330301162084,28.705128965533444,28.3755625092626,28.65569305419922,578700,0.0,0,0.011046394642149515,1.0865263833745764,27.51622428894043,28.623969092855717,26.40847948502514,28.107793547672884,27.625802741840083,27.625410971018372,27.36686219487285,28.423219680786133
2017-06-05,28.57330157325053,28.869910740367352,28.367323334194783,28.73808479309082,679700,0.0,0,0.0028752310661537273,1.0896503977862506,27.584609031677246,28.81169711308944,26.35752095026505,28.214901283199602,27.708193629257035,27.60687506721502,27.432222810402553,28.78858184814453
2017-06-06,28.76280506743036,28.76280506743036,28.342610785817847,28.49915313720703,441600,0.0,0,-0.008314112008648289,1.0805909223287875,27.636515617370605,28.92526354548177,26.34776768925944,28.214901283199602,27.708193629257035,27.55743859077351,27.432222810402553,28.78858184814453
2017-06-07,28.565060683620334,28.820474831521715,28.400280606758542,28.73808479309082,530700,0.0,0,0.008383815993881383,1.0896503977862506,27.726321983337403,29.059013487853296,26.39363047882151,28.214901283199602,27.708193629257035,27.495644162697268,27.432222810402553,28.688934326171875
2017-06-08,28.68865159756176,28.754566148923345,28.36732601712102,28.556825637817383,423000,0.0,0,-0.006307280272101368,1.082777667328806,27.795942497253417,29.14948771057636,26.442397283930475,28.214901283199602,27.708193629257035,27.468867808834574,27.460817952620296,28.954648971557617
2017-06-09,28.581540201034198,29.14180127997621,28.581540201034198,29.051170349121094,581100,0.0,0,0.017310912549364676,1.1015215368383402,27.907170391082765,29.289432330437727,26.524908451727804,28.350846553004033,27.844138899061463,27.456509394908323,27.460817952620296,28.82179069519043
2017-06-12,29.01821691291273,29.347780227661133,29.01821691291273,29.347780227661133,479400,0.0,0,0.01020991151046724,1.1127679742563334,28.036936664581297,29.448522938366438,26.625350390796157,28.453836026846492,27.947128372903926,27.434244804844564,27.460817952620296,29.021076202392575
2017-06-13,29.25715206558398,29.603197193269228,29.232435678956097,29.314828872680664,444800,0.0,0,-0.0011227886649297636,1.1115185709881417,28.162171459198,29.56039405262615,26.763948865769848,28.65981546888365,28.07483685570797,27.428066011405708,27.460817952620296,28.771970748901367
2017-06-14,29.50433093984774,29.52080957995324,29.215959452470383,29.45489501953125,520100,0.0,0,0.004777996401033713,1.1168294027200052,28.29729347229004,29.645354838255784,26.949232106324295,28.97290398954354,28.07483685570797,27.428066011405708,27.460817952620296,28.64742088317871
2017-06-15,29.290109974648864,29.685587884117467,29.265393587488028,29.413698196411133,477300,0.0,0,-0.0013986409760686769,1.1152673593540827,28.413053512573242,29.7262606355118,27.099846389634685,29.014099334967657,28.116032201132093,27.428065957669748,27.460817952620296,28.506258010864254
2017-06-16,29.33954703517774,29.430177982271008,29.100611473382617,29.15828514099121,1944400,0.0,0,-0.00868347304423911,1.1055829653020117,28.501212406158448,29.76448711236485,27.237937699952045,29.014099334967657,28.116032201132093,27.428065957669748,27.460817952620296,28.30697631835937
2017-06-19,29.191242420475884,29.31483064705382,28.935828218938425,29.15828514099121,378600,0.0,0,0.0,1.1055829653020117,28.581544208526612,29.795938516713512,27.36714990033971,29.02645695061924,28.116032201132093,27.42394666799058,27.460817952620296,28.24884414672852
2017-06-20,29.215957040211183,29.33954525930855,28.96878374499542,29.314828872680664,395600,0.0,0,0.005368756459184887,1.1115185709881417,28.663935470581055,29.841608361131147,27.486262580030964,29.02645695061924,28.116032201132093,27.4074653343822,27.460817952620296,28.31527328491211
2017-06-21,29.35602750474425,29.405460284073342,28.977025053004816,29.150049209594727,318000,0.0,0,-0.0056210344533002,1.1052706868051343,28.72531747817993,29.869118140449366,27.581516815910497,29.133564042575834,28.116032201132093,27.374508644534224,27.460817952620296,27.974822998046875
2017-06-22,29.12532090178735,29.372497295878528,28.968778576110896,29.207714080810547,435300,0.0,0,0.0019782083660029315,1.10745714252447,28.77516393661499,29.911717883563533,27.63860998966645,29.310708051527946,28.198422584388425,27.27152024861171,27.460817952620296,27.64268493652344
2017-06-23,29.24891070753509,29.38897440511047,29.19947479740218,29.28186798095703,777800,0.0,0,0.002538846413701501,1.1102688061190962,28.829953765869142,29.953057432271265,27.70685009946702,29.310708051527946,28.280814541502554,27.27152024861171,27.460817952620296,27.45170021057129
2017-06-26,29.364256270689044,29.58671313855528,29.215951692111556,29.48784446716309,483800,0.0,0,0.007034267292647112,1.118078733668026,28.915640354156494,29.96148085623011,27.869799852082878,29.310708051527946,28.54446619448552,27.273579784248565,27.460817952620296,26.90366554260254
2017-06-27,29.454889546630422,29.60319413704476,29.166521255812917,29.18299674987793,511600,0.0,0,-0.010338080751362888,1.1065199454329844,28.992264080047608,29.86455061044746,28.119977549647757,29.310708051527946,28.598023006964894,27.3415536521566,27.460817952620296,27.177682876586918
2017-06-28,29.32001393498293,29.40304867133741,29.09581634573926,29.270191192626957,457600,0.275,0,0.0029878508878424803,1.1098260620343616,29.066244316101074,29.746245909233878,28.38624272296827,29.269511177991593,28.62273985507466,27.3415536521566,27.460817952620296,26.9700870513916
2017-06-29,29.08750977717704,29.104117357280423,28.87991977724269,28.94635009765625,556400,0.0,0,-0.011063853079725683,1.097547109539963,29.09643135070801,29.692877176745466,28.499985524670553,29.241556957143725,28.62273985507466,27.405406026087917,27.460817952620296,26.795717239379883
2017-06-30,29.087509155273438,29.253581785184608,28.946349478770703,29.08750915527344,425900,0.0,0,0.004876575358929935,1.1028993807296104,29.118022155761718,29.678917243389087,28.55712706813435,29.241556957143725,28.62273985507466,27.423944613946812,27.460817952620296,26.762496948242188
2017-07-03,29.22036224276404,29.419650002279564,29.021077650819997,29.36982727050781,200800,0.0,0,0.009705819557367823,1.1136039231089048,29.149609279632568,29.6920132580418,28.607205301223335,29.241556957143725,28.62273985507466,27.456904916961673,27.460817952620296,26.90366554260254
2017-07-05,29.303404659709415,29.610636967541662,29.07090170973164,29.436262130737305,854300,0.0,0,0.0022620105871786755,1.1161229069729008,29.19646472930908,29.661645442974663,28.7312840156435,29.24527837239218,28.62273985507466,27.456904916961673,27.51045469759338,27.094646453857425
2017-07-06,29.34492178062756,29.4860814566041,28.821794107007573,28.879919052124023,658000,0.0,0,-0.018899922692030557,1.0950282703163086,29.20355644226074,29.64397315088971,28.76313973363177,29.216215537274618,28.62273985507466,27.49810010858984,27.51045469759338,26.92026710510254
2017-07-07,28.896529039397084,29.08751147034502,28.763671558408426,29.029386520385746,689100,0.0,0,0.005175480858930159,1.100695568169318,29.22718448638916,29.563747742260055,28.890621230518263,29.187154262975042,28.70101081430777,27.5392960871469,27.51045469759338,27.19429016113281
2017-07-10,28.97125575483194,29.004470910304654,28.373395626609348,28.390003204345703,520200,0.0,0,-0.022025381610839,1.0764523282430296,29.19412612915039,29.688393834024463,28.699858424276318,28.992016297075505,29.014099334967657,27.728791811537203,27.514574814860488,27.15277099609375
2017-07-11,28.5062575733271,28.522861984263574,28.13259497582203,28.423219680786133,608900,0.0,0,0.0011700060828223613,1.0777117840149422,29.14789810180664,29.740389284155174,28.555406919458104,28.871615971681848,28.90909142996975,27.866798144756483,27.625802741840083,27.385276794433597
