Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-07-12,28.49795709328123,29.004477238247777,28.49795709328123,28.78858184814453,494600,0.0,0,0.01285435539891977,1.0915650743042742,29.121585750579833,29.728805850343566,28.5143656508161,28.871615971681848,28.90909142996975,27.961547456228317,27.708193629257035,27.14446258544922
2017-07-13,28.855012173583148,29.037692400967085,28.59759941386689,28.78858184814453,393600,0.0,0,0.0,1.0915650743042742,29.088270092010497,29.691748985020794,28.4847911990002,28.871615971681848,28.90909142996975,27.961547456228317,27.708193629257035,27.21089553833008
2017-07-14,28.97125682295559,28.97956219591576,28.63080938573744,28.688934326171875,694500,0.0,0,-0.0034613557033924547,1.087786779308707,29.052031898498534,29.66006713105536,28.443996665941707,28.871615971681848,28.90909142996975,27.961547456228317,27.708193629257035,27.518129348754883
2017-07-17,28.688934055628305,29.03768686251781,28.58929175404773,28.954648971557617,559900,0.0,0,0.009261921072590606,1.097861774602472,29.041850090026855,29.649239923012914,28.434460257040797,28.871615971681848,28.90909142996975,27.961547456228317,27.708193629257035,27.60116577148437
2017-07-18,28.94634594430811,29.12072075901561,28.80518311746997,28.82179069519043,630000,0.0,0,-0.004588495495065237,1.0928242407955042,29.025025367736816,29.637257249116526,28.412793486357106,28.809338216213064,28.90909142996975,28.097492726032748,27.844138899061463,27.734027862548828
2017-07-19,28.83009382482325,29.021076202392575,28.74705594268138,29.021076202392575,534400,0.0,0,0.00691440408091637,1.100380469185785,29.01033773422241,29.60781373997555,28.41286172846927,28.62665786741882,28.90909142996975,28.20048219987521,27.947128372903926,27.476612091064453
2017-07-20,29.104112796201143,29.278487608601388,28.76366537636525,28.771970748901367,453900,0.0,0,-0.008583604955031632,1.090935237938062,28.991433811187743,29.593990087967796,28.38887753440769,28.70554129221171,28.90909142996975,28.36732616229581,28.07483685570797,27.39357566833496
2017-07-21,28.863313096102814,29.01277815411648,28.46474066392377,28.64742088317871,443400,0.0,0,-0.004328861127019357,1.0862127307944562,28.96341915130615,29.57527751621782,28.351560786394483,28.70554129221171,28.90909142996975,28.523870422625755,28.07483685570797,27.15277099609375
2017-07-24,28.655719884588635,28.747059983999804,28.497952637696827,28.506258010864254,313800,0.0,0,-0.004927594455714002,1.0808603149644676,28.924638652801512,29.549172064771728,28.300105240831297,28.87161413626258,28.871615971681848,28.565065768049877,28.116032201132093,27.13616371154785
2017-07-25,28.53947613587916,28.56438909316517,28.248851363979423,28.30697631835937,853700,0.0,0,-0.006990805051611204,1.0733042312145278,28.865595245361327,29.489251257539372,28.24193923318328,28.763669486290404,28.871615971681848,28.565065768049877,28.116032201132093,27.3686580657959
2017-07-26,28.29036150816807,28.41491676005836,28.174111629108666,28.24884414672852,553600,0.0,0,-0.002053634092778367,1.0711000570533824,28.818887615203856,29.479693774706174,28.158081455701538,28.726299618855027,28.871615971681848,28.571244575875667,28.116032201132093,27.7008113861084
2017-07-27,28.21563097692804,28.406613387052445,28.04125614606295,28.31527328491211,534900,0.0,0,0.002351570132871572,1.0736188239568663,28.771141719818115,29.432614423203358,28.10966901643287,28.65987187733217,28.825946556802307,28.571244575875667,28.116032201132093,27.80875587463379
2017-07-28,28.190718338998156,28.547773338010888,27.66759073177017,27.974822998046875,1141300,0.0,0,-0.012023556454482276,1.060710107416426,28.722565364837646,29.464192259184564,27.980938470490727,28.47303917018578,28.639113849655914,28.624798121853964,28.116032201132093,27.742328643798828
2017-07-31,27.825361981096183,27.85857714104468,27.468310098151825,27.64268493652344,728300,0.0,0,-0.011872749348463163,1.0481165621796893,28.650324153900147,29.509253685187115,27.79139462261318,28.373398853376607,28.539473532846742,28.754565317958185,28.116032201132093,27.65098571777344
2017-08-01,27.401877474836677,27.966522476208745,27.144464758232083,27.45170021057129,1045300,0.0,0,-0.006909051215202688,1.0408750711720876,28.55441780090332,29.49589543291684,27.6129401688898,28.211476183416735,28.37755086288687,28.795761296515252,28.116032201132093,27.3769645690918
2017-08-02,27.368665120119424,27.39357807432358,26.85384280176628,26.90366554260254,1078700,0.0,0,-0.019963596562871833,1.0200954611788575,28.42778797149658,29.53017985395878,27.32539608903438,27.93331047794138,28.23223988465397,28.92758712300673,28.116032201132093,27.401880264282227
2017-08-03,26.845540771548787,27.244113198137786,26.812325610773357,27.177682876586918,827300,0.0,0,0.010185130109890306,1.0304852661754726,28.342676162719727,29.551235912078305,27.13411641336115,27.77969279738658,28.21148128915751,28.95436552924642,28.116032201132093,27.559648513793945
2017-08-04,27.194284586872865,27.34374961052704,26.91196211636736,26.9700870513916,521300,0.0,0,-0.007638466683786205,1.0226139388016589,28.239711189270018,29.54482563120178,26.934596747338258,27.688357351969263,28.21148128915751,28.946125516533126,28.116032201132093,27.45170021057129
2017-08-07,26.970092076945285,27.06973438875809,26.5964294481823,26.795717239379883,884800,0.0,0,-0.006465304011791129,1.0160024288006109,28.159996891021727,29.60728746280238,26.712706319241075,27.572101393096595,28.10353320786198,28.932148406109192,28.116032201132093,27.169376373291016
2017-08-08,26.762496948242184,27.094642147363203,26.64624707882124,26.762496948242188,1280300,0.0,0,-0.0012397612215758747,1.014742828388357,28.07696075439453,29.641453130998187,26.512468377790874,27.572101393096595,28.10353320786198,28.932148406109192,28.116032201132093,27.285625457763672
2017-08-09,26.77080806794456,26.911967748955888,26.596430058803676,26.90366554260254,769800,0.0,0,0.005274866341259843,1.0200954611788575,27.982714939117432,29.591337667895452,26.374092210339413,27.572101393096595,28.10353320786198,28.932148406109192,28.116032201132093,27.20259094238281
2017-08-10,26.828931519355727,27.136163818453586,26.712678463885844,27.094646453857425,1062400,0.0,0,0.007098694821063178,1.027336807546118,27.898018169403077,29.506375247290205,26.28966109151595,27.281475962195522,28.0412554523932,28.934009113733417,28.116032201132093,27.036521911621094
2017-08-11,26.91196489962819,27.12785708525011,26.77910743903661,26.92026710510254,1106300,0.0,0,-0.006435933720406961,1.0207249359442168,27.80958480834961,29.42884434994359,26.19032526675563,27.281475962195522,27.937458528391844,28.91947769617464,28.116032201132093,27.069738388061523
2017-08-14,27.06143268704848,27.36036279563124,26.986700159902792,27.19429016113281,625400,0.0,0,0.010179061558357683,1.0311149579013437,27.72156686782837,29.271442614974315,26.17169112068242,26.99500376125294,27.937458528391844,28.944082538641407,28.116032201132093,27.119558334350582
2017-08-15,26.95348321437991,27.26071867650424,26.903663644630324,27.15277099609375,1503800,0.0,0,-0.0015267603895173787,1.029540692426581,27.638115882873535,29.11954049524869,26.15669127049838,26.97839612190677,27.937458528391844,29.00305781602158,28.116032201132093,27.119558334350582
2017-08-16,27.20259655162908,27.476616915835848,27.127864012988372,27.385276794433597,789500,0.0,0,0.008562875530210068,1.0383565212291161,27.556325912475586,28.89565023795713,26.21700158699404,27.036523182009073,27.937458528391844,28.8903537008258,28.116032201132093,27.011608123779297
2017-08-17,27.368660126951468,27.601163040863884,27.127855008200367,27.14446258544922,1141000,0.0,0,-0.008793564906867335,1.029225665763219,27.474950504302978,28.700721882228297,26.24917912637766,27.098796244523093,27.937458528391844,28.8903537008258,28.116032201132093,27.54303932189941
2017-08-18,27.119555438372288,27.29393026507073,26.986697975044173,27.21089553833008,1041300,0.0,0,0.0024473850853277135,1.0317445773070444,27.403124237060545,28.50666579836607,26.299582675755023,27.09879654983378,27.937458528391844,28.8903537008258,28.116032201132093,27.426788330078125
2017-08-21,27.235806827637624,27.61777165986334,27.06143199130484,27.518129348754883,578600,0.0,0,0.011290837892197425,1.043393838075572,27.353717803955078,28.335839025830495,26.37159658207966,27.107100859333507,27.937458528391844,28.8903537008258,28.116032201132093,27.63437843322754
2017-08-22,27.51812787702508,27.67589829271185,27.36866283457013,27.60116577148437,728400,0.0,0,0.003017516985879265,1.046542296704927,27.318427276611327,28.206220099851436,26.43063445337122,27.194288378298847,27.937458528391844,28.8903537008258,28.116032201132093,27.63019371032715
2017-08-23,27.551347631829447,27.8336701849538,27.49322267979552,27.734027862548828,477700,0.0,0,0.004813640560128896,1.0515799751522361,27.292686462402344,28.096047641405658,26.48932528339903,27.306388811995205,27.937458528391844,28.859214823091406,28.116032201132093,27.48785781860352
2017-08-24,27.8253617651005,27.883489878345145,27.35205682601045,27.476612091064453,1020400,0.0,0,-0.009281586243445772,1.04181964492098,27.25075340270996,27.90930650955672,26.5922002958632,27.393576761487736,27.937458528391844,28.767874648694285,28.116032201132093,27.546466827392575
2017-08-25,27.609467857852756,27.609467857852756,27.26071820534591,27.39357566833496,429800,0.0,0,-0.003022076464678003,1.0386711862916251,27.221691036224364,27.794751050256934,26.648631022191793,27.393576761487736,27.80460380114939,28.807316361090727,28.116032201132093,27.688800811767575
2017-08-28,27.42678813243197,27.526433607074804,27.086340679665195,27.15277099609375,264600,0.0,0,-0.008790552761593795,1.0295406924265813,27.19719533920288,27.736728948758323,26.65766172964744,27.43509392669466,27.67174471609105,28.807316361090727,28.116032201132093,27.93998336791992
2017-08-29,27.136163711547848,27.26071897241752,26.820626040230724,27.13616371154785,488400,0.0,0,-0.0006116239314317706,1.0289110007007103,27.18141851425171,27.70843535151448,26.65440167698894,27.352057959287933,27.580409270673734,28.871615053972214,28.116032201132093,27.931615829467773
2017-08-30,27.12785296518002,27.37696343758057,26.945175964343186,27.3686580657959,328300,0.0,0,0.008567694266566894,1.0377263955822214,27.20466814041138,27.72143804344258,26.68789823738018,27.352057959287933,27.572101393096595,28.817642728986126,28.116032201132093,27.88975143432617
2017-08-31,27.39357905883976,27.79215149713825,27.39357905883976,27.7008113861084,525700,0.0,0,0.012136266217875225,1.0503205193803233,27.230824565887453,27.791099395644018,26.670549736130887,27.352057959287933,27.572101393096595,28.798957795268436,28.116032201132093,27.88137435913086
2017-09-01,27.65929083154269,27.91670038653262,27.65929083154269,27.80875587463379,246500,0.0,0,0.0038967987984468433,1.0544134071182287,27.27275800704956,27.873244297588197,26.672271716510924,27.368663213381673,27.572101393096595,28.742909217067236,28.116032201132093,27.88975143432617
2017-09-05,27.916703490938747,27.991436020794737,27.667596113942835,27.742328643798828,433400,0.0,0,-0.002388716386106049,1.0518947125349154,27.320088577270507,27.91177701936817,26.728400135172844,27.40603103051273,27.293932734488518,28.556076509920846,28.116032201132093,27.81439781188965
2017-09-06,27.866881078740832,27.958218012534296,27.501520673279646,27.65098571777344,608400,0.0,0,-0.0032925471829778896,1.0484312995623692,27.36451301574707,27.913503520507902,26.81552251098624,27.40603103051273,27.293932734488518,28.456436193111674,28.198422584388425,27.856258392333984
2017-09-07,27.68419681882706,27.74232175343721,27.335444043594805,27.3769645690918,513500,0.0,0,-0.009909995668093141,1.0380413499254129,27.388177967071535,27.89435599793485,26.88199993620822,27.40603103051273,27.293932734488518,28.294513523151803,28.280814541502554,27.72229385375977
2017-09-08,27.327147736858574,27.59286268601555,27.29393257632094,27.401880264282227,417100,0.0,0,0.0009100970681956699,1.038986068314646,27.403539657592773,27.89126817265581,26.915811142529737,27.40603103051273,27.293932734488518,28.082775181297677,28.269715342941872,27.75578498840332
2017-09-11,27.50152356455469,27.841971053344096,27.50152356455469,27.559648513793945,338500,0.0,0,0.005757570210149554,1.0449681035503346,27.435508728027344,27.873060768860654,26.997956687194034,27.40603103051273,27.293932734488518,27.995587043272046,28.248956747445412,27.253416061401367
2017-09-12,27.543037141393828,27.900092161895923,27.33544716052385,27.45170021057129,495100,0.0,0,-0.0039168969505770646,1.040875071172088,27.448379230499267,27.871546177717107,27.025212283281427,27.46830599256896,27.293932734488518,27.94991932056339,28.248956747445412,26.97711944580078
2017-09-13,27.418483704565837,27.443393487421844,27.07803627939021,27.169376373291016,348300,0.0,0,-0.010284384395672252,1.0301703118322816,27.44920949935913,27.870087462319972,27.02833153639829,27.534736150092474,27.293933039799207,27.837817300479287,28.141008666149883,26.784543991088867
2017-09-14,27.13616042982444,27.31884061232161,27.08633769798753,27.285625457763672,484400,0.0,0,0.0042786806320271875,1.0345780815932077,27.444226932525634,27.870398234693003,27.018055630358266,27.534736150092474,27.293933039799207,27.837817300479287,28.141008666149883,26.44962882995605
2017-09-15,27.385271147518186,27.385271147518186,26.995000952027848,27.20259094238281,631500,0.0,0,-0.003043159685285346,1.0314296952840234,27.447133350372315,27.865731932699035,27.028534768045596,27.493218486411294,27.35205724234029,27.837817300479287,28.141008666149883,26.50823783874512
2017-09-18,27.202591372473236,27.269021690871625,26.737591813972173,27.036521911621094,541200,0.0,0,-0.0061048975486732715,1.0251329226656551,27.438414669036867,27.883075248674334,26.9937540893994,27.347904913253235,27.364513917383455,27.66136570729436,28.141008666149883,26.29054450988769
2017-09-19,26.97840143648925,27.111258927725448,26.779113615848733,27.069738388061523,980300,0.0,0,0.0012285780156564563,1.026392378437568,27.415995121002197,27.887044710319948,26.944945531684446,27.31884198793405,27.364513917383455,27.609467245293683,28.141008666149883,26.089599609375
2017-09-20,27.102950753714648,27.31054076030569,26.978398650303298,27.119558334350582,589800,0.0,0,0.0018404295444180985,1.02828138129501,27.391914749145506,27.87189132419081,26.911938174100204,27.31884198793405,27.364513917383455,27.46623114482239,28.141008666149883,26.081226348876957
2017-09-21,27.144468121518432,27.401880870017287,27.03652359874302,27.119558334350582,504600,0.0,0,0.0,1.02828138129501,27.361191272735596,27.827982370495718,26.894400174975473,27.31884198793405,27.364513917383455,27.457927325149306,28.141008666149883,26.9268798828125
2017-09-22,27.127858009812453,27.310538212191307,26.853840873815997,27.011608123779297,314100,0.0,0,-0.003980529816908995,1.0241882765965928,27.337941074371336,27.82551020504129,26.850371943701383,27.31884198793405,27.364513917383455,27.48699085520046,28.141008666149883,26.751052856445312
2017-09-25,27.451702383845987,27.73402490688271,27.23580701280921,27.54303932189941,767400,0.0,0,0.019674178437835144,1.0443383395042931,27.345414257049562,27.840769844845205,26.85005866925392,27.23580836042744,27.364513917383455,27.51812738645747,28.141008666149883,26.734304428100582
2017-09-26,27.59286095477446,27.59286095477446,27.293930863835428,27.426788330078125,957700,0.0,0,-0.00422070311350331,1.0399304974231964,27.35911512374878,27.84743201867374,26.87079822882382,27.23580836042744,27.364513917383455,27.51812753911281,28.141008666149883,27.37063407897949
2017-09-27,27.393576452373424,27.64268380666119,27.368663499644335,27.63437843322754,590800,0.0,0,0.0075688812212020284,1.0478016078364982,27.384025859832764,27.875160884243773,26.892890835421756,27.23580836042744,27.364513917383455,27.522279693862675,28.141008666149883,27.203184127807617
2017-09-28,27.672057001398407,27.672057001398407,27.42924544163499,27.63019371032715,272900,0.275,0,-0.00015143177222176618,1.0476429373820868,27.397102642059327,27.89982201253725,26.894383271581404,27.23580836042744,27.364513917383455,27.565873453345347,28.141008666149883,27.085962295532227
2017-09-29,27.53809249018761,27.7892754300012,27.387382087506584,27.48785781860352,609800,0.0,0,-0.005151461955564596,1.042246044647147,27.38645496368408,27.87151566874939,26.901394258618772,27.284194522924967,27.364513917383455,27.621923670193524,28.141008666149883,27.169692993164062
2017-10-02,27.521346297852627,27.67205669923498,27.353889941431756,27.546466827392575,477100,0.0,0,0.0021321781120895444,1.0444682988509557,27.37334051132202,27.824679785740084,26.922001236903956,27.321558151908597,27.364513917383455,27.66551764493979,28.141008666149883,27.111082077026367
2017-10-03,27.66368347786336,27.7139181456718,27.571582328262384,27.688800811767575,234100,0.0,0,0.005167050470278767,1.049865119265725,27.37066411972046,27.813688442630788,26.92763979681013,27.321558151908597,27.364513917383455,27.599090281318563,28.141008666149883,27.03572654724121
2017-10-04,27.79764755236883,27.948357941754743,27.638562589148098,27.93998336791992,388000,0.0,0,0.009071630001599607,1.0593891071792887,27.385114002227784,27.880162146611994,26.890065857843574,27.40109940778537,27.364513917383455,27.553419321392855,28.141008666149883,27.0692195892334
2017-10-05,27.990225078515667,28.19954473767659,27.89812391745054,27.931615829467773,452900,0.0,0,-0.0002994825852957739,1.0590718385906364,27.412846565246582,27.962697404717723,26.86299572577544,27.7176758752429,27.46856827582438,27.466233614980833,28.10353320786198,27.10270881652832
2017-10-06,27.873005478979294,27.96510663640492,27.6134479620493,27.88975143432617,311600,0.0,0,-0.0014988175190866482,1.0574844831649854,27.43724012374878,28.02536512048784,26.849115127009718,27.74673780075601,27.46856827582438,27.462079676192264,28.10353320786198,27.136201858520508
2017-10-09,27.89812031297588,27.990221462141417,27.82276511765536,27.88137435913086,373300,0.0,0,-0.00030036392454180216,1.0571668529754799,27.453326416015624,28.071143512498107,26.83550931953314,27.776717339554175,27.46856827582438,27.462079676192264,28.10353320786198,26.876644134521484
2017-10-10,27.95673206174928,28.04883321917491,27.78927570224491,27.88975143432617,224700,0.0,0,0.0003004541701354668,1.0574844831649852,27.47522897720337,28.121965334492035,26.8284926199147,27.776717339554175,27.46856827582438,27.470382303239134,28.10353320786198,26.307292938232425
2017-10-11,27.906498974545904,28.00697151836883,27.78927728046048,27.81439781188965,452600,0.0,0,-0.0027018391545711173,1.0546273301830187,27.5074800491333,28.154323793924508,26.86063630434209,27.776717339554175,27.46856827582438,27.34998188250062,28.10353320786198,26.097972869873047
2017-10-12,27.822766483000404,27.93161359135241,27.75578585829751,27.856258392333984,364200,0.0,0,0.0015049968267313307,1.0562145409683283,27.536011695861816,28.191571696936066,26.880451694787567,27.776717339554175,27.46856827582438,27.34998188250062,28.10353320786198,25.947263717651367
2017-10-13,28.02371464879831,28.02371464879831,27.672055989931923,27.72229385375977,614400,0.0,0,-0.004809136126159741,1.0511350614623822,27.561996841430663,28.203531984056433,26.920461698804893,27.885563532969485,27.46856827582438,27.34998188250062,28.10353320786198,25.84678840637207
2017-10-16,27.722293080119407,27.88974942757479,27.655309263551587,27.75578498840332,467500,0.0,0,0.0012080939196525975,1.0524049313388686,27.597959995269775,28.196375366388217,26.999544624151333,27.906496349862945,27.46856827582438,27.34998188250062,28.10353320786198,25.964008331298828
2017-10-17,27.697175863131203,27.81439434865691,27.236670107188527,27.253416061401367,771700,0.0,0,-0.01809961156608786,1.0333568108713997,27.607143878936768,28.17753619147859,27.036751566394944,27.71810742243256,27.46856827582438,27.34998188250062,28.10353320786198,25.87190818786621
2017-10-18,27.21155644851935,27.37901281930316,26.96037348932594,26.97711944580078,830800,0.0,0,-0.010138054436115262,1.022880583270855,27.60002193450928,28.19779199910757,27.00225186991099,27.504603354250424,27.46856827582438,27.38111936352874,28.10353320786198,26.16495513916016
2017-10-19,26.93525280757593,26.96874472033904,26.583597305457143,26.784543991088867,934200,0.0,0,-0.0071384735905111185,1.0155787772409293,27.58327121734619,28.24958705689505,26.916955377797333,27.316215262316028,27.391571021566868,27.414334594945842,28.10353320786198,26.097972869873047
2017-10-20,26.82640480638702,26.82640480638702,26.44125585303736,26.44962882995605,593200,0.0,0,-0.012504045663209395,1.0028799338357224,27.55517225265503,28.351759702251066,26.758584803058994,27.245044536106136,27.320400295356976,27.414334594945842,28.10353320786198,25.64584350585937
2017-10-23,26.248681944471908,26.59196601021513,26.15658079615669,26.50823783874512,1179700,0.0,0,0.0022158726372254467,1.0051021880395314,27.503432178497313,28.42283991577159,26.584024441223036,27.0901477224775,27.17806276691664,27.422637864375794,28.10353320786198,25.5788631439209
2017-10-24,26.49149115770935,26.61708420995713,26.215189317331824,26.29054450988769,937500,0.0,0,-0.008212289710908038,0.9968479976822833,27.446619987487793,28.508934093620013,26.384305881355573,27.0901477224775,27.17806276691664,27.356209415318347,28.0412554523932,25.403032302856445
2017-10-25,26.307292225006908,26.39939337696174,26.030990366124502,26.089599609375,485900,0.0,0,-0.007643238444039024,0.9892288507435347,27.369381046295167,28.58164816044822,26.157113932142114,27.02735250746141,27.115267551900544,27.341677952658753,27.937458528391844,25.48676300048828
2017-10-26,26.13983559149077,26.34915522767274,25.88865266686524,26.081226348876957,450400,0.0,0,-0.000320942468393981,0.9889113651943705,27.291932678222658,28.621249760196225,25.96261559624909,26.889201047220016,27.044098702270915,27.341677952658753,27.937458528391844,25.6207218170166
2017-10-27,27.906497514207828,28.30839086243316,26.56684982615898,26.9268798828125,1480800,0.0,0,0.032423840912371604,1.020975669975869,27.263883781433105,28.59920606388923,25.92856149897698,27.0985217646492,27.0985217646492,27.341677952658753,27.937458528391844,24.950902938842773
2017-10-30,26.876642734515688,27.03572771828846,26.62545978441044,26.751052856445312,1000000,0.0,0,-0.006529795770337965,1.0143089073644427,27.224113082885744,28.570856920207422,25.877369245564065,27.0985217646492,27.0985217646492,27.341677952658753,27.937458528391844,24.825307846069336
2017-10-31,26.38264737228629,26.910132157516685,26.357528440805943,26.734304428100582,3958400,0.0,0,-0.0006260848286834264,1.0136738639459433,27.176388263702393,28.521511550936143,25.831264976468642,27.0985217646492,27.0985217646492,27.300161138905448,27.937458528391844,25.202083587646484
2017-11-01,26.8264049492055,27.4543638486122,26.74267677655486,27.37063407897949,1124700,0.0,0,0.023801990158010433,1.037801319279017,27.14792079925537,28.450155937311795,25.845685661198946,27.0985217646492,27.0985217646492,27.300161138905448,27.937458528391844,25.302562713623047
2017-11-02,27.4041292106369,27.47948441518901,27.12782892325551,27.203184127807617,1064400,0.0,0,-0.006117868906094226,1.0314521868570963,27.111499214172362,28.36325371351225,25.859744714832473,27.0985217646492,27.0985217646492,27.300161138905448,27.937458528391844,25.202083587646484
2017-11-03,27.03572762206866,27.337148438708,26.86827125793964,27.085962295532227,863200,0.0,0,-0.004309121745625477,1.0270075338091373,27.071309757232665,28.270487920240505,25.872131594224825,27.0985217646492,27.0985217646492,27.300161138905448,27.937458528391844,25.13510131835937
2017-11-06,27.152947036788547,27.41250456966218,26.993865242168017,27.169692993164062,662600,0.0,0,0.0030912949194219497,1.0301823169806097,27.035725688934328,28.176859899108198,25.894591478760457,27.0985217646492,27.0985217646492,27.324354220154213,27.937458528391844,25.202083587646484
2017-11-07,27.11945345771746,27.429245646718268,26.9687430535626,27.111082077026367,566300,0.0,0,-0.002157216724989919,1.0279599904566303,26.996792221069335,28.069050067924486,25.924534374214183,27.0985217646492,27.0985217646492,27.343036034646026,27.937458528391844,25.24394798278809
2017-11-08,27.02735197268723,27.379010642774144,26.960371346077185,27.03572654724121,1150100,0.0,0,-0.0027795102228328483,1.025102765154493,26.957858657836915,27.962226280591214,25.953491035082617,27.332959651619554,27.0985217646492,27.343036034646026,27.80460380114939,25.285812377929688
2017-11-09,26.97711842907522,27.22830137880193,26.82640802044629,27.0692195892334,454800,0.0,0,0.0012388437918864348,1.0263727073511504,26.918506717681886,27.836007684467955,26.001005750895818,26.918506427997478,27.0985217646492,27.382806662584414,27.67174471609105,25.57048797607422
2017-11-10,27.0022362735415,27.228301890735267,26.99386489244449,27.10270881652832,549400,0.0,0,0.0012371700330895408,1.0276425049074662,26.887527465820312,27.732606279521626,26.042448652119,26.918506427997478,27.0985217646492,27.593122075533643,27.580409270673734,25.369543075561523
2017-11-13,27.20318568594329,27.28691227625707,27.052475268206727,27.136201858520508,487900,0.0,0,0.0012357820843267309,1.0289124471041236,26.856548309326172,27.611767299479187,26.101329319173157,27.111080595871933,27.0985217646492,27.607653038290195,27.572101393096595,24.632736206054688
2017-11-14,27.12783029167553,27.21992826280539,26.80966350152116,26.876644134521484,606800,0.0,0,-0.009564998276187509,1.0190709013212247,26.83770971298218,27.570619401071678,26.10480002489268,27.144573958355085,27.0985217646492,27.622642807689278,27.572101393096595,24.28944969177246
2017-11-15,26.876641028803068,26.97711675764012,26.29891996082933,26.307292938232425,1055800,0.0,0,-0.02118386482476664,0.9974830411007828,26.80421838760376,27.569447524917543,26.03898925028998,26.864082803773798,27.0985217646492,27.622642807689278,27.572101393096595,24.37318420410156
2017-11-16,26.29891953333428,26.399393663555955,25.9053991836788,26.097972869873047,1555100,0.0,0,-0.007956731574428666,0.9895463362926991,26.76988983154297,27.595468770167486,25.944310892918452,26.667322415198534,27.0985217646492,27.622642807689278,27.397987092929444,24.465280532836918
2017-11-17,26.056110830361128,26.190075279094525,25.830045224255198,25.947263717651367,1411100,0.0,0,-0.0057747455318897245,0.9838319580085949,26.744771575927736,27.636464152220192,25.85307899963528,26.629645435486733,27.06921804334418,27.622642807689278,27.397987092929444,24.53226661682129
2017-11-20,25.905397646781704,26.02261612760097,25.82166947606136,25.84678840637207,987500,0.0,0,-0.0038722892853995106,0.9800222760589646,26.711699104309083,27.68248267983043,25.74091552878774,26.600340059417753,27.065030169247258,27.677065904396933,27.397987092929444,24.77314567565918
2017-11-21,25.922143445119133,25.989127263006644,25.746315714110768,25.964008331298828,837900,0.0,0,0.004535183369159368,0.9844668567867529,26.695372295379638,27.704586116143535,25.68615847461574,26.516613995183917,27.027353288271964,27.687532312843665,27.397987092929444,24.68017578125
2017-11-22,25.89702712055384,26.089600813545765,25.746316718392443,25.87190818786621,788400,0.0,0,-0.003547223612680561,0.9809747327064575,26.684487724304198,27.724170939052275,25.64480450955612,26.516613995183917,27.027353288271964,27.59333784912847,27.397987092929444,24.629457473754883
