Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-11-24,25.91377220861707,26.240310337719507,25.91377220861707,26.16495513916016,379700,0.0,0,0.011326839488066343,0.9920860760456723,26.68867416381836,27.71914126452212,25.6582070631146,26.516613995183917,27.027353288271964,27.4865858150374,27.397987092929444,24.392807006835938
2017-11-27,26.24031028944752,26.34915579995405,26.072853938072097,26.097972869873047,1050500,0.0,0,-0.0025599993934964926,0.9895463362926991,26.647228813171388,27.702687625177944,25.591770001164832,26.48312198845808,27.027353288271964,27.353893141941448,27.391571021566868,23.64055824279785
2017-11-28,26.089601750721453,26.22356620256996,25.612353191388365,25.64584350585937,1000100,0.0,0,-0.017324309679837446,0.9724031291202158,26.59196834564209,27.733114817018706,25.450821874265475,26.294734974514242,26.96037202691076,27.282722415731556,27.320400295356976,23.78425025939941
2017-11-29,25.603982079341304,25.76306547637249,25.47839059620399,25.5788631439209,1178100,0.0,0,-0.002611743377564091,0.9698634616874134,26.534196281433104,27.755730590442177,25.31266197242403,25.938892129879974,26.893390729318575,27.134105244697068,27.17806276691664,23.792699813842773
2017-11-30,25.662588216093013,25.72957043876639,25.285813812423573,25.403032302856445,2040300,0.0,0,-0.006874067861231015,0.9631965544356458,26.43581619262695,27.68891559547877,25.182716789775135,25.817484806188812,26.797102337428367,27.134105244697068,27.17806276691664,23.60675430297852
2017-12-01,25.470017043918613,25.69608266666217,25.28581631259922,25.48676300048828,1360900,0.0,0,0.0032960906648307198,0.9663713376071182,26.349995136260986,27.616299619625373,25.0836906528966,25.817484806188812,26.797102337428367,27.071310029680976,27.115267551900544,23.37854766845703
2017-12-04,25.36953731473311,25.779805175431285,25.260691814964304,25.6207218170166,1403500,0.0,0,0.005256015309820006,0.9714506001525525,26.276733112335204,27.53364982559537,25.01981639907504,25.804923807459176,26.78454133869873,26.966649874745464,27.044098702270915,23.496875762939453
2017-12-05,25.66259010525233,25.7881815823876,24.94253155775173,24.950902938842773,1041600,0.0,0,-0.02614363806600295,0.9460533472631628,26.16579360961914,27.478905533705802,24.852681685532477,25.64584367885289,26.21100798647037,27.0985217646492,27.0985217646492,22.94748878479004
2017-12-06,24.95927228176691,25.10160969431834,24.800190512489817,24.825307846069336,856300,0.0,0,-0.005033689284964282,0.9412912086660397,26.05150489807129,27.41315371219754,24.68985608394504,25.574673156221934,26.139837463839413,27.0985217646492,27.0985217646492,23.2010555267334
2017-12-07,24.88391685805632,25.294183138227197,24.716462113466463,25.202083587646484,1013300,0.0,0,0.015177082351339521,0.9555772628565561,25.959822750091554,27.290281553427977,24.62936394675513,25.532808956710255,26.097973264327734,27.0985217646492,27.0985217646492,23.55604362487793
2017-12-08,25.1853442021427,25.37791792728397,25.017887816900107,25.302562713623047,446100,0.0,0,0.003986937255688439,0.9593870894465276,25.871489906311034,27.127302464397683,24.615677348224384,25.47001415801821,26.097973264327734,27.0985217646492,27.0985217646492,23.20950508117676
2017-12-11,25.26069282810204,25.285811758432427,25.09323648653016,25.202083587646484,817200,0.0,0,-0.003971104710372431,0.955577262856556,25.776458644866942,26.927392618543635,24.62552467119025,25.252321847927032,26.072853880092367,27.0985217646492,27.0985217646492,23.3447380065918
2017-12-12,25.28581170606554,25.3276749928808,25.11835536484046,25.13510131835937,954600,0.0,0,-0.002657806806098617,0.9530375231035827,25.676403617858888,26.673151639616137,24.67965559610164,25.252321847927032,26.072853880092367,27.0985217646492,27.0985217646492,23.505334854125977
2017-12-13,25.151847323967733,25.38628428578993,25.068119153181797,25.202083587646484,1388000,0.0,0,0.002664889567729256,0.955577262856556,25.592675590515135,26.44083655807888,24.744514622951392,25.252321847927032,26.072853880092367,27.0985217646492,27.0985217646492,23.6236572265625
2017-12-14,25.210457671192664,25.36116806582732,25.05974727655801,25.24394798278809,763700,0.0,0,0.001661148174356697,0.9571646182822069,25.53950834274292,26.332780657875947,24.746236027609893,25.252321847927032,26.047736378120305,27.0985217646492,27.0985217646492,23.59830474853516
2017-12-15,25.26906642396582,25.36953895378489,25.11835603225516,25.285812377929688,1616200,0.0,0,0.0016583933372917858,0.9587519737078576,25.49890031814575,26.25558160651817,24.74221902977333,25.252321847927032,26.001687194861766,27.215740708134376,27.0985217646492,23.513782501220703
2017-12-18,25.4030316253657,25.670960508913637,25.4030316253657,25.57048797607422,861700,0.0,0,0.011258313313793566,0.9695459038180786,25.480061531066895,26.209116751147533,24.751006310986256,25.19371131119005,26.001687194861766,27.00851409632334,27.0985217646492,23.2010555267334
2017-12-19,25.654217951269963,25.6960828429814,25.277443507761024,25.369543075561523,1379600,0.0,0,-0.007858469525521605,0.9619267568793299,25.45619926452637,26.1664783491748,24.74592017987794,25.20627247822393,26.001687194861766,27.00851409632334,27.0985217646492,22.89678001403809
2017-12-20,25.361169282747667,25.44489586424478,24.624363228508543,24.632736206054688,1266400,0.0,0,-0.02904296964719877,0.9339895472764552,25.38963565826416,26.145640843721768,24.633630472806555,25.16022303574497,25.922145745656966,27.104801180260566,27.0985217646492,22.71083068847656
2017-12-21,24.7080889454804,24.7332078756164,24.239213428482472,24.28944969177246,1017200,0.0,0,-0.01393619090508702,0.9209732906422547,25.310512733459472,26.173028437793537,24.447997029125407,24.967648135731935,25.608165093061295,27.121547861502144,27.0985217646492,23.074268341064453
2017-12-22,24.54063899096925,24.56575792764149,24.1806088835792,24.37318420410156,842000,0.0,0,0.0034473614425880594,0.9241482184540684,25.220924186706544,26.082031151607517,24.35981722180557,24.9383458632803,25.290001273567576,26.9813022842115,27.0985217646492,22.55023956298828
2017-12-26,24.339689060099115,24.50714542173766,24.297825768180587,24.465280532836918,377900,0.0,0,0.0037785924056594755,0.9276401978940226,25.139289569854736,25.960556357694195,24.318022782015277,24.9383458632803,25.264882341766626,26.882922089923866,27.0985217646492,22.719284057617188
2017-12-27,24.490403318318005,24.61599481081032,24.35643884672854,24.53226661682129,429700,0.0,0,0.0027380059629589226,0.9301800822873368,25.08361072540283,25.910994434484508,24.256227016321155,24.9383458632803,25.264882341766626,26.849431739415458,27.06921804334418,21.73883628845215
2017-12-28,24.55339051826729,24.806954905463844,24.4773213633196,24.77314567565918,476500,0.275,0,0.009818866825486161,0.939313396639036,25.043324851989745,25.848245756430106,24.238403947549383,24.9383458632803,25.264882341766626,26.832685114332506,27.065030169247258,21.772647857666016
2017-12-29,24.73934032672112,24.89992934668188,24.663271164797408,24.68017578125,443500,0.0,0,-0.0037528497844554476,0.935788294560923,25.007182025909422,25.80912856463782,24.205235487181024,24.9383458632803,25.264882341766626,26.771983641727942,27.027353288271964,21.992401123046875
2018-01-02,24.73088354199852,24.832307998129487,24.528033017623915,24.629457473754883,694000,0.0,0,-0.0020550221337422014,0.9338652289031035,24.964316749572752,25.75046715438213,24.178166344763376,24.9383458632803,25.264882341766626,26.771983641727942,27.027353288271964,21.755739212036133
2018-01-03,24.63791752967286,24.671726767092117,24.33364245346541,24.392807006835938,444600,0.0,0,-0.00960843198316974,0.9248922483697408,24.90292100906372,25.665621844395524,24.14022017373192,24.81275237391199,25.264882341766626,26.771983641727942,27.027353288271964,22.288227081298828
2018-01-04,24.375892744624604,24.375892744624604,23.615202936877555,23.64055824279785,720900,0.0,0,-0.03083895854328178,0.8963695346652637,24.837403774261475,25.778727352703818,23.89608019581913,24.25756614177972,24.919384569723757,26.755237638365024,27.027353288271964,21.56134796142578
2018-01-05,23.682825785742253,23.85186711254184,23.66592116942841,23.78425025939941,595600,0.0,0,0.0060781989632303635,0.9018178470415373,24.78535089492798,25.833853980874178,23.736847808981782,24.25756614177972,24.70169225963258,26.6275535007125,26.96037202691076,21.552888870239254
2018-01-08,23.733535275704845,23.90257819505272,23.733535275704845,23.792699813842773,536500,0.0,0,0.00035525838953121003,0.9021382253975279,24.714881706237794,25.829956959693572,23.599806452782015,24.25756614177972,24.70169225963258,26.416141429599275,26.893390729318575,21.25706672668457
2018-01-09,23.77579561315474,23.77579561315474,23.5729450736756,23.60675430297852,578200,0.0,0,-0.007815233761578777,0.8950878042807904,24.630091285705568,25.810247289595132,23.449935281816003,24.236437210178742,24.680563328031603,26.30729357180859,26.797102337428367,21.688127517700195
2018-01-10,23.49687675097715,23.51378136622655,23.21795704781341,23.37854766845703,567300,0.0,0,-0.009667005959082431,0.886434985142906,24.538914489746094,25.80765470828866,23.27017427120353,24.058943197247643,24.503069315100504,26.30729357180859,26.797102337428367,21.907882690429688
2018-01-11,23.43771122416725,23.61520645259664,23.36164207085648,23.496875762939453,444200,0.0,0,0.005061396292040499,0.8909215838898432,24.4570032119751,25.772393081254243,23.141613342695955,24.058943197247643,24.503069315100504,26.294732573078953,26.78454133869873,21.781099319458008
2018-01-12,23.5053281700295,23.53068509194503,22.905228860376933,22.94748878479004,761800,0.0,0,-0.023381277736333694,0.8700906988956205,24.344273471832274,25.76811805478374,22.920428888880807,23.86876842925321,24.300655851679167,25.92842583266163,26.625461210092446,21.59515190124512
2018-01-16,23.006655663172943,23.41235839451016,22.98975265895664,23.2010555267334,590800,0.0,0,0.011049868868938217,0.8797050870224999,24.24212884902954,25.6863374095848,22.79792028847428,23.788477813734524,24.300655851679167,25.857255310030673,26.55429068746149,21.688127517700195
2018-01-17,23.243314681649696,23.58139893641475,23.12498559551015,23.55604362487793,1003400,0.0,0,0.015300515001806625,0.8931650279036533,24.155640411376954,25.54503704661399,22.766243776139916,23.64056080250077,24.300655851679167,25.815391110518995,26.51242648794981,22.000850677490234
2018-01-18,23.522234019433828,23.539138634931582,23.133437535662576,23.20950508117676,756100,0.0,0,-0.014711237133861577,0.8800254653784906,24.03759126663208,25.322240301441166,22.752942231822995,23.403903527714824,24.300655851679167,25.783993711172972,26.51242648794981,21.91633033752441
2018-01-19,23.209502708547248,23.37854562201841,23.167242786235807,23.3447380065918,472800,0.0,0,0.005826618229990421,0.8851530377979206,23.936351013183593,25.09705454044877,22.775647485918416,23.403903527714824,24.300655851679167,25.6625878640097,26.51242648794981,21.409202575683597
2018-01-22,23.23486739189992,23.5137871638347,23.23486739189992,23.505334854125977,493300,0.0,0,0.006879359600815871,0.8912423238466871,23.879980945587157,25.008649485421557,22.751312405752756,23.34051223676584,24.300655851679167,25.6625878640097,26.51242648794981,21.096473693847656
2018-01-23,23.522231158026983,23.6236572265625,23.344737553230665,23.6236572265625,552800,0.0,0,0.005033851811549583,0.8957287056331125,23.84669132232666,24.964186531882685,22.729196112770634,23.26444304346972,24.300655851679167,25.6625878640097,26.51242648794981,21.28242492675781
2018-01-24,23.6067570568469,23.632112369669148,23.39545418539229,23.59830474853516,431300,0.0,0,-0.0010731817594624715,0.8947674259248001,23.80794734954834,24.903006173310153,22.712888525786525,23.26867061502304,24.300655851679167,25.65002911302367,26.51242648794981,21.392303466796875
2018-01-25,23.665920821583235,23.90258061015972,23.4630702651375,23.513782501220703,562700,0.0,0,-0.0035817084411414735,0.8915626298825068,23.76037244796753,24.818736212537967,22.702008683397093,23.403904735268327,24.300655851679167,25.627004521394397,26.51242648794981,21.806455612182617
2018-01-26,23.539139792753623,23.64056426650322,23.091177132706235,23.2010555267334,342800,0.0,0,-0.013299730678000055,0.8797050870225,23.693811893463135,24.716065287260466,22.671558499665803,23.446166634558182,24.300655851679167,25.597699253025908,26.51242648794981,21.831809997558597
2018-01-29,23.1587951316524,23.21795967961889,22.8376154660716,22.89678001403809,410600,0.0,0,-0.013114727144405425,0.8681679948386546,23.59999361038208,24.54989308079128,22.65009413997288,23.37009803811566,24.14125566515819,25.603979836542848,26.51242648794981,22.017757415771484
2018-01-30,22.92213353532385,22.930584230538496,22.685473766494287,22.71083068847656,600200,0.0,0,-0.008121199812703983,0.8611174290815753,23.501526355743408,24.388679680964103,22.614373030522714,23.294027188327004,23.792701556588085,25.54118439070097,26.46637704547085,22.02620506286621
2018-01-31,22.78689636391928,23.10807756760513,22.48262138561641,23.074268341064453,926200,0.0,0,0.016002833959406937,0.8748977483187191,23.423766899108887,24.16015569075773,22.687378107460045,23.192600997888064,23.691275366149146,25.287906614396615,26.273802145457815,22.254413604736328
2018-02-01,23.09962662993165,23.23486031988347,22.49107502514845,22.55023956298828,1129200,0.0,0,-0.022710526302737732,0.8550283599933208,23.331638526916503,24.018925343386847,22.64435171044616,23.192600997888064,23.691275366149146,25.114173568423936,26.24449987300618,22.32203483581543
2018-02-02,22.355844472439887,22.90523161647992,22.195253838543792,22.719284057617188,728100,0.0,0,0.00749635027852924,0.8614379520779072,23.28557481765747,24.006895947573753,22.564253687741186,23.048917224351754,23.547591592612836,25.101614102523463,26.24449987300618,22.21215438842773
2018-02-05,22.609404597229435,22.81225513661085,21.53598574907073,21.73883628845215,1115500,0.0,0,-0.043154870843578386,0.8242627085162284,23.183304119110108,24.138001549410713,22.228606688809503,22.719283179615225,23.217957547876303,25.101614102523463,26.24449987300618,22.06001663208008
2018-02-06,21.45146659337652,21.91633387335069,21.206356103157336,21.772647857666016,1073400,0.0,0,0.0015553532289043215,0.8255447281813846,23.082301521301268,24.176584764242357,21.98801827836018,22.55446835665853,23.05314272491961,25.101614102523463,26.24449987300618,22.05156898498535
2018-02-07,21.688124501674604,22.085373281267323,21.688124501674604,21.992401123046875,1448900,0.0,0,0.010093088668748473,0.8338770243229372,23.001583862304688,24.165918094441214,21.837249630168163,22.423460184830276,23.019332050643413,25.101614102523463,26.24449987300618,22.09382438659668
2018-02-08,21.95013742898545,22.27977094045675,21.69657467749613,21.755739212036133,2508100,0.0,0,-0.01076107650486302,0.8249036098685506,22.92044343948364,24.19093290627045,21.64995397269683,22.220608211520403,22.93904143512473,25.101614102523463,26.24449987300618,22.000850677490234
2018-02-09,21.70503071801268,22.406556170734625,21.586701628576886,22.288227081298828,1687100,0.0,0,0.024475742426996128,0.8450937381507926,22.86001100540161,24.130053338470173,21.589968672333047,22.220608211520403,22.79112442389097,25.038817357839307,26.24449987300618,21.89097595214844
2018-02-12,22.313585764385127,22.38965493683193,21.07112530127589,21.56134796142578,1245000,0.0,0,-0.03261269356336294,0.8175329550361639,22.790703964233398,24.181039837213532,21.400368091253263,22.152992810579683,22.486852955717808,24.58847535575174,25.961796899655358,21.772647857666016
2018-02-13,21.46836741499225,21.66276563358149,20.94433729426365,21.552888870239254,1790900,0.0,0,-0.00039232663939470225,0.8172122150793201,22.708295631408692,24.185224027126925,21.23136723569046,22.08959880707356,22.423458952211686,24.47962920070615,25.961796899655358,21.6458683013916
2018-02-14,21.40075273146126,21.561343351414692,21.172545262913665,21.25706672668457,1172700,0.0,0,-0.013725405690889203,0.8059956458918062,22.593346786499023,24.145249271608357,21.04144430138969,21.924784455371785,22.423458952211686,24.47962920070615,25.961796899655358,21.25706672668457
2018-02-15,21.324686305433666,21.8233612322022,21.324686305433666,21.688127517700195,1789100,0.0,0,0.020278470052244035,0.8223400044592623,22.517277908325195,24.090147604959984,20.944408211690405,21.878296215437253,22.423458952211686,24.458500269105173,25.94066796805438,21.28242492675781
2018-02-16,21.747292050036123,22.043116404830677,21.747292050036123,21.907882690429688,1534100,0.0,0,0.010132510174063913,0.8306723729209855,22.44543514251709,23.99129929473411,20.899570990300074,21.67544673249914,22.423458952211686,24.281006256174074,25.763173955123285,21.214807510375977
2018-02-20,21.7303854720486,22.017757492250357,21.713482468358357,21.781099319458008,788000,0.0,0,-0.005787112007271444,0.8258651788575458,22.35922336578369,23.849773012227143,20.86867371934024,21.67544673249914,22.423458952211686,24.281006256174074,25.763173955123285,22.048015594482425
2018-02-21,21.78955175993823,21.95014077470646,21.578248897452028,21.59515190124512,839500,0.0,0,-0.008537099780210444,0.8188146854206376,22.25779809951782,23.66311642567175,20.852479773363893,21.67544673249914,22.423458952211686,24.084712140466188,25.19235663778297,22.073650360107425
2018-02-22,21.705032135041204,21.950142638033697,21.61205835177869,21.688127517700195,862300,0.0,0,0.004305393028965598,0.8223400044592623,22.162289237976076,23.443039731617052,20.8815387443351,21.67544673249914,22.423458952211686,24.044566832706845,25.19235663778297,21.885644912719727
2018-02-23,21.76419093358008,22.00930298392766,21.679669481318413,22.000850677490234,911400,0.0,0,0.01441909448083134,0.8341974026789276,22.08664264678955,23.20608233124565,20.96720296233345,21.66699611554779,22.423458952211686,23.97060832708997,25.19235663778297,22.458213806152344
2018-02-26,22.060016330027803,22.0769209437606,21.83180888097312,21.91633033752441,482600,0.0,0,-0.0038416850877633912,0.8309926789568051,22.022406387329102,23.01800758245121,21.026805192206993,21.510629119012126,22.423458952211686,23.852279689696996,25.19235663778297,22.654766082763672
2018-02-27,21.92478199446144,22.02620644962625,21.409202575683597,21.409202575683597,957200,0.0,0,-0.02313926437641456,0.8117641196635585,21.948027515411376,22.891583514014474,21.004471516808277,21.624733103337135,22.423458952211686,23.852279689696996,25.1672372535476,22.70604133605957
2018-02-28,21.485271737880385,21.578245498605902,21.096473693847656,21.096473693847656,1003200,0.0,0,-0.014607217654670435,0.799906504483381,21.867309665679933,22.812254042954404,20.922365288405462,21.586697318804127,22.423458952211686,23.820584044222503,25.1672372535476,22.894046783447266
2018-03-01,21.02886052022691,21.527535413080127,20.995052899957216,21.28242492675781,1049000,0.0,0,0.008814327721716975,0.8069571425606306,21.777717494964598,22.574642225709805,20.98079276421939,21.535986921858907,22.423458952211686,23.782549447574443,25.1672372535476,22.78295135498047
2018-03-02,21.20635750974148,21.42611270195953,20.93589007689252,21.392303466796875,942600,0.0,0,0.005162876900409952,0.8111233629515776,21.71982069015503,22.448451861767538,20.99118951854252,21.50640551032656,22.41923534352612,23.784663233351104,25.14211975157554,22.82567596435547
2018-03-05,21.316233016625425,21.865621770155645,21.316233016625425,21.806455612182617,865100,0.0,0,0.019359866787068913,0.8268266032061995,21.6741792678833,22.241651411012295,21.106707124754305,21.50640551032656,22.28822717169787,23.852280293473747,25.096070568317003,22.902587890625
2018-03-06,21.798002380476607,21.91633145843273,21.49372576617483,21.831809997558597,691100,0.0,0,0.001162700891281787,0.8277879552346828,21.678827953338622,22.24989351771355,21.107762388963696,21.50640551032656,22.085375198387993,23.873411243118674,25.096070568317003,22.71458625793457
2018-03-07,21.764194628056757,22.12763580599732,21.71348239293639,22.017757415771484,671000,0.0,0,0.008517269902664104,0.8348384486715911,21.691083431243896,22.28011225542128,21.102054607066513,21.531762941444917,22.085375198387993,23.755676851636927,25.062263871164333,22.74022102355957
2018-03-08,22.093821899423176,22.093821899423176,21.80644994102794,22.02620506286621,627200,0.0,0,0.0003836742741418764,0.8351587547074109,21.692773628234864,22.285473670034488,21.10007358643524,21.531762941444917,22.085375198387993,23.543364372457546,24.95270101464984,23.08205223083496
2018-03-09,22.152987538767707,22.262865911243097,21.86561717810065,22.254413604736328,795700,0.0,0,0.010360774414783336,0.8438116461654657,21.717707347869872,22.359389730456748,21.076024965282997,21.599377994067808,22.085375198387993,23.441938182018603,24.729869071628265,23.33842086791992
2018-03-12,22.203705745668483,22.389651689058397,22.060019731013067,22.32203483581543,695700,0.0,0,0.0030385537125412476,0.8463756131756073,21.719397735595702,22.367298559977165,21.07149691121424,21.662770882975458,21.92056084668622,23.441938182018603,24.441007524586183,23.270057678222656
2018-03-13,22.381195687583777,22.457264836443432,22.13608523956808,22.21215438842773,1041400,0.0,0,-0.004922510344415265,0.8422093204644895,21.7519380569458,22.42982922076273,21.07404689312887,21.696577456667974,21.874072606751685,23.298254408482293,24.27220481924892,23.08205223083496
2018-03-14,22.237510242366664,22.347388621021643,21.941685946442966,22.06001663208008,816200,0.0,0,-0.0068493021292392875,0.8364407743725669,21.777294445037843,22.461484415718026,21.09310447435766,21.696577456667974,21.696577456667974,22.968620363745764,23.94257077451239,22.902587890625
2018-03-15,22.026212058680592,22.136090460554826,21.89097834261466,22.05156898498535,898700,0.0,0,-0.0003829392894675321,0.836120468336747,21.817019557952882,22.466807644280795,21.16723147162497,21.88674892653443,21.696577456667974,22.80380554078907,23.777755951555694,22.80003929138184
2018-03-16,22.068469077603837,22.27977191714546,22.01775523539268,22.09382438659668,2134600,0.0,0,0.0019162083949717523,0.8377226493973816,21.837304401397706,22.495098879784308,21.179509923011103,21.97549530130913,21.696577456667974,22.721396117736845,23.777755951555694,22.9282283782959
2018-03-19,22.060015210439616,22.060015210439616,21.72193101350556,22.000850677490234,741300,0.0,0,-0.004208131081319233,0.8341974026789274,21.841952800750732,22.503017905965063,21.180887695536402,22.08537361468991,21.696577456667974,22.579824823322568,23.777755951555694,23.02223396301269
2018-03-20,22.026209653447022,22.12763573547741,21.73038532731403,21.89097595214844,837800,0.0,0,-0.004994112589210453,0.8300313269283219,21.847446632385253,22.50822057369749,21.186672691073017,22.0895979249745,21.696577456667974,22.50586631770569,23.777755951555694,23.21023750305176
2018-03-21,21.823360094933268,21.85716932785341,21.544440371793947,21.772647857666016,866800,0.0,0,-0.005405336643787839,0.8255447281813845,21.8563214302063,22.507907981265813,21.204734879146788,22.00085260411869,21.696577456667974,22.319922883148745,23.647345751922927,23.56916046142578
2018-03-22,21.671223616127527,22.220612413064583,21.628963683492252,21.6458683013916,1298900,0.0,0,-0.0058228818609114,0.8207376787582861,21.85420846939087,22.508259139855316,21.200157798926423,22.00085260411869,21.696577456667974,22.256528879642623,23.366259438325628,23.509340286254883
2018-03-23,21.6458648151856,21.68812474101464,21.197902185678785,21.25706672668457,1372100,0.0,0,-0.01796193016114933,0.805995645891806,21.817019271850587,22.516975036592026,21.117063507109147,21.827583511061107,21.696577456667974,22.174121703791734,23.366259438325628,23.65461540222168
2018-03-26,21.42611094015811,21.46837086852346,20.94434066349621,21.28242492675781,850500,0.0,0,0.0011929303510820333,0.8069571425606302,21.785324001312254,22.521303311250584,21.049344691373925,21.64586464225893,21.696577456667974,22.150877583824467,23.366259438325628,23.364059448242188
2018-03-27,21.324684288473957,21.502179529540392,20.749940250145123,21.214807510375977,3105400,0.0,0,-0.0031771481217264252,0.80439332019083,21.775604248046875,22.53619005646867,21.01501843962508,21.51485608364529,21.60360254329428,22.049452842355414,23.366259438325628,23.637529373168945
2018-03-28,21.347264951320195,22.073653409465575,21.338719012992478,22.048015594482425,1025400,0.275,0,0.03927483592292469,0.8359857358588214,21.823181343078613,22.52395798973442,21.122404696422805,21.51485608364529,21.60360254329428,22.049452842355414,23.366259438325628,23.876806259155277
2018-03-29,22.08219629725456,22.167654038755146,21.85146088419425,22.073650360107425,935300,0.0,0,0.0011626790408936216,0.8369577189523905,21.862742614746093,22.524799680212787,21.2006855492794,21.48527633160485,21.60360254329428,22.049452842355414,23.320210068622526,23.96226501464844
2018-04-02,22.013830711624784,22.09928845421845,21.654909496708097,21.885644912719727,949900,0.0,0,-0.008517188789375352,0.829829192051348,21.887409687042236,22.512883867068762,21.26193550701571,21.48527633160485,21.60360254329428,22.049452842355414,23.320210068622526,23.79989242553711
2018-04-03,21.94546888610873,22.594945567501156,21.78309930826784,22.458213806152344,1292400,0.0,0,0.026161846987650117,0.8515390563996806,21.91999759674072,22.591916739892145,21.248078453589297,21.67244290882314,21.67244290882314,22.04522753387974,23.320210068622526,23.92807960510254
2018-04-04,22.31293667073955,22.697494148027484,22.218932971193716,22.654766082763672,1177200,0.0,0,0.008751910472839297,0.8589916499854167,21.961145401000977,22.704257234305043,21.21803356769691,21.723717199086302,21.723717199086302,21.967044035611906,23.320210068622526,23.99644470214844
2018-04-05,22.71458727557666,22.800045040776244,22.389849723783797,22.70604133605957,803500,0.0,0,0.0022633318352780485,0.8609358331330667,21.99555959701538,22.807327328945206,21.183791865085553,21.774992645460685,21.774992645460685,22.024096027774412,23.320210068622526,23.76571083068848
2018-04-06,22.714585328911056,23.09914442436639,22.67185726495876,22.894046783447266,1815900,0.0,0,0.008279974681853597,0.868064360034109,22.038951683044434,22.94138527304712,21.136518093041747,21.924542337255758,21.924542337255758,22.005078135507908,23.320210068622526,23.671707153320312
2018-04-09,22.90259123878928,22.94532093298612,22.646219593492923,22.78295135498047,1230400,0.0,0,-0.0048525902614613425,0.8638519993742858,22.06537857055664,23.021461685777716,21.109295455335563,21.924542337255758,21.924542337255758,21.979722937035298,23.320210068622526,23.073505401611328
2018-04-10,22.885497527176565,22.885497527176565,22.663308040896684,22.82567596435547,1077600,0.0,0,0.0018752886186390594,0.865471971196901,22.090560626983642,23.09807636012175,21.083044893845535,22.218931718679436,21.924542337255758,21.96282042692634,23.31598645993696,22.868408203125
2018-04-11,22.74876590391736,23.03077532450443,22.58639634964876,22.902587890625,853000,0.0,0,0.0033695355348790645,0.8683882097582908,22.125082302093507,23.19307142704355,21.057093177143464,22.377026960537243,21.924542337255758,21.897316341012214,23.31598645993696,22.74022102355957
2018-04-12,22.953867663779043,22.953867663779043,22.509488608626977,22.71458625793457,1386400,0.0,0,-0.008208750626272576,0.8612598274975897,22.157810783386232,23.255844085181863,21.0597774815906,22.377026960537243,21.924542337255758,21.795890354357276,23.31598645993696,22.78295135498047
