Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-04-13,22.72312914758489,22.782949083525263,22.569305523754792,22.74022102355957,1211400,0.0,0,0.001128559654748118,0.8622318105911587,22.192243385314942,23.31793589753903,21.066550873090854,22.441121866317115,21.924542337255758,21.808569069916455,23.190392970568652,23.08205223083496
2018-04-16,22.791496836017384,23.141872171537788,22.654765077276306,23.08205223083496,1148100,0.0,0,0.015032009008234537,0.8751928869351514,22.241654777526854,23.43137651127095,21.051933043782757,22.680402571365754,21.945906210841457,21.808569069916455,22.9179097117872,23.278602600097656
2018-04-17,23.193143189204683,23.49224448420323,23.073503323193638,23.33842086791992,830600,0.0,0,0.011106838963932164,0.8849135133927191,22.30853328704834,23.5847932927024,21.032273281394282,22.94104710399351,22.121092367174178,21.8423765962279,22.9179097117872,23.62898063659668
2018-04-18,23.346969495225096,23.44951912788539,23.20169179977283,23.270057678222656,688000,0.0,0,-0.0029292123097853784,0.8823214138361937,22.37748737335205,23.704623473191294,21.050351273512806,23.000866546415104,22.121092367174178,21.79166586483084,22.9179097117872,23.50079345703125
2018-04-19,23.278603930278862,23.312787684949704,22.774404958681966,23.08205223083496,969000,0.0,0,-0.008079285835360883,0.8751928869351513,22.442957592010497,23.77350604860162,21.112409135419373,23.000866546415104,22.121092367174178,21.78532503170983,22.9179097117872,23.740074157714844
2018-04-20,23.09059525766367,23.150415190822905,22.825676082285717,22.902587890625,991800,0.0,0,-0.0077750599649981655,0.8683882097582907,22.505793571472168,23.797554406726405,21.21403273621793,23.000866546415104,22.121092367174178,21.696577456667974,22.9179097117872,23.54352188110352
2018-04-23,22.91967915450937,22.93677102923356,22.577849809880064,22.80003929138184,589500,0.0,0,-0.004477598764510704,0.8644999157831613,22.58294219970703,23.74346174790473,21.422422651509333,23.000866546415104,22.121092367174178,21.791663191601202,22.9179097117872,23.94517135620117
2018-04-24,22.791496620845688,23.005140195608032,22.577853046083344,22.9282283782959,1190900,0.0,0,0.005622318684446848,0.8693604098123717,22.665232372283935,23.6660099480763,21.66445479649157,23.000866546415104,22.121092367174178,21.836036378988553,22.884099037511003,23.842618942260746
2018-04-25,22.89404813362487,23.09914578663964,22.78295255284317,23.02223396301269,635600,0.0,0,0.004099993386570633,0.8729247817431488,22.75560369491577,23.50988930276885,22.00131808706269,23.03077500397901,22.121092367174178,21.89097553567894,22.80380842199232,23.235877990722656
2018-04-26,22.95386586895644,23.39824325939025,22.91113617662649,23.21023750305176,713800,0.0,0,0.00816617276764342,0.8800532363240208,22.81371479034424,23.517880837963887,22.10954874272459,23.035047147041645,22.121092367174178,21.893087690821236,22.655891410758564,23.38969993591309
2018-04-27,23.27860505259979,23.808441865744605,23.27860505259979,23.56916046142578,1699600,0.0,0,0.015463993348918903,0.89366237371723,22.888490295410158,23.579786468412788,22.197194122407527,23.193145837812335,22.279191057944864,21.848715030393333,22.41923534352612,23.56916046142578
2018-04-30,23.628980172250145,23.87680751320742,23.492248408263787,23.509340286254883,995300,0.0,0,-0.002538069833620149,0.8913941962050569,22.969675064086914,23.5404912156198,22.39885891255403,23.227328661543744,22.31337388167627,21.848715030393333,22.41923534352612,23.57770538330078
2018-05-01,23.50933771512824,23.7828012131933,23.46660802482369,23.65461540222168,611300,0.0,0,0.006179463744958147,0.8969025343229722,23.02949514389038,23.623906759978638,22.43508352780212,23.227328661543744,22.31337388167627,21.76208048386454,22.41923534352612,23.62043571472168
2018-05-02,23.58624894239904,23.680250998794303,23.082050019114448,23.364059448242188,1007400,0.0,0,-0.012283266882124111,0.8858856411266296,23.064959812164307,23.65017689029463,22.479742734033984,23.227328661543744,22.31337388167627,21.67122104946345,22.41923534352612,23.722984313964844
2018-05-03,23.29569991603139,23.67171313386841,23.22733402460388,23.637529373168945,749900,0.0,0,0.011704726463847903,0.8962546902342673,23.111534214019777,23.7230452625562,22.500023165483352,23.227328661543744,22.607763263099947,21.559229313469785,22.326260430152423,23.56061172485352
2018-05-04,23.65461674685443,23.94517213755776,23.62043299266763,23.876806259155277,343900,0.0,0,0.010122753618148295,0.9053272556426186,23.160672187805176,23.848442974971718,22.472901400638634,23.26151259182055,22.800040817132928,21.559229313469785,22.326260430152423,23.714435577392575
2018-05-07,23.96226501464844,24.02208495700064,23.688799859655106,23.96226501464844,673300,0.0,0,0.0035791535335842894,0.908567560888702,23.219637870788574,23.967995185852494,22.471280555724654,23.402518754921907,22.83849722685437,21.544439437449565,22.326260430152423,23.201690673828125
2018-05-08,23.96226198422389,23.97935222989804,23.697342801637305,23.79989242553711,459000,0.0,0,-0.006776178671426547,0.902410944761058,23.268348693847656,24.0345986737882,22.502098713907113,23.466610566813564,22.90259213263424,21.544439437449565,22.326260430152423,23.406787872314453
2018-05-09,23.79134785204249,23.987899543319923,23.722981975512475,23.92807960510254,504600,0.0,0,0.0053860402926815265,0.9072713664700979,23.319623279571534,24.118034453305555,22.521212105837513,23.552067488057546,23.120508964097176,21.67244290882314,22.326260430152423,23.44097137451172
2018-05-10,24.030628454288586,24.15026832683705,23.936624765874203,23.99644470214844,647700,0.0,0,0.0028571075562338066,0.9098635383467941,23.383716201782228,24.183374795560304,22.58405760800415,23.61615917297575,23.270059025310424,21.723717199086302,22.326260430152423,23.483699798583984
2018-05-11,24.04772028453805,24.18445204216384,23.740074644865597,23.76571083068848,843600,0.0,0,-0.009615335701763428,0.9011148949827954,23.434990692138673,24.193015807236318,22.676965577041027,23.633251030639144,23.34697032539541,21.774992645460685,22.326260430152423,23.58625221252441
2018-05-14,23.78280108758336,23.902440959862183,23.59479534114935,23.671707153320312,957700,0.0,0,-0.0039554330201974075,0.8975505953721887,23.46447343826294,24.210952413972297,22.71799446255358,23.633251030639144,23.34697032539541,21.924542337255758,22.326260430152423,24.030630111694336
2018-05-15,23.53497629202967,23.603342168761525,22.93677364814761,23.073505401611328,944500,0.0,0,-0.025270748232667173,0.8748688202504576,23.45122766494751,24.215566995606615,22.686888334288405,23.560612845155724,23.34697032539541,21.924542337255758,22.326260430152423,23.96226501464844
2018-05-16,23.11623389971728,23.15896359221326,22.782950448104145,22.868408203125,567600,0.0,0,-0.008888861701612294,0.8670922323001986,23.431145191192627,24.234031717475514,22.62825866490974,23.483701245133993,23.34697032539541,22.071737027967597,22.326260430152423,24.372459411621094
2018-05-17,22.89404464738967,23.0991422691728,22.68894539563553,22.74022102355957,806400,0.0,0,-0.005605426421761761,0.8622318105911587,23.414053630828857,24.25982306693945,22.568284194718263,23.436698718899684,23.34697032539541,22.1507846488965,22.19525225832417,24.355365753173828
2018-05-18,22.80858917149857,22.90259123878928,22.60349152926725,22.78295135498047,611900,0.0,0,0.0018790640326946662,0.8638519993742858,23.40807180404663,24.2699413443274,22.546202263765863,23.393971785715543,23.376878782959317,22.1507846488965,21.9924002850143,24.475006103515625
2018-05-21,22.928228594758465,23.201692112240615,22.723130956646845,23.08205223083496,494100,0.0,0,0.013128276104101388,0.8751928869351514,23.422172451019286,24.252085332179032,22.59225956985954,23.393971785715543,23.381150926021952,22.18283210178644,21.9924002850143,24.372459411621094
2018-05-22,23.04786715916755,23.381152228279163,23.01368503642108,23.278602600097656,506500,0.0,0,0.008515290031279266,0.8826454082007168,23.439691162109376,24.241159553148,22.63822277107075,23.393971785715543,23.381150926021952,22.313154391103605,21.9924002850143,24.894508361816406
2018-05-23,23.355517103249976,23.765712403270037,23.17605727073041,23.62898063659668,544100,0.0,0,0.015051506420645344,0.895930551229403,23.470028495788576,24.251462275725455,22.688594715851696,23.393971785715543,23.381150926021952,22.531069735583845,22.121092367174178,25.015316009521484
2018-05-24,23.663163031853568,23.663163031853568,23.38115357556804,23.50079345703125,372100,0.0,0,-0.005424998290738503,0.8910701295203631,23.48455629348755,24.256780748591854,22.712331838383246,23.252966244564718,23.381150926021952,22.56097945679464,22.121092367174178,24.87725067138672
2018-05-25,23.55206677235899,23.74862009613748,23.36406101697423,23.740074157714844,464200,0.0,0,0.010181813695826714,0.9001428395690556,23.493101978302,24.272710133990856,22.713493822613145,23.184601966268644,23.381150926021952,22.56097945679464,22.121092367174178,25.07571792602539
2018-05-29,23.65461745556802,23.782803277666844,23.47515600065273,23.54352188110352,925200,0.0,0,-0.008279345519544234,0.8926902459833197,23.494811058044437,24.27470704480589,22.714915071282984,23.193147403467044,23.381150926021952,22.56097945679464,22.121092367174178,25.51579475402832
2018-05-30,23.569158222271675,24.03917341720525,23.552066345736,23.94517135620117,1108200,0.0,0,0.017059872228378126,0.9079194275193145,23.509338855743408,24.31135496504186,22.707322746444955,23.32133247323625,23.381152544123594,22.56097945679464,22.121092367174178,25.8005485534668
2018-05-31,23.910984810447587,23.98789661590414,23.722979080426487,23.842618942260746,1451300,0.0,0,-0.00428280142225268,0.9040309889038439,23.53326683044434,24.345119935350535,22.721413725538145,23.32133247323625,23.393971785715543,22.56097945679464,22.121092367174178,25.75740623474121
2018-06-01,23.825533142950174,23.953720604711304,23.218786111825,23.235877990722656,1708300,0.0,0,-0.025447747707893265,0.8810254363781016,23.513184261322024,24.33364650298407,22.69272201965998,23.381152186926048,23.393971785715543,22.575933685576594,22.121092367174178,25.77466583251953
2018-06-04,23.321334055277145,23.458065816549023,23.21023848051177,23.38969993591309,1235200,0.0,0,0.006620018630320246,0.8868578411807106,23.488828945159916,24.29325977815251,22.684398112167322,23.526429226813164,23.393971785715543,22.57806975710791,22.121092367174178,25.74877548217773
2018-06-05,23.415336817933056,23.77425810942568,23.304242869838983,23.56916046142578,1096700,0.0,0,0.0076726305170398135,0.8936623737172298,23.469173717498784,24.24475891644425,22.693588518553316,23.60761534396783,23.393971785715543,22.736168447878597,22.279191057944864,25.791919708251957
2018-06-06,23.569159444589744,23.646071263017927,23.509339503583632,23.57770538330078,523300,0.0,0,0.0003625467223995482,0.8939863680817528,23.458064365386967,24.22049501405557,22.695633716718365,23.624705948858512,23.393971785715543,22.770351271610007,22.31337388167627,25.5244197845459
2018-06-07,23.586253586566794,23.70589348006584,23.36406404866049,23.62043571472168,701100,0.0,0,0.0018123193383849934,0.8956065568648799,23.442682170867922,24.178214460687823,22.70714988104802,23.624705948858512,23.393971785715543,22.770351271610007,22.31337388167627,25.317325592041016
2018-06-08,23.62898061323066,23.82553232388284,23.62898061323066,23.722984313964844,512300,0.0,0,0.00434152021925871,0.8994948508400095,23.429009151458743,24.131956975944227,22.72606132697326,23.624705948858512,23.393971785715543,22.770351271610007,22.31337388167627,25.015316009521484
2018-06-11,23.71443535008185,23.748619102341927,23.42387997575523,23.56061172485352,536500,0.0,0,-0.006844526260372019,0.8933382347123656,23.418754196166994,24.107441592202075,22.73006680013191,23.624705948858512,23.393971785715543,22.917545962321846,22.31337388167627,24.87725067138672
2018-06-12,23.54352007439593,23.791347390743965,23.51788388992616,23.714435577392575,556300,0.0,0,0.006528856480275014,0.8991707118351449,23.420890617370606,24.112997296140605,22.728783938600607,23.599067548207955,23.393971785715543,23.03077670447674,22.34755619385144,25.334585189819336
2018-06-13,23.757163613023035,23.799893303712512,23.15041667497179,23.201690673828125,615800,0.0,0,-0.021621636403324707,0.8797291696393267,23.427299880981444,24.10859346670846,22.74600629525443,23.552068639841547,23.393971785715543,23.120507990888136,22.38601260357288,25.17926597595215
2018-06-14,23.304239876472128,23.517883436109816,23.28714800050807,23.406787872314453,583200,0.0,0,0.008839752299502956,0.8875057575895857,23.454218864440918,24.085217974125552,22.823219754756284,23.487974499427317,23.393971785715543,23.184601349723902,22.38601260357288,25.12749290466309
2018-06-15,23.4495173124027,23.688797053466278,23.381151439245823,23.44097137451172,964600,0.0,0,0.0014604097915416059,0.888801879688019,23.489256381988525,24.027917992483033,22.950594771494018,23.487974499427317,23.393971785715543,23.33628822607736,22.38601260357288,25.101606369018555
2018-06-18,23.381151802242087,23.560611610825912,23.32133186604748,23.483699798583984,384200,0.0,0,0.0018228094471683942,0.8904219961509754,23.5242938041687,23.95363366804298,23.09495394029442,23.487974499427317,23.393971785715543,23.443109099143086,22.450104288491087,25.187891006469727
2018-06-19,23.406790752759267,23.680254281952628,23.406790752759267,23.58625221252441,862100,0.0,0,0.004366961544390424,0.894310434766446,23.549503803253174,23.927650801671838,23.17135680483451,23.487974499427317,23.32133247323625,23.490110678017277,22.467196146154482,25.06709098815918
2018-06-20,23.697345025225143,24.11608623799662,23.654616962074,24.030630111694336,696700,0.0,0,0.018840547246160577,0.9111597327653976,23.587105178833006,23.998496651563237,23.175713706102776,23.633251456484203,23.359788883631936,23.490110678017277,22.467196146154482,25.791919708251957
2018-06-21,24.03063089590398,24.141724841705035,23.82553162216618,23.96226501464844,1522200,0.0,0,-0.0028449148743970865,0.9085675608887017,23.603769397735597,24.04673958464158,23.160799210829616,23.64607075833841,23.372608185486143,23.453791585275567,22.467196146154482,25.446760177612305
2018-06-22,24.02208407924265,24.38100535021217,23.9109885075298,24.372459411621094,752600,0.0,0,0.017118348233019498,0.9241207367892197,23.647352695465088,24.200406002026025,23.09429938890415,23.76571101259198,23.49224843973971,23.415335785264702,22.467196146154482,25.66248893737793
2018-06-25,24.3980938130331,24.43227756489732,24.09899413407619,24.355365753173828,564200,0.0,0,-0.0007013513966143137,0.9234726034198323,23.678117275238037,24.311880987401576,23.0443535630745,23.791347119934557,23.517884547082282,23.391834522147548,22.467196146154482,25.92135238647461
2018-06-26,24.355366229592565,24.543371978610377,24.17590641870798,24.475006103515625,1040600,0.0,0,0.004912278943140391,0.9280089584441785,23.724691486358644,24.444148730422874,23.005234242294414,23.915259989559225,23.63325146762861,23.38542528433743,22.467196146154482,25.679746627807617
2018-06-27,24.526283046318195,24.663014803833143,24.32972971866572,24.372459411621094,1017700,0.0,0,-0.004189853578005942,0.9241207367892196,23.74605588912964,24.514680405700325,22.977431372558954,23.99217333494031,23.83834992012711,23.387561355868748,22.467196146154482,25.99901390075684
2018-06-28,24.35088386785552,24.95491071762523,24.35088386785552,24.894508361816406,929700,0.275,0,0.021419625380374674,0.9439150567774804,23.798650360107423,24.717556727381236,22.87974399283361,24.138121291836356,24.05266369629851,23.387561355868748,22.467196146154482,26.335542678833008
2018-06-29,24.79959234440401,25.187895599951847,24.696045906818554,25.015316009521484,960500,0.0,0,0.004852783029464236,0.9484956717462659,23.887622261047362,24.911164336346353,22.86408018574837,24.297343176355557,24.16915613746182,23.387561355868748,22.467196146154482,26.48223876953125
2018-07-02,25.12749088954826,25.12749088954826,24.428545094860315,24.87725067138672,739200,0.0,0,-0.005519232220860815,0.9432607038734169,23.961999797821044,25.04512355680927,22.878876038832818,24.421256281012923,24.16915613746182,23.317058585293335,22.467196146154482,26.387317657470703
2018-07-03,24.88588169660419,25.282812443350583,24.661528891375,25.07571792602539,493600,0.0,0,0.007977861270134001,0.9507859069104879,24.037327671051024,25.20771153195736,22.866943810144686,24.55417203275838,24.216614559161187,23.2828764461453,22.467196146154482,26.22336769104004
2018-07-05,25.101605713509883,25.52442389810257,24.9980576304598,25.51579475402832,766300,0.0,0,0.017549919380221768,0.967472122924618,24.134232139587404,25.449933887319624,22.818530391855184,24.717706202816185,24.33742028653718,23.2871491647445,22.467196146154482,25.835065841674805
2018-07-06,25.576195756986458,26.02490134994713,25.55893911559632,25.8005485534668,994300,0.0,0,0.01115990319656901,0.9782690181618359,24.24323778152466,25.723456650742726,22.763018912306592,25.06194774201166,24.58765901245946,23.351242508679924,22.467196146154482,25.679746627807617
2018-07-09,25.8350668867268,25.88684010610353,25.60208493077004,25.75740623474121,575600,0.0,0,-0.0016721473435413747,0.9766332082218477,24.344958877563478,25.944346814614654,22.7455709405123,25.100403884327555,24.58765901245946,23.357652129475895,22.467196146154482,25.86958122253418
2018-07-10,25.826439054526386,25.9040997104572,25.6366011640995,25.77466583251953,579600,0.0,0,0.000670082912115566,0.9772876334460818,24.455661582946778,26.128200231913556,22.78312293398,25.177315534306423,24.58765901245946,23.387561986320797,22.467196146154482,26.06804656982422
2018-07-11,25.714258907521963,25.852321914463328,25.627970762564257,25.74877548217773,532900,0.0,0,-0.001004488302972839,0.9763059594496453,24.557378578186036,26.28438488338118,22.830372272990893,25.187892608901322,24.58765901245946,23.460200506264353,22.467196146154482,26.145708084106445
2018-07-12,25.7574047792315,25.852322068418395,25.533051980155506,25.791919708251957,506700,0.0,0,0.0016755836060666773,0.9779418417098042,24.686890029907225,26.375462442539604,22.998317617274846,25.22672322240372,24.58765901245946,23.500793564841686,22.467196146154482,26.37869071960449
2018-07-13,25.84369148047511,25.886835548052257,25.5244197845459,25.5244197845459,354200,0.0,0,-0.010371462331300374,0.9677991547363085,24.7927716255188,26.410315797449645,23.175227453587954,25.22672322240372,24.58765901245946,23.509338867287028,22.467196146154482,26.37006187438965
2018-07-16,25.45538858490204,25.45538858490204,25.19652088474779,25.317325592041016,515800,0.0,0,-0.008113571013679599,0.9599468475673764,24.886589336395264,26.392250900168,23.380927772622528,25.343215120661064,24.58765901245946,23.509338867287028,22.467196146154482,26.18022346496582
2018-07-17,25.386360976858096,25.4208759074396,24.97217193483437,25.015316009521484,430500,0.0,0,-0.011928968619595137,0.9484956717462658,24.96317014694214,26.322847657869595,23.603492636014686,25.49853664239075,24.58765901245946,23.509338867287028,22.467196146154482,26.09393310546875
2018-07-18,24.98942624259792,25.041201102394595,24.71330024037884,24.87725067138672,237700,0.0,0,-0.005519232220860815,0.9432607038734168,25.027720069885255,26.23189392410506,23.823546215665452,25.369100795162986,24.58765901245946,23.509338867287028,22.76158552757816,26.09393310546875
2018-07-19,24.82547726008468,25.3949875465945,24.78233154393043,25.334585189819336,383800,0.0,0,0.018383643935325766,0.9606012727916104,25.092917823791502,26.211341059103933,23.97449458847907,25.30869997541802,24.58765901245946,23.49651966696175,22.91968076943597,26.214738845825195
2018-07-20,25.32595813126985,25.446762854764103,25.14474940018755,25.17926597595215,1156000,0.0,0,-0.006130718648182265,0.9547120966550393,25.15376787185669,26.143177230858477,24.164358512854903,25.30869997541802,24.6560246752276,23.473020212778543,22.91968076943597,26.197479248046875
2018-07-23,25.136120402813624,25.170636978779484,24.95491331651564,25.12749290466309,413700,0.0,0,-0.002056178736048353,0.952749037942849,25.19151954650879,26.113410088434424,24.269629004583155,25.300067894215548,24.673116607997304,23.44097314257143,22.98377567521584,26.697961807250977
2018-07-24,25.205152808931725,25.205152808931725,25.032574860462777,25.101606369018555,370700,0.0,0,-0.0010302076591067744,0.9517675085867537,25.228831577301026,26.06819182374695,24.389471330855102,25.300067894215548,24.673116607997304,23.44097314257143,23.20169250667878,26.43046188354492
2018-07-25,25.05845716017211,25.213776788224862,24.998053162448617,25.187891006469727,395500,0.0,0,0.003437414967898844,0.9550391284667297,25.26447582244873,26.029218976507558,24.499732668389903,25.300067894215548,24.715846051353196,23.44097314257143,23.28715088297382,26.35280036926269
2018-07-26,25.23967059070556,25.369104469694808,25.05846348928882,25.06709098815918,625800,0.0,0,-0.004795956052037753,0.9504588027786268,25.299207401275634,25.952622118090197,24.64579268446107,25.08434441264044,24.839759156010565,23.40465348633178,23.34697032539541,26.55990028381348
2018-07-27,25.55031026758617,26.06804572377906,24.98942744697574,25.791919708251957,1507400,0.0,0,0.02891554989109668,0.9779418417098042,25.34407796859741,26.003455638212046,24.684700298982776,25.39067298207895,24.946788672972623,23.49652017005807,23.34697032539541,25.98175430297852
2018-07-30,25.757402743448548,25.852320025133483,25.429501891545684,25.446760177612305,947200,0.0,0,-0.013382467631101513,0.9648545666680229,25.365650177001953,26.008437367040663,24.722862986963243,25.39067298207895,24.98951711565443,23.509339471912277,23.34697032539541,26.249252319335938
2018-07-31,25.394992033323977,25.86958347398497,25.3173313763662,25.66248893737793,1125400,0.0,0,0.008477651310417889,0.9730342672494988,25.404912090301515,26.018531166787266,24.791293013815764,25.425188633854745,25.083519928927625,23.628979726165845,23.445246979419572,26.48223876953125
2018-08-01,25.61070983002098,25.955867311724624,25.420871980703453,25.92135238647461,821000,0.0,0,0.010087230811024028,0.9828494884902802,25.447193813323974,26.080687421622187,24.81370020502576,25.51147952014735,25.121976071243523,23.65461583350842,23.47088308676215,26.22336769104004
2018-08-02,25.8436970826538,26.033533325321304,25.671117483253497,25.679746627807617,530300,0.0,0,-0.009320723512599494,0.9736886201535625,25.45539140701294,26.096504077341947,24.81427873668393,25.51147952014735,25.19888772122239,23.774255728593918,23.556338751182587,26.240625381469727
2018-08-03,25.679743816413016,26.007643044366244,25.636598098365976,25.99901390075684,583300,0.0,0,0.012432648872146679,0.9857941488787367,25.465314674377442,26.133365463358146,24.797263885396738,25.528736585377402,25.20946479581729,23.91526162753371,23.620432306856603,26.266515731811523
2018-08-06,26.07667332025549,26.49949146217391,26.033529250079635,26.335542678833008,818400,0.0,0,0.0129439054635212,0.9985541751483155,25.494221496582032,26.25499740939526,24.733445583768805,25.744459454574823,25.464018278517113,24.095392494067433,23.766380263752644,26.249252319335938
2018-08-07,26.55989942409793,26.55989942409793,26.34417574937737,26.48223876953125,845300,0.0,0,0.005570270280253142,1.0041163917933669,25.529600143432617,26.39861655492611,24.660583731939123,25.774663435536837,25.494222259479123,24.23324965690869,23.882872704915954,26.231996536254883
2018-08-08,26.499493234936736,26.516751522497938,26.26651293622407,26.387317657470703,321200,0.0,0,-0.0035843311015592016,1.0005173061806765,25.561527252197266,26.50497910571616,24.61807539867837,25.774663435536837,25.610714157736467,24.29520620923737,23.882872704915954,26.25788307189941
2018-08-09,26.395947278087885,26.430462207992903,26.20611104900799,26.22336769104004,223500,0.0,0,-0.006213210776436995,0.994300881271903,25.58309965133667,26.565979505155568,24.600219797517774,25.938615400232067,25.636599832238385,24.385393295959783,23.93033112661532,26.309659957885746
2018-08-10,26.180223366626056,26.249254871616305,25.83506584167481,25.835065841674805,380700,0.0,0,-0.014807474537220089,0.9795777962901338,25.598631954193117,26.587175035609672,24.61008887277656,25.938615400232067,25.636599832238385,24.527563244676685,24.051136853991316,26.344173431396484
2018-08-13,25.852324581366883,25.860953725921004,25.62797340632394,25.679746627807617,550200,0.0,0,-0.006011953475134613,0.9736886201535626,25.616753005981444,26.597171265854087,24.6363347461088,25.990385702400694,25.636599832238385,24.82480337723556,24.30137719801524,25.653858184814453
2018-08-14,25.731518210145225,26.15433639131652,25.71425992213637,25.86958122253418,560900,0.0,0,0.007392385815870872,0.9808865020982607,25.65946626663208,26.60478604201111,24.71414649125305,26.093936415210933,25.636599832238385,24.84403144839351,24.314196439607187,25.990388870239254
2018-08-15,25.80917883332615,26.145707219941823,25.80917883332615,26.06804656982422,644000,0.0,0,0.007671764980762941,0.9884116328151612,25.719006061553955,26.607451599112384,24.830560523995526,26.093936415210933,25.636599832238385,24.882487273382942,24.314196439607187,26.03353309631348
2018-08-16,26.01627421157938,26.240627025352083,25.99901592301817,26.145708084106445,613000,0.0,0,0.002979184269684687,0.9913562932036175,25.75956220626831,26.648166941282753,24.870957471253867,26.093936415210933,25.636599832238385,24.88777581068039,24.314196439607187,25.51579475402832
2018-08-17,26.16296704457228,26.430463940776736,26.119822967902248,26.37869071960449,653200,0.0,0,0.008910932331554156,1.0001902020488154,25.81953344345093,26.705248942332275,24.933817944569583,26.093936415210933,25.636599832238385,24.90719111743159,24.314196439607187,25.34321594238281
2018-08-20,26.41320759739039,26.60304384107052,26.34417608643025,26.37006187438965,464300,0.0,0,-0.0003271142342340383,0.9998630255967837,25.881661891937256,26.738009040525203,25.02531474334931,26.11550862369723,25.65817204072468,24.90719111743159,24.314196439607187,24.92902565002441
2018-08-21,26.292399043806,26.34417390712384,26.145706889420588,26.18022346496582,411200,0.0,0,-0.007199012665502935,0.9926649990117444,25.93559274673462,26.720807563255374,25.150377930213867,26.11550862369723,25.65817204072468,24.965437066560263,24.314196439607187,25.17731094360352
2018-08-22,26.102562249167725,26.23199611297063,26.050789032814738,26.09393310546875,473000,0.0,0,-0.0032960130998325177,0.9893931621712565,25.98089485168457,26.68821155834307,25.27357814502607,26.11550862369723,25.65817204072468,25.043097827425107,24.314196439607187,25.987518310546875
2018-08-23,26.0766748180708,26.37005912047251,25.955870097966866,26.09393310546875,710700,0.0,0,0.0,0.9893931621712565,26.032236957550047,26.600906597553067,25.463567317547028,26.11550862369723,25.692687692500474,24.978379903811224,24.314196439607187,25.813282012939453
2018-08-24,26.016273470547265,26.266513710034083,26.016273470547265,26.214738845825195,442400,0.0,0,0.0046296485803103415,0.9939737048198715,26.05337791442871,26.616081403926586,25.490674424930837,26.158651881603447,25.77897857879308,24.94817949393874,24.314196439607187,25.56063461303711
2018-08-27,26.257881603635163,26.326913102284745,26.01627053544126,26.197479248046875,535500,0.0,0,-0.0006583928941588102,0.9933192795956374,26.09091386795044,26.581559894256408,25.600267841644474,26.206111337198337,25.77897857879308,24.98236232532281,24.314196439607187,25.30799102783203
