Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-08-28,26.197482959674115,26.706590951534835,26.1802246711064,26.697961807250977,728200,0.0,0,0.019104225809871256,1.012295875414331,26.14268751144409,26.659689371912602,25.62568565097558,26.33123052475085,25.848009199255287,24.986592251106426,24.314196439607187,24.994365692138672
2018-08-29,26.758362765742486,26.758362765742486,26.43046188354492,26.43046188354492,669900,0.0,0,-0.010019488590076842,1.0021531884408352,26.168142986297607,26.689208868056646,25.647077104538567,26.357116431854678,25.873895106359114,24.986592251106426,24.314196439607187,25.133760452270508
2018-08-30,26.473605079695695,26.473605079695695,26.249252299005303,26.35280036926269,376200,0.0,0,-0.0029383336025079476,0.999208528052379,26.201795673370363,26.676765059039017,25.72682628770171,26.357116431854678,25.873895106359114,25.00795697278437,24.314196439607187,25.31670188903809
2018-08-31,26.387320680114403,26.56852942858254,26.240628510722512,26.55990028381348,537700,0.0,0,0.007858744104946913,1.0070610521818233,26.229839992523193,26.719768537100226,25.73991144794616,26.357116431854678,25.873895106359114,24.962051784325503,24.314196439607187,25.133760452270508
2018-09-04,26.508118836531832,26.63755433010395,25.9299794472134,25.98175430297852,685600,0.0,0,-0.021767626182968125,0.9851397236545028,26.21215057373047,26.71109906393252,25.71320208352842,26.344171106477944,26.037847071054344,25.168730827525785,24.335768626523155,24.86368560791016
2018-09-05,25.94723889717877,26.39594445890709,25.92998061114905,26.249252319335938,648100,0.0,0,0.010295610267038624,0.9952823383078276,26.200501251220704,26.68416425855734,25.716838243884066,26.344171106477944,26.037847071054344,25.190095048866688,24.335768626523155,23.86181640625
2018-09-06,26.318288315908138,26.55989942409793,26.266515094810693,26.48223876953125,725600,0.0,0,0.008875927106833714,1.0041163917933669,26.20524730682373,26.698026495033947,25.71246811861351,26.344171106477944,26.08961737322297,25.254354281391187,24.335768626523155,23.870534896850582
2018-09-07,26.395947278087885,26.49086621554829,26.18022361719854,26.22336769104004,456700,0.0,0,-0.009775271673369668,0.994300881271903,26.20524730682373,26.698026495033947,25.71246811861351,26.344171106477944,26.19316808603321,25.316727795695435,24.335768626523155,23.95764923095703
2018-09-10,26.37005924588821,26.456349037447502,26.22336709398969,26.240625381469727,592300,0.0,0,0.000658103514125763,0.9949552341759663,26.225525283813475,26.687818158942704,25.763232408684246,26.344171106477944,26.19316808603321,25.35518362068487,24.395588340212953,24.523923873901367
2018-09-11,26.16296764126441,26.3873204659156,26.102565274212377,26.266515731811523,348800,0.0,0,0.0009866514218095368,0.9959369081724029,26.254863739013672,26.64260939903665,25.867118078990693,26.344171106477944,26.19316808603321,25.369100690597346,24.540865380100072,24.410669326782227
2018-09-12,26.2923963885695,26.41320274493681,26.162962535028072,26.249252319335938,422200,0.0,0,-0.0006572402922355725,0.9952823383078274,26.27384729385376,26.618640342862676,25.929054244844842,26.283766888658675,26.19316808603321,25.60423886654597,24.82495406857285,24.489076614379883
2018-09-13,26.413205265175662,26.413205265175662,26.17159417522825,26.231996536254883,351300,0.0,0,-0.0006573818892487981,0.9946280577239347,26.28204479217529,26.614311431640864,25.94977815270972,26.283766888658675,26.19316808603321,25.63444284750798,24.85515804953486,24.61975860595703
2018-09-14,26.14570585167076,26.292398000233803,25.826435769754085,26.25788307189941,524200,0.0,0,0.0009868305528613064,0.9956095870800298,26.287653541564943,26.614201714055614,25.96110536907427,26.23199504992902,26.19316808603321,25.692688796636652,24.85515804953486,24.31484031677246
2018-09-17,26.24925759049296,26.395949759521606,26.171596933604786,26.309659957885746,528400,0.0,0,0.001971860634939926,0.9975727904325616,26.284202003479002,26.60825100010777,25.960153006850234,26.19316759692601,26.19316808603321,25.787607616235228,24.85515804953486,24.46294212341309
2018-09-18,26.326915143935523,26.39594664793849,26.03353084046269,26.344173431396484,669700,0.0,0,0.0013118175440498536,0.9988814239205178,26.282907581329347,26.605766128774523,25.96004903388417,26.19316759692601,26.19316808603321,25.787607616235228,24.85515804953486,24.733007431030277
2018-09-19,26.36143155200292,26.36143155200292,25.610714109582368,25.653858184814453,805700,0.0,0,-0.02620371629346041,0.9727070184772968,26.256589317321776,26.6800415880695,25.833137046574052,26.050790162565328,26.184538437662425,25.813492767319538,24.85515804953486,24.785276412963867
2018-09-20,25.63660053203205,26.042162090969647,25.576198166873088,25.990388870239254,491000,0.0,0,0.013118131510682751,0.985467117067046,26.251412105560302,26.68521135605076,25.817612855069843,26.016273602160297,26.167280466307787,25.86526812372466,24.85515804953486,23.182292938232425
2018-09-21,25.981759875285228,26.26651505970211,25.921357509778773,26.03353309631348,727000,0.0,0,0.0016600069467844758,0.987102999327205,26.24839210510254,26.68740107210507,25.809383138100007,25.994701716024373,26.167280466307787,25.86526812372466,24.85515804953486,22.80768585205078
2018-09-24,25.999015301299828,26.00764444537408,25.438134103200998,25.51579475402832,413500,0.0,0,-0.01988736374620148,0.9674721229246184,26.213444900512695,26.757573598586635,25.669316202438754,25.92566968418833,26.098248434471742,25.86526812372466,24.85515804953486,22.5811767578125
2018-09-25,25.55893959933049,25.62797110372011,25.291441079709934,25.34321594238281,372300,0.0,0,-0.006763607142523553,0.960928521563813,26.17073173522949,26.83538557473423,25.506077895724754,25.852323172442798,26.024901922726208,25.86526812372466,24.85515804953486,22.5114803314209
2018-09-26,25.360472970493323,25.48127933939644,24.903139864134467,24.92902565002441,638900,0.0,0,-0.01634324125636033,0.945223834905778,26.082284927368164,26.898171256064824,25.266398598671504,25.649544811828036,25.830751314938475,25.886840332210955,24.876730258021155,22.52890396118164
2018-09-27,25.081481476978816,25.351549056543004,24.942089989632557,25.17731094360352,654400,0.275,0,0.009959687035697051,0.954637968480121,26.019627380371094,26.90893754168845,25.13031721905374,25.649544811828036,25.830751314938475,25.886840332210955,24.876730258021155,22.80768585205078
2018-09-28,25.307991586501178,25.99623038335415,25.0989068241005,25.987518310546875,808300,0.0,0,0.032180059608359235,0.9853582752102142,26.001363277435303,26.877313169182347,25.125413385688258,25.64954325603648,25.830751314938475,25.886840332210955,24.876730258021155,22.94707489013672
2018-10-01,26.01365637843666,26.12691000966717,25.787147454317545,25.813282012939453,732700,0.0,0,-0.00670461471254491,0.978751827621112,25.9640323638916,26.804109390159663,25.12395533762354,25.632285708068693,25.830751314938475,25.904098158098854,24.876730258021155,22.97320938110352
2018-10-02,25.7871435024438,25.900397116318214,25.53449839676247,25.56063461303711,405400,0.0,0,-0.009787496211279834,0.9691722978164872,25.94297637939453,26.80133255160903,25.08462020718003,25.584827461918287,25.830751314938475,25.968815230198263,24.876730258021155,23.15616226196289
2018-10-03,25.53449993084712,25.726162205060323,25.247008181185265,25.30799102783203,677400,0.0,0,-0.009884088913669542,0.9595929126522036,25.895913314819335,26.78494442499831,25.00688220464036,25.584827461918287,25.830751314938475,25.992544957995708,24.945095920789292,22.88608932495117
2018-10-04,25.151179681978768,25.30799201016085,24.9595174003262,24.994365692138672,432600,0.0,0,-0.012392344194703364,0.9477013069918195,25.821519660949708,26.750403563549693,24.892635758349723,25.51502493690082,25.830751314938475,26.08961986200307,25.013961408791157,22.80768585205078
2018-10-05,25.03792929269952,25.316709035096935,24.976946431757376,25.133760452270508,338800,0.0,0,0.005577047317335104,0.9529866820236133,25.76703929901123,26.72297400381393,24.81110459420853,25.51502493690082,25.770347097119206,26.115505769106896,25.03984731589498,22.69443130493164
2018-10-08,25.12504128565383,25.4386692381534,25.09019299686149,25.31670188903809,1538100,0.0,0,0.0072787133113245694,0.9599231988715735,25.72084312438965,26.669968160568903,24.771718088210395,25.51502493690082,25.770347097119206,26.115505769106896,25.082576759250877,22.494054794311523
2018-10-09,25.360269408383,25.438676418639563,25.064065516671157,25.133760452270508,891700,0.0,0,-0.007226116481104272,0.9529866820236133,25.6642053604126,26.611491334212303,24.716919386612894,25.534499999649864,25.770347097119206,26.115505769106896,25.206489863908246,21.884225845336918
2018-10-10,25.003075438875577,25.229582667950996,24.846261463625016,24.86368560791016,818300,0.0,0,-0.010745500852259116,0.9427463628197369,25.594927024841308,26.56358932698281,24.626264722699805,25.48658573664609,25.703080443861474,26.191009088766144,25.291947193954336,21.54446601867676
2018-10-11,24.863682995841845,24.89852961909344,23.81825771177109,23.86181640625,939800,0.0,0,-0.04029447675051945,0.9047588914214603,25.476418018341064,26.662489238349337,24.29034679833279,24.97258386071913,25.18907856793451,26.191009088766144,25.334675636636142,21.52703285217285
2018-10-12,24.018636824227897,24.158026678035,23.71372089590307,23.870534896850582,619300,0.0,0,0.0003653741380014175,0.9050894669215125,25.357050609588622,26.678826137056983,24.03527508212026,24.80705900611064,25.10229355572568,26.216894239850458,25.428678449909338,21.53575325012207
2018-10-15,23.90537846153549,24.567480966953603,23.90537846153549,23.95764923095703,2324700,0.0,0,0.0036494504410096162,0.9083925460757224,25.23945007324219,26.619174015246035,23.859726131238343,24.719941550481696,25.085034966675288,26.268669596255577,25.467134592225236,21.20469856262207
2018-10-16,24.027347344116464,24.58490672329137,23.87053335330901,24.523923873901367,547000,0.0,0,0.023636486096165976,0.929863753860902,25.148437595367433,26.46255481176609,23.834320378968776,24.576198657271316,25.063463080539364,26.268669596255577,25.544046242204104,21.492191314697266
2018-10-17,24.523922948280774,24.689449005847536,24.22771912385939,24.410669326782227,365000,0.0,0,-0.004618125048074684,0.9255695267679003,25.08627815246582,26.41657230136363,23.75598400356801,24.576198657271316,25.063463080539364,26.268669596255577,25.554623316799002,21.25697326660156
2018-10-18,24.401957548207484,24.706873448981888,24.401957548207484,24.489076614379883,574500,0.0,0,0.003212008919052156,0.9285424643430816,25.01121253967285,26.297188531676863,23.72523654766884,24.576198657271316,25.063463080539364,26.238467487345943,25.5934539303014,21.48348045349121
2018-10-19,24.523927450563207,24.733012248247512,24.523927450563207,24.61975860595703,368700,0.0,0,0.005336338059411139,0.933497480835335,24.94052381515503,26.14600895872463,23.73503867158543,24.576198657271316,25.05483532771234,26.238467487345943,25.5934539303014,21.20469856262207
2018-10-22,24.63718038743592,24.80270479782976,24.22772124402628,24.31484031677246,415000,0.0,0,-0.012385104747159925,0.9219360167539795,24.880476093292238,26.084990442693922,23.675961743890554,24.471651781927033,25.05483532771234,26.212581567981115,25.709945828558745,21.413782119750977
2018-10-23,24.166738274506116,24.58490782767192,24.02734842345084,24.46294212341309,427400,0.0,0,0.0060910046996469625,0.9275515333648018,24.83646240234375,26.034366960913648,23.63855784377385,24.306125257498255,25.05483377192078,26.19316784147961,25.735831503060663,21.378936767578125
2018-10-24,24.445515682501483,25.05534746988155,24.410669053836934,24.733007431030277,634500,0.0,0,0.01103977216864327,0.9377914909678249,24.82666149139404,26.024584094664323,23.62873888812376,24.38453418289231,25.037576223952996,26.19316784147961,25.735831503060663,21.31795310974121
2018-10-25,24.78527641296387,25.03791983596714,24.55876754240297,24.785276412963867,483400,0.0,0,0.0021133290029264895,0.9397733529243849,24.80705976486206,25.994052143939108,23.620067385785013,24.46294041159528,24.99011797780259,26.117664300113876,25.735831503060663,21.588022232055664
2018-10-26,24.567480779783537,24.66331024604997,23.156156722891872,23.182292938232425,1110100,0.0,0,-0.06467482742669783,0.8789936735037911,24.666798496246336,25.92433673956755,23.409260252925122,24.10575209638671,24.71133589129699,26.091777034234042,25.735831503060663,21.047887802124023
2018-10-29,23.199719175674108,23.58304208776501,22.58988900726291,22.80768585205078,875500,0.0,0,-0.016159190429512638,0.8647898473473065,24.516518688201906,25.90329266471007,23.129744711693743,23.822618238572232,24.35839950846504,26.08099109116608,25.735831503060663,21.28310775756836
2018-10-30,22.67700790050172,23.05161707482003,22.31982121077032,22.5811767578125,1143400,0.0,0,-0.009931261580311324,0.8562013931613028,24.367545795440673,25.907119269637874,22.82797232124347,23.687584340325934,24.223365610218746,26.011959059330035,25.735831503060663,21.25697326660156
2018-10-31,22.60731146771157,22.86866699730329,22.25883521271203,22.5114803314209,1023900,0.0,0,-0.003086483363515913,0.8535587418054913,24.227720260620117,25.903709586050326,22.55173093518991,23.65709134129679,24.1928726111896,25.938612547584505,25.735831503060663,21.047887802124023
2018-11-01,22.572462661231267,22.668293795329912,22.34595376532585,22.52890396118164,694900,0.0,0,0.0007739886273236962,0.8542193865644014,24.104447174072266,25.896699389988,22.31219495815653,23.65709134129679,24.1928726111896,25.740148063383256,25.735831503060663,20.934629440307617
2018-11-02,22.546328641310502,22.83382040996417,22.22399024155297,22.80768585205078,1405500,0.0,0,0.012374409840332001,0.8647898473473064,23.98814344406128,25.80011815554066,22.1761687325819,23.63966885571726,24.17545012561007,25.740148063383256,25.735831503060663,20.594867706298828
2018-11-05,22.88609204161307,23.182295873006204,22.77283675579088,22.94707489013672,879200,0.0,0,0.006111494124837025,0.8700750054185881,23.86966209411621,25.627144952571,22.112179235661422,23.63966885571726,24.17545012561007,25.740147285487478,25.735831503060663,19.758525848388672
2018-11-06,22.999343936129364,23.25198904576505,22.938361092191887,22.97320938110352,753700,0.0,0,0.0011389029360788783,0.8710659363968681,23.76163454055786,25.45897145240154,22.064297628714183,23.630955038760057,24.062193678935593,25.731518511503584,25.770347154836458,19.523305892944336
2018-11-07,23.13873811423458,23.24328133894625,22.859958397214363,23.15616226196289,838800,0.0,0,0.00796374933185695,0.8780028871658521,23.6762583732605,25.31334009812697,22.039176648394026,23.44365024380147,23.975076223306644,25.70778938842838,25.830751314938475,18.843780517578125
2018-11-08,23.12131027989908,23.33039501930017,22.816394411817477,22.88608932495117,494900,0.0,0,-0.011663112995859093,0.8677626402821462,23.627472019195558,25.297708718886156,21.95723531950496,22.90351616465899,23.831333330096264,25.70778938842838,25.830751314938475,19.00059509277344
2018-11-09,22.825109998431746,22.94707569978237,22.60731315364388,22.80768585205078,571000,0.0,0,-0.003425813461931604,0.8647898473473064,23.574329566955566,25.277915938715047,21.870743195196084,22.77719263042657,23.831333330096264,25.67288812591965,25.830751314938475,18.896053314208984
2018-11-12,22.807686598456243,22.9645005977007,22.60731389349193,22.69443130493164,452800,0.0,0,-0.004965630790155662,0.8604956202543046,23.511168670654296,25.246940967688936,21.775396373619657,22.77719263042657,23.831333330096264,25.642686017010014,25.830751314938475,18.7653751373291
2018-11-13,22.72056368138072,22.912224280443347,22.45920816796279,22.494054794311523,773700,0.0,0,-0.00882932504136269,0.8528980247264103,23.409675216674806,25.133925659339102,21.68542477401051,22.77719263042657,23.831333330096264,25.642686017010014,25.830751314938475,18.66083335876465
2018-11-14,22.62473372568719,22.746701078384834,21.85808962797501,21.884225845336918,1437500,0.0,0,-0.0271106723332436,0.8297753858443819,23.28335304260254,25.065602756647706,21.50110332855737,22.594242323637587,23.543836147963003,25.652423548384533,25.830751314938475,17.719951629638672
2018-11-15,21.76226288905156,21.93650105001469,21.431212377211494,21.54446601867676,1810800,0.0,0,-0.015525329936793342,0.8168928492057179,23.136122512817384,24.98170823126535,21.290536794369416,22.380803698255832,23.243279923546524,25.594833090253783,25.80231211468375,18.434324264526367
2018-11-16,21.492186231573072,21.60543982559429,21.32666021416586,21.52703285217285,1396300,0.0,0,-0.0008091714358943181,0.8162318428459543,22.981486225128172,24.8221214972547,21.140850953001646,22.328527616733012,23.191003842023704,25.08083121432682,25.288310238756786,18.303646087646484
2018-11-19,21.518330763914083,21.953924490619563,21.378940904300983,21.53575325012207,1851200,0.0,0,0.00040509056724635784,0.8165624906661773,22.842531871795654,24.679106234909547,21.00595750868176,22.328527616733012,23.191003842023704,24.95467628091816,25.236041830822778,18.50226402282715
2018-11-20,21.466054082384016,21.63158013111745,21.1175795021488,21.20469856262207,1594200,0.0,0,-0.015372329152133268,0.8040100232863711,22.679619693756102,24.48991240416438,20.869326983347825,22.223987260724485,23.086463486015177,24.902488258578494,25.236041830822778,18.564054489135746
2018-11-21,21.16114086324356,21.90164875811648,21.15242879061873,21.492191314697266,1287600,0.0,0,0.013557974013455931,0.8149107702886458,22.517578887939454,24.13113193499708,20.90402584088183,22.04104004992475,23.086463486015177,24.819830868905342,25.236041830822778,18.5728816986084
2018-11-23,21.40507519830636,21.49219427489592,21.07402470125585,21.25697326660156,1306800,0.0,0,-0.010944349259298436,0.805992102203443,22.34116373062134,23.667533345785944,21.014794115456734,22.019262649478275,23.064686085568702,24.819830868905342,25.236041830822778,18.92597770690918
2018-11-26,21.439921749568818,21.55317537676187,21.19598868729249,21.48348045349121,852000,0.0,0,0.010655665039835949,0.8145804840692761,22.256223106384276,23.573708136771838,20.938738075996714,21.9931244908496,23.064686085568702,24.819830868905342,25.236041830822778,19.62334251403809
2018-11-27,21.483478226810245,21.49219029902336,21.08273287495421,21.20469856262207,520300,0.0,0,-0.012976570135954657,0.8040100232863712,22.17607374191284,23.54423434289599,20.807913140929692,21.91036288982034,23.064686085568702,24.81551699249183,25.236041830822778,19.967613220214844
2018-11-28,21.20469738323892,21.44863040666521,21.10886625588256,21.413782119750977,746200,0.0,0,0.00986024661050644,0.8119377603932938,22.117704010009767,23.511402368850977,20.724005651168557,21.513974595937707,23.064686085568702,24.763243554819688,25.236041830822778,20.29422950744629
2018-11-29,21.43120753940434,21.59673358878821,21.09144336838925,21.378936767578125,713600,0.0,0,-0.0016272395029512943,0.810616543195644,22.061076831817626,23.478266679299058,20.643886984336195,21.513974595937707,23.064686085568702,24.680479514709518,25.236041830822778,20.347192764282227
2018-11-30,21.27439440842985,21.37893761789823,21.030461360775583,21.31795310974121,1234400,0.0,0,-0.0028525112590911395,0.8083042503793729,22.000529289245605,23.436149903005468,20.564908675485743,21.492192925697573,23.03419059837136,24.711055203422653,25.236041830822778,20.65615463256836
2018-12-03,21.44863239479389,21.596734304591767,21.33537711348249,21.588022232055664,948800,0.0,0,0.012668623527042344,0.8185443526227374,21.93954610824585,23.33548525197189,20.54360696451981,21.46605505944603,22.846885803412775,24.726529194698934,25.236041830822778,20.86801147460937
2018-12-04,21.553176436085387,21.64900758341434,20.986904948972192,21.047887802124023,1118600,0.0,0,-0.02502009791010895,0.7980642927763497,21.844586753845213,23.211220705528405,20.477952802162022,21.444276853544338,22.284973518368602,24.40854399384185,24.957259744317177,20.33836936950684
2018-12-06,20.882360702503988,21.309242315259528,20.507751528446875,21.28310775756836,874500,0.0,0,0.01117546604465458,0.806983033181723,21.760081672668456,23.042659727290175,20.477503618046736,21.078379555930606,21.919073273873522,24.090508873518637,24.6741258865027,20.47077751159668
2018-12-07,21.25697326660156,21.483482201071144,21.14371963019586,21.25697326660156,1041100,0.0,0,-0.0012279452448623607,0.805992102203443,21.66512222290039,22.790130955194012,20.540113490606767,21.078379555930606,21.919073273873522,23.955474975272338,24.539091988256402,20.54139709472656
2018-12-10,21.25697258221237,21.3963624356046,21.030463655035465,21.047887802124023,1638500,0.0,0,-0.00983608822644777,0.7980642927763498,21.573212146759033,22.576755161979097,20.56966913153897,21.078379555930606,21.919073273873522,23.924981976243195,24.50859898922726,20.60318756103516
2018-12-11,21.21340908411676,21.40506967382111,20.92591736873136,20.934629440307617,786400,0.0,0,-0.005380984680323886,0.7937699210430068,21.479559326171874,22.343249006807913,20.615869645535835,21.078379555930606,21.919073273873522,23.924981976243195,24.50859898922726,20.717941284179688
2018-12-12,21.030461366155627,21.2221236399537,20.568733150168505,20.594867706298828,576000,0.0,0,-0.016229651209140106,0.7808873120841722,21.374581146240235,22.12373457613544,20.62542771634503,21.078379555930606,21.919073273873522,23.907559490663665,24.49117650364773,20.85918235778809
2018-12-13,20.58615268664084,20.65584759577426,19.68883093925525,19.758525848388672,1406500,0.0,0,-0.04060923672038763,0.7491760743757988,21.237804698944093,22.10972062194221,20.365888775945976,20.668919261334793,21.509612979277712,23.907559490663665,24.49117650364773,20.85035896301269
2018-12-14,19.706256077195327,19.802085543557475,19.479747195657705,19.523305892944336,958500,0.0,0,-0.011904732025517895,0.7402573339704255,21.119758701324464,22.221456479838615,20.018060922810314,20.56437738953602,21.40507110747894,23.846574358847825,24.49117650364773,20.965112686157227
2018-12-17,19.53201928033707,19.653984970281027,18.791509744981845,18.843780517578125,806000,0.0,0,-0.0348058560928346,0.7144920437325855,20.98472442626953,22.45131547182331,19.51813338071575,20.22025866419809,21.060952382141007,23.709363233554058,24.49117650364773,21.30055427551269
2018-12-18,19.044155456017723,19.139984931839244,18.86991732635649,19.00059509277344,1494400,0.0,0,0.008321821358990844,0.7204379188829483,20.85840253829956,22.53854281446883,19.178262262130293,20.137495973026496,20.87800517134127,23.367424747377626,24.49117650364773,21.318208694458008
2018-12-19,19.139984698774857,19.32293489885719,18.87862916912344,18.896053314208984,1270800,0.0,0,-0.005502026544643157,0.7164740503294869,20.726417541503906,22.58067135140577,18.872163731602043,20.137495973026496,20.87800517134127,23.304262980261417,24.49117650364773,21.51241111755371
2018-12-20,18.89605289928536,19.000594444187204,18.652119858417887,18.7653751373291,1573700,0.0,0,-0.0069156333709969875,0.7115191784775748,20.604451370239257,22.63161907442856,18.577283666049954,20.028594766119497,20.782172069430615,23.304262980261417,24.43077228582846,21.70661354064941
2018-12-21,18.75666450030627,19.000595898182368,18.608562582313773,18.66083335876465,2366100,0.0,0,-0.005570993268154467,0.7075553099241135,20.462883472442627,22.615283238285446,18.310483706599808,20.00681612806744,20.677631830349306,23.304262980261417,24.43077228582846,21.79488945007324
2018-12-24,18.55629072569264,18.573714872274945,17.70252748305636,17.719951629638672,360900,0.0,0,-0.050420134569395425,0.6718802759824495,20.28603239059448,22.715036612584615,17.857028168604348,19.462325561505033,19.828225986837964,23.069039235800297,24.24782197903948,21.61834144592285
2018-12-26,17.763509603628094,18.45174841039183,17.458595359272522,18.434324264526367,897500,0.0,0,0.04031459282839256,0.6989668557381099,20.13357458114624,22.625446619496042,17.64170254279644,19.05722147752339,19.706259924946043,22.812041810901178,23.995555900654715,22.086191177368164
2018-12-27,18.286221942167707,18.303646087646484,17.676391805332255,18.303646087646484,923700,0.0,0,-0.007088850939404923,0.6940119838861979,19.98852195739746,22.55161188133347,17.425432033461448,18.630340451414998,19.706259924946043,22.75976572937836,23.943279819131895,22.209779739379883
2018-12-28,18.422818823984485,18.564057352120876,18.255097440436504,18.50226402282715,865400,0.275,0,0.010851277075047738,0.7015429002167506,19.84294605255127,22.39630475157193,17.28958735353061,18.556290164776776,19.6801220586945,22.75976572937836,23.908763214857075,22.09502220153809
2018-12-31,18.581708039658174,18.581708039658174,18.12268373585459,18.564054489135746,762600,0.0,0,0.003339616504897114,0.7038857844652079,19.702201938629152,22.210829512072255,17.19357436518605,18.390765129064857,19.6801220586945,22.65522537336983,23.78696426979815,22.4216365814209
2019-01-02,18.35219632681141,18.60819048257412,18.08737287043757,18.5728816986084,1233500,0.0,0,0.00047550008419872114,0.7042204822149873,19.56494836807251,22.003606215375047,17.126290520769974,18.390765129064857,19.55380147134343,22.56375176796996,23.76539238366223,22.483421325683597
2019-01-03,18.599362620135032,19.181971859292595,18.511088135842364,18.92597770690918,878200,0.0,0,0.01901137443454659,0.7176086814868534,19.431846141815186,21.69689259143203,17.166799692198342,18.32028360928256,19.55380147134343,22.541974367523487,23.743614983215757,22.85417938232422
2019-01-04,19.243763411772555,19.738099848241763,19.111352527741627,19.62334251403809,1988500,0.0,0,0.036846963360541496,0.744050382280806,19.36061887741089,21.502883634956568,17.21835411986521,18.59834760375714,19.55380147134343,22.528905288209153,23.743614983215757,22.68646049499512
2019-01-07,19.65865336235341,20.09119648988111,19.65865336235341,19.967613220214844,816600,0.0,0,0.01754393808957211,0.7571039561230629,19.294844150543213,21.269436207834552,17.320252093251874,18.774895924576818,19.55380147134343,22.48752448769452,23.73498723038873,22.501081466674805
2019-01-08,20.10002695846212,20.36484876923108,19.93230558033724,20.29422950744629,841100,0.0,0,0.016357302379073735,0.7694881344657608,19.24670696258545,21.06691713474396,17.42649679042694,18.9117220642518,19.55380147134343,22.289330340753203,23.73498723038873,22.818870544433597
2019-01-09,20.550224607478345,20.550224607478345,20.22360948175098,20.347192764282227,794100,0.0,0,0.0026097692852298238,0.7714963209644383,19.211672210693358,20.91376307248756,17.509581348899157,19.1133082064053,19.55380147134343,22.289330340753203,23.73498567459717,23.09251976013184
2019-01-10,20.320713540559737,20.762084373237247,20.27657544707432,20.65615463256836,713900,0.0,0,0.015184496056305674,0.7832111038075772,19.197748470306397,20.846380530703062,17.549116409909733,19.42472862183741,19.55380147134343,22.263191762034467,23.69594645638925,22.95128059387207
2019-01-11,20.64732606837638,20.86801147460937,20.585534424022505,20.86801147460937,574800,0.0,0,0.01025635438006356,0.7912439944426285,19.211405658721922,20.910415699082368,17.512395618361477,19.47769217252347,19.55380147134343,22.156470431429405,23.648488210238845,23.083688735961918
2019-01-14,20.717946882344997,20.779740215021867,20.2854036557838,20.33836936950684,577900,0.0,0,-0.025380573790989125,0.7711617678550003,19.24039783477783,20.995249054270893,17.48554661528477,19.47769217252347,19.47103878017183,21.86462518595647,23.626710004337152,23.013071060180664
