Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-01-15,20.32953899487252,20.567877939534583,20.23243688323869,20.47077751159668,416000,0.0,0,0.0065102634180869146,0.776182234101694,19.28777141571045,21.12089066993874,17.45465216148216,19.689549805225866,19.47103878017183,21.498726414902066,23.317330769057023,23.207279205322266
2019-01-16,20.35602048628527,20.68263561368376,20.35602048628527,20.54139709472656,521000,0.0,0,0.0034497753243556417,0.7788598884201012,19.37265224456787,21.272412990898413,17.472891498237328,19.9896820011755,19.431832516546816,21.498726414902066,23.317330769057023,23.11017417907715
2019-01-17,20.44429381534814,20.779736541508697,20.44429381534814,20.60318756103516,803700,0.0,0,0.003008094630742697,0.7812027726685586,19.452781867980956,21.41780021169501,17.487763524266903,20.26333241848139,19.431832516546816,21.498726414902066,23.317330769057023,22.898313522338867
2019-01-18,20.60318563618005,20.912145481296204,20.514911154190333,20.717941284179688,1028200,0.0,0,0.0055697072506173395,0.7855538434156931,19.543876266479494,21.5659304711777,17.521822061781286,20.42222553081672,19.34035949961311,21.498726414902066,23.317330769057023,22.99541473388672
2019-01-22,20.717943842641255,20.903320446081413,20.64732458506785,20.85918235778809,896500,0.0,0,0.0068173314940445096,0.7909092243726786,19.64856662750244,21.715360545521804,17.581772709483076,20.567877481523592,19.185370420284364,21.498726414902066,23.317330769057023,22.94245147705078
2019-01-23,20.85035896301269,21.053389142799585,20.753256840638045,20.85035896301269,655600,0.0,0,-0.00042299811296786505,0.7905746712632401,19.758042907714845,21.836007247562534,17.680078567867156,20.64291301301914,19.255992251036055,21.089266120306252,22.907870474461212,22.783557891845703
2019-01-24,20.82387416696721,21.159315229119507,20.80621893114447,20.965112686157227,562800,0.0,0,0.005503680936529642,0.7949257420103748,19.92030096054077,21.83503538825056,18.005566532830983,20.6958760561791,19.308955294196014,20.98472424850748,22.69007215598796,22.68646049499512
2019-01-25,21.02690484827103,21.39765639124516,20.98276844131773,21.30055427551269,1097200,0.0,0,0.015999989810546067,0.8076445457826815,20.063612461090088,21.94028154518989,18.186943376990286,20.815046637241927,19.428125875258843,20.640605523169548,22.258835975021086,22.863006591796875
2019-01-28,21.16814255939574,21.43296604205053,21.053386895499152,21.318208694458008,467300,0.0,0,0.0008288243919367666,0.8083139412822409,20.214340591430663,21.981255003539253,18.447426179322072,20.83270146264461,19.445780700661526,20.507750572183884,22.115093081810706,22.889488220214844
2019-01-29,21.29172574233082,21.53889228501515,21.25641527412117,21.51241111755371,571500,0.0,0,0.009109697061282063,0.815677436417733,20.364847946166993,22.031704977781136,18.69799091455285,20.947456385650213,19.498743822143837,20.507750572183884,22.115093081810706,23.030723571777344
2019-01-30,21.583030269882105,21.891988446800376,21.477100549441708,21.70661354064941,724800,0.0,0,0.009027459638740076,0.8230409315532251,20.521975898742674,22.066939220618988,18.97701257686636,21.168141131074258,19.67529190303645,20.405383417775056,22.045398138528725,23.066036224365234
2019-01-31,21.644823318473943,21.891989876146276,21.49475718687465,21.79488945007324,820900,0.0,0,0.004066774822268693,0.8263880536913624,20.683076286315917,22.04008029073519,19.326072281896643,21.203450515168306,19.6752926177094,20.342223979208374,22.02361950047667,23.39264869689941
2019-02-01,21.79489043829031,21.821371608558245,21.380000811335577,21.61834144592285,805200,0.0,0,-0.008100431275635311,0.8196939540554294,20.817694473266602,21.96695449401465,19.668434452518554,21.269657230607063,19.6752926177094,19.6452757741715,21.46605507550368,23.613340377807617
2019-02-04,21.58302882722429,22.103846410210743,21.52123551227525,22.086191177368164,816300,0.0,0,0.021641333245457917,0.8374332240744301,20.940836906433105,22.079432359066242,19.80224145379997,21.428551625424394,19.890119107771497,19.38174070123472,21.256971414577038,23.7987117767334
2019-02-05,22.086196447384783,22.245090213490528,21.92730268127904,22.209779739379883,614200,0.0,0,0.005595739030746172,0.842119281852027,21.05294523239136,22.227525237105336,19.87836522767738,21.5256545723175,20.16623154196405,19.16830018818052,21.256971414577038,23.878158569335938
2019-02-06,22.174469077887245,22.24508833645361,21.953783684405348,22.09502220153809,408800,0.0,0,-0.005166982256844199,0.8377680664645512,21.142984867095947,22.347155470472345,19.93881426371955,21.61392932740413,20.16623154196405,19.11820611173564,21.256971414577038,23.834020614624023
2019-02-07,22.0067486304044,22.501083461102183,21.980265775945306,22.4216365814209,857200,0.0,0,0.01478226076912792,0.8501521724870782,21.246707057952882,22.515189898645815,19.97822421725995,21.777235178300668,20.294228165769876,19.035443593879677,21.256971414577038,23.692785263061523
2019-02-08,22.34218284596658,22.748244737924608,22.086188732865303,22.483421325683597,876900,0.0,0,0.002755585839523178,0.8524948397750235,21.338070392608643,22.684926470836032,19.991214314381253,22.002330006022888,20.629666436883486,18.972283300204143,21.256971414577038,23.710433959960938
2019-02-11,22.53639355266821,22.96010911467354,22.48342784464556,22.85417938232422,848400,0.0,0,0.01649028638791239,0.8665527238271311,21.437378787994383,22.918667396686615,19.95609017930215,22.17005496300456,21.035730821207583,18.937042540312994,21.256971414577038,23.939950942993164
2019-02-12,22.95128230970561,23.048384427490948,22.659977640045653,22.68646049499512,660900,0.0,0,-0.00733865279183088,0.8601933942611485,21.5547833442688,23.04129780845,20.068268880087597,22.21419261941326,21.35351889492218,19.076074537550284,21.256971414577038,24.28422164916992
2019-02-13,22.6070111914259,22.7923861051205,22.24508729771143,22.501081466674805,695800,0.0,0,-0.008171350853131698,0.8531644522350944,21.656298542022704,23.10940651876277,20.203190565282636,22.21419261941326,21.490345003914094,19.164348697960122,21.256971414577038,23.95760536193848
2019-02-14,22.48342779580277,22.933626210841418,22.359844511410348,22.818870544433597,795200,0.0,0,0.014123280173419905,0.865213932828013,21.770172214508058,23.21275236961461,20.327592059401507,22.2848099698831,21.635996954620964,19.232761767797616,21.256971414577038,23.904640197753903
2019-02-15,22.889489599394317,23.13665616596314,22.7747322503194,23.09251976013184,707400,0.0,0,0.011992233146044029,0.8755897800316922,21.89463882446289,23.342598810367,20.446678838558782,22.531979423621088,21.684546524600915,19.333554838874363,21.256971414577038,24.17828941345215
2019-02-19,23.00424461611538,23.154310748884686,22.57170145312053,22.95128059387207,1008800,0.0,0,-0.006116230178727089,0.8702344713948773,22.00630578994751,23.417671063364633,20.59494051653039,22.554047216645017,21.693373816061687,19.48926504659042,21.248257597619833,24.33718490600586
2019-02-20,22.90714145499233,23.154307985088888,22.765902956738383,23.083688735961918,535900,0.0,0,0.005769096044479616,0.8752549376415713,22.117531108856202,23.499760693212504,20.7353015244999,22.567288262414998,21.693373816061687,19.515746821933448,21.060952802661248,24.69829750061035
2019-02-21,23.066035079722983,23.119000782961127,22.915968954606555,23.013071060180664,323300,0.0,0,-0.003059202391307525,0.8725773556433344,22.2256667137146,23.529801255121363,20.921532172307835,22.620249740874996,21.693373816061687,19.47436547634765,20.520818723518765,24.34164047241211
2019-02-22,23.048385436064525,23.34851773717445,22.93362807662455,23.207279205322266,448900,0.0,0,0.008439036434282787,0.8799410677393387,22.337775039672852,23.57207135434638,21.103478724999324,22.79680251744294,21.85226911172986,19.58029429269885,20.394495189286346,24.35947608947754
2019-02-25,23.277895545960444,23.277895545960444,22.99541683405851,23.11017417907715,445900,0.0,0,-0.004184248631043608,0.8762591755312513,22.428256034851074,23.608716582246252,21.247795487455896,22.79680251744294,21.896405776261297,19.710757258861157,20.394495189286346,24.35055923461914
2019-02-26,23.2249269136572,23.2249269136572,22.889485905857875,22.898313522338867,551000,0.0,0,-0.009167419297518298,0.8682261402558586,22.507261276245117,23.5860486260343,21.428473926455933,22.79680251744294,21.931714445682392,19.8475824675141,20.394495189286346,24.404056549072266
2019-02-27,22.77472936529396,23.101344451637367,22.77472936529396,22.99541473388672,719500,0.0,0,0.004240539874393878,0.8719078878236047,22.58141145706177,23.576206175828467,21.58661673829507,22.8541811242924,21.99792116112115,19.881292515214916,20.394495189286346,24.35055923461914
2019-02-28,23.01307072999258,23.29554774175978,22.89831507534808,22.94245147705078,2024700,0.0,0,-0.002303209463662692,0.8698997013249272,22.643203353881837,23.5628782617504,21.723528446013276,22.96010959514749,22.050887288906246,19.876623950903976,20.394495189286346,24.58238410949707
2019-03-01,22.942451632968552,23.013070886390285,22.43928924187674,22.783557891845703,752000,0.0,0,-0.006925745723556087,0.8638749971885534,22.69263677597046,23.525943661890448,21.85932989005047,22.893903489525595,22.07736833415946,19.949452632027597,20.394495189286346,24.45755386352539
2019-03-04,22.845352573603797,23.013073954225,22.51873911437392,22.68646049499512,789300,0.0,0,-0.0042617310830690425,0.8601933942611488,22.746042728424072,23.416509292874387,22.075576163973757,22.893903489525595,22.16564308924609,20.002415675187557,20.394495189286346,24.207895278930664
2019-03-05,22.66880405027189,22.960108704407336,22.65114881457982,22.863006591796875,1033700,0.0,0,0.007782002698953461,0.866887421576911,22.784883499145508,23.3833455896309,22.186421408660117,22.893903489525595,22.200952316336803,20.121586256250385,20.394495189286346,24.635883331298828
2019-03-06,22.93362462338676,22.986590327628083,22.78355849542805,22.889488220214844,404000,0.0,0,0.0011582741015117026,0.8678915148262498,22.818868923187257,23.35629391747311,22.281443928901403,22.893903489525595,22.30246650564781,20.13924108165307,20.21154797848661,24.69829750061035
2019-03-07,22.89831269672796,23.24258130859549,22.810038218796493,23.030723571777344,791000,0.0,0,0.006170314958714007,0.8732466788227232,22.86565399169922,23.29356888272922,22.437739100669216,22.86741849181826,22.364259274255012,20.223100103897025,20.21154797848661,25.03711700439453
2019-03-08,22.986591032957232,23.08369145965408,22.933625327090684,23.066036224365234,487300,0.0,0,0.0015332845482616264,0.8745856144621829,22.897873973846437,23.281501081486667,22.514246866206207,22.86741849181826,22.364259274255012,20.42171651705535,20.185409819857934,24.947954177856445
2019-03-11,23.18079094848041,23.39264869689941,23.057207682826597,23.39264869689941,472800,0.0,0,0.014159887262691795,0.8869696481645394,22.943335342407227,23.335226166010422,22.551444518804033,22.915968969388075,22.386324754117496,20.43937156643885,20.102648218828676,24.297061920166016
2019-03-12,23.41031019173037,23.65747678914748,23.35734447768713,23.613340377807617,575300,0.0,0,0.009434232256796848,0.895337525830053,22.981293392181396,23.468026511344178,22.494560273018614,23.04838301551211,22.589356150711367,20.47247492415823,19.706259924946043,24.11873435974121
2019-03-13,23.648647327078724,23.92229674070771,23.648647327078724,23.7987117767334,811800,0.0,0,0.007850282762196459,0.9023661785754243,23.03690595626831,23.621649121440832,22.452162791095787,23.180792991292225,22.924799710993376,20.659335366597944,19.781220884741632,24.33272933959961
2019-03-14,23.82519454707139,23.91346903997625,23.728092436506454,23.878158569335938,666900,0.0,0,0.0033382812207596313,0.9053785306436113,23.105759811401366,23.74434736198632,22.46717226081641,23.220517927540815,22.93804021255653,20.845943057140772,19.851842786381525,24.190061569213867
2019-03-15,23.851675848795924,23.948776269349764,23.75457374454628,23.834020614624023,1158200,0.0,0,-0.0018484656002157873,0.9037049695745426,23.15651731491089,23.855064828250043,22.457969801571736,23.299962541964792,22.964521022647535,20.890080434684087,19.851842786381525,24.519968032836918
2019-03-18,23.8340237878494,24.02822633850871,23.50740864696743,23.692785263061523,912200,0.0,0,-0.0059257879250067536,0.8983498055780692,23.186530590057373,23.922495405774722,22.450565774340024,23.405892416968378,23.057207535687006,21.035731672035272,19.979839410187353,24.67154884338379
2019-03-19,23.71926157578742,23.842844829967053,23.569195474128342,23.710433959960938,528900,0.0,0,0.000744897516415266,0.8990189841171164,23.224488258361816,23.986147106300432,22.4628294104232,23.4191322786526,23.13665681811007,21.315998221453185,20.103420048598565,24.707210540771484
2019-03-20,23.6662998574773,24.0988430034818,23.516233730602607,23.939950942993164,499400,0.0,0,0.009679999253485061,0.907721487212239,23.26730136871338,24.08718057542076,22.447422162006,23.516234165286242,23.171965150596613,21.60289289210607,20.209352236973032,24.867700576782227
2019-03-21,23.87815963712754,24.425460170655278,23.754576351751847,24.28422164916992,464000,0.0,0,0.014380593635991312,0.9207750610544959,23.33085889816284,24.253836811110148,22.407880985215535,23.741333926740936,23.335273734183353,21.78385575716772,20.253489893381733,24.609132766723636
2019-03-22,24.29304809708062,24.416631376503567,23.939951810375128,23.95760536193848,401900,0.0,0,-0.013449732585627316,0.9083908827117982,23.36837520599365,24.328860058478377,22.407890353508925,23.891402324171203,23.392652341032814,21.852268811663677,20.253489893381733,24.858787536621094
2019-03-25,23.9311230493775,24.125325576863045,23.648646033509134,23.904640197753903,720900,0.0,0,-0.002210787070928366,0.9063826238929498,23.40809850692749,24.388310957447615,22.427886056407367,23.966434408811352,23.43237470626601,21.96040346225203,20.253489893381733,24.832040786743164
2019-03-26,24.001742121718305,24.17828941345215,23.84284838057077,24.17828941345215,527600,0.0,0,0.011447535433892764,0.916758471096629,23.472097301483153,24.477903521143872,22.466291081822433,23.966434408811352,23.43237470626601,22.108262974111,20.29762576261783,24.680465698242188
2019-03-27,24.10767189490891,24.381322994887544,24.037052636394154,24.33718490600586,588800,0.0,0,0.006571825236954432,0.9227832475531735,23.539185810089112,24.587430386713436,22.49094123346479,23.966434408811352,23.43237470626601,22.123710516353352,20.306453054078602,25.03711700439453
2019-03-28,24.36839170453945,24.73396202683841,24.297060951424037,24.69829750061035,475700,0.275,0,0.01483789501535071,0.9364754085022919,23.62697811126709,24.75272267993126,22.501233542602918,24.12068533690292,23.586625634357574,22.130331039238342,20.306453054078602,25.099529266357425
2019-03-29,24.70721077125304,24.83204085668937,24.26139316772418,24.34164047241211,1012200,0.0,0,-0.014440551142823832,0.9229521874718177,23.70488224029541,24.801329476893102,22.60843500369772,24.17413729364599,23.635665049283055,22.15681177846834,20.306453054078602,24.662633895874023
2019-04-01,24.40405887481017,24.53780382948933,24.02065542424637,24.35947608947754,743500,0.0,0,0.0007327204214375715,0.9236284533875888,23.788533020019532,24.813632847894024,22.76343319214504,24.17413729364599,23.635665049283055,22.3245358145864,20.403556548223484,24.546720504760746
2019-04-02,24.386225462449072,24.51105385853513,24.00282201657405,24.35055923461914,824100,0.0,0,-0.00036605281762402964,0.9232903565897885,23.862910652160643,24.82162345498194,22.904197849339347,24.240343445099253,23.635665049283055,22.34660414685212,20.403556548223484,24.609132766723636
2019-04-03,24.3683903242052,24.51105182235506,24.2078957136218,24.404056549072266,556500,0.0,0,0.0021969645106576507,0.9253187927362487,23.938639068603514,24.8124605590593,23.06481757814773,24.240343445099253,23.635665049283055,22.364258481562665,20.403556548223484,24.947954177856445
2019-04-04,24.448639660492105,24.49322074462017,24.22573083853308,24.35055923461914,638000,0.0,0,-0.002192148438336483,0.9232903565897885,24.004630851745606,24.787953180334352,23.22130852315686,24.240343445099253,23.635665049283055,22.426051142706775,20.403556548223484,24.947954177856445
2019-04-05,24.33272732244392,24.600217223046386,24.22573034180735,24.58238410949707,694300,0.0,0,0.009520310094083717,0.9320803670914004,24.0804482460022,24.7730656317831,23.387830860221296,24.337444618630073,23.635665049283055,22.50549844202687,20.403556548223484,24.97470474243164
2019-04-08,24.573465691498004,24.573465691498004,24.279226142857635,24.45755386352539,494500,0.0,0,-0.0050780365897648005,0.9273472288827088,24.133693504333497,24.767221833886083,23.50016517478091,24.41743143663171,23.675389985531645,22.48563591184253,20.403556548223484,25.15302848815918
2019-04-09,24.359473330575472,24.41297096625624,24.12764797507993,24.207895278930664,361700,0.0,0,-0.010207831330468986,0.9178810247854963,24.16342124938965,24.75006544562986,23.57677705314944,24.41743143663171,23.741594835634594,22.529773289385844,20.403556548223484,25.24219512939453
2019-04-10,24.23464845463277,24.680466118034676,24.2257318972856,24.635883331298828,569300,0.0,0,0.017679688689857365,0.9341088755580311,24.20527982711792,24.80135458434491,23.60920506989093,24.41743143663171,23.80779967605871,22.547427902931197,20.403556548223484,25.07278251647949
2019-04-11,24.70721235667289,24.90337320323478,24.546719437657664,24.69829750061035,625100,0.0,0,0.002533465858406192,0.9364754085022916,24.24628677368164,24.859487165032295,23.633086382330983,24.453097609904415,23.856705711015636,22.598184997586703,20.403556548223484,24.814208984375
2019-04-12,24.70721122345505,25.03711700439453,24.600215949019,25.03711700439453,452100,0.0,0,0.013718334382190056,0.9493222912968241,24.306441593170167,24.979842559430985,23.63304062690935,24.51996951048429,23.985371165742606,22.615838883036638,20.403556548223484,25.206525802612305
2019-04-15,25.08169912678471,25.117365353517204,24.894456538417,24.947954177856445,437900,0.0,0,-0.003561225780206123,0.9459415402793335,24.369200038909913,25.03599184712181,23.702408230698016,24.62250666429857,24.0872865181719,22.615838883036638,20.403556548223484,25.15302848815918
2019-04-16,24.98362150918767,25.04603570806976,24.225731164206582,24.297061920166016,608800,0.0,0,-0.026090005338720523,0.9212619204433282,24.398531436920166,24.993879883307265,23.803182990533067,24.62250666429857,24.237354915602168,22.651146861752785,20.425622028085968,25.046031951904297
2019-04-17,24.332728329874197,24.404059086365397,24.11873435974121,24.11873435974121,533000,0.0,0,-0.00733947013884817,0.9145003460881765,24.407470607757567,24.979681821961886,23.835259393553248,24.618049856629206,24.312387000242317,22.818869583111738,20.55803607421,25.09061622619629
2019-04-18,24.17223470566958,24.466474300988143,24.136568475614265,24.33272933959961,525100,0.0,0,0.00887256257590363,0.9226143076345295,24.409895992279054,24.98038705143124,23.83940493312687,24.618049856629206,24.312387000242317,23.052796351142803,20.799344273019983,24.858787536621094
2019-04-22,24.26139231524575,24.29705853859126,23.97606933111821,24.190061569213867,493400,0.0,0,-0.0058632045914208675,0.917204831189896,24.421518802642822,24.96311252809955,23.879925077186094,24.546717342317706,24.312387000242317,23.07927907004867,21.004834805572642,24.635883331298828
2019-04-23,24.00281968417072,24.6982957533394,23.860158188032404,24.519968032836918,800200,0.0,0,0.013638099377263124,0.9297137618269697,24.45228519439697,24.939561353681995,23.965009035111947,24.488761770774804,24.312387000242317,23.132241782306163,21.018074569893667,24.564552307128903
2019-04-24,24.519970774207763,24.840960026735665,24.475389689427494,24.67154884338379,489700,0.0,0,0.006181933448847765,0.935461190429062,24.476948165893553,24.956030448706922,23.997865883080184,24.488761770774804,24.316799542059904,23.231549976327692,21.05779960447314,24.8231258392334
2019-04-25,24.573465601092305,24.87662170471667,24.537801077485472,24.707210540771484,402100,0.0,0,0.001445458394772059,0.9368133606597511,24.495449447631835,24.980120854216207,24.010778041047462,24.488761770774804,24.316799542059904,23.277894548381333,21.269657237175537,24.956867218017575
2019-04-26,24.814202950877803,24.93903131154108,24.72503910726452,24.867700576782227,761000,0.0,0,0.006495676059663058,0.9428985967789612,24.50391960144043,25.008215424527663,23.999623778353197,24.488761770774804,24.38300569351317,23.344099657941427,21.605097765611713,24.903369903564453
2019-04-29,24.90337232553695,24.965786519730795,24.609132766723636,24.609132766723636,428000,0.0,0,-0.010397736986587414,0.9330945851646312,24.517294216156007,25.0177985218798,24.016789910432212,24.453096948051083,24.38300569351317,23.538303830462144,22.042056766504345,25.42943954467773
2019-04-30,24.662628413468116,24.98361761559036,24.56454800156207,24.858787536621094,524900,0.0,0,0.010144801617513188,0.9425606446215021,24.542259788513185,25.058522485405504,24.025997091620866,24.42188790181138,24.38300569351317,23.64202733260201,22.178882875496257,25.75934219360352
2019-05-01,24.885538422831363,25.57209793849013,24.832040786743168,24.832040786743164,643300,0.0,0,-0.0010759474828982984,0.9415464988684427,24.566333866119386,25.08952764391705,24.04314008832172,24.716128063261266,24.70747315953045,23.69940455753868,22.324534826203127,25.803926467895508
2019-05-02,24.85879174017413,25.233278639088415,24.609134941337533,24.680465698242188,526600,0.0,0,-0.006104012545835369,0.9357992872268623,24.58015432357788,25.10002799788792,24.06028064926784,24.716128063261266,24.716128063261266,23.69940455753868,22.328948526946984,25.48293876647949
2019-05-03,24.733960892393675,25.14411397948981,24.725044336080803,25.03711700439453,580900,0.0,0,0.01445075269295848,0.9493222912968245,24.61448221206665,25.159519271540688,24.069445152592614,24.716128063261266,24.716128063261266,23.69940455753868,22.328948526946984,25.696928024291992
2019-05-06,24.86770392204077,25.22435934447198,24.86770392204077,25.099529266357425,486500,0.0,0,0.002492789483387492,0.9516887519209146,24.64033946990967,25.224909963483107,24.055768976336232,25.023743813958813,24.716128063261266,23.85365548563025,22.48319945503855,25.857421875
2019-05-07,24.95687349634135,25.18869889377916,24.49322270146572,24.662633895874023,422800,0.0,0,-0.01740651650662639,0.9351231659514325,24.6505934715271,25.229076581841603,24.072110361212594,25.032660319977925,24.716128063261266,23.904901171464523,22.532238869964033,25.95550346374512
2019-05-08,24.70721343075297,24.939038813620908,24.52888739054181,24.546720504760746,373900,0.0,0,-0.00469995993139527,0.9307281245405413,24.667534732818606,25.211628679856943,24.123440785780268,25.032660319977925,24.716128063261266,23.904901171464523,22.59403067148732,25.456186294555664
2019-05-09,24.4486381527056,24.725044598703747,24.350557732881413,24.609132766723636,675800,0.0,0,0.0025425906467133608,0.9330945851646312,24.666197204589846,25.210731922507925,24.121662486671767,24.961327835685772,24.716128063261266,23.938004247191152,22.638167336018753,25.79500770568848
2019-05-10,24.528886217705413,25.01928493066214,24.448638908216594,24.947954177856445,639400,0.0,0,0.013768116672155273,0.9459415402793342,24.67868003845215,25.23700863646232,24.12035144044198,24.961327835685772,24.716128063261266,23.938004247191152,22.673476005439852,25.491853713989254
2019-05-13,24.69829739336617,25.01928493066214,24.69829739336617,24.947954177856445,565800,0.0,0,0.0,0.9459415402793342,24.674221897125246,25.22224946222792,24.12619433202257,24.961327835685772,24.716128063261266,23.938004247191152,22.739682720878612,25.77717399597168
2019-05-14,24.96578818542915,25.19761356551583,24.83204323171051,24.97470474243164,514100,0.0,0,0.0010722548383923503,0.946955830672735,24.675559425354006,25.22640670472611,24.124712145981903,24.791918185984912,24.716128063261266,23.986554833956564,22.79264884866371,25.830671310424805
2019-05-15,24.9568693539596,25.3046065420686,24.85878893653021,25.15302848815918,317900,0.0,0,0.007140174331053073,0.9537172603875456,24.718357753753665,25.27795982808866,24.158755679418668,24.827582137475005,24.716128063261266,24.046410711081677,22.819129893916923,25.260025024414062
2019-05-16,25.144116401822654,25.41160631434144,25.144116401822654,25.24219512939453,660300,0.0,0,0.0035449664153692773,0.9570981560453774,24.77453079223633,25.30667713076352,24.24238445370914,24.881082023611427,24.716128063261266,24.07951313613315,22.907404649003553,24.992536544799805
2019-05-17,25.144113264294347,25.206527456049947,24.93011932019061,25.07278251647949,466400,0.0,0,-0.006711484957889535,0.950674606167855,24.811533451080326,25.31765942171832,24.30540748044233,24.881082023611427,24.716128063261266,24.11261555634521,22.94271387609426,24.46646881103516
2019-05-20,24.992536714961396,25.144114775762045,24.644797810383853,24.814208984375,1371000,0.0,0,-0.01031291728130046,0.9408703775930131,24.842740821838383,25.26003640592387,24.425445237752896,24.881082023611427,24.716128063261266,24.154901660460027,23.079894238677973,23.45000648498535
2019-05-21,24.858786941748253,25.33135417793531,24.858786941748253,25.206525802612305,566600,0.0,0,0.01581016821790837,0.9557456965340055,24.87706871032715,25.295474595101805,24.458662825552498,24.881082023611427,24.716128063261266,24.252670338113447,23.208558907865054,23.850975036621094
2019-05-22,25.224360937678156,25.26002546177844,25.04603321519912,25.15302848815918,407300,0.0,0,-0.002122359696534626,0.9537172603875453,24.90114269256592,25.324908209031136,24.477377176100703,24.930122611279018,24.716128063261266,24.354896591235235,23.24868308242639,23.76087188720703
2019-05-23,25.037115396164165,25.153027219467628,24.86770423841992,25.046031951904297,466000,0.0,0,-0.004253823204838025,0.9496603157744542,24.91808376312256,25.336481788300404,24.499685737944716,25.028202062362645,24.716128063261266,24.42993078995037,23.24868308242639,23.905038833618164
2019-05-24,25.17978009429691,25.375939243590807,25.046035142475645,25.09061622619629,324200,0.0,0,0.0017800933248670603,0.9513507997634555,24.929229545593266,25.353564281294414,24.504894809892118,25.028202062362645,24.716128063261266,24.46521842843576,23.319300432896227,24.463695526123047
2019-05-28,25.179776738743342,25.331354784116726,24.858787536621094,24.858787536621094,482200,0.0,0,-0.009239657068810914,0.9425606446215021,24.941712284088137,25.341357654403566,24.542066913772707,25.028202062362645,24.716128063261266,24.46521842843576,23.522334017398123,24.824113845825195
2019-05-29,24.7517968761526,24.96578915050638,24.53780460179882,24.635883331298828,527400,0.0,0,-0.008966817267088811,0.9341088755580317,24.930567073822026,25.350965474426463,24.51016867321759,24.97470545807013,24.716128063261266,24.42955217128001,23.535574518961276,24.7790641784668
2019-05-30,24.644799621724864,24.921207794515126,24.51997122153533,24.564552307128903,621700,0.0,0,-0.0028954116729114077,0.9314042458159708,24.917192649841308,25.36567388712246,24.468711412560157,24.947955232563068,24.961327835685772,24.400574385508563,23.548815564731257,24.85114860534668
2019-05-31,24.42188929092258,24.92120626230033,24.243563258852777,24.8231258392334,527900,0.0,0,0.010526287182911709,0.941208474390813,24.92432565689087,25.361804950625384,24.486846363156353,24.80975125122179,24.907830598671453,24.402780656417356,23.601777043191255,24.95927619934082
2019-06-03,24.858786808982437,25.05494762705272,24.68937735785144,24.956867218017575,710900,0.0,0,0.0053877734677876266,0.9462794924367927,24.920313167572022,25.35501410440963,24.485612230734414,24.80975125122179,24.907830598671453,24.402780656417356,23.68122632561432,25.013341903686523
