Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-06-04,25.0371148353524,25.1441118011782,24.56454759566532,24.903369903564453,564500,0.0,0,-0.002143590939751361,0.9442510562903327,24.91050519943237,25.33728376743077,24.483726631433974,24.80975125122179,24.907830598671453,24.435883732143985,23.68122632561432,24.66193008422852
2019-06-05,24.95687221636899,25.50077030171873,24.88554145932799,25.42943954467773,635800,0.0,0,0.021124435895640836,0.9641978271983289,24.94884548187256,25.415987098308083,24.481703865437037,24.872166780285752,24.907830598671453,24.418051320782126,23.68122632561432,24.598852157592773
2019-06-06,25.49185229507373,25.875255730116574,25.367023902514408,25.75934219360352,559900,0.0,0,0.01297325677768768,0.9767066131950614,25.009476566314696,25.560366857816557,24.458586274812834,25.059409494484676,25.059409494484676,24.402446797662275,23.738604932463776,24.346559524536133
2019-06-07,25.88417378222241,26.01791873921412,25.759343681792007,25.803926467895508,467200,0.0,0,0.0017308001872446965,0.9783970971840625,25.069216251373287,25.689098968781604,24.44933353396497,25.13074099903345,25.13074099903345,24.71180061139586,24.005693590183434,24.148324966430664
2019-06-10,26.00008721223945,26.062501415935728,25.45618909318416,25.48293876647949,626900,0.0,0,-0.012439490626179772,0.9662263356649599,25.09596548080444,25.73861320763813,24.45331775397075,25.15303233739425,25.15303233739425,24.716128063261266,24.005693590183434,24.040197372436523
2019-06-11,25.527516848027044,25.75042566392224,25.402688455336715,25.696928024291992,1411600,0.0,0,0.008397354001179247,0.9743400802508008,25.13341417312622,25.82328196810555,24.443546378146888,25.15303233739425,25.15303233739425,24.716128063261266,24.005693590183434,24.50874900817871
2019-06-12,25.723676929571507,26.07141412781744,25.59884683993356,25.857421875,742300,0.0,0,0.006245643469767526,0.980425461010352,25.177550029754634,25.93182624988334,24.42327380962593,25.15748869333511,25.15748869333511,24.86993593861004,24.005693590183434,24.03118705749512
2019-06-13,25.91983723634031,26.169495726196,25.910920679489102,25.95550346374512,578800,0.0,0,0.0037931696833222173,0.9841443811458137,25.217673778533932,26.04512062525389,24.390226931813974,25.36702166093066,25.20652949252439,24.874394191619594,24.005693590183434,23.778892517089844
2019-06-14,25.85742284657661,26.071415107434685,25.456186294555668,25.456186294555664,883800,0.0,0,-0.019237429545025275,0.9652119729513886,25.22837333679199,26.06239130565389,24.39435536793009,25.36702166093066,25.20652949252439,24.874394191619594,24.005693590183434,24.040197372436523
2019-06-17,25.56318233974516,25.946585764164524,25.482935032277883,25.79500770568848,850200,0.0,0,0.013309983169210282,0.9780589280660918,25.26448459625244,26.130703944279567,24.398265248225314,25.527518592761993,25.20652949252439,24.83872794947352,24.005693590183434,24.33755111694336
2019-06-18,25.893090284776672,26.13383052658973,25.32244252847241,25.491853713989254,930600,0.0,0,-0.011752428809407633,0.9665643601425895,25.29836683273315,26.144033823483664,24.45269984198264,25.745969127334206,25.20652949252439,24.83872794947352,24.005693590183434,24.130306243896484
2019-06-19,25.43835336168929,25.875254414085177,25.33135638732373,25.77717399597168,748300,0.0,0,0.01119260628056451,0.9773827344704913,25.32689924240112,26.19667415843801,24.457124326364227,25.745969127334206,25.20652949252439,24.83872794947352,24.005693590183434,24.256452560424805
2019-06-20,25.928751727314133,26.00899903192191,25.723676038053892,25.830671310424805,779000,0.0,0,0.002075375464412277,0.9794111706169515,25.3607813835144,26.25356727954376,24.46799548748504,25.745969127334206,25.20652949252439,24.75402312462309,24.005693590183434,24.32853889465332
2019-06-21,25.67017809875057,25.67017809875057,25.17086116471837,25.260025024414062,1560900,0.0,0,-0.022091810125756894,0.9577742050006365,25.37148103713989,26.253878885427905,24.489083188851875,25.670178445457186,25.20652949252439,24.771855100368136,24.045418526432023,25.761219024658203
2019-06-24,25.34919030288504,25.36702341595412,24.94795376212711,24.992536544799805,717500,0.0,0,-0.010589398836926223,0.9476319519481649,25.366577053070067,26.256303516613368,24.476850589526766,25.558724744161555,25.20652949252439,24.798605043436346,24.111623376534975,25.15751075744629
2019-06-25,25.054947869625337,25.18869280100328,24.457552255522085,24.46646881103516,707100,0.0,0,-0.02104899327931975,0.9276852533603392,25.346961116790773,26.29655864497426,24.397363588607284,25.313523990859043,25.20652949252439,24.798605043436346,24.177828216959092,24.986309051513672
2019-06-26,24.430805603891883,24.439722160505312,23.351927763556198,23.45000648498535,1345000,0.0,0,-0.04154511768332303,0.8891444603364006,25.287667274475098,26.51764741279527,24.057687136154925,24.742879145072962,24.760711744876097,24.798605043436346,24.191068078643312,25.04037094116211
2019-06-27,23.607690984753965,23.905039686929,23.607690984753965,23.850975036621094,1337200,0.275,0,0.01709886740937483,0.9043478235714728,25.251988410949707,26.6008085367686,23.903168285130814,24.742879145072962,24.760711744876097,24.798605043436346,24.252861632790406,24.50874900817871
2019-06-28,23.88701930684513,24.247441733403758,23.688787401895304,23.76087188720703,2829500,0.0,0,-0.003777755386340287,0.9009314187098506,25.19887571334839,26.68893439967192,23.70881702702486,24.742879145072962,24.760711744876097,24.82312533727014,24.314652810658366,24.454683303833008
2019-07-01,24.03118624257445,24.03118624257445,23.472530239741744,23.905038833618164,1146400,0.0,0,0.006067409777532395,0.9063977388086168,25.146284294128417,26.73867760974912,23.553890978507713,24.680463397739054,24.760711744876097,24.872165062811955,24.46472120808863,25.45486068725586
2019-07-02,23.94108257076096,24.535780012427136,23.94108257076096,24.463695526123047,706900,0.0,0,0.02336982995063086,0.9275800998322106,25.12430057525635,26.741717379609376,23.506883770903322,24.680463397739054,24.760711744876097,24.872165062811955,24.539753292728783,25.99549102783203
2019-07-03,24.48171302225281,24.923230642561947,24.48171302225281,24.824113845825195,407200,0.0,0,0.014732783087382906,0.9412459362392115,25.094034290313722,26.71011804639665,23.477950534230793,24.511052931153383,24.760711744876097,24.872165062811955,24.539753292728783,25.87835121154785
2019-07-05,24.661927540365618,24.878180985142137,24.346557288913758,24.7790641784668,427700,0.0,0,-0.001814754300523469,0.9395378061285712,25.04502038955689,26.636426825428135,23.453613953685643,24.359475589755156,24.760711744876097,24.8454167606657,24.539753292728783,25.779237747192383
2019-07-08,24.734011967503385,25.05839127463921,24.6709365424482,24.85114860534668,733200,0.0,0,0.002909085926760646,0.9422710023380394,24.997381496429448,26.5512631095618,23.443499883297097,24.270310282279738,24.760711744876097,24.95464153412442,24.539753292728783,25.517934799194336
2019-07-09,24.806096461389096,24.959276199340817,24.72500120490703,24.95927619934082,726600,0.0,0,0.004351009915528614,0.9463708328123273,24.971198368072514,26.50885893818239,23.43353779796264,24.205159519097705,24.760711744876097,24.85879092494662,24.54416583454637,25.48189353942871
2019-07-10,25.040374231720463,25.166521658619278,24.869172924765085,25.013341903686523,1589700,0.0,0,0.0021661567392379233,0.9484208203696419,24.93701906204224,26.438200333822856,23.435837790261623,24.31952594918051,24.760711744876097,24.85879092494662,24.54416583454637,25.57199478149414
2019-07-11,24.968287873623662,25.076415466480025,24.526770163500625,24.66193008422852,913300,0.0,0,-0.014048975175372846,0.9350964798084621,24.877244472503666,26.320544219139226,23.433944725868106,24.31952594918051,24.760711744876097,24.85879092494662,24.610371985999635,25.986482620239254
2019-07-12,24.68895818939578,24.77906422119879,24.50874784441937,24.598852157592773,513800,0.0,0,-0.0025577043816243927,0.9327047794448144,24.809411907196047,26.167757858810717,23.451065955581377,24.31952594918051,24.760711744876097,24.889998689478603,24.610371985999635,26.12164306640625
2019-07-15,24.688960413882512,24.752034126238705,24.328537972825856,24.346559524536133,575500,0.0,0,-0.010256276652273244,0.923138701191931,24.753930568695072,26.092359656278113,23.41550148111203,24.553802114690118,24.760711744876097,25.059409494484676,24.761950881812854,25.959449768066406
2019-07-16,24.31952626384988,24.409632300314183,24.049209873086657,24.148324966430664,1114100,0.0,0,-0.008142200047020598,0.9156223212156795,24.671596431732176,25.943993071874406,23.399199791589947,24.607865765852967,24.760711744876097,25.13074099903345,24.930383559892448,25.986482620239254
2019-07-17,24.16634478325631,24.319524518664444,23.77889005730459,24.040197372436523,910000,0.0,0,-0.00447764365207326,0.9115224907413916,24.599013614654545,25.84089031806767,23.35713691124142,24.472705857961934,24.760711744876097,25.15303233739425,24.961329801984064,26.25680160522461
2019-07-18,24.058220546400644,24.517758065020143,23.868997698766417,24.50874900817871,919400,0.0,0,0.019490340635863967,0.9292883745831925,24.535592365264897,25.652278745490225,23.41890598503957,24.472705857961934,24.760711744876097,25.15303233739425,24.961329801984064,25.92340660095215
2019-07-19,24.51775687899051,24.607862910713244,24.004154732389416,24.03118705749512,706900,0.0,0,-0.019485366247139924,0.9111808502552297,24.44561815261841,25.408206537646443,23.48302976759038,24.472705857961934,24.760711744876097,25.15748869333511,24.965786157924924,25.92340660095215
2019-07-22,24.07624124380229,24.07624124380229,23.75186190833492,23.778892517089844,438000,0.0,0,-0.010498629959546202,0.9016146996821753,24.3715615272522,25.2990164825691,23.4441065719353,24.4591917834771,24.742879145072962,25.286775576727525,25.014826957114202,25.734188079833984
2019-07-23,23.760870226208603,24.12129262757198,23.670764196210364,24.040197372436523,382800,0.0,0,0.010988941354559634,0.9115224907413917,24.323944568634037,25.21570601671626,23.432183120551812,24.373589831345193,24.742879145072962,25.286775576727525,25.014826957114202,25.57199478149414
2019-07-24,24.031191582576227,24.40963561216916,23.95910708735043,24.33755111694336,486200,0.0,0,0.01236902259578665,0.9227971330259397,24.317498683929443,25.206880935305705,23.428116432553182,24.224914208704575,24.742879145072962,25.36702404264319,25.014826957114202,26.00450325012207
2019-07-25,24.346559710179417,24.42765497486424,23.977126490450686,24.130306243896484,358800,0.0,0,-0.008515436579919267,0.914939112563526,24.351513671875,25.152295011533372,23.55073233221663,24.211399161224534,24.680463397739054,25.476249309929297,25.014826957114202,26.03153419494629
2019-07-26,24.12129436500691,24.28348488696026,24.04920987954205,24.256452560424805,542400,0.0,0,0.005227713036598081,0.9197221516899678,24.371787548065186,25.14039629761488,23.60317879851549,24.139313553461804,24.680463397739054,25.476249309929297,25.014826957114202,26.211746215820312
2019-07-29,24.355571223243007,24.60786608222743,24.274475956103775,24.32853889465332,966600,0.0,0,0.002971841576955292,0.9224554202196069,24.4001708984375,25.116005459509093,23.68433633736591,24.139315139218898,24.511052931153383,25.476249309929297,25.014826957114202,26.22075653076172
2019-07-30,24.517759438081008,25.914398778986413,24.47270727683204,25.761219024658203,2171500,0.0,0,0.05888886859209386,0.9767777762429841,24.4929799079895,25.388840538621523,23.59711927735748,24.79258148759839,24.633163271271307,25.43835396899079,25.014826957114202,26.58118438720703
2019-07-31,25.770229774128943,25.90538797636664,24.905214186274083,25.15751075744629,1032000,0.0,0,-0.023434770949078754,0.9538872127885792,24.527670669555665,25.469378430497407,23.585962908613922,24.79258148759839,24.633163271271307,25.382627118342974,25.014826957114202,26.337894439697266
2019-08-01,25.20256251535947,25.319700882419543,24.905213787742777,24.986309051513672,698400,0.0,0,-0.006805192595692122,0.947395826590985,24.535780429840088,25.490405917724956,23.58115494195522,24.79258148759839,24.633163271271307,25.260026741691718,25.014826957114202,26.473052978515625
2019-08-02,24.95927568634681,25.22058128181754,24.824115782568278,25.04037094116211,523500,0.0,0,0.0021636604885091337,0.9494456695079584,24.548845767974854,25.523593085107265,23.574098450842442,24.79258148759839,24.693464509364077,24.75179544497453,24.760711744876097,26.81545639038086
2019-08-05,24.83312833199073,24.83312833199073,24.184367965737003,24.50874900817871,725000,0.0,0,-0.02123059335792432,0.9292883745831927,24.531725788116454,25.496502810340647,23.56694876589226,24.93675293316842,24.693464509364077,24.75179544497453,24.760711744876097,26.851497650146484
2019-08-06,24.48171562908403,24.779064332326765,24.28348373313208,24.454683303833008,596700,0.0,0,-0.002205975683526762,0.927238387025878,24.506496143341064,25.451197518681656,23.56179476800047,24.945762634718548,24.693464509364077,24.75179544497453,24.760711744876097,26.6262321472168
2019-08-07,24.37359158123021,25.51793440335855,24.265465701805567,25.45486068725586,1091600,0.0,0,0.04089921635853222,0.9651617104327859,24.52857208251953,25.538719219785953,23.51842494525311,24.981804329264232,24.79258148759839,24.720587571307576,24.760711744876097,26.076587677001957
2019-08-08,25.427824237635622,26.085597058504597,25.364750531753707,25.99549102783203,1041700,0.0,0,0.021238786069917248,0.9856605735235432,24.595250129699707,25.79270766755464,23.397792591844773,25.1349825121208,24.87818062735748,24.720587571307576,24.760711744876097,26.283832550048828
2019-08-09,25.923405083655656,26.05856326272008,25.671108555740428,25.87835121154785,735100,0.0,0,-0.004506159016529621,0.9812190302429223,24.659225082397462,25.982186096842245,23.33626406795268,25.1349825121208,24.87818062735748,24.63588233801474,24.760711744876097,26.31086540222168
2019-08-12,25.79725757853632,25.94142825969502,25.72517309727177,25.779237747192383,525100,0.0,0,-0.003829976011425318,0.9774609848951379,24.730858993530273,26.132051947384642,23.329666039675903,25.1349825121208,24.87818062735748,24.560093667315627,24.760711744876097,26.112628936767575
2019-08-13,25.71616844559764,25.887368043780636,25.48189341170367,25.517934799194336,796000,0.0,0,-0.0101361782128917,0.9675532661560922,24.799339485168456,26.213913583460105,23.384765386876808,25.1349825121208,24.87818062735748,24.515511013577918,24.760711744876097,26.13966178894043
2019-08-14,25.319702998333007,25.734188409017676,25.18454478696322,25.48189353942871,782000,0.0,0,-0.0014123893665078935,0.9661867042114434,24.871424293518068,26.27059632186499,23.472252265171146,25.1349825121208,24.87818062735748,24.4829356319869,24.760711744876097,26.157684326171875
2019-08-15,25.508921071709626,25.70715469518062,25.445847361925104,25.57199478149414,508000,0.0,0,0.003535892728145029,0.969603036752895,24.92458658218384,26.34546427641691,23.50370888795077,25.1349825121208,24.87818062735748,24.540118847028303,24.760711744876097,26.25680160522461
2019-08-16,25.57199552883804,26.013514947492517,25.55397569596561,25.986482620239254,755600,0.0,0,0.01620866272994359,0.9853190053575518,25.022351360321046,26.45303529430434,23.591667426337754,25.175531380155082,24.87818062735748,24.540118847028303,24.760711744876097,26.391958236694336
2019-08-19,26.16669694903752,26.23878144261765,26.09461073682749,26.12164306640625,363000,0.0,0,0.005201182789614123,0.9904438296104972,25.139488887786865,26.52624115691638,23.752736618657348,25.25212357221161,24.954772819414007,24.540118847028303,24.760711744876097,26.617223739624023
2019-08-20,26.193724776968185,26.193724776968185,25.75220708587128,25.959449768066406,1082600,0.0,0,-0.006209153762935848,0.9842940115788945,25.23545150756836,26.568661288779214,23.902241726357506,25.711663114790433,24.954772819414007,24.65725692978311,24.760711744876097,27.130828857421875
2019-08-21,26.08559943487145,26.337894281382876,25.869344254104888,25.986482620239254,925900,0.0,0,0.001041349197089092,0.9853190053575518,25.317898082733155,26.622120148415636,24.013676017050674,25.761219534173048,25.004329238796622,24.684288755364534,24.760711744876097,26.9534969329834
2019-08-22,26.09461106298461,26.29284471178013,25.968463627300128,26.25680160522461,398700,0.0,0,0.010402292181505901,0.9955685815432718,25.42422285079956,26.668552209832388,24.17989349176673,25.761219534173048,25.004329238796622,24.616708801419016,24.760711744876097,27.080810546875
2019-08-23,26.157681593736367,26.364924261673696,25.85132211999005,25.92340660095215,705300,0.0,0,-0.01269747204115379,0.982927377314075,25.50757055282593,26.645517482861635,24.369623622790222,25.774734524318458,25.01784422894203,24.616708801419016,24.760711744876097,26.68069076538086
2019-08-26,26.11262771899156,26.11262771899156,25.689131608167934,25.92340660095215,637900,0.0,0,0.0,0.982927377314075,25.58731393814087,26.59880022222433,24.57582765405741,25.774734524318458,25.01784422894203,24.616708801419016,24.760711744876097,26.47153663635254
2019-08-27,26.10362132154635,26.35591790653791,25.725177303373943,25.734188079833984,551700,0.0,0,-0.00729913795786441,0.9757528547844977,25.58596239089966,26.59657801427241,24.57534676752691,25.9053858117994,25.01784422894203,24.60103546427503,24.760711744876097,26.753437042236328
2019-08-28,25.689133144205133,25.85132366572515,25.562985724636093,25.57199478149414,288500,0.0,0,-0.006302639035538182,0.969603036752895,25.60668659210205,26.59791336887188,24.615459815332223,25.959449978819656,25.162015674512062,24.558234488209077,24.760711744876097,26.971683502197266
2019-08-29,25.71616531082522,26.02252308235586,25.69814375996175,26.00450325012207,293300,0.0,0,0.0169133644959496,0.9860022863298764,25.65759630203247,26.620005590364446,24.695187013700494,25.963954993154893,25.17102537606219,24.48389667688877,24.760711744876097,26.753437042236328
2019-08-30,26.02252341939784,26.17570316646198,25.93241910117282,26.03153419494629,545100,0.0,0,0.0010394716855086639,0.9870272077883632,25.70715446472168,26.638575186396828,24.77573374304653,25.963954993154893,25.207067070607874,24.445931279481794,24.760711744876097,26.2169132232666
2019-09-03,25.941429824430703,26.427999672657943,25.8963759467793,26.211746215820312,407600,0.0,0,0.006922835186141674,0.9938602344721196,25.79230432510376,26.566465489906033,25.018143160301488,25.99549269864702,25.30618381919747,24.40988847560043,24.760711744876097,26.262380599975582
2019-09-04,26.328882397966364,26.518105243519003,26.1486720464154,26.22075653076172,497400,0.0,0,0.0003437510369288521,0.9942018749582817,25.880607986450194,26.373706987011413,25.387508985888974,26.040545484077548,25.351236604628003,24.32518403518614,24.760711744876097,26.298757553100582
2019-09-05,26.17570800571288,26.83348099331784,25.887370009374827,26.58118438720703,1626300,0.0,0,0.013745898445854055,1.007868072966136,25.936924171447753,26.478134615545052,25.395713727350454,26.198233358976964,25.508924479527423,24.71287237943485,24.760711744876097,26.46244239807129
2019-09-06,26.635243166751447,26.635243166751447,26.1937254640728,26.337894439697266,686200,0.0,0,-0.009152712834980203,0.998643345918732,25.954044342041016,26.52284785142745,25.38524083265458,26.198233358976964,25.508924479527423,24.71287237943485,24.760711744876097,26.34422492980957
2019-09-09,26.35591632880692,26.536128409960074,25.97747233328912,26.473052978515625,614700,0.0,0,0.00513171389337197,1.0037680978515067,25.983779430389404,26.59473552513801,25.3728233356408,26.198233358976964,25.508924479527423,24.71287237943485,24.760711744876097,26.2351016998291
2019-09-10,26.382949445043224,26.824467166570788,26.193726582314365,26.81545639038086,790100,0.0,0,0.012934035683119571,1.0167508702466952,26.035590362548827,26.738302958612895,25.33287776648476,26.198233358976964,25.508924479527423,24.743022998481234,24.760711744876097,26.48063087463379
2019-09-11,26.833477816481253,26.896551530884103,26.64425495464289,26.851497650146484,536400,0.0,0,0.001344047971473472,1.0181174321913442,26.102268505096436,26.848086664268685,25.356450345924188,26.297347645422924,25.581008616344835,24.81510872126625,24.760711744876097,26.871654510498047
2019-09-12,26.98665630160849,27.02269768586981,26.6262321472168,26.6262321472168,463500,0.0,0,-0.008389308703176002,1.0095761307566062,26.15948543548584,26.881080379085063,25.43789049188662,26.455033847622317,25.64408169383769,24.819613572041312,24.760711744876097,27.01715087890625
2019-09-13,26.617222171297044,26.82446484987743,26.031533799943382,26.076587677001957,549400,0.0,0,-0.020642968452158406,0.9887354825393455,26.18471508026123,26.855334169480827,25.514095991041636,26.455033847622317,26.103621236416515,24.88719290843131,24.760711744876097,27.15356063842773
2019-09-16,26.1036204640278,26.328884712239176,26.04054674950938,26.283832550048828,468800,0.0,0,0.007947545730059291,0.9965935030017592,26.19958257675171,26.865072786145987,25.53409236735743,26.455033847622317,26.103621236416515,25.00658156973914,24.760711744876097,27.24449348449707
2019-09-17,26.265811520504776,26.382949894338868,26.10362098358364,26.31086540222168,453300,0.0,0,0.001028497351798885,0.9976184967804165,26.20904369354248,26.875220038214927,25.542867348870033,26.455033847622317,26.103621236416515,25.00658156973914,24.760711744876097,27.308149337768555
2019-09-18,26.355914715846517,26.355914715846517,25.968459968119987,26.112628936767575,440300,0.0,0,-0.00753439548352397,0.9901020444839941,26.21670265197754,26.874606448505876,25.5587988554492,26.4955788269949,26.103621236416515,25.00658156973914,24.760711744876097,27.399084091186523
2019-09-19,26.3018523115905,26.400967405386883,26.139661788940437,26.13966178894043,468300,0.0,0,0.0010352405435054557,0.9911270382626516,26.224361610412597,26.874810651343306,25.573912569481887,26.4955788269949,26.103621236416515,25.00658156973914,24.760711744876097,27.299055099487305
2019-09-20,26.21174726288347,26.473052889181,26.058567510009134,26.157684326171875,965400,0.0,0,0.0006894709417806233,0.9918103915551467,26.219405746459962,26.870305714497054,25.56850577842287,26.4955788269949,26.23427252389746,25.00658156973914,24.760711744876097,27.162654876708984
2019-09-23,26.13065416954013,26.41899214746461,26.10362183962349,26.25680160522461,472300,0.0,0,0.0037892222345372595,0.9955685815432725,26.236075496673585,26.872561866623087,25.599589126724084,26.4955788269949,26.28833669091771,25.00658156973914,24.760711744876097,26.60794258117676
2019-09-24,26.30185220020038,26.44602117113883,26.148672453749565,26.391958236694336,533400,0.0,0,0.005147490296107948,1.0006932611558765,26.259503078460693,26.882433357785615,25.63657279913577,26.4955788269949,26.292841705252954,25.02685600375628,24.760711744876097,27.080810546875
2019-09-25,26.37393794506201,26.70732806179089,26.37393794506201,26.617223739624023,445000,0.0,0,0.00853538418443267,1.0092345625906147,26.303654861450195,26.895462998807176,25.711846724093213,26.39646240899871,26.292841705252954,25.10344819581281,24.795354603086924,26.9534969329834
2019-09-26,26.734363266431902,27.139839634334145,26.734363266431902,27.130828857421875,461900,0.0,0,0.019295968761507964,1.0287087211833974,26.381596565246582,26.978065574082535,25.78512755641063,26.554149801227066,26.35141267948512,25.33321796710222,24.795354603086924,27.15356063842773
2019-09-27,27.2263066526944,27.28996173361904,26.844374432675693,26.9534969329834,387500,0.275,0,-0.006536177916656838,1.0219848979573263,26.42904624938965,27.048763684609128,25.809328814170172,26.629210850869512,26.426473729127565,25.382774386484833,24.84491102246954,27.38999366760254
2019-09-30,26.94440481113267,27.20812071679879,26.9353127142561,27.080810546875,499800,0.0,0,0.0047234544077212615,1.0268121970282074,26.481510066986083,27.134855033563433,25.828165100408732,26.629210850869512,26.426473729127565,25.382774386484833,24.84491102246954,27.162654876708984
2019-10-01,27.080810674199544,27.189933181941285,26.53519293207788,26.68069076538086,653300,0.0,0,-0.014775029750367374,1.0116410162690754,26.504957294464113,27.15144325221768,25.858471336710547,26.67426462181409,26.426473729127565,25.396289376630243,24.85842601261495,26.826190948486328
2019-10-02,26.66250188340381,26.66250188340381,26.28966348580484,26.47153663635254,545400,0.0,0,-0.007839157196773416,1.0037106033158385,26.51749629974365,27.150902391367623,25.88409020811968,26.67426462181409,26.426473729127565,25.396289376630243,24.85842601261495,26.526098251342773
2019-10-03,26.435159912864258,26.91712252216887,26.371504833884003,26.753437042236328,711200,0.0,0,0.010649189344628551,1.0143993075777602,26.526108932495116,27.16746584876926,25.884752016220972,26.696791786621265,26.426473729127565,25.461615020370715,24.85842601261495,26.598848342895508
2019-10-04,26.844373345503925,26.971683502197266,26.67159403679811,26.971683502197266,527700,0.0,0,0.008157698004050307,1.0226744707844972,26.557798385620117,27.22131731057691,25.894279460663324,26.719317093684303,26.494052746790395,25.56073282666586,24.85842601261495,26.526098251342773
2019-10-07,26.93531018315489,26.989871431642133,26.7079696242421,26.753437042236328,335300,0.0,0,-0.008091688453305435,1.01439930757776,26.57181758880615,27.239462121384342,25.90417305622796,26.78981260971194,26.588665871496936,25.56749018460854,24.85842601261495,26.289663314819336
2019-10-08,26.280568302341116,26.707969663791385,26.10778899165971,26.2169132232666,745200,0.0,0,-0.0200543884556853,0.9940561498144174,26.54189043045044,27.21686652246859,25.86691433843229,26.698875362639377,26.588665871496936,25.58551103188138,24.85842601261495,26.353317260742188
2019-10-09,26.380598661902805,26.40788015337928,26.053227702068423,26.262380599975582,668900,0.0,0,0.0017342765077557054,0.9957801180424306,26.512434577941896,27.18213536460276,25.84273379128103,26.671594717843732,26.588665871496936,25.650838258922246,24.88996371810707,26.589752197265625
2019-10-10,26.28966372204439,26.371506467079207,26.12597823197476,26.298757553100582,414200,0.0,0,0.0013851354025777862,0.9971594083371143,26.496060848236084,27.169877008435684,25.822244688036484,26.630674209433607,26.588665871496936,25.695891044352777,24.9350165035376,26.50791358947754
2019-10-11,26.40788114753514,26.66250147301775,26.35331816252811,26.46244239807129,273600,0.0,0,0.006224052396399449,1.0033657807421672,26.51535358428955,27.16124428067992,25.86946288789918,26.621580442004856,26.629210850869512,25.853578919252193,25.09270437843702,26.571563720703125
2019-10-14,26.489722757523246,26.489722757523246,26.13507201928002,26.34422492980957,219600,0.0,0,-0.004467367995870775,0.9988833765651277,26.518373203277587,27.160417815479057,25.876328591076117,26.521549566855278,26.629210850869512,25.853578919252193,25.09270437843702,26.653409957885746
2019-10-15,26.353318031146543,26.453348435356528,26.116883634040786,26.2351016998291,531600,0.0,0,-0.004142206888652522,0.9947457949617592,26.51458501815796,27.162413172434427,25.86675686388149,26.521549566855278,26.629210850869512,25.853578919252193,25.09270437843702,26.262380599975582
2019-10-16,26.207821144616062,26.489722971277203,26.053229484613965,26.48063087463379,225200,0.0,0,0.009358804002893795,1.0040554258895091,26.532985115051268,27.154175786262815,25.91179444383972,26.521549566855278,26.629210850869512,25.853578919252193,25.15300561652979,25.825889587402344
2019-10-17,26.52609760944768,26.898936003135272,26.47153635864413,26.871654510498047,521000,0.0,0,0.014766401817066344,1.0188817117547992,26.56958475112915,27.179807833705564,25.959361668552734,26.521549566855278,26.629210850869512,25.93917813088388,25.184540885312924,25.96229362487793
