Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-10-18,26.83527947454361,27.035338539683757,26.753436735515645,27.01715087890625,433000,0.0,0,0.005414492373417623,1.0243984390125103,26.61255807876587,27.22173976541542,26.003376392116316,26.544283120876088,26.629210850869512,26.049557770730004,25.24761396280578,26.02594947814941
2019-10-21,27.03534256026388,27.189934230921267,26.989875136029195,27.15356063842773,304400,0.0,0,0.005049006097381792,1.0295706329772327,26.657396030426025,27.287126497783184,26.027665563068865,26.621580966494847,26.629210850869512,26.279327542019416,25.346730941040086,26.32604217529297
2019-10-22,27.16265247378396,27.289962639860946,27.044434404308827,27.24449348449707,312200,0.0,0,0.0033488369087275593,1.033018497113089,26.700022792816164,27.366849892939292,26.033195692693035,26.671596062237455,26.629211303990466,26.279327542019416,25.346730941040086,26.78072166442871
2019-10-23,27.353616757056063,27.426365668598603,27.13537002242846,27.308149337768555,364600,0.0,0,0.002336466754564892,1.0354321104884443,26.73456907272339,27.450962454736473,26.018175690710304,26.739797576606286,26.697412818359297,26.279327542019416,25.346730941040086,26.53519058227539
2019-10-24,27.399084091186527,27.49911449467319,27.27177393000049,27.399084091186523,439200,0.0,0,0.00332994932366959,1.038880046944471,26.747981834411622,27.502982962183964,25.99298070663928,26.77617198964358,26.776171098370806,26.299600031705708,25.346730941040086,26.135072708129883
2019-10-25,27.39908376732074,27.49002033900909,27.208118527798955,27.299055099487305,240600,0.0,0,-0.003650815164708221,1.0350872879147734,26.765259742736816,27.553727250816276,25.976792234657356,26.77617198964358,26.776171098370806,26.299600031705708,25.346730941040086,26.335132598876957
2019-10-28,27.33543247896356,27.41727523138776,27.080812124284787,27.162654876708984,342200,0.0,0,-0.0049965180949022026,1.029915455550904,26.769351959228516,27.565223284640034,25.973480633816997,26.77617198964358,26.776171098370806,26.36492567544618,25.346730941040086,26.37150764465332
2019-10-29,27.053529924741863,27.426368349652893,26.58066108625484,26.60794258117676,1015700,0.0,0,-0.02042187326864975,1.0088826526402197,26.76571455001831,27.56385985731955,25.96756924271707,26.98532542665866,26.776171098370806,26.391957758956305,25.346730941040086,26.380599975585938
2019-10-30,26.626129386323196,27.26268197041313,26.626129386323196,27.080810546875,1129000,0.0,0,0.01777168468608914,1.026812197028207,26.796178245544432,27.59358655959196,25.998769931496906,27.039887790464014,26.776171098370806,26.394210266123928,25.346730941040086,26.48971939086914
2019-10-31,27.1353700794574,27.380898306856043,26.571564712964687,26.9534969329834,1421200,0.0,0,-0.00470124827583096,1.0219848979573258,26.806181240081788,27.6062375242494,26.006124955914174,27.03533960381894,26.776171098370806,26.34465205712583,25.346730941040086,26.49881935119629
2019-11-01,27.080811718969613,27.308152309085127,26.917126216571077,27.15356063842773,754000,0.0,0,0.007422550993726906,1.029570632977233,26.81527509689331,27.626826802207265,26.003723391579353,27.03533960381894,26.776171098370806,26.452781240356092,25.405301915272254,26.43515968322754
2019-11-04,27.199026679690537,27.535491499120745,27.16265308904647,27.38999366760254,800400,0.0,0,0.008707256934849639,1.0385353690111414,26.847102928161622,27.695943360628274,25.99826249569497,27.053528106042716,26.794359600594582,26.52784228999854,25.480362964914704,25.725860595703125
2019-11-05,27.344526310840813,27.45365055889677,27.07171829240753,27.162654876708984,748200,0.0,0,-0.008300067303865677,1.029915455550904,26.89439001083374,27.70143596454988,26.087344057117598,27.053528106042716,26.794359600594582,26.52784228999854,25.480362964914704,25.56217193603516
2019-11-06,27.2626844866293,27.28087215100304,26.735254361088757,26.826190948486328,848200,0.0,0,-0.012387004501211774,1.0171578881671275,26.922580528259278,27.676429467395934,26.168731589122622,27.053528106042716,26.794359600594582,26.550369175470827,25.480362964914704,25.398487091064453
2019-11-07,26.85346923302781,26.971685568374664,26.462443168119776,26.526098251342773,655600,0.0,0,-0.01118655636649335,1.0057793941175226,26.933947563171387,27.6556583652654,26.212236761077374,26.99896733362026,26.794359600594582,26.550369175470827,25.480362964914704,25.744047164916992
2019-11-08,26.46244433931332,26.78072150398576,26.453350507811702,26.598848342895508,460000,0.0,0,0.00274258546671291,1.0085378300665486,26.9407678604126,27.64676527841376,26.23477044241144,26.994421003466222,26.794359600594582,26.561632757874413,25.480362964914704,25.744047164916992
2019-11-11,26.56247184126837,26.76253265650741,26.335131267202858,26.526098251342773,458400,0.0,0,-0.002735084264359311,1.0057793941175226,26.949861526489258,27.628767091040448,26.270955961938068,26.935311383161803,26.794359600594582,26.60668492023735,25.624534410484735,26.226009368896484
2019-11-12,26.52609771520524,26.75343828467581,26.280569483904003,26.289663314819336,700400,0.0,0,-0.008913294909908887,0.9968145857634436,26.95258960723877,27.620208083310565,26.284971131166976,26.908030491512374,26.794359600594582,26.689239240604437,25.633544112034862,26.20781898498535
2019-11-13,26.3078498425964,26.426066170457943,26.27147452050311,26.353317260742188,545800,0.0,0,0.0024212537513543797,0.9992281268186282,26.94622392654419,27.634065211327858,26.25838264176052,26.90348300981193,26.794359600594582,26.643770617068157,25.669585806580546,26.835281372070312
2019-11-14,26.43516054413445,26.607939858685963,26.30785038313379,26.589752197265625,630700,0.0,0,0.008971733394476544,1.008192935172707,26.932128810882567,27.637033477892086,26.22722414387305,26.90348300981193,26.794360491867355,26.630130294670334,25.737164849678024,26.44425392150879
2019-11-15,26.67159909884701,26.753441853531758,26.37150957649335,26.50791358947754,881300,0.0,0,-0.003077825140337387,1.005089893610522,26.906666946411132,27.63412355828584,26.179210334536425,26.862562539699937,26.794360491867355,26.60967004046527,25.737164849678024,26.45334815979004
2019-11-18,26.57156372070313,26.707969442700268,26.480628885332774,26.571563720703125,626800,0.0,0,0.0024011746911252185,1.0075032900253653,26.877567100524903,27.609788907700192,26.145345293349614,26.776173335753075,26.794360491867355,26.625395646437184,25.737164849678024,26.589752197265625
2019-11-19,26.680691452759525,26.780721866159045,26.52609978408347,26.653409957885746,919300,0.0,0,0.0030802190658749673,1.0106066208682332,26.848012924194336,27.566033992010603,26.12999185637807,26.621580044438886,26.794360491867355,26.575380208862395,25.737164849678024,26.73525047302246
2019-11-20,26.617033051286437,26.68978196075287,26.180539594487804,26.262380599975582,767400,0.0,0,-0.014670894213086316,0.9957801180424307,26.79572448730469,27.524444936606677,26.0670040380027,26.480630730323426,26.794360491867355,26.575380208862395,25.737164849678024,26.97850608825684
2019-11-21,26.244197157277128,26.298758410923064,25.825889587402344,25.825889587402344,665200,0.0,0,-0.016620390177943145,0.9792298639491273,26.717064762115477,27.50610394971764,25.928025574513313,26.303305726780692,26.680690543261544,26.575380208862395,25.737164849678024,26.969327926635746
2019-11-22,25.88045087705965,26.00776278170529,25.59854904261393,25.96229362487793,502600,0.0,0,0.005281678178556293,0.984401840953338,26.65022668838501,27.457206827010843,25.84324654975918,26.189635454386487,26.56702027086734,26.575380208862395,25.777713717712302,26.592967987060547
2019-11-25,25.944106733369782,26.16235347462516,25.853170157562317,26.02594947814941,860600,0.0,0,0.002451857843964955,0.986815454328693,26.59339141845703,27.40816791995786,25.7786149169562,26.189635454386487,26.56702027086734,26.5867469858728,25.777713717712302,27.06112098693848
2019-11-26,26.0532324145947,26.416977027721263,26.0532324145947,26.32604217529297,561800,0.0,0,0.011530518700019199,0.9981939483782979,26.579296398162843,27.40237973298526,25.756213063340425,26.189635454386487,26.56702027086734,26.62539590868218,26.23725326029113,27.22635269165039
2019-11-27,26.307852830337907,26.78072166442871,26.207822417691887,26.78072166442871,407200,0.0,0,0.017271091723861876,1.0154338476189433,26.564291954040527,27.36047350778514,25.768110400295914,26.189635454386487,26.56702027086734,26.65040368311396,26.23725371341208,26.776559829711918
2019-11-29,26.717061990563145,26.88984130273672,26.51700292110536,26.53519058227539,242300,0.0,0,-0.00916820260596063,1.0061241443710227,26.543376636505126,27.319056709245544,25.76769656376471,26.244195172675326,26.56702027086734,26.71860519748279,26.30545522778091,26.813276290893555
2019-12-02,26.4988172870014,26.580660034056365,26.098699117478212,26.135072708129883,599900,0.0,0,-0.015078763911828608,0.9909530359320615,26.492452239990236,27.23381596515117,25.751088514829302,26.244195172675326,26.56702027086734,26.77617154400719,26.341829640818204,26.749021530151367
2019-12-03,26.06232458999178,26.380601756671822,25.980481840432024,26.335132598876957,353300,0.0,0,0.007654843473415829,0.9985386263116277,26.439709186553955,27.056552117274695,25.822866255833215,26.244195172675326,26.56702027086734,26.77617154400719,26.341829640818204,26.923429489135746
2019-12-04,26.30785255888848,26.689784807948502,26.30785255888848,26.37150764465332,557900,0.0,0,0.0013812364771581542,0.9999178442861407,26.400151824951173,26.9192217540587,25.881081895843646,26.244195172675326,26.56702027086734,26.77617154400719,26.47248092829915,27.207992553710938
2019-12-05,26.316944893441804,26.407881468420957,26.189632994682636,26.380599975585938,402600,0.0,0,0.00034477857903048026,1.0002625945396408,26.377872276306153,26.85829329695713,25.897451255655177,26.244195172675326,26.56702027086734,26.880748262514736,26.5265450953194,27.162097930908203
2019-12-06,26.453345805799003,26.762529084013316,26.453345805799003,26.48971939086914,413800,0.0,0,0.004136350779898379,1.004400031502668,26.37605333328247,26.854465321524913,25.89764134504003,26.37150573014952,26.56702027086734,26.90802944441741,26.531050109654643,27.36404800415039
2019-12-09,26.47153958970025,26.62613126457184,26.38969683626993,26.49881935119629,481800,0.0,0,0.00034352800016024254,1.004745071036851,26.37105188369751,26.841995586582623,25.9001081808124,26.435161571584374,26.56702027086734,26.905755351094875,26.531050109654643,27.59353446960449
2019-12-10,26.526096252896878,26.626126652980226,26.35331694397222,26.43515968322754,299700,0.0,0,-0.002402358653230907,1.0023313130211546,26.36650495529175,26.833061296192717,25.89994861439078,26.435161571584374,26.56702027086734,26.905755351094875,26.531050109654643,27.52927589416504
2019-12-11,26.416974425324824,26.426068256566023,25.716766764461923,25.725860595703125,502100,0.0,0,-0.02683165511477681,0.9754371049194296,26.338314819335938,26.882604341611213,25.794025297060664,26.30330403359932,26.526099800755347,26.923943853318647,26.54923861187842,27.61189079284668
2019-12-12,25.953197958617427,26.03503896070905,25.471235369358,25.56217193603516,563700,0.0,0,-0.006362805981126485,0.9692305878740355,26.298757553100586,26.940377717785445,25.657137388415727,26.116882226685657,26.37605376018052,26.923943853318647,26.54923861187842,27.556814193725582
2019-12-13,25.553078737897756,25.68038889371196,25.116585288416942,25.398487091064453,541500,0.0,0,-0.00640340129861805,0.9630242154689825,26.239194297790526,26.97681269428548,25.50157590129557,25.93955718621513,26.044135428395805,26.923943853318647,26.54923861187842,27.575172424316406
2019-12-16,25.46214532730231,25.77132865932009,25.28027216689032,25.744047164916992,657300,0.0,0,0.013605537708350823,0.9761266777466008,26.2010009765625,26.958069613162902,25.4439323399621,25.93955718621513,26.00321329557683,26.896663467107423,26.54923861187842,27.520095825195312
2019-12-17,25.871359070993783,25.92592032532898,25.5803616674404,25.744047164916992,898900,0.0,0,0.0,0.9761266777466008,26.159625148773195,26.921651822531192,25.397598475015197,25.93955718621513,26.00321329557683,26.894390302030402,26.54923861187842,27.52927589416504
2019-12-18,25.753140547641756,26.25329086282421,25.68039163163879,26.226009368896484,676600,0.0,0,0.018721306750723032,0.9944010447082591,26.13825511932373,26.866561668996184,25.409948569651277,25.93955718621513,26.00321329557683,26.864835491878193,26.616817629541245,27.63943290710449
2019-12-19,26.216912815350334,26.2896617237994,26.098696489547148,26.20781898498535,412800,0.0,0,-0.0006936009079866468,0.9937113272407465,26.135527038574217,26.862344481694382,25.408709595454052,25.87135827649439,26.00321329557683,26.851195046053476,26.711430754247786,27.59353446960449
2019-12-20,26.48972273074644,26.96259153757336,26.35331873421161,26.835281372070312,2348400,0.0,0,0.02394180101153931,1.017502566100457,26.18599662780762,26.959030693091588,25.41296256252365,26.03958841299515,26.03958841299515,26.848921305203255,26.711430754247786,27.64861297607422
2019-12-23,26.84437379354269,26.88984121184323,26.344223519882608,26.44425392150879,625600,0.0,0,-0.014571393723804893,1.0026761355948255,26.21009464263916,26.983787476995527,25.436401808282792,26.03958841299515,26.03958841299515,26.848921750839644,26.711430754247786,27.32732963562012
2019-12-24,26.4442543290956,26.65340723165509,26.41697283701229,26.45334815979004,136200,0.0,0,0.0003439022446329876,1.0030209581684966,26.23146457672119,27.007262093340117,25.455667060102265,26.03958841299515,26.03958841299515,26.828461515783644,26.711430754247786,27.74958610534668
2019-12-26,26.58975219726562,26.689782600606637,26.46244203626496,26.589752197265625,206600,0.0,0,0.005156399736307327,1.0081929351727072,26.244650077819824,27.03541252090438,25.453887634735267,26.03958841299515,26.03958841299515,26.785266913810215,26.751975733620366,27.804658889770508
2019-12-27,26.74434430388683,26.7534381347512,26.544285228283368,26.73525047302246,336200,0.0,0,0.005471968097987778,1.013709734750589,26.24237651824951,27.027134650239738,25.457618386259284,26.12143185223184,26.03958841299515,26.70797026815312,26.751975733620366,27.859737396240234
2019-12-30,26.666403455487423,26.97850608825684,26.574610005371103,26.97850608825684,563000,0.275,0,0.009098684730103335,1.0229331600349212,26.264542293548583,27.104831874173644,25.424252712923522,26.279433877848618,26.04754568833689,26.63749561109539,26.751975733620366,27.813838958740234
2019-12-31,27.051943437116467,27.24471354518748,26.950970286077304,26.969327926635746,595200,0.0,0,-0.00034020273735946294,1.0225851553737415,26.306255054473876,27.198495780753657,25.414014328194096,26.462552588413136,26.18064941680221,26.49199813502112,26.680690543261544,27.06112098693848
2020-01-02,27.079481332837084,27.097840723435716,26.400199638318508,26.592967987060547,417100,0.0,0,-0.013955110064255427,1.0083148669804272,26.319146823883056,27.22018715705935,25.418106490706762,26.671705017367316,26.18064941680221,26.37832786262691,26.56702027086734,27.13456153869629
2020-01-03,26.473634515304383,27.07948037688899,26.37265962142435,27.06112098693848,471300,0.0,0,0.017604390758704458,1.0260656359065616,26.353627490997315,27.31165782122995,25.39559716076468,26.794468532535042,26.18064941680221,26.37832786262691,26.56702027086734,27.18963623046875
2020-01-06,26.90507036268442,27.25389177728102,26.822454856640373,27.22635269165039,900500,0.0,0,0.006105870661886614,1.0323306599700135,26.39591512680054,27.427632724385195,25.364197529215883,26.799057648581815,26.18523853284898,26.37832786262691,26.56702027086734,27.207992553710938
2020-01-07,27.107021874847295,27.107021874847295,26.6021491113518,26.776559829711918,565000,0.0,0,-0.016520496411420282,1.0152760450065799,26.410257148742676,27.454826733571213,25.36568756391414,26.813275699352687,26.18523853284898,26.37832786262691,26.56702027086734,27.17127799987793
2020-01-08,26.767379563757025,26.9234308872083,26.67558435863605,26.813276290893555,415100,0.0,0,0.0013712165197896642,1.0166682082916396,26.425979995727538,27.48493261280524,25.367027378649837,26.813275699352687,26.18523853284898,26.405607721771332,26.56702027086734,27.7220458984375
2020-01-09,26.81327765174285,26.960151037899383,26.693945104622664,26.749021530151367,346000,0.0,0,-0.002396378571760338,1.0142318863826996,26.44167308807373,27.51006785667059,25.37327831947687,26.813275699352687,26.18523853284898,26.405607721771332,26.56702027086734,27.36404800415039
2020-01-10,26.74901878354744,26.93260918425595,26.63886594380059,26.923429489135746,292100,0.0,0,0.006520162196878454,1.0208448427871608,26.50155153274536,27.536102305020925,25.467000760469794,26.813275699352687,26.18523853284898,26.405607721771332,26.56702027086734,27.14373779296875
2020-01-13,26.960147793235983,27.272248667569176,26.950968098277983,27.207992553710938,443200,0.0,0,0.010569346846768468,1.031634506007313,26.58384256362915,27.566388796313035,25.601296330945267,26.822454144496763,26.194416977993058,26.405607721771332,26.56702027086734,27.290607452392575
2020-01-14,27.162097930908207,27.17127762657631,26.996866910578174,27.162097930908203,323200,0.0,0,-0.0016868066511019908,1.0298943380610737,26.67202310562134,27.519059975924254,25.824986235318423,26.822454144496763,26.194416977993058,26.405607721771332,26.56702027086734,27.198814392089844
2020-01-15,27.272252791537344,27.5659978220687,27.272252791537344,27.36404800415039,410500,0.0,0,0.007434995402633593,1.037551597729756,26.753023147583008,27.536384523830765,25.96966177133525,26.969328721746525,26.34129155524282,26.469263000508427,26.56702027086734,27.17127799987793
2020-01-16,27.446662833438975,27.69450937603629,27.35486762312353,27.59353446960449,334600,0.0,0,0.008386422411599703,1.046252943702148,26.84549751281738,27.56388300486614,26.127112020768624,27.148329243694043,26.405547332226618,26.501090921225856,26.56702027086734,26.565431594848636
2020-01-17,27.575174370656192,27.676147517241017,27.483379168521743,27.52927589416504,357500,0.0,0,-0.0023287547853005908,1.0438164771528666,26.910660839080812,27.628886186979635,26.19243549118199,27.148329243694043,26.405547332226618,26.501090921225856,26.56702027086734,26.124813079833984
2020-01-21,27.520095592734027,27.70368599295933,27.483378563197657,27.61189079284668,362000,0.0,0,0.0030009833531128294,1.0469489530245073,26.980864429473876,27.684753664769286,26.276975194178466,27.17127596837996,26.410135640688136,26.414701917177332,26.56702027086734,24.33481788635254
2020-01-22,27.611890613095504,27.823018346386704,27.400762879804304,27.556814193725582,632100,0.0,0,-0.001994669598482046,1.0448606357767467,27.01694107055664,27.76056839034246,26.27331375077082,27.230942145093646,26.469801817401823,26.246467993433086,26.503363434239372,23.260818481445312
2020-01-23,27.465017839360545,27.71286434237544,27.364042949054983,27.575172424316406,414400,0.0,0,0.0006661956807403335,1.0455567174192768,27.07348699569702,27.806116745530954,26.340857245863088,27.230942145093646,26.551645256638512,25.991846307305465,26.326038393768844,24.399070739746094
2020-01-24,27.575173996236835,27.722045617318567,27.327327479093476,27.520095825195312,339700,0.0,0,-0.001997325647636772,1.0434684001715164,27.126824378967285,27.825261508271375,26.428387249663196,27.386993222332343,26.70169000691355,25.97138524089598,26.326038393768844,24.775428771972656
2020-01-27,27.327327850147537,27.63943048689595,27.235532648013088,27.52927589416504,491300,0.0,0,0.00033357692604107925,1.0438164771528666,27.173800563812257,27.847089475431115,26.5005116521934,27.40994262848244,26.751704989012747,25.97138524089598,26.326038393768844,26.10645866394043
2020-01-28,27.53845800083009,27.731226366428857,27.48338157506587,27.63943290710449,341300,0.0,0,0.00400144970623062,1.0479932562887286,27.219009685516358,27.889833115115373,26.548186255917344,27.529275497199897,26.960857417966928,25.97138524089598,26.326038393768844,26.051382064819336
2020-01-29,27.64861264630257,27.712868768268983,27.48338161790436,27.59353446960449,228100,0.0,0,-0.0016606142989352701,1.046252943702148,27.24976110458374,27.930088895576997,26.569433313590483,27.529275497199897,27.083620933134654,25.93728578603561,26.326038393768844,25.702560424804688
2020-01-30,27.465022553253597,27.73122674041067,27.465022553253597,27.64861297607422,297700,0.0,0,0.0019960656555397804,1.0483413332700793,27.283725357055665,27.972525210539327,26.594925503572004,27.529275497199897,27.083620933134654,26.03958841299515,26.326038393768844,23.600454330444336
2020-01-31,27.602713509168236,27.602713509168236,27.26307351518209,27.32732963562012,748700,0.0,0,-0.011620233562244953,1.0361593621245258,27.320443439483643,27.931102028845885,26.7097848501214,27.529275497199897,27.097838983905525,26.03958841299515,26.326038393768844,23.86665916442871
2020-02-03,27.712869071327777,28.05250907710672,27.547638041122656,27.74958610534668,729900,0.0,0,0.015451801378213004,1.0521698907842498,27.354866695404052,27.980767025634336,26.72896636517377,27.644020862559906,27.212584349265533,26.03958841299515,26.326038393768844,22.09502220153809
2020-02-04,27.8505556111042,28.0157866092618,27.73122133428029,27.804658889770508,447500,0.0,0,0.0019846344451681652,1.0542580633916692,27.38378200531006,28.036420084516713,26.731143926103407,27.644020862559906,27.212584349265533,26.03958841299515,26.326038393768844,20.25912475585937
2020-02-05,27.878096786490545,28.00660901654708,27.722045471058543,27.859737396240234,436400,0.0,0,0.001980909267331077,1.0563464529596003,27.437940883636475,28.058687953968935,26.817193813304016,27.644020862559906,27.212584349265533,26.080510132613497,26.326038393768844,22.04912567138672
2020-02-06,27.97906996952388,28.061685474915706,27.73122345334841,27.813838958740234,386200,0.0,0,-0.0016474827758496957,1.0546061403730194,27.48796901702881,28.057951297075316,26.917986736982304,27.6486090614644,27.217172548170026,26.163489783092754,26.326038393768844,18.716970443725582
2020-02-07,27.611890429519335,27.75876204742786,26.969325788033704,27.06112098693848,915400,0.0,0,-0.027062714101363516,1.0260656359065619,27.503573989868165,28.00390350004714,27.00324447968919,27.515505631474703,27.217172548170026,26.32160100260767,26.326038393768844,19.726716995239254
2020-02-10,27.14374123527605,27.14374123527605,26.923433769906097,27.13456153869629,574900,0.0,0,0.0027138769230312665,1.028850251757364,27.51413059234619,27.971690114027563,27.05657107066482,27.4925596224109,27.217172548170026,26.426177217084764,26.326038393768844,15.825433731079102
2020-02-11,27.226353261229875,27.4558403937425,27.03358491032625,27.18963623046875,443600,0.0,0,0.002029687920105827,1.030938496684954,27.513212776184083,27.973319148053648,27.05310640431452,27.4925596224109,27.331917293133753,26.487558974668627,26.326038393768844,15.95394802093506
2020-02-12,27.290608057485183,27.48337814990769,27.1437364398527,27.207992553710938,670800,0.0,0,0.0006751220607217334,1.0316345060073133,27.51550750732422,27.96892362717103,27.06209138747741,27.4925596224109,27.331917293133753,26.492148090715396,26.326038393768844,15.136972427368164
2020-02-13,27.171277999877933,27.409944837983883,27.01522667307204,27.17127799987793,854600,0.0,0,-0.001349403259374271,1.030242415042424,27.505869007110597,27.97971551640127,27.032022497819924,27.4925596224109,27.350275709358147,26.499257116100836,26.326038393768844,15.981486320495604
2020-02-14,27.217173163857463,27.75876292865635,27.097840627086384,27.7220458984375,1100400,0.0,0,0.020270224262621817,1.0511256598401992,27.512294578552247,27.994226617714194,27.0303625393903,27.4925596224109,27.350275709358147,26.499257116100836,26.326038393768844,17.40430450439453
2020-02-18,27.740406800100622,27.786305281831176,27.34569036230622,27.36404800415039,758200,0.0,0,-0.01291383383458311,1.0375515977297565,27.504033184051515,27.99020982098623,27.0178565471168,27.4925596224109,27.350275709358147,26.499257116100836,26.326038393768844,19.53394317626953
2020-02-19,27.391584316646647,27.391584316646647,27.097841066738564,27.14373779296875,519400,0.0,0,-0.008051082615708971,1.0291981840983733,27.480625534057616,27.98860851494613,26.972642553169102,27.4925596224109,27.4925596224109,26.499257116100836,26.326038393768844,21.654409408569336
2020-02-20,27.162095227525494,27.382402649089528,26.987684528886067,27.290607452392575,324700,0.0,0,0.005410811898642454,1.034766981878954,27.467315196990967,27.980595888519595,26.95403450546234,27.354869525868637,27.4925596224109,26.50843556124491,26.326038393768844,20.754817962646484
2020-02-21,27.28142990052155,27.40994388633081,27.1712770565112,27.198814392089844,388400,0.0,0,-0.0033635403851988155,1.0312865013461339,27.44849729537964,27.972185545015485,26.924809045743793,27.354869525868637,27.4925596224109,26.50843556124491,26.326038393768844,20.824508666992188
2020-02-24,26.88671443364882,27.28143084771271,26.822456563089258,27.17127799987793,472800,0.0,0,-0.0010124114902567705,1.0302424150424243,27.431056404113768,27.967266437454132,26.894846370773404,27.30438092246022,27.442071019002483,26.65531013849467,26.34129155524282,20.56431770324707
2020-02-25,27.226353922225485,27.2355336178506,26.40020057529244,26.565431594848636,594400,0.0,0,-0.022297309866396997,1.0072707806767183,27.38286418914795,28.036837318419394,26.728891059876503,27.09325292856181,27.230943025104075,26.77693828796033,26.405547332226618,18.371288299560547
2020-02-26,26.68476221675134,26.877532309316244,26.106455440752203,26.124813079833984,601100,0.0,0,-0.0165861606065566,0.9905640257341226,27.307133197784424,28.150449944008653,26.463816451560195,26.946380361291688,27.084070457833953,26.77693828796033,26.405547332226618,18.41775131225586
2020-02-27,25.79435631782886,25.79435631782886,24.33481788635254,24.33481788635254,479900,0.0,0,-0.06851705265838481,0.9226934982213961,27.144197368621825,28.68482011716425,25.6035746200794,26.060561584091857,26.198251680634122,26.79070580453405,26.410135640688136,19.142566680908203
2020-02-28,23.80240831454444,24.01353607975988,22.70086925549752,23.260818481445312,984300,0.0,0,-0.04413426925662545,0.8819710949295554,26.924807643890382,29.200018456519864,24.6495968312609,25.24358726866435,25.381277365206614,26.850371981247733,26.469801817401823,20.759464263916016
2020-03-02,23.352610023751428,24.408250434727357,22.93035280885238,24.399070739746094,837100,0.0,0,0.048934316701226166,0.9251297478101654,26.77839469909668,29.297715201196084,24.259074196997275,25.055406570914165,25.381277365206614,26.89129370086608,26.469801817401823,21.995365142822266
2020-03-03,24.39907004273145,25.261942086994384,24.15122353786108,24.775428771972656,970500,0.0,0,0.015425096973610275,0.9393999638833088,26.62968683242798,29.252281351879766,24.00709231297619,25.055406570914165,25.381277365206614,27.044341614622947,26.469801817401823,22.199800491333008
2020-03-04,25.13343188771365,26.198253874073828,25.13343188771365,26.10645866394043,934000,0.0,0,0.05372378836379643,0.9898680887319337,26.544776821136473,29.118697147993895,23.97085649427905,25.055406570914165,25.381277365206614,27.080823808747596,26.469801817401823,24.364953994750977
2020-03-05,25.574050094748603,26.0881008514353,25.500614272364796,26.051382064819336,787600,0.0,0,-0.0021096924646147874,0.9877797714841733,26.45435905456543,28.962668627629597,23.946049481501262,24.991150051605114,25.381277365206614,27.245066457583413,26.469801817401823,23.67731094360352
2020-03-06,25.40881715722831,25.876971146496157,24.931483471992703,25.702560424804688,795400,0.0,0,-0.01338975564316447,0.9745536417147393,26.34879512786865,28.795660064588,23.901930191149305,24.968201436674057,25.381277365206614,27.306448215167276,26.469801817401823,24.634441375732425
