Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-03-09,24.114506734410487,24.389890575154823,23.527018522855997,23.600454330444336,1106100,0.0,0,-0.081785863338801,0.8948489307571268,26.175761795043947,28.875890600641668,23.475632989446225,24.78920078240688,25.381277365206614,27.306448215167276,26.469801817401823,23.98396110534668
2020-03-10,24.151222687305705,24.371530100260248,22.6825048500944,23.86665916442871,1198300,0.0,0,0.011279648699007216,0.9049425123347494,26.012366676330565,28.854008388151662,23.170724964509468,24.440379362084116,25.372095162505055,27.31355724055271,26.469801817401823,23.918914794921875
2020-03-11,23.297534359867026,23.68307283631154,21.893074142771145,22.09502220153809,737200,0.0,0,-0.07423062233741962,0.8377680664645529,25.757635974884032,29.0187744806303,22.496497469137765,24.045664008422484,24.977379808843423,27.42830260591272,26.58454718276183,24.16981315612793
2020-03-12,20.76399752226291,21.865534760979056,18.35897148708205,20.25912475585937,1346900,0.0,0,-0.08309099800546549,0.768157081724904,25.410192584991456,29.38944866696462,21.430936503018295,22.27861268057794,23.21032848099888,27.42830260591272,26.58454718276183,23.547216415405277
2020-03-13,21.2413299273381,22.16845821835972,19.8552273388314,22.04912567138672,1070700,0.0,0,0.08835529358244565,0.8360278261981426,25.154084968566895,29.304537427473036,21.003632509660754,22.27861268057794,23.21032848099888,27.42830260591272,26.58454718276183,23.67731094360352
2020-03-16,19.23102289424478,19.478867673020627,18.432406882406404,18.716970443725582,712000,0.0,0,-0.15112414330266588,0.7096838371867583,24.7038311958313,29.54647036279311,19.86119202886949,22.27861268057794,23.072638384456614,27.432890804817212,26.589135381666324,23.640140533447266
2020-03-17,19.065794573527587,19.76343578298065,17.294153334512952,19.726716995239254,1375900,0.0,0,0.05394818325698458,0.7479699908898295,24.32196464538574,29.463871430339193,19.18005786043229,21.691127092974128,22.540229308172066,27.366339089822365,26.589135381666324,24.132640838623047
2020-03-18,18.634355970540813,19.3687159046311,15.219587792192224,15.825433731079102,1285700,0.0,0,-0.1977664740210785,0.6000466031179698,23.75604944229126,29.93103891427513,17.58105997030739,20.54827946934419,21.5029465370117,27.354866085290464,26.589135381666324,24.18839836120605
2020-03-19,15.605128276883825,16.41292238201988,14.521948504587934,15.95394802093506,1263200,0.0,0,0.008120743610557257,0.6049194277362766,23.189216470718385,30.016594464480278,16.361838476956493,19.455919539871378,21.154126893209554,27.412238457772325,26.589135381666324,24.25344467163086
2020-03-20,15.96312582939522,16.440459528645707,13.980356964191076,15.136972427368164,1215500,0.0,0,-0.0512083650075108,0.5739424928806228,22.5861243724823,30.002417055415176,15.169831689549422,19.175943532225663,20.883331123011125,27.412238457772325,26.589135381666324,24.40212821960449
2020-03-23,15.219588988905883,17.20235799041282,14.64128121756235,15.981486320495604,2500000,0.0,0,0.05579146670046975,0.6059635863601567,22.026634788513185,29.662377993851557,14.390891583174813,18.831714900251306,20.883331123011125,27.421417665884526,26.589135381666324,24.83887481689453
2020-03-24,16.87189438983009,17.61543401169008,15.981484883824317,17.40430450439453,1973100,0.0,0,0.08902915256850807,0.6599120109411754,21.568578433990478,29.158759707590434,13.978397160390523,18.0744075912754,20.883331123011125,27.421417665884526,26.589135381666324,24.550806045532227
2020-03-25,17.367584326126288,19.947018918321263,16.394559482777066,19.53394317626953,1899300,0.0,0,0.12236275637083183,0.7406606635621561,21.239034938812257,28.57466073907147,13.903409138553043,18.0744075912754,20.695150425260945,27.421417665884526,26.589135381666324,23.25914764404297
2020-03-26,19.73589653551428,21.9848714922261,19.29528159120403,21.654409408569336,1676500,0.0,0,0.1085529026661558,0.8210615284824692,21.105014514923095,28.30472981259174,13.905299217254449,17.98261422820859,20.695150425260945,27.4925596224109,26.589135381666324,22.803815841674805
2020-03-27,20.57122754623144,21.80127878400749,20.11225325604181,20.754817962646484,1220600,0.0,0,-0.041543106946470454,0.7869520815950894,20.979714488983156,28.11116138371116,13.848267594255152,17.98261422820859,20.695150425260945,27.42371457413977,26.589135381666324,23.10117530822754
2020-03-30,20.74087595970265,21.019652241469476,20.1275706211828,20.824508666992188,1232500,0.275,0,0.003357808508420934,0.789594515990389,20.80098638534546,27.755785651330747,13.846187119360176,17.98261422820859,20.630893905951893,27.42371457413977,26.589135381666324,22.98966217041016
2020-03-31,20.75016855665651,20.963895797393803,19.328414313568032,20.56431770324707,1540600,0.0,0,-0.01249445871236965,0.7797289599108336,20.59043083190918,27.299190640154414,13.881671023663948,17.98261422820859,20.607945291020837,27.37322597073135,26.589135381666324,23.0361270904541
2020-04-01,19.467804500774932,19.57931360154628,17.999588342980722,18.371288299560547,853900,0.0,0,-0.10664245881302681,0.6965767464182183,20.203672313690184,26.46836302045075,13.93898160692962,17.98261422820859,20.42894463675366,27.162097976832943,26.589135381666324,23.816696166992188
2020-04-02,18.10180588577192,18.71511129661597,17.897371339625675,18.41775131225586,737300,0.0,0,0.0025291102037967583,0.6983384657753122,19.821990776062012,25.513046989998344,14.130934562125683,18.313076354894225,20.08930541913245,27.01522540956282,26.589135381666324,23.584381103515625
2020-04-03,18.19473044713504,19.170443070345208,17.96241774899879,19.142566680908203,1254200,0.0,0,0.039354172850082136,0.725820998465295,19.493991088867187,24.49943556924117,14.488546608493202,18.98317818802521,20.08930541913245,26.12940663236299,26.198251680634122,21.967485427856445
2020-04-06,20.61078426875501,21.149749694315,19.923138848034004,20.759464263916016,2080000,0.0,0,0.08446608074874429,0.7871282535307988,19.35194158554077,24.03031097062798,14.673572200453561,19.189715487501584,20.08930541913245,25.31243231693548,25.381277365206614,20.75016975402832
2020-04-07,21.800221565273645,22.72947230764484,21.06611440045108,21.995365142822266,871500,0.0,0,0.059534333988304544,0.8339894098681323,19.25837688446045,23.6336956189013,14.8830581500196,20.31342182363526,20.08930541913245,25.21834196806039,25.381277365206614,20.582902908325195
2020-04-08,22.227678652703823,22.47857678782556,21.168333334285663,22.199800491333008,945300,0.0,0,0.009294473957730753,0.8417409027191749,19.263615798950195,23.652888155505597,14.874343442394792,20.31342182363526,20.08930541913245,25.21834196806039,25.381277365206614,20.183326721191406
2020-04-09,22.840983333933604,24.392832155280008,22.710888796275093,24.364953994750977,1318700,0.0,0,0.0975303135838208,0.9238361569177044,19.468907260894774,24.383845602570304,14.553968919219244,21.14510174745284,20.034228907813187,25.21834196806039,25.381277365206614,21.57720184326172
2020-04-13,24.179107247232857,24.179107247232857,23.07329825295752,23.67731094360352,1187100,0.0,0,-0.028222628751755408,0.8977630720335675,19.550316524505615,24.68496804779515,14.41566500121608,21.14510174745284,19.928664055343617,25.186213708405866,25.381277365206614,20.889556884765625
2020-04-14,24.29991048722373,24.80170681998677,23.75165231879245,24.634441375732425,1133100,0.0,0,0.040423949932856695,0.9340542015090201,19.84619007110596,25.422613112697892,14.269767029514025,21.34953907980622,19.39103189208892,25.174739400940336,25.381277365206614,21.87456512451172
2020-04-15,23.58438300352487,24.45787919547916,23.14763579375029,23.98396110534668,921200,0.0,0,-0.02640531849147343,0.9093902028298755,20.05905227661133,25.921824544589857,14.196280008632801,21.34953907980622,19.39103189208892,25.085239073806747,25.381277365206614,21.781639099121094
2020-04-16,24.00254750667097,24.33707835366736,23.42641124488889,23.918914794921875,2015800,0.0,0,-0.002712075379838086,0.9069238680501146,20.463726329803468,26.216835289404692,14.710617370202243,21.38206228449278,19.39103189208892,24.906237262294585,25.372095162505055,21.68871116638184
2020-04-17,24.736656702747734,24.78311853308484,23.835282306004085,24.16981315612793,1093500,0.0,0,0.01048953781378592,0.9164370802582513,20.87451958656311,26.449535951873685,15.299503221252536,22.36242283401039,19.39103189208892,24.511521908632954,24.977379808843423,23.129051208496094
2020-04-20,23.66801824468544,24.02113455625265,23.287025542271813,23.547216415405277,1013800,0.0,0,-0.025759269908331994,0.8928303301538754,21.295031785964966,26.310415931567356,16.279647640362576,22.933910610218923,19.39103189208892,22.74447058078841,23.21032848099888,23.65872573852539
2020-04-21,22.738767383871288,24.01184181268974,22.683012829825355,23.67731094360352,1117700,0.0,0,0.0055248368173628215,0.8977630720335676,21.679823017120363,26.15131535764803,17.208330676592695,22.985020077136216,19.39103189208892,22.74447058078841,23.21032848099888,23.42641258239746
2020-04-22,24.225567749792564,24.253445911487187,23.314902403297555,23.640140533447266,599300,0.0,0,-0.0015698746468629787,0.8963536965478923,21.991614818572998,26.07598473679525,17.907244900350747,23.74235982490606,19.39103189208892,22.675625532517277,23.21032848099888,23.203392028808597
2020-04-23,23.71447907324401,24.51363349642411,23.50075183055661,24.132640838623047,636600,0.0,0,0.02083322239472163,0.9150276324524054,22.221549701690673,26.24322380089842,18.199875602482926,23.74235982490606,19.39103189208892,22.115678200573097,22.67791940471433,23.79811286926269
2020-04-24,24.31849290280472,24.355662012230685,23.946792946519103,24.18839836120605,459700,0.0,0,0.0023104608797628323,0.9171417680010887,22.34824914932251,26.45021007686432,18.2462882217807,23.74235982490606,19.39103189208892,21.025613003177945,21.640636633553964,24.16981315612793
2020-04-27,24.411417368347585,24.708777321601374,24.23485923145121,24.25344467163086,540100,0.0,0,0.0026891532648614103,0.9196081027808496,22.52318048477173,26.636922957309366,18.40943801223409,23.733065681455095,19.39103189208892,20.305023216540466,21.29181698975182,25.09906578063965
2020-04-28,24.75524277267179,25.00614093460153,24.1605227791246,24.40212821960449,923800,0.0,0,0.006130409514469637,0.9252456770437206,22.702061462402344,26.815926575598933,18.588196349205756,23.844576882213442,19.82371107608194,20.029637327618396,21.02102121955339,24.71807098388672
2020-04-29,24.959678420047407,25.1083584143853,24.560100270612317,24.83887481689453,664500,0.0,0,0.017897889616822926,0.9418056220398917,22.915789318084716,27.00704381733773,18.8245348188317,23.895685622105326,20.544921649104808,19.857523011631216,21.02102121955339,24.885337829589844
2020-04-30,24.39283333967432,24.8946296191307,23.65872436174485,24.550806045532227,1117700,0.0,0,-0.011597496806351693,0.93088303434608,23.2247652053833,26.79087114930843,19.65865926145817,23.895685622105326,20.75145894858118,19.47886935714326,21.02102121955339,25.703075408935547
2020-05-01,24.20698209190501,24.20698209190501,22.673718660534583,23.25914764404297,1237800,0.0,0,-0.05261164945434915,0.8819077424600632,23.466835021972656,26.26117285966381,20.672497184281504,23.89103853745994,21.502864877005486,19.384779008268172,21.02102121955339,25.415008544921875
2020-05-04,23.398535795865712,23.4449976276349,22.68301224322648,22.803815841674805,726200,0.0,0,-0.019576461241681886,0.8646431097210546,23.649897480010985,25.64511412041201,21.65468083960996,23.89103853745994,21.502864877005486,19.33888232673477,21.02102121955339,24.364953994750977
2020-05-05,23.110468028857056,23.537922543383587,22.840984447816677,23.10117530822754,720200,0.0,0,0.01303989948951001,0.8759179689661145,23.766983032226562,25.282607804317397,22.251358260135728,23.89103853745994,21.502864877005486,19.33888232673477,21.02102121955339,23.04541778564453
2020-05-06,23.194096686923228,23.47287296115565,22.92461490481077,22.98966217041016,547600,0.0,0,-0.0048271629616032374,0.8716897701889186,23.816697883605958,25.14887448738189,22.484521279830027,23.89103853745994,21.502864877005486,19.30675406708024,21.02102121955339,23.946792602539062
2020-05-07,23.22197617819858,23.52862885676187,22.775936240725645,23.0361270904541,846900,0.0,0,0.002021122350538418,0.8734515618661831,23.85851421356201,25.025656102271153,22.691372324852868,23.89103853745994,21.502864877005486,19.295279759614715,21.02102121955339,24.16981315612793
2020-05-08,23.184807139860197,23.93749975817703,23.184807139860197,23.816696166992188,606300,0.0,0,0.03388456199573331,0.9030480854645079,23.83110132217407,24.974638459696482,22.68756418465166,23.89103853745994,21.502864877005486,19.205779432481123,21.02102121955339,25.322084426879883
2020-05-11,23.547211998557277,23.8910337521432,22.91532126262046,23.584381103515625,800000,0.0,0,-0.009754294292024013,0.8942394886790382,23.826454830169677,24.97323957367989,22.679670086659463,23.89103853745994,21.535388081692044,19.20119088701334,21.02102121955339,24.569393157958984
2020-05-12,23.965375800488825,24.01183762535725,21.93960904189739,21.967485427856445,818600,0.0,0,-0.068557901458697,0.8329323059337052,23.693107032775877,25.038444160003703,22.347769905548052,23.417119330514048,22.515748631209654,19.536241803578832,21.02102121955339,23.909624099731445
2020-05-13,21.68871325033422,21.68871325033422,20.675829762855837,20.75016975402832,839500,0.0,0,-0.055414429558900524,0.7867758373392093,23.531417465209962,25.385668636063137,21.677166294356788,22.441405927380423,22.892094088620567,19.639510453317016,21.02102121955339,23.56579971313477
2020-05-14,20.341297510610417,20.80592286642997,19.44921767819131,20.582902908325195,985000,0.0,0,-0.008060986858705266,0.7804336476536711,23.364616870880127,25.612540814450227,21.116692927310027,21.73052765177428,22.278788046288305,20.201363621383855,21.02102121955339,23.751649856567383
2020-05-15,20.48068846576514,20.91743570333696,19.86738130766108,20.183326721191406,2619500,0.0,0,-0.019413014233875203,0.7652830781431752,23.1652925491333,25.774448355137974,20.55613674312863,21.73052765177428,22.278788046288305,20.201363621383855,21.02102121955339,23.584381103515625
2020-05-18,20.908141939270905,21.82809997191021,20.908141939270905,21.57720184326172,1112900,0.0,0,0.0690607223142663,0.818134080294628,23.066791820526124,25.7591690947433,20.374414546308948,21.73052765177428,22.278788046288305,20.589665327633014,21.02102121955339,22.980371475219727
2020-05-19,21.493569530800286,21.540033132744604,20.86168049600422,20.889556884765625,611800,0.0,0,-0.03186905158005171,0.7920609230903203,22.927404117584228,25.765258119421887,20.08955011574657,21.73052765177428,22.278788046288305,20.53688290139823,21.02102121955339,23.584381103515625
2020-05-20,21.279843395265736,21.92102695648792,20.982483416845387,21.87456512451172,698700,0.0,0,0.04715314188710451,0.8294090841800291,22.83912534713745,25.6927741675682,19.9854765267067,21.73052765177428,22.278788046288305,20.37028548594757,21.02102121955339,22.91532516479492
2020-05-21,21.7630536578711,22.18121722396977,21.67942094465137,21.781639099121094,648900,0.0,0,-0.004248131327945659,0.8258856454658412,22.721575260162354,25.54562172436207,19.897528795962636,21.73052765177428,22.278788046288305,20.37028548594757,21.02102121955339,23.662410736083984
2020-05-22,21.763051150411396,22.069703806083936,21.493567600551117,21.68871116638184,397600,0.0,0,-0.004266342506014764,0.8223621344314829,22.59659090042114,25.370170288118253,19.82301151272403,21.73052765177428,22.278788046288305,20.38654708829085,21.02102121955339,23.812768936157227
2020-05-26,22.54362400046087,23.27773119061314,22.45999128896938,23.129051208496094,488400,0.0,0,0.06640966496648382,0.8769749282602002,22.540371227264405,25.220341712779188,19.860400741749622,21.363474434402224,22.278788046288305,20.876727363049653,21.02102121955339,23.74698829650879
2020-05-27,23.81669845357626,23.993256610963787,22.92461849028099,23.65872573852539,567600,0.0,0,0.022900832604613175,0.8970583842907297,22.50320110321045,25.097178698426617,19.909223507994284,21.72123714457755,22.278788046288305,21.162471251153924,21.02102121955339,24.461181640625
2020-05-28,23.695896173953837,23.751650727501417,23.129052600269947,23.42641258239746,1336800,0.0,0,-0.009819343556176197,0.8882498598254307,22.432577991485594,24.836296392073884,20.028859590897305,21.930318959312434,22.278788046288305,21.18802598461257,21.02102121955339,24.4799747467041
2020-05-29,23.09188292443824,23.361364737004312,22.71089023509656,23.203392028808597,757600,0.0,0,-0.00952004720331956,0.8797936792315506,22.365207290649415,24.59510368902011,20.13531089227872,22.427468553484005,22.278788046288305,21.56669585849749,20.883331123011125,23.3898868560791
2020-06-01,23.203391169168142,23.956085571605836,22.87815481646627,23.79811286926269,573700,0.0,0,0.02563077155769755,0.9023434700418407,22.3921555519104,24.677558123743193,20.106752980077605,22.427468553484005,22.278788046288305,21.56669585849749,20.883331123011125,23.52145195007324
2020-06-02,23.881745908746407,24.560098557137344,23.695895042587555,24.16981315612793,722200,0.0,0,0.01561889755323076,0.916437080258251,22.460455417633057,24.870615054325647,20.050295780940466,22.771290986991367,22.278788046288305,21.56669585849749,20.883331123011125,23.258325576782227
2020-06-03,24.597269468696872,25.452180325321148,24.569393077414727,25.09906578063965,799000,0.0,0,0.03844682697830959,0.9516711781194472,22.560349941253662,25.22365807993097,19.897041802576354,23.472873962936134,22.450699001756227,21.56204878677201,20.883331123011125,23.73759078979492
2020-06-04,24.885336407069037,24.885336407069037,24.169812884524777,24.71807098388672,640600,0.0,0,-0.015179640552470786,0.9372251517114476,22.64677038192749,25.469373715021824,19.824167048833154,23.472873962936134,22.450699001756227,21.83414397914769,20.883331123011125,23.51205444335937
2020-06-05,25.91680504416722,26.48364861681972,24.72736511782137,24.885337829589844,973800,0.0,0,0.006766986218793569,0.9435673413969857,22.739230918884278,25.725043449391485,19.75341838837707,24.47181995289455,22.966433147505516,22.220303635605067,20.883331123011125,23.90673828125
2020-06-08,25.31279002598924,25.77741539747745,24.978259191348087,25.703075408935547,901500,0.0,0,0.03286021612185519,0.974573168160815,22.833549880981444,26.061627100360575,19.605472661602313,24.59726942595814,22.966433147505516,22.323572285343253,20.883331123011125,23.96312141418457
2020-06-09,25.20128129630272,25.67519762240427,24.755239586151884,25.415008544921875,1152000,0.0,0,-0.011207486241647469,0.9636506527871739,22.925081253051758,26.333892797614425,19.51626970848909,24.59726942595814,22.966433147505516,22.696951707232714,20.695150425260945,23.51205444335937
2020-06-10,25.27562107557601,25.27562107557601,24.346370326803434,24.364953994750977,698000,0.0,0,-0.04131631702247485,0.9238361569177042,23.044954681396483,26.47943698109755,19.610472381695416,24.59726942595814,22.966433147505516,22.696951707232714,20.695150425260945,23.784574508666992
2020-06-11,23.156928654992825,23.370655901138157,22.85956869993756,23.04541778564453,1059000,0.0,0,-0.05415713936462663,0.873803833417431,23.159717082977295,26.42738795469768,19.89204621125691,24.67160865837864,22.966433147505516,22.696951707232714,20.695150425260945,23.07037925720215
2020-06-12,24.058301701620397,24.058301701620397,23.06400366818686,23.946792602539062,1223800,0.0,0,0.03911297357585841,0.9079808996643707,23.327911567687988,26.385034109626403,20.270789025749572,24.67160865837864,22.966433147505516,22.696951707232714,20.630893905951893,23.73759078979492
2020-06-15,23.02683511474508,24.38354041152696,22.90603152002026,24.16981315612793,865200,0.0,0,0.00931317013056776,0.916437080258251,23.527235889434813,26.23450685673776,20.819964922131867,24.67160865837864,22.966433147505516,22.696951707232714,20.607945291020837,24.254440307617188
2020-06-16,25.21057355046284,25.69378439426129,24.95038445949848,25.322084426879883,904200,0.0,0,0.04767398338202744,0.9601272863931566,23.714480018615724,26.373434069019616,21.055525968211832,24.67160865837864,22.966433147505516,22.696951707232714,20.42894463675366,24.028907775878903
2020-06-17,25.38713313234735,25.38713313234735,24.44858955398918,24.569393157958984,948800,0.0,0,-0.029724696286135943,0.9315877944090881,23.89847183227539,26.236720590996782,21.560223073554,24.67160865837864,22.966433147505516,22.71321330957599,20.08930541913245,23.54964256286621
2020-06-18,24.19769314122605,24.374249527735888,23.835284102146947,23.909624099731445,616900,0.0,0,-0.026853290758376502,0.9065715964988662,24.000224781036376,26.144369408145675,21.856080153927078,24.318492048707505,22.966433147505516,22.96643398086185,20.08930541913245,23.596630096435547
2020-06-19,24.27203049959836,24.383539597647523,23.454288842680445,23.56579971313477,2055200,0.0,0,-0.01438016696383515,0.8935349455765419,24.089432811737062,25.988941249387004,22.18992437408712,24.276676547099427,22.966433147505516,22.666750008000495,20.08930541913245,24.414196014404297
2020-06-22,23.361364451234824,23.78882073917298,22.9339099357019,23.751649856567383,522300,0.0,0,0.007886434820585597,0.9005817506847468,24.192579746246338,25.749135783167596,22.63602370932508,24.276676547099427,23.1755149622404,22.004657849031293,20.08930541913245,25.043813705444336
2020-06-23,24.058299155468237,24.21627183945244,23.370653875891403,23.584381103515625,440100,0.0,0,-0.0070424056460022255,0.8942394886790379,24.215346240997313,25.720957968589207,22.70973451340542,24.276676547099427,23.67266455641197,22.004657849031293,20.08930541913245,24.76189422607422
2020-06-24,23.1662223410811,23.482167749602304,22.552916965105865,22.980371475219727,757600,0.0,0,-0.025610577850010308,0.87133749863767,24.181428527832033,25.765077118201997,22.597779937462068,24.123350679683575,23.67266455641197,22.004657849031293,20.034228907813187,24.884057998657227
2020-06-25,22.76664129797709,23.62155198087896,22.76664129797709,23.584381103515625,788300,0.0,0,0.026283719083793677,0.8942394886790379,24.18932695388794,25.759201553940795,22.619452353835083,24.123350679683575,23.733066016832552,22.004657849031293,19.928664055343617,25.043813705444336
2020-06-26,23.44499785058375,23.6029705614686,22.822399727967607,22.91532516479492,1168600,0.0,0,-0.028368602753835792,0.8688711638579091,24.174923610687255,25.785915634970863,22.563931586403648,24.123350679683575,23.98860810868542,22.004657849031293,19.544357689288187,25.5418701171875
2020-06-29,23.18314803771069,23.718794055776893,22.844844534766388,23.662410736083984,859500,0.275,0,0.032602006121075,0.8971981068604302,24.16813850402832,25.786628538135442,22.5496484699212,23.970025048726608,23.98860810868542,22.004657849031293,19.544357689288187,25.48548698425293
2020-06-30,23.577836331650857,24.357812506916265,23.521453008439515,23.812768936157227,1059200,0.0,0,0.006354306065863069,0.9028991782331344,24.150286293029787,25.77624898360124,22.524323602458335,23.468228281376696,24.47181995289455,22.004657849031293,19.544357689288187,25.447898864746094
2020-07-01,23.831564178244957,24.263839313879977,23.634219856729388,23.74698829650879,561500,0.0,0,-0.002762410361634049,0.9004050001876723,24.082682418823243,25.656261761446235,22.50910307620025,23.468228281376696,24.518282790962793,21.821131240345267,19.544357689288187,25.833187103271484
2020-07-02,24.696114227979624,25.165979402688876,24.207454016107597,24.461181640625,867900,0.0,0,0.03007511248157768,0.9274847818472916,24.069837951660155,25.626379998815466,22.513295904504844,23.85944818389737,24.518282790962793,22.000012595432928,19.544357689288187,25.5418701171875
2020-07-06,25.04381331163947,25.175376778640203,24.461181502041185,24.4799747467041,580700,0.0,0,0.0007682828391204488,0.9281973524887301,24.04956979751587,25.57295701029695,22.526182584734787,23.864146871873032,24.518282790962793,22.10455350280037,19.544357689288187,24.49877166748047
2020-07-07,24.09468458899327,24.09468458899327,23.371093612086984,23.3898868560791,530300,0.0,0,-0.04452978003058461,0.886864928557436,23.933910369873047,25.276222251232138,22.591598488513956,23.864146871873032,24.518282790962793,22.353128299886155,19.544357689288187,24.62093734741211
2020-07-08,23.32410763912292,23.831562902372223,23.230134243070072,23.52145195007324,701600,0.0,0,0.005624870902697143,0.8918534292887014,23.839232540130617,25.003885561586973,22.67457951867426,23.971009038308644,24.518282790962793,22.353128299886155,19.544357689288187,23.72819328308105
2020-07-09,23.64361486718796,23.64361486718796,23.02339299519857,23.258325576782227,535500,0.0,0,-0.01118665522219997,0.881876572466512,23.783901119232176,24.948540124564325,22.619262113900028,23.998888253303903,24.518282790962793,22.525039516639836,19.544357689288187,23.878549575805664
2020-07-10,23.352301458300012,23.756385828500417,23.352301458300012,23.73759078979492,484700,0.0,0,0.020606178696334077,0.9000486787068676,23.818509769439697,24.93282955335586,22.704189985523534,24.010110656703297,24.518282790962793,22.96178648234618,19.716268644756113,24.17926406860352
2020-07-13,23.8691511976723,24.05709798987496,23.399286009559088,23.51205444335937,500100,0.0,0,-0.009501231545894995,0.8914971078078967,23.79677286148071,24.917245613197835,22.676300109763588,24.09938488691939,24.518282790962793,22.96178648234618,20.046730771441748,23.690601348876957
2020-07-14,23.587229849926576,24.20745167722658,23.587229849926576,23.90673828125,380700,0.0,0,0.016786446239371422,0.906462176080669,23.783619117736816,24.892252503596474,22.674985731877157,24.09938488691939,24.16516618129166,23.71912655020003,21.232566750322018,23.33350372314453
2020-07-15,24.34841067392314,24.34841067392314,23.89734058335992,23.96312141418457,375500,0.0,0,0.0023584619646248584,0.9086000326453264,23.71567096710205,24.574947089566678,22.85639484463742,24.09938488691939,24.123350679683575,23.78185128673183,21.439104049798395,23.40868186950684
2020-07-16,23.775177801570965,23.878548716521777,23.418081047258045,23.51205444335937,389600,0.0,0,-0.01882338127111427,0.8914971078078966,23.66280403137207,24.429662579381528,22.89594548336261,24.09938488691939,24.123350679683575,23.78185128673183,22.1905099782227,23.40868186950684
2020-07-17,23.52145115943565,23.86915038303232,23.418080248012824,23.784574508666992,230500,0.0,0,0.01159065303987461,0.9018301414705496,23.656551551818847,24.417205619010243,22.89589748462745,23.685901834560855,24.123350679683575,23.78185128673183,22.1905099782227,23.756383895874023
2020-07-20,23.690601141629223,23.690601141629223,22.901229300680267,23.07037925720215,243700,0.0,0,-0.030027665670646964,0.8747502874907597,23.631780529022215,24.434226792168396,22.829334265876035,23.624819987301706,24.123350679683575,23.81902090294208,22.1905099782227,23.60602569580078
2020-07-21,23.23013549910785,24.17926344501276,23.117368851661976,23.73759078979492,494400,0.0,0,0.028920700659243792,0.9000486787068673,23.631077575683594,24.433122768478746,22.829032382888442,23.624819987301706,24.123350679683575,23.81902090294208,22.1905099782227,23.418079376220703
2020-07-22,23.50265672982098,24.254440307617188,23.42747837204136,24.254440307617188,402100,0.0,0,0.021773461443461706,0.9196458539099299,23.66458053588867,24.511258554563334,22.81790251721401,23.624819987301706,24.123350679683575,23.81902090294208,22.1905099782227,23.69999885559082
2020-07-23,24.122881181141604,24.25444287307321,23.70939927342191,24.028907775878903,362900,0.0,0,-0.00929860796117632,0.9110944276513002,23.717007350921627,24.515714505377566,22.918300196465687,23.624819987301706,23.970025048726608,23.81902090294208,22.1905099782227,23.54964256286621
