Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-07-24,23.99131698375803,24.104083624381968,23.44627344102651,23.54964256286621,237000,0.0,0,-0.019945359875815694,0.8929223214109447,23.71527042388916,24.515287914959323,22.915252932818994,23.624819987301706,23.864146871873032,23.81902090294208,22.223033182909255,23.15495491027832
2020-07-27,23.43687586229904,23.63421837908291,22.938818122369103,23.596630096435547,399300,0.0,0,0.0019952546389570003,0.8947039288149682,23.74933567047119,24.462636291083623,23.036035049858757,23.624819987301706,23.864146871873032,23.642462598106512,22.966433147505516,22.779062271118164
2020-07-28,23.55904147093794,24.517566934733267,23.465068069947385,24.414196014404297,409100,0.0,0,0.03464757105686256,0.9257032467634388,23.786924934387205,24.55564598146985,23.01820388730456,23.70939811770677,23.864146871873032,23.62155484730247,22.966433147505516,23.258325576782227
2020-07-29,24.61153860071233,25.053211224120258,24.2168517782906,25.043813705444336,641100,0.0,0,0.025788999591408457,0.9495762074159867,23.84847717285156,24.794462969235536,22.902491376467584,23.977220262400262,23.864146871873032,23.726095754669913,22.966433147505516,23.051586151123047
2020-07-30,24.508166610159748,24.9310459700172,24.292029067296312,24.76189422607422,741300,0.0,0,-0.011257050650749334,0.9388867799523585,23.899222469329832,24.92444749959286,22.873997439066805,23.977220262400262,23.864146871873032,23.9746705517557,22.966433147505516,22.71328353881836
2020-07-31,24.508166235854443,24.89345551677646,23.59662848700853,24.884057998657227,943100,0.0,0,0.004933539068847637,0.943518814562478,23.92036628723144,25.00734892968738,22.833383644775502,23.99601467324468,23.971009038308644,23.89800761804777,22.966433147505516,22.01788330078125
2020-08-03,24.83707367175425,25.072006261472104,24.32022089893893,25.043813705444336,518200,0.0,0,0.006420002187574436,0.9495762074159867,23.948558235168456,25.11910920074072,22.77800726959619,24.005412191920605,23.998888253303903,23.928208348258064,22.966433147505516,22.05547142028809
2020-08-04,24.884058183111584,25.65463675066757,24.8652631467338,25.5418701171875,681500,0.0,0,0.019887402837327928,0.9684608119776105,24.056157398223874,25.387905498569133,22.724409297878616,24.29672743651834,24.24974064271698,24.055979394184497,22.966433147505516,21.688974380493164
2020-08-05,25.692227008719648,25.758007844123,25.2223618502462,25.48548698425293,363500,0.0,0,-0.0022074786488178733,0.9663229554129531,24.15435914993286,25.59997945776389,22.708738842101827,24.34841298324605,24.329618572401635,23.979316578706012,22.966433147505516,21.858129501342773
2020-08-06,25.363322986336897,25.56066730008951,25.175377983955837,25.447898864746094,514400,0.0,0,-0.0014748833141803308,0.9648977418099051,24.26383781433105,25.752908106827125,22.774767521834978,24.34841298324605,24.329618572401635,23.970024117135623,22.966433147505516,22.41257095336914
2020-08-07,25.306938609205627,25.95535305249693,25.18477265998018,25.833187103271484,293600,0.0,0,0.0151402770253517,0.9795065609220434,24.36861763000488,25.985684298280894,22.751550961728867,24.710210561222155,24.428291176588598,23.993255536169745,22.966433147505516,23.023393630981445
2020-08-10,25.89896684639881,26.03053030864999,25.363320856385183,25.5418701171875,530000,0.0,0,-0.011276850390910198,0.9684608119776105,24.470108413696288,26.11425672373992,22.825960103652655,24.81357939782926,24.46587980466513,24.188865487430082,22.966433147505516,22.910625457763672
2020-08-11,25.776805607283386,25.86138148814643,24.348414944255836,24.49877166748047,1472000,0.0,0,-0.04083876571767209,0.9289100677705103,24.49971008300781,26.12318607147903,22.87623409453659,24.81357939782926,24.46587980466513,24.191214831417913,22.966433147505516,22.53473281860352
2020-08-12,24.71490895407156,25.02501991627086,24.4329905493062,24.62093734741211,560600,0.0,0,0.004986604291422614,0.9335421747008005,24.532600879669186,26.1376102854508,22.92759147388757,24.81357939782926,24.46587980466513,24.191214831417913,22.966433147505516,22.102458953857425
2020-08-13,23.934933331770974,24.320222663471107,23.54964400007085,23.72819328308105,1213500,0.0,0,-0.03625954819404531,0.8996923572260629,24.543407821655272,26.12322762324781,22.963588020062733,24.79008715436042,24.46587980466513,24.24464591463572,22.966433147505516,20.99357795715332
2020-08-14,23.624821934919563,24.18866053942417,23.57783613137481,23.878549575805664,670600,0.0,0,0.00633660940514269,0.9053933562785965,24.548106575012206,26.11931314660609,22.976900003418322,24.79008715436042,24.46587980466513,24.258585522133348,22.966433147505516,21.35067176818848
2020-08-17,23.84096232514744,24.226251666579078,23.60602971245041,24.17926406860352,363700,0.0,0,0.01259349910861185,0.9167954267038341,24.603550815582274,26.03262371029597,23.17447792086858,24.79008715436042,24.46587980466513,24.264196723833045,22.966433147505516,20.73984909057617
2020-08-18,24.16046652557719,24.16046652557719,23.540244635724356,23.690601348876957,648000,0.0,0,-0.020209991434813168,0.8982669989826737,24.601201343536378,26.036167554683317,23.16623513238944,24.785387472187175,24.46587980466513,24.30883383894109,22.966433147505516,20.87141227722168
2020-08-19,23.69060045531463,23.78457384558887,23.23953033287029,23.33350372314453,692800,0.0,0,-0.015073387985119813,0.8847270719927787,24.555154514312743,26.088507730726278,23.02180129789921,24.63503032076014,24.46587980466513,24.132275534105524,22.966433147505516,21.360071182250977
2020-08-20,23.10796845720797,23.765780390906723,23.10796845720797,23.40868186950684,280900,0.0,0,0.0032218970307378303,0.8875775715190456,24.524143218994144,26.12322028130017,22.925066156688118,24.56924938292898,24.46587980466513,24.111367783301482,22.966433147505516,22.37497901916504
2020-08-21,23.361696070982635,23.50265525894856,23.089173420840964,23.40868186950684,310800,0.0,0,0.0,0.8875775715190456,24.517095184326173,26.134627904204628,22.89956246444772,24.4752774544937,24.46587980466513,24.111367783301482,22.966433147505516,22.28466415405273
2020-08-24,23.43687543344742,23.812767215010076,23.22073609070467,23.756383895874023,277000,0.0,0,0.014853549990788473,0.9007612493483064,24.5250828742981,26.125661267905706,22.924504480690494,24.057096668555914,24.46587980466513,23.904626257122217,22.966433147505516,22.550861358642575
2020-08-25,23.91613662009863,24.028903251265145,23.455667200256613,23.60602569580078,566000,0.0,0,-0.006329170328795541,0.8950601779756022,24.484674358367922,26.13499093189719,22.834357784838655,23.704698042156036,24.484674215509546,23.87408533349264,22.966433147505516,23.187837600708008
2020-08-26,23.69060023383558,23.925532811128164,23.25832515196601,23.418079376220703,743400,0.0,0,-0.007961794247030363,0.8879338929998501,24.40338764190674,26.095613758717477,22.711161525096003,23.65771254371002,24.484674215509546,23.87408533349264,22.966433147505516,23.796295166015625
2020-08-27,23.41808046666968,23.8315623238283,23.41808046666968,23.69999885559082,312400,0.0,0,0.012038539747046162,0.8986233204634783,24.35029287338257,26.060929356929666,22.639656389835476,23.65771254371002,24.484674215509546,23.87408533349264,22.966433147505516,23.929391860961918
2020-08-28,23.869151031956424,23.869151031956424,23.2583266501287,23.54964256286621,442600,0.0,0,-0.006344147678688183,0.8929223214109449,24.28357210159302,26.009921570646505,22.557222632539535,23.62481997320908,24.484674215509546,23.79742251801416,22.966433147505516,23.957914352416992
2020-08-31,23.38048997587791,23.568436760074256,23.08917407352761,23.15495491027832,605100,0.0,0,-0.016759814996523348,0.8779571084978313,24.18912916183472,25.94551732655064,22.432740997118803,23.559038336053057,24.484674215509546,23.74448342958737,22.966433147505516,23.530092239379883
2020-09-01,23.09857071670888,23.286517493783407,22.74147399113924,22.779062271118164,575200,0.0,0,-0.016233788431749496,0.8637045385463269,24.05098876953125,25.79447824976309,22.307499289299415,23.385188621202193,24.386002149894615,23.74448342958737,22.966433147505516,24.271648406982425
2020-09-02,22.722679577554423,23.267723095132776,22.431363678260823,23.258325576782227,623000,0.0,0,0.021039641577859314,0.881876572466512,23.939630699157718,25.58297675101909,22.296284647296346,23.230133464762986,24.230946993455404,23.7867724947899,22.966433147505516,24.51883316040039
2020-09-03,23.277121220235053,24.05709733972827,22.96701027615687,23.051586151123047,660400,0.0,0,-0.00888883531089435,0.8740377168493212,23.819815063476565,25.3501844355288,22.28944569142433,23.244230508994548,24.230946993455404,23.92068356713665,23.1755149622404,24.442777633666992
2020-09-04,23.089175335360316,23.40868381051934,22.39377506365933,22.71328353881836,358100,0.0,0,-0.014675893020411723,0.8612104328210356,23.663819885253908,24.956716349500187,22.370923421007628,23.2254362016938,24.21215268615466,23.92068356713665,23.67266455641197,23.815305709838867
2020-09-08,22.544131816744585,22.59111941163009,21.970895705895742,22.01788330078125,621500,0.0,0,-0.030616455645817497,0.8348432218028551,23.487620544433597,24.66263243324144,22.312608655625752,23.013996522812008,24.000713007272864,23.983511855776662,23.67266455641197,23.56812286376953
2020-09-09,22.16823985478126,22.4971458469601,21.86752641932408,22.05547142028809,544900,0.0,0,0.0017071631724701053,0.8362684354059032,23.365455532073977,24.60169147290151,22.129219591246443,22.962311879526176,23.949028363987033,24.002150222612254,23.733066016832552,23.50157165527344
2020-09-10,22.02727784846056,22.1870320647348,21.56681023505673,21.688974380493164,770100,0.0,0,-0.016617057636673205,0.8223721146150328,23.21885738372803,24.519221806448865,21.918492961007193,22.8119537873925,23.79867027185336,24.27323403961766,23.98860810868542,22.969173431396484
2020-09-11,21.77355362124609,21.942705381439456,21.510428461790465,21.858129501342773,637100,0.0,0,0.0077991295430615,0.8287859012695169,23.125354194641115,24.531594163707673,21.719114225574558,22.783762900759367,23.770479385220227,24.339015777823843,23.98860810868542,22.44628143310547
2020-09-14,22.102459985387156,22.51594008110078,22.06486990810762,22.41257095336914,612700,0.0,0,0.02536545736872431,0.8498084347159686,23.05205526351929,24.446259792944396,21.657850734094183,22.783762900759367,23.770479385220227,24.339015777823843,24.47181995289455,22.8455810546875
2020-09-15,22.54413093622891,23.23013366322251,22.534733417618853,23.023393630981445,784400,0.0,0,0.027253574740852438,0.8729687524069071,22.994261741638187,24.28792470322338,21.700598780052996,22.783762900759367,23.770479385220227,24.569250868905378,24.518282790962793,22.512834548950195
2020-09-16,23.07977720986061,23.23953144324178,22.82605137410863,22.910625457763672,717600,0.0,0,-0.004897982244721155,0.8686929669574217,22.95526294708252,24.208573975729447,21.701951918435594,22.783762900759367,23.685904974968448,24.639729601247193,24.518282790962793,22.99769401550293
2020-09-17,22.69448704594113,23.107968891825543,22.478349500835343,22.53473281860352,584100,0.0,0,-0.016406913021781988,0.8544403970059176,22.915324401855468,24.168786885180484,21.66186191853045,22.4595561361549,23.267724189030663,24.639729601247193,24.518282790962793,23.197343826293945
2020-09-18,22.40317238848512,22.609912426693302,22.04607384056964,22.102458953857425,1784400,0.0,0,-0.019182560016386407,0.8380500428099266,22.850013256072998,24.12997525982735,21.570051252318645,22.37497995251612,22.915325562630784,24.639729601247193,24.518282790962793,22.35121154785156
2020-09-21,21.576209820222797,21.61379989778524,20.86201627047187,20.99357795715332,914900,0.0,0,-0.05017002854836561,0.7960050482371935,22.729258060455322,24.216889584330943,21.2416265365797,22.050773856856825,22.544133968525472,24.627983479512775,24.518282790962793,21.448034286499023
2020-09-22,21.04995835900732,21.40705687670492,21.0217675971424,21.35067176818848,591600,0.0,0,0.017009668945616063,0.8095448305867473,22.608972454071044,24.133929251265037,21.08401565687705,22.050773856856825,22.544133968525472,24.627983479512775,24.518282790962793,20.84908866882324
2020-09-23,21.22850931577673,21.47283942837701,20.73984909057617,20.73984909057617,562500,0.0,0,-0.02860906130936869,0.7863845128958086,22.465663623809814,24.123318059486383,20.808009188133244,21.989690266908973,22.45015780807668,24.627983479512775,24.518282790962793,20.868104934692383
2020-09-24,20.79623391348268,21.040564043732825,20.61768641984854,20.87141227722168,486000,0.0,0,0.0063434977791276825,0.7913729413069035,22.338330268859863,24.074054960704927,20.6026055770148,21.92860893154516,22.337391879788406,24.62563363842615,24.518282790962793,21.324443817138672
2020-09-25,20.721054234823534,21.47283961690019,20.627082630408232,21.360071182250977,576500,0.0,0,0.023412833714305137,0.8099012243877226,22.22133388519287,23.8874652744731,20.55520249591264,21.92860893154516,22.337391879788406,24.550455062712636,24.291723636877926,21.448034286499023
2020-09-28,21.735962097594022,22.54413076809777,21.63259297844111,22.37497901916504,969500,0.0,0,0.04751425349918281,0.8483830764725794,22.162600708007812,23.71504186750573,20.610159548509895,21.92860893154516,22.337391879788406,24.517564593797054,24.291723636877926,22.104026794433597
2020-09-29,22.29417148071732,22.35121362736769,21.647687774222607,22.28466415405273,684000,0.275,0,-0.004036422337422074,0.8449586440720146,22.119086170196532,23.60445467766948,20.633717662723583,21.86282765583704,22.337391879788406,24.470578629579414,24.291723636877926,22.1230411529541
2020-09-30,22.531848519231172,22.79804640436172,22.275156147137785,22.550861358642575,1574000,0.0,0,0.011945309238211355,0.8550519363689546,22.107676124572755,23.575810973600916,20.639541275544595,21.70786641210513,22.337391879788406,24.26148823661052,24.291723636877926,22.588890075683597
2020-10-01,22.55086124358027,23.197344927033743,22.265648707156483,23.187837600708008,864800,0.0,0,0.028246204521199525,0.8792039082398798,22.104151725769043,23.56140131023926,20.646902141298828,21.90751567344114,22.337391879788406,24.09468612883279,24.291723636877926,21.92339134216309
2020-10-02,22.73149812944171,23.834322660176912,22.560369872372934,23.796295166015625,1229800,0.0,0,0.026240375484130496,0.9022745489192093,22.14138717651367,23.727393827220453,20.55538052580689,22.226004540012724,22.337391879788406,24.07119337960978,24.291723636877926,22.893115997314453
2020-10-05,23.9769266775191,24.08150544994933,23.482558419978524,23.929391860961918,932300,0.0,0,0.005593168769244983,0.9073211227475089,22.20219259262085,23.957393042578808,20.446992142662893,22.349595934898936,22.349595934898936,24.07119337960978,24.291723636877926,23.558616638183597
2020-10-06,24.11002794466484,24.28115618927792,23.634672515556066,23.957914352416992,1591500,0.0,0,0.0011919438496723611,0.9084025985794456,22.299194145202637,24.212064237047986,20.38632405335729,22.44942130456323,22.44942130456323,24.054747094359314,24.291723636877926,23.311431884765625
2020-10-07,24.138546569544516,24.138546569544516,23.473050099261187,23.530092239379883,1209300,0.0,0,-0.01785723526446903,0.8921810396617574,22.372925186157225,24.35570555197439,20.390144820340062,22.454119409843074,22.44942130456323,24.021856275781303,24.291723636877926,23.39699363708496
2020-10-08,23.663192236088104,24.28115573298638,23.644179397417204,24.271648406982425,654100,0.0,0,0.03151522569730836,0.9202983264895569,22.502058887481688,24.622984892443622,20.381132882519754,22.956874583859516,22.44942130456323,23.885595385548406,24.291723636877926,24.319185256958008
2020-10-09,24.404747063005168,24.585382628323853,23.95791362599263,24.51883316040039,1228300,0.0,0,0.010184094185661241,0.929670731325433,22.63509407043457,24.907824349953994,20.362363790915143,23.11653520127323,22.601534524086198,23.730540229109195,24.230946993455404,24.96566772460937
2020-10-12,24.452284960759517,24.594893053810097,24.195594382610373,24.442777633666992,1128800,0.0,0,-0.003101922764262466,0.9267869645206661,22.736604404449462,25.139586124469634,20.33362268442929,23.43027088048329,22.606289736829318,23.737588751224976,24.230946993455404,25.54560089111328
2020-10-13,24.252633637212437,24.509325998061897,23.520585858495235,23.815305709838867,846000,0.0,0,-0.025671056425430883,0.9029953640601023,22.776200008392333,25.22295674309507,20.329443273689595,23.43027088048329,22.606289736829318,23.71879444392423,24.21215268615466,25.193836212158203
2020-10-14,23.777278598162265,24.00544898477353,23.47305141601391,23.56812286376953,721900,0.0,0,-0.01037915906186404,0.8936230315443966,22.809074878692627,25.279984839088183,20.33816491829707,23.577631463091514,22.606289736829318,23.507354765042436,24.000713007272864,25.55510902404785
2020-10-15,23.311430572498363,23.701221877524876,23.1688243070828,23.50157165527344,1579600,0.0,0,-0.00282378061590971,0.8910996361499911,22.857416820526122,25.342912495003958,20.371921146048287,23.88185868044645,22.606289736829318,23.455670121756604,23.949028363987033,25.54560089111328
2020-10-16,23.501570986692737,23.66319189978908,22.90262396365158,22.969173431396484,1613200,0.0,0,-0.02265372851170544,0.8709129069157697,22.900752544403076,25.3619269864166,20.439578102389554,23.748758508730837,22.606289736829318,23.305312029622932,23.79867027185336,25.925886154174805
2020-10-19,23.14029984680643,23.1878346590677,22.417759457746595,22.44628143310547,1966900,0.0,0,-0.022764946237737727,0.8510866214120804,22.973387718200684,25.28474648891144,20.662028947489926,23.506326255778347,22.606289736829318,23.2771211429898,23.770479385220227,26.391733169555664
2020-10-20,22.70297298478021,23.14980821892744,22.645930844819453,22.8455810546875,1231300,0.0,0,0.01778912123025922,0.8662267044978316,23.048133182525635,25.23689609950147,20.8593702655498,23.506326255778347,22.606289736829318,23.2771211429898,23.770479385220227,25.973419189453125
2020-10-21,22.655440822212768,22.7505122755002,22.370228275687623,22.512834548950195,1884700,0.0,0,-0.014565027036991474,0.8536100891266566,23.136782455444337,25.07057135858195,21.202993552306722,23.48256066474886,22.606289736829318,23.2771211429898,23.770479385220227,25.897363662719727
2020-10-22,22.522338630885965,23.035721503337104,22.44628184188073,22.99769401550293,435900,0.0,0,0.021537024380403613,0.871994310427536,23.243096542358398,24.87408665425486,21.612106430461935,23.48256066474886,22.606289736829318,23.234833937863907,23.770479385220227,25.317428588867188
2020-10-23,23.092766868347297,23.3114299234522,22.95015879356523,23.197343826293945,604700,0.0,0,0.008681296944660133,0.8795643519704115,23.334960174560546,24.716809096648618,21.953111252472475,23.43977713687476,22.606289736829318,22.86364016259278,23.770479385220227,25.212852478027344
2020-10-26,23.026215358201764,23.026215358201764,22.09451919180136,22.35121154785156,526000,0.0,0,-0.036475394975320596,0.8474818948260788,23.333771800994874,24.718994306362784,21.948549295626965,23.049984088287445,22.606289736829318,22.645152757573452,23.770479385220227,24.96566772460937
2020-10-27,22.80755096651562,22.80755096651562,21.43852696127704,21.448034286499023,1672800,0.0,0,-0.04040842526226951,0.8132364860178727,23.29194030761719,24.843783431027738,21.74009718420664,22.56987441940096,22.606289736829318,22.297453912691147,23.446273289560928,24.87059593200684
2020-10-28,21.086766374918653,21.32444408101406,20.773031875406197,20.84908866882324,880500,0.0,0,-0.02792543175170159,0.790526506029587,23.20685167312622,25.070844227900967,21.342859118351473,22.218111887597637,22.606289736829318,22.297453912691147,23.446273289560928,25.174823760986328
2020-10-29,20.81106097521441,21.096275332592874,20.611412557052905,20.868104934692383,703600,0.0,0,0.0009120909873427951,0.7912475381309921,23.090865039825438,25.218285439961498,20.963444639689378,21.96142124025255,22.6031528054315,22.219924037492824,23.38518969961308,24.642427444458008
2020-10-30,20.78253894408076,21.32444381713867,20.620918033402347,21.324443817138672,1469000,0.0,0,0.02186776824605885,0.8085503559201053,22.96727247238159,25.202090758860592,20.73245418590259,21.96142124025255,22.6031528054315,22.133000405666785,23.324108364249263,24.281156539916992
2020-11-02,21.495570912608933,21.647684489486902,21.067750344304105,21.448034286499023,737000,0.0,0,0.005795718304316022,0.8132364860178727,22.84320459365845,25.12611421014845,20.560294977168446,21.96142124025255,22.6031528054315,22.133000405666785,23.324108364249263,24.3762264251709
2020-11-03,21.78078496721148,22.284662359842898,21.54310725974445,22.104026794433597,689900,0.0,0,0.030585204181042602,0.838109489990203,22.750510215759277,24.994651025133496,20.50636940638506,21.96142124025255,22.6031528054315,22.133000405666785,23.324108364249263,24.41425323486328
2020-11-04,21.98994040546788,22.322689554177973,21.52409232260853,22.1230411529541,637300,0.0,0,0.0008602214744550807,0.8388304497714372,22.68015766143799,24.91015285280909,20.450162470066886,21.96142124025255,22.6031528054315,22.100109767812725,23.324108364249263,24.281156539916992
2020-11-05,22.16106946667296,22.721989014781556,22.03747785370158,22.588890075683597,705300,0.0,0,0.021057182848809752,0.8564938559314237,22.596019744873047,24.70168397369693,20.490355516049163,21.818813957627334,22.6031528054315,22.022629145946766,23.324108364249263,24.83256721496582
2020-11-06,22.598396977788152,22.607904303736337,21.41000843432016,21.92339134216309,721400,0.0,0,-0.029461329498296163,0.8312604082285618,22.466247653961183,24.392295512733615,20.54019979518875,21.70948176178426,22.6031528054315,22.122453776614773,23.324108364249263,25.6691951751709
2020-11-09,23.75826268046849,25.250878346715865,22.85508850823995,22.893115997314453,1042100,0.0,0,0.04423242006752792,0.8680290677908323,22.388764572143554,24.10117150878752,20.67635763549959,22.931145451884383,22.931145451884383,22.281698209900565,23.324108364249263,25.383981704711918
2020-11-10,22.912132939249812,23.87235116109709,22.87410363303624,23.558616638183597,963600,0.0,0,0.029069902102763612,0.893262587813865,22.37593011856079,24.048329308126476,20.703530928995107,22.931145451884383,22.931145451884383,22.349595934898936,23.324108364249263,25.12728881835937
2020-11-11,23.65368657836208,23.720237865083615,23.19734577800871,23.311431884765625,741500,0.0,0,-0.010492328866939404,0.8838901829779886,22.363095569610596,24.001944291449533,20.72424684777166,22.935898190059106,22.931145451884383,22.44942130456323,23.324108364249263,24.51883316040039
2020-11-12,23.111779305805857,23.872349042546503,22.74100266981368,23.39699363708496,1047900,0.0,0,0.00367037738146192,0.8871343935132873,22.35786666870117,23.982606845824947,20.733126491577394,23.159314345509983,22.931145451884383,22.451770357203152,23.324108364249263,24.33819961547852
2020-11-13,23.644181374273888,24.547355660119003,23.644181374273888,24.319185256958008,966100,0.0,0,0.039414962203150106,0.922100762102728,22.425367259979247,24.248434713320062,20.60229980663843,23.330443390518013,22.931145451884383,22.703147944211373,23.324108364249263,24.60439682006836
2020-11-16,25.174823463717463,25.52658728434257,24.766017498487805,24.96566772460937,1066800,0.0,0,0.026583228871386533,0.9466131777041847,22.551336574554444,24.68770564517739,20.414967503931496,23.468297859331365,23.068999920697735,22.859034862679714,23.324108364249263,24.252634048461918
2020-11-17,24.727988994128257,25.659685175651607,24.68045236445645,25.54560089111328,916500,0.0,0,0.02322922714910014,0.9686022702314068,22.686337566375734,25.19345181959991,20.179223313151557,23.534846804985882,23.135548866352256,23.018280308656305,23.324108364249263,24.727991104125977
2020-11-18,25.50757070377613,26.12553236140696,25.16531423534314,25.193836212158203,1174700,0.0,0,-0.013770068688321535,0.9552645504386561,22.820387649536134,25.55500774269248,20.085767556379786,23.76777039786356,23.368472459229935,23.018280308656305,23.324108364249263,24.95615768432617
2020-11-19,25.19383966818377,25.64067315289356,24.90862711425619,25.55510902404785,806300,0.0,0,0.014339730116817329,0.9689627862821093,22.94825839996338,25.934524566460993,19.961992233465764,24.433267515610318,23.368472459229935,23.091960599960416,23.324108364249263,24.556859970092773
2020-11-20,25.28890853089654,25.69771447938905,25.05123082254852,25.54560089111328,1067400,0.0,0,-0.00037206387676225194,0.9686022702314069,23.065671253204346,26.261528334572635,19.869814171836058,24.433267515610318,23.368472459229935,23.244074208637883,23.324108364249263,24.676977157592773
2020-11-23,25.811800050612423,26.505818558383687,25.697715760387144,25.925886154174805,1325800,0.0,0,0.014886526438836478,0.9830213935359238,23.244404983520507,26.655444417661876,19.83336554937914,24.62341061409868,23.558615557718298,23.177524122780078,23.324108364249263,25.061355590820312
2020-11-24,26.4012404955682,26.914623406885674,26.154055459253478,26.391733169555664,1081800,0.0,0,0.017968412443477577,1.0006847273757393,23.49158992767334,27.060690820554935,19.92248903479174,24.827813038349674,23.76301798196929,23.056307996303833,23.324108364249263,24.37908935546875
2020-11-25,26.44877459720545,26.44877459720545,25.773770788598892,25.973419189453125,693000,0.0,0,-0.01585018980811337,0.9848236845087537,23.747806453704833,27.255875573614105,20.23973733379556,25.279402390579783,23.76301798196929,23.056307996303833,23.324108364249263,24.14845848083496
2020-11-27,25.9734204591446,26.201590848419222,25.593136477020234,25.897363662719727,210200,0.0,0,-0.0029282061856639174,0.9819399177039868,23.9992693901062,27.362064163601538,20.63647461661086,25.797537885671062,23.76301798196929,23.04442520078909,23.324108364249263,24.28299331665039
2020-11-30,25.697714371293987,25.89736277506476,25.30792307630982,25.317428588867188,1331700,0.0,0,-0.022393595016290346,0.9599507528565943,24.198918628692628,27.369393930036466,21.02844332734879,25.797537885671062,23.76301798196929,23.04442520078909,23.239533953997487,23.83135032653809
2020-12-01,25.73574272643138,25.74525005264526,25.108273703011715,25.212852478027344,802000,0.0,0,-0.0041305976423620105,0.9559855825400612,24.387159538269042,27.31742321547601,21.456895861062076,25.911625260570933,23.76301798196929,23.02303343685204,22.8213531680597,23.93705368041992
2020-12-02,25.13679597176013,25.355459037191824,24.889610927357605,24.96566772460937,790300,0.0,0,-0.00980391860196661,0.9466131777041847,24.530241584777833,27.272024556917252,21.788458612638415,25.902117167121638,23.76301798196929,22.82813691255838,22.606289736829318,23.95627212524414
2020-12-03,24.984682032980984,25.11778097300328,24.78503180961049,24.87059593200684,640200,0.0,0,-0.003808101335451841,0.9430083787980131,24.66761932373047,27.176178427961194,22.159060219499747,25.849827608248084,23.76301798196929,22.58808207811514,22.606289736829318,24.35025978088379
2020-12-04,25.041724817558347,25.39348682900004,25.013202838250734,25.174823760986328,1119800,0.0,0,0.012232430208395817,0.9545436629775923,24.796916007995605,27.12147977169829,22.47235224429292,25.849827608248084,23.76301798196929,22.412200812213477,22.606289736829318,24.47517967224121
2020-12-07,25.12729023766347,25.12729023766347,24.59489262316495,24.642427444458008,669900,0.0,0,-0.021147965983117634,0.9343570060635417,24.932867813110352,26.847070979014568,23.018664647206137,25.75475801502531,23.76777072014401,22.282287022842027,22.6031528054315,25.186277389526367
2020-12-08,24.31918403185957,24.65193319970829,24.224112581997503,24.281156539916992,1082700,0.0,0,-0.014660524226166038,0.9206588425402591,25.00226984024048,26.702077103577057,23.302462576903903,25.336443589601476,23.99118687559489,22.282287022842027,22.6031528054315,25.17667007446289
