Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-12-09,24.480805202419983,24.56636932683521,24.091013886011527,24.3762264251709,1285200,0.0,0,0.003915377140195853,0.9242635691262604,25.043150329589842,26.637026364486065,23.44927429469362,25.146302367215377,24.162315920602918,22.282287022842027,22.6031528054315,25.1190128326416
2020-12-10,24.44277339786122,24.53784483897381,24.100518748527573,24.41425323486328,890000,0.0,0,0.0015599957527927533,0.9257054163685584,25.098291397094727,26.513133487287398,23.683449306902055,24.994188330538144,24.162315920602918,22.282287022842027,22.6031528054315,25.25354385375977
2020-12-11,24.23361990831742,24.46179029998414,24.12904113213543,24.281156539916992,568000,0.0,0,-0.005451598034390326,0.9206588425402591,25.14249954223633,26.384940232726102,23.900058851746557,24.918131969328392,24.162315920602918,22.282287022842027,22.6031528054315,25.1190128326416
2020-12-14,24.499818067995815,24.83256721496582,24.3096751802024,24.83256721496582,1262600,0.0,0,0.022709407360491207,0.9415664592355442,25.16816864013672,26.36121638551545,23.97512089475799,24.74225035750578,24.162315920602918,22.210983381529417,22.6031528054315,25.224714279174805
2020-12-15,25.04172610484481,25.6691951751709,24.737498896606365,25.6691951751709,791100,0.0,0,0.03369075589175763,0.9732885449695154,25.203345012664794,26.41199022897398,23.994699796355608,24.88010453059121,24.827813038349674,22.15631728360788,22.6031528054315,25.570653915405277
2020-12-16,25.849829827182425,25.9829287726491,25.28891025223409,25.383981704711918,681400,0.0,0,-0.011111118541607401,0.9624742205711706,25.195264053344726,26.396709959796027,23.993818146893425,25.036971329330314,24.827813038349674,22.931145451884383,22.931145451884383,25.570653915405277
2020-12-17,25.498065480846247,25.498065480846247,25.003695388639017,25.12728881835937,855600,0.0,0,-0.010112396445073779,0.9527412996845915,25.191936683654784,26.393752529290012,23.990120838019557,25.036971329330314,24.827813038349674,22.931145451884383,22.931145451884383,25.44573211669922
2020-12-18,25.19383697886637,25.29841575036724,24.357212246870407,24.51883316040039,1641900,0.0,0,-0.02421493470136782,0.9296707313254329,25.140122890472412,26.364232008656227,23.916013772288597,25.036971329330314,24.827813038349674,22.933521820971745,22.931145451884383,25.541826248168945
2020-12-21,24.06249258166593,24.385734435559304,23.87235148800564,24.33819961547852,452700,0.0,0,-0.007367134632393801,0.9228217218839624,25.079752826690672,26.33692707884163,23.822578574539715,24.92764013032737,25.279402390579783,23.045229898697183,22.931145451884383,25.243934631347656
2020-12-22,24.44277589764889,24.65193345215473,24.243127482897425,24.60439682006836,491300,0.0,0,0.010937423835596594,0.9329150141809023,25.013678359985352,26.22353956381753,23.803817156153176,24.92764013032737,25.393487447445658,23.130794421201198,22.931145451884383,25.67635726928711
2020-12-23,24.75651145274724,24.90862504397733,24.195591905084893,24.252634048461918,385800,0.0,0,-0.014296744365605796,0.9195773667083225,24.906723403930663,25.97940540066911,23.834041407192217,24.92764013032737,25.393487447445658,23.26864889001455,23.068999920697735,25.858936309814453
2020-12-24,24.30017046725953,24.727991104125977,24.271650300359877,24.727991104125977,246100,0.0,0,0.019600223823696528,0.9376012889190111,24.844451999664308,25.79910674944299,23.889797249885625,24.92764013032737,25.393487447445658,23.33519783566907,23.135548866352256,25.666749954223636
2020-12-28,24.756509293253263,25.00369249743775,24.59488839000225,24.95615768432617,510300,0.0,0,0.009227056870063421,0.9462525893333116,24.79739170074463,25.62248629093974,23.97229711054952,24.92764013032737,25.393487447445658,23.568121428546746,23.368472459229935,26.416284561157227
2020-12-29,25.079750186432182,25.18432895503485,24.32868959496265,24.556859970092773,674500,0.0,0,-0.01599996759453781,0.9311125785677311,24.75936326980591,25.554316787318903,23.964409752292916,24.92764013032737,25.393487447445658,23.900869987420126,23.368472459229935,25.906984329223636
2020-12-30,24.61932118279009,24.98447813367424,24.52322666955204,24.676977157592773,828600,0.275,0,0.004891390334362367,0.9356670136347405,24.73256950378418,25.49992836828856,23.9652106392798,24.685208484425942,25.393487447445658,23.900869987420126,23.368472459229935,25.97425079345703
2020-12-31,24.69619860768978,25.14784047708686,24.33103979170869,25.061355590820312,490200,0.0,0,0.015576398631518495,0.9502413360254777,24.737353897094728,25.511703871694245,23.96300392249521,24.58538361918644,25.393487447445658,24.09101308590849,23.558615557718298,25.97425079345703
2021-01-04,25.08057628810255,25.09018592410652,24.36947971946478,24.37908935546875,650600,0.0,0,-0.027223836032296278,0.9243721217024099,24.712778568267822,25.499885812401423,23.92567132413422,24.528340221520246,25.160563042605546,24.295415510159483,23.76301798196929,25.762840270996094
2021-01-05,24.359866778539036,24.763462271696323,24.110021774884483,24.14845848083496,698800,0.0,0,-0.009460192350542185,0.9156273836276263,24.661460304260252,25.455256466260725,23.86766414225978,24.647175364959665,25.036971168212432,24.521210186274537,23.76301798196929,25.705188751220703
2021-01-06,24.206118066254824,24.42713418203576,23.975492315068124,24.28299331665039,1183000,0.0,0,0.005571156267477839,0.9207284868645977,24.643488597869872,25.454472011960902,23.832505183778842,24.579910635051487,24.92764013032737,24.780277933820177,23.76301798196929,25.25354385375977
2021-01-07,24.081195355976785,24.25416513273055,23.783303980928974,23.83135032653809,752100,0.0,0,-0.01859914814548902,0.9036037213356312,24.620998287200926,25.494189083441732,23.74780749096012,24.48381646798191,24.883116376789037,24.780277933820177,23.76301798196929,24.946043014526367
2021-01-08,23.91783440968308,24.22533541007033,23.76408390948946,23.93705368041992,534600,0.0,0,0.004435474802454653,0.9076116328730196,24.59903964996338,25.517178382005042,23.68090091792172,24.474206432262157,24.87350634106928,24.837321621270114,23.76301798196929,25.17667007446289
2021-01-11,23.97549139531837,24.244553844955792,23.67759820771913,23.95627212524414,539700,0.0,0,0.0008028742835608504,0.908340330912514,24.57614059448242,25.533997022309904,23.618284166654938,24.43096358137699,24.830263490184116,24.832567574545465,23.76301798196929,25.27276039123535
2021-01-12,23.84096008371915,24.37908868810652,23.83135044797824,24.35025978088379,388000,0.0,0,0.01644611705777388,0.9232790023229982,24.57959575653076,25.533620475379486,23.625571037682036,24.412719342402994,24.830263490184116,24.806422795108688,23.76301798196929,25.10940361022949
2021-01-13,24.18689795152902,24.79229029816481,24.18689795152902,24.47517967224121,600500,0.0,0,0.005130125611862768,0.9280155395797105,24.561726379394532,25.5094274460742,23.614025312714865,24.412719342402994,24.830263490184116,24.806422795108688,23.76301798196929,25.55143547058105
2021-01-14,24.57127537808553,25.31120081863189,24.427134510760407,25.186277389526367,701600,0.0,0,0.02905383032148512,0.9549779456023608,24.537580490112305,25.39002622164341,23.6851347585812,24.49439951317551,24.830263490184116,24.76126436758466,23.76301798196929,25.522605895996094
2021-01-15,25.05174664293785,25.272762765973717,24.8787768656574,25.17667007446289,515000,0.0,0,-0.0003814503793034829,0.9546136689027843,24.527214908599852,25.342054197048636,23.712375620151068,24.49439951317551,24.830263490184116,24.663815232598182,23.76301798196929,25.541826248168945
2021-01-19,25.30159224980456,25.320811521685005,24.95565268735909,25.1190128326416,452200,0.0,0,-0.002290105945335963,0.9524275024641311,24.526801109313965,25.34041526476281,23.71318695386512,24.499204864702065,24.830263490184116,24.654309143909146,23.76301798196929,25.416906356811523
2021-01-20,25.04213554593083,25.522606306850417,24.89799468422505,25.25354385375977,578400,0.0,0,0.005355744750579872,0.9575284610607613,24.563536643981934,25.437198735541028,23.68987455242284,24.600102257284775,24.830263490184116,24.57825212557053,23.76301798196929,24.984479904174805
2021-01-21,25.090185757671577,25.320811521685005,24.676980576495197,25.1190128326416,480500,0.0,0,-0.005327213554549792,0.9524275024641312,24.60257730484009,25.502155992135396,23.702998617544782,24.600102257284775,24.830263490184116,24.540223944965653,23.76301798196929,24.984479904174805
2021-01-22,24.955650000370778,25.311199160474292,24.6865875544172,25.224714279174805,839300,0.0,0,0.004208025499945034,0.9564353416813492,24.63359317779541,25.573598183841952,23.69358817174887,24.600102257284775,24.830263490184116,24.45228313905435,23.76301798196929,24.85955810546875
2021-01-25,25.16705841187197,25.676356234124395,24.946040473785544,25.570653915405277,754500,0.0,0,0.013714313367508613,0.9695521956729275,24.69949417114258,25.706590416484982,23.692397925800176,24.753853341051318,24.830263490184116,24.853958784470443,23.76301798196929,24.897994995117188
2021-01-26,25.676356234124395,25.906981974307644,25.503388303624803,25.570653915405277,521400,0.0,0,0.0,0.9695521956729275,24.741627311706544,25.818820705156497,23.66443391825659,25.04693996291833,24.792290091013385,24.932392183839994,23.76301798196929,25.090181350708008
2021-01-27,25.17666965241833,25.71479641383069,25.12862147461776,25.44573211669922,956600,0.0,0,-0.004885358001376683,0.9648155860960445,24.766106033325194,25.88362797508682,23.648584091563567,25.167058242534026,24.792290091013385,24.932392183839994,23.76301798196929,25.15744972229004
2021-01-28,25.541826248168945,25.72440565531299,25.26315415259697,25.541826248168945,706900,0.0,0,0.003776434139486362,0.9684591486136861,24.815354347229004,25.978049801491874,23.652658892966134,25.29198127540142,24.792290091013385,24.932392183839994,23.76301798196929,26.243314743041992
2021-01-29,25.52260672415516,26.031906398883358,25.15744974634003,25.243934631347656,623300,0.0,0,-0.011662894184891859,0.9571641120410143,24.843702220916747,26.019235259676876,23.668169182156618,25.354443487689277,24.854752303301243,25.103521260453576,23.76301798196929,25.993467330932617
2021-02-01,25.37846590531366,25.762842154448844,24.8595584271938,25.67635726928711,740200,0.0,0,0.017129763812748777,0.9735601072103163,24.874452304840087,26.10272621910971,23.646178390570466,25.354443487689277,24.854752303301243,25.160563788886513,23.76301798196929,25.71479606628418
2021-02-02,25.820499601868928,25.85893630981445,25.44573116050968,25.858936309814453,520300,0.0,0,0.007110784392525105,0.9804828832258524,24.948444652557374,26.22628159519902,23.67060770991573,25.354443487689277,24.854752303301243,25.160563788886513,23.76301798196929,25.580263137817383
2021-02-03,25.69557886283385,25.85893901259036,25.330421851357908,25.666749954223636,657800,0.0,0,-0.007432105995708538,0.97319583051074,25.024359226226807,26.283123779342773,23.76559467311084,25.35924697665028,24.854752303301243,25.160563788886513,23.76301798196929,25.95503234863281
2021-02-04,25.79167288306695,26.425894197171,25.70518799179361,26.416284561157227,637100,0.0,0,0.02920255226198787,1.0016156326123786,25.131023788452147,26.479758694228842,23.782288882675452,25.6427263121824,25.051746202445067,25.160563788886513,23.76301798196929,27.08894157409668
2021-02-05,26.56042490223176,26.637300155947383,25.87815725461192,25.906984329223636,1040300,0.0,0,-0.019279782921572175,0.9823047006447588,25.234805488586424,26.48210029471185,23.987510682461,25.74842929157059,25.157449181833258,25.160563788886513,23.76301798196929,26.964019775390625
2021-02-08,25.830108094470532,26.00307786697389,25.474560746858582,25.97425079345703,760600,0.0,0,0.0025964606060890905,0.9848552161031591,25.33666534423828,26.46972400741417,24.20360668106239,25.74842929157059,25.157449181833258,25.0393479659358,23.76301798196929,26.95441055297852
2021-02-09,26.17604763947724,26.17604763947724,25.820500291865287,25.97425079345703,630900,0.0,0,0.0,0.9848552161031591,25.437564277648924,26.406882465644554,24.468246089653295,25.74842929157059,25.157449181833258,24.989435533316048,23.76301798196929,26.82948875427246
2021-02-10,26.051123811409735,26.39706149391555,25.724403565317846,25.762840270996094,852700,0.0,0,-0.008139234665208939,0.9768392483880404,25.50819330215454,26.345906465531918,24.670480138777165,25.74842929157059,25.157449181833258,24.844451632062896,23.76301798196929,26.15682983398437
2021-02-11,25.820502553942177,25.906985614919886,25.301593190971623,25.705188751220703,2096200,0.0,0,-0.0022377781008988684,0.9746532989098992,25.569693756103515,26.26147048848385,24.877917023723178,25.74842929157059,25.157449181833258,24.84207326658605,23.76301798196929,25.762840270996094
2021-02-12,25.58987192012308,25.76284168731021,25.138230064684848,25.25354385375977,523000,0.0,0,-0.01757018405241184,0.9575284610607618,25.573057079315184,26.257889032159856,24.888225126470513,25.887765110316117,25.157449181833258,24.753775382689426,23.76301798196929,25.503387451171875
2021-02-16,25.282372940534213,25.359248195091663,24.667370904074595,24.946043014526367,1192200,0.0,0,-0.012176542073227492,0.9458690754683426,25.561525726318358,26.27998147075156,24.843069981885154,25.652335530010987,25.157449181833258,24.68346642238547,23.76301798196929,25.426511764526367
2021-02-17,24.8787768656574,25.282372401694914,24.61932403258733,25.17667007446289,721500,0.0,0,0.009245035767886156,0.9546136689027849,25.564408588409425,26.276096613708365,24.852720563110484,25.628312094267358,25.157449181833258,24.67385638666572,23.76301798196929,25.830108642578125
2021-02-18,25.128619534662608,25.40729344584028,25.05174428896712,25.27276039123535,933100,0.0,0,0.0038166412193614274,0.958257086780085,25.565369415283204,26.275408230783352,24.855330599783056,25.628312094267358,25.234325301962812,24.630613535780554,23.76301798196929,26.21448516845703
2021-02-19,25.445733542273768,25.62831296244364,25.032528354292285,25.10940361022949,790700,0.0,0,-0.006463749051429879,0.9520631534443843,25.564888954162598,26.276160557297185,24.85361735102801,25.50819276325144,25.412099053738203,24.621491416293555,23.76301798196929,25.993467330932617
2021-02-22,25.13823031875785,25.70518596900125,25.09979361057806,25.55143547058105,1106000,0.0,0,0.01760423573626735,0.9688234976334333,25.58122501373291,26.275103685000232,24.88734634246559,25.50819276325144,25.532217333353895,24.621491416293555,23.76301798196929,25.813867568969727
2021-02-23,25.676356390387294,25.906982131974107,25.493778823829285,25.522605895996094,900000,0.0,0,-0.0011282956927468613,0.9677303782540216,25.57882261276245,26.273168665503178,24.884476560021724,25.50819276325144,25.628312094267358,24.662331501679812,23.76777072014401,25.56145668029785
2021-02-24,25.56104551899475,25.64753040486032,25.205496340119566,25.541826248168945,1067800,0.0,0,0.0007530716985237884,0.9684591486136864,25.577381229400636,26.27191077593822,24.882851682863052,25.26315482375361,25.628312094267358,24.662331501679812,23.99118687559489,26.44489479064941
2021-02-25,25.55143759590664,26.09917402119468,25.32081182909329,25.416906356811523,636700,0.0,0,-0.004890797163197291,0.9637226113569741,25.57593994140625,26.27168807605591,24.880191806756592,25.359249026891007,25.628312094267358,24.66473417744309,24.162315920602918,26.085695266723636
2021-02-26,25.38807542209473,25.589872264629427,24.984479904174805,24.984479904174805,818800,0.0,0,-0.017013339332732413,0.947326471547331,25.548072624206544,26.290649719161063,24.805495529252024,25.359249026891007,25.628312094267358,24.715182873734445,24.162315920602918,26.241025924682617
2021-03-01,25.378465786804902,25.599481899919247,24.955650998305337,24.984479904174805,789100,0.0,0,0.0,0.947326471547331,25.5350998878479,26.307278949487266,24.762920826208532,25.359249026891007,25.628312094267358,24.715182873734445,24.162315920602918,26.250734329223636
2021-03-02,24.907604448669893,25.11901092474565,24.46557039324721,24.85955810546875,890700,0.0,0,-0.004999975952478475,0.942589861970448,25.494259929656984,26.3175168526883,24.671003006625668,25.282372207220945,25.551435274597296,24.715182873734445,24.162315920602918,26.376937866210938
2021-03-03,24.878775724556306,25.17666891969849,24.76346376689202,24.897994995117188,576400,0.0,0,0.0015461614194978157,0.9440472580494365,25.44621286392212,26.290850445589253,24.601575282254988,25.282372207220945,25.551435274597296,24.792058415617717,24.827813038349674,26.260440826416016
2021-03-04,24.99408684103493,25.618698404634436,24.878773062857174,25.090181350708008,955700,0.0,0,0.0077189490811815364,0.9513343107645491,25.41738443374634,26.269351187831116,24.56541767966156,25.282372207220945,25.551435274597296,24.919615026965857,24.827813038349674,26.415769577026367
2021-03-05,25.330419492139946,25.4649507207563,24.648150048048727,25.15744972229004,648800,0.0,0,0.0026810635858609544,0.9538848985431201,25.35444269180298,26.076760773677307,24.632124609928653,25.282372207220945,25.551435274597296,24.979674166773705,24.827813038349674,26.31868934631348
2021-03-08,25.272763501173785,26.48355014450885,25.119012990863045,26.243314743041992,873200,0.0,0,0.04316276223300375,0.9950572056165897,25.371259212493896,26.15778291630649,24.5847355086813,25.47456026887803,25.551435274597296,25.042135683207402,24.827813038349674,26.376937866210938
2021-03-09,26.37784540444514,26.53159590070996,25.95503062329166,25.993467330932617,811400,0.0,0,-0.009520421278932267,0.9855838418224827,25.372220039367676,26.161761787374854,24.582678291360498,25.498583146978582,25.551435274597296,25.10459789549526,25.279402390579783,26.503143310546875
2021-03-10,25.97425072434889,26.079953048380386,25.29198127160656,25.71479606628418,1155200,0.0,0,-0.010720819238948298,0.9750175756094757,25.359247303009035,26.116309053355593,24.602185552662476,25.498583146978582,25.551435274597296,25.10459789549526,25.2961108073024,26.83321952819824
2021-03-11,25.71479435920873,26.079951317064012,25.464949353160208,25.580263137817383,826800,0.0,0,-0.005231732272735767,0.969916544692675,25.3501184463501,26.09156834861897,24.608668544081226,25.498583146978582,25.551435274597296,25.10459789549526,25.2961108073024,26.978843688964844
2021-03-12,25.628312064138974,25.983861255917777,25.493780829177027,25.95503234863281,901800,0.0,0,0.014650717578482464,0.9841265180636649,25.362610626220704,26.13566380916093,24.589557443280476,25.498583146978582,25.551435274597296,25.10699963997576,25.2961108073024,27.163293838500977
2021-03-15,26.598861185972357,27.26191133847591,25.906982128455432,27.08894157409668,2460100,0.0,0,0.04368745182949474,1.0271204979156996,25.45438051223755,26.533138712484995,24.375622311990103,25.95503069326232,25.86374086586156,25.34723625731373,25.2961108073024,27.357460021972656
2021-03-16,27.04089502720444,27.19464553083207,26.733394019949188,26.964019775390625,1024600,0.0,0,-0.004611542254774115,1.0223838883388168,25.555279350280763,26.792653969282977,24.31790473127855,25.95503069326232,25.86374086586156,25.452939236701923,25.2961108073024,26.969135284423828
2021-03-17,27.012068367360616,27.03128580597071,26.72378479400192,26.95441055297852,581600,0.0,0,-0.0003563720280637117,1.0220195393190699,25.64416637420654,27.010169002615818,24.278163745797265,25.95503069326232,25.86374086586156,25.452939236701923,25.2961108073024,27.134172439575195
2021-03-18,26.848708025589957,27.21386501636937,26.71417495921809,26.82948875427246,629500,0.0,0,-0.004634558728729199,1.0172829297421868,25.7220027923584,27.17032850281741,24.27367708189939,26.190462164669476,25.86374086586156,25.452939236701923,25.2961108073024,27.43512344360352
2021-03-19,26.867926401897545,27.031286548097235,26.128002758852503,26.15682983398437,1178500,0.0,0,-0.02507162646477834,0.9917779921186953,25.774374103546144,27.205774786617308,24.34297342047498,26.276946305041236,25.86374086586156,25.452939236701923,25.157449181833258,27.25066947937012
2021-03-22,25.94541966330636,26.099170151720145,25.455339294168528,25.762840270996094,532600,0.0,0,-0.015062588451616787,0.9768392483880406,25.784944343566895,27.212681662856657,24.357207024277134,26.276946305041236,25.86374086586156,25.452939236701923,25.157449181833258,27.308917999267575
2021-03-23,25.580262695330063,25.8589347680846,25.30158878972513,25.503387451171875,649200,0.0,0,-0.010070815837658675,0.9670016802145277,25.783983421325683,27.212459381805512,24.355507460845853,26.28175006410052,25.86374086586156,25.522607146074687,25.157449181833258,27.31862449645996
2021-03-24,25.657139342462425,26.022296313968592,25.41690396222532,25.426511764526367,575900,0.0,0,-0.0030143323820293055,0.9640868157363803,25.778217697143553,27.21153193712499,24.344903457162115,26.28175006410052,25.86374086586156,25.404892355922122,25.157449181833258,27.221546173095703
2021-03-25,25.320810782567268,26.118392213817863,25.01330977285869,25.830108642578125,1524700,0.0,0,0.01587307302666785,0.9793898361666116,25.798877811431886,27.22253966875459,24.375215954109184,26.1376105556673,25.86374086586156,25.392880638050308,25.157449181833258,27.473953247070312
2021-03-26,25.91659197938842,26.214485168457028,25.62831025825481,26.21448516845703,1364000,0.0,0,0.014880948864663512,0.9939640862371781,25.860378074645997,27.2432524241716,24.477503725120393,26.11358739461403,25.86374086586156,25.431318698115085,25.157449181833258,27.70694923400879
2021-03-29,26.166437097443158,26.60847114884236,25.839716834667804,25.993467330932617,965500,0.0,0,-0.008431134012517494,0.985583841822483,25.910827445983887,27.233896420624415,24.58775847134336,26.11358739461403,25.86374086586156,25.460145908494823,25.157449181833258,26.474021911621094
2021-03-30,25.94007219856164,26.143943494579645,25.765327754128663,25.813867568969727,846900,0.275,0,-0.006909419188919186,0.978774029913506,25.958542919158937,27.191325298649513,24.72576053966836,26.11358739461403,25.86374086586156,25.520205048302667,25.157449181833258,26.99825859069824
2021-03-31,25.784742793188,26.027445572853445,25.50320853164721,25.56145668029785,1185700,0.0,0,-0.009778112016631368,0.9692034678100421,25.99171600341797,27.140527608217408,24.842904398618533,26.022298160477963,25.86374086586156,25.5682524287594,25.157449181833258,27.20212745666504
2021-04-01,25.59058181642514,26.464311457527877,25.59058181642514,26.44489479064941,709600,0.0,0,0.03456133667970862,1.002700435172166,26.05945167541504,27.14499582050357,24.97390753032651,25.810890460850523,25.86374086586156,25.445733459010484,25.157449181833258,26.930299758911133
2021-04-05,26.619640635044703,26.75555359752456,25.833284156635877,26.085695266723636,456700,0.0,0,-0.013582943958347027,0.9890808113542123,26.105863952636717,27.108526279823927,25.103201625449508,25.884431685191625,25.86374086586156,25.493780560579182,25.157449181833258,26.289566040039062
2021-04-06,26.008031472006145,26.376938892491733,26.008031472006145,26.241025924682617,1155700,0.0,0,0.005954629783516907,0.9949704214118071,26.10574951171875,27.108348898829345,25.103150124608153,25.884431685191625,25.86374086586156,25.493780560579182,25.157449181833258,25.94978141784668
2021-04-07,26.270149144909283,26.43518711412686,26.08569636000605,26.250734329223636,660400,0.0,0,0.00036997046414599666,0.9953385310804284,26.118612861633302,27.12172676585726,25.115498957409343,25.884431685191625,25.86374086586156,25.493780560579182,25.157449181833258,26.32839775085449
2021-04-08,26.279856385120848,26.532267495284977,26.046861941509786,26.376937866210938,468700,0.0,0,0.004807619299503019,1.0001237398119895,26.151719951629637,27.142844073859173,25.1605958294001,26.129381064585885,25.95503069326232,25.41690374090912,25.157449181833258,26.376937866210938
2021-04-09,26.37693897897387,26.512851947228604,26.153652859219576,26.260440826416016,478000,0.0,0,-0.004416624870779873,0.9957065684288785,26.18572883605957,27.14176874559911,25.229688926520033,26.129381064585885,25.95503069326232,25.41690374090912,25.157449181833258,26.250734329223636
2021-04-12,26.221608464835413,26.43518624374804,26.085695501134214,26.415769577026367,406500,0.0,0,0.005914933097928232,1.001596106166303,26.208765697479247,27.16365060933746,25.253880785621035,26.129381064585885,25.95503069326232,25.41690374090912,25.157449181833258,26.29927444458008
2021-04-13,26.38664582661366,26.396354159753,26.12452638687705,26.31868934631348,616800,0.0,0,-0.0036750862180944255,0.9979151541204342,26.17025308609009,27.037208873356317,25.30329729882386,26.129381064585885,26.1376105556673,25.41690374090912,25.157449181833258,26.29927444458008
2021-04-14,26.289564718397383,26.69730545763555,26.289564718397383,26.376937866210938,798500,0.0,0,0.0022131998721894863,1.0001237398119895,26.140898990631104,26.934229048788673,25.347568932473536,26.173067706974848,26.1376105556673,25.512997771737663,25.157449181833258,26.677888870239254
2021-04-15,26.52255997769709,26.63905812892309,26.241025710720155,26.503143310546875,582500,0.0,0,0.004784688995215225,1.0049090208637215,26.11833562850952,26.839470950297898,25.397200306721142,26.29441887708022,26.1376105556673,25.52500921078794,25.157449181833258,26.541976928710938
2021-04-16,26.639058409675687,26.949717680652032,26.571101925609028,26.83321952819824,381000,0.0,0,0.012454229061954702,1.0174243879959828,26.11852216720581,26.840402839101262,25.39664149531036,26.47887457632909,26.1376105556673,25.52500921078794,25.157449181833258,26.862342834472656
2021-04-19,26.901177016645683,26.998258505369247,26.648767738309957,26.978843688964844,528200,0.0,0,0.0054270103747176,1.0229459607051277,26.159622859954833,26.974260893708983,25.344984826200683,26.522560223439516,26.1376105556673,25.52500921078794,25.157449181833258,26.49343681335449
2021-04-20,26.891467918526185,27.260375317781342,26.891467918526185,27.163293838500977,685000,0.0,0,0.006836844145828858,1.0299396828080738,26.22964553833008,27.13278029791979,25.326510778740367,26.653618629645564,26.1376105556673,25.52500921078794,25.157449181833258,26.48372840881348
2021-04-21,27.279795199728238,27.541914669181445,27.027384064515005,27.357460021972656,606300,0.0,0,0.007148108937969466,1.0373018038603237,26.32234916687012,27.287457064107468,25.35724126963277,26.81380508515783,26.277612221020068,25.909385779561937,25.46975477309752,26.7846794128418
2021-04-22,27.3768760546566,27.454540875097347,26.959426950409316,26.969135284423828,629300,0.0,0,-0.014194473362546756,1.0225778510365067,26.39948034286499,27.310356961255962,25.488603724474018,26.81380508515783,26.277612221020068,25.909385779561937,25.46975477309752,26.79438781738281
2021-04-23,27.007965952874663,27.27979374204284,26.930301134780237,27.134172439575195,633800,0.0,0,0.006119482638610396,1.028835498442552,26.464683532714844,27.389936965471247,25.53943009995844,26.833220528029248,26.277612221020068,25.909385779561937,25.46975477309752,27.095338821411133
2021-04-26,27.34775029157968,27.852572536234028,27.318625290346617,27.43512344360352,767600,0.0,0,0.011091217345895021,1.0402465365689506,26.52571544647217,27.53506523268377,25.51636566026057,27.046799123477093,26.43294115454636,26.027101515265517,25.46975477309752,27.40599632263184
2021-04-27,27.454540789689972,27.590453762119637,27.211837995108237,27.25066947937012,585000,0.0,0,-0.006723278085938533,1.0332526698256632,26.588575553894042,27.61414509915961,25.563006008628474,27.046799123477093,26.43294115454636,26.070343585451397,25.46975477309752,27.21183586120605
2021-04-28,27.27008651448289,27.61957913592203,27.27008651448289,27.308917999267575,750700,0.0,0,0.0021375078488090615,1.0354612555172185,26.663328075408934,27.669689162681344,25.656966988136524,27.211837230921528,26.43294115454636,26.070343585451397,25.46975477309752,27.23125267028809
