Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-04-29,27.415705979406944,28.085566174898315,27.23125134697521,27.31862449645996,811000,0.0,0,0.0003554332395243609,1.035829292865669,26.751186466217042,27.658318598466625,25.84405433396746,27.367166956604137,26.549437973878504,26.07274546498104,25.46975477309752,28.14381599426269
2021-04-30,27.182712837380983,27.804031395413578,26.88176189229337,27.221546173095703,1237300,0.0,0,-0.003553558246566779,1.0321484131399707,26.790019035339355,27.707926722387267,25.872111348291444,27.483664033595844,26.549437973878504,26.07274546498104,25.46975477309752,28.92046356201172
2021-05-03,27.41570509984098,27.70694953933806,27.056506031639035,27.473953247070312,831700,0.0,0,0.009272326868195124,1.0417188306030936,26.85943193435669,27.763504811555826,25.95535905715755,27.483664033595844,26.79438735327276,26.00067571076443,25.46975477309752,28.910757064819336
2021-05-04,27.47395294430865,27.842862193271205,27.37687331722132,27.70694923400879,710000,0.0,0,0.008480613796026049,1.0505532456894864,26.932728099823,27.861991504990478,26.00346469465552,27.483664033595844,26.79438735327276,25.988664130237794,25.546630893227075,29.29907989501953
2021-05-05,27.473956264181226,27.51278960104882,26.37694042112752,26.474021911621094,927400,0.0,0,-0.044498847995662505,1.0038048364982,26.94389247894287,27.84474093981756,26.043044018068183,27.231253298012916,26.79438735327276,25.988664130237794,25.724404645002465,29.269954681396484
2021-05-06,26.503144663151083,27.0176752588394,26.474021512614737,26.99825859069824,800000,0.0,0,0.01980192812513404,1.0236821077221991,26.974958515167238,27.837067333395318,26.112849696939158,27.231253298012916,26.79438735327276,25.988664130237794,25.84452292461816,29.01754379272461
2021-05-07,26.9011746825666,27.270083937372675,26.72643024003634,27.20212745666504,684600,0.0,0,0.007551185765627189,1.0314121214825582,27.02204284667969,27.82296483061769,26.22112086274169,27.231253298012916,26.838073995661727,25.94301951316976,25.86374086586156,28.76513290405273
2021-05-10,27.386580310445133,27.59045160482431,26.91088309246069,26.930299758911133,698800,0.0,0,-0.009992883762012683,1.0211053400418522,27.047769355773926,27.800220803953533,26.29531790759432,27.231253298012916,26.959425165767094,25.83731566335604,25.86374086586156,28.444766998291016
2021-05-11,26.7749716182168,26.80409661951058,26.085696586008574,26.289566040039062,671100,0.0,0,-0.023792298066049322,0.9968108974347417,27.046313190460204,27.8045561364209,26.288070244499508,27.085631380453442,27.046798823452228,25.874086275526594,25.86374086586156,28.21177101135254
2021-05-12,26.250734205497235,26.415770322261643,25.891533267713637,25.94978141784668,912000,0.0,0,-0.01292469497879467,0.9839274206338591,27.024955368041994,27.87677873317616,26.173132002907828,26.86719773049242,26.988549721305976,25.874086275526594,25.86374086586156,27.71665573120117
2021-05-13,25.92065701627239,26.668180153276897,25.862407017278365,26.32839775085449,891800,0.0,0,0.014590347676201265,0.998283263789055,27.01621809005737,27.892768961229766,26.139667218884977,26.852634605274787,26.973986596088338,25.874086275526594,25.86374086586156,28.347686767578125
2021-05-14,26.40606286604053,26.522559162008445,26.25073323696649,26.376937866210938,751000,0.0,0,0.0018436410683164706,1.0001237398119895,26.99340400695801,27.911062072348567,26.07574594156745,26.852634605274787,26.973986596088338,26.0422058789241,25.86374086586156,27.71665573120117
2021-05-17,26.270149144909283,26.50314359821493,26.15365284409412,26.250734329223636,781300,0.0,0,-0.0047846166839923265,0.9953385310804282,26.956998538970947,27.93076096555046,25.983236112391435,26.726429311051337,26.973986596088338,26.0422058789241,25.86374086586156,27.38658142089844
2021-05-18,26.19248462455748,26.483729083253117,26.0954031383256,26.29927444458008,602500,0.0,0,0.001849095524250055,0.9971790071033627,26.9137975692749,27.923514796568735,25.904080341981068,26.726429311051337,26.973986596088338,26.0422058789241,25.86374086586156,27.347749710083008
2021-05-19,26.04686332104733,26.3089827783708,25.74591238023631,26.29927444458008,1473500,0.0,0,0.0,0.9971790071033627,26.860888290405274,27.883025781002495,25.838750799808054,26.668181992530307,26.91573927756731,26.133495810126593,25.86374086586156,26.83321952819824
2021-05-20,26.26043979648593,26.794387018228072,26.15365183347769,26.677888870239254,680600,0.0,0,0.014396382929005025,1.0115347779383876,26.846325969696046,27.870195815900807,25.822456123491285,26.668181992530307,26.91573927756731,26.155339131321075,25.86374086586156,27.056509017944336
2021-05-21,26.697306564223304,26.823511198698856,26.522560261353064,26.541976928710938,2295800,0.0,0,-0.005094553852795114,1.0063814595382055,26.816716194152832,27.839819347156773,25.79361304114889,26.284711789467583,26.91573927756731,26.21601471637376,25.86374086586156,26.69862937927246
2021-05-24,26.45460210412193,27.07592060687534,26.45460210412193,26.862342834472656,875800,0.0,0,0.012070159906407474,1.0185286446816753,26.78807716369629,27.771195399416374,25.804958927976205,26.410916493555824,26.91573927756731,26.308242565998196,25.86374086586156,27.443798065185547
2021-05-25,26.959425714638908,27.03709053151964,26.45460347907648,26.49343681335449,988100,0.0,0,-0.013733203518076942,1.0045409835152708,26.750215530395508,27.717174931096427,25.78325612969459,26.410916493555824,26.91573927756731,26.33008538955341,25.86374086586156,27.433992385864254
2021-05-26,26.48372840881348,26.7167228588313,26.31869044192477,26.48372840881348,1066600,0.0,0,-0.0003664456449876674,1.00417287384665,26.708956050872803,27.646704413803644,25.771207687941963,26.410916493555824,26.91573927756731,26.395614592656433,25.86374086586156,27.737945556640625
2021-05-27,26.67788959525613,26.94000904659807,26.483728478898435,26.7846794128418,1031600,0.0,0,0.011363619177130913,1.0155839119730485,26.682258796691894,27.57808033446459,25.786437258919197,26.410916493555824,26.91573927756731,26.54570865308895,26.00374253121433,28.13014030456543
2021-05-28,26.86234430087177,26.901175783576043,26.68759799951428,26.79438781738281,590600,0.0,0,0.0003624611066412875,1.0159520216416693,26.66090087890625,27.52368172014354,25.798120037668962,26.410916493555824,26.91573927756731,26.54570865308895,26.00374253121433,28.287015914916992
2021-06-01,26.784679552281315,27.32833327325849,26.71672306861858,27.095338821411133,1083300,0.0,0,0.01123186713872526,1.0273630597680679,26.64197015762329,27.446609148283603,25.83733116696298,26.5371228267474,26.91573927756731,26.555416374524658,26.00374253121433,28.01247978210449
2021-06-02,27.25066669808695,27.425412988618746,27.02738059426307,27.40599632263184,1102000,0.0,0,0.011465348459684943,1.0391421352429169,26.626922512054442,27.358519524973953,25.89532549913493,26.789532411048217,26.91573927756731,26.739870139011728,26.15907146474062,28.75765037536621
2021-06-03,27.493370117972283,27.62928307974389,27.027381233319417,27.21183586120605,1050200,0.0,0,-0.007084597806263693,1.0317802311511788,26.663813209533693,27.434642497563967,25.89298392150342,26.97398676083433,26.91573927756731,26.739870139011728,26.15907146474062,29.13023376464844
2021-06-04,27.250669338156097,27.3574591597548,26.9788433947054,27.23125267028809,930300,0.0,0,0.0007135427826727714,1.0325164504884212,26.675462913513183,27.47303161536585,25.877894211660514,26.97398676083433,26.91573927756731,26.822389192733944,26.15907146474062,28.5223331451416
2021-06-07,27.386582604346632,28.211772480856048,27.30891778371489,28.14381599426269,1526700,0.0,0,0.03351161751623333,1.0671177468564081,26.722547340393067,27.72604191436647,25.719052766419665,27.265231461390407,26.97884243054618,26.95830246524132,26.27556828407276,28.74784469604492
2021-06-08,28.279726532377293,29.007834857483225,28.202061718433,28.92046356201172,1756500,0.0,0,0.027595673874052817,1.0965655801838716,26.822055530548095,28.213090274858207,25.431020786237983,27.663262649703995,27.37687361885977,27.016551003737174,26.27556828407276,28.90472221374512
2021-06-09,29.114626519991845,29.289372825382767,28.8816320633624,28.910757064819336,1164200,0.0,0,-0.00033562730319203204,1.0961975428354214,26.95311508178711,28.59332117722241,25.31290898635181,27.8865506521406,27.517642602809538,27.139025693434302,26.27556828407276,29.13023376464844
2021-06-10,28.93017063251725,29.396161377345145,28.736009519541284,29.29907989501953,725600,0.0,0,0.013431776598916256,1.1109214233390676,27.120580005645753,28.98768746247596,25.253472548815544,28.041879688429713,27.57103687879073,27.139025693434302,26.27556828407276,28.2477970123291
2021-06-11,29.357327829684927,29.396161163002123,29.163166718124693,29.269954681396484,1086500,0.0,0,-0.000994065811192879,1.1098170943332046,27.267657852172853,29.31846455547288,25.216851148872827,28.056442222981865,27.57103687879073,27.01282032564284,26.27556828407276,29.061599731445312
2021-06-14,29.34761972175487,29.425284537310507,28.8719224950172,29.01754379272461,1047900,0.0,0,-0.008623549008509479,1.1002465322297406,27.399688148498534,29.543056488720634,25.256319808276434,28.202063966007955,27.585598458773408,27.01282032564284,26.27556828407276,29.38515853881836
2021-06-15,28.9204643880532,29.22141531922384,28.755426422248277,28.76513290405273,1063900,0.0,0,-0.00869856147973369,1.0906759701262763,27.52540807723999,29.67951449375664,25.371301660723343,28.202063966007955,27.585598458773408,27.034663646837323,26.27556828407276,29.09101676940918
2021-06-16,28.78455128359662,28.95929759327809,28.415643847794364,28.444766998291016,877400,0.0,0,-0.011137299689534141,1.0785287849828065,27.632682704925536,29.74468684844765,25.52067856140342,28.202063966007955,27.585598458773408,27.095339231890005,26.27556828407276,29.267501831054688
2021-06-17,28.357392310992477,28.454473794644198,27.99819322865899,28.21177101135254,1204800,0.0,0,-0.008191172279684134,1.0696943698964139,27.72830753326416,29.761014885811516,25.695600180716806,28.367101160512696,27.585598458773408,27.066215101952835,26.27556828407276,29.149843215942383
2021-06-18,28.12439646089641,28.18264645919229,27.63899091848185,27.71665573120117,1532000,0.0,0,-0.017549953881028424,1.050921283037936,27.780245876312257,29.754562579784718,25.805929172839797,28.532137727896178,27.585598458773408,26.927873725899197,26.27556828407276,28.992965698242188
2021-06-21,27.86228118492559,28.503016405892907,27.72636636264364,28.347686767578125,967500,0.0,0,0.022767214143609493,1.0748478329369375,27.870531368255616,29.77317355675049,25.967889179760743,28.532137727896178,27.585598458773408,26.913310600681562,26.27556828407276,28.93413734436035
2021-06-22,28.31855941853231,28.31855941853231,27.571034438811843,27.71665573120117,994200,0.0,0,-0.02226040669740581,1.050921283037936,27.91324701309204,29.76039128878901,26.06610273739507,28.498159488061177,27.585598458773408,26.913310600681562,26.36685811147352,29.19886779785156
2021-06-23,27.84286384260871,27.901111992646616,27.367166605336006,27.38658142089844,958500,0.0,0,-0.011908879393813576,1.0384059882258454,27.957904243469237,29.70500880163911,26.210799685299364,28.396225571323257,27.585598458773408,26.850207953569836,26.36685811147352,28.865503311157227
2021-06-24,27.39628952609733,27.658408976595403,27.134171927274554,27.347749710083008,835400,0.0,0,-0.0014179101151267082,1.036933621871532,28.001105308532715,29.63839058608169,26.36382003098374,28.27972823229253,27.585598458773408,26.850207953569836,26.36685811147352,28.365455627441406
2021-06-25,27.308916768340183,27.726365858092883,26.43518710580039,26.83321952819824,13551500,0.0,0,-0.01881435172324486,1.0174243879959828,28.003532314300536,29.633648540137003,26.37341608846407,27.828301212512116,27.7894681853941,26.79196063504881,26.549437973878504,27.953651428222656
2021-06-28,26.76526454630176,27.25067014736396,26.406065438453965,27.056509017944336,2582900,0.0,0,0.008321382736478977,1.0258907657339253,28.016638374328615,29.611101109518764,26.422175639138466,27.68268151586603,27.871987489617638,26.79196063504881,26.549437973878504,27.61048126220703
2021-06-29,27.012384553610243,27.149653844979287,26.659410917544413,26.69862937927246,960100,0.275,0,-0.0132271180452187,1.012321187474063,27.99680290222168,29.646147135493692,26.34745866894967,27.454540922173436,27.871987489617638,26.600225533517445,26.549437973878504,27.93404197692871
2021-06-30,26.610384738456748,27.46340823055053,26.522140864442623,27.443798065185547,2489000,0.0,0,0.027910372301418462,1.040575448705078,27.998692989349365,29.645380474007688,26.352005504691043,27.454540922173436,27.871987489617638,26.663327885561568,26.549437973878504,28.12033462524414
2021-07-01,27.384968843646277,27.630090294992726,27.05160352020484,27.433992385864254,1472700,0.0,0,-0.0003573003743141401,1.0402036507077537,28.009800815582274,29.637797085446074,26.381804545718474,27.454540922173436,27.871987489617638,26.663327885561568,26.549437973878504,28.01247978210449
2021-07-02,27.630091514845446,27.76735893521869,27.42418851415723,27.737945556640625,977300,0.0,0,0.01107943628842678,1.0517285207827591,28.0351354598999,29.62892486804134,26.44134605175846,27.362312428493137,27.915674987882234,26.663327885561568,26.549437973878504,27.56145668029785
2021-07-06,27.72814124503729,28.16935876713656,27.277116769634745,28.13014030456543,1395000,0.0,0,0.014139286095430137,1.0665992112328302,28.03445167541504,29.628063792686543,26.440839558143534,27.28771210279526,27.915674987882234,26.663327885561568,26.549437973878504,27.875213623046875
2021-07-07,28.149746630206383,28.306626079893974,27.865406718553203,28.287015914916992,1376900,0.0,0,0.005576780231206335,1.0725474006286537,28.002779293060303,29.54865066868606,26.456907917434545,27.35634575917397,27.915674987882234,26.663327885561568,26.549437973878504,27.737945556640625
2021-07-08,28.11052873884393,28.2674063215757,27.8261869513124,28.01247978210449,1274200,0.0,0,-0.009705376263027032,1.062137924545621,27.95786542892456,29.446116147030367,26.469614710818753,27.35634575917397,27.915674987882234,26.726431052157356,26.549437973878504,27.74774742126465
2021-07-09,28.316430987608857,28.77726054151729,28.228188980185763,28.75765037536621,1011700,0.0,0,0.02660137906597493,1.090392258096807,27.930793952941894,29.33704732759155,26.52454057829224,27.59166298998563,27.915674987882234,26.852635844307763,26.549437973878504,27.81638526916504
2021-07-12,28.7870652125583,29.159649013454025,28.48311325195225,29.13023376464844,783500,0.0,0,0.01295597465088405,1.1045193525522294,27.923807907104493,29.304255472792313,26.543360341416673,27.840894938948324,27.915674987882234,26.94486301920082,26.549437973878504,28.11052894592285
2021-07-13,28.963552519799634,28.97335573245575,28.463504518563305,28.5223331451416,899600,0.0,0,-0.0208683742265251,1.0814698293627303,27.899047374725342,29.21575399294885,26.582340756501832,27.840894938948324,27.915674987882234,26.94486301920082,26.549437973878504,27.94384765625
2021-07-14,28.532138483242065,28.92433244748741,28.434089524648645,28.74784469604492,1286200,0.0,0,0.00790649031955959,1.0900204600994825,27.898182964324953,29.21261019120725,26.583755737442655,28.105626266829432,27.915674987882234,27.122036945968294,26.61254112685737,27.845796585083008
2021-07-15,28.78706495981247,28.99296608925877,28.326235416545984,28.90472221374512,673600,0.0,0,0.005457018408123737,1.0959687218154768,27.921180725097656,29.288666632015453,26.55369481817986,28.218382891544387,27.915674987882234,27.520068134281882,27.010572315170958,27.924236297607425
2021-07-16,29.120430551841583,29.26750305561284,28.90472246752396,29.13023376464844,784000,0.0,0,0.007801893034491192,1.1045193525522292,27.96710386276245,29.429970443683803,26.504237281841096,28.27230991262379,27.915674987882234,27.70209662747507,27.396290678514987,27.845796585083008
2021-07-19,28.718431644916592,28.855699066435086,28.051700963035305,28.2477970123291,904100,0.0,0,-0.03029281396945871,1.0710603532796976,27.993660926818848,29.456662870525154,26.53065898311254,28.54684500346262,27.915674987882234,27.80645828361022,27.449684954496178,27.679113388061523
2021-07-20,28.24779655814634,29.31652627454393,28.179162848490623,29.061599731445312,954800,0.0,0,0.028809422510400307,1.101916983531471,28.02935657501221,29.55921821491687,26.499494935107546,28.571356612928163,27.915674987882234,27.813739550886297,27.449684954496178,27.38496971130371
2021-07-21,29.07140338432314,29.71852385800159,28.855697183139736,29.38515853881836,869900,0.0,0,0.011133551159021371,1.1141852326406132,28.112781715393066,29.745027678508453,26.480535752277678,28.885112410518445,28.062294648227777,27.89383121239068,27.46424653447886,27.53204345703125
2021-07-22,29.20867590043396,29.404771958637337,28.875310544346927,29.09101676940918,455800,0.0,0,-0.010009875189906259,1.103032377523444,28.198003482818603,29.847765220652345,26.54824174498486,28.885112410518445,28.062294648227777,27.89383121239068,27.507933176867823,27.94384765625
2021-07-23,29.16945287593346,29.355745703650967,28.91452634066957,29.267501831054688,465200,0.0,0,0.006066651538666479,1.1097240905937455,28.293991088867188,29.95818952558747,26.629792652146904,28.885112410518445,28.062294648227777,27.89383121239068,27.585598458773408,27.639896392822266
2021-07-26,29.32633096419282,29.551842255789133,29.002770715776453,29.149843215942383,436300,0.0,0,-0.004020111309516072,1.1052628762267072,28.409822273254395,29.969296243617833,26.850348302890957,28.885112410518445,28.062294648227777,27.976349809643054,27.585598458773408,27.63009262084961
2021-07-27,28.992965698242188,29.316525947385745,28.85569828046259,28.992965698242188,831700,0.0,0,-0.005381761971686938,1.0993146145107129,28.506645107269286,29.953194250320124,27.060095964218448,28.885112410518445,28.062294648227777,28.058868093334794,27.585598458773408,27.845796585083008
2021-07-28,29.13023339015828,29.30672114046624,28.63999047047097,28.93413734436035,439300,0.0,0,-0.00202905609912829,1.097084043487279,28.61842050552368,29.809214789863663,27.427626221183697,28.885112410518445,28.062294648227777,28.058868093334794,27.585598458773408,27.914430618286133
2021-07-29,29.218476092554496,29.512622954637543,29.10081884382388,29.19886779785156,929400,0.0,0,0.009149415803917371,1.1071217215729872,28.706173992156984,29.79061123491332,27.621736749400647,28.885112410518445,28.062294648227777,28.04187897341729,27.585598458773408,27.75755500793457
2021-07-30,29.071404437455534,29.914622848303807,28.81647789766122,28.865503311157227,1140600,0.0,0,-0.011417034694710337,1.094481674466521,28.77774953842163,29.69054061924686,27.8649584575964,29.046892848397214,28.160344143378886,27.99091201504833,27.585598458773408,27.79677391052246
2021-08-02,29.0517945928084,29.404770093363517,28.34584546182649,28.365455627441406,1183200,0.0,0,-0.017323366176072885,1.075521567646736,28.80912504196167,29.612225589243018,28.006024494680325,29.130234155065146,28.160344143378886,27.93266334553297,27.585598458773408,28.081113815307617
2021-08-03,28.44389434656372,28.44389434656372,27.64970134248713,27.953651428222656,924300,0.0,0,-0.014517806610529482,1.0599073535221872,28.80030059814453,29.636608857023077,27.963992339265985,28.78216209539547,28.160344143378886,27.808884698953108,27.585598458773408,27.512432098388672
2021-08-04,27.786969013633787,27.943846599317936,27.522237386493657,27.61048126220703,514200,0.0,0,-0.01227639855554441,1.0468955084183966,28.766473865509035,29.729671101155226,27.803276629862843,28.718430117398732,28.218381856373213,27.777334502741834,27.585598458773408,26.38487434387207
2021-08-05,27.845798099760668,28.081114482165997,27.62028680038828,27.93404197692871,805600,0.0,0,0.01171876403199712,1.0591638298477095,28.762551975250243,29.738690448745647,27.78641350175484,28.718430117398732,28.218381856373213,27.663264205895537,27.585598458773408,26.81628799438477
2021-08-06,28.110529542277124,28.36545608903444,27.92423670616056,28.12033462524414,611700,0.0,0,0.006669018700168561,1.066227413235506,28.73068618774414,29.746622672602413,27.714749702885868,28.718430117398732,28.48311318425432,27.663264205895537,27.585598458773408,26.845703125
2021-08-09,28.15955228214949,28.15955228214949,27.875212364746268,28.01247978210449,316300,0.0,0,-0.0038354750957632078,1.0621379245456213,28.674798488616943,29.71955334719258,27.630043630041307,28.718430117398732,28.595869808969276,27.663264205895537,27.585598458773408,26.90453338623047
2021-08-10,27.924235382235807,27.924235382235807,27.483017890408973,27.56145668029785,377300,0.0,0,-0.016100791694092287,1.0450366630721166,28.626754665374754,29.779186305934573,27.474323024814936,28.69882036935639,28.595869808969276,27.638993708187684,27.585598458773408,26.943750381469727
2021-08-11,27.63009215519754,27.914432085436008,27.46340948225486,27.875213623046875,502300,0.0,0,0.011383902759149578,1.0569332588242757,28.583123111724852,29.77963272042221,27.386613503027494,28.689016165279334,28.689016165279334,27.601693545338748,27.585598458773408,26.56136131286621
2021-08-12,28.002675314484986,28.051700728995677,27.541847638854545,27.737945556640625,756300,0.0,0,-0.0049243771998489505,1.0517285207827594,28.524784278869628,29.766311525072798,27.28325703266646,28.43408978780919,28.689016165279334,27.6360103735281,27.585598458773408,26.88492202758789
2021-08-13,27.659503549561155,27.786967750967644,27.59086984270916,27.74774742126465,655800,0.0,0,0.00035337385041755986,1.0521001741397422,28.45565996170044,29.70866866279862,27.202651260602263,27.953651914409292,28.689016165279334,27.6360103735281,27.585598458773408,26.79667854309082
2021-08-16,27.61048226167096,28.02228640653072,27.600677178444727,27.81638526916504,850500,0.0,0,0.0024736367553854777,1.0547026878008416,28.434089374542236,29.715511424816327,27.152667324268144,27.91443278564465,28.689016165279334,27.75366898893393,27.585598458773408,27.48301887512207
2021-08-17,27.581065697706546,28.14974740683055,27.492823693132145,28.11052894592285,643600,0.0,0,0.010574475220684887,1.0658556152381813,28.386535835266113,29.641306564853917,27.13176510567831,27.91443278564465,28.689016165279334,27.87828496341528,27.585598458773408,27.45360374450684
2021-08-18,28.11053033110996,28.18896912691886,27.81638531435869,27.94384765625,812300,0.0,0,-0.005929496737450246,1.0595356278450334,28.314470291137695,29.494063072430404,27.134877509844987,27.91443278564465,28.689016165279334,27.87828496341528,27.585598458773408,27.179067611694336
2021-08-19,27.6497005454761,27.98306586994893,27.473212800740104,27.845796585083008,450700,0.0,0,-0.003508860782994616,1.0558178648323024,28.252209281921388,29.39161719588632,27.112801367956457,27.826189304586862,28.689016165279334,28.010650627355833,27.585598458773408,27.10062789916992
2021-08-20,27.8654076707944,28.100724048174825,27.52223725248315,27.924236297607425,623700,0.0,0,0.0028169318943613852,1.0587920318503852,28.185046005249024,29.230673695900226,27.139418314597823,27.826189304586862,28.689016165279334,28.06702893971331,27.585598458773408,27.19867706298828
2021-08-23,27.96345570494976,28.051699577317763,27.74774763021542,27.845796585083008,526100,0.0,0,-0.002809019078926056,1.0558178648323027,28.119843673706054,29.074417390370666,27.165269957041442,27.826189304586862,28.689016165279334,28.093992450253012,27.585598458773408,27.322465896606445
2021-08-24,27.953650082360813,27.953650082360813,27.296724528607125,27.679113388061523,574800,0.0,0,-0.005985937465002422,1.049497805118984,28.05415105819702,28.936702083753918,27.171600032640125,27.742846827762992,28.605673688455468,28.231259995672428,27.585598458773408,26.718379974365234
2021-08-25,27.610481004856695,27.78696875463845,27.38496971130371,27.38496971130371,610600,0.0,0,-0.010626918306013478,1.0383448776816442,27.97669267654419,28.806514899710624,27.146870453377755,27.742846827762992,28.605673688455468,28.2435158004052,27.585598458773408,27.48091506958008
2021-08-26,27.414384328483145,27.68892104834312,27.27711690361736,27.53204345703125,677500,0.0,0,0.005370601000403097,1.0439214137204846,27.893351459503172,28.524604468569237,27.262098450437108,27.73304301526811,28.595869875960584,28.47370352937311,27.732218119118947,27.896841049194336
2021-08-27,27.76735989814788,28.090920164625636,27.72814143530763,27.94384765625,592000,0.0,0,0.014957269694181763,1.0595356278450334,27.847268676757814,28.293725128255833,27.400812225259795,27.73304301526811,28.595869875960584,28.47370352937311,27.732218119118947,27.26304817199707
2021-08-30,27.88501785317333,27.88501785317333,27.453603559319525,27.639896392822266,566000,0.0,0,-0.010877215878313473,1.0480108300901987,27.810990715026854,28.19622404931132,27.42575738074239,27.73304301526811,28.595869875960584,28.47370352937311,27.732218119118947,27.530427932739254
2021-08-31,27.63989770414424,27.894824259419245,27.40458131545848,27.63009262084961,877500,0.0,0,-0.000354696408167543,1.047639104413045,27.794812774658205,28.181914640488287,27.407710908828122,27.688920475896094,28.595869875960584,28.47370352937311,27.732218119118947,27.68887710571289
2021-09-01,27.718334252844933,28.012479247319423,27.55165159060852,27.845796585083008,1179600,0.0,0,0.007806849118943138,1.0558178648323024,27.806578540802,28.184657375336148,27.428499706267853,27.688920475896094,28.595869875960584,28.47370352937311,27.732218119118947,27.67897605895996
2021-09-02,27.875212157958277,27.963456031356312,27.37516416541216,27.914430618286133,1034200,0.0,0,0.002464789721257077,1.0584202338530606,27.805597972869872,28.182435658711572,27.428760287028172,27.6840185341215,28.595869875960584,28.47370352937311,27.732218119118947,27.68887710571289
2021-09-03,27.728141628131947,27.78697025786562,26.884923164726157,27.75755500793457,835900,0.0,0,-0.005619874984976292,1.052472044457237,27.787458992004396,28.13547350695939,27.439444477049403,27.487921664675895,28.399773006514984,28.47370352937311,27.732218119118947,27.807714462280277
2021-09-07,27.796773910522464,27.963456577962678,27.50262703673651,27.79677391052246,663900,0.0,0,0.001412909118857275,1.053959091806193,27.77667369842529,28.10897405716279,27.444373339687793,27.487921664675895,28.144846629044835,28.60361849588805,27.830267614270056,27.87703514099121
2021-09-08,27.767358646218103,28.139944312108145,27.67911477114564,28.081113815307617,427800,0.0,0,0.010229241195415018,1.064740293566379,27.80265655517578,28.144808758468688,27.46050435188287,27.51243373841715,27.66440875564494,28.645289149222016,27.830267614270056,28.05529022216797
2021-09-09,27.96345655646236,28.041895348719308,27.512432098388672,27.512432098388672,634300,0.0,0,-0.020251394608462592,1.043177817725836,27.78451747894287,28.147427457828115,27.421607500057625,27.51243373841715,27.6251896268803,28.47125311938718,28.034137340890748,28.154321670532227
2021-09-10,27.649702000975985,27.649702000975985,26.38487434387207,26.38487434387207,581600,0.0,0,-0.04098357246223383,1.0004246640420742,27.716863918304444,28.430198366865245,27.003529469743643,27.262409327990106,27.375165216453254,28.468405986885973,28.11665664511429,28.01567840576172
2021-09-13,26.610384996313822,27.051604370659906,26.4240940339262,26.81628799438477,659100,0.0,0,0.016350794204668784,1.0167824018411011,27.67029094696045,28.485070171245503,26.855511722675395,27.262409327990106,27.375165216453254,28.468405986885973,28.11665664511429,27.659168243408203
2021-09-14,26.95355717246463,27.02219088625905,26.600581649946527,26.845703125,406600,0.0,0,0.0010969128397408934,1.0178977235129032,27.621756839752198,28.509169986544496,26.7343436929599,27.262409327990106,27.286921735395467,28.600771650826527,28.11665664511429,28.18402862548828
