Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-09-15,26.816289506385736,27.05160589592888,26.777069173064334,26.90453338623047,413000,0.0,0,0.002191421880683775,1.0201283668565075,27.561457061767577,28.471679070824308,26.651235052710845,27.262409327990106,27.286921735395467,28.657149963184004,28.11665664511429,27.79781150817871
2021-09-16,26.86531158922886,27.13984829713605,26.747654335931724,26.943750381469727,423800,0.0,0,0.0014576352124853198,1.0216153418852927,27.511452198028564,28.442030367190128,26.580874028867,27.262409327990106,27.286921735395467,28.647345089162833,28.160344143378886,27.67897605895996
2021-09-17,27.081019476571083,27.081019476571083,26.56136131286621,26.56136131286621,1877900,0.0,0,-0.014192124822626773,1.0071164494325462,27.447230434417726,28.451823044289032,26.44263782454642,27.262409327990106,27.286921735395467,28.689016165279334,28.160344143378886,27.29275703430176
2021-09-20,26.335850476331107,26.924140489042063,26.22799643460754,26.88492202758789,754100,0.0,0,0.012181631464986298,1.019384770861859,27.39526472091675,28.403337962367754,26.387191479465745,27.183970373357845,27.208482780763198,28.561552976544263,28.160344143378886,27.530427932739254
2021-09-21,26.973166297533503,27.139848968937336,26.649606037764705,26.79667854309082,716900,0.0,0,-0.003282266707209325,1.016038878166623,27.34280881881714,28.36089037493833,26.32472726269595,27.134945891663424,27.208482780763198,28.321334039844313,28.160344143378886,26.97585868835449
2021-09-22,26.914337160519853,27.620286294813813,26.384873907203136,27.48301887512207,795100,0.0,0,0.025612888214021412,1.0420625683742044,27.333004093170167,28.341571565115665,26.32443662122467,26.938849217791763,27.208482780763198,28.30172447546199,28.160344143378886,27.26304817199707
2021-09-23,27.5026272888564,27.74774875086093,27.414383412924504,27.45360374450684,645300,0.0,0,-0.0010703020199086533,1.0409472467024024,27.336435794830322,28.34616616743336,26.326705422227285,26.987872592734234,27.208482780763198,28.30172447546199,28.160344143378886,26.857023239135746
2021-09-24,27.335945201102483,27.581066668318755,27.179067611694336,27.179067611694336,309600,0.0,0,-0.010000003473767505,1.0305377706193697,27.318787002563475,28.32654034102819,26.311033664098762,26.987872592734234,27.183970373357845,28.30172447546199,28.160344143378886,27.45120429992676
2021-09-27,27.29672581435302,27.777163649410465,27.081019603754264,27.10062789916992,445100,0.0,0,-0.002886033974567548,1.0275636036012872,27.27662601470947,28.24564925886268,26.30760277055626,27.002580042009,27.183970373357845,28.257602734933098,28.160344143378886,26.91644096374512
2021-09-28,26.98297085075399,27.24770247721993,26.79667801693036,27.19867706298828,408700,0.0,0,0.0036179664981623727,1.0312812942938476,27.254565048217774,28.209334388909394,26.299795707526155,27.002580042009,27.183970373357845,28.257602734933098,28.160344143378886,28.01567840576172
2021-09-29,27.332369155434687,27.451204483666576,27.193725420692832,27.322465896606445,415100,0.275,0,0.0045512814219415,1.035974945689363,27.239183712005616,28.17888953745524,26.29947788655599,27.002580042009,27.183970373357845,28.257602734933098,28.160344143378886,27.46110725402832
2021-09-30,27.490817153003267,27.5403315576318,26.71837997436523,26.718379974365234,594900,0.0,0,-0.02210949496751835,1.0130700628411689,27.182812881469726,28.1051126501563,26.26051311278315,27.002580042009,27.183970373357845,28.17426025810923,28.160344143378886,28.154321670532227
2021-10-01,26.93624903995865,27.80771506512365,26.83721833761288,27.48091506958008,565000,0.0,0,0.028539720445118988,1.041982799225975,27.161137104034424,28.032044465448987,26.29022974261986,27.096294486163394,27.183970373357845,28.17426025810923,28.160344143378886,28.06519317626953
2021-10-04,27.07488947376795,27.946355453350584,27.07488947376795,27.896841049194336,667800,0.0,0,0.015135084787429864,1.0577532972393036,27.168101406097414,28.060177045324256,26.27602576687057,27.16561468027686,27.183970373357845,28.16445644561435,28.160344143378886,27.97606658935547
2021-10-05,27.98596906517304,27.98596906517304,27.253144913190805,27.26304817199707,460600,0.0,0,-0.022719162936033155,1.0337220277331975,27.141415119171143,27.986891717107103,26.295938521235183,27.352174519769136,27.183970373357845,28.16445644561435,28.160344143378886,28.00577545166016
2021-10-06,27.104599147578995,27.579944225562613,26.748089394664564,27.530427932739254,522800,0.0,0,0.00980740521218837,1.043860158535942,27.113880825042724,27.864761875534427,26.36299977455102,27.352174519769136,27.183970373357845,28.16445644561435,28.160344143378886,27.926551818847656
2021-10-07,27.669072476855018,28.005775722534228,27.579945036007373,27.68887710571289,415200,0.0,0,0.005755419907047976,1.0498680120725539,27.122703075408936,27.896162343218666,26.349243807599205,27.36207784844973,27.183970373357845,28.14239517592834,28.160344143378886,27.728490829467773
2021-10-08,27.73839372393447,27.99587279062869,27.530429063243417,27.67897605895996,296900,0.0,0,-0.00035758209750180736,1.049492598066697,27.18740816116333,27.918027192976524,26.456789129350135,27.36207784844973,27.183970373357845,28.14239517592834,28.160344143378886,28.05529022216797
2021-10-11,27.63936270028797,27.81761758198326,27.579945036007373,27.68887710571289,222800,0.0,0,0.0003577100081968432,1.0498680120725539,27.231037616729736,27.97205307886066,26.49002215459881,27.36207784844973,27.183970373357845,28.13994420504104,28.160344143378886,27.253145217895508
2021-10-12,27.669072615313933,28.005775862678043,27.589848432925525,27.807714462280277,507200,0.0,0,0.004291880675177939,1.0543739203050555,27.27913818359375,28.038720746376757,26.519555620810745,27.362077918521635,27.183970373357845,27.94384733559544,28.160344143378886,27.16401672363281
2021-10-13,27.75819981287877,27.896841658627785,27.39178679201621,27.87703514099121,423800,0.0,0,0.0024928578292533476,1.0570023245872484,27.327763271331786,28.109626679721227,26.545899862942345,27.376932628671305,27.183970373357845,27.816384146860365,28.160344143378886,27.084793090820312
2021-10-14,28.04538696327903,28.28305951005301,27.926551634318788,28.05529022216797,538200,0.0,0,0.006394334271030422,1.0637611507759155,27.383340263366698,28.205545738229297,26.5611347885041,27.515574452358788,27.255527972330277,27.588421247031043,28.160344143378886,26.857023239135746
2021-10-15,28.54053933319874,28.570249110655222,28.124611893075745,28.154321670532227,437800,0.0,0,0.0035298671865460207,1.0675160863563617,27.46298828125,28.25919399872146,26.666782563778536,27.659169252659893,27.39912277263138,27.568811682648725,28.160344143378886,27.00556945800781
2021-10-18,27.98596862980511,28.21373791224542,27.84732678638117,28.01567840576172,406600,0.0,0,-0.0049244043736140775,1.0622592054718052,27.519526100158693,28.303883035044272,26.735169165273113,27.659169252659893,27.39912277263138,27.31878727222168,28.14974859608794,26.896635055541992
2021-10-19,28.07509565642387,28.07509565642387,27.55023428868756,27.659168243408203,452600,0.0,0,-0.012725380309912326,1.0487415530944713,27.56265058517456,28.273982029377212,26.851319140971906,27.981017951335716,27.39912277263138,27.31878727222168,28.14974859608794,26.96595573425293
2021-10-20,27.69878027622844,28.193931884312377,27.678975647433727,28.18402862548828,458100,0.0,0,0.018976000198601906,1.068642473014274,27.59770107269287,28.35783913056244,26.837563014823303,27.981017951335716,27.39912277263138,27.274665531692786,28.14974859608794,25.7775936126709
2021-10-21,28.174127795290094,28.23354546051954,27.639363141664507,27.79781150817871,333800,0.0,0,-0.013703403528347757,1.053998433979028,27.614911460876463,28.376823758649774,26.852999163103153,27.981017951335716,27.39912277263138,27.274665531692786,28.14974859608794,25.421083450317383
2021-10-22,27.916648607711508,28.00577604960003,27.63936302307461,27.67897605895996,297300,0.0,0,-0.00427499298582501,1.0494925980666971,27.639906883239746,28.375029908994346,26.904783857485146,27.981017951335716,27.39912277263138,27.274665531692786,28.14974859608794,25.41118049621582
2021-10-25,27.62946029032592,27.62946029032592,27.22343610903565,27.29275703430176,438200,0.0,0,-0.013953515615444001,1.0348484867112806,27.64951333999634,28.36056751389975,26.93845916609293,27.896842609845436,27.39912277263138,27.274665531692786,28.14974859608794,24.896223068237305
2021-10-26,27.33236842800613,27.629458629532536,27.20362795551884,27.530427932739254,428700,0.0,0,0.008708204090146943,1.0438601585359422,27.666100883483885,28.348931047006165,26.983270719961606,27.886938533087033,27.477561508929178,27.19622657706052,28.071309641455674,25.965749740600582
2021-10-27,27.550234463413783,27.62945864311667,26.95605217121541,26.97585868835449,370400,0.0,0,-0.02014386575245608,1.0228327796380565,27.64877052307129,28.381912370143812,26.915628675998764,27.763150640935315,27.477561508929178,27.171714336213313,28.071309641455674,26.27274513244629
2021-10-28,27.015472368400907,27.28285280075612,26.81741096998258,27.26304817199707,392200,0.0,0,0.010646166520977607,1.0337220277331978,27.67600393295288,28.300150851168233,27.05185701473753,27.52547821525106,27.644314542510227,27.07366599927748,28.071309641455674,27.411592483520508
2021-10-29,29.124816553186093,29.124816553186093,26.629252070795587,26.857023239135746,899300,0.0,0,-0.014892866355214363,1.018326943725726,27.644809341430665,28.36142884286854,26.92818983999279,27.87703431199084,27.87703431199084,27.098177686748716,28.071309641455674,27.045181274414062
2021-11-01,26.89663503123171,27.52052711126043,26.629252711219404,27.45120429992676,508200,0.0,0,0.022123861438418047,1.0408562679277218,27.622527503967284,28.33405503449907,26.910999973435498,27.87703431199084,27.87703431199084,27.08592148304604,28.071309641455674,27.64926528930664
2021-11-02,27.490816737480404,27.51062325457383,26.88673118810498,26.91644096374512,674100,0.0,0,-0.019480505494000044,1.0205798616818915,27.605197143554687,28.366598559531738,26.843795727577636,27.87703431199084,27.87703431199084,27.093275207683423,28.071309641455674,27.16401672363281
2021-11-03,26.916441250462075,28.10480395592464,26.916441250462075,28.01567840576172,689700,0.0,0,0.040838885181633255,1.0622592054718054,27.62945966720581,28.410669766857673,26.84824956755395,27.87703431199084,27.87703431199084,27.093275207683423,28.071309641455674,26.738187789916992
2021-11-04,28.045386292527088,28.144416990194472,27.28285237599772,27.46110725402832,470700,0.0,0,-0.019795028473033383,1.0412317542537493,27.618071174621583,28.40215120586797,26.833991143375197,27.87703431199084,27.87703431199084,27.093275207683423,28.071309641455674,26.876829147338867
2021-11-05,27.79781189646864,28.39199422362343,27.77800537816432,28.154321670532227,343400,0.0,0,0.025243498380868035,1.0675160863563622,27.641838455200194,28.46030638755383,26.82337052284656,27.87703431199084,27.87703431199084,27.093275207683423,28.071309641455674,26.956052780151367
2021-11-08,28.292962461681007,28.292962461681007,27.86713177834874,28.06519317626953,446800,0.0,0,-0.003165712720970326,1.0641366371019434,27.660654258728027,28.49984971013119,26.821458807324863,27.87703431199084,27.87703431199084,27.14013242976062,28.071309641455674,27.173921585083008
2021-11-09,28.05529077316941,28.154321475150223,27.88693914645809,27.97606658935547,229400,0.0,0,-0.0031756983233389713,1.0607572601676951,27.669071865081786,28.517425915017633,26.82071781514594,27.87703431199084,27.87703431199084,27.174792526817352,28.071309641455674,27.084793090820312
2021-11-10,27.95625915786067,28.18402844277788,27.91664801167456,28.00577545166016,267900,0.0,0,0.0010619385041068519,1.0618837191457782,27.675508880615233,28.532080350095136,26.81893741113533,27.87703431199084,27.87703431199084,27.26807244656349,28.071309641455674,27.243242263793945
2021-11-11,27.946356447902897,28.08500018441062,27.69878064060408,27.926551818847656,365300,0.0,0,-0.0028288319653654304,1.0588798285375576,27.66907196044922,28.51590550965073,26.82223841124771,27.510623467421418,27.87703431199084,27.26807244656349,28.071309641455674,26.510417938232425
2021-11-12,28.025581047099227,28.025581047099227,27.718587570366253,27.728490829467773,514200,0.0,0,-0.007092210691268086,1.0513700296968354,27.647780418395996,28.46533698209424,26.830223854697753,27.639362705864208,27.87703431199084,27.273024110903787,28.071309641455674,27.29275703430176
2021-11-15,27.91664837542985,28.10480462775915,27.847327452060792,28.05529022216797,469300,0.0,0,0.011785689841904423,1.0637611507759162,27.64976100921631,28.471097228245487,26.828424790187132,27.654217737042753,27.87703431199084,27.273024110903787,28.071309641455674,27.371980667114254
2021-11-16,28.015679154822077,28.193932148767352,27.18382429433009,27.253145217895508,655600,0.0,0,-0.028591577485755026,1.0333465414071705,27.629459857940674,28.468932268348766,26.78998744753258,27.78790925897676,27.87703431199084,27.273024110903787,28.071309641455674,27.500720977783203
2021-11-17,27.144210206566527,27.243240903044526,26.500513512739676,27.16401672363281,594100,0.0,0,-0.0032703929601554105,1.0299670921527515,27.5784592628479,28.40053888265942,26.756379643036382,27.446253868181554,27.812665032962883,27.27302414593974,28.071309641455674,27.8275203704834
2021-11-18,27.183823789296856,27.272951229040395,26.936247987532237,27.084793090820312,633700,0.0,0,-0.0029164918288233643,1.0269632015445311,27.54280834197998,28.385554869849006,26.700061814110956,27.396737987210344,27.812665032962883,27.280451501014575,27.81638326398553,27.916648864746094
2021-11-19,26.916440901425013,27.10459903567004,26.50051348769326,26.857023239135746,517100,0.0,0,-0.00840951049250449,1.0183269437257263,27.50171070098877,28.393188525965325,26.610232876012216,27.347222818230307,27.812665020439677,27.38555121234453,27.33594539058563,27.98596954345703
2021-11-22,26.837217833836284,27.22343548799599,26.70847735654738,27.00556945800781,413900,0.0,0,0.00553100086891245,1.0239593109363103,27.48735132217407,28.401047755550277,26.573654888797865,27.347222818230307,27.812665020439677,27.529146012645636,27.39912277263138,28.084999084472656
2021-11-23,27.084793194482213,27.154114117025063,26.876828538000183,26.896635055541992,344400,0.0,0,-0.004033775426776409,1.0198288890298366,27.455661678314208,28.404849873943082,26.506473482685333,27.347222818230307,27.812665020439677,27.529146012645636,27.39912277263138,27.96999931335449
2021-11-24,26.906538071018247,27.193725017363757,26.77779948586753,26.96595573425293,385400,0.0,0,0.002577299300369429,1.0224572933120297,27.45516653060913,28.405376223749265,26.504956837468995,27.347222818230307,27.812665020439677,27.690070361983548,27.39912277263138,28.479999542236328
2021-11-26,26.500514513201573,26.500514513201573,25.401277329618285,25.7775936126709,408000,0.0,0,-0.04406897842944013,0.9773986449080382,27.380893802642824,28.581785283489488,26.18000232179616,26.79760473919282,27.263046941402187,27.690070361983548,27.39912277263138,29.01000022888184
2021-11-29,26.01526575348184,26.035072270986465,25.41118019156507,25.421083450317383,609900,0.0,0,-0.013830234416383758,0.9638809925307041,27.309096813201904,28.772786403300703,25.845407223103106,26.79760473919282,27.263046941402187,27.690070361983548,27.39912277263138,28.46999931335449
2021-11-30,25.19331446761339,25.638949783689284,24.995253067899554,25.41118049621582,1100500,0.0,0,-0.00038955672841078925,0.9635055062046766,27.207095623016357,28.887731058857362,25.526460187175353,26.134102148469974,27.060034810542824,27.690070361983548,27.39912277263138,29.190000534057617
2021-12-01,25.837011910057043,26.21332631347281,24.86651517964216,24.896223068237305,740200,0.0,0,-0.020264994302614192,0.9439800726109014,27.106084728240965,29.067184763943715,25.144984692538216,26.069733204341276,26.99566586641413,27.647982691238408,27.39912277263138,29.18000030517578
2021-12-02,25.13389488494258,26.07468369920093,24.916028856595386,25.965749740600582,719300,0.0,0,0.042959394661264305,0.9845328851025621,27.00358829498291,28.978193956084972,25.02898263388085,26.044975333819075,26.99566586641413,27.682250021008105,27.39912277263138,28.6299991607666
2021-12-03,26.14400465596162,26.767896742933644,26.07468373270995,26.27274513244629,1136100,0.0,0,0.011823089836134448,0.9961731058497583,26.944170188903808,28.931747522550268,24.956592855257348,26.044975333819075,26.99566586641413,27.620356074932246,27.39912277263138,28.40999984741211
2021-12-06,26.71837949796061,27.57994410065057,26.371773005180664,27.411592483520508,876200,0.0,0,0.04334710154317922,1.039354322623612,26.907033729553223,28.82874186337086,24.98532559573559,26.223229640146364,26.99566586641413,27.584896378880643,27.39912277263138,28.11000061035156
2021-12-07,27.530429641073265,27.55023615943165,26.85702501657003,27.045181274414062,731400,0.0,0,-0.013367016503208484,1.025461256240421,26.85603313446045,28.70403185450961,25.00803441441129,26.223229640146364,26.629254701632796,27.87703431199084,27.676406493896817,28.1200008392334
2021-12-08,27.08479277018225,27.70868295214777,27.01547184872536,27.64926528930664,663800,0.0,0,0.022336105229365577,1.0483660667684445,26.839693069458008,28.65286682388446,25.026519315031557,26.287599065894966,26.629254701632796,27.87703431199084,27.676406493896817,27.93000030517578
2021-12-09,27.441300407147097,27.68887620391538,27.02537488187567,27.16401672363281,506900,0.0,0,-0.0175501432170605,1.029967092152752,26.797605133056642,28.537368516033734,25.05784175007955,26.287599065894966,26.629254701632796,27.87703431199084,27.676406493896817,27.549999237060547
2021-12-10,27.21353289730178,27.253145934010615,26.589642679965944,26.738187789916992,549200,0.0,0,-0.01567621379592743,1.0138211078133956,26.73818693161011,28.39816256367061,25.078211299549608,26.287599065894966,26.629254701632796,27.87703431199084,27.676406493896817,26.770000457763672
2021-12-13,26.56983567389474,27.045180772554072,26.272745459446035,26.876829147338867,639600,0.0,0,0.005185144128359909,1.0190779163777817,26.695603847503662,28.293660559211943,25.09754713579538,26.287599065894966,26.629254701632796,27.87703431199084,27.676406493896817,25.739999771118164
2021-12-14,26.87682859865881,27.253144877388568,26.619349536594623,26.956052780151367,937200,0.0,0,0.0029476554833978152,1.0220818069860023,26.640641975402833,28.11762802934571,25.163655921459956,26.31235590437158,26.579738820661582,27.87703431199084,27.676406493896817,25.549999237060547
2021-12-15,26.89663599635896,27.24324251005063,26.649060184986837,27.173921585083008,627500,0.0,0,0.008082370468277977,1.0303426507989502,26.636680793762206,28.10741904081381,25.165942546710603,26.891683342428863,26.530223664204755,27.87703431199084,27.676406493896817,25.489999771118164
2021-12-16,27.312562375118933,27.39178655612947,26.81741077158969,27.084793090820312,653600,0.0,0,-0.003279927557884088,1.0269632015445314,26.632719612121583,28.098114654631868,25.1673245696113,26.990714205796905,26.530223664204755,27.87703431199084,27.676406493896817,25.34000015258789
2021-12-17,27.09469715608411,27.4710115548726,26.946150159520748,27.243242263793945,1339500,0.0,0,0.005850115688250668,1.032971055081143,26.640642070770262,28.117520858119725,25.1637632834208,26.990714205796905,26.530223664204755,27.87703431199084,27.676406493896817,25.040000915527344
2021-12-20,26.93624862963502,26.93624862963502,26.044974210953526,26.510417938232425,810800,0.0,0,-0.026899306568052617,1.0051848499945906,26.6233118057251,28.09773324084417,25.148890370606026,26.876828581550647,26.530223664204755,27.69382888970613,27.676406493896817,24.420000076293945
2021-12-21,26.77780077995912,27.5403328467399,26.688673336373107,27.29275703430176,502600,0.0,0,0.029510628534493044,1.034848486711281,26.637671184539794,28.132379608418454,25.142962760661135,26.866925207434456,26.530223664204755,27.758198508927524,27.676406493896817,24.81999969482422
2021-12-22,27.381883926074632,27.41159370295576,27.06498719475664,27.371980667114254,476500,0.0,0,0.0029027346967154255,1.0378523773195014,26.661438465118408,28.186998160378035,25.13587876985878,26.792653528846714,26.530223664204755,27.7656260245168,27.676406493896817,25.26000022888184
2021-12-23,27.55023538343096,27.60965304797897,27.30265957748517,27.500720977783203,320800,0.0,0,0.004703361157331942,1.0427337718780305,26.688176727294923,28.25282155451388,25.123531900075967,26.827313629466246,26.287599065894966,27.8324717854838,27.676406493896817,25.479999542236328
2021-12-27,27.421496208530744,27.8275203704834,27.253144588536703,27.8275203704834,412900,0.0,0,0.011883302731015899,1.0551248929571113,26.790673065185548,28.371953119619228,25.209393010751867,26.936247290718462,26.34701777506278,27.62945945057222,27.676406493896817,25.61000061035156
2021-12-28,27.649266536618686,27.976066530267676,27.57994561203459,27.916648864746094,283500,0.0,0,0.003202890271072567,1.0585043422115301,26.915451335906983,28.43682059276268,25.394082079051287,27.0105203706106,26.42129085495492,27.604701510086613,27.676406493896817,25.170000076293945
2021-12-29,28.025580690505567,28.025580690505567,27.758200253580785,27.98596954345703,383700,0.0,0,0.0024831303730898924,1.061132746493723,27.04419078826904,28.466067615802427,25.622313960735656,27.035277450729545,26.446047935073864,27.579943919334994,27.676406493896817,
2021-12-30,28.08499908447266,28.312768364942237,27.98596838766093,28.084999084472656,406200,0.0,0,0.0035385424421994216,1.0648876097539988,27.203629589080812,28.30140508685567,26.105854091305954,27.17887128794788,26.589641772292197,27.579943919334994,27.676406493896817,
2021-12-31,27.959999084472656,28.299999237060547,27.950000762939453,27.96999931335449,533800,0.275,0,-0.004094704463841303,1.0605272097048497,27.303842067718506,28.2904662232794,26.317217912157613,27.17887128794788,26.589641772292197,27.579943919334994,27.676406493896817,
2022-01-03,27.96999931335449,28.59000015258789,27.90999984741211,28.479999542236328,699700,0.0,0,0.01823383058283934,1.0798646831750993,27.414204788208007,28.408645481291124,26.41976409512489,27.6393367444805,26.728257666115027,27.579943919334994,27.676406493896817,
2022-01-04,28.6299991607666,29.270000457763672,28.6299991607666,29.01000022888184,538100,0.0,0,0.018609574970656517,1.0999605059548105,27.494125175476075,28.70984323264728,26.27840711830487,28.167493826260156,27.068257818702918,27.030325840297504,27.263046941402187,
2022-01-05,29.06999969482422,29.25,28.399999618530277,28.46999931335449,460400,0.0,0,-0.018614302353218704,1.0794855085203683,27.565366077423096,28.833927010372573,26.29680514447362,28.261572523150186,27.068257818702918,27.030325840297504,27.263046941402187,
2022-01-06,28.670000076293945,29.280000686645508,28.59000015258789,29.190000534057617,716700,0.0,0,0.025289822201203682,1.1067855050996243,27.642402839660644,29.097563136028153,26.187242543293134,28.266572637591104,27.073257933143836,26.597068479506397,27.060034810542824,
2022-01-07,29.13999938964844,29.38999938964844,29.100000381469727,29.18000030517578,508400,0.0,0,-0.0003425909112323433,1.1064063304448934,27.743202018737794,29.3269161674383,26.15948787003729,28.484972500841515,27.153014123121913,26.532699535377702,26.99566586641413,
2022-01-10,28.799999237060547,29.0,28.5,28.6299991607666,988300,0.0,0,-0.01884856540976887,1.0855521583557206,27.837792587280273,29.395595736557524,26.27998943800302,28.574099821614613,27.717486800300982,26.5203206001166,26.99566586641413,
2022-01-11,28.93000030517578,28.93000030517578,28.09000015258789,28.40999984741211,554800,0.0,0,-0.007684223534870749,1.0772105329121537,27.914451122283936,29.425237768300537,26.403664476267334,28.649999618530273,27.717486800300982,26.5203206001166,26.99566586641413,
2022-01-12,28.31999969482422,28.540000915527344,28.100000381469727,28.11000061035156,427100,0.0,0,-0.010559635292918812,1.0658355825509107,27.972148513793947,29.418187806567733,26.52610922102016,28.649999618530273,27.717486800300982,26.609447753280246,26.99566586641413,
2022-01-13,27.6299991607666,28.299999237060547,27.600000381469727,28.1200008392334,544400,0.0,0,0.00035575342101412666,1.0662147572056417,28.019452476501463,29.418585283096917,26.62031966990601,28.494999885559082,27.717486800300982,26.42624217088958,26.99566586641413,
2022-01-14,28.049999237060547,28.049999237060547,27.51000022888184,27.93000030517578,782500,0.0,0,-0.006756775547194338,1.059010583406097,28.06171283721924,29.394131006857474,26.729294667581005,28.44999980926514,27.717486800300982,26.45842688376388,26.99566586641413,
2022-01-18,27.75,27.8799991607666,27.43000030517578,27.549999237060547,604100,0.0,0,-0.013605480270790227,1.0446022358070073,28.07705068588257,29.377775416454107,26.77632595531103,28.40999984741211,27.717486800300982,26.45842688376388,26.99566586641413,
2022-01-19,27.61000061035156,27.899999618530277,26.76000022888184,26.770000457763672,535600,0.0,0,-0.028312116185020164,1.0150273359397075,28.090029811859132,29.331149785368886,26.84890983834938,28.07499980926514,27.717486800300982,26.45842688376388,26.99566586641413,
2022-01-20,26.75,26.86000061035156,25.71999931335449,25.739999771118164,1098500,0.0,0,-0.038475930856653906,0.9759732143444777,28.01239194869995,29.594827951984453,26.429955945415447,27.554999351501465,27.554999351501465,26.45842688376388,26.99566586641413,
2022-01-21,25.790000915527344,26.0,25.46999931335449,25.549999237060547,1778900,0.0,0,-0.007381528195303577,0.9687690405449328,27.921292877197267,29.82223265182295,26.020353102571583,27.234999656677246,27.429999351501465,26.44604736251658,26.99566586641413,
2022-01-24,25.280000686645508,25.65999984741211,24.479999542236328,25.489999771118164,1482300,0.0,0,-0.0023483157625834306,0.9664940649367183,27.820756816864012,29.99609946271362,25.645414171014405,26.704999923706055,26.934999465942383,26.71095350331681,26.99566586641413,
2022-01-25,25.11000061035156,25.57999992370605,24.71999931335449,25.34000015258789,871100,0.0,0,-0.005884645738609695,0.9608065897560969,27.696380805969238,30.128223007997434,25.26453860394104,26.510000228881836,26.934999465942383,26.76046893500083,26.99566586641413,
2022-01-26,25.3799991607666,25.88999938964844,24.770000457763672,25.040000915527344,1710500,0.0,0,-0.01183895956014458,0.9494316393948541,27.5525484085083,30.244594145290773,24.86050267172583,26.389999389648438,26.934999465942383,26.76046893500083,26.99566586641413,
2022-01-27,25.229999542236328,25.32999992370605,24.290000915527344,24.420000076293945,1113600,0.0,0,-0.024760415996987195,0.925923317042736,27.374249935150146,30.38500258428037,24.36349728601992,26.170000076293945,26.84000015258789,26.7035261228777,26.99566586641413,
2022-01-28,24.40999984741211,24.82999992370605,23.88999938964844,24.81999969482422,1082400,0.0,0,0.016380000707640452,0.9410899416311168,27.210999965667725,30.400646777694362,24.021353153641087,25.89499950408936,26.63999938964844,26.698574435819605,26.99566586641413,
2022-01-31,24.559999465942383,25.26000022888184,24.36000061035156,25.26000022888184,1004500,0.0,0,0.01772766073600618,0.9577732648384211,27.075500011444092,30.354636870913854,23.79636315197433,25.89499950408936,26.63999938964844,26.661438596525734,26.99566586641413,
2022-02-01,25.239999771118164,25.57999992370605,24.8799991607666,25.479999542236328,788800,0.0,0,0.008709394749052413,0.9661148902819876,26.925500011444093,30.208426818061888,23.6425732048263,25.375,26.63999938964844,26.557456347680606,26.99566586641413,
2022-02-02,25.40999984741211,25.81999969482422,25.270000457763672,25.61000061035156,1510400,0.0,0,0.005102082827738608,0.9710440884733179,26.755500030517577,29.938595666572226,23.57240439446293,24.94499969482422,26.63999938964844,26.641632532890622,26.99566586641413,
2022-02-03,25.520000457763672,25.559999465942383,25.1200008392334,25.170000076293945,610000,0.0,0,-0.01718080919841003,0.9543607652660139,26.59050006866455,29.742631747334162,23.438368389994938,24.88999938964844,26.63999938964844,26.71590561278276,26.99566586641413,
