Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-02-06,7.5,7.699999809265137,7.199999809265137,7.599999904632568,5820,0,0.0,,,,,,,,,,6.099999904632568
2017-02-07,7.599999904632568,7.800000190734863,7.300000190734863,7.5,6560,0,0.0,-0.013157882353605488,0.9868421176463945,,,,,,,,6.0
2017-02-08,7.400000095367432,7.699999809265137,7.300000190734863,7.300000190734863,6010,0,0.0,-0.026666641235351562,0.9605263529391835,,,,,,,,5.900000095367432
2017-02-09,7.400000095367432,7.599999904632568,7.300000190734863,7.599999904632568,4490,0,0.0,0.04109585014510864,1.0,,,,,,,,6.0
2017-02-10,7.599999904632568,7.699999809265137,7.400000095367432,7.400000095367432,7240,0,0.0,-0.026315764707210976,0.973684235292789,,,,,,,,5.800000190734863
2017-02-13,7.400000095367432,7.599999904632568,7.300000190734863,7.400000095367432,900,0,0.0,0.0,0.973684235292789,,,,,,,,5.599999904632568
2017-02-14,7.400000095367432,7.699999809265137,7.300000190734863,7.699999809265137,2280,0,0.0,0.04054050135560283,1.0131578823536054,,,,,,,,5.699999809265137
2017-02-15,7.5,7.599999904632568,7.400000095367432,7.5,2320,0,0.0,-0.025974001846660322,0.9868421176463944,,,,,,,,5.800000190734863
2017-02-16,7.400000095367432,7.699999809265137,7.300000190734863,7.400000095367432,3190,0,0.0,-0.013333320617675781,0.9736842352927889,,,,7.5,,,,5.800000190734863
2017-02-17,7.400000095367432,7.599999904632568,7.400000095367432,7.400000095367432,3020,0,0.0,0.0,0.9736842352927889,,,,7.550000190734863,,,,5.800000190734863
2017-02-21,7.5,7.599999904632568,7.199999809265137,7.300000190734863,8850,0,0.0,-0.01351350045186761,0.9605263529391834,,,,7.449999809265137,,,,6.199999809265137
2017-02-22,7.300000190734863,7.5,7.199999809265137,7.300000190734863,8580,0,0.0,0.0,0.9605263529391834,,,,7.449999809265137,,,,6.900000095367432
2017-02-23,7.5,7.5,7.199999809265137,7.199999809265137,4100,0,0.0,-0.0136986820351932,0.9473684078438458,,,,7.449999809265137,,,,4.5
2017-02-24,7.0,7.699999809265137,7.0,7.699999809265137,13920,0,0.0,0.06944444628409396,1.0131578823536054,,,,7.349999904632568,,,,4.300000190734863
2017-02-27,7.699999809265137,7.699999809265137,7.099999904632568,7.599999904632568,9840,0,0.0,-0.012987000923330161,0.9999999999999999,,,,7.349999904632568,,,,4.0
2017-02-28,7.599999904632568,7.599999904632568,6.900000095367432,7.099999904632568,30030,0,0.0,-0.06578947450975958,0.9342105254902403,,,,7.299999952316284,,,,4.199999809265137
2017-03-01,7.199999809265137,7.199999809265137,7.0,7.0,4600,0,0.0,-0.01408449379940424,0.9210526431366348,,,,7.299999952316284,,,,4.599999904632568
2017-03-02,7.0,7.099999904632568,7.0,7.099999904632568,3790,0,0.0,0.014285700661795575,0.9342105254902404,,,,7.299999952316284,,,,4.400000095367432
2017-03-03,7.099999904632568,7.099999904632568,6.900000095367432,7.0,9180,0,0.0,-0.01408449379940424,0.9210526431366349,,,,7.299999952316284,,,,4.300000190734863
2017-03-06,6.900000095367432,6.900000095367432,6.400000095367432,6.5,37410,0,0.0,-0.0714285714285714,0.8552631686268753,7.329999995231629,7.8991286978571695,6.760871292606088,7.049999952316284,,,,4.199999809265137
2017-03-07,6.400000095367432,6.599999904632568,6.400000095367432,6.400000095367432,24790,0,0.0,-0.015384600712702867,0.8421052862732699,7.270000004768372,7.955188940804349,6.584811068732395,7.049999952316284,,,,4.400000095367432
2017-03-08,6.400000095367432,6.5,6.400000095367432,6.400000095367432,6080,0,0.0,0.0,0.8421052862732699,7.215000009536743,7.989333771601153,6.440666247472333,7.049999952316284,,,,4.400000095367432
2017-03-09,6.5,6.5,6.199999809265137,6.400000095367432,11690,0,0.0,0.0,0.8421052862732699,7.170000004768371,8.021024416491342,6.318975593045401,6.949999809265137,,,,4.400000095367432
2017-03-10,6.300000190734863,6.5,6.199999809265137,6.199999809265137,11570,0,0.0,-0.03125004423782163,0.8157894588243267,7.1,8.025895952270394,6.174104047729604,6.8999998569488525,,,,4.199999809265137
2017-03-13,6.400000095367432,6.5,6.099999904632568,6.099999904632568,11650,0,0.0,-0.016129017372408794,0.8026315764707213,7.034999990463257,8.047023086513356,6.022976894413158,6.6499998569488525,,,,4.0
2017-03-14,6.300000190734863,6.300000190734863,5.900000095367432,6.099999904632568,20390,0,0.0,0.0,0.8026315764707213,6.969999980926514,8.045605925670003,5.894394036183025,6.5,6.8500001430511475,,,4.099999904632568
2017-03-15,5.900000095367432,6.199999809265137,5.900000095367432,6.099999904632568,9310,0,0.0,0.0,0.8026315764707213,6.889999985694885,7.974591345812229,5.805408625577542,6.5,6.8500001430511475,,,4.0
2017-03-16,6.0,6.099999904632568,6.0,6.0,8550,0,0.0,-0.01639342724524051,0.7894736941171158,6.814999985694885,7.927884379026938,5.702115592362832,6.400000095367432,6.799999952316284,,,4.400000095367432
2017-03-17,6.199999809265137,6.300000190734863,5.900000095367432,5.900000095367432,25140,0,0.0,-0.016666650772094727,0.7763158117635103,6.739999985694885,7.887104636580044,5.592895334809726,6.25,6.799999952316284,,,4.400000095367432
2017-03-20,5.800000190734863,6.199999809265137,5.800000190734863,6.0,3570,0,0.0,0.016949136104436047,0.7894736941171158,6.669999980926514,7.81833777812002,5.521662183733008,6.150000095367432,6.75,,,4.5
2017-03-21,6.0,6.0,5.5,5.800000190734863,12150,0,0.0,-0.03333330154418945,0.7631579294099048,6.594999980926514,7.764923680975777,5.425076280877251,6.0,6.599999904632568,,,4.400000095367432
2017-03-22,5.800000190734863,5.900000095367432,5.300000190734863,5.599999904632568,14140,0,0.0,-0.0344828068146934,0.7368421019609617,6.509999966621399,7.709660108730683,5.3103398245121145,5.900000095367432,6.5,,,4.400000095367432
2017-03-23,5.5,6.099999904632568,5.400000095367432,5.699999809265137,11570,0,0.0,0.017857126131349377,0.7499999843145672,6.434999966621399,7.64033491653644,5.229665016706359,5.900000095367432,6.5,,,4.099999904632568
2017-03-24,5.800000190734863,6.099999904632568,5.599999904632568,5.800000190734863,6640,0,0.0,0.017543927160695638,0.7631579294099048,6.339999985694885,7.423658778436939,5.256341192952831,5.800000190734863,6.5,,,4.199999809265137
2017-03-27,5.900000095367432,5.900000095367432,5.599999904632568,5.800000190734863,5280,0,0.0,0.0,0.7631579294099048,6.25,7.187829479914775,5.312170520085225,5.800000190734863,6.5,,,4.099999904632568
2017-03-28,5.900000095367432,5.900000095367432,5.599999904632568,5.800000190734863,13550,0,0.0,0.0,0.7631579294099048,6.185000014305115,7.055230214968699,5.314769813641531,5.800000190734863,6.5,,,4.099999904632568
2017-03-29,5.699999809265137,6.199999809265137,5.699999809265137,6.199999809265137,8410,0,0.0,0.0689654492027858,0.8157894588243267,6.145000004768372,6.9302240039230245,5.359776005613719,5.800000190734863,6.5,,,4.300000190734863
2017-03-30,6.199999809265137,7.0,6.199999809265137,6.900000095367432,27310,0,0.0,0.1129032754253041,0.9078947607830294,6.135000014305115,6.874610463800948,5.395389564809282,6.150000095367432,6.5,,,4.300000190734863
2017-03-31,5.0,5.0,4.199999809265137,4.5,165290,0,0.0,-0.34782609597045655,0.5921052705878368,6.010000014305115,6.944373685691963,5.075626342918267,5.599999904632568,5.949999809265137,,,4.400000095367432
2017-04-03,4.599999904632568,4.699999809265137,4.300000190734863,4.300000190734863,69080,0,0.0,-0.04444440205891931,0.5657895058806258,5.900000023841858,7.06910256076385,4.730897486919866,5.599999904632568,5.949999809265137,,,4.599999904632568
2017-04-04,4.300000190734863,4.300000190734863,3.900000095367432,4.0,79250,0,0.0,-0.06976748312273762,0.5263157960780772,5.780000019073486,7.189938600793996,4.370061437352977,5.450000047683716,5.75,,,5.300000190734863
2017-04-05,4.199999809265137,4.5,4.099999904632568,4.199999809265137,33540,0,0.0,0.04999995231628418,0.5526315607852882,5.670000004768371,7.208187646836031,4.131812362700712,5.450000047683716,5.549999952316284,,,5.0
2017-04-06,4.400000095367432,4.599999904632568,4.199999809265137,4.599999904632568,31430,0,0.0,0.09523812226968142,0.6052631529414424,5.579999995231629,7.147484124340663,4.012515866122595,5.450000047683716,5.5,,,5.099999904632568
2017-04-07,4.599999904632568,4.699999809265137,4.300000190734863,4.400000095367432,12390,0,0.0,-0.04347822030685711,0.5789473882342314,5.490000009536743,7.1111288751736,3.868871143899886,5.450000047683716,5.5,,,4.400000095367432
2017-04-10,4.300000190734863,4.599999904632568,4.199999809265137,4.300000190734863,18510,0,0.0,-0.022727250560256596,0.5657895058806259,5.400000023841858,7.0752283258608015,3.724771721822914,5.450000047683716,5.450000047683716,,,4.199999809265137
2017-04-11,4.300000190734863,4.5,4.199999809265137,4.199999809265137,11860,0,0.0,-0.023255901635817477,0.5526315607852883,5.3050000190734865,7.026038890827993,3.5839611473189796,5.450000047683716,5.450000047683716,,,4.0
2017-04-12,4.199999809265137,4.400000095367432,4.199999809265137,4.400000095367432,5860,0,0.0,0.04761911790117157,0.5789473882342314,5.2200000286102295,6.943533569376825,3.4964664878436342,4.450000047683716,5.450000047683716,,,4.400000095367432
2017-04-13,4.400000095367432,4.699999809265137,4.199999809265137,4.400000095367432,29050,0,0.0,0.0,0.5789473882342314,5.140000033378601,6.859775521576074,3.4202245451811275,4.299999952316284,5.450000047683716,,,4.300000190734863
2017-04-17,4.300000190734863,4.599999904632568,4.199999809265137,4.400000095367432,13480,0,0.0,0.0,0.5789473882342314,5.065000033378601,6.776378335275757,3.353621731481445,4.299999952316284,5.450000047683716,,,4.300000190734863
2017-04-18,4.5,4.5,4.199999809265137,4.199999809265137,15060,0,0.0,-0.04545460949259217,0.5526315607852883,4.975000023841858,6.66928016828496,3.280719879398756,4.3999998569488525,5.450000047683716,,,4.5
2017-04-19,4.199999809265137,4.400000095367432,4.0,4.0,11570,0,0.0,-0.04761900436850974,0.5263157960780773,4.885000014305115,6.585712105692986,3.184287922917244,4.349999904632568,5.450000047683716,,,4.400000095367432
2017-04-20,4.0,4.300000190734863,4.0,4.099999904632568,14670,0,0.0,0.02499997615814209,0.5394736784316828,4.810000014305115,6.510266247359274,3.1097337812509562,4.349999904632568,5.450000047683716,6.675000071525574,,4.5
2017-04-21,4.0,4.199999809265137,4.0,4.0,17980,0,0.0,-0.02439022120941492,0.5263157960780773,4.725000023841858,6.408505652264481,3.0414943954192344,4.349999904632568,5.450000047683716,6.675000071525574,,4.300000190734863
2017-04-24,4.099999904632568,4.800000190734863,4.0,4.400000095367432,66900,0,0.0,0.10000002384185791,0.5789473882342315,4.655000019073486,6.268095676649912,3.041904361497061,4.400000095367432,5.450000047683716,6.600000023841858,,4.5
2017-04-25,4.400000095367432,4.599999904632568,4.199999809265137,4.400000095367432,19510,0,0.0,0.0,0.5789473882342315,4.585000014305114,6.111543448935141,3.058456579675088,4.400000095367432,5.450000047683716,6.524999976158142,,4.199999809265137
2017-04-26,4.199999809265137,4.599999904632568,4.099999904632568,4.5,18820,0,0.0,0.022727250560256484,0.592105270587837,4.520000004768372,5.939941348359147,3.100058661177597,4.400000095367432,5.450000047683716,6.450000047683716,,4.400000095367432
2017-04-27,4.599999904632568,4.699999809265137,4.300000190734863,4.400000095367432,20040,0,0.0,-0.0222222010294596,0.5789473882342315,4.4300000190734865,5.619844891831595,3.240155146315378,4.400000095367432,5.450000047683716,6.299999952316284,,4.300000190734863
2017-04-28,4.400000095367432,4.599999904632568,4.199999809265137,4.400000095367432,23460,0,0.0,0.0,0.5789473882342315,4.3050000190734865,4.650240144348053,3.9597598937989202,4.400000095367432,5.450000047683716,6.200000047683716,,4.099999904632568
2017-05-01,4.5,4.5,4.099999904632568,4.099999904632568,15150,0,0.0,-0.06818186005284876,0.5394736784316828,4.285000014305115,4.629066863077963,3.9409331655322664,4.400000095367432,5.450000047683716,6.200000047683716,,4.199999809265137
2017-05-02,4.099999904632568,4.300000190734863,4.0,4.199999809265137,5240,0,0.0,0.02439022120941492,0.5526315607852883,4.279999995231629,4.6259714293264755,3.934028561136782,4.400000095367432,5.450000047683716,6.150000095367432,,4.199999809265137
2017-05-03,4.0,4.199999809265137,4.0,4.099999904632568,9430,0,0.0,-0.023809502184254927,0.5394736784316828,4.284999990463257,4.617106042817925,3.95289393810859,4.400000095367432,5.450000047683716,6.150000095367432,,4.599999904632568
2017-05-04,4.099999904632568,4.199999809265137,4.0,4.099999904632568,17160,0,0.0,0.0,0.5394736784316828,4.279999995231629,4.620077120967649,3.939922869495608,4.400000095367432,5.450000047683716,6.150000095367432,,4.199999809265137
2017-05-05,4.099999904632568,4.400000095367432,4.0,4.300000190734863,33010,0,0.0,0.048780558720578515,0.565789505880626,4.2650000095367435,4.5717886787240145,3.958211340349472,4.349999904632568,5.450000047683716,6.150000095367432,,4.099999904632568
2017-05-08,4.5,4.5,4.199999809265137,4.300000190734863,17030,0,0.0,0.0,0.565789505880626,4.260000014305115,4.56096673974831,3.9590332888619204,4.349999904632568,4.450000047683716,6.325000047683716,,4.099999904632568
2017-05-09,4.300000190734863,4.5,4.300000190734863,4.400000095367432,4970,0,0.0,0.02325579074346007,0.5789473882342315,4.2650000095367435,4.5717886787240145,3.958211340349472,4.349999904632568,4.3500001430511475,5.7749998569488525,,4.300000190734863
2017-05-10,4.5,4.699999809265137,4.400000095367432,4.599999904632568,18750,0,0.0,0.04545450112051319,0.6052631529414426,4.285000014305115,4.623139356387202,3.9468606722230275,4.349999904632568,4.3500001430511475,5.7749998569488525,,4.199999809265137
2017-05-11,4.699999809265137,5.5,4.5,5.300000190734863,51360,0,0.0,0.15217397839450797,0.6973684549001454,4.330000019073486,4.888369343648083,3.7716306944988887,4.75,4.75,5.600000023841858,,4.199999809265137
2017-05-12,5.199999809265137,5.199999809265137,5.0,5.0,14000,0,0.0,-0.05660380753557426,0.6578947450975968,4.360000014305115,4.990800309362934,3.7291997192472963,4.75,4.75,5.5,,4.199999809265137
2017-05-15,5.099999904632568,5.5,5.0,5.099999904632568,42410,0,0.0,0.019999980926513672,0.6710526274512023,4.395000004768372,5.104472196852892,3.6855278126838527,4.75,4.75,5.475000023841858,,4.0
2017-05-16,5.0,5.0,4.199999809265137,4.400000095367432,30430,0,0.0,-0.1372548671283884,0.5789473882342316,4.405000019073486,5.10874940344543,3.701250634701542,4.75,4.75,5.475000023841858,,4.400000095367432
2017-05-17,4.300000190734863,4.5,4.199999809265137,4.199999809265137,11550,0,0.0,-0.04545460949259217,0.5526315607852885,4.415000009536743,5.10070527880864,3.7292947402648466,4.75,4.75,5.450000047683716,,4.400000095367432
2017-05-18,4.099999904632568,4.400000095367432,4.0,4.0,4950,0,0.0,-0.04761900436850974,0.5263157960780775,4.410000014305115,5.106312043197315,3.713687985412914,4.75,4.75,5.450000047683716,,4.400000095367432
2017-05-19,4.300000190734863,4.400000095367432,4.099999904632568,4.400000095367432,10400,0,0.0,0.10000002384185791,0.5789473882342318,4.4300000190734865,5.100272419475547,3.759727618671426,4.75,4.75,4.950000047683716,,4.5
2017-05-22,4.400000095367432,4.5,4.099999904632568,4.300000190734863,21360,0,0.0,-0.022727250560256596,0.5657895058806263,4.425000023841858,5.097606163924678,3.7523938837590376,4.75,4.75,4.875,,4.599999904632568
2017-05-23,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,10560,0,0.0,0.0,0.5657895058806263,4.42000002861023,5.094782037503059,3.7452180197174,4.75,4.75,4.875,,4.599999904632568
2017-05-24,4.300000190734863,4.5,4.300000190734863,4.5,9390,0,0.0,0.04651158148692014,0.5921052705878372,4.42000002861023,5.094782037503059,3.7452180197174,4.75,4.75,4.924999952316284,,4.599999904632568
2017-05-25,4.5,4.699999809265137,4.099999904632568,4.400000095367432,6110,0,0.0,-0.0222222010294596,0.5789473882342318,4.42000002861023,5.094782037503059,3.7452180197174,4.75,4.75,4.899999976158142,,4.5
2017-05-26,4.400000095367432,4.5,4.199999809265137,4.5,7690,0,0.0,0.022727250560256484,0.5921052705878372,4.425000023841858,5.10060553110026,3.7493945165834566,4.5,4.75,4.899999976158142,5.8500001430511475,4.300000190734863
2017-05-30,4.5,4.599999904632568,4.199999809265137,4.300000190734863,7510,0,0.0,-0.04444440205891931,0.5657895058806262,4.435000038146972,5.096695847865559,3.773304228428386,4.349999904632568,4.75,4.899999976158142,5.8500001430511475,4.400000095367432
2017-05-31,4.300000190734863,4.5,4.199999809265137,4.5,8410,0,0.0,0.04651158148692014,0.5921052705878371,4.450000047683716,5.103161440372851,3.7968386549945805,4.349999904632568,4.75,4.925000071525574,5.799999952316284,4.5
2017-06-01,4.300000190734863,4.5,4.199999809265137,4.199999809265137,8340,0,0.0,-0.06666670905219185,0.5526315607852884,4.455000042915344,5.09872929173895,3.811270794091738,4.3999998569488525,4.75,4.925000071525574,5.799999952316284,4.599999904632568
2017-06-02,4.300000190734863,4.5,4.300000190734863,4.400000095367432,4710,0,0.0,0.04761911790117157,0.5789473882342315,4.470000052452088,5.093384497013892,3.8466156078902833,4.3999998569488525,4.75,4.925000071525574,5.799999952316284,4.199999809265137
2017-06-05,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,2380,0,0.0,-0.022727250560256596,0.565789505880626,4.470000052452088,5.093384497013892,3.8466156078902833,4.3999998569488525,4.75,4.925000071525574,5.799999952316284,4.199999809265137
2017-06-06,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,11000,0,0.0,-0.04651169237927755,0.5394736784316829,4.460000038146973,5.100343914824321,3.8196561614696245,4.3999998569488525,4.75,4.925000071525574,5.799999952316284,4.400000095367432
2017-06-07,4.099999904632568,4.300000190734863,4.099999904632568,4.199999809265137,4640,0,0.0,0.02439022120941492,0.5526315607852884,4.4500000238418576,5.1000585227958295,3.7999415248878856,4.3999998569488525,4.75,4.925000071525574,5.799999952316284,4.300000190734863
2017-06-08,4.199999809265137,4.5,4.199999809265137,4.199999809265137,8080,0,0.0,0.0,0.5526315607852884,4.4300000190734865,5.085016158853521,3.7749838792934525,4.349999904632568,4.75,4.925000071525574,5.799999952316284,4.300000190734863
2017-06-09,4.300000190734863,4.599999904632568,4.300000190734863,4.599999904632568,7560,0,0.0,0.09523812226968142,0.6052631529414426,4.395000004768372,4.921211456673758,3.868788552862986,4.349999904632568,4.75,4.925000071525574,5.799999952316284,4.099999904632568
2017-06-12,4.400000095367432,4.400000095367432,4.099999904632568,4.199999809265137,8630,0,0.0,-0.08695654427396826,0.5526315607852884,4.354999995231628,4.806785669072299,3.9032143213909563,4.349999904632568,4.75,4.925000071525574,5.799999952316284,4.199999809265137
2017-06-13,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,5840,0,0.0,-0.023809502184254927,0.5394736784316829,4.304999995231628,4.6131038996771085,3.9968960907861484,4.349999904632568,4.75,4.899999976158142,5.799999952316284,4.300000190734863
2017-06-14,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,1180,0,0.0,0.0,0.5394736784316829,4.289999985694886,4.607317521361049,3.9726824500287226,4.349999904632568,4.75,4.399999976158142,5.799999952316284,4.699999809265137
2017-06-15,4.199999809265137,4.300000190734863,4.099999904632568,4.300000190734863,2760,0,0.0,0.048780558720578515,0.5657895058806262,4.295000004768371,4.609597845752342,3.980402163784401,4.349999904632568,4.75,4.350000023841858,5.799999952316284,4.699999809265137
2017-06-16,4.300000190734863,4.300000190734863,4.0,4.199999809265137,8350,0,0.0,-0.023255901635817477,0.5526315607852885,4.304999995231628,4.592744067924642,4.017255922538615,4.299999952316284,4.75,4.350000023841858,5.799999952316284,4.699999809265137
2017-06-19,4.099999904632568,4.300000190734863,4.099999904632568,4.199999809265137,3920,0,0.0,0.0,0.5526315607852885,4.294999980926514,4.5827440586454316,4.0072559032075965,4.299999952316284,4.75,4.75,5.75,4.800000190734863
2017-06-20,4.199999809265137,4.300000190734863,4.099999904632568,4.199999809265137,9230,0,0.0,0.0,0.5526315607852885,4.289999961853027,4.580715063262747,3.9992848604433084,4.299999952316284,4.75,4.75,5.549999952316284,4.599999904632568
2017-06-21,4.099999904632568,4.199999809265137,4.0,4.0,31340,0,0.0,-0.04761900436850974,0.5263157960780775,4.274999952316284,4.592158156986396,3.957841747646172,4.299999952316284,4.5,4.75,5.5,4.599999904632568
2017-06-22,4.0,4.400000095367432,4.0,4.400000095367432,16680,0,0.0,0.10000002384185791,0.5789473882342318,4.269999957084655,4.575633076296153,3.964366837873158,4.200000047683716,4.349999904632568,4.75,5.5,4.400000095367432
2017-06-23,4.300000190734863,4.400000095367432,4.199999809265137,4.400000095367432,3140,0,0.0,0.0,0.5789473882342318,4.269999957084655,4.575633076296153,3.964366837873158,4.200000047683716,4.349999904632568,4.75,5.450000047683716,4.400000095367432
2017-06-26,4.300000190734863,4.400000095367432,4.300000190734863,4.400000095367432,15280,0,0.0,0.0,0.5789473882342318,4.264999961853027,4.558311555964633,3.9716883677414208,4.200000047683716,4.349999904632568,4.75,5.450000047683716,4.400000095367432
2017-06-27,4.199999809265137,4.800000190734863,4.199999809265137,4.5,14010,0,0.0,0.022727250560256484,0.5921052705878372,4.274999952316284,4.585717742326443,3.964282162306125,4.400000095367432,4.400000095367432,4.75,5.450000047683716,4.300000190734863
2017-06-28,4.5,4.900000095367432,4.5,4.599999904632568,12350,0,0.0,0.02222220102945971,0.6052631529414428,4.279999947547912,4.60797077084192,3.9520291242539045,4.450000047683716,4.450000047683716,4.75,5.450000047683716,4.5
2017-06-29,4.699999809265137,4.900000095367432,4.599999904632568,4.599999904632568,8520,0,0.0,0.0,0.6052631529414428,4.299999952316284,4.654058596919509,3.9459413077130585,4.450000047683716,4.450000047683716,4.75,5.450000047683716,4.5
2017-06-30,4.599999904632568,4.599999904632568,4.5,4.599999904632568,13300,0,0.0,0.0,0.6052631529414428,4.309999942779541,4.685670399386864,3.934329486172218,4.450000047683716,4.450000047683716,4.75,5.450000047683716,4.199999809265137
2017-07-03,4.5,4.599999904632568,4.5,4.5,960,0,0.0,-0.021739110153428554,0.5921052705878374,4.319999933242798,4.7047111759211715,3.935288690564424,4.450000047683716,4.450000047683716,4.75,5.450000047683716,4.199999809265137
2017-07-05,4.599999904632568,4.599999904632568,4.300000190734863,4.300000190734863,5030,0,0.0,-0.04444440205891931,0.5657895058806263,4.329999947547913,4.70133976600838,3.9586601290874457,4.450000047683716,4.450000047683716,4.625,5.450000047683716,4.199999809265137
2017-07-06,4.5,4.5,4.400000095367432,4.400000095367432,3810,0,0.0,0.02325579074346007,0.5789473882342318,4.339999961853027,4.7075086065140335,3.9724913171920213,4.549999952316284,4.450000047683716,4.549999952316284,5.450000047683716,4.199999809265137
2017-07-07,4.199999809265137,4.5,4.199999809265137,4.5,6820,0,0.0,0.022727250560256484,0.5921052705878372,4.354999971389771,4.722920996589229,3.9870789461903127,4.549999952316284,4.450000047683716,4.549999952316284,5.450000047683716,4.400000095367432
2017-07-10,4.300000190734863,4.599999904632568,4.300000190734863,4.599999904632568,2790,0,0.0,0.02222220102945971,0.6052631529414428,4.354999971389771,4.722920996589229,3.9870789461903127,4.549999952316284,4.450000047683716,4.574999928474426,5.450000047683716,4.199999809265137
2017-07-11,4.599999904632568,4.599999904632568,4.199999809265137,4.199999809265137,8800,0,0.0,-0.08695654427396826,0.5526315607852886,4.354999971389771,4.722920996589229,3.9870789461903127,4.549999952316284,4.450000047683716,4.574999928474426,5.450000047683716,4.400000095367432
2017-07-12,4.300000190734863,4.300000190734863,4.199999809265137,4.199999809265137,2410,0,0.0,0.0,0.5526315607852886,4.359999966621399,4.716335512275691,4.003664420967107,4.549999952316284,4.450000047683716,4.574999928474426,5.450000047683716,4.5
2017-07-13,4.199999809265137,4.400000095367432,4.199999809265137,4.400000095367432,23420,0,0.0,0.04761911790117157,0.5789473882342318,4.374999976158142,4.710738948590809,4.039261003725475,4.3999998569488525,4.450000047683716,4.574999928474426,5.450000047683716,4.599999904632568
2017-07-14,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,6970,0,0.0,-0.022727250560256596,0.5657895058806263,4.374999976158142,4.710738948590809,4.039261003725475,4.3999998569488525,4.450000047683716,4.574999928474426,5.450000047683716,4.5
2017-07-17,4.300000190734863,4.5,4.199999809265137,4.300000190734863,4270,0,0.0,0.0,0.5657895058806263,4.379999995231628,4.707970736215835,4.052029254247421,4.3999998569488525,4.450000047683716,4.549999952316284,5.450000047683716,5.0
2017-07-18,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,13010,0,0.0,-0.04651169237927755,0.5394736784316831,4.375,4.7167080989809715,4.0332919010190285,4.349999904632568,4.450000047683716,4.549999952316284,5.450000047683716,5.199999809265137
2017-07-19,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1090,0,0.0,0.02439022120941492,0.5526315607852886,4.375,4.7167080989809715,4.0332919010190285,4.349999904632568,4.450000047683716,4.549999952316284,5.450000047683716,5.300000190734863
2017-07-20,4.300000190734863,4.400000095367432,4.199999809265137,4.300000190734863,2860,0,0.0,0.023809615716916754,0.5657895058806263,4.3900000095367435,4.687588628923682,4.092411390149805,4.349999904632568,4.450000047683716,4.549999952316284,5.450000047683716,5.5
2017-07-21,4.300000190734863,5.0,4.199999809265137,4.699999809265137,48680,0,0.0,0.09302316297384028,0.6184210352950483,4.404999995231629,4.73219916930381,4.077800821159448,4.549999952316284,4.5,4.549999952316284,4.700000047683716,5.0
2017-07-24,4.599999904632568,4.900000095367432,4.599999904632568,4.699999809265137,10910,0,0.0,0.0,0.6184210352950483,4.419999980926514,4.771766822521999,4.068233139331029,4.549999952316284,4.5,4.549999952316284,4.700000047683716,5.199999809265137
2017-07-25,4.900000095367432,5.0,4.699999809265137,4.699999809265137,8410,0,0.0,0.0,0.6184210352950483,4.434999966621399,4.807291277809643,4.0627086554331555,4.549999952316284,4.5,4.524999976158142,4.700000047683716,5.5
2017-07-26,4.699999809265137,4.900000095367432,4.599999904632568,4.800000190734863,6380,0,0.0,0.021276677771900232,0.631578980390386,4.449999976158142,4.854689290205899,4.045310662110385,4.549999952316284,4.5,4.524999976158142,4.75,5.400000095367432
2017-07-27,4.800000190734863,4.800000190734863,4.599999904632568,4.599999904632568,2530,0,0.0,-0.041666724615624595,0.6052631529414427,4.449999976158142,4.854689290205899,4.045310662110385,4.549999952316284,4.5,4.524999976158142,4.75,5.699999809265137
