Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-07-28,4.599999904632568,4.699999809265137,4.599999904632568,4.599999904632568,2060,0,0.0,0.0,0.6052631529414427,4.449999976158142,4.854689290205899,4.045310662110385,4.549999952316284,4.5,4.399999976158142,4.75,5.900000095367432
2017-07-31,4.599999904632568,4.599999904632568,4.199999809265137,4.400000095367432,6820,0,0.0,-0.04347822030685711,0.5789473882342318,4.439999985694885,4.839155688626603,4.040844282763167,4.599999904632568,4.549999952316284,4.274999976158142,4.75,5.900000095367432
2017-08-01,4.199999809265137,4.5,4.199999809265137,4.400000095367432,1960,0,0.0,0.0,0.5789473882342318,4.434999990463257,4.833522009391291,4.036477971535223,4.599999904632568,4.549999952316284,4.274999976158142,4.75,6.5
2017-08-02,4.400000095367432,4.400000095367432,4.300000190734863,4.400000095367432,1930,0,0.0,0.0,0.5789473882342318,4.439999985694885,4.834057714234933,4.045942257154837,4.599999904632568,4.549999952316284,4.274999976158142,4.75,6.599999904632568
2017-08-03,4.300000190734863,4.400000095367432,4.300000190734863,4.300000190734863,13330,0,0.0,-0.022727250560256596,0.5657895058806263,4.434999990463257,4.833522009391291,4.036477971535223,4.599999904632568,4.549999952316284,4.400000095367432,4.75,6.599999904632568
2017-08-04,4.199999809265137,4.5,4.199999809265137,4.5,4850,0,0.0,0.04651158148692014,0.5921052705878372,4.434999990463257,4.833522009391291,4.036477971535223,4.599999904632568,4.549999952316284,4.450000047683716,4.75,6.400000095367432
2017-08-07,4.5,4.5,4.300000190734863,4.5,5410,0,0.0,0.0,0.5921052705878372,4.429999995231628,4.8225154129023595,4.037484577560897,4.549999952316284,4.549999952316284,4.450000047683716,4.75,5.800000190734863
2017-08-08,4.5,4.599999904632568,4.199999809265137,4.199999809265137,20400,0,0.0,-0.06666670905219185,0.5526315607852885,4.429999995231628,4.8225154129023595,4.037484577560897,4.5,4.549999952316284,4.450000047683716,4.75,5.400000095367432
2017-08-09,4.300000190734863,4.400000095367432,4.199999809265137,4.199999809265137,4550,0,0.0,0.0,0.5526315607852885,4.429999995231628,4.8225154129023595,4.037484577560897,4.449999809265137,4.549999952316284,4.450000047683716,4.75,5.599999904632568
2017-08-10,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,570,0,0.0,0.0,0.5526315607852885,4.419999980926514,4.825188633466914,4.014811328386114,4.3999998569488525,4.549999952316284,4.450000047683716,4.75,5.400000095367432
2017-08-11,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,14370,0,0.0,0.0,0.5526315607852885,4.414999961853027,4.8284624343910485,4.001537489315006,4.3999998569488525,4.549999952316284,4.5,4.75,5.5
2017-08-14,4.199999809265137,4.400000095367432,4.199999809265137,4.400000095367432,7370,0,0.0,0.04761911790117157,0.5789473882342316,4.419999957084656,4.8301483062576125,4.009851607911699,4.3999998569488525,4.549999952316284,4.5,4.75,5.5
2017-08-15,4.5,4.5,4.199999809265137,4.199999809265137,9230,0,0.0,-0.04545460949259217,0.5526315607852885,4.424999952316284,4.821487466078691,4.028512438553878,4.3999998569488525,4.549999952316284,4.5,4.75,5.699999809265137
2017-08-16,4.400000095367432,4.5,4.199999809265137,4.400000095367432,30080,0,0.0,0.04761911790117157,0.5789473882342316,4.434999966621399,4.817999288186411,4.0520006450563875,4.3999998569488525,4.549999952316284,4.5,4.75,5.800000190734863
2017-08-17,4.5,4.5,4.300000190734863,4.5,5700,0,0.0,0.022727250560256484,0.5921052705878371,4.444999957084656,4.823752465490278,4.066247448679034,4.3999998569488525,4.549999952316284,4.5,4.75,6.300000190734863
2017-08-18,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,4580,0,0.0,0.02222220102945971,0.6052631529414427,4.439999961853028,4.807508617007564,4.072491306698492,4.3999998569488525,4.549999952316284,4.424999952316284,4.75,6.400000095367432
2017-08-21,4.400000095367432,4.699999809265137,4.400000095367432,4.5,14980,0,0.0,-0.021739110153428554,0.5921052705878372,4.429999971389771,4.778881217790377,4.081118724989165,4.449999809265137,4.549999952316284,4.424999952316284,4.75,6.5
2017-08-22,4.599999904632568,5.5,4.599999904632568,5.0,44990,0,0.0,0.11111111111111116,0.6578947450975969,4.4449999809265135,4.859439411924127,4.0305605499289,4.849999904632568,4.799999952316284,4.424999952316284,4.75,6.699999809265137
2017-08-23,5.300000190734863,5.300000190734863,5.0,5.199999809265137,9630,0,0.0,0.039999961853027344,0.6842105098048079,4.464999961853027,4.974818138312928,3.955181785393126,4.849999904632568,4.849999904632568,4.399999976158142,4.75,6.5
2017-08-24,5.300000190734863,5.699999809265137,5.099999904632568,5.300000190734863,35550,0,0.0,0.019230843295715117,0.6973684549001455,4.499999976158142,5.126296758788466,3.873703193527818,4.949999809265137,4.949999809265137,4.399999976158142,4.75,6.599999904632568
2017-08-25,5.599999904632568,6.0,5.300000190734863,5.5,37470,0,0.0,0.03773581171086837,0.7236842196073566,4.544999980926514,5.309347137652,3.780652824201028,5.099999904632568,5.099999904632568,4.399999976158142,4.75,6.400000095367432
2017-08-28,5.400000095367432,5.5,4.900000095367432,5.0,15300,0,0.0,-0.09090909090909094,0.6578947450975969,4.574999976158142,5.361253382478159,3.788746569838125,5.099999904632568,5.099999904632568,4.524999976158142,4.75,6.400000095367432
2017-08-29,5.300000190734863,5.5,5.0,5.199999809265137,3550,0,0.0,0.039999961853027344,0.6842105098048079,4.6149999618530275,5.4423526902597175,3.787647233446338,5.150000095367432,5.099999904632568,4.524999976158142,4.75,6.199999809265137
2017-08-30,5.599999904632568,5.599999904632568,5.300000190734863,5.5,7760,0,0.0,0.05769234648823174,0.7236842196073565,4.669999957084656,5.576252539718333,3.763747374450978,5.200000047683716,5.099999904632568,4.524999976158142,4.75,6.699999809265137
2017-08-31,5.599999904632568,5.699999809265137,5.400000095367432,5.400000095367432,10340,0,0.0,-0.018181800842285156,0.710526337253751,4.724999952316284,5.667935999910028,3.7820639047225404,5.200000047683716,5.099999904632568,4.524999976158142,4.75,6.5
2017-09-01,5.400000095367432,5.800000190734863,5.400000095367432,5.699999809265137,14180,0,0.0,0.05555550159250355,0.7499999843145675,4.784999942779541,5.812881855563204,3.757118029995877,5.299999952316284,5.099999904632568,4.524999976158142,4.75,6.300000190734863
2017-09-05,5.900000095367432,5.900000095367432,5.699999809265137,5.900000095367432,8510,0,0.0,0.03508777066574664,0.7763158117635106,4.854999947547912,5.982683812521621,3.727316082574203,5.450000047683716,5.099999904632568,4.524999976158142,4.5,6.199999809265137
2017-09-06,5.900000095367432,6.099999904632568,5.800000190734863,5.900000095367432,15440,0,0.0,0.0,0.7763158117635106,4.939999961853028,6.1132459537198685,3.766753969986187,5.5,5.1499998569488525,4.574999928474426,4.5,6.0
2017-09-07,6.0,6.5,5.900000095367432,6.5,17310,0,0.0,0.10169489744647242,0.8552631686268758,5.054999971389771,6.360509970794038,3.749489971985504,5.700000047683716,5.349999904632568,4.574999928474426,4.5,6.199999809265137
2017-09-08,6.5,6.599999904632568,6.0,6.599999904632568,19780,0,0.0,0.015384600712702756,0.8684210509804813,5.1749999761581424,6.582462748722858,3.7675372035934265,5.75,5.3999998569488525,4.574999928474426,4.5,6.099999904632568
2017-09-11,6.699999809265137,6.800000190734863,6.599999904632568,6.599999904632568,8540,0,0.0,0.0,0.8684210509804813,5.294999980926514,6.758244802434174,3.8317551594188544,5.900000095367432,5.5,4.574999928474426,4.5,6.099999904632568
2017-09-12,6.800000190734863,6.900000095367432,6.199999809265137,6.400000095367432,30530,0,0.0,-0.030303001841675226,0.8421052862732702,5.394999980926514,6.87336637138407,3.9166335904689573,6.1000001430511475,5.549999952316284,4.574999928474426,4.5,5.699999809265137
2017-09-13,6.5,6.5,5.400000095367432,5.800000190734863,56470,0,0.0,-0.09374998370185517,0.763157929409905,5.475,6.854898320940366,4.095101679059633,6.150000095367432,5.549999952316284,4.549999952316284,4.5,5.699999809265137
2017-09-14,5.5,5.900000095367432,5.300000190734863,5.400000095367432,26030,0,0.0,-0.0689655314160863,0.7105263372537508,5.525,6.813988768871775,4.236011231128225,6.1000001430511475,5.549999952316284,4.524999976158142,4.5,5.5
2017-09-15,5.400000095367432,5.599999904632568,4.300000190734863,5.599999904632568,38530,0,0.0,0.037037001061669184,0.7368421019609619,5.579999995231629,6.7791545233673425,4.380845467095915,5.6000001430511475,5.549999952316284,4.4999998807907104,4.5,5.300000190734863
2017-09-18,5.599999904632568,5.599999904632568,5.300000190734863,5.400000095367432,7320,0,0.0,-0.035714252262698754,0.7105263372537509,5.620000004768372,6.7352890441362145,4.504710965400529,5.6000001430511475,5.549999952316284,4.474999904632568,4.5,5.400000095367432
2017-09-19,5.400000095367432,5.599999904632568,5.400000095367432,5.5,20030,0,0.0,0.018518500530834592,0.7236842196073565,5.670000004768371,6.661486372981866,4.678513636554877,5.6000001430511475,5.549999952316284,4.474999904632568,4.5,5.199999809265137
2017-09-20,5.5,5.800000190734863,5.099999904632568,5.5,25750,0,0.0,0.0,0.7236842196073565,5.695000004768372,6.6413605438974335,4.74863946563931,5.6000001430511475,5.549999952316284,4.474999904632568,4.5,5.199999809265137
2017-09-21,5.199999809265137,5.699999809265137,5.199999809265137,5.699999809265137,11140,0,0.0,0.03636360168457031,0.7499999843145675,5.720000004768371,6.6384413153692545,4.801558694167488,5.6000001430511475,5.549999952316284,4.474999904632568,4.5,5.400000095367432
2017-09-22,5.599999904632568,5.800000190734863,5.5,5.800000190734863,5780,0,0.0,0.017543927160695638,0.7631579294099051,5.745000004768372,6.643128558858134,4.846871450678609,5.6000001430511475,5.6000001430511475,4.474999904632568,4.5,5.300000190734863
2017-09-25,5.900000095367432,6.900000095367432,5.900000095367432,6.300000190734863,35560,0,0.0,0.0862068937167828,0.8289474039196648,5.785000014305115,6.70712140770519,4.862878620905039,5.6000001430511475,5.6000001430511475,4.474999904632568,4.5,5.300000190734863
2017-09-26,6.5,6.800000190734863,6.300000190734863,6.400000095367432,28070,0,0.0,0.015873000254767344,0.8421052862732704,5.855000019073486,6.739518087813373,4.9704819503336,5.6000001430511475,5.6000001430511475,4.474999904632568,4.5,5.5
2017-09-27,6.699999809265137,7.0,6.5,6.5,32650,0,0.0,0.015624984866008385,0.8552631686268759,5.92000002861023,6.793303340571961,5.046696716648499,5.650000095367432,5.650000095367432,4.4999998807907104,4.5,5.400000095367432
2017-09-28,6.5,6.900000095367432,6.5,6.699999809265137,11070,0,0.0,0.030769201425405734,0.881578933334087,5.980000019073486,6.894027817224837,5.065972220922136,6.049999952316284,5.650000095367432,4.824999928474426,4.75,5.599999904632568
2017-09-29,6.800000190734863,6.800000190734863,6.5,6.5,15940,0,0.0,-0.029850718650553665,0.8552631686268759,6.035000014305115,6.9349277132769,5.135072315333329,6.049999952316284,5.650000095367432,4.849999904632568,4.75,5.599999904632568
2017-10-02,6.800000190734863,6.800000190734863,6.5,6.599999904632568,13100,0,0.0,0.015384600712702756,0.8684210509804814,6.080000019073486,6.998441283486287,5.161558754660685,6.049999952316284,5.650000095367432,4.949999809265137,4.849999904632568,5.800000190734863
2017-10-03,6.699999809265137,6.699999809265137,6.199999809265137,6.400000095367432,13030,0,0.0,-0.030303001841675226,0.8421052862732703,6.105000019073486,7.029748777568927,5.1802512605780455,6.099999904632568,5.650000095367432,5.099999904632568,5.0,5.699999809265137
2017-10-04,6.599999904632568,6.599999904632568,6.400000095367432,6.400000095367432,4980,0,0.0,0.0,0.8421052862732703,6.130000019073487,7.058294928926723,5.20170510922025,6.25,5.650000095367432,5.099999904632568,5.0,5.900000095367432
2017-10-05,6.5,6.599999904632568,6.199999809265137,6.199999809265137,12660,0,0.0,-0.03125004423782163,0.8157894588243272,6.115000009536743,7.028308594988253,5.201691424085233,6.450000047683716,5.650000095367432,5.125,5.0,5.900000095367432
2017-10-06,6.199999809265137,6.699999809265137,6.199999809265137,6.699999809265137,11950,0,0.0,0.0806451637712653,0.881578933334087,6.120000004768372,7.045022017802251,5.1949779917344925,6.599999904632568,5.650000095367432,5.149999976158142,5.0,5.800000190734863
2017-10-09,6.5,6.699999809265137,6.400000095367432,6.5,9520,0,0.0,-0.029850718650553665,0.8552631686268759,6.115000009536743,7.030519727522221,5.199480291551265,6.599999904632568,5.650000095367432,5.149999976158142,5.0,5.900000095367432
2017-10-10,6.5,6.599999904632568,6.199999809265137,6.300000190734863,8780,0,0.0,-0.030769201425405623,0.8289474039196649,6.110000014305115,7.020259514599768,5.199740514010461,6.549999952316284,5.650000095367432,5.199999928474426,5.0,5.699999809265137
2017-10-11,6.300000190734863,6.400000095367432,6.099999904632568,6.199999809265137,11180,0,0.0,-0.015873075943202752,0.8157894588243273,6.129999995231628,7.029534422667675,5.230465567795582,6.450000047683716,5.650000095367432,5.274999976158142,5.0,5.5
2017-10-12,6.099999904632568,6.199999809265137,6.0,6.0,19480,0,0.0,-0.032258034744817476,0.7894736941171163,6.159999990463257,6.997372689839912,5.322627291086603,6.400000095367432,5.650000095367432,5.324999928474426,5.099999904632568,5.800000190734863
2017-10-13,6.099999904632568,6.199999809265137,5.800000190734863,6.199999809265137,3670,0,0.0,0.03333330154418945,0.8157894588243273,6.189999985694885,6.986536544890407,5.3934634264993635,6.25,5.650000095367432,5.524999976158142,5.299999952316284,5.900000095367432
2017-10-16,6.300000190734863,6.300000190734863,5.900000095367432,6.099999904632568,16940,0,0.0,-0.016129017372408794,0.8026315764707218,6.224999976158142,6.935611102531727,5.514388849784558,6.25,5.650000095367432,5.574999928474426,5.349999904632568,6.099999904632568
2017-10-17,6.0,6.199999809265137,5.800000190734863,6.099999904632568,10460,0,0.0,0.0,0.8026315764707218,6.25499997138977,6.88604049511457,5.62395944766497,6.25,5.650000095367432,5.700000047683716,5.450000047683716,6.5
2017-10-18,6.099999904632568,6.099999904632568,5.699999809265137,5.699999809265137,13930,0,0.0,-0.06557378715098938,0.7499999843145676,6.264999961853027,6.852225785043812,5.677774138662242,6.199999809265137,5.650000095367432,5.825000047683716,5.5,6.699999809265137
2017-10-19,5.5,5.699999809265137,5.5,5.699999809265137,17070,0,0.0,0.0,0.7499999843145676,6.264999961853027,6.852225785043812,5.677774138662242,6.099999904632568,5.650000095367432,5.850000023841858,5.5,6.900000095367432
2017-10-20,5.400000095367432,5.900000095367432,5.099999904632568,5.5,13670,0,0.0,-0.03508768701010212,0.7236842196073565,6.249999952316284,6.89694064562623,5.603059259006339,5.849999904632568,5.650000095367432,5.825000047683716,5.5,7.0
2017-10-23,5.699999809265137,6.099999904632568,5.199999809265137,5.300000190734863,9370,0,0.0,-0.03636360168457031,0.6973684549001455,6.1999999523162845,6.968370446856827,5.431629457775742,5.75,6.049999952316284,5.575000047683716,5.5,6.900000095367432
2017-10-24,5.400000095367432,5.699999809265137,5.300000190734863,5.400000095367432,2130,0,0.0,0.018867905855434186,0.7105263372537511,6.149999952316284,6.987614045774556,5.312385858858011,5.700000047683716,6.049999952316284,5.575000047683716,5.5,6.800000190734863
2017-10-25,5.099999904632568,5.599999904632568,5.099999904632568,5.199999809265137,12300,0,0.0,-0.037037089364844955,0.684210509804808,6.084999942779541,7.002725496362761,5.167274389196321,5.700000047683716,6.049999952316284,5.575000047683716,5.5,6.800000190734863
2017-10-26,5.300000190734863,5.400000095367432,5.099999904632568,5.199999809265137,8000,0,0.0,0.0,0.684210509804808,6.009999942779541,6.9594001185420495,5.060599767017033,5.700000047683716,6.049999952316284,5.575000047683716,5.5,6.599999904632568
2017-10-27,5.300000190734863,5.400000095367432,5.099999904632568,5.400000095367432,9030,0,0.0,0.03846159489197354,0.7105263372537513,5.954999947547913,6.911983329979573,4.998016565116253,5.6499998569488525,6.049999952316284,5.575000047683716,5.5,6.599999904632568
2017-10-30,5.300000190734863,5.400000095367432,5.099999904632568,5.300000190734863,7230,0,0.0,-0.018518500530834592,0.6973684549001457,5.889999961853027,6.83940008887161,4.940599834834444,5.599999904632568,6.049999952316284,5.6000001430511475,5.5,6.5
2017-10-31,5.300000190734863,5.300000190734863,5.199999809265137,5.300000190734863,8930,0,0.0,0.0,0.6973684549001457,5.834999966621399,6.7873238252365855,4.882676108006212,5.599999904632568,6.049999952316284,5.6000001430511475,5.5,6.5
2017-11-01,5.300000190734863,5.599999904632568,5.300000190734863,5.5,11810,0,0.0,0.03773581171086837,0.7236842196073567,5.789999961853027,6.715677444175372,4.864322479530682,5.599999904632568,6.049999952316284,5.6000001430511475,5.5,6.5
2017-11-02,5.599999904632568,5.599999904632568,5.400000095367432,5.400000095367432,4940,0,0.0,-0.018181800842285156,0.7105263372537513,5.749999976158142,6.6704203776115465,4.829579574704737,5.599999904632568,6.0,5.650000095367432,5.549999952316284,6.5
2017-11-03,5.400000095367432,5.699999809265137,5.400000095367432,5.599999904632568,7340,0,0.0,0.037037001061669184,0.7368421019609623,5.6949999809265135,6.505564343568263,4.884435618284764,5.3999998569488525,5.950000047683716,5.850000023841858,5.549999952316284,6.5
2017-11-06,5.699999809265137,6.0,5.599999904632568,5.599999904632568,19260,0,0.0,0.0,0.7368421019609623,5.649999976158142,6.370851440471707,4.929148511844577,5.549999952316284,5.950000047683716,5.850000023841858,5.599999904632568,6.400000095367432
2017-11-07,5.800000190734863,5.800000190734863,5.599999904632568,5.800000190734863,5750,0,0.0,0.035714337412192876,0.7631579294099056,5.624999976158142,6.285472255911896,4.964527696404388,5.549999952316284,5.8999998569488525,5.850000023841858,5.599999904632568,6.300000190734863
2017-11-08,5.699999809265137,6.400000095367432,5.699999809265137,5.699999809265137,11060,0,0.0,-0.017241444513996895,0.7499999843145679,5.599999976158142,6.206617416311909,4.9933825360043755,5.75,5.8999998569488525,5.875,5.599999904632568,6.199999809265137
2017-11-09,5.800000190734863,6.199999809265137,5.699999809265137,5.900000095367432,17400,0,0.0,0.03508777066574664,0.776315811763511,5.594999980926514,6.189752342504051,5.000247619348976,5.75,5.8999998569488525,5.950000047683716,5.599999904632568,6.5
2017-11-10,5.900000095367432,6.099999904632568,5.800000190734863,5.900000095367432,9050,0,0.0,0.0,0.776315811763511,5.579999995231629,6.125548206209868,5.034451784253389,5.799999952316284,5.8999998569488525,6.050000071525574,5.599999904632568,6.5
2017-11-13,6.0,6.0,5.800000190734863,5.800000190734863,5790,0,0.0,-0.016949136104436047,0.7631579294099056,5.565000009536743,6.066823656738651,5.063176362334835,5.8500001430511475,5.8999998569488525,6.125,5.599999904632568,6.5
2017-11-14,5.599999904632568,5.900000095367432,5.599999904632568,5.900000095367432,5800,0,0.0,0.017241362300696395,0.776315811763511,5.5550000190734865,6.02001793336967,5.089982104777303,5.900000095367432,5.849999904632568,6.125,5.599999904632568,6.900000095367432
2017-11-15,5.5,5.699999809265137,5.5,5.699999809265137,21990,0,0.0,-0.03389835302872812,0.7499999843145679,5.5550000190734865,6.02001793336967,5.089982104777303,5.900000095367432,5.75,6.100000023841858,5.599999904632568,7.0
2017-11-16,5.699999809265137,5.800000190734863,5.5,5.5,10250,0,0.0,-0.03508768701010212,0.7236842196073568,5.54500002861023,6.005649444804675,5.0843506124157845,5.950000047683716,5.75,6.050000071525574,5.599999904632568,6.5
2017-11-17,5.5,5.900000095367432,5.5,5.800000190734863,21940,0,0.0,0.054545489224520516,0.7631579294099055,5.560000038146972,6.033313870493969,5.0866862057999755,5.950000047683716,5.75,6.025000095367432,5.599999904632568,6.400000095367432
2017-11-20,6.099999904632568,6.099999904632568,5.800000190734863,5.900000095367432,17500,0,0.0,0.017241362300696395,0.7763158117635109,5.590000033378601,6.069678772920495,5.110321293836707,5.950000047683716,5.75,5.950000047683716,5.599999904632568,6.300000190734863
2017-11-21,6.0,6.199999809265137,5.900000095367432,6.099999904632568,19360,0,0.0,0.03389827220887209,0.8026315764707219,5.625000023841858,6.14502740204327,5.104972645640447,5.849999904632568,5.75,5.950000047683716,5.599999904632568,6.5
2017-11-22,6.199999809265137,6.599999904632568,6.099999904632568,6.5,31330,0,0.0,0.06557378715098938,0.8552631686268761,5.690000033378601,6.2996099540091555,5.080390112748046,6.049999952316284,5.849999904632568,5.950000047683716,5.599999904632568,6.800000190734863
2017-11-24,6.400000095367432,6.699999809265137,6.400000095367432,6.699999809265137,12890,0,0.0,0.030769201425405734,0.8815789333340872,5.765000033378601,6.476748298620779,5.053251768136422,6.099999904632568,5.8999998569488525,5.924999952316284,5.599999904632568,6.900000095367432
2017-11-27,6.699999809265137,7.199999809265137,6.599999904632568,6.900000095367432,34690,0,0.0,0.029850789820280887,0.9078947607830304,5.840000033378601,6.6869759226408085,4.993024144116394,6.349999904632568,6.1499998569488525,5.875,5.599999904632568,6.699999809265137
2017-11-28,7.0,7.0,6.699999809265137,7.0,13310,0,0.0,0.014492739601511984,0.9210526431366359,5.925000023841858,6.874346909109351,4.975653138574365,6.349999904632568,6.1499998569488525,5.75,5.599999904632568,6.900000095367432
2017-11-29,7.0,7.099999904632568,6.5,6.900000095367432,17070,0,0.0,-0.014285700661795464,0.9078947607830304,6.005000019073487,6.999286413762759,5.0107136243842145,6.349999904632568,6.1499998569488525,5.899999976158142,5.599999904632568,6.800000190734863
2017-11-30,6.900000095367432,7.0,6.5,6.800000190734863,17600,0,0.0,-0.014492739601511984,0.894736878429425,6.070000028610229,7.093594627069172,5.046405430151286,6.349999904632568,6.1499998569488525,5.875,5.599999904632568,6.900000095367432
2017-12-01,6.699999809265137,6.800000190734863,6.599999904632568,6.800000190734863,10500,0,0.0,0.0,0.894736878429425,6.140000033378601,7.162211025595307,5.1177890411618945,6.5,6.1499998569488525,5.875,5.599999904632568,6.800000190734863
2017-12-04,6.800000190734863,6.800000190734863,6.5,6.599999904632568,4210,0,0.0,-0.02941180595477033,0.8684210509804817,6.190000033378601,7.199272359843331,5.180727706913871,6.549999952316284,6.1499998569488525,5.875,5.599999904632568,6.900000095367432
2017-12-05,6.599999904632568,6.599999904632568,6.300000190734863,6.599999904632568,5070,0,0.0,0.0,0.8684210509804817,6.240000033378601,7.225965041864184,5.254035024893019,6.6499998569488525,6.1499998569488525,5.849999904632568,5.599999904632568,6.699999809265137
2017-12-06,6.599999904632568,6.599999904632568,6.199999809265137,6.5,7590,0,0.0,-0.015151500920837613,0.8552631686268762,6.275000023841858,7.24541102406626,5.3045890236174555,6.699999809265137,6.199999809265137,5.824999928474426,5.650000095367432,6.400000095367432
2017-12-07,6.400000095367432,6.5,6.199999809265137,6.5,5040,0,0.0,0.0,0.8552631686268762,6.315000033378601,7.252344334273255,5.377655732483946,6.699999809265137,6.25,5.824999928474426,5.650000095367432,6.300000190734863
2017-12-08,6.300000190734863,7.0,6.199999809265137,6.5,16100,0,0.0,0.0,0.8552631686268762,6.3450000286102295,7.265365602492492,5.424634454727967,6.6499998569488525,6.299999952316284,5.824999928474426,5.650000095367432,6.099999904632568
2017-12-11,6.400000095367432,6.800000190734863,6.400000095367432,6.5,5950,0,0.0,0.0,0.8552631686268762,6.375000023841858,7.274028622951369,5.475971424732347,6.6499998569488525,6.299999952316284,5.799999952316284,5.650000095367432,6.0
2017-12-12,6.5,6.599999904632568,6.400000095367432,6.5,3300,0,0.0,0.0,0.8552631686268762,6.410000014305115,7.2700053259172,5.549994702693029,6.599999904632568,6.349999904632568,5.674999952316284,5.650000095367432,6.0
2017-12-13,6.599999904632568,6.599999904632568,6.400000095367432,6.400000095367432,2830,0,0.0,-0.015384600712702867,0.8421052862732706,6.435000014305115,7.262352732806723,5.607647295803507,6.599999904632568,6.349999904632568,5.75,5.650000095367432,6.099999904632568
2017-12-14,6.5,6.599999904632568,6.199999809265137,6.300000190734863,14140,0,0.0,-0.015624984866008385,0.8289474039196651,6.465000033378601,7.223505227705962,5.70649483905124,6.599999904632568,6.349999904632568,5.724999904632568,5.650000095367432,6.0
2017-12-15,6.099999904632568,6.5,6.099999904632568,6.199999809265137,19560,0,0.0,-0.015873075943202752,0.8157894588243275,6.500000023841858,7.129516794519697,5.87048325316402,6.549999952316284,6.349999904632568,5.824999928474426,5.650000095367432,6.0
2017-12-18,6.199999809265137,7.0,6.099999904632568,6.5,67050,0,0.0,0.048387129026447706,0.8552631686268762,6.535000014305115,7.0756153399251485,5.994384688685081,6.549999952316284,6.349999904632568,5.824999928474426,5.650000095367432,6.0
2017-12-19,6.5,6.800000190734863,6.400000095367432,6.5,6880,0,0.0,0.0,0.8552631686268762,6.565000009536743,7.020351932254238,6.109648086819249,6.549999952316284,6.349999904632568,5.849999904632568,5.650000095367432,6.0
2017-12-20,6.400000095367432,6.800000190734863,6.400000095367432,6.5,8070,0,0.0,0.0,0.8552631686268762,6.585000014305114,6.988563725589448,6.181436303020781,6.549999952316284,6.349999904632568,5.875,5.650000095367432,5.900000095367432
2017-12-21,6.5,7.300000190734863,6.5,6.900000095367432,88620,0,0.0,0.061538476210374116,0.9078947607830304,6.605000019073486,7.029084437459422,6.180915600687551,6.700000047683716,6.400000095367432,5.875,5.650000095367432,5.900000095367432
2017-12-22,7.0,7.0,6.699999809265137,7.0,12750,0,0.0,0.014492739601511984,0.9210526431366359,6.62000002861023,7.076792758165096,6.1632072990553635,6.700000047683716,6.400000095367432,5.825000047683716,5.650000095367432,5.5
2017-12-26,6.800000190734863,6.800000190734863,6.300000190734863,6.5,15680,0,0.0,-0.0714285714285714,0.8552631686268762,6.600000023841858,7.0405700508833,6.159429996800416,6.700000047683716,6.400000095367432,5.850000023841858,5.650000095367432,5.199999809265137
2017-12-27,6.599999904632568,6.900000095367432,6.400000095367432,6.400000095367432,10620,0,0.0,-0.015384600712702867,0.8421052862732706,6.570000028610229,6.977676126250974,6.162323930969484,6.700000047683716,6.550000190734863,5.850000023841858,5.650000095367432,4.900000095367432
2017-12-28,6.5,6.599999904632568,6.300000190734863,6.300000190734863,9830,0,0.0,-0.015624984866008385,0.8289474039196651,6.540000033378601,6.934057825530995,6.145942241226208,6.700000047683716,6.6000001430511475,5.850000023841858,5.650000095367432,5.0
2017-12-29,6.300000190734863,6.699999809265137,6.199999809265137,6.5,25250,0,0.0,0.03174600050953447,0.8552631686268761,6.525000023841858,6.900535865673285,6.149464182010431,6.700000047683716,6.700000047683716,5.799999952316284,5.650000095367432,5.0
