Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-01-02,6.5,6.900000095367432,6.5,6.800000190734863,5920,0,0.0,0.04615387549767136,0.8947368784294248,6.525000023841858,6.900535865673285,6.149464182010431,6.75,6.700000047683716,5.949999928474426,5.650000095367432,5.099999904632568
2018-01-03,6.900000095367432,7.300000190734863,6.900000095367432,6.900000095367432,22530,0,0.0,0.014705867915830284,0.9078947607830302,6.540000033378601,6.9491612584728255,6.130838808284377,6.75,6.700000047683716,5.9999998807907104,5.650000095367432,5.099999904632568
2018-01-04,6.800000190734863,6.900000095367432,6.5,6.699999809265137,15120,0,0.0,-0.028985548309857667,0.881578933334087,6.54500002861023,6.959439373534303,6.130560683686157,6.75,6.700000047683716,6.2499998807907104,5.75,5.0
2018-01-05,6.599999904632568,7.0,6.5,6.900000095367432,10480,0,0.0,0.029850789820280887,0.9078947607830302,6.565000033378601,7.006830269849408,6.123169796907794,6.75,6.700000047683716,6.2499998807907104,5.75,4.900000095367432
2018-01-08,7.0,7.0,6.300000190734863,6.800000190734863,15640,0,0.0,-0.014492739601511984,0.8947368784294247,6.580000042915344,7.032344802258596,6.127655283572093,6.75,6.700000047683716,6.2499998807907104,6.1499998569488525,4.900000095367432
2018-01-09,6.800000190734863,6.900000095367432,6.699999809265137,6.900000095367432,7270,0,0.0,0.014705867915830284,0.9078947607830301,6.600000047683716,7.07160206169263,6.128398033674802,6.75,6.700000047683716,6.2499998807907104,6.1499998569488525,4.800000190734863
2018-01-10,6.900000095367432,6.900000095367432,6.699999809265137,6.800000190734863,4980,0,0.0,-0.014492739601511984,0.8947368784294246,6.615000057220459,7.092037057546872,6.137963056894046,6.75,6.700000047683716,6.324999928474426,6.1499998569488525,5.0
2018-01-11,6.800000190734863,7.0,6.699999809265137,6.900000095367432,8350,0,0.0,0.014705867915830284,0.90789476078303,6.635000061988831,7.12458730555793,6.145412818419731,6.75,6.700000047683716,6.349999904632568,6.1499998569488525,4.800000190734863
2018-01-12,6.699999809265137,7.0,6.599999904632568,6.699999809265137,9420,0,0.0,-0.028985548309857667,0.8815789333340868,6.650000047683716,7.127989745837056,6.172010349530376,6.800000190734863,6.700000047683716,6.3999998569488525,6.1499998569488525,4.800000190734863
2018-01-16,6.599999904632568,6.699999809265137,6.199999809265137,6.400000095367432,12050,0,0.0,-0.0447760779758305,0.8421052862732702,6.655000042915344,7.120018003860379,6.18998208197031,6.75,6.700000047683716,6.449999809265137,6.1499998569488525,4.699999809265137
2018-01-17,6.400000095367432,6.400000095367432,6.199999809265137,6.300000190734863,4920,0,0.0,-0.015624984866008385,0.8289474039196647,6.66000006198883,7.106948825176386,6.2130512988012745,6.599999904632568,6.700000047683716,6.474999904632568,6.1499998569488525,4.800000190734863
2018-01-18,6.300000190734863,6.300000190734863,5.699999809265137,6.099999904632568,18770,0,0.0,-0.0317460761979701,0.8026315764707216,6.640000057220459,7.14633619102698,6.1336639234139385,6.349999904632568,6.5,6.474999904632568,6.1499998569488525,4.599999904632568
2018-01-19,6.199999809265137,6.199999809265137,6.0,6.0,10440,0,0.0,-0.01639342724524051,0.7894736941171161,6.615000057220459,7.1918040258989855,6.038196088541932,6.349999904632568,6.5,6.474999904632568,6.1499998569488525,4.599999904632568
2018-01-22,6.0,6.199999809265137,5.800000190734863,6.0,12830,0,0.0,0.0,0.7894736941171161,6.590000057220459,7.225590034585079,5.9544100798558395,6.349999904632568,6.5,6.474999904632568,6.1499998569488525,4.599999904632568
2018-01-23,6.099999904632568,6.099999904632568,5.800000190734863,6.099999904632568,14710,0,0.0,0.016666650772094727,0.8026315764707216,6.5500000476837155,7.203161484655045,5.896838610712386,6.349999904632568,6.5,6.474999904632568,6.1499998569488525,4.599999904632568
2018-01-24,6.099999904632568,6.099999904632568,5.900000095367432,6.0,3450,0,0.0,-0.01639342724524051,0.7894736941171161,6.500000047683716,7.1608550663625135,5.839145029004918,6.349999904632568,6.5,6.474999904632568,6.1499998569488525,4.699999809265137
2018-01-25,6.0,6.199999809265137,6.0,6.0,3740,0,0.0,0.0,0.7894736941171161,6.475000047683716,7.171239493100377,5.778760602267055,6.349999904632568,6.5,6.449999928474426,6.1499998569488525,5.0
2018-01-26,6.0,6.0,5.5,6.0,18220,0,0.0,0.0,0.7894736941171161,6.455000042915344,7.181370157670296,5.728629928160393,6.099999904632568,6.400000095367432,6.449999928474426,6.1499998569488525,5.099999904632568
2018-01-29,6.300000190734863,6.400000095367432,5.900000095367432,6.0,35190,0,0.0,0.0,0.7894736941171161,6.440000033378601,7.190802524494639,5.689197542262562,5.950000047683716,6.400000095367432,6.449999928474426,6.1499998569488525,5.300000190734863
2018-01-30,6.099999904632568,6.099999904632568,5.599999904632568,5.900000095367432,10540,0,0.0,-0.016666650772094727,0.7763158117635106,6.410000038146973,7.196317739201332,5.623682337092614,5.950000047683716,6.400000095367432,6.449999928474426,6.1499998569488525,5.099999904632568
2018-01-31,5.800000190734863,6.199999809265137,5.699999809265137,5.900000095367432,13450,0,0.0,0.0,0.7763158117635106,6.365000033378601,7.159948634776595,5.570051431980608,5.950000047683716,6.400000095367432,6.550000071525574,6.200000047683716,5.199999809265137
2018-02-01,5.699999809265137,6.199999809265137,5.199999809265137,5.5,24950,0,0.0,-0.06779662523760033,0.7236842196073564,6.29500002861023,7.1349644581254035,5.455035599095056,5.799999952316284,6.25,6.550000071525574,6.200000047683716,5.199999809265137
2018-02-02,5.599999904632568,5.800000190734863,5.0,5.199999809265137,21090,0,0.0,-0.05454548922452063,0.6842105098048077,6.2200000286102295,7.164489396137595,5.275510661082864,5.700000047683716,6.150000095367432,6.550000071525574,6.200000047683716,5.400000095367432
2018-02-05,5.199999809265137,5.400000095367432,4.800000190734863,4.900000095367432,31390,0,0.0,-0.05769225478877493,0.6447368627439911,6.12000002861023,7.173766958704725,5.066233098515735,5.6000001430511475,6.050000190734863,6.6250001192092896,6.200000047683716,5.5
2018-02-06,4.900000095367432,5.199999809265137,4.5,5.0,17100,0,0.0,0.020408143405366452,0.6578947450975966,6.030000019073486,7.14256645431106,4.917433583835912,5.450000047683716,5.900000095367432,6.650000095367432,6.200000047683716,5.599999904632568
2018-02-07,5.0,5.199999809265137,5.0,5.0,22560,0,0.0,0.0,0.6578947450975966,5.935000014305115,7.058732389142185,4.811267639468045,5.450000047683716,5.900000095367432,6.700000047683716,6.200000047683716,5.5
2018-02-08,5.300000190734863,5.300000190734863,5.0,5.099999904632568,19470,0,0.0,0.019999980926513672,0.6710526274512021,5.85,6.956004689699096,4.743995310300903,5.450000047683716,5.900000095367432,6.725000023841858,6.200000047683716,5.699999809265137
2018-02-09,5.5,5.5,4.800000190734863,5.099999904632568,14680,0,0.0,0.0,0.6710526274512021,5.759999990463257,6.799860242900611,4.720139738025902,5.349999904632568,5.75,6.725000023841858,6.200000047683716,5.900000095367432
2018-02-12,5.199999809265137,5.300000190734863,4.900000095367432,5.0,6530,0,0.0,-0.01960782480441492,0.6578947450975966,5.675,6.670099522261843,4.6799004777381565,5.349999904632568,5.75,6.725000023841858,6.200000047683716,6.0
2018-02-13,4.800000190734863,5.199999809265137,4.800000190734863,4.900000095367432,14190,0,0.0,-0.019999980926513672,0.6447368627439911,5.6,6.591282450210694,4.608717549789305,5.349999904632568,5.75,6.725000023841858,6.200000047683716,5.900000095367432
2018-02-14,4.900000095367432,5.099999904632568,4.800000190734863,4.900000095367432,26750,0,0.0,0.0,0.6447368627439911,5.529999995231629,6.511237093994979,4.548762896468278,5.150000095367432,5.75,6.725000023841858,6.200000047683716,5.800000190734863
2018-02-15,5.0,5.0,4.800000190734863,4.800000190734863,17470,0,0.0,-0.020408143405366563,0.6315789803903856,5.465000009536743,6.458879587091508,4.471120431981977,5.0,5.75,6.725000023841858,6.200000047683716,5.199999809265137
2018-02-16,4.800000190734863,5.0,4.800000190734863,5.0,13690,0,0.0,0.04166662527455389,0.6578947450975966,5.415000009536743,6.39659762653405,4.433402392539436,5.0,5.75,6.725000023841858,6.200000047683716,5.400000095367432
2018-02-20,5.0,5.0,4.599999904632568,4.800000190734863,8210,0,0.0,-0.039999961853027344,0.6315789803903856,5.355000019073486,6.332882947886149,4.377117090260824,5.049999952316284,5.75,6.725000023841858,6.200000047683716,5.5
2018-02-21,4.800000190734863,4.900000095367432,4.800000190734863,4.800000190734863,2780,0,0.0,0.0,0.6315789803903856,5.290000033378601,6.232989543080448,4.3470105236767544,5.049999952316284,5.599999904632568,6.7500001192092896,6.200000047683716,5.800000190734863
2018-02-22,4.800000190734863,4.900000095367432,4.599999904632568,4.699999809265137,8430,0,0.0,-0.02083341197834765,0.618421035295048,5.225000023841858,6.141843906422955,4.308156141260761,5.049999952316284,5.450000047683716,6.725000023841858,6.25,5.5
2018-02-23,4.800000190734863,4.800000190734863,4.599999904632568,4.800000190734863,9930,0,0.0,0.021276677771900232,0.6315789803903856,5.165000033378601,6.025886476175202,4.304113590582,4.950000047683716,5.450000047683716,6.649999976158142,6.300000190734863,5.599999904632568
2018-02-26,4.800000190734863,5.0,4.599999904632568,4.599999904632568,13710,0,0.0,-0.041666724615624595,0.6052631529414425,5.0950000286102295,5.898046301189473,4.291953756030986,4.8999998569488525,5.450000047683716,6.424999952316284,6.3500001430511475,5.800000190734863
2018-02-27,4.599999904632568,4.800000190734863,4.599999904632568,4.599999904632568,5810,0,0.0,0.0,0.6052631529414425,5.025000023841858,5.738450808531805,4.31154923915191,4.849999904632568,5.450000047683716,6.424999952316284,6.3500001430511475,5.599999904632568
2018-02-28,4.699999809265137,4.800000190734863,4.599999904632568,4.599999904632568,5630,0,0.0,0.0,0.6052631529414425,4.960000014305114,5.571266044531853,4.348733984078375,4.799999952316284,5.450000047683716,6.424999952316284,6.400000095367432,5.699999809265137
2018-03-01,4.699999809265137,4.800000190734863,4.599999904632568,4.599999904632568,4590,0,0.0,0.0,0.6052631529414425,4.895000004768372,5.346785646598861,4.443214362937883,4.799999952316284,5.450000047683716,6.424999952316284,6.400000095367432,5.900000095367432
2018-03-02,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,4290,0,0.0,0.021739110153428554,0.618421035295048,4.854999995231628,5.217383865092695,4.492616125370561,4.799999952316284,5.450000047683716,6.424999952316284,6.400000095367432,5.800000190734863
2018-03-05,4.699999809265137,5.199999809265137,4.699999809265137,5.0,18630,0,0.0,0.06382983040626322,0.6578947450975966,4.845000004768371,5.178321394364451,4.511678615172292,4.8999998569488525,5.450000047683716,6.424999952316284,6.400000095367432,5.599999904632568
2018-03-06,5.099999904632568,5.5,5.099999904632568,5.099999904632568,18450,0,0.0,0.019999980926513672,0.6710526274512021,4.854999995231628,5.206047720781786,4.50395226968147,5.049999952316284,5.450000047683716,6.25,6.400000095367432,5.800000190734863
2018-03-07,5.099999904632568,5.599999904632568,5.099999904632568,5.300000190734863,20450,0,0.0,0.039215743106313594,0.6973684549001452,4.870000004768372,5.267633282511171,4.472366727025572,5.099999904632568,5.349999904632568,6.175000071525574,6.400000095367432,5.900000095367432
2018-03-08,5.300000190734863,5.400000095367432,5.0,5.099999904632568,10790,0,0.0,-0.03773590168014018,0.6710526274512021,4.875,5.281558656302408,4.468441343697592,5.099999904632568,5.349999904632568,6.175000071525574,6.400000095367432,5.800000190734863
2018-03-09,5.199999809265137,5.400000095367432,5.0,5.199999809265137,13940,0,0.0,0.01960782480441492,0.6842105098048076,4.879999995231628,5.299891946968132,4.460108043495125,5.099999904632568,5.349999904632568,6.175000071525574,6.400000095367432,6.099999904632568
2018-03-12,5.199999809265137,5.5,5.099999904632568,5.199999809265137,18290,0,0.0,0.0,0.6842105098048076,4.884999990463257,5.3175810489525555,4.452418931973958,5.099999904632568,5.150000095367432,6.024999976158142,6.25,6.099999904632568
2018-03-13,5.300000190734863,5.5,5.099999904632568,5.400000095367432,12930,0,0.0,0.03846159489197354,0.7105263372537508,4.904999995231629,5.391272166319717,4.418727824143541,5.099999904632568,5.049999952316284,5.925000071525574,6.150000095367432,6.099999904632568
2018-03-14,5.5,5.699999809265137,5.400000095367432,5.5,21470,0,0.0,0.018518500530834592,0.7236842196073563,4.934999990463257,5.486721197269116,4.383278783657397,5.1499998569488525,5.099999904632568,5.825000166893005,6.050000190734863,6.099999904632568
2018-03-15,5.5,5.800000190734863,5.5,5.599999904632568,23460,0,0.0,0.018181800842285156,0.7368421019609618,4.969999980926514,5.593384442500702,4.3466155193523255,5.25,5.200000047683716,5.675000071525574,5.900000095367432,5.699999809265137
2018-03-16,5.5,5.699999809265137,5.300000190734863,5.5,14360,0,0.0,-0.017857126131349377,0.7236842196073563,5.00499997138977,5.664246748709015,4.345753194070525,5.400000095367432,5.200000047683716,5.675000071525574,5.900000095367432,5.5
2018-03-19,5.5,5.699999809265137,5.5,5.699999809265137,16340,0,0.0,0.03636360168457031,0.7499999843145673,5.039999961853027,5.7661612003416565,4.313838723364398,5.400000095367432,5.200000047683716,5.675000071525574,5.900000095367432,5.5
2018-03-20,5.699999809265137,5.900000095367432,5.599999904632568,5.900000095367432,13720,0,0.0,0.03508777066574664,0.7763158117635104,5.094999957084656,5.903066150502049,4.286933763667262,5.450000047683716,5.25,5.549999952316284,5.900000095367432,5.5
2018-03-21,5.699999809265137,6.099999904632568,5.699999809265137,6.0,23340,0,0.0,0.016949136104436047,0.7894736941171159,5.154999947547912,6.041800981479071,4.268198913616754,5.549999952316284,5.349999904632568,5.549999952316284,5.900000095367432,5.599999904632568
2018-03-22,6.099999904632568,6.300000190734863,5.5,5.900000095367432,21190,0,0.0,-0.016666650772094727,0.7763158117635104,5.214999961853027,6.132725618389912,4.297274305316142,5.700000047683716,5.450000047683716,5.549999952316284,5.900000095367432,5.900000095367432
2018-03-23,5.800000190734863,6.0,5.5,5.800000190734863,10610,0,0.0,-0.016949136104436047,0.7631579294099049,5.264999961853027,6.195850760887522,4.334149162818532,5.700000047683716,5.450000047683716,5.450000047683716,5.900000095367432,5.599999904632568
2018-03-26,5.699999809265137,5.800000190734863,5.199999809265137,5.199999809265137,19720,0,0.0,-0.10344833823077959,0.6842105098048077,5.294999957084656,6.17493450001586,4.415065414153451,5.75,5.450000047683716,5.375,5.900000095367432,5.599999904632568
2018-03-27,5.199999809265137,5.5,5.199999809265137,5.400000095367432,13640,0,0.0,0.03846159489197354,0.7105263372537509,5.334999966621399,6.1549885599272365,4.515011373315561,5.75,5.450000047683716,5.375,5.900000095367432,5.400000095367432
2018-03-28,5.400000095367432,5.599999904632568,5.0,5.5,21060,0,0.0,0.018518500530834592,0.7236842196073565,5.37999997138977,6.128645015142111,4.631354927637429,5.650000095367432,5.450000047683716,5.399999976158142,5.900000095367432,5.5
2018-03-29,5.5,5.800000190734863,5.199999809265137,5.800000190734863,15950,0,0.0,0.054545489224520516,0.7631579294099051,5.439999985694885,6.11717493801785,4.76282503337192,5.650000095367432,5.450000047683716,5.324999928474426,5.900000095367432,5.300000190734863
2018-04-02,5.800000190734863,5.900000095367432,5.400000095367432,5.5,46720,0,0.0,-0.051724169115389795,0.7236842196073565,5.479999995231628,6.064897185922864,4.895102804540392,5.650000095367432,5.450000047683716,5.25,5.900000095367432,5.300000190734863
2018-04-03,5.5,5.699999809265137,5.199999809265137,5.599999904632568,12180,0,0.0,0.018181800842285156,0.736842101960962,5.509999990463257,6.052947855844936,4.967052125081578,5.650000095367432,5.450000047683716,5.200000047683716,5.900000095367432,5.199999809265137
2018-04-04,5.800000190734863,5.900000095367432,5.400000095367432,5.800000190734863,24710,0,0.0,0.035714337412192876,0.7631579294099052,5.545000004768371,6.067355086905043,5.0226449226317,5.650000095367432,5.450000047683716,5.174999952316284,5.900000095367432,5.199999809265137
2018-04-05,5.699999809265137,5.900000095367432,5.5,5.599999904632568,24930,0,0.0,-0.0344828068146934,0.736842101960962,5.559999990463257,6.0703138126697045,5.049686168256809,5.5,5.450000047683716,5.149999976158142,5.900000095367432,5.099999904632568
2018-04-06,5.699999809265137,5.900000095367432,5.599999904632568,5.699999809265137,13520,0,0.0,0.017857126131349377,0.7499999843145675,5.589999985694885,6.056862259384136,5.123137712005635,5.450000047683716,5.450000047683716,5.125,5.900000095367432,5.199999809265137
2018-04-09,5.599999904632568,6.0,5.599999904632568,5.900000095367432,13080,0,0.0,0.03508777066574664,0.7763158117635106,5.625,6.074092542620516,5.175907457379484,5.5,5.450000047683716,5.125,5.900000095367432,5.0
2018-04-10,6.0,6.0,5.599999904632568,5.800000190734863,18130,0,0.0,-0.016949136104436047,0.7631579294099051,5.655000019073486,6.064531771625557,5.245468266521415,5.5,5.5,5.125,5.900000095367432,4.800000190734863
2018-04-11,5.800000190734863,6.0,5.5,5.599999904632568,17040,0,0.0,-0.0344828068146934,0.7368421019609619,5.665000009536743,6.05841599957313,5.271584019500356,5.599999904632568,5.650000095367432,5.174999952316284,5.900000095367432,5.0
2018-04-12,5.800000190734863,5.900000095367432,5.599999904632568,5.800000190734863,14400,0,0.0,0.035714337412192876,0.7631579294099051,5.6800000190734865,6.069931540523268,5.290068497623705,5.599999904632568,5.650000095367432,5.25,5.900000095367432,4.800000190734863
2018-04-13,5.800000190734863,5.900000095367432,5.599999904632568,5.900000095367432,12410,0,0.0,0.017241362300696395,0.7763158117635106,5.695000028610229,6.094535632294716,5.2954644249257425,5.599999904632568,5.650000095367432,5.224999904632568,5.900000095367432,4.599999904632568
2018-04-16,5.900000095367432,6.0,5.800000190734863,5.800000190734863,22250,0,0.0,-0.016949136104436047,0.7631579294099051,5.710000038146973,6.101484052713713,5.318516023580233,5.700000047683716,5.650000095367432,5.224999904632568,5.900000095367432,4.800000190734863
2018-04-17,5.800000190734863,6.400000095367432,5.800000190734863,6.099999904632568,23750,0,0.0,0.051724086902089406,0.8026315764707217,5.730000042915345,6.15705389797195,5.30294618785874,5.950000047683716,5.700000047683716,5.224999904632568,5.900000095367432,4.900000095367432
2018-04-18,6.5,6.599999904632568,6.099999904632568,6.099999904632568,31740,0,0.0,0.0,0.8026315764707217,5.740000033378601,6.191449981661733,5.28855008509547,6.049999952316284,5.799999952316284,5.125,5.900000095367432,4.800000190734863
2018-04-19,6.300000190734863,6.400000095367432,6.099999904632568,6.099999904632568,6980,0,0.0,0.0,0.8026315764707217,5.74500002861023,6.21001797815222,5.2799820790682395,6.049999952316284,5.799999952316284,5.074999928474426,5.900000095367432,4.800000190734863
2018-04-20,6.099999904632568,6.199999809265137,6.099999904632568,6.099999904632568,2560,0,0.0,0.0,0.8026315764707217,5.755000019073487,6.241272185204903,5.26872785294207,6.049999952316284,5.799999952316284,5.1249998807907104,5.900000095367432,5.099999904632568
2018-04-23,6.099999904632568,6.099999904632568,5.5,5.699999809265137,26070,0,0.0,-0.06557378715098938,0.7499999843145675,5.75,6.2363761045346235,5.2636238954653765,6.049999952316284,5.799999952316284,5.225000023841858,5.900000095367432,5.300000190734863
2018-04-24,5.800000190734863,5.800000190734863,5.400000095367432,5.5,18070,0,0.0,-0.03508768701010212,0.7236842196073564,5.7650000095367435,6.197581036823541,5.332418982249946,6.0,5.799999952316284,5.300000071525574,5.900000095367432,5.400000095367432
2018-04-25,5.400000095367432,5.699999809265137,5.300000190734863,5.5,22420,0,0.0,0.0,0.7236842196073564,5.770000004768372,6.187477342444085,5.352522667092659,5.950000047683716,5.799999952316284,5.300000071525574,5.900000095367432,5.5
2018-04-26,5.400000095367432,5.699999809265137,5.300000190734863,5.5,16430,0,0.0,0.0,0.7236842196073564,5.770000004768372,6.187477342444085,5.352522667092659,5.950000047683716,5.799999952316284,5.350000023841858,5.75,5.400000095367432
2018-04-27,5.5,5.699999809265137,5.400000095367432,5.599999904632568,10570,0,0.0,0.018181800842285156,0.7368421019609619,5.759999990463257,6.183726620803382,5.336273360123132,5.950000047683716,5.799999952316284,5.449999928474426,5.75,5.400000095367432
2018-04-30,5.5,5.900000095367432,5.5,5.900000095367432,5120,0,0.0,0.05357146354354225,0.7763158117635106,5.779999995231629,6.190148325599335,5.369851664863923,5.950000047683716,5.799999952316284,5.575000047683716,5.75,5.199999809265137
2018-05-01,5.699999809265137,5.900000095367432,5.300000190734863,5.599999904632568,25050,0,0.0,-0.05084748913316417,0.736842101960962,5.779999995231629,6.190148325599335,5.369851664863923,5.8500001430511475,5.799999952316284,5.575000047683716,5.75,5.199999809265137
2018-05-02,5.5,6.0,5.400000095367432,5.599999904632568,16120,0,0.0,0.0,0.736842101960962,5.769999980926514,6.187477334767886,5.352522627085142,5.75,5.799999952316284,5.600000023841858,5.75,5.099999904632568
2018-05-03,5.599999904632568,5.800000190734863,5.300000190734863,5.400000095367432,13770,0,0.0,-0.035714252262698754,0.710526337253751,5.759999990463257,6.202401848037065,5.317598132889449,5.700000047683716,5.799999952316284,5.600000023841858,5.75,5.300000190734863
2018-05-04,5.5,5.5,5.300000190734863,5.5,3300,0,0.0,0.018518500530834592,0.7236842196073566,5.75,6.2063498069742336,5.2936501930257664,5.650000095367432,5.8999998569488525,5.550000071525574,5.75,5.300000190734863
2018-05-07,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,2180,0,0.0,-0.03636360168457031,0.6973684549001457,5.720000004768371,6.210927496080881,5.229072513455861,5.650000095367432,5.8999998569488525,5.550000071525574,5.599999904632568,5.300000190734863
2018-05-08,5.300000190734863,5.400000095367432,5.300000190734863,5.300000190734863,6710,0,0.0,0.0,0.6973684549001457,5.695000004768372,6.21735487095724,5.172645138579504,5.650000095367432,5.8999998569488525,5.550000071525574,5.450000047683716,5.199999809265137
2018-05-09,5.300000190734863,5.300000190734863,5.199999809265137,5.199999809265137,5860,0,0.0,-0.018867995824705996,0.684210509804808,5.675,6.239759985079057,5.110240014920943,5.599999904632568,5.8999998569488525,5.550000071525574,5.450000047683716,5.099999904632568
2018-05-10,5.300000190734863,5.300000190734863,5.199999809265137,5.199999809265137,9230,0,0.0,0.0,0.684210509804808,5.644999980926514,6.243142306850135,5.046857655002892,5.599999904632568,5.8999998569488525,5.550000071525574,5.450000047683716,5.199999809265137
2018-05-11,5.199999809265137,5.199999809265137,4.800000190734863,5.099999904632568,15340,0,0.0,-0.01923075159625831,0.6710526274512025,5.604999971389771,6.236040492058919,4.973959450720622,5.400000095367432,5.700000047683716,5.475000023841858,5.450000047683716,5.099999904632568
2018-05-14,4.800000190734863,5.199999809265137,4.800000190734863,5.199999809265137,23720,0,0.0,0.01960782480441492,0.684210509804808,5.5749999523162845,6.223111521810325,4.926888382822244,5.400000095367432,5.700000047683716,5.450000047683716,5.450000047683716,5.599999904632568
2018-05-15,5.199999809265137,5.199999809265137,4.800000190734863,5.0,23100,0,0.0,-0.03846150319251662,0.6578947450975969,5.519999957084655,6.167253049440113,4.872746864729198,5.300000190734863,5.700000047683716,5.475000023841858,5.450000047683716,5.5
2018-05-16,5.0,5.0,4.800000190734863,4.800000190734863,10470,0,0.0,-0.039999961853027344,0.631578980390386,5.45499997138977,6.117306540164529,4.792693402615011,5.150000095367432,5.700000047683716,5.5,5.450000047683716,5.599999904632568
2018-05-17,4.800000190734863,5.099999904632568,4.800000190734863,5.0,10940,0,0.0,0.04166662527455389,0.657894745097597,5.399999976158142,6.019806350885923,4.780193601430361,5.1000001430511475,5.700000047683716,5.625,5.450000047683716,5.400000095367432
2018-05-18,5.0,5.0,4.800000190734863,4.800000190734863,7610,0,0.0,-0.039999961853027344,0.6315789803903861,5.334999990463257,5.918772442495941,4.751227538430573,5.1000001430511475,5.700000047683716,5.625,5.450000047683716,5.5
2018-05-21,4.800000190734863,4.800000190734863,4.5,4.599999904632568,15800,0,0.0,-0.041666724615624595,0.6052631529414428,5.279999995231629,5.92097502029882,4.639024970164438,4.900000095367432,5.549999952316284,5.625,5.400000095367432,5.400000095367432
2018-05-22,4.599999904632568,5.0,4.5,4.800000190734863,56950,0,0.0,0.04347832396711104,0.631578980390386,5.245000004768372,5.910352384483751,4.579647625052992,4.900000095367432,5.549999952316284,5.675000071525574,5.400000095367432,5.5
2018-05-23,4.900000095367432,4.900000095367432,4.800000190734863,4.900000095367432,4960,0,0.0,0.020833312637276835,0.6447368627439914,5.215000009536743,5.885799979166025,4.5442000399074605,4.849999904632568,5.549999952316284,5.825000047683716,5.450000047683716,5.5
2018-05-24,4.900000095367432,4.900000095367432,4.699999809265137,4.800000190734863,6260,0,0.0,-0.020408143405366563,0.631578980390386,5.1800000190734865,5.860748263760971,4.499251774386002,4.849999904632568,5.450000047683716,5.924999952316284,5.549999952316284,5.5
2018-05-25,4.800000190734863,4.800000190734863,4.699999809265137,4.800000190734863,7880,0,0.0,0.0,0.631578980390386,5.140000033378601,5.811176645020745,4.468823421736457,4.849999904632568,5.349999904632568,5.924999952316284,5.549999952316284,5.400000095367432
2018-05-29,4.800000190734863,5.199999809265137,4.699999809265137,5.099999904632568,21150,0,0.0,0.06249993791183073,0.6710526274512024,5.100000023841858,5.672317089778082,4.5276829579056335,4.849999904632568,5.299999952316284,5.924999952316284,5.549999952316284,5.199999809265137
2018-05-30,5.099999904632568,5.400000095367432,5.099999904632568,5.300000190734863,18210,0,0.0,0.039215743106313594,0.6973684549001455,5.085000038146973,5.618082790815318,4.551917285478627,4.950000047683716,5.25,5.924999952316284,5.599999904632568,5.300000190734863
2018-05-31,5.300000190734863,5.5,5.300000190734863,5.400000095367432,15210,0,0.0,0.018867905855434186,0.7105263372537511,5.075000047683716,5.575209429321616,4.574790666045816,5.0,5.25,5.899999976158142,5.599999904632568,5.099999904632568
2018-06-01,5.400000095367432,5.5,5.400000095367432,5.5,11270,0,0.0,0.018518500530834592,0.7236842196073567,5.080000042915344,5.595046183566013,4.5649539022646755,5.0,5.25,5.875,5.599999904632568,5.099999904632568
