Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-06-04,5.5,5.599999904632568,5.400000095367432,5.400000095367432,3810,0,0.0,-0.018181800842285156,0.7105263372537513,5.075000047683716,5.575209429321616,4.574790666045816,5.049999952316284,5.25,5.875,5.599999904632568,5.099999904632568
2018-06-05,5.400000095367432,5.5,5.400000095367432,5.400000095367432,4070,0,0.0,0.0,0.7105263372537513,5.080000042915344,5.591105457911485,4.568894627919203,5.1499998569488525,5.25,5.875,5.599999904632568,5.099999904632568
2018-06-06,5.5,5.5,5.199999809265137,5.199999809265137,3580,0,0.0,-0.037037089364844955,0.6842105098048081,5.0750000238418576,5.579235269671099,4.570764778012616,5.1499998569488525,5.25,5.875,5.599999904632568,5.199999809265137
2018-06-07,5.199999809265137,5.300000190734863,5.099999904632568,5.199999809265137,3550,0,0.0,0.0,0.6842105098048081,5.0750000238418576,5.579235269671099,4.570764778012616,5.1499998569488525,5.25,5.825000047683716,5.599999904632568,5.0
2018-06-08,5.099999904632568,5.300000190734863,5.099999904632568,5.099999904632568,2670,0,0.0,-0.01923075159625831,0.6710526274512026,5.070000028610229,5.57111803480072,4.568882022419738,5.1499998569488525,5.150000095367432,5.774999976158142,5.599999904632568,5.099999904632568
2018-06-11,5.300000190734863,5.400000095367432,5.0,5.300000190734863,13440,0,0.0,0.039215743106313594,0.6973684549001458,5.080000042915344,5.591105457911485,4.568894627919203,5.299999952316284,5.049999952316284,5.75,5.599999904632568,5.199999809265137
2018-06-12,5.300000190734863,5.400000095367432,5.099999904632568,5.300000190734863,6730,0,0.0,0.0,0.6973684549001458,5.085000061988831,5.602689270224823,4.567310853752839,5.299999952316284,5.049999952316284,5.774999976158142,5.599999904632568,5.099999904632568
2018-06-13,5.400000095367432,5.400000095367432,5.300000190734863,5.300000190734863,5080,0,0.0,0.0,0.6973684549001458,5.1000000715255736,5.624383195845812,4.575616947205335,5.299999952316284,5.049999952316284,5.774999976158142,5.599999904632568,5.199999809265137
2018-06-14,5.199999809265137,5.300000190734863,5.099999904632568,5.199999809265137,5250,0,0.0,-0.018867995824705996,0.6842105098048081,5.120000052452087,5.627134151413377,4.612865953490798,5.299999952316284,5.049999952316284,5.774999976158142,5.599999904632568,5.400000095367432
2018-06-15,5.199999809265137,5.5,5.0,5.099999904632568,14680,0,0.0,-0.01923075159625831,0.6710526274512026,5.125000047683716,5.629235355654036,4.620764739713395,5.25,5.049999952316284,5.7499998807907104,5.599999904632568,5.300000190734863
2018-06-18,5.0,5.199999809265137,5.0,5.199999809265137,6940,0,0.0,0.01960782480441492,0.6842105098048081,5.145000028610229,5.627096281759511,4.662903775460948,5.25,5.049999952316284,5.7499998807907104,5.599999904632568,5.400000095367432
2018-06-19,5.199999809265137,5.300000190734863,5.099999904632568,5.099999904632568,21660,0,0.0,-0.01923075159625831,0.6710526274512026,5.17000002861023,5.582605783630326,4.757394273590133,5.25,5.049999952316284,5.550000071525574,5.599999904632568,5.5
2018-06-20,5.099999904632568,5.599999904632568,5.099999904632568,5.599999904632568,25270,0,0.0,0.09803921751955857,0.7368421019609624,5.210000014305114,5.626507574839036,4.793492453771193,5.299999952316284,5.049999952316284,5.550000071525574,5.599999904632568,5.400000095367432
2018-06-21,5.699999809265137,5.699999809265137,5.5,5.5,7470,0,0.0,-0.017857126131349377,0.723684219607357,5.240000009536743,5.649161192217281,4.830838826856206,5.349999904632568,5.099999904632568,5.5000001192092896,5.599999904632568,5.5
2018-06-22,5.5,5.599999904632568,5.5,5.599999904632568,4300,0,0.0,0.018181800842285156,0.7368421019609624,5.279999995231629,5.664711192800679,4.8952887976625785,5.349999904632568,5.099999904632568,5.425000071525574,5.6499998569488525,5.099999904632568
2018-06-25,5.599999904632568,5.599999904632568,5.300000190734863,5.400000095367432,12200,0,0.0,-0.035714252262698754,0.7105263372537515,5.309999990463257,5.627317517014383,4.99268246391213,5.349999904632568,5.099999904632568,5.400000095367432,5.700000047683716,5.199999809265137
2018-06-26,5.5,5.5,5.400000095367432,5.5,3920,0,0.0,0.018518500530834592,0.7236842196073571,5.329999995231629,5.642178427783119,5.017821562680139,5.349999904632568,5.099999904632568,5.400000095367432,5.700000047683716,5.199999809265137
2018-06-27,5.400000095367432,5.599999904632568,5.300000190734863,5.400000095367432,19180,0,0.0,-0.018181800842285156,0.7105263372537516,5.334999990463257,5.648309808865482,5.021690172061032,5.349999904632568,5.099999904632568,5.225000023841858,5.549999952316284,5.0
2018-06-28,5.5,5.5,5.400000095367432,5.5,8740,0,0.0,0.018518500530834592,0.7236842196073572,5.339999985694885,5.6604875884768004,5.01951238291297,5.349999904632568,5.199999809265137,5.225000023841858,5.549999952316284,5.199999809265137
2018-06-29,5.5,5.5,5.400000095367432,5.5,7860,0,0.0,0.0,0.7236842196073572,5.339999985694885,5.6604875884768004,5.01951238291297,5.3999998569488525,5.199999809265137,5.199999928474426,5.549999952316284,5.199999809265137
2018-07-02,5.400000095367432,5.5,5.300000190734863,5.5,13310,0,0.0,0.0,0.7236842196073572,5.344999980926514,5.672199271388036,5.017800690464992,5.3999998569488525,5.199999809265137,5.149999976158142,5.549999952316284,5.199999809265137
2018-07-03,5.5,5.5,5.400000095367432,5.400000095367432,1370,0,0.0,-0.018181800842285156,0.7105263372537517,5.344999980926514,5.672199271388036,5.017800690464992,5.5,5.199999809265137,5.099999904632568,5.549999952316284,5.199999809265137
2018-07-05,5.400000095367432,5.5,5.199999809265137,5.199999809265137,9590,0,0.0,-0.037037089364844955,0.6842105098048086,5.344999980926514,5.672199271388036,5.017800690464992,5.3999998569488525,5.349999904632568,5.074999928474426,5.549999952316284,5.199999809265137
2018-07-06,5.199999809265137,5.5,5.199999809265137,5.300000190734863,8050,0,0.0,0.019230843295715117,0.6973684549001462,5.35,5.671117838631151,5.028882161368848,5.3999998569488525,5.349999904632568,5.100000023841858,5.549999952316284,5.099999904632568
2018-07-09,5.199999809265137,5.400000095367432,5.099999904632568,5.099999904632568,15020,0,0.0,-0.03773590168014018,0.671052627451203,5.35,5.671117838631151,5.028882161368848,5.349999904632568,5.349999904632568,5.125,5.549999952316284,5.099999904632568
2018-07-10,5.099999904632568,5.400000095367432,5.099999904632568,5.099999904632568,5920,0,0.0,0.0,0.671052627451203,5.339999985694885,5.678885907653124,5.0011140637366465,5.349999904632568,5.349999904632568,5.125,5.549999952316284,4.699999809265137
2018-07-11,5.199999809265137,5.199999809265137,4.800000190734863,5.099999904632568,19220,0,0.0,0.0,0.671052627451203,5.32999997138977,5.684629228089237,4.975370714690303,5.150000095367432,5.25,5.149999976158142,5.549999952316284,4.699999809265137
2018-07-12,5.099999904632568,5.099999904632568,5.0,5.099999904632568,4270,0,0.0,0.0,0.671052627451203,5.319999957084656,5.688607324217129,4.951392589952183,5.150000095367432,5.25,5.199999928474426,5.549999952316284,4.599999904632568
2018-07-13,5.099999904632568,5.199999809265137,5.0,5.199999809265137,4220,0,0.0,0.01960782480441492,0.6842105098048085,5.319999957084656,5.688607324217129,4.951392589952183,5.150000095367432,5.25,5.199999928474426,5.549999952316284,4.5
2018-07-16,5.099999904632568,5.199999809265137,5.0,5.0,7520,0,0.0,-0.03846150319251662,0.6578947450975974,5.314999961853028,5.697999332504792,4.932000591201263,5.150000095367432,5.25,5.199999928474426,5.549999952316284,4.599999904632568
2018-07-17,5.300000190734863,5.300000190734863,5.0,5.099999904632568,19380,0,0.0,0.019999980926513672,0.6710526274512029,5.309999966621399,5.701483904843839,4.91851602839896,5.150000095367432,5.25,5.149999976158142,5.549999952316284,4.800000190734863
2018-07-18,5.099999904632568,5.199999809265137,4.900000095367432,5.199999809265137,20900,0,0.0,0.01960782480441492,0.6842105098048084,5.314999961853028,5.697999332504792,4.932000591201263,5.150000095367432,5.25,5.174999952316284,5.549999952316284,4.599999904632568
2018-07-19,5.099999904632568,5.400000095367432,5.099999904632568,5.099999904632568,13090,0,0.0,-0.01923075159625831,0.6710526274512029,5.289999961853027,5.660249242053572,4.9197506816524825,5.1000001430511475,5.25,5.174999952316284,5.549999952316284,4.900000095367432
2018-07-20,5.300000190734863,5.300000190734863,5.0,5.199999809265137,4770,0,0.0,0.01960782480441492,0.6842105098048084,5.274999952316284,5.6340206438672755,4.915979260765292,5.1000001430511475,5.25,5.174999952316284,5.549999952316284,5.0
2018-07-23,5.199999809265137,5.5,5.199999809265137,5.400000095367432,9360,0,0.0,0.03846159489197354,0.7105263372537516,5.264999961853027,5.59710602872279,4.932893894983264,5.150000095367432,5.25,5.174999952316284,5.549999952316284,5.099999904632568
2018-07-24,5.400000095367432,5.5,5.300000190734863,5.300000190734863,9060,0,0.0,-0.018518500530834592,0.697368454900146,5.259999966621399,5.58673551719063,4.933264416052167,5.200000047683716,5.25,5.149999976158142,5.549999952316284,5.199999809265137
2018-07-25,5.300000190734863,5.5,5.300000190734863,5.400000095367432,5130,0,0.0,0.018867905855434186,0.7105263372537516,5.25499997138977,5.56959785681026,4.94040208596928,5.200000047683716,5.25,5.149999976158142,5.549999952316284,5.099999904632568
2018-07-26,5.400000095367432,5.5,5.300000190734863,5.5,7210,0,0.0,0.018518500530834592,0.7236842196073572,5.259999966621399,5.58673551719063,4.933264416052167,5.200000047683716,5.25,5.149999976158142,5.549999952316284,5.199999809265137
2018-07-27,5.599999904632568,5.599999904632568,5.300000190734863,5.400000095367432,25110,0,0.0,-0.018181800842285156,0.7105263372537517,5.25499997138977,5.56959785681026,4.94040208596928,5.25,5.25,5.174999952316284,5.549999952316284,5.199999809265137
2018-07-30,5.400000095367432,5.599999904632568,5.300000190734863,5.5,8590,0,0.0,0.018518500530834592,0.7236842196073573,5.25499997138977,5.56959785681026,4.94040208596928,5.25,5.200000047683716,5.224999904632568,5.549999952316284,5.400000095367432
2018-07-31,5.599999904632568,5.599999904632568,5.099999904632568,5.099999904632568,18750,0,0.0,-0.07272729006680578,0.6710526274512031,5.234999966621399,5.535125762326146,4.934874170916652,5.299999952316284,5.200000047683716,5.224999904632568,5.549999952316284,5.300000190734863
2018-08-01,5.5,5.5,5.099999904632568,5.199999809265137,3650,0,0.0,0.01960782480441492,0.6842105098048086,5.224999952316284,5.515541137803225,4.934458766829343,5.299999952316284,5.200000047683716,5.224999904632568,5.549999952316284,5.199999809265137
2018-08-02,5.099999904632568,5.300000190734863,5.099999904632568,5.199999809265137,5490,0,0.0,0.0,0.6842105098048086,5.224999952316284,5.515541137803225,4.934458766829343,5.349999904632568,5.200000047683716,5.224999904632568,5.549999952316284,5.0
2018-08-03,5.199999809265137,5.199999809265137,5.0,5.0,5580,0,0.0,-0.03846150319251662,0.6578947450975975,5.209999942779541,5.514307092583886,4.905692792975197,5.299999952316284,5.200000047683716,5.224999904632568,5.549999952316284,5.0
2018-08-06,5.099999904632568,5.300000190734863,5.099999904632568,5.199999809265137,6940,0,0.0,0.039999961853027344,0.6842105098048086,5.21499993801117,5.515125698379853,4.914874177642487,5.299999952316284,5.200000047683716,5.2749998569488525,5.549999952316284,4.800000190734863
2018-08-07,5.199999809265137,5.300000190734863,5.199999809265137,5.199999809265137,3900,0,0.0,0.0,0.6842105098048086,5.219999933242798,5.515543354018287,4.92445651246731,5.299999952316284,5.200000047683716,5.299999833106995,5.549999952316284,4.800000190734863
2018-08-08,5.0,5.300000190734863,4.900000095367432,5.199999809265137,11830,0,0.0,0.0,0.6842105098048086,5.224999928474427,5.5155410890738095,4.934458767875044,5.25,5.200000047683716,5.299999833106995,5.450000047683716,4.800000190734863
2018-08-09,5.0,5.199999809265137,5.0,5.199999809265137,15830,0,0.0,0.0,0.6842105098048086,5.229999923706055,5.515096800842857,4.944903046569253,5.25,5.200000047683716,5.349999904632568,5.349999904632568,4.699999809265137
2018-08-10,5.300000190734863,5.300000190734863,5.099999904632568,5.199999809265137,4900,0,0.0,0.0,0.6842105098048086,5.229999923706055,5.515096800842857,4.944903046569253,5.25,5.200000047683716,5.3749998807907104,5.299999952316284,4.699999809265137
2018-08-13,5.199999809265137,5.199999809265137,5.099999904632568,5.099999904632568,4210,0,0.0,-0.01923075159625831,0.6710526274512031,5.2349999189376835,5.506846055299904,4.963153782575463,5.200000047683716,5.200000047683716,5.3749998807907104,5.25,4.599999904632568
2018-08-14,5.099999904632568,5.199999809265137,4.900000095367432,5.099999904632568,12240,0,0.0,0.0,0.6710526274512031,5.2349999189376835,5.506846055299904,4.963153782575463,5.1000001430511475,5.200000047683716,5.349999904632568,5.25,4.599999904632568
2018-08-15,5.099999904632568,5.099999904632568,4.599999904632568,4.699999809265137,28610,0,0.0,-0.07843139271514354,0.6184210352950489,5.209999918937683,5.569161408533447,4.850838429341919,4.950000047683716,5.099999904632568,5.349999904632568,5.25,4.5
2018-08-16,4.900000095367432,5.0,4.0,4.699999809265137,68480,0,0.0,0.0,0.6184210352950489,5.189999914169311,5.611334069565454,4.768665758773168,4.650000095367432,4.799999952316284,5.200000047683716,5.25,4.800000190734863
2018-08-17,4.699999809265137,4.800000190734863,4.400000095367432,4.599999904632568,6160,0,0.0,-0.021276576317181495,0.6052631529414434,5.159999918937683,5.65421141281012,4.665788425065246,4.650000095367432,4.799999952316284,5.200000047683716,5.25,4.699999809265137
2018-08-20,4.699999809265137,4.699999809265137,4.400000095367432,4.5,9460,0,0.0,-0.021739110153428554,0.5921052705878379,5.114999914169312,5.674002514835204,4.55599731350342,4.650000095367432,4.799999952316284,5.200000047683716,5.25,4.599999904632568
2018-08-21,4.5,4.800000190734863,4.400000095367432,4.599999904632568,16590,0,0.0,0.02222220102945971,0.6052631529414435,5.079999899864196,5.6751771937136,4.484822606014792,4.650000095367432,4.799999952316284,5.200000047683716,5.25,4.599999904632568
2018-08-22,4.599999904632568,4.900000095367432,4.5,4.800000190734863,7750,0,0.0,0.04347832396711104,0.6315789803903866,5.0499999046325685,5.63799990135331,4.461999907911827,4.650000095367432,4.799999952316284,5.200000047683716,5.150000095367432,4.599999904632568
2018-08-23,5.0,5.0,4.5,4.599999904632568,24250,0,0.0,-0.041666724615624595,0.6052631529414434,5.004999899864197,5.5859949974079806,4.424004802320414,4.599999904632568,4.799999952316284,5.200000047683716,5.099999904632568,4.599999904632568
2018-08-24,4.699999809265137,5.199999809265137,4.699999809265137,4.900000095367432,28490,0,0.0,0.0652174341205396,0.6447368627439921,4.979999899864197,5.53291076224253,4.427089037485864,4.599999904632568,4.799999952316284,5.175000071525574,5.099999904632568,4.599999904632568
2018-08-27,4.900000095367432,5.300000190734863,4.900000095367432,5.0,16600,0,0.0,0.020408143405366452,0.6578947450975976,4.954999899864196,5.453589786618587,4.456410013109806,4.650000095367432,4.799999952316284,5.175000071525574,5.099999904632568,4.5
2018-08-28,5.199999809265137,5.300000190734863,5.099999904632568,5.099999904632568,12020,0,0.0,0.019999980926513672,0.6710526274512031,4.954999899864196,5.453589786618587,4.456410013109806,4.650000095367432,4.799999952316284,5.200000047683716,5.099999904632568,4.400000095367432
2018-08-29,5.099999904632568,5.400000095367432,5.099999904632568,5.199999809265137,7280,0,0.0,0.01960782480441492,0.6842105098048086,4.954999899864196,5.453589786618587,4.456410013109806,4.900000095367432,4.799999952316284,5.225000023841858,5.099999904632568,4.599999904632568
2018-08-30,5.300000190734863,5.300000190734863,4.800000190734863,5.099999904632568,17930,0,0.0,-0.01923075159625831,0.6710526274512031,4.949999904632568,5.440515348234042,4.459484461031094,4.900000095367432,4.799999952316284,5.225000023841858,5.099999904632568,4.400000095367432
2018-08-31,5.5,5.599999904632568,5.099999904632568,5.199999809265137,69240,0,0.0,0.01960782480441492,0.6842105098048086,4.959999895095825,5.462326859420011,4.457672930771639,5.0,4.799999952316284,5.225000023841858,5.099999904632568,5.099999904632568
2018-09-04,5.400000095367432,5.400000095367432,5.099999904632568,5.199999809265137,17450,0,0.0,0.0,0.6842105098048086,4.959999895095825,5.462326859420011,4.457672930771639,5.049999952316284,4.799999952316284,5.25,5.099999904632568,5.099999904632568
2018-09-05,5.199999809265137,5.5,5.099999904632568,5.400000095367432,23830,0,0.0,0.03846159489197354,0.7105263372537518,4.96999990940094,5.498607335916618,4.441392482885262,5.049999952316284,4.799999952316284,5.225000023841858,5.099999904632568,5.099999904632568
2018-09-06,5.300000190734863,5.400000095367432,5.099999904632568,5.300000190734863,6800,0,0.0,-0.018518500530834592,0.6973684549001462,4.974999928474427,5.514117145081065,4.435882711867788,5.1499998569488525,4.799999952316284,5.25,5.099999904632568,5.099999904632568
2018-09-07,5.300000190734863,5.400000095367432,5.0,5.199999809265137,4070,0,0.0,-0.018867995824705996,0.6842105098048086,4.974999928474427,5.514117145081065,4.435882711867788,5.200000047683716,4.799999952316284,5.25,5.099999904632568,4.900000095367432
2018-09-10,5.099999904632568,5.300000190734863,5.0,5.0,16870,0,0.0,-0.03846150319251662,0.6578947450975975,4.96499993801117,5.494276361962562,4.435723514059777,5.200000047683716,4.799999952316284,5.274999976158142,5.099999904632568,4.800000190734863
2018-09-11,5.099999904632568,5.099999904632568,5.0,5.0,6870,0,0.0,0.0,0.6578947450975975,4.959999942779541,5.485923150152675,4.434076735406408,5.200000047683716,4.799999952316284,5.25,5.099999904632568,4.800000190734863
2018-09-12,4.900000095367432,5.0,4.800000190734863,4.800000190734863,16400,0,0.0,-0.039999961853027344,0.6315789803903864,4.944999957084656,5.471211408990008,4.418788505179304,5.200000047683716,4.799999952316284,5.25,5.199999809265137,4.699999809265137
2018-09-13,4.800000190734863,5.0,4.699999809265137,4.800000190734863,16210,0,0.0,0.0,0.6315789803903864,4.949999976158142,5.468567212675797,4.431432739640487,5.1499998569488525,4.799999952316284,5.25,5.199999809265137,4.800000190734863
2018-09-14,4.800000190734863,5.0,4.699999809265137,4.800000190734863,5730,0,0.0,0.0,0.6315789803903864,4.954999995231629,5.465610682983567,4.44438930747969,5.099999904632568,4.799999952316284,5.225000023841858,5.199999809265137,4.699999809265137
2018-09-17,4.900000095367432,4.900000095367432,4.699999809265137,4.699999809265137,7330,0,0.0,-0.02083341197834765,0.6184210352950488,4.959999990463257,5.458285679780229,4.461714301146285,5.099999904632568,4.799999952316284,5.225000023841858,5.199999809265137,4.800000190734863
2018-09-18,4.699999809265137,4.800000190734863,4.699999809265137,4.699999809265137,5860,0,0.0,0.0,0.6184210352950488,4.969999980926514,5.437727451379519,4.502272510473508,5.049999952316284,4.799999952316284,5.225000023841858,5.25,4.800000190734863
2018-09-19,4.699999809265137,4.800000190734863,4.400000095367432,4.599999904632568,13420,0,0.0,-0.021276576317181495,0.6052631529414433,4.969999980926514,5.437727451379519,4.502272510473508,4.900000095367432,4.799999952316284,5.200000047683716,5.25,4.900000095367432
2018-09-20,4.699999809265137,4.800000190734863,4.5,4.599999904632568,15640,0,0.0,0.0,0.6052631529414433,4.959999966621399,5.450103114446647,4.46989681879615,4.8500001430511475,4.799999952316284,5.150000095367432,5.25,5.400000095367432
2018-09-21,4.800000190734863,4.800000190734863,4.5,4.5,8080,0,0.0,-0.021739110153428554,0.5921052705878378,4.95499997138977,5.461635464198252,4.448364478581289,4.75,4.799999952316284,5.024999976158142,5.1499998569488525,5.0
2018-09-24,4.599999904632568,4.900000095367432,4.599999904632568,4.800000190734863,4870,0,0.0,0.06666670905219174,0.6315789803903864,4.949999976158142,5.4607096745052,4.439290277811084,4.700000047683716,5.0,4.725000023841858,4.849999904632568,5.0
2018-09-25,4.699999809265137,4.800000190734863,4.599999904632568,4.699999809265137,9440,0,0.0,-0.02083341197834765,0.6184210352950488,4.934999966621399,5.456580187688333,4.4134197455544655,4.700000047683716,5.0,4.725000023841858,4.849999904632568,5.199999809265137
2018-09-26,4.699999809265137,4.800000190734863,4.599999904632568,4.599999904632568,13990,0,0.0,-0.021276576317181495,0.6052631529414433,4.909999966621399,5.445448074642919,4.374551858599879,4.700000047683716,5.0,4.725000023841858,4.849999904632568,5.199999809265137
2018-09-27,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3690,0,0.0,0.0,0.6052631529414433,4.87999997138977,5.4143140802457586,4.345685862533782,4.650000095367432,5.0,4.725000023841858,4.849999904632568,5.099999904632568
2018-09-28,4.599999904632568,4.800000190734863,4.599999904632568,4.599999904632568,5590,0,0.0,0.0,0.6052631529414433,4.854999971389771,5.39261497881576,4.317384963963781,4.650000095367432,5.0,4.725000023841858,4.849999904632568,4.900000095367432
2018-10-01,4.599999904632568,4.699999809265137,4.599999904632568,4.599999904632568,2560,0,0.0,0.0,0.6052631529414433,4.824999976158142,5.348901001890313,4.3010989504259705,4.650000095367432,5.0,4.699999928474426,4.849999904632568,5.099999904632568
2018-10-02,4.699999809265137,4.699999809265137,4.5,4.599999904632568,9320,0,0.0,0.0,0.6052631529414433,4.794999980926514,5.297628924162018,4.2923710376910105,4.700000047683716,5.0,4.699999928474426,4.849999904632568,5.0
2018-10-03,4.5,4.699999809265137,4.400000095367432,4.5,12980,0,0.0,-0.021739110153428554,0.5921052705878378,4.749999976158142,5.183631485307705,4.316368467008578,4.650000095367432,5.0,4.725000023841858,4.849999904632568,5.199999809265137
2018-10-04,4.5,4.5,4.400000095367432,4.400000095367432,8980,0,0.0,-0.0222222010294596,0.5789473882342323,4.70499997138977,5.083752450522082,4.326247492257458,4.650000095367432,5.0,4.725000023841858,4.849999904632568,5.0
2018-10-05,4.5,4.599999904632568,4.400000095367432,4.599999904632568,6540,0,0.0,0.04545450112051319,0.6052631529414434,4.6749999761581424,4.979140945979665,4.3708590063366195,4.6000001430511475,5.0,4.850000023841858,4.849999904632568,5.199999809265137
2018-10-08,4.599999904632568,4.599999904632568,4.300000190734863,4.400000095367432,9590,0,0.0,-0.04347822030685711,0.5789473882342324,4.644999980926514,4.93274399833457,4.357255963518457,4.550000190734863,4.950000047683716,4.850000023841858,4.849999904632568,5.0
2018-10-09,4.800000190734863,5.5,4.599999904632568,5.099999904632568,74120,0,0.0,0.15909086229387492,0.6710526274512032,4.649999976158142,4.964758384469878,4.335241567846406,4.900000095367432,4.900000095367432,4.899999976158142,4.849999904632568,5.300000190734863
2018-10-10,5.0,5.5,5.0,5.099999904632568,35420,0,0.0,0.0,0.6710526274512032,4.664999961853027,5.031820195671748,4.298179728034307,4.900000095367432,4.900000095367432,4.924999952316284,4.849999904632568,5.0
2018-10-11,5.099999904632568,5.199999809265137,5.0,5.099999904632568,5640,0,0.0,0.0,0.6710526274512032,4.679999947547913,5.0901482262013245,4.269851668894501,4.900000095367432,4.900000095367432,4.924999952316284,4.799999952316284,5.0
2018-10-12,5.199999809265137,5.199999809265137,5.0,5.099999904632568,3030,0,0.0,0.0,0.6710526274512032,4.694999933242798,5.142287799424685,4.2477120670609105,4.900000095367432,4.900000095367432,4.974999904632568,4.799999952316284,4.900000095367432
2018-10-15,5.099999904632568,5.199999809265137,4.900000095367432,4.900000095367432,4990,0,0.0,-0.03921564960882995,0.6447368627439921,4.704999947547913,5.161238949294152,4.248760945801674,4.900000095367432,4.900000095367432,5.0,4.799999952316284,4.900000095367432
2018-10-16,4.900000095367432,5.0,4.800000190734863,4.800000190734863,16690,0,0.0,-0.020408143405366563,0.6315789803903866,4.709999966621399,5.168118559926792,4.251881373316006,4.900000095367432,4.900000095367432,5.0,4.799999952316284,4.800000190734863
2018-10-17,4.699999809265137,5.0,4.599999904632568,4.800000190734863,8910,0,0.0,0.0,0.6315789803903866,4.719999980926514,5.176792617614233,4.263207344238794,4.900000095367432,4.900000095367432,5.0,4.799999952316284,4.800000190734863
2018-10-18,4.800000190734863,5.0,4.699999809265137,4.699999809265137,8340,0,0.0,-0.02083341197834765,0.618421035295049,4.724999976158142,5.178572201324819,4.2714277509914655,4.900000095367432,4.900000095367432,5.0,4.799999952316284,4.800000190734863
2018-10-19,4.900000095367432,5.0,4.800000190734863,4.800000190734863,17760,0,0.0,0.021276677771900232,0.6315789803903867,4.739999985694885,5.182401830193056,4.297598141196714,5.049999952316284,4.900000095367432,4.974999904632568,4.799999952316284,4.800000190734863
2018-10-22,4.800000190734863,5.0,4.5,4.699999809265137,23140,0,0.0,-0.02083341197834765,0.6184210352950491,4.734999966621399,5.176830155086183,4.293169778156615,5.0,4.900000095367432,4.949999928474426,4.799999952316284,4.900000095367432
2018-10-23,4.599999904632568,4.800000190734863,4.599999904632568,4.800000190734863,16880,0,0.0,0.021276677771900232,0.6315789803903868,4.739999985694885,5.182401830193056,4.297598141196714,4.849999904632568,4.900000095367432,4.949999928474426,4.799999952316284,4.900000095367432
2018-10-24,4.699999809265137,4.900000095367432,4.699999809265137,4.800000190734863,2650,0,0.0,0.0,0.6315789803903868,4.75,5.188269301591822,4.311730698408178,4.849999904632568,4.900000095367432,4.924999952316284,4.799999952316284,4.599999904632568
2018-10-25,4.699999809265137,5.099999904632568,4.699999809265137,4.900000095367432,16320,0,0.0,0.020833312637276835,0.6447368627439923,4.7650000095367435,5.202230071322602,4.327769947750885,4.849999904632568,4.900000095367432,4.850000023841858,4.799999952316284,4.699999809265137
2018-10-26,4.800000190734863,5.400000095367432,4.800000190734863,5.400000095367432,19660,0,0.0,0.10204081434053669,0.7105263372537521,4.8050000190734865,5.315610749309009,4.294389288837964,4.950000047683716,4.900000095367432,4.825000047683716,4.799999952316284,4.699999809265137
2018-10-29,5.300000190734863,5.300000190734863,5.0,5.0,16180,0,0.0,-0.07407409042651403,0.6578947450975979,4.8250000238418576,5.333229334670388,4.3167707130133275,4.950000047683716,4.900000095367432,4.774999976158142,4.799999952316284,4.900000095367432
2018-10-30,5.0,5.199999809265137,4.699999809265137,5.0,4160,0,0.0,0.0,0.6578947450975979,4.8450000286102295,5.347628831821208,4.342371225399251,4.950000047683716,4.900000095367432,4.850000023841858,4.799999952316284,4.599999904632568
2018-10-31,5.300000190734863,5.300000190734863,4.199999809265137,5.199999809265137,36620,0,0.0,0.039999961853027344,0.684210509804809,4.880000019073487,5.379096568097762,4.380903470049211,4.799999952316284,4.849999904632568,4.850000023841858,4.799999952316284,4.699999809265137
