Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-11-01,5.300000190734863,5.300000190734863,4.800000190734863,5.199999809265137,19470,0,0.0,0.0,0.684210509804809,4.920000004768371,5.385561001572826,4.4544390079639165,4.799999952316284,4.849999904632568,4.850000023841858,4.799999952316284,4.699999809265137
2018-11-02,5.199999809265137,5.400000095367432,5.0,5.099999904632568,14980,0,0.0,-0.01923075159625831,0.6710526274512034,4.945000004768372,5.392287820296812,4.497712189239931,4.799999952316284,4.849999904632568,4.825000047683716,4.799999952316284,4.599999904632568
2018-11-05,5.199999809265137,5.300000190734863,4.900000095367432,4.900000095367432,9530,0,0.0,-0.03921564960882995,0.6447368627439923,4.970000004768371,5.341339667449972,4.59866034208677,4.799999952316284,4.849999904632568,4.825000047683716,4.799999952316284,4.599999904632568
2018-11-06,5.0,5.199999809265137,5.0,5.099999904632568,3060,0,0.0,0.04081628681073313,0.6710526274512034,4.970000004768371,5.341339667449972,4.59866034208677,4.799999952316284,4.849999904632568,4.825000047683716,4.799999952316284,4.599999904632568
2018-11-07,5.199999809265137,5.199999809265137,4.900000095367432,5.0,5240,0,0.0,-0.01960782480441492,0.6578947450975979,4.965000009536743,5.331820161878098,4.598179857195388,4.799999952316284,4.849999904632568,4.850000023841858,4.799999952316284,4.5
2018-11-08,5.0,5.199999809265137,5.0,5.199999809265137,2540,0,0.0,0.039999961853027344,0.684210509804809,4.970000004768371,5.346745179709281,4.593254829827462,4.799999952316284,4.849999904632568,4.825000047683716,4.799999952316284,4.5
2018-11-09,5.199999809265137,5.199999809265137,5.0,5.0,2320,0,0.0,-0.03846150319251662,0.6578947450975979,4.965000009536743,5.337291301302353,4.592708717771132,4.799999952316284,4.849999904632568,4.825000047683716,4.799999952316284,4.400000095367432
2018-11-12,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,4480,0,0.0,0.039999961853027344,0.684210509804809,4.979999995231628,5.364711057472683,4.595288932990573,4.799999952316284,4.849999904632568,4.800000071525574,4.799999952316284,4.400000095367432
2018-11-13,5.199999809265137,5.300000190734863,4.900000095367432,5.0,44120,0,0.0,-0.03846150319251662,0.6578947450975979,4.989999985694885,5.365670285752737,4.614329685637033,5.1000001430511475,4.849999904632568,4.7500001192092896,4.799999952316284,4.199999809265137
2018-11-14,5.0,5.400000095367432,5.0,5.300000190734863,30030,0,0.0,0.060000038146972745,0.6973684549001468,5.014999985694885,5.403242456069368,4.626757515320403,5.150000095367432,4.849999904632568,4.900000095367432,4.799999952316284,4.199999809265137
2018-11-15,5.199999809265137,5.300000190734863,4.900000095367432,5.0,39120,0,0.0,-0.05660380753557426,0.657894745097598,5.029999995231629,5.390285412031894,4.669714578431363,5.150000095367432,4.799999952316284,4.900000095367432,4.799999952316284,4.199999809265137
2018-11-16,5.0,5.199999809265137,4.900000095367432,5.0,16560,0,0.0,0.0,0.657894745097598,5.039999985694886,5.384800462603822,4.695199508785949,5.150000095367432,4.799999952316284,4.900000095367432,4.799999952316284,4.0
2018-11-19,5.0,5.0,4.900000095367432,4.900000095367432,4210,0,0.0,-0.019999980926513672,0.6447368627439926,5.05,5.364758270475321,4.735241729524678,5.150000095367432,4.799999952316284,4.900000095367432,4.799999952316284,4.099999904632568
2018-11-20,4.900000095367432,5.0,4.900000095367432,4.900000095367432,2980,0,0.0,0.0,0.6447368627439926,5.054999995231628,5.356469908886085,4.753530081577171,5.150000095367432,4.799999952316284,4.900000095367432,4.799999952316284,4.199999809265137
2018-11-21,4.900000095367432,5.0,4.699999809265137,4.800000190734863,8230,0,0.0,-0.020408143405366563,0.6315789803903871,5.054999995231628,5.356469908886085,4.753530081577171,5.049999952316284,4.799999952316284,4.900000095367432,4.799999952316284,4.400000095367432
2018-11-23,4.699999809265137,4.800000190734863,4.599999904632568,4.800000190734863,4590,0,0.0,0.0,0.6315789803903871,5.05,5.364758270475321,4.735241729524678,5.0,4.799999952316284,4.900000095367432,4.799999952316284,4.300000190734863
2018-11-26,4.800000190734863,5.0,4.699999809265137,4.800000190734863,7030,0,0.0,0.0,0.6315789803903871,5.020000004768372,5.308620791030028,4.731379218506716,5.0,4.799999952316284,4.900000095367432,4.799999952316284,4.300000190734863
2018-11-27,4.800000190734863,4.900000095367432,4.699999809265137,4.800000190734863,7850,0,0.0,0.0,0.6315789803903871,5.010000014305115,5.314306863127646,4.705693165482584,5.0,4.799999952316284,4.975000023841858,4.799999952316284,4.300000190734863
2018-11-28,4.800000190734863,5.099999904632568,4.800000190734863,4.900000095367432,14340,0,0.0,0.020833312637276835,0.6447368627439926,5.005000019073487,5.313103627810638,4.696896410336335,4.950000047683716,4.799999952316284,4.950000047683716,4.799999952316284,4.199999809265137
2018-11-29,4.900000095367432,4.900000095367432,4.800000190734863,4.900000095367432,8410,0,0.0,0.0,0.6447368627439926,4.990000033378601,5.28758847457883,4.692411592178373,4.8999998569488525,4.799999952316284,4.875,4.799999952316284,4.300000190734863
2018-11-30,4.900000095367432,5.0,4.599999904632568,4.599999904632568,28090,0,0.0,-0.06122452752980356,0.6052631529414438,4.960000038146973,5.286735364459211,4.633264711834734,4.849999904632568,4.799999952316284,4.875,4.799999952316284,4.300000190734863
2018-12-03,4.599999904632568,4.800000190734863,4.599999904632568,4.699999809265137,12630,0,0.0,0.021739110153428554,0.6184210352950493,4.940000033378601,5.278885830158883,4.601114236598319,4.849999904632568,4.799999952316284,4.875,4.799999952316284,4.5
2018-12-04,4.900000095367432,4.900000095367432,4.5,4.699999809265137,14920,0,0.0,0.0,0.6184210352950493,4.9300000190734865,5.284629172464079,4.575370865682894,4.799999952316284,4.799999952316284,4.925000071525574,4.799999952316284,4.400000095367432
2018-12-06,4.5,4.900000095367432,4.5,4.900000095367432,19410,0,0.0,0.042553254089081616,0.6447368627439924,4.92000002861023,5.265971356810872,4.574028700409587,4.799999952316284,4.799999952316284,4.925000071525574,4.799999952316284,4.400000095367432
2018-12-07,4.800000190734863,4.900000095367432,4.599999904632568,4.599999904632568,8880,0,0.0,-0.06122452752980356,0.6052631529414437,4.900000023841858,5.270794912989827,4.529205134693888,4.799999952316284,4.799999952316284,4.925000071525574,4.950000047683716,4.300000190734863
2018-12-10,4.699999809265137,4.800000190734863,4.599999904632568,4.699999809265137,7370,0,0.0,0.021739110153428554,0.6184210352950492,4.875000023841858,5.228344121143832,4.521655926539885,4.799999952316284,4.950000047683716,4.824999928474426,4.8999998569488525,4.5
2018-12-11,4.699999809265137,4.800000190734863,4.699999809265137,4.699999809265137,4400,0,0.0,0.0,0.6184210352950492,4.860000014305115,5.216335608660843,4.503664419949387,4.799999952316284,4.950000047683716,4.824999928474426,4.8999998569488525,4.5
2018-12-12,4.699999809265137,4.800000190734863,4.599999904632568,4.599999904632568,6590,0,0.0,-0.021276576317181495,0.6052631529414437,4.830000019073486,5.167091388616142,4.49290864953083,4.75,4.950000047683716,4.824999928474426,4.8999998569488525,4.5
2018-12-13,4.699999809265137,4.699999809265137,4.599999904632568,4.599999904632568,4660,0,0.0,0.0,0.6052631529414437,4.810000014305115,5.151856174382452,4.468143854227778,4.75,4.950000047683716,4.824999928474426,4.8999998569488525,4.400000095367432
2018-12-14,4.599999904632568,4.599999904632568,4.5,4.599999904632568,6090,0,0.0,0.0,0.6052631529414437,4.775,5.0438546550475225,4.506145344952478,4.700000047683716,4.950000047683716,4.824999928474426,4.8999998569488525,4.5
2018-12-17,4.599999904632568,4.699999809265137,4.400000095367432,4.5,15980,0,0.0,-0.021739110153428554,0.5921052705878382,4.75,5.023514522396481,4.476485477603519,4.650000095367432,4.900000095367432,4.824999928474426,4.8999998569488525,4.5
2018-12-18,4.599999904632568,4.599999904632568,4.400000095367432,4.5,13770,0,0.0,0.0,0.5921052705878382,4.725,4.9938546550475245,4.456145344952475,4.650000095367432,4.900000095367432,4.824999928474426,4.8999998569488525,4.300000190734863
2018-12-19,4.5,4.599999904632568,4.400000095367432,4.400000095367432,4570,0,0.0,-0.0222222010294596,0.5789473882342328,4.7,4.991409760240964,4.408590239759036,4.650000095367432,4.900000095367432,4.824999928474426,4.8999998569488525,4.300000190734863
2018-12-20,4.400000095367432,4.599999904632568,4.400000095367432,4.400000095367432,23550,0,0.0,0.0,0.5789473882342328,4.675,4.979140977746446,4.370859022253554,4.6000001430511475,4.900000095367432,4.824999928474426,4.8999998569488525,4.300000190734863
2018-12-21,4.5,4.699999809265137,4.199999809265137,4.199999809265137,21130,0,0.0,-0.04545460949259217,0.5526315607852895,4.644999980926514,5.007383942574086,4.282616019278941,4.5,4.799999952316284,4.975000023841858,4.8999998569488525,4.099999904632568
2018-12-24,4.199999809265137,4.5,4.199999809265137,4.199999809265137,10520,0,0.0,0.0,0.5526315607852895,4.6149999618530275,5.018563719722934,4.211436203983121,4.5,4.75,5.0,4.849999904632568,4.099999904632568
2018-12-26,4.300000190734863,4.300000190734863,4.099999904632568,4.199999809265137,16240,0,0.0,0.0,0.5526315607852895,4.584999942779541,5.017581088190015,4.152418797369068,4.3999998569488525,4.6499998569488525,4.975000023841858,4.849999904632568,4.199999809265137
2018-12-27,4.300000190734863,4.300000190734863,4.0,4.0,21910,0,0.0,-0.04761900436850974,0.5263157960780784,4.5449999332427975,5.035412443521972,4.054587422963623,4.349999904632568,4.549999952316284,4.975000023841858,4.849999904632568,4.099999904632568
2018-12-28,4.199999809265137,4.199999809265137,4.0,4.099999904632568,7560,0,0.0,0.02499997615814209,0.5394736784316839,4.5049999237060545,5.003589923580868,4.006409923831241,4.349999904632568,4.549999952316284,4.975000023841858,4.849999904632568,4.199999809265137
2018-12-31,4.099999904632568,4.300000190734863,4.099999904632568,4.199999809265137,26060,0,0.0,0.02439022120941492,0.5526315607852894,4.46999990940094,4.950520868021615,3.989478950780265,4.349999904632568,4.549999952316284,4.975000023841858,4.849999904632568,4.099999904632568
2019-01-02,4.199999809265137,4.5,4.099999904632568,4.400000095367432,15120,0,0.0,0.04761911790117157,0.5789473882342325,4.459999918937683,4.937566390541434,3.982433447333932,4.349999904632568,4.549999952316284,4.924999952316284,4.849999904632568,4.099999904632568
2019-01-03,4.300000190734863,4.5,4.300000190734863,4.300000190734863,6860,0,0.0,-0.022727250560256596,0.5657895058806269,4.439999938011169,4.90902248757168,3.970977388450659,4.349999904632568,4.549999952316284,4.899999976158142,4.849999904632568,4.199999809265137
2019-01-04,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,5700,0,0.0,0.0,0.5657895058806269,4.419999957084656,4.876792627542281,3.9632072866270303,4.349999904632568,4.549999952316284,4.899999976158142,4.849999904632568,4.300000190734863
2019-01-07,4.5,4.5,4.199999809265137,4.300000190734863,7010,0,0.0,0.0,0.5657895058806269,4.389999961853027,4.791680394435588,3.9883195292704663,4.25,4.549999952316284,4.899999976158142,4.849999904632568,4.199999809265137
2019-01-08,4.300000190734863,4.5,4.199999809265137,4.199999809265137,9740,0,0.0,-0.023255901635817477,0.5526315607852893,4.369999957084656,4.767633147540695,3.972366766628617,4.25,4.5,4.875,4.849999904632568,4.099999904632568
2019-01-09,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,18630,0,0.0,0.023809615716916754,0.5657895058806269,4.349999976158142,4.718058326554852,3.9819416257614333,4.25,4.5,4.849999904632568,4.849999904632568,4.099999904632568
2019-01-10,4.300000190734863,4.400000095367432,4.199999809265137,4.300000190734863,8160,0,0.0,0.0,0.5657895058806269,4.329999995231629,4.661038843454352,3.9989611470089046,4.25,4.450000047683716,4.824999928474426,4.849999904632568,4.400000095367432
2019-01-11,4.300000190734863,4.5,4.300000190734863,4.5,4550,0,0.0,0.04651158148692014,0.592105270587838,4.325,4.642158159072277,4.007841840927723,4.299999952316284,4.450000047683716,4.824999928474426,4.849999904632568,4.5
2019-01-14,4.5,4.599999904632568,4.400000095367432,4.400000095367432,7440,0,0.0,-0.0222222010294596,0.5789473882342325,4.315000009536743,4.608311567491331,4.021688451582156,4.349999904632568,4.450000047683716,4.799999952316284,4.849999904632568,4.699999809265137
2019-01-15,4.599999904632568,4.599999904632568,4.300000190734863,4.400000095367432,5220,0,0.0,0.0,0.5789473882342325,4.3050000190734865,4.5708294490492225,4.0391705890977505,4.3999998569488525,4.450000047683716,4.799999952316284,4.849999904632568,4.5
2019-01-16,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,12590,0,0.0,-0.022727250560256596,0.5657895058806269,4.29500002861023,4.545155397975133,4.044844659245326,4.3999998569488525,4.400000095367432,4.799999952316284,4.849999904632568,4.5
2019-01-17,4.400000095367432,4.699999809265137,4.400000095367432,4.5,11160,0,0.0,0.04651158148692014,0.592105270587838,4.29500002861023,4.545155397975133,4.044844659245326,4.449999809265137,4.400000095367432,4.875,4.849999904632568,4.300000190734863
2019-01-18,4.599999904632568,4.599999904632568,4.400000095367432,4.5,6420,0,0.0,0.0,0.592105270587838,4.300000023841858,4.562191714701929,4.037808332981787,4.449999809265137,4.400000095367432,4.875,4.849999904632568,4.300000190734863
2019-01-22,4.5,4.699999809265137,4.400000095367432,4.5,10770,0,0.0,0.0,0.592105270587838,4.3050000190734865,4.578329614254829,4.031670423892144,4.449999809265137,4.349999904632568,4.850000023841858,4.849999904632568,4.300000190734863
2019-01-23,4.599999904632568,4.800000190734863,4.400000095367432,4.400000095367432,8510,0,0.0,-0.0222222010294596,0.5789473882342325,4.315000033378601,4.58684613427542,4.043153932481782,4.5,4.400000095367432,4.850000023841858,4.849999904632568,4.099999904632568
2019-01-24,4.5,4.5,4.400000095367432,4.5,1160,0,0.0,0.022727250560256484,0.592105270587838,4.330000042915344,4.607914444867654,4.052085640963035,4.5,4.400000095367432,4.825000047683716,4.849999904632568,4.300000190734863
2019-01-25,4.300000190734863,4.599999904632568,4.300000190734863,4.5,20280,0,0.0,0.0,0.592105270587838,4.345000052452088,4.625629379991429,4.064370724912746,4.5,4.400000095367432,4.775000095367432,4.849999904632568,4.400000095367432
2019-01-28,4.5,4.5,4.199999809265137,4.300000190734863,22530,0,0.0,-0.04444440205891931,0.5657895058806269,4.36000006198883,4.592780618375416,4.127219505602245,4.5,4.400000095367432,4.775000095367432,4.849999904632568,4.300000190734863
2019-01-29,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,7900,0,0.0,0.0,0.5657895058806269,4.3700000762939455,4.572094760399227,4.167905392188664,4.5,4.400000095367432,4.775000095367432,4.849999904632568,4.300000190734863
2019-01-30,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,1900,0,0.0,0.0,0.5657895058806269,4.375000095367431,4.564442954485636,4.185557236249227,4.5,4.400000095367432,4.7500001192092896,4.849999904632568,4.199999809265137
2019-01-31,4.300000190734863,4.400000095367432,4.099999904632568,4.099999904632568,11280,0,0.0,-0.04651169237927755,0.5394736784316838,4.360000085830689,4.583926356775405,4.136073814885973,4.450000047683716,4.400000095367432,4.649999976158142,4.849999904632568,4.199999809265137
2019-02-01,4.099999904632568,4.199999809265137,4.099999904632568,4.099999904632568,15670,0,0.0,0.0,0.5394736784316838,4.3500000715255736,4.600357301552709,4.099642841498438,4.450000047683716,4.400000095367432,4.625,4.849999904632568,4.300000190734863
2019-02-04,4.099999904632568,4.199999809265137,4.0,4.199999809265137,14620,0,0.0,0.02439022120941492,0.5526315607852893,4.345000052452088,4.603111375161101,4.086888729743075,4.400000095367432,4.400000095367432,4.5249998569488525,4.75,4.5
2019-02-05,4.099999904632568,4.400000095367432,4.099999904632568,4.099999904632568,7150,0,0.0,-0.023809502184254927,0.5394736784316837,4.335000038146973,4.614184710794333,4.055815365499613,4.299999952316284,4.400000095367432,4.449999928474426,4.700000047683716,4.400000095367432
2019-02-06,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,2610,0,0.0,0.02439022120941492,0.5526315607852892,4.335000038146973,4.614184710794333,4.055815365499613,4.299999952316284,4.400000095367432,4.449999928474426,4.700000047683716,4.400000095367432
2019-02-07,4.199999809265137,4.300000190734863,4.099999904632568,4.099999904632568,9350,0,0.0,-0.023809502184254927,0.5394736784316836,4.3250000238418576,4.622418832532931,4.027581215150784,4.25,4.400000095367432,4.449999928474426,4.700000047683716,4.900000095367432
2019-02-08,4.099999904632568,4.300000190734863,4.099999904632568,4.099999904632568,4830,0,0.0,0.0,0.5394736784316836,4.315000009536743,4.628309846402118,4.001690172671369,4.200000047683716,4.400000095367432,4.449999928474426,4.700000047683716,5.0
2019-02-11,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,6160,0,0.0,0.02439022120941492,0.5526315607852891,4.3,4.604970869375294,3.995029130624706,4.200000047683716,4.400000095367432,4.449999928474426,4.700000047683716,5.0
2019-02-12,4.199999809265137,4.300000190734863,4.099999904632568,4.300000190734863,5000,0,0.0,0.023809615716916754,0.5657895058806267,4.295000004768371,4.596470132691867,3.993529876844876,4.200000047683716,4.400000095367432,4.449999928474426,4.700000047683716,4.900000095367432
2019-02-13,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,4200,0,0.0,-0.023255901635817477,0.5526315607852891,4.284999990463257,4.585125768500025,3.984874212426489,4.200000047683716,4.400000095367432,4.399999976158142,4.700000047683716,4.599999904632568
2019-02-14,4.199999809265137,4.300000190734863,4.099999904632568,4.099999904632568,2840,0,0.0,-0.023809502184254927,0.5394736784316835,4.274999976158142,4.585717773925415,3.9642821783908686,4.200000047683716,4.400000095367432,4.375,4.700000047683716,4.400000095367432
2019-02-15,4.199999809265137,4.300000190734863,4.099999904632568,4.099999904632568,6800,0,0.0,0.0,0.5394736784316835,4.25499997138977,4.556470113704461,3.9535298290750793,4.25,4.400000095367432,4.375,4.700000047683716,4.5
2019-02-19,4.300000190734863,4.400000095367432,4.199999809265137,4.400000095367432,9820,0,0.0,0.07317077992999343,0.5789473882342322,4.249999976158142,4.5379196995611535,3.9620802527551304,4.25,4.400000095367432,4.350000023841858,4.700000047683716,4.400000095367432
2019-02-20,4.400000095367432,4.699999809265137,4.400000095367432,4.5,20490,0,0.0,0.022727250560256484,0.5921052705878377,4.249999976158142,4.5379196995611535,3.9620802527551304,4.3999998569488525,4.400000095367432,4.375,4.700000047683716,4.5
2019-02-21,4.699999809265137,4.800000190734863,4.5,4.699999809265137,9150,0,0.0,0.0444444020589192,0.6184210352950487,4.264999961853027,4.609066792412129,3.920933131293925,4.450000047683716,4.400000095367432,4.399999976158142,4.700000047683716,4.5
2019-02-22,4.599999904632568,4.800000190734863,4.400000095367432,4.5,10050,0,0.0,-0.0425531526343631,0.5921052705878376,4.264999961853027,4.609066792412129,3.920933131293925,4.450000047683716,4.400000095367432,4.424999952316284,4.700000047683716,4.699999809265137
2019-02-25,4.599999904632568,4.599999904632568,4.400000095367432,4.5,10910,0,0.0,0.0,0.5921052705878376,4.264999961853027,4.609066792412129,3.920933131293925,4.450000047683716,4.400000095367432,4.399999976158142,4.700000047683716,4.699999809265137
2019-02-26,4.5,4.599999904632568,4.300000190734863,4.300000190734863,6510,0,0.0,-0.04444440205891931,0.5657895058806265,4.264999961853027,4.609066792412129,3.920933131293925,4.450000047683716,4.400000095367432,4.424999952316284,4.700000047683716,4.699999809265137
2019-02-27,4.300000190734863,4.400000095367432,4.300000190734863,4.300000190734863,5960,0,0.0,0.0,0.5657895058806265,4.264999961853027,4.609066792412129,3.920933131293925,4.450000047683716,4.400000095367432,4.424999952316284,4.700000047683716,4.5
2019-02-28,4.300000190734863,4.400000095367432,4.300000190734863,4.300000190734863,3880,0,0.0,0.0,0.5657895058806265,4.264999961853027,4.609066792412129,3.920933131293925,4.450000047683716,4.400000095367432,4.3999998569488525,4.700000047683716,4.5
2019-03-01,4.400000095367432,4.400000095367432,4.099999904632568,4.099999904632568,45510,0,0.0,-0.04651169237927755,0.5394736784316834,4.264999961853027,4.609066792412129,3.920933131293925,4.450000047683716,4.400000095367432,4.450000047683716,4.700000047683716,4.699999809265137
2019-03-04,4.099999904632568,4.5,4.099999904632568,4.300000190734863,21780,0,0.0,0.048780558720578515,0.5657895058806266,4.274999976158142,4.610738977306997,3.9392609750092875,4.450000047683716,4.400000095367432,4.450000047683716,4.700000047683716,4.699999809265137
2019-03-05,4.400000095367432,4.5,4.300000190734863,4.400000095367432,11070,0,0.0,0.02325579074346007,0.5789473882342321,4.284999990463257,4.623139299756154,3.94686068117036,4.450000047683716,4.400000095367432,4.450000047683716,4.700000047683716,4.400000095367432
2019-03-06,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,3770,0,0.0,-0.022727250560256596,0.5657895058806265,4.295000004768371,4.622199279023825,3.967800730512918,4.450000047683716,4.400000095367432,4.450000047683716,4.700000047683716,4.300000190734863
2019-03-07,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,6640,0,0.0,0.0,0.5657895058806265,4.300000023841858,4.624250786628245,3.9757492610554714,4.349999904632568,4.400000095367432,4.450000047683716,4.700000047683716,4.400000095367432
2019-03-08,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,5440,0,0.0,-0.023255901635817477,0.5526315607852889,4.3050000190734865,4.619597821750014,3.9904022163969586,4.349999904632568,4.400000095367432,4.450000047683716,4.700000047683716,4.300000190734863
2019-03-11,4.300000190734863,4.300000190734863,4.199999809265137,4.199999809265137,7590,0,0.0,0.0,0.5526315607852889,4.310000014305115,4.614307110249667,4.0056929183605625,4.299999952316284,4.400000095367432,4.425000071525574,4.700000047683716,4.400000095367432
2019-03-12,4.300000190734863,4.5,4.300000190734863,4.300000190734863,9720,0,0.0,0.023809615716916754,0.5657895058806265,4.315000033378601,4.615125723075252,4.014874343681949,4.299999952316284,4.400000095367432,4.425000071525574,4.650000095367432,4.199999809265137
2019-03-13,4.5,4.5,4.400000095367432,4.5,7420,0,0.0,0.04651158148692014,0.5921052705878376,4.3250000238418576,4.635717728523274,4.014282319160441,4.299999952316284,4.450000047683716,4.400000095367432,4.599999904632568,4.099999904632568
2019-03-14,4.5,4.5,4.400000095367432,4.400000095367432,7580,0,0.0,-0.0222222010294596,0.5789473882342321,4.335000038146973,4.641788578487547,4.0282114978063985,4.299999952316284,4.450000047683716,4.350000023841858,4.549999952316284,4.199999809265137
2019-03-15,4.5,4.5,4.400000095367432,4.400000095367432,3900,0,0.0,0.0,0.5789473882342321,4.350000047683716,4.637919620401786,4.062080474965646,4.349999904632568,4.450000047683716,4.350000023841858,4.549999952316284,4.300000190734863
2019-03-18,4.400000095367432,5.099999904632568,4.400000095367432,4.900000095367432,23930,0,0.0,0.11363636117336173,0.6447368627439918,4.390000057220459,4.743487092256883,4.036513022184035,4.6499998569488525,4.599999904632568,4.325000047683716,4.549999952316284,4.199999809265137
2019-03-19,5.0,5.199999809265137,4.800000190734863,5.0,28260,0,0.0,0.020408143405366452,0.6578947450975973,4.420000052452087,4.863315002020781,3.976685102883393,4.699999809265137,4.6499998569488525,4.300000071525574,4.549999952316284,4.199999809265137
2019-03-20,4.900000095367432,5.099999904632568,4.900000095367432,5.0,20160,0,0.0,0.0,0.6578947450975973,4.445000052452087,4.955610757197463,3.934389347706712,4.699999809265137,4.6499998569488525,4.300000071525574,4.549999952316284,4.199999809265137
2019-03-21,5.0,5.099999904632568,4.5,4.900000095367432,30140,0,0.0,-0.019999980926513672,0.6447368627439918,4.4550000667572025,4.992615031143543,3.9173851023708623,4.699999809265137,4.6499998569488525,4.300000071525574,4.549999952316284,4.300000190734863
2019-03-22,5.199999809265137,5.199999809265137,4.400000095367432,4.599999904632568,35610,0,0.0,-0.06122452752980356,0.6052631529414431,4.460000061988831,5.00108263156276,3.918917492414902,4.75,4.6499998569488525,4.300000071525574,4.549999952316284,4.400000095367432
2019-03-25,4.800000190734863,4.900000095367432,4.300000190734863,4.400000095367432,15990,0,0.0,-0.04347822030685711,0.5789473882342321,4.4550000667572025,4.996362821010667,3.9136373125037376,4.75,4.6499998569488525,4.300000071525574,4.5,4.5
2019-03-26,4.400000095367432,4.5,4.300000190734863,4.5,6470,0,0.0,0.022727250560256484,0.5921052705878376,4.465000057220459,5.001862322286411,3.9281377921545078,4.75,4.6499998569488525,4.325000047683716,4.5,4.900000095367432
2019-03-27,4.300000190734863,4.5,4.300000190734863,4.400000095367432,5570,0,0.0,-0.0222222010294596,0.5789473882342321,4.470000052452088,5.002418728982808,3.9375813759213676,4.75,4.6499998569488525,4.325000047683716,4.450000047683716,5.300000190734863
2019-03-28,4.400000095367432,4.599999904632568,4.400000095367432,4.5,8440,0,0.0,0.022727250560256484,0.5921052705878376,4.480000042915345,5.006691577448926,3.953308508381763,4.75,4.6499998569488525,4.399999976158142,4.450000047683716,5.699999809265137
2019-03-29,4.599999904632568,4.699999809265137,4.400000095367432,4.5,19250,0,0.0,0.0,0.5921052705878376,4.500000047683716,4.996660042229156,4.003340053138276,4.75,4.6499998569488525,4.425000071525574,4.450000047683716,5.800000190734863
2019-04-01,4.599999904632568,4.800000190734863,4.300000190734863,4.699999809265137,15870,0,0.0,0.0444444020589192,0.6184210352950485,4.520000028610229,5.015028946719726,4.024971110500733,4.75,4.6499998569488525,4.425000071525574,4.450000047683716,5.800000190734863
2019-04-02,4.699999809265137,4.800000190734863,4.5,4.699999809265137,13060,0,0.0,0.0,0.6184210352950485,4.535000014305115,5.032778254758127,4.037221773852102,4.75,4.6499998569488525,4.425000071525574,4.400000095367432,6.0
2019-04-03,4.599999904632568,4.800000190734863,4.5,4.699999809265137,5280,0,0.0,0.0,0.6184210352950485,4.554999995231628,5.045412435720446,4.06458755474281,4.75,4.6499998569488525,4.425000071525574,4.400000095367432,5.800000190734863
2019-04-04,4.800000190734863,4.800000190734863,4.300000190734863,4.5,6070,0,0.0,-0.0425531526343631,0.5921052705878375,4.564999985694885,5.04203694054773,4.08796303084204,4.6000001430511475,4.6499998569488525,4.425000071525574,4.400000095367432,5.800000190734863
