Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-04-05,4.5,4.599999904632568,4.5,4.5,3690,0,0.0,0.0,0.5921052705878375,4.579999995231629,5.027852575870336,4.132147414592922,4.550000190734863,4.6499998569488525,4.425000071525574,4.400000095367432,5.699999809265137
2019-04-08,4.599999904632568,4.699999809265137,4.300000190734863,4.699999809265137,22940,0,0.0,0.0444444020589192,0.6184210352950484,4.604999995231628,5.01943925059275,4.190560739870506,4.550000190734863,4.6499998569488525,4.425000071525574,4.400000095367432,5.400000095367432
2019-04-09,4.699999809265137,4.699999809265137,4.599999904632568,4.699999809265137,7960,0,0.0,0.0,0.6184210352950484,4.624999976158142,5.016354655265104,4.233645297051179,4.550000190734863,4.699999809265137,4.425000071525574,4.400000095367432,5.400000095367432
2019-04-10,4.699999809265137,4.699999809265137,4.400000095367432,4.400000095367432,4380,0,0.0,-0.0638297289515446,0.5789473882342319,4.619999980926513,5.0201674611803435,4.219832500672683,4.550000190734863,4.699999809265137,4.425000071525574,4.400000095367432,5.5
2019-04-11,4.5,4.599999904632568,4.300000190734863,4.300000190734863,14190,0,0.0,-0.022727250560256596,0.5657895058806264,4.614999985694885,5.028462356799219,4.201537614590551,4.550000190734863,4.699999809265137,4.425000071525574,4.400000095367432,5.400000095367432
2019-04-12,4.400000095367432,4.5,4.199999809265137,4.400000095367432,9700,0,0.0,0.02325579074346007,0.5789473882342319,4.614999985694885,5.028462356799219,4.201537614590551,4.5,4.699999809265137,4.375,4.400000095367432,5.300000190734863
2019-04-15,4.5,4.5,4.199999809265137,4.300000190734863,18550,0,0.0,-0.022727250560256596,0.5657895058806264,4.584999990463257,4.998462316097356,4.171537664829158,4.5,4.699999809265137,4.375,4.400000095367432,5.0
2019-04-16,4.300000190734863,4.5,4.300000190734863,4.400000095367432,14090,0,0.0,0.02325579074346007,0.5789473882342319,4.554999995231628,4.928375849475899,4.181624140987357,4.5,4.699999809265137,4.350000023841858,4.400000095367432,5.099999904632568
2019-04-17,4.300000190734863,4.400000095367432,4.199999809265137,4.199999809265137,9180,0,0.0,-0.04545460949259217,0.5526315607852887,4.514999985694885,4.859066615902746,4.1709333554870245,4.449999809265137,4.699999809265137,4.350000023841858,4.400000095367432,4.900000095367432
2019-04-18,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,12030,0,0.0,-0.023809502184254927,0.5394736784316833,4.474999976158142,4.816707927012583,4.133292025303701,4.3999998569488525,4.6499998569488525,4.375,4.400000095367432,5.0
2019-04-22,4.199999809265137,4.300000190734863,3.799999952316284,4.199999809265137,82450,0,0.0,0.02439022120941492,0.5526315607852887,4.45499997138977,4.811760672297351,4.09823927048219,4.2499998807907104,4.4999998807907104,4.375,4.400000095367432,5.0
2019-04-23,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,24180,0,0.0,0.023809615716916754,0.5657895058806264,4.449999976158142,4.812523176966749,4.0874767753495345,4.2499998807907104,4.4999998807907104,4.399999976158142,4.400000095367432,4.900000095367432
2019-04-24,4.199999809265137,4.300000190734863,4.199999809265137,4.199999809265137,4420,0,0.0,-0.023255901635817477,0.5526315607852887,4.434999966621399,4.812683170043272,4.057316763199527,4.199999928474426,4.4999998807907104,4.6249998807907104,4.549999952316284,4.699999809265137
2019-04-25,4.199999809265137,4.199999809265137,4.0,4.199999809265137,10750,0,0.0,0.0,0.5526315607852887,4.424999952316284,4.816354612946822,4.033645291685747,4.149999976158142,4.4999998807907104,4.674999833106995,4.599999904632568,4.800000190734863
2019-04-26,4.199999809265137,4.199999809265137,4.0,4.199999809265137,13430,0,0.0,0.0,0.5526315607852887,4.409999942779541,4.811680356160495,4.0083195293985865,4.149999976158142,4.4999998807907104,4.674999833106995,4.599999904632568,4.699999809265137
2019-04-29,4.199999809265137,4.300000190734863,4.099999904632568,4.300000190734863,14910,0,0.0,0.023809615716916754,0.5657895058806264,4.399999952316284,4.802183394417781,3.9978165102147862,4.149999976158142,4.4999998807907104,4.674999833106995,4.599999904632568,4.699999809265137
2019-04-30,4.300000190734863,4.5,4.199999809265137,4.400000095367432,30210,0,0.0,0.02325579074346007,0.5789473882342319,4.384999966621399,4.762683213439309,4.007316719803488,4.149999976158142,4.350000023841858,4.699999928474426,4.599999904632568,4.5
2019-05-01,4.599999904632568,4.599999904632568,4.5,4.5,14310,0,0.0,0.022727250560256484,0.5921052705878374,4.374999976158142,4.728343977961145,4.021655974355139,4.199999928474426,4.300000071525574,4.699999928474426,4.599999904632568,4.400000095367432
2019-05-02,4.599999904632568,5.0,4.400000095367432,4.900000095367432,90780,0,0.0,0.08888891008165145,0.6447368627439916,4.384999990463257,4.783522086806457,3.9864778941200565,4.399999976158142,4.399999976158142,4.699999928474426,4.599999904632568,4.300000190734863
2019-05-03,4.800000190734863,5.5,4.5,5.300000190734863,112950,0,0.0,0.08163267093517002,0.6973684549001457,4.425,4.989760121648886,3.8602398783511136,4.75,4.649999976158142,4.699999928474426,4.599999904632568,4.400000095367432
2019-05-06,5.400000095367432,6.0,5.400000095367432,5.699999809265137,66500,0,0.0,0.07547162342173652,0.7499999843145677,4.4849999904632565,5.2799485463812434,3.690051434545269,5.0,4.899999976158142,4.699999928474426,4.599999904632568,4.300000190734863
2019-05-07,5.699999809265137,5.800000190734863,5.400000095367432,5.800000190734863,28850,0,0.0,0.017543927160695638,0.7631579294099053,4.540000009536743,5.519793733426746,3.5602062856467405,5.0,4.899999976158142,4.699999928474426,4.599999904632568,4.400000095367432
2019-05-08,5.900000095367432,5.900000095367432,5.5,5.800000190734863,16250,0,0.0,0.0,0.7631579294099053,4.5950000286102295,5.71909225476793,3.470907802452529,5.0,4.899999976158142,4.699999928474426,4.599999904632568,4.5
2019-05-09,5.800000190734863,6.0,5.5,6.0,27920,0,0.0,0.03448272460139301,0.7894736941171164,4.675000023841858,5.951378452609551,3.3986215950741654,5.049999952316284,4.899999976158142,4.699999928474426,4.599999904632568,4.400000095367432
2019-05-10,6.0,6.0,5.599999904632568,5.800000190734863,10580,0,0.0,-0.03333330154418945,0.7631579294099055,4.750000023841858,6.104200465711809,3.395799581971907,5.099999904632568,4.899999976158142,4.699999928474426,4.599999904632568,4.400000095367432
2019-05-13,5.900000095367432,6.0,5.599999904632568,5.800000190734863,15290,0,0.0,0.0,0.7631579294099055,4.820000028610229,6.238516870539272,3.401483186681186,5.200000047683716,4.899999976158142,4.625,4.599999904632568,4.400000095367432
2019-05-14,5.800000190734863,6.300000190734863,5.599999904632568,5.699999809265137,101670,0,0.0,-0.017241444513996895,0.7499999843145678,4.8900000095367435,6.337162379136851,3.4428376399366365,5.3500001430511475,5.050000071525574,4.600000023841858,4.599999904632568,4.400000095367432
2019-05-15,5.699999809265137,5.699999809265137,5.0,5.400000095367432,53550,0,0.0,-0.052631530515153124,0.7105263372537513,4.940000009536743,6.385065154948601,3.494934864124886,5.400000095367432,5.050000071525574,4.600000023841858,4.599999904632568,4.300000190734863
2019-05-16,5.5,5.699999809265137,5.199999809265137,5.400000095367432,23500,0,0.0,0.0,0.7105263372537513,5.000000023841858,6.416234438872003,3.5837656088117136,5.650000095367432,5.050000071525574,4.625,4.599999904632568,4.199999809265137
2019-05-17,5.5,5.5,5.099999904632568,5.5,22200,0,0.0,0.018518500530834592,0.7236842196073568,5.070000028610229,6.4384587213468105,3.7015413358736478,5.650000095367432,5.050000071525574,4.625,4.599999904632568,4.199999809265137
2019-05-20,5.300000190734863,5.400000095367432,5.099999904632568,5.400000095367432,28500,0,0.0,-0.018181800842285156,0.7105263372537514,5.130000042915344,6.444192836029329,3.81580724980136,5.650000095367432,5.050000071525574,4.625,4.599999904632568,4.199999809265137
2019-05-21,5.199999809265137,5.5,5.199999809265137,5.300000190734863,19650,0,0.0,-0.018518500530834592,0.6973684549001458,5.180000042915344,6.438391170876775,3.921608914953912,5.650000095367432,5.050000071525574,4.599999904632568,4.599999904632568,4.300000190734863
2019-05-22,5.300000190734863,5.300000190734863,5.0,5.0,16180,0,0.0,-0.05660380753557426,0.6578947450975972,5.220000052452088,6.39874779630579,4.041252308598385,5.650000095367432,5.050000071525574,4.599999904632568,4.599999904632568,4.199999809265137
2019-05-23,5.199999809265137,5.300000190734863,4.5,5.099999904632568,26440,0,0.0,0.019999980926513672,0.6710526274512026,5.265000057220459,6.348425677688751,4.181574436752167,5.400000095367432,5.050000071525574,4.599999904632568,4.599999904632568,4.300000190734863
2019-05-24,5.0,5.5,4.900000095367432,4.900000095367432,10790,0,0.0,-0.03921564960882995,0.6447368627439916,5.300000071525574,6.283089921620109,4.316910221431039,5.400000095367432,5.050000071525574,4.574999809265137,4.599999904632568,4.199999809265137
2019-05-28,4.800000190734863,5.099999904632568,4.699999809265137,5.0,13190,0,0.0,0.020408143405366452,0.657894745097597,5.335000061988831,6.216770808715708,4.453229315261954,5.099999904632568,5.050000071525574,4.5249998569488525,4.6499998569488525,4.400000095367432
2019-05-29,4.900000095367432,5.0,4.900000095367432,5.0,2480,0,0.0,0.0,0.657894745097597,5.365000057220459,6.152281380817192,4.577718733623725,5.099999904632568,5.150000095367432,4.3749998807907104,4.4999998807907104,4.300000190734863
2019-05-30,4.900000095367432,5.099999904632568,4.699999809265137,4.900000095367432,8810,0,0.0,-0.019999980926513672,0.6447368627439916,5.385000061988831,6.099583534184646,4.670416589793016,5.0,5.150000095367432,4.3749998807907104,4.4999998807907104,4.199999809265137
2019-05-31,4.800000190734863,4.900000095367432,4.599999904632568,4.699999809265137,28400,0,0.0,-0.040816384124437,0.6184210352950484,5.375000047683716,6.1216844335014,4.628315661866031,5.0,5.150000095367432,4.349999904632568,4.4999998807907104,4.300000190734863
2019-06-03,4.599999904632568,4.900000095367432,4.5,4.800000190734863,10720,0,0.0,0.021276677771900232,0.6315789803903861,5.350000047683716,6.137859015790835,4.562141079576597,5.0,5.150000095367432,4.324999928474426,4.4999998807907104,4.300000190734863
2019-06-04,4.800000190734863,4.800000190734863,4.599999904632568,4.699999809265137,4350,0,0.0,-0.02083341197834765,0.6184210352950484,5.3000000476837155,6.119310256615182,4.480689838752249,5.0,5.200000047683716,4.324999928474426,4.4999998807907104,4.300000190734863
2019-06-05,4.699999809265137,5.099999904632568,4.699999809265137,4.699999809265137,19830,0,0.0,0.0,0.6184210352950484,5.24500002861023,6.070395459810287,4.4196045974101725,5.0,5.25,4.324999928474426,4.4999998807907104,4.5
2019-06-06,4.599999904632568,4.800000190734863,4.400000095367432,4.5,12040,0,0.0,-0.0425531526343631,0.5921052705878374,5.1800000190734865,6.025064143586955,4.334935894560018,4.950000047683716,5.3500001430511475,4.25,4.4999998807907104,4.5
2019-06-07,4.5,4.5,4.099999904632568,4.400000095367432,31510,0,0.0,-0.0222222010294596,0.5789473882342319,5.100000023841858,5.921774312158187,4.278225735525528,4.599999904632568,5.200000047683716,4.25,4.4999998807907104,4.400000095367432
2019-06-10,4.300000190734863,4.5,4.300000190734863,4.300000190734863,4330,0,0.0,-0.022727250560256596,0.5657895058806264,5.025000023841858,5.851374627135633,4.198625420548082,4.599999904632568,5.200000047683716,4.399999976158142,4.4999998807907104,4.300000190734863
2019-06-11,4.400000095367432,4.400000095367432,4.199999809265137,4.400000095367432,12520,0,0.0,0.02325579074346007,0.5789473882342319,4.955000019073486,5.742794760103358,4.167205278043614,4.599999904632568,5.200000047683716,4.699999988079071,4.649999976158142,4.400000095367432
2019-06-12,4.300000190734863,4.5,4.300000190734863,4.300000190734863,9820,0,0.0,-0.022727250560256596,0.5657895058806264,4.8850000381469725,5.643505239465229,4.126494836828716,4.599999904632568,5.200000047683716,4.949999988079071,4.899999976158142,4.400000095367432
2019-06-13,4.300000190734863,4.5,4.300000190734863,4.400000095367432,26030,0,0.0,0.02325579074346007,0.5789473882342319,4.835000038146973,5.582766685834181,4.087233390459764,4.599999904632568,5.200000047683716,4.949999988079071,4.899999976158142,4.300000190734863
2019-06-14,4.400000095367432,4.599999904632568,4.400000095367432,4.5,12800,0,0.0,0.022727250560256484,0.5921052705878374,4.790000033378601,5.503521620308793,4.07647844644841,4.599999904632568,5.200000047683716,4.949999988079071,4.899999976158142,4.199999809265137
2019-06-17,4.599999904632568,4.800000190734863,4.400000095367432,4.400000095367432,10880,0,0.0,-0.0222222010294596,0.5789473882342319,4.735000038146973,5.387464519210022,4.082535557083924,4.599999904632568,5.200000047683716,4.974999964237213,4.899999976158142,4.099999904632568
2019-06-18,4.599999904632568,4.699999809265137,4.099999904632568,4.400000095367432,33260,0,0.0,0.0,0.5789473882342319,4.685000038146972,5.275658887153848,4.0943411891400965,4.450000047683716,5.200000047683716,4.999999940395355,4.899999976158142,4.099999904632568
2019-06-19,4.599999904632568,4.599999904632568,4.300000190734863,4.400000095367432,10600,0,0.0,0.0,0.5789473882342319,4.640000033378601,5.169753638618062,4.11024642813914,4.450000047683716,5.200000047683716,5.050000011920929,4.899999976158142,4.300000190734863
2019-06-20,4.599999904632568,4.599999904632568,4.199999809265137,4.400000095367432,14180,0,0.0,0.0,0.5789473882342319,4.610000038146973,5.122290804833852,4.0977092714600944,4.450000047683716,4.8999998569488525,5.200000107288361,5.050000071525574,4.300000190734863
2019-06-21,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,12260,0,0.0,-0.022727250560256596,0.5657895058806264,4.570000052452087,5.0462945981055425,4.093705506798632,4.450000047683716,4.8999998569488525,5.225000083446503,5.050000071525574,4.400000095367432
2019-06-24,4.300000190734863,4.400000095367432,4.199999809265137,4.199999809265137,17980,0,0.0,-0.023255901635817477,0.5526315607852887,4.535000038146973,5.012036917210531,4.057963159083415,4.450000047683716,4.799999952316284,5.350000083446503,5.050000071525574,4.300000190734863
2019-06-25,4.199999809265137,4.400000095367432,4.199999809265137,4.199999809265137,11330,0,0.0,0.0,0.5526315607852887,4.49500002861023,4.942287912035914,4.047712145184546,4.450000047683716,4.799999952316284,5.350000083446503,5.050000071525574,4.199999809265137
2019-06-26,4.199999809265137,4.400000095367432,4.199999809265137,4.199999809265137,6300,0,0.0,0.0,0.5526315607852887,4.455000019073486,4.854535480385788,4.055464557761184,4.450000047683716,4.799999952316284,5.350000083446503,5.050000071525574,4.300000190734863
2019-06-27,4.400000095367432,4.400000095367432,4.199999809265137,4.300000190734863,10350,0,0.0,0.023809615716916754,0.5657895058806264,4.425000023841858,4.772574738927838,4.0774253087558785,4.450000047683716,4.799999952316284,5.350000083446503,5.050000071525574,4.099999904632568
2019-06-28,4.199999809265137,4.400000095367432,4.199999809265137,4.199999809265137,8320,0,0.0,-0.023255901635817477,0.5526315607852887,4.400000023841858,4.736490916272986,4.063509131410729,4.3999998569488525,4.799999952316284,5.350000083446503,5.050000071525574,4.099999904632568
2019-07-01,4.300000190734863,4.699999809265137,4.300000190734863,4.300000190734863,23620,0,0.0,0.023809615716916754,0.5657895058806264,4.375000023841858,4.658496580207903,4.091503467475814,4.449999809265137,4.799999952316284,5.225000083446503,5.050000071525574,4.099999904632568
2019-07-02,4.300000190734863,4.5,4.199999809265137,4.199999809265137,7250,0,0.0,-0.023255901635817477,0.5526315607852887,4.350000023841858,4.600357292378629,4.099642755305087,4.449999809265137,4.599999904632568,5.225000083446503,5.050000071525574,4.0
2019-07-03,4.199999809265137,4.400000095367432,4.199999809265137,4.400000095367432,9800,0,0.0,0.04761911790117157,0.5789473882342319,4.335000038146973,4.528665228583163,4.141334847710782,4.449999809265137,4.599999904632568,5.074999988079071,5.050000071525574,4.0
2019-07-05,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,6580,0,0.0,-0.022727250560256596,0.5657895058806264,4.325000047683716,4.503451446895014,4.146548648472417,4.449999809265137,4.599999904632568,5.125,5.050000071525574,4.0
2019-07-08,4.300000190734863,4.300000190734863,4.199999809265137,4.199999809265137,8230,0,0.0,-0.023255901635817477,0.5526315607852887,4.315000033378601,4.497927415468536,4.132072651288666,4.449999809265137,4.599999904632568,5.075000047683716,5.050000071525574,3.900000095367432
2019-07-09,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,24740,0,0.0,0.023809615716916754,0.5657895058806264,4.315000033378601,4.497927415468536,4.132072651288666,4.449999809265137,4.599999904632568,5.075000047683716,5.050000071525574,3.799999952316284
2019-07-10,4.400000095367432,4.400000095367432,4.300000190734863,4.300000190734863,24670,0,0.0,0.0,0.5657895058806264,4.310000038146972,4.488734486906315,4.131265589387629,4.449999809265137,4.599999904632568,5.075000047683716,5.050000071525574,3.799999952316284
2019-07-11,4.199999809265137,4.400000095367432,4.199999809265137,4.300000190734863,10620,0,0.0,0.0,0.5657895058806264,4.310000038146972,4.488734486906315,4.131265589387629,4.449999809265137,4.599999904632568,5.100000023841858,5.050000071525574,3.5999999046325684
2019-07-12,4.400000095367432,4.900000095367432,4.400000095367432,4.5,52450,0,0.0,0.04651158148692014,0.5921052705878375,4.315000033378601,4.5086652312822215,4.12133483547498,4.549999952316284,4.5,5.125,5.050000071525574,3.5
2019-07-15,4.599999904632568,4.800000190734863,4.400000095367432,4.5,22800,0,0.0,0.0,0.5921052705878375,4.315000033378601,4.5086652312822215,4.12133483547498,4.549999952316284,4.5,5.150000095367432,5.050000071525574,3.200000047683716
2019-07-16,4.599999904632568,4.699999809265137,4.400000095367432,4.400000095367432,22680,0,0.0,-0.0222222010294596,0.578947388234232,4.315000033378601,4.5086652312822215,4.12133483547498,4.549999952316284,4.5,4.899999976158142,5.050000071525574,4.199999809265137
2019-07-17,4.5,4.599999904632568,4.300000190734863,4.300000190734863,9380,0,0.0,-0.022727250560256596,0.5657895058806265,4.310000038146972,4.499709776784918,4.120290299509026,4.549999952316284,4.5,4.899999976158142,5.050000071525574,3.700000047683716
2019-07-18,4.300000190734863,4.5,4.300000190734863,4.400000095367432,8080,0,0.0,0.02325579074346007,0.578947388234232,4.310000038146972,4.499709776784918,4.120290299509026,4.549999952316284,4.5,4.899999976158142,5.050000071525574,3.5999999046325684
2019-07-19,4.5,4.599999904632568,4.300000190734863,4.400000095367432,28120,0,0.0,0.0,0.578947388234232,4.310000038146972,4.499709776784918,4.120290299509026,4.549999952316284,4.5,4.899999976158142,5.050000071525574,3.5999999046325684
2019-07-22,4.5,4.5,4.099999904632568,4.300000190734863,48760,0,0.0,-0.022727250560256596,0.5657895058806265,4.310000038146972,4.499709776784918,4.120290299509026,4.5,4.5,4.899999976158142,5.050000071525574,3.400000095367432
2019-07-23,4.300000190734863,4.400000095367432,4.199999809265137,4.199999809265137,4230,0,0.0,-0.023255901635817477,0.5526315607852889,4.310000038146972,4.499709776784918,4.120290299509026,4.5,4.5,4.899999976158142,5.050000071525574,3.5
2019-07-24,4.199999809265137,4.300000190734863,4.099999904632568,4.099999904632568,21620,0,0.0,-0.023809502184254927,0.5394736784316833,4.305000042915344,4.510812468936913,4.099187616893775,4.5,4.5,4.899999976158142,5.050000071525574,3.299999952316284
2019-07-25,4.199999809265137,4.199999809265137,4.099999904632568,4.099999904632568,31710,0,0.0,0.0,0.5394736784316833,4.3000000476837155,4.5202851706213565,4.0797149247460744,4.450000047683716,4.5,4.825000047683716,5.050000071525574,3.5
2019-07-26,4.199999809265137,4.300000190734863,4.099999904632568,4.300000190734863,23040,0,0.0,0.048780558720578515,0.5657895058806265,4.3000000476837155,4.5202851706213565,4.0797149247460744,4.3999998569488525,4.5,4.825000047683716,5.050000071525574,3.400000095367432
2019-07-29,4.199999809265137,4.800000190734863,4.199999809265137,4.300000190734863,54100,0,0.0,0.0,0.5657895058806265,4.305000066757202,4.520412544347339,4.089587589167065,4.450000047683716,4.5,4.674999952316284,5.050000071525574,3.400000095367432
2019-07-30,4.5,4.599999904632568,4.300000190734863,4.400000095367432,20810,0,0.0,0.02325579074346007,0.578947388234232,4.310000061988831,4.529365390995985,4.090634732981676,4.450000047683716,4.5,4.674999952316284,5.050000071525574,3.400000095367432
2019-07-31,4.400000095367432,4.5,4.199999809265137,4.300000190734863,11460,0,0.0,-0.022727250560256596,0.5657895058806265,4.315000081062317,4.528527050356278,4.101473111768357,4.450000047683716,4.5,4.625,5.050000071525574,3.400000095367432
2019-08-01,4.5,4.599999904632568,4.199999809265137,4.199999809265137,7360,0,0.0,-0.023255901635817477,0.5526315607852889,4.305000066757202,4.520412544347339,4.089587589167065,4.450000047683716,4.5,4.625,5.050000071525574,3.299999952316284
2019-08-02,4.300000190734863,4.5,4.300000190734863,4.300000190734863,5310,0,0.0,0.023809615716916754,0.5657895058806265,4.305000066757202,4.520412544347339,4.089587589167065,4.450000047683716,4.5,4.625,5.050000071525574,3.299999952316284
2019-08-05,4.300000190734863,4.300000190734863,4.099999904632568,4.099999904632568,11630,0,0.0,-0.04651169237927755,0.5394736784316834,4.300000071525574,4.529280068796165,4.070720074254982,4.450000047683716,4.5,4.625,5.050000071525574,3.299999952316284
2019-08-06,4.099999904632568,4.300000190734863,4.099999904632568,4.099999904632568,18890,0,0.0,0.0,0.5394736784316834,4.290000057220459,4.5354639639136245,4.044536150527293,4.450000047683716,4.5,4.599999904632568,5.050000071525574,3.299999952316284
2019-08-07,4.300000190734863,4.300000190734863,4.0,4.099999904632568,45310,0,0.0,0.0,0.5394736784316834,4.280000042915344,4.539088795317154,4.020911290513535,4.400000095367432,4.450000047683716,4.6249998807907104,5.050000071525574,3.299999952316284
2019-08-08,4.199999809265137,4.199999809265137,4.0,4.0,14890,0,0.0,-0.02439022120941492,0.5263157960780779,4.265000033378601,4.551335344584903,3.978664722172299,4.400000095367432,4.450000047683716,4.5249998569488525,5.050000071525574,3.299999952316284
2019-08-09,4.199999809265137,4.199999809265137,4.0,4.0,23660,0,0.0,0.0,0.5263157960780779,4.240000033378601,4.527216660468022,3.952783406289181,4.299999952316284,4.450000047683716,4.5249998569488525,5.050000071525574,3.200000047683716
2019-08-12,4.0,4.199999809265137,3.900000095367432,4.0,19400,0,0.0,0.0,0.5263157960780779,4.215000033378601,4.494184800992329,3.935815265764873,4.25,4.400000095367432,4.5249998569488525,5.150000095367432,3.0999999046325684
2019-08-13,4.0,4.099999904632568,3.5999999046325684,3.900000095367432,59470,0,0.0,-0.02499997615814198,0.5131579137244724,4.190000033378601,4.487588792075001,3.8924112746822006,4.099999904632568,4.25,4.5249998569488525,5.150000095367432,3.0
2019-08-14,3.900000095367432,4.0,3.5,3.799999952316284,27290,0,0.0,-0.025641061693801426,0.5000000000000008,4.165000021457672,4.503139387062446,3.826860655852898,4.0,4.200000047683716,4.5249998569488525,5.150000095367432,3.299999952316284
2019-08-15,3.799999952316284,3.900000095367432,3.400000095367432,3.799999952316284,71350,0,0.0,0.0,0.5000000000000008,4.135000014305115,4.490625660791451,3.779374367818779,3.8500001430511475,4.150000095367432,4.5249998569488525,5.150000095367432,3.200000047683716
2019-08-16,3.799999952316284,3.900000095367432,3.5,3.5999999046325684,26080,0,0.0,-0.052631592156154094,0.4736842039219237,4.095000004768371,4.499564555306036,3.6904354542307063,3.8500001430511475,4.150000095367432,4.5249998569488525,5.200000047683716,3.0
2019-08-19,3.5,3.5999999046325684,3.200000047683716,3.5,8750,0,0.0,-0.02777775202268362,0.4605263215683182,4.054999995231628,4.524345828098241,3.585654162365015,3.7500001192092896,4.0000001192092896,4.524999976158142,5.200000047683716,3.0999999046325684
2019-08-20,3.5,3.5,3.0999999046325684,3.200000047683716,51250,0,0.0,-0.08571427209036686,0.4210526431366356,4.0050000071525576,4.599752527996769,3.410247486308347,3.6499998569488525,3.950000047683716,4.524999976158142,5.200000047683716,3.0999999046325684
2019-08-21,3.299999952316284,4.199999809265137,3.0999999046325684,4.199999809265137,61430,0,0.0,0.31249992083758227,0.552631560785289,4.010000002384186,4.609577311475837,3.4104226932925346,3.6499998569488525,3.950000047683716,4.524999976158142,5.200000047683716,3.200000047683716
2019-08-22,4.199999809265137,4.199999809265137,3.5,3.700000047683716,31640,0,0.0,-0.11904756768760538,0.4868421176463953,3.990000009536743,4.602917709157342,3.377082309916144,3.6499998569488525,3.950000047683716,4.524999976158142,5.200000047683716,3.0999999046325684
2019-08-23,3.700000047683716,4.0,3.5,3.5999999046325684,11960,0,0.0,-0.02702706534118826,0.4736842039219237,3.9549999952316286,4.573091464764773,3.3369085256984836,3.6499998569488525,3.950000047683716,4.524999976158142,5.200000047683716,3.0999999046325684
2019-08-26,3.700000047683716,3.700000047683716,3.5,3.5999999046325684,27780,0,0.0,0.0,0.4736842039219237,3.9199999809265136,4.535222485880605,3.3047774759724216,3.6499998569488525,3.950000047683716,4.524999976158142,5.200000047683716,3.0
2019-08-27,3.5999999046325684,3.5999999046325684,3.400000095367432,3.400000095367432,32990,0,0.0,-0.05555550404536724,0.4473684392147127,3.8699999809265138,4.4835770254675,3.256422936385528,3.6499998569488525,3.950000047683716,4.5,5.200000047683716,3.0999999046325684
2019-08-28,3.400000095367432,3.5,3.299999952316284,3.5,13710,0,0.0,0.029411735831660568,0.46052632156831813,3.8299999713897703,4.430251243168404,3.229748699611137,3.6499998569488525,3.950000047683716,4.5,5.200000047683716,3.0999999046325684
2019-08-29,3.400000095367432,3.400000095367432,3.299999952316284,3.299999952316284,8480,0,0.0,-0.05714287076677593,0.43421052549024103,3.784999978542328,4.402436801825696,3.1675631552589603,3.6499998569488525,3.950000047683716,4.5,5.200000047683716,3.299999952316284
2019-08-30,3.299999952316284,3.5,3.299999952316284,3.5,10990,0,0.0,0.06060607593140577,0.4605263215683182,3.7449999690055846,4.325995024649047,3.164004913362122,3.6499998569488525,3.950000047683716,4.475000023841858,5.200000047683716,3.5
2019-09-03,3.5,3.5,3.299999952316284,3.400000095367432,8630,0,0.0,-0.028571401323590817,0.44736843921471275,3.709999978542328,4.285487841640087,3.134512115444568,3.6499998569488525,3.950000047683716,4.449999928474426,5.200000047683716,3.5
