Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-09-04,3.5,3.5,3.299999952316284,3.400000095367432,22750,0,0.0,0.0,0.44736843921471275,3.674999988079071,4.236168436632637,3.1138315395255054,3.7499998807907104,3.8499999046325684,4.475000023841858,4.8999998569488525,3.5
2019-09-05,3.400000095367432,3.5,3.299999952316284,3.400000095367432,17190,0,0.0,0.0,0.44736843921471275,3.6399999976158144,4.177332758500278,3.102667236731351,3.649999976158142,3.8499999046325684,4.475000023841858,4.8999998569488525,3.400000095367432
2019-09-06,3.400000095367432,3.5,3.400000095367432,3.400000095367432,19410,0,0.0,0.0,0.44736843921471275,3.6100000023841856,4.130124443850951,3.0898755609174207,3.5,3.8499999046325684,4.475000023841858,4.799999952316284,3.400000095367432
2019-09-09,4.0,4.0,3.200000047683716,3.299999952316284,28680,0,0.0,-0.029411805954770442,0.4342105254902411,3.575,4.079235250609324,3.0707647493906762,3.600000023841858,3.799999952316284,4.475000023841858,4.799999952316284,3.400000095367432
2019-09-10,3.299999952316284,3.400000095367432,3.200000047683716,3.299999952316284,19750,0,0.0,0.0,0.4342105254902411,3.5399999976158143,4.017566386448503,3.062433608783125,3.600000023841858,3.700000047683716,4.475000023841858,4.799999952316284,3.5
2019-09-11,3.299999952316284,3.299999952316284,3.200000047683716,3.299999952316284,9630,0,0.0,0.0,0.4342105254902411,3.509999990463257,3.9681185248424518,3.051881456084062,3.600000023841858,3.700000047683716,4.475000023841858,4.799999952316284,3.299999952316284
2019-09-12,3.299999952316284,3.400000095367432,3.299999952316284,3.299999952316284,13090,0,0.0,0.0,0.4342105254902411,3.484999990463257,3.931382843949184,3.03861713697733,3.600000023841858,3.700000047683716,4.475000023841858,4.799999952316284,3.5
2019-09-13,3.400000095367432,3.400000095367432,3.200000047683716,3.299999952316284,28830,0,0.0,0.0,0.4342105254902411,3.459999990463257,3.888471664426228,3.031528316500286,3.600000023841858,3.6499998569488525,4.425000071525574,4.75,3.400000095367432
2019-09-16,3.400000095367432,3.400000095367432,3.200000047683716,3.299999952316284,10130,0,0.0,0.0,0.4342105254902411,3.4449999928474426,3.873825443602947,3.0161745420919384,3.600000023841858,3.6499998569488525,4.425000071525574,4.549999952316284,3.700000047683716
2019-09-17,3.299999952316284,3.299999952316284,3.0,3.200000047683716,32530,0,0.0,-0.030303001841675226,0.42105264313663554,3.4299999952316282,3.871028576257228,2.9889714142060284,3.5,3.5999999046325684,4.375,4.549999952316284,3.5999999046325684
2019-09-18,3.200000047683716,3.200000047683716,3.0,3.0999999046325684,21390,0,0.0,-0.03125004423782163,0.407894729412164,3.424999988079071,3.878572189332753,2.971427786825389,3.5,3.5999999046325684,4.325000047683716,4.5,3.5
2019-09-19,3.0999999046325684,3.200000047683716,3.0,3.0,17780,0,0.0,-0.032258034744817476,0.3947368470585585,3.364999997615814,3.6909610065043625,3.0390389887272655,3.5,3.5999999046325684,4.174999952316284,4.349999904632568,3.5
2019-09-20,3.0,3.299999952316284,3.0,3.299999952316284,42790,0,0.0,0.09999998410542799,0.4342105254902411,3.3449999928474425,3.632743965860114,3.057256019834771,3.200000047683716,3.5999999046325684,4.100000023841858,4.299999952316284,3.5
2019-09-23,3.200000047683716,3.400000095367432,3.200000047683716,3.200000047683716,27630,0,0.0,-0.030303001841675226,0.42105264313663554,3.325,3.593854511607253,3.0561454883927475,3.200000047683716,3.5999999046325684,4.0000001192092896,4.25,3.400000095367432
2019-09-24,3.0999999046325684,3.0999999046325684,3.0,3.0,33390,0,0.0,-0.0625000139698384,0.39473684705855844,3.2950000047683714,3.5683295382220077,3.021670471314735,3.200000047683716,3.5999999046325684,4.0000001192092896,4.25,3.299999952316284
2019-09-25,3.0,3.0999999046325684,3.0,3.0999999046325684,24140,0,0.0,0.03333330154418945,0.407894729412164,3.2799999952316283,3.561528501618143,2.9984714888451136,3.200000047683716,3.5999999046325684,3.8750001192092896,4.050000071525574,3.200000047683716
2019-09-26,3.0999999046325684,3.200000047683716,3.0,3.0999999046325684,9400,0,0.0,0.0,0.407894729412164,3.259999990463257,3.5327741790127694,2.9872258019137443,3.200000047683716,3.5999999046325684,3.799999952316284,4.0,3.200000047683716
2019-09-27,3.0999999046325684,3.200000047683716,3.0999999046325684,3.200000047683716,8810,0,0.0,0.03225811165403902,0.4210526431366356,3.2549999952316284,3.528329542794462,2.9816704476687947,3.200000047683716,3.5999999046325684,3.799999952316284,4.0,3.400000095367432
2019-09-30,3.200000047683716,3.200000047683716,3.0,3.0999999046325684,14180,0,0.0,-0.03125004423782163,0.40789472941216404,3.234999990463257,3.491539868774072,2.9784601121524417,3.200000047683716,3.5,3.799999952316284,4.0,3.5
2019-10-01,3.0999999046325684,3.200000047683716,3.0999999046325684,3.0999999046325684,18250,0,0.0,0.0,0.40789472941216404,3.219999980926514,3.47116356865009,2.968836393202938,3.200000047683716,3.5,3.799999952316284,4.0,3.400000095367432
2019-10-02,3.0,3.200000047683716,2.799999952316284,3.0,13560,0,0.0,-0.032258034744817476,0.39473684705855855,3.199999976158142,3.454363206184748,2.945636746131536,3.100000023841858,3.399999976158142,3.799999952316284,4.0,3.299999952316284
2019-10-03,3.0,3.200000047683716,3.0,3.0999999046325684,6820,0,0.0,0.03333330154418945,0.4078947294121641,3.184999966621399,3.425260466999056,2.9447394662437416,3.100000023841858,3.399999976158142,3.799999952316284,4.0,3.400000095367432
2019-10-04,3.200000047683716,3.200000047683716,3.0,3.0999999046325684,15630,0,0.0,0.0,0.4078947294121641,3.1699999570846558,3.3912008967681095,2.948799017401202,3.0,3.399999976158142,3.799999952316284,4.0,3.299999952316284
2019-10-07,3.0,3.299999952316284,3.0,3.299999952316284,31230,0,0.0,0.06451614639885639,0.4342105254902412,3.1699999570846558,3.39120089676811,2.9487990174012015,3.049999952316284,3.399999976158142,3.799999952316284,4.0,3.299999952316284
2019-10-08,3.299999952316284,3.5999999046325684,3.0999999046325684,3.5,30710,0,0.0,0.06060607593140577,0.46052632156831835,3.1799999594688417,3.439088581629501,2.9209113373081825,3.1999999284744263,3.399999976158142,3.799999952316284,4.0,3.400000095367432
2019-10-09,3.700000047683716,3.700000047683716,3.5,3.5,13020,0,0.0,0.0,0.46052632156831835,3.1899999618530273,3.4807149670883817,2.899284956617673,3.25,3.399999976158142,3.799999952316284,4.0,3.5999999046325684
2019-10-10,3.5,3.700000047683716,3.400000095367432,3.5,12650,0,0.0,0.0,0.46052632156831835,3.1999999642372132,3.517953979976113,2.8820459484983134,3.25,3.399999976158142,3.7999998927116394,4.0,3.900000095367432
2019-10-11,3.5,3.5999999046325684,3.400000095367432,3.400000095367432,3010,0,0.0,-0.028571401323590817,0.44736843921471287,3.2049999713897703,3.5321992323856692,2.8778007103938714,3.25,3.399999976158142,3.7499999403953552,4.0,3.900000095367432
2019-10-14,3.400000095367432,3.400000095367432,3.200000047683716,3.400000095367432,3200,0,0.0,0.0,0.44736843921471287,3.209999978542328,3.5458894940319885,2.8741104630526673,3.25,3.399999976158142,3.674999952316284,4.0,3.900000095367432
2019-10-15,3.299999952316284,3.5,3.299999952316284,3.400000095367432,2650,0,0.0,0.0,0.44736843921471287,3.219999980926514,3.565971392727865,2.8740285691251626,3.350000023841858,3.25,3.699999988079071,4.0,3.799999952316284
2019-10-16,3.400000095367432,3.5,3.400000095367432,3.5,4400,0,0.0,0.029411735831660568,0.4605263215683183,3.2399999856948853,3.6019652133014306,2.87803475808834,3.350000023841858,3.25,3.650000035762787,4.0,3.900000095367432
2019-10-17,3.5,3.5,3.299999952316284,3.299999952316284,4810,0,0.0,-0.05714287076677593,0.4342105254902412,3.2549999833106993,3.6002401064908334,2.909759860130565,3.350000023841858,3.25,3.650000035762787,4.0,3.5999999046325684
2019-10-18,3.299999952316284,3.5,3.299999952316284,3.5,6710,0,0.0,0.06060607593140577,0.46052632156831835,3.2649999856948853,3.626266307408368,2.9037336639814026,3.399999976158142,3.25,3.650000035762787,4.0,3.5999999046325684
2019-10-21,3.400000095367432,3.5,3.299999952316284,3.400000095367432,4860,0,0.0,-0.028571401323590817,0.44736843921471287,3.2749999880790712,3.6396088693645976,2.910391106793545,3.450000047683716,3.25,3.6249999403953552,4.0,3.5
2019-10-22,3.5,3.799999952316284,3.400000095367432,3.700000047683716,21220,0,0.0,0.08823527761809169,0.48684211764639546,3.3099999904632567,3.6962847297921027,2.9237152511344107,3.5,3.299999952316284,3.6249999403953552,4.0,3.5999999046325684
2019-10-23,3.700000047683716,3.700000047683716,3.400000095367432,3.5999999046325684,7090,0,0.0,-0.02702706534118826,0.47368420392192384,3.334999990463257,3.728415919234077,2.941584061692437,3.5,3.299999952316284,3.549999952316284,3.950000047683716,3.700000047683716
2019-10-24,3.5,3.5999999046325684,3.299999952316284,3.5,3680,0,0.0,-0.02777775202268362,0.46052632156831835,3.3549999952316285,3.739053720205866,2.970946270257391,3.5,3.299999952316284,3.549999952316284,3.950000047683716,3.5999999046325684
2019-10-25,3.5999999046325684,3.5999999046325684,3.400000095367432,3.5,6310,0,0.0,0.0,0.46052632156831835,3.3699999928474424,3.7520743919772612,2.9879255937176237,3.549999952316284,3.299999952316284,3.549999952316284,3.950000047683716,3.700000047683716
2019-10-28,3.5,3.700000047683716,3.400000095367432,3.5,10510,0,0.0,0.0,0.46052632156831835,3.3899999976158144,3.7547474583716482,3.0252525368599805,3.549999952316284,3.299999952316284,3.399999976158142,3.950000047683716,3.700000047683716
2019-10-29,3.400000095367432,3.5,3.299999952316284,3.400000095367432,6730,0,0.0,-0.028571401323590817,0.44736843921471287,3.4050000071525575,3.7443330736830513,3.0656669406220636,3.549999952316284,3.299999952316284,3.399999976158142,3.950000047683716,3.700000047683716
2019-10-30,3.400000095367432,3.5,3.299999952316284,3.299999952316284,8370,0,0.0,-0.029411805954770442,0.4342105254902412,3.4200000047683714,3.7086210181785124,3.1313789913582304,3.549999952316284,3.299999952316284,3.399999976158142,3.950000047683716,3.799999952316284
2019-10-31,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,6490,0,0.0,-0.030303001841675226,0.42105264313663565,3.425000011920929,3.6938545190456518,3.156145504796206,3.5,3.299999952316284,3.399999976158142,3.9000000953674316,4.199999809265137
2019-11-01,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,1340,0,0.0,0.0,0.42105264313663565,3.4300000190734865,3.6771056899280934,3.1828943482188796,3.5,3.299999952316284,3.399999976158142,3.9000000953674316,4.0
2019-11-04,3.200000047683716,3.5,3.200000047683716,3.400000095367432,14770,0,0.0,0.06250001396983862,0.44736843921471287,3.4350000262260436,3.6752604714278165,3.1947395810242707,3.450000047683716,3.299999952316284,3.399999976158142,3.9000000953674316,4.0
2019-11-05,3.400000095367432,3.5,3.400000095367432,3.5,5990,0,0.0,0.029411735831660568,0.4605263215683183,3.4350000262260436,3.6752604714278165,3.1947395810242707,3.450000047683716,3.299999952316284,3.350000023841858,3.9000000953674316,4.0
2019-11-06,3.5,3.5,3.299999952316284,3.400000095367432,6530,0,0.0,-0.028571401323590817,0.44736843921471287,3.430000030994415,3.668783234495518,3.1912168274933124,3.450000047683716,3.299999952316284,3.350000023841858,3.9000000953674316,4.099999904632568
2019-11-07,3.400000095367432,3.400000095367432,3.299999952316284,3.299999952316284,8970,0,0.0,-0.029411805954770442,0.4342105254902412,3.4200000286102297,3.662980105636445,3.1770199515840143,3.450000047683716,3.399999976158142,3.25,3.8000000715255737,4.099999904632568
2019-11-08,3.400000095367432,3.400000095367432,3.299999952316284,3.400000095367432,1740,0,0.0,0.03030307408973054,0.4473684392147128,3.4200000286102297,3.662980105636445,3.1770199515840143,3.350000023841858,3.399999976158142,3.25,3.8000000715255737,4.0
2019-11-11,3.400000095367432,3.5,3.200000047683716,3.299999952316284,7840,0,0.0,-0.029411805954770442,0.43421052549024114,3.415000021457672,3.6635334793245606,3.1664665635907836,3.350000023841858,3.399999976158142,3.199999988079071,3.8000000715255737,4.0
2019-11-12,3.299999952316284,3.5,3.299999952316284,3.299999952316284,18720,0,0.0,0.0,0.43421052549024114,3.4100000143051146,3.663567069489194,3.156432959121035,3.350000023841858,3.4499999284744263,3.224999964237213,3.8000000715255737,4.0
2019-11-13,3.299999952316284,3.5,3.299999952316284,3.400000095367432,11960,0,0.0,0.03030307408973054,0.44736843921471275,3.405000019073486,3.6551552535461185,3.154844784600854,3.350000023841858,3.5,3.299999952316284,3.8000000715255737,4.0
2019-11-14,3.5,3.700000047683716,3.400000095367432,3.5999999046325684,37150,0,0.0,0.05882347166332136,0.47368420392192373,3.4200000166893005,3.679088597916993,3.160911435461608,3.450000047683716,3.5,3.324999988079071,3.8000000715255737,4.0
2019-11-15,4.099999904632568,4.199999809265137,3.700000047683716,3.900000095367432,75680,0,0.0,0.0833333885228209,0.5131579137244725,3.440000021457672,3.772866112068528,3.107133930846816,3.6999999284744263,3.6999999284744263,3.324999988079071,3.6999999284744263,3.900000095367432
2019-11-18,4.0,4.099999904632568,3.900000095367432,3.900000095367432,33330,0,0.0,0.0,0.5131579137244725,3.465000021457672,3.8532425619848016,3.0767574809305422,3.6999999284744263,3.6999999284744263,3.324999988079071,3.6999999284744263,3.799999952316284
2019-11-19,3.900000095367432,4.099999904632568,3.900000095367432,3.900000095367432,19820,0,0.0,0.0,0.5131579137244725,3.475000023841859,3.896214091884821,3.0537859557988964,3.6999999284744263,3.6999999284744263,3.324999988079071,3.6999999284744263,4.0
2019-11-20,3.900000095367432,4.099999904632568,3.799999952316284,3.799999952316284,36000,0,0.0,-0.025641061693801426,0.5000000000000009,3.4850000262260443,3.926830266515554,3.0431697859365348,3.6999999284744263,3.6999999284744263,3.300000011920929,3.649999976158142,3.900000095367432
2019-11-21,4.0,4.0,3.799999952316284,3.900000095367432,6430,0,0.0,0.02631582744894323,0.5131579137244725,3.505000030994416,3.982883956136705,3.0271161058521265,3.6999999284744263,3.6999999284744263,3.300000011920929,3.5500000715255737,4.0
2019-11-22,3.900000095367432,4.0,3.400000095367432,3.5999999046325684,25550,0,0.0,-0.0769231239484367,0.47368420392192373,3.5100000262260442,3.9896787225546997,3.030321329897389,3.7499998807907104,3.6999999284744263,3.300000011920929,3.5500000715255737,4.099999904632568
2019-11-25,3.5,3.900000095367432,3.5,3.5999999046325684,22020,0,0.0,0.0,0.47368420392192373,3.5150000214576727,3.9962567808135043,3.033743262101841,3.7499998807907104,3.6999999284744263,3.324999988079071,3.5500000715255737,3.799999952316284
2019-11-26,3.700000047683716,3.799999952316284,3.5,3.5,17590,0,0.0,-0.02777775202268362,0.46052632156831824,3.520000016689301,3.998412510559377,3.041587522819225,3.799999952316284,3.6999999284744263,3.350000023841858,3.4999998807907104,4.0
2019-11-27,3.5,3.900000095367432,3.5,3.5999999046325684,19960,0,0.0,0.028571401323590928,0.47368420392192373,3.5350000143051155,4.003483412839144,3.0665166157710866,3.799999952316284,3.6999999284744263,3.399999976158142,3.4999998807907104,4.099999904632568
2019-11-29,3.5999999046325684,3.799999952316284,3.5999999046325684,3.700000047683716,17100,0,0.0,0.02777781825006853,0.48684211764639534,3.5600000143051154,4.006948812006354,3.113051216603876,3.75,3.6999999284744263,3.399999976158142,3.4999998807907104,4.099999904632568
2019-12-02,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,9840,0,0.0,-0.02702706534118826,0.47368420392192373,3.580000007152558,3.995048755599816,3.1649512587053,3.75,3.6999999284744263,3.399999976158142,3.4999998807907104,4.099999904632568
2019-12-03,3.5999999046325684,3.799999952316284,3.5999999046325684,3.700000047683716,12010,0,0.0,0.02777781825006853,0.48684211764639534,3.595000004768372,4.004531699642858,3.1854683098938863,3.75,3.6999999284744263,3.424999952316284,3.4999998807907104,4.0
2019-12-04,3.700000047683716,3.900000095367432,3.5,3.700000047683716,18520,0,0.0,0.0,0.48684211764639534,3.605000007152558,4.014531703792684,3.1954683105124317,3.700000047683716,3.6999999284744263,3.424999952316284,3.4999998807907104,4.099999904632568
2019-12-05,3.5999999046325684,3.799999952316284,3.5999999046325684,3.700000047683716,16570,0,0.0,0.0,0.48684211764639534,3.6200000047683725,4.020167612713929,3.2198323968228157,3.700000047683716,3.6999999284744263,3.424999952316284,3.4999998807907104,4.0
2019-12-06,3.700000047683716,3.900000095367432,3.5999999046325684,3.799999952316284,16400,0,0.0,0.02702700090373522,0.5000000000000009,3.6450000047683724,4.023752525901447,3.266247483635298,3.700000047683716,3.6999999284744263,3.424999952316284,3.4999998807907104,4.199999809265137
2019-12-09,3.900000095367432,4.300000190734863,3.799999952316284,4.199999809265137,54460,0,0.0,0.10526312157057616,0.5526315607852891,3.6849999904632575,4.117581044495049,3.252418936431466,3.9000000953674316,3.7500001192092896,3.399999976158142,3.4999998807907104,4.400000095367432
2019-12-10,4.300000190734863,4.300000190734863,4.0,4.0,21620,0,0.0,-0.04761900436850974,0.526315796078078,3.7199999928474434,4.135048708774167,3.3049512769207197,3.9000000953674316,3.7500001192092896,3.399999976158142,3.4999998807907104,4.300000190734863
2019-12-11,4.300000190734863,4.300000190734863,4.0,4.0,20220,0,0.0,0.0,0.526315796078078,3.7549999952316293,4.139053662467475,3.370946327995783,3.9000000953674316,3.7500001192092896,3.375,3.4999998807907104,4.300000190734863
2019-12-12,4.0,4.199999809265137,4.0,4.0,12310,0,0.0,0.0,0.526315796078078,3.7849999904632576,4.146266262805592,3.4237337181209226,3.9000000953674316,3.7500001192092896,3.375,3.399999976158142,4.300000190734863
2019-12-13,4.0,4.199999809265137,4.0,4.099999904632568,23210,0,0.0,0.02499997615814209,0.5394736784316835,3.8099999904632575,4.185670390610094,3.4343295903164215,3.9000000953674316,3.7500001192092896,3.375,3.399999976158142,4.599999904632568
2019-12-16,4.099999904632568,4.099999904632568,4.0,4.099999904632568,13350,0,0.0,0.0,0.5394736784316835,3.8199999809265144,4.215082576705114,3.424917385147915,3.9000000953674316,3.7500001192092896,3.425000011920929,3.399999976158142,4.699999809265137
2019-12-17,4.0,4.199999809265137,4.0,4.0,14840,0,0.0,-0.02439022120941492,0.526315796078078,3.824999976158142,4.226554563910603,3.4234453884056815,3.950000047683716,3.7500001192092896,3.375,3.399999976158142,4.800000190734863
2019-12-18,4.099999904632568,4.199999809265137,4.0,4.0,17060,0,0.0,0.0,0.526315796078078,3.8299999713897703,4.237675979164207,3.4223239636153338,3.950000047683716,3.8000000715255737,3.375,3.399999976158142,4.699999809265137
2019-12-19,4.0,4.0,4.0,4.0,9330,0,0.0,0.0,0.526315796078078,3.8399999737739563,4.25407322233425,3.425926725213663,4.050000071525574,3.8000000715255737,3.399999976158142,3.399999976158142,4.699999809265137
2019-12-20,4.099999904632568,4.099999904632568,3.900000095367432,4.0,21560,0,0.0,0.0,0.526315796078078,3.8449999690055847,4.264289520266948,3.4257104177442206,4.1000001430511475,3.8500001430511475,3.425000011920929,3.399999976158142,4.599999904632568
2019-12-23,4.099999904632568,4.099999904632568,3.900000095367432,4.0,12380,0,0.0,0.0,0.526315796078078,3.864999973773956,4.273542977322702,3.4564569702252106,4.1000001430511475,3.8500001430511475,3.475000023841858,3.399999976158142,4.5
2019-12-24,4.0,4.0,3.900000095367432,3.900000095367432,6520,0,0.0,-0.02499997615814198,0.5131579137244725,3.8799999833106993,4.269931326738781,3.4900686398826175,4.049999952316284,3.8500001430511475,3.6999999284744263,3.4999998807907104,4.5
2019-12-26,3.799999952316284,4.0,3.799999952316284,3.799999952316284,15710,0,0.0,-0.025641061693801426,0.5000000000000009,3.8949999809265137,4.246047636443661,3.543952325409366,3.9999998807907104,3.8500001430511475,3.6999999284744263,3.4999998807907104,4.5
2019-12-27,3.799999952316284,4.0,3.799999952316284,4.0,15940,0,0.0,0.052631592156154205,0.526315796078078,3.914999985694885,4.2409609213788,3.58903905001097,3.9999998807907104,3.8500001430511475,3.6999999284744263,3.4999998807907104,4.5
2019-12-30,4.0,4.0,3.900000095367432,3.900000095367432,15180,0,0.0,-0.02499997615814198,0.5131579137244725,3.924999988079071,4.235717611310247,3.6142823648478952,3.9999998807907104,3.8500001430511475,3.6999999284744263,3.4999998807907104,4.5
2019-12-31,4.0,4.199999809265137,4.0,4.0,25660,0,0.0,0.025641000560833627,0.5263157960780779,3.9449999928474426,4.218329403727395,3.67167058196749,3.9999998807907104,3.8500001430511475,3.6999999284744263,3.4999998807907104,4.5
2020-01-02,4.300000190734863,4.300000190734863,4.0,4.099999904632568,9930,0,0.0,0.02499997615814209,0.5394736784316834,3.9649999856948854,4.221539711800615,3.7084602595891565,4.050000071525574,3.9000000953674316,3.7249999046325684,3.4999998807907104,4.699999809265137
2020-01-03,4.300000190734863,4.300000190734863,3.799999952316284,3.799999952316284,15630,0,0.0,-0.07317072177911899,0.5000000000000008,3.969999980926514,4.2087831420326,3.731216819820428,4.050000071525574,3.9000000953674316,3.7249999046325684,3.4999998807907104,4.699999809265137
2020-01-06,3.799999952316284,4.300000190734863,3.799999952316284,4.0,17280,0,0.0,0.052631592156154205,0.5263157960780779,3.984999978542328,4.188837931584197,3.781162025500459,4.050000071525574,3.9000000953674316,3.7499999403953552,3.4999998807907104,4.599999904632568
2020-01-07,4.0,4.199999809265137,4.0,4.099999904632568,4070,0,0.0,0.02499997615814209,0.5394736784316834,3.999999976158142,4.1907722865481585,3.809227665768126,4.050000071525574,3.9000000953674316,3.7499999403953552,3.4999998807907104,4.599999904632568
2020-01-08,3.900000095367432,4.199999809265137,3.900000095367432,4.099999904632568,15470,0,0.0,0.0,0.5394736784316834,3.9949999809265138,4.1688600000863385,3.8211399617666886,4.050000071525574,3.9000000953674316,3.724999964237213,3.4999998807907104,4.699999809265137
2020-01-09,4.099999904632568,4.199999809265137,4.099999904632568,4.099999904632568,17550,0,0.0,0.0,0.5394736784316834,3.999999976158142,4.179861847189145,3.820138105127139,4.050000071525574,3.9000000953674316,3.724999964237213,3.4999998807907104,4.699999809265137
2020-01-10,4.199999809265137,4.400000095367432,4.0,4.0,36260,0,0.0,-0.02439022120941492,0.5263157960780779,3.999999976158142,4.179861847189145,3.820138105127139,4.100000023841858,3.950000047683716,3.724999964237213,3.4999998807907104,4.699999809265137
2020-01-13,3.900000095367432,4.300000190734863,3.900000095367432,4.099999904632568,4910,0,0.0,0.02499997615814209,0.5394736784316834,4.00499997138977,4.190124496915842,3.819875445863699,4.100000023841858,4.0,3.699999988079071,3.4999998807907104,5.0
2020-01-14,4.0,4.199999809265137,4.0,4.0,6100,0,0.0,-0.02439022120941492,0.5263157960780779,3.999999976158142,4.179861847189145,3.820138105127139,4.100000023841858,4.0,3.699999988079071,3.4999998807907104,5.099999904632568
2020-01-15,4.400000095367432,4.400000095367432,4.099999904632568,4.199999809265137,26790,0,0.0,0.04999995231628418,0.552631560785289,4.00499997138977,4.200741821059238,3.809258121720302,4.100000023841858,4.100000023841858,3.699999988079071,3.4999998807907104,4.900000095367432
2020-01-16,4.300000190734863,4.400000095367432,4.300000190734863,4.400000095367432,25570,0,0.0,0.04761911790117157,0.5789473882342321,4.024999976158142,4.286225803569517,3.7637741487467675,4.100000023841858,4.100000023841858,3.8250001072883606,3.5500000715255737,4.699999809265137
2020-01-17,4.300000190734863,4.400000095367432,4.199999809265137,4.300000190734863,9440,0,0.0,-0.022727250560256596,0.5657895058806265,4.039999985694886,4.3272164785142015,3.7527834928755697,4.150000095367432,4.100000023841858,3.8250001072883606,3.5500000715255737,4.599999904632568
2020-01-21,4.300000190734863,4.300000190734863,4.199999809265137,4.300000190734863,9430,0,0.0,0.0,0.5657895058806265,4.054999995231628,4.363103852739232,3.746896137724025,4.150000095367432,4.100000023841858,3.8250001072883606,3.5500000715255737,4.300000190734863
2020-01-22,4.300000190734863,4.300000190734863,4.199999809265137,4.300000190734863,13730,0,0.0,0.0,0.5657895058806265,4.070000004768372,4.394873753627324,3.74512625590942,4.150000095367432,4.100000023841858,3.8250001072883606,3.5500000715255737,4.599999904632568
2020-01-23,4.199999809265137,4.699999809265137,4.199999809265137,4.599999904632568,38320,0,0.0,0.06976737223038021,0.6052631529414431,4.1,4.4971244344899555,3.7028755655100434,4.299999952316284,4.2499998807907104,3.8250001072883606,3.5500000715255737,4.800000190734863
2020-01-24,4.800000190734863,4.900000095367432,4.5,4.699999809265137,18380,0,0.0,0.021739110153428554,0.6184210352950485,4.139999985694885,4.604691658692358,3.675308312697412,4.400000095367432,4.350000023841858,3.8250001072883606,3.6500000953674316,4.699999809265137
2020-01-27,4.800000190734863,5.0,4.699999809265137,4.800000190734863,66930,0,0.0,0.021276677771900232,0.6315789803903863,4.189999997615814,4.710124554007181,3.6698754412244474,4.5,4.399999976158142,3.8500000834465027,3.6500000953674316,4.5
2020-01-28,5.0,5.0,4.699999809265137,4.699999809265137,25420,0,0.0,-0.02083341197834765,0.6184210352950487,4.224999988079071,4.782553858301356,3.6674461178567865,4.549999952316284,4.399999976158142,3.8750000596046448,3.6500000953674316,4.5
2020-01-29,4.900000095367432,4.900000095367432,4.599999904632568,4.699999809265137,12670,0,0.0,0.0,0.6184210352950487,4.264999973773956,4.838287838869149,3.691712108678763,4.599999904632568,4.399999976158142,3.9250000715255737,3.700000047683716,4.300000190734863
2020-01-30,4.900000095367432,4.900000095367432,4.599999904632568,4.599999904632568,10040,0,0.0,-0.021276576317181495,0.6052631529414432,4.294999969005585,4.872504530229808,3.7174954077813616,4.599999904632568,4.399999976158142,3.9750001430511475,3.7500001192092896,3.900000095367432
2020-01-31,4.699999809265137,4.699999809265137,4.5,4.5,13400,0,0.0,-0.021739110153428554,0.5921052705878377,4.314999973773956,4.891803889383112,3.7381960581648,4.599999904632568,4.399999976158142,3.9750001430511475,3.7500001192092896,3.900000095367432
2020-02-03,4.5,4.699999809265137,4.5,4.5,12310,0,0.0,0.0,0.5921052705878377,4.349999976158142,4.880135188490014,3.8198647638262706,4.599999904632568,4.399999976158142,3.950000047683716,3.7500001192092896,3.799999952316284
2020-02-04,4.599999904632568,4.699999809265137,4.400000095367432,4.5,7100,0,0.0,0.0,0.5921052705878377,4.374999976158142,4.883229286986685,3.8667706653295983,4.599999904632568,4.399999976158142,3.925000011920929,3.7500001192092896,3.400000095367432
2020-02-05,4.5,4.699999809265137,4.5,4.5,19820,0,0.0,0.0,0.5921052705878377,4.394999980926514,4.889518070236333,3.900481891616695,4.700000047683716,4.399999976158142,3.925000011920929,3.7500001192092896,3.5
