Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-02-06,4.400000095367432,4.699999809265137,4.400000095367432,4.5,9350,0,0.0,0.0,0.5921052705878377,4.414999985694886,4.89203689810574,3.937963073284031,4.700000047683716,4.399999976158142,3.925000011920929,3.7500001192092896,3.400000095367432
2020-02-07,4.5,4.599999904632568,4.5,4.5,17450,0,0.0,0.0,0.5921052705878377,4.434999990463257,4.890351786143034,3.979648194783479,4.700000047683716,4.399999976158142,3.925000011920929,3.7500001192092896,3.400000095367432
2020-02-10,4.699999809265137,4.800000190734863,4.5,4.699999809265137,13720,0,0.0,0.0444444020589192,0.6184210352950487,4.469999980926514,4.892292596674092,4.047707365178936,4.650000095367432,4.399999976158142,3.9750000834465027,3.7500001192092896,3.0999999046325684
2020-02-11,4.699999809265137,4.699999809265137,4.599999904632568,4.699999809265137,7120,0,0.0,0.0,0.6184210352950487,4.499999976158142,4.897124264983731,4.102875687332553,4.650000095367432,4.399999976158142,3.9750000834465027,3.7500001192092896,3.299999952316284
2020-02-12,4.800000190734863,4.800000190734863,4.599999904632568,4.599999904632568,10020,0,0.0,-0.021276576317181495,0.6052631529414432,4.5299999713897705,4.854873515480189,4.205126427299352,4.6000001430511475,4.450000047683716,3.9750000834465027,3.7500001192092896,3.400000095367432
2020-02-13,4.699999809265137,4.800000190734863,4.5,4.599999904632568,7940,0,0.0,0.0,0.6052631529414432,4.5499999761581424,4.8379193647056065,4.262080587610678,4.6000001430511475,4.450000047683716,3.9750000834465027,3.7500001192092896,3.299999952316284
2020-02-14,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,9570,0,0.0,0.021739110153428554,0.6184210352950487,4.564999961853028,4.851334941401511,4.278664982304544,4.6000001430511475,4.450000047683716,3.9750000834465027,3.7500001192092896,3.5
2020-02-18,4.699999809265137,4.699999809265137,4.5,4.699999809265137,11250,0,0.0,0.0,0.6184210352950487,4.584999942779541,4.8493035019198985,4.320696383639184,4.6000001430511475,4.450000047683716,3.9750000834465027,3.7500001192092896,3.799999952316284
2020-02-19,4.699999809265137,5.0,4.699999809265137,4.699999809265137,31050,0,0.0,0.0,0.6184210352950487,4.604999923706055,4.83843084887852,4.37156899853359,4.700000047683716,4.450000047683716,4.025000035762787,3.8000000715255737,3.900000095367432
2020-02-20,4.900000095367432,5.0,4.800000190734863,5.0,50260,0,0.0,0.06382983040626322,0.6578947450975974,4.639999914169311,4.88954818481806,4.390451643520563,4.75,4.5,4.050000011920929,3.8000000715255737,3.700000047683716
2020-02-21,5.099999904632568,5.099999904632568,5.0,5.099999904632568,45780,0,0.0,0.019999980926513672,0.6710526274512029,4.664999914169312,4.984697831754307,4.3453019965843165,4.799999952316284,4.599999904632568,4.050000011920929,3.8000000715255737,3.799999952316284
2020-02-24,4.800000190734863,5.0,4.800000190734863,4.900000095367432,20000,0,0.0,-0.03921564960882995,0.6447368627439918,4.674999928474426,5.010738857832714,4.339260999116138,4.799999952316284,4.6499998569488525,4.100000023841858,3.8000000715255737,3.700000047683716
2020-02-25,5.0,5.099999904632568,4.599999904632568,4.699999809265137,35250,0,0.0,-0.040816384124437,0.6184210352950485,4.66999990940094,5.001038693550958,4.338961125250922,4.799999952316284,4.6499998569488525,4.100000023841858,3.8000000715255737,3.5
2020-02-26,4.699999809265137,4.900000095367432,4.400000095367432,4.599999904632568,27250,0,0.0,-0.021276576317181495,0.6052631529414431,4.664999914169312,4.997105832984376,4.332893995354247,4.75,4.6499998569488525,4.125000059604645,3.8000000715255737,3.5
2020-02-27,4.599999904632568,4.599999904632568,4.300000190734863,4.300000190734863,27930,0,0.0,-0.06521733046028577,0.5657895058806265,4.644999933242798,5.012920848383737,4.277079018101859,4.700000047683716,4.6499998569488525,4.125000059604645,3.8000000715255737,3.5
2020-02-28,4.099999904632568,4.699999809265137,4.0,4.599999904632568,39440,0,0.0,0.06976737223038021,0.6052631529414431,4.644999933242798,5.012920848383737,4.277079018101859,4.549999952316284,4.549999952316284,4.125000059604645,3.8000000715255737,3.5
2020-03-02,4.800000190734863,4.900000095367432,4.699999809265137,4.800000190734863,34600,0,0.0,0.04347832396711104,0.6315789803903862,4.659999942779541,5.02750849299882,4.292491392560262,4.549999952316284,4.549999952316284,4.274999916553497,3.9499999284744263,3.700000047683716
2020-03-03,4.900000095367432,5.0,4.699999809265137,4.699999809265137,18100,0,0.0,-0.02083341197834765,0.6184210352950485,4.6699999332427975,5.030285390182658,4.309714476302937,4.549999952316284,4.549999952316284,4.375000059604645,4.050000071525574,3.799999952316284
2020-03-04,4.699999809265137,4.900000095367432,4.5,4.5,22450,0,0.0,-0.0425531526343631,0.5921052705878375,4.6699999332427975,5.030285390182658,4.309714476302937,4.549999952316284,4.549999952316284,4.449999988079071,4.100000023841858,4.0
2020-03-05,4.5,4.599999904632568,4.400000095367432,4.5,10240,0,0.0,0.0,0.5921052705878375,4.6699999332427975,5.030285390182658,4.309714476302937,4.549999952316284,4.549999952316284,4.474999964237213,4.149999976158142,4.0
2020-03-06,4.5,4.599999904632568,4.300000190734863,4.300000190734863,22070,0,0.0,-0.04444440205891931,0.5657895058806264,4.659999942779541,5.048892809167397,4.271107076391685,4.549999952316284,4.549999952316284,4.499999940395355,4.149999976158142,4.0
2020-03-09,4.199999809265137,4.400000095367432,3.799999952316284,3.900000095367432,53590,0,0.0,-0.09302327386619758,0.5131579137244723,4.629999947547913,5.139123506656448,4.1208763884393775,4.399999976158142,4.449999928474426,4.499999940395355,4.200000047683716,3.900000095367432
2020-03-10,3.900000095367432,4.199999809265137,3.799999952316284,3.900000095367432,33340,0,0.0,0.0,0.5131579137244723,4.589999961853027,5.189577098085675,3.99042282562038,4.399999976158142,4.449999928474426,4.499999940395355,4.200000047683716,3.799999952316284
2020-03-11,3.900000095367432,4.0,3.5999999046325684,3.799999952316284,20560,0,0.0,-0.025641061693801426,0.5000000000000007,4.544999969005585,5.234234355075043,3.855765582936127,4.299999952316284,4.349999904632568,4.499999940395355,4.200000047683716,3.700000047683716
2020-03-12,3.5999999046325684,4.0,3.0,3.400000095367432,26100,0,0.0,-0.10526312157057605,0.4473684392147126,4.484999978542328,5.336440038656016,3.6335599184286407,4.0,4.049999952316284,4.499999940395355,4.200000047683716,4.0
2020-03-13,3.400000095367432,3.799999952316284,3.299999952316284,3.5,15930,0,0.0,0.029411735831660568,0.460526321568318,4.429999983310699,5.381952206972969,3.4780477596484296,4.0,4.049999952316284,4.550000011920929,4.200000047683716,3.799999952316284
2020-03-16,3.299999952316284,3.799999952316284,3.200000047683716,3.400000095367432,15200,0,0.0,-0.028571401323590817,0.4473684392147126,4.364999997615814,5.408499497117001,3.321500498114627,3.950000047683716,4.049999952316284,4.550000011920929,4.200000047683716,4.099999904632568
2020-03-17,3.0999999046325684,3.5999999046325684,3.0999999046325684,3.400000095367432,22860,0,0.0,0.0,0.4473684392147126,4.300000011920929,5.4123845536916555,3.1876154701502024,3.799999952316284,4.049999952316284,4.550000011920929,4.200000047683716,4.0
2020-03-18,3.200000047683716,3.299999952316284,3.0,3.0999999046325684,17940,0,0.0,-0.08823534774120156,0.4078947294121638,4.2200000166893,5.432568254101909,3.007431779276691,3.799999952316284,4.049999952316284,4.525000035762787,4.25,4.0
2020-03-19,3.0999999046325684,3.5,3.0999999046325684,3.299999952316284,11190,0,0.0,0.06451614639885639,0.43421052549024086,4.135000014305115,5.355338686045495,2.9146613425647354,3.700000047683716,4.049999952316284,4.525000035762787,4.25,4.099999904632568
2020-03-20,3.200000047683716,3.400000095367432,3.0999999046325684,3.400000095367432,8070,0,0.0,0.03030307408973054,0.4473684392147125,4.050000023841858,5.225140030754644,2.8748600169290723,3.5999999046325684,4.049999952316284,4.525000095367432,4.25,4.099999904632568
2020-03-23,3.0,3.299999952316284,3.0,3.299999952316284,21090,0,0.0,-0.029411805954770442,0.43421052549024086,3.9700000166893004,5.1200971690663675,2.8199028643122332,3.5,4.049999952316284,4.525000095367432,4.25,4.400000095367432
2020-03-24,3.299999952316284,3.5999999046325684,3.299999952316284,3.5,35860,0,0.0,0.06060607593140577,0.460526321568318,3.9100000262260437,5.025832796421334,2.7941672560307538,3.5,4.049999952316284,4.525000095367432,4.25,4.400000095367432
2020-03-25,4.0,4.0,3.700000047683716,3.799999952316284,53970,0,0.0,0.08571427209036697,0.5000000000000007,3.8700000286102294,4.939951817281307,2.8000482399391515,3.5,4.049999952316284,4.525000095367432,4.25,4.400000095367432
2020-03-26,3.700000047683716,4.0,3.5,3.900000095367432,26190,0,0.0,0.02631582744894323,0.5131579137244723,3.850000023841858,4.901654160419526,2.7983458872641895,3.5,4.049999952316284,4.575000047683716,4.25,4.699999809265137
2020-03-27,3.700000047683716,3.799999952316284,3.5999999046325684,3.700000047683716,23570,0,0.0,-0.051282062254635274,0.4868421176463951,3.805000030994415,4.799286443864705,2.810713618124125,3.5,4.049999952316284,4.625,4.299999952316284,5.5
2020-03-30,3.700000047683716,4.0,3.700000047683716,3.799999952316284,16500,0,0.0,0.02702700090373522,0.5000000000000007,3.7550000190734862,4.637229212227226,2.8727708259197473,3.5,4.049999952316284,4.699999928474426,4.349999904632568,5.300000190734863
2020-03-31,3.400000095367432,3.900000095367432,3.299999952316284,3.700000047683716,43320,0,0.0,-0.026315764707210976,0.4868421176463952,3.705000030994415,4.471987859026616,2.9380122029622138,3.5,4.049999952316284,4.724999904632568,4.449999928474426,5.199999809265137
2020-04-01,3.400000095367432,3.700000047683716,3.299999952316284,3.5,17320,0,0.0,-0.05405406624492348,0.4605263215683181,3.6550000309944153,4.332398789278743,2.9776012727100873,3.5,4.0,4.724999904632568,4.449999928474426,5.300000190734863
2020-04-02,3.400000095367432,3.5999999046325684,3.400000095367432,3.5,22930,0,0.0,0.0,0.4605263215683181,3.6050000309944155,4.1611015322802185,3.0488985297086124,3.5,4.0,4.699999928474426,4.449999928474426,5.199999809265137
2020-04-03,3.5999999046325684,3.5999999046325684,3.400000095367432,3.5,19730,0,0.0,0.0,0.4605263215683181,3.565000021457672,4.020351905534518,3.109648137380826,3.649999976158142,4.0,4.674999952316284,4.449999928474426,5.300000190734863
2020-04-06,3.5,3.700000047683716,3.5,3.5,19100,0,0.0,0.0,0.4605263215683181,3.5450000166893005,3.97382556299613,3.116174470382471,3.649999976158142,4.0,4.549999952316284,4.449999928474426,5.199999809265137
2020-04-07,3.5999999046325684,3.900000095367432,3.5,3.700000047683716,25800,0,0.0,0.057142870766776044,0.48684211764639523,3.5350000143051146,3.938563682587404,3.131436346022825,3.649999976158142,4.0,4.549999952316284,4.449999928474426,5.599999904632568
2020-04-08,3.700000047683716,3.900000095367432,3.5999999046325684,3.799999952316284,37050,0,0.0,0.02702700090373522,0.5000000000000008,3.5350000143051146,3.938563682587404,3.131436346022825,3.649999976158142,3.950000047683716,4.549999952316284,4.449999928474426,5.900000095367432
2020-04-09,3.900000095367432,4.099999904632568,3.799999952316284,4.0,30240,0,0.0,0.052631592156154205,0.5263157960780779,3.5650000095367433,4.011382964534979,3.1186170545385075,3.6999999284744263,3.799999952316284,4.549999952316284,4.449999928474426,6.099999904632568
2020-04-13,4.0,4.199999809265137,3.900000095367432,4.0,57620,0,0.0,0.0,0.5263157960780779,3.5900000095367433,4.073875432342297,3.1061245867311893,3.7499998807907104,3.799999952316284,4.549999952316284,4.449999928474426,7.099999904632568
2020-04-14,4.199999809265137,4.199999809265137,3.900000095367432,4.0,23220,0,0.0,0.0,0.5263157960780779,3.6200000047683716,4.127134139850584,3.1128658696861584,3.7499998807907104,3.700000047683716,4.549999952316284,4.449999928474426,6.5
2020-04-15,4.099999904632568,4.199999809265137,3.700000047683716,3.900000095367432,17780,0,0.0,-0.02499997615814198,0.5131579137244724,3.6450000047683715,4.15561078126377,3.1343892282729726,3.799999952316284,3.5999999046325684,4.424999952316284,4.449999928474426,5.900000095367432
2020-04-16,4.099999904632568,4.099999904632568,3.799999952316284,3.799999952316284,17550,0,0.0,-0.025641061693801426,0.5000000000000008,3.6800000071525574,4.127852628693491,3.2321473856116243,3.799999952316284,3.5999999046325684,4.424999952316284,4.449999928474426,6.199999809265137
2020-04-17,4.0,4.0,3.700000047683716,3.700000047683716,21450,0,0.0,-0.026315764707210976,0.4868421176463953,3.700000011920929,4.112115483301502,3.287884540540356,3.8499999046325684,3.5999999046325684,4.324999928474426,4.349999904632568,5.300000190734863
2020-04-20,3.799999952316284,4.0,3.799999952316284,4.0,5830,0,0.0,0.08108106714865881,0.5263157960780779,3.730000007152557,4.137676056312772,3.322323957992342,3.8499999046325684,3.5999999046325684,4.024999976158142,4.049999952316284,5.300000190734863
2020-04-21,4.199999809265137,4.199999809265137,3.700000047683716,3.799999952316284,19300,0,0.0,-0.050000011920928955,0.5000000000000008,3.7550000071525576,4.111760818183358,3.3982391961217577,3.8999998569488525,3.5999999046325684,4.024999976158142,4.049999952316284,5.599999904632568
2020-04-22,3.900000095367432,4.099999904632568,3.900000095367432,4.099999904632568,22670,0,0.0,0.07894735686336518,0.5394736784316835,3.785000002384186,4.151820235545795,3.418179769222576,3.9499999284744263,3.5999999046325684,4.0,4.049999952316284,5.699999809265137
2020-04-23,4.199999809265137,4.199999809265137,4.0,4.0,42470,0,0.0,-0.02439022120941492,0.526315796078078,3.7950000047683714,4.173752457172881,3.416247552363861,3.9499999284744263,3.5999999046325684,3.924999952316284,4.049999952316284,5.900000095367432
2020-04-24,4.099999904632568,4.199999809265137,4.0,4.0,14870,0,0.0,0.0,0.526315796078078,3.8,4.186807697829963,3.4131923021700366,3.9499999284744263,3.5999999046325684,3.924999952316284,4.049999952316284,5.800000190734863
2020-04-27,4.300000190734863,4.400000095367432,4.0,4.099999904632568,22870,0,0.0,0.02499997615814209,0.5394736784316835,3.8199999928474426,4.225188626352347,3.4148113593425378,4.050000071525574,3.700000047683716,3.875,4.049999952316284,5.599999904632568
2020-04-28,4.099999904632568,4.199999809265137,4.0,4.099999904632568,21940,0,0.0,0.0,0.5394736784316835,3.834999990463257,4.258129692812987,3.4118702881135268,4.050000071525574,3.700000047683716,3.8249999284744263,4.049999952316284,5.5
2020-04-29,4.300000190734863,4.5,4.099999904632568,4.400000095367432,35260,0,0.0,0.07317077992999343,0.5789473882342322,3.8699999928474424,4.354710381534331,3.385289604160554,4.100000023841858,3.899999976158142,3.774999976158142,4.049999952316284,5.5
2020-04-30,4.300000190734863,4.5,4.300000190734863,4.400000095367432,25600,0,0.0,0.0,0.5789473882342322,3.9149999976158143,4.420836722986998,3.4091632722446303,4.100000023841858,3.899999976158142,3.774999976158142,4.049999952316284,6.0
2020-05-01,4.400000095367432,4.5,4.300000190734863,4.400000095367432,12260,0,0.0,0.0,0.5789473882342322,3.9600000023841857,4.470313703678063,3.449686301090308,4.100000023841858,3.899999976158142,3.774999976158142,4.049999952316284,6.599999904632568
2020-05-04,4.5,4.699999809265137,4.400000095367432,4.699999809265137,37470,0,0.0,0.06818175168076968,0.6184210352950488,4.019999992847443,4.580176787418698,3.4598231982761876,4.299999952316284,3.9999998807907104,3.774999976158142,4.049999952316284,6.300000190734863
2020-05-05,5.300000190734863,6.0,5.0,5.5,162070,0,0.0,0.17021281344688965,0.7236842196073573,4.1199999928474424,4.93336580335195,3.306634182342935,5.0,4.649999976158142,3.774999976158142,4.049999952316284,5.900000095367432
2020-05-06,5.5,5.5,5.0,5.300000190734863,83380,0,0.0,-0.03636360168457031,0.6973684549001462,4.2,5.138906911348008,3.261093088651992,5.0,4.649999976158142,3.774999976158142,4.049999952316284,6.199999809265137
2020-05-07,5.099999904632568,5.400000095367432,5.0,5.199999809265137,17080,0,0.0,-0.018867995824705996,0.6842105098048086,4.269999992847443,5.285662681370531,3.2543373043243546,5.0,4.649999976158142,3.774999976158142,4.049999952316284,6.5
2020-05-08,5.199999809265137,5.599999904632568,5.099999904632568,5.300000190734863,50720,0,0.0,0.019230843295715117,0.6973684549001462,4.335000002384186,5.436929657362818,3.233070347405554,5.0,4.700000047683716,3.75,4.049999952316284,7.0
2020-05-11,5.300000190734863,5.699999809265137,5.099999904632568,5.199999809265137,42350,0,0.0,-0.018867995824705996,0.6842105098048086,4.394999992847443,5.5475119296330515,3.242488056061834,5.049999952316284,4.700000047683716,3.75,4.049999952316284,8.399999618530273
2020-05-12,5.300000190734863,5.400000095367432,5.199999809265137,5.300000190734863,31280,0,0.0,0.019230843295715117,0.6973684549001462,4.460000002384186,5.662185696654493,3.257814308113879,5.150000095367432,4.75,3.824999988079071,4.049999952316284,7.900000095367432
2020-05-13,5.199999809265137,5.400000095367432,5.0,5.199999809265137,39060,0,0.0,-0.018867995824705996,0.6842105098048086,4.524999988079071,5.7396924350018725,3.3103075411562695,5.150000095367432,4.75,3.824999988079071,4.049999952316284,7.300000190734863
2020-05-14,5.300000190734863,5.599999904632568,5.0,5.599999904632568,161400,0,0.0,0.07692309808448994,0.7368421019609628,4.614999985694885,5.868037243429612,3.361962727960158,5.200000047683716,4.799999952316284,3.824999988079071,4.049999952316284,7.0
2020-05-15,5.900000095367432,6.0,5.199999809265137,5.900000095367432,128880,0,0.0,0.05357146354354225,0.7763158117635115,4.724999988079071,6.02336620222005,3.426633773938093,5.5,4.850000023841858,3.800000011920929,4.049999952316284,6.699999809265137
2020-05-18,6.099999904632568,6.199999809265137,5.900000095367432,6.099999904632568,201470,0,0.0,0.03389827220887209,0.8026315764707225,4.8299999833106995,6.214615684435217,3.4453842821861818,5.599999904632568,4.949999928474426,3.7499999403953552,4.049999952316284,7.0
2020-05-19,6.300000190734863,7.599999904632568,6.099999904632568,7.099999904632568,398810,0,0.0,0.16393442879246,0.9342105254902421,4.994999980926513,6.618092004117293,3.3719079577357336,6.299999952316284,5.649999976158142,3.7749999165534973,4.049999952316284,6.900000095367432
2020-05-20,6.800000190734863,7.099999904632568,6.5,6.5,284560,0,0.0,-0.08450702995658965,0.8552631686268768,5.114999985694885,6.8097573477281985,3.4202426236615713,6.299999952316284,5.649999976158142,3.724999964237213,4.049999952316284,6.599999904632568
2020-05-21,6.400000095367432,6.5,5.199999809265137,5.900000095367432,179320,0,0.0,-0.09230767763577974,0.7763158117635115,5.209999990463257,6.8558841157183075,3.5641158652082066,6.299999952316284,5.649999976158142,3.6999999284744263,4.049999952316284,6.900000095367432
2020-05-22,5.800000190734863,6.599999904632568,5.599999904632568,6.199999809265137,118930,0,0.0,0.05084740831330814,0.8157894588243281,5.3199999809265135,6.9206701332322265,3.7193298286208005,6.299999952316284,5.649999976158142,3.6999999284744263,4.049999952316284,7.0
2020-05-26,6.300000190734863,6.5,5.300000190734863,5.300000190734863,276330,0,0.0,-0.14516123326090025,0.6973684549001462,5.379999995231628,6.878909369162399,3.8810906213008582,6.299999952316284,5.649999976158142,3.7249999046325684,4.049999952316284,6.800000190734863
2020-05-27,5.5,5.699999809265137,5.300000190734863,5.300000190734863,112310,0,0.0,0.0,0.6973684549001462,5.440000009536743,6.819202093329722,4.060797925743764,6.299999952316284,5.649999976158142,3.7249999046325684,4.049999952316284,7.0
2020-05-28,5.300000190734863,5.900000095367432,5.300000190734863,5.599999904632568,98710,0,0.0,0.056603717566302336,0.7368421019609628,5.5,6.793881252495737,4.206118747504263,6.3999998569488525,5.75,3.7499998807907104,4.049999952316284,7.0
2020-05-29,5.599999904632568,6.0,5.5,5.699999809265137,34340,0,0.0,0.017857126131349377,0.7499999843145683,5.564999985694885,6.756839754849447,4.373160216540323,6.3999998569488525,5.799999952316284,3.7749999165534973,4.049999952316284,7.400000095367432
2020-06-01,5.800000190734863,6.300000190734863,5.599999904632568,5.900000095367432,71210,0,0.0,0.03508777066574664,0.7763158117635114,5.639999985694885,6.710518500871519,4.569481470518252,6.3999998569488525,5.799999952316284,3.7749999165534973,4.049999952316284,7.099999904632568
2020-06-02,5.900000095367432,5.900000095367432,5.699999809265137,5.800000190734863,43670,0,0.0,-0.016949136104436047,0.7631579294099059,5.695000004768372,6.6749483694668585,4.715051640069885,6.1499998569488525,5.799999952316284,3.7749999165534973,4.049999952316284,7.0
2020-06-03,5.699999809265137,5.900000095367432,5.599999904632568,5.599999904632568,48580,0,0.0,-0.0344828068146934,0.7368421019609627,5.7,6.676900307946104,4.723099692053896,5.8999998569488525,5.799999952316284,3.8750000596046448,4.049999952316284,6.900000095367432
2020-06-04,5.599999904632568,5.699999809265137,5.400000095367432,5.5,90850,0,0.0,-0.017857126131349377,0.7236842196073572,5.709999990463257,6.674192464764248,4.745807516162266,5.950000047683716,5.849999904632568,3.8750000596046448,4.049999952316284,6.5
2020-06-05,5.400000095367432,5.699999809265137,5.300000190734863,5.5,82030,0,0.0,0.0,0.7236842196073572,5.725,6.665789194886622,4.784210805113378,5.900000095367432,5.950000047683716,4.0,4.049999952316284,6.599999904632568
2020-06-08,5.800000190734863,6.400000095367432,5.800000190734863,6.0,104230,0,0.0,0.09090909090909083,0.7894736941171169,5.759999990463257,6.6867690058347895,4.833230975091724,5.8500001430511475,5.950000047683716,4.0,4.049999952316284,6.5
2020-06-09,6.5,6.699999809265137,6.0,6.599999904632568,81470,0,0.0,0.09999998410542799,0.8684210509804821,5.829999995231629,6.7883028910995336,4.871697099363724,6.0,6.0,4.0,4.049999952316284,6.599999904632568
2020-06-10,6.900000095367432,6.900000095367432,6.199999809265137,6.300000190734863,55140,0,0.0,-0.04545450276251273,0.8289474039196655,5.879999995231628,6.826627523450061,4.9333724670131955,6.1000001430511475,6.299999952316284,4.149999916553497,4.049999952316284,6.599999904632568
2020-06-11,6.0,6.300000190734863,5.699999809265137,5.900000095367432,55160,0,0.0,-0.06349207670750456,0.7763158117635113,5.915000009536743,6.8081620574639405,5.021837961609545,6.1000001430511475,6.299999952316284,4.824999988079071,4.5,6.699999809265137
2020-06-12,6.099999904632568,6.5,5.900000095367432,6.199999809265137,55710,0,0.0,0.05084740831330814,0.8157894588243279,5.945000004768372,6.834077947087428,5.055922062449316,6.1000001430511475,6.299999952316284,4.824999988079071,4.5,6.699999809265137
2020-06-15,6.0,6.5,6.0,6.5,29830,0,0.0,0.048387129026447706,0.8552631686268766,5.975,6.8962438101147505,5.053756189885249,6.1000001430511475,6.299999952316284,4.824999988079071,4.5,6.699999809265137
2020-06-16,6.699999809265137,7.0,6.5,7.0,104390,0,0.0,0.07692307692307687,0.9210526431366363,6.020000004768372,7.044581671761714,4.99541833777503,6.150000095367432,6.299999952316284,4.850000023841858,4.5,6.599999904632568
2020-06-17,7.0,9.600000381469728,6.800000190734863,8.399999618530273,954330,0,0.0,0.19999994550432487,1.105263121570578,6.084999990463257,7.478603418262024,4.69139656266449,7.450000286102296,7.300000190734864,4.875,4.5,6.5
2020-06-18,9.300000190734863,9.899999618530272,7.699999809265137,7.900000095367432,565700,0,0.0,-0.05952375546063715,1.0394737098025504,6.154999995231629,7.752983585600367,4.557016404862891,7.799999713897704,7.449999809265136,4.950000047683716,4.5,6.599999904632568
2020-06-19,7.900000095367432,8.100000381469727,7.0,7.300000190734863,186770,0,0.0,-0.07594935409993331,0.9605263529391852,6.225,7.894031206725656,4.555968793274343,7.799999713897704,7.449999809265136,4.950000047683716,4.5,6.699999809265137
2020-06-22,7.099999904632568,7.199999809265137,6.400000095367432,7.0,132540,0,0.0,-0.0410959154652657,0.9210526431366365,6.2650000095367435,7.968088024016128,4.5619119950573594,7.799999713897704,7.549999713897704,5.0,4.5,7.199999809265137
2020-06-23,7.300000190734863,7.300000190734863,6.599999904632568,6.699999809265137,82060,0,0.0,-0.04285717010498047,0.8815789333340878,6.334999990463257,7.987473794626606,4.682526186299908,7.799999713897704,7.549999713897704,5.175000011920929,4.5,7.099999904632568
2020-06-24,7.0,8.600000381469727,6.699999809265137,7.0,180140,0,0.0,0.04477614914555761,0.9210526431366365,6.419999980926514,8.024455093571298,4.81554486828173,7.899999856948852,7.549999713897704,5.274999916553497,4.599999904632568,7.099999904632568
2020-06-25,6.900000095367432,7.099999904632568,6.900000095367432,6.900000095367432,73530,0,0.0,-0.014285700661795464,0.907894760783031,6.4849999904632565,8.055930747211843,4.914069233714669,7.949999809265136,7.549999713897704,5.974999964237213,5.299999952316284,7.300000190734863
2020-06-26,6.900000095367432,6.900000095367432,6.5,6.599999904632568,66420,0,0.0,-0.04347828791136965,0.8684210509804823,6.529999995231629,8.058958612375003,5.001041378088255,8.149999856948853,7.549999713897704,5.974999964237213,5.299999952316284,7.400000095367432
2020-06-29,6.5,7.199999809265137,6.400000095367432,6.900000095367432,86650,0,0.0,0.045454575010568155,0.907894760783031,6.579999995231629,8.088322161278287,5.07167782918497,8.149999856948853,7.5999999046325675,5.974999964237213,5.299999952316284,7.800000190734863
2020-06-30,7.0,7.199999809265137,6.900000095367432,7.0,47590,0,0.0,0.014492739601511984,0.9210526431366365,6.639999985694885,8.114154770292895,5.165845201096875,8.149999856948853,7.5999999046325675,5.974999964237213,5.299999952316284,8.300000190734863
2020-07-01,7.0,7.300000190734863,6.800000190734863,6.800000190734863,55650,0,0.0,-0.028571401323590928,0.8947368784294255,6.7,8.09465500209583,5.305344997904169,7.500000238418579,7.5999999046325675,5.974999964237213,5.299999952316284,8.100000381469727
2020-07-02,7.0,7.099999904632568,6.800000190734863,7.0,41710,0,0.0,0.02941173583166079,0.9210526431366366,6.775,8.05927429687266,5.490725703127341,7.500000238418579,7.5999999046325675,5.974999964237213,5.299999952316284,8.699999809265137
2020-07-06,7.0,7.199999809265137,6.900000095367432,7.0,60560,0,0.0,0.0,0.9210526431366366,6.85,7.993750730170547,5.706249269829453,7.500000238418579,7.5999999046325675,6.074999928474426,5.299999952316284,8.899999618530273
2020-07-07,7.0,8.100000381469727,6.900000095367432,7.400000095367432,599570,0,0.0,0.057142870766776044,0.9736842352927909,6.920000004768371,8.017010307321742,5.822989702215001,7.500000238418579,7.5999999046325675,6.099999904632568,5.299999952316284,8.800000190734863
2020-07-08,7.699999809265137,8.100000381469727,7.0,7.099999904632568,243260,0,0.0,-0.04054056579305587,0.9342105254902422,6.945000004768372,8.03438099968378,5.855619009852964,7.250000238418579,7.5999999046325675,6.099999904632568,5.299999952316284,9.300000190734863
