Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-07-09,7.0,7.300000190734863,6.900000095367432,7.0,94830,0,0.0,-0.01408449379940424,0.9210526431366367,6.979999995231628,8.027994798865741,5.932005191597514,7.250000238418579,7.5999999046325675,5.974999904632568,5.299999952316284,7.5
2020-07-10,7.099999904632568,7.099999904632568,6.900000095367432,6.900000095367432,65640,0,0.0,-0.014285700661795464,0.9078947607830312,7.029999995231629,7.953928502086472,6.106071488376785,7.250000238418579,7.5999999046325675,5.849999904632568,5.299999952316284,6.900000095367432
2020-07-13,7.0,7.0,6.5,6.5,135740,0,0.0,-0.057971027512881634,0.855263168626877,7.045000004768371,7.922633563429731,6.167366446107012,7.300000190734863,7.5999999046325675,5.899999976158142,5.299999952316284,6.699999809265137
2020-07-14,7.0,7.199999809265137,6.400000095367432,6.599999904632568,231050,0,0.0,0.015384600712702756,0.8684210509804825,7.05,7.9160963155551824,6.183903684444817,7.250000238418579,7.799999713897704,5.925000071525574,5.449999928474426,6.0
2020-07-15,6.699999809265137,6.699999809265137,6.400000095367432,6.5,93200,0,0.0,-0.015151500920837613,0.8552631686268769,7.025,7.924028532084758,6.125971467915242,7.250000238418579,7.799999713897704,5.900000095367432,5.449999928474426,5.5
2020-07-16,6.5,6.699999809265137,6.400000095367432,6.599999904632568,88870,0,0.0,0.015384600712702756,0.8684210509804824,6.935000014305115,7.590556148952017,6.279443879658213,7.250000238418579,7.799999713897704,6.0,5.449999928474426,5.5
2020-07-17,6.5,6.599999904632568,6.400000095367432,6.599999904632568,44510,0,0.0,0.0,0.8684210509804824,6.870000004768372,7.367067036878244,6.372932972658499,7.250000238418579,7.799999713897704,6.200000047683716,5.449999928474426,5.400000095367432
2020-07-20,7.0,7.0,6.599999904632568,6.699999809265137,67300,0,0.0,0.015151500920837613,0.881578933334088,6.839999985694885,7.300320137833665,6.379679833556106,7.250000238418579,7.899999856948852,6.200000047683716,5.449999928474426,5.699999809265137
2020-07-21,6.800000190734863,6.900000095367432,6.5,6.699999809265137,39210,0,0.0,0.0,0.881578933334088,6.824999976158142,7.283008339506597,6.366991612809687,6.8500001430511475,7.949999809265136,6.200000047683716,5.449999928474426,5.400000095367432
2020-07-22,6.800000190734863,6.800000190734863,6.5,6.699999809265137,38890,0,0.0,0.0,0.881578933334088,6.824999976158142,7.283008339506597,6.366991612809687,6.799999952316284,8.149999856948853,6.200000047683716,5.449999928474426,5.400000095367432
2020-07-23,6.800000190734863,6.800000190734863,6.599999904632568,6.599999904632568,44450,0,0.0,-0.014925359325276832,0.8684210509804825,6.804999971389771,7.265649446186631,6.34435049659291,6.799999952316284,8.149999856948853,6.225000023841858,5.5,5.400000095367432
2020-07-24,6.599999904632568,6.599999904632568,6.5,6.5,31300,0,0.0,-0.015151500920837613,0.8552631686268769,6.784999966621399,7.26203699827402,6.307962934968778,6.799999952316284,8.149999856948853,7.37500023841858,6.50000023841858,5.199999809265137
2020-07-27,6.599999904632568,6.699999809265137,6.5,6.599999904632568,44730,0,0.0,0.015384600712702756,0.8684210509804824,6.784999966621399,7.26203699827402,6.307962934968778,6.700000047683716,7.500000238418579,7.62499976158142,6.699999809265136,5.0
2020-07-28,6.699999809265137,6.800000190734863,6.5,6.699999809265137,52320,0,0.0,0.015151500920837613,0.881578933334088,6.774999952316284,7.25033858113059,6.299661323501978,6.700000047683716,7.500000238418579,7.62499976158142,6.699999809265136,5.400000095367432
2020-07-29,6.800000190734863,7.900000095367432,6.699999809265137,7.199999809265137,553840,0,0.0,0.07462686779611127,0.9473684078438478,6.784999942779541,7.286823653381683,6.283176232177398,7.150000095367432,7.500000238418579,7.674999713897704,6.74999976158142,5.400000095367432
2020-07-30,7.199999809265137,7.400000095367432,6.800000190734863,7.099999904632568,91830,0,0.0,-0.01388887601134181,0.9342105254902423,6.799999928474426,7.3205130763947235,6.279486780554128,7.200000047683716,7.500000238418579,7.674999713897704,6.799999833106994,5.800000190734863
2020-07-31,7.400000095367432,7.400000095367432,7.0,7.099999904632568,41160,0,0.0,0.0,0.9342105254902423,6.804999923706054,7.335039835053357,6.2749600123587514,7.200000047683716,7.250000238418579,7.724999785423278,6.799999833106994,5.900000095367432
2020-08-03,7.199999809265137,7.300000190734863,7.0,7.300000190734863,59120,0,0.0,0.028169054758972578,0.9605263529391855,6.819999933242798,7.387349668696706,6.252650197788889,7.200000047683716,7.250000238418579,7.74999976158142,6.799999833106994,5.900000095367432
2020-08-04,7.300000190734863,7.5,7.199999809265137,7.400000095367432,53750,0,0.0,0.013698616715036138,0.9736842352927909,6.819999933242798,7.387349668696706,6.252650197788889,7.200000047683716,7.250000238418579,7.849999785423279,6.799999833106994,5.699999809265137
2020-08-05,7.400000095367432,8.100000381469727,7.400000095367432,7.800000190734863,108810,0,0.0,0.05405406624492359,1.0263158274489452,6.854999947547912,7.558749403843168,6.151250491252656,7.300000190734863,7.250000238418579,7.8749998807907104,6.799999833106994,5.5
2020-08-06,8.0,8.300000190734863,7.900000095367432,8.300000190734863,103770,0,0.0,0.0641025625350522,1.092105301958705,6.919999957084656,7.866627688997654,5.973372225171658,7.400000095367432,7.3500001430511475,7.8749998807907104,6.799999833106994,5.300000190734863
2020-08-07,7.900000095367432,8.300000190734863,7.900000095367432,8.100000381469727,77510,0,0.0,-0.024096362008327765,1.065789537251494,6.979999971389771,8.05842213583619,5.901577806943351,7.400000095367432,7.3500001430511475,7.550000071525574,6.799999833106994,5.599999904632568
2020-08-10,8.5,9.300000190734863,8.199999809265137,8.699999809265137,211550,0,0.0,0.07407399994301511,1.1447368313731274,7.089999961853027,8.38059567609623,5.799404247609824,8.0,7.8500001430511475,7.550000071525574,6.799999833106994,5.300000190734863
2020-08-11,9.0,9.100000381469728,8.600000381469727,8.899999618530273,107850,0,0.0,0.02298848432756806,1.1710525960803384,7.204999947547913,8.696980233818048,5.713019661277778,8.050000190734863,7.8500001430511475,7.550000071525574,6.899999856948852,5.300000190734863
2020-08-12,9.100000381469728,9.199999809265137,8.600000381469727,8.800000190734863,108890,0,0.0,-0.011235891245119367,1.157894776468465,7.319999957084656,8.928231306858743,5.711768607310569,8.150000095367432,7.8500001430511475,7.550000071525574,6.949999809265136,5.400000095367432
2020-08-13,8.800000190734863,9.600000381469728,8.800000190734863,9.300000190734863,232350,0,0.0,0.05681818058668098,1.2236842509782249,7.45499997138977,9.24401052387361,5.66598941890593,8.300000190734863,8.000000238418579,7.425000071525574,6.949999809265136,5.099999904632568
2020-08-14,8.300000190734863,8.399999618530273,6.699999809265137,7.5,403300,0,0.0,-0.1935484036363908,0.9868421176463968,7.499999976158142,9.244985343604771,5.755014608711513,8.150000095367432,8.000000238418579,7.425000071525574,6.949999809265136,5.199999809265137
2020-08-17,7.300000190734863,7.5,6.5,6.900000095367432,203170,0,0.0,-0.07999998728434243,0.9078947607830316,7.509999990463257,9.238570618743486,5.781429362183028,8.050000190734863,8.000000238418579,7.425000071525574,6.949999809265136,5.199999809265137
2020-08-18,6.400000095367432,7.0,6.400000095367432,6.699999809265137,128110,0,0.0,-0.028985548309857667,0.8815789333340883,7.509999990463257,9.238570618743486,5.781429362183028,8.000000238418579,8.000000238418579,7.450000047683716,6.99999976158142,4.900000095367432
2020-08-19,6.5,6.599999904632568,6.0,6.0,327200,0,0.0,-0.10447758644666494,0.7894736941171174,7.475,9.294713828500615,5.655286171499383,7.800000190734864,7.800000190734864,7.524999976158142,7.0999999046325675,4.900000095367432
2020-08-20,5.800000190734863,6.099999904632568,5.5,5.5,235210,0,0.0,-0.08333333333333337,0.7236842196073576,7.420000004768371,9.4031767298374,5.436823279699342,7.550000190734864,7.550000190734864,7.524999976158142,7.0999999046325675,5.099999904632568
2020-08-21,5.5,5.699999809265137,5.400000095367432,5.5,132930,0,0.0,0.0,0.7236842196073576,7.370000004768372,9.490636361233737,5.249363648303007,7.50000023841858,7.50000023841858,7.524999976158142,7.149999856948852,5.199999809265137
2020-08-24,5.5,5.599999904632568,5.099999904632568,5.400000095367432,184970,0,0.0,-0.018181800842285156,0.7105263372537521,7.310000014305115,9.578774971193917,5.041225057416312,7.350000143051148,7.350000143051148,7.524999976158142,7.449999809265136,5.0
2020-08-25,5.5,5.800000190734863,5.5,5.699999809265137,75260,0,0.0,0.05555550159250355,0.7499999843145687,7.260000014305115,9.623491297516114,4.896508731094116,7.350000143051148,7.350000143051148,7.575000047683716,7.449999809265136,4.900000095367432
2020-08-26,5.5,5.699999809265137,5.300000190734863,5.400000095367432,74420,0,0.0,-0.052631530515153124,0.7105263372537521,7.17000002861023,9.67042061655082,4.66957944066964,6.749999761581421,7.350000143051148,7.399999976158142,7.449999809265136,4.900000095367432
2020-08-27,5.400000095367432,5.5,5.300000190734863,5.400000095367432,52040,0,0.0,0.0,0.7105263372537521,7.085000038146973,9.703269574806459,4.466730501487485,6.299999952316284,7.350000143051148,7.474999904632568,7.449999809265136,4.900000095367432
2020-08-28,5.400000095367432,5.5,5.300000190734863,5.400000095367432,55620,0,0.0,0.0,0.7105263372537521,7.000000047683716,9.720318939251069,4.279681156116363,6.049999952316284,7.350000143051148,7.474999904632568,7.449999809265136,4.800000190734863
2020-08-31,5.400000095367432,5.400000095367432,5.0,5.199999809265137,107500,0,0.0,-0.037037089364844955,0.6842105098048089,6.895000028610229,9.722092010659198,4.067908046561261,5.799999952316284,7.300000190734864,7.474999904632568,7.449999809265136,4.800000190734863
2020-09-01,5.199999809265137,5.199999809265137,4.900000095367432,5.0,55670,0,0.0,-0.03846150319251662,0.6578947450975978,6.775000023841858,9.70906249666323,3.8409375510204846,5.5,7.25000023841858,7.1000001430511475,7.449999809265136,5.099999904632568
2020-09-02,5.400000095367432,5.599999904632568,5.199999809265137,5.400000095367432,236370,0,0.0,0.08000001907348642,0.7105263372537521,6.655000019073486,9.608020687866656,3.7019793502803164,5.3500001430511475,7.25000023841858,7.1000001430511475,7.449999809265136,5.0
2020-09-03,6.0,6.199999809265137,5.400000095367432,5.400000095367432,311260,0,0.0,0.0,0.7105263372537521,6.510000014305115,9.409419601636031,3.6105804269741997,5.549999952316284,7.25000023841858,7.325000166893005,7.549999713897704,5.099999904632568
2020-09-04,5.900000095367432,6.0,5.300000190734863,5.800000190734863,298170,0,0.0,0.07407409042651403,0.7631579294099063,6.395000004768372,9.213496596441727,3.5765034130950166,5.549999952316284,7.25000023841858,7.3500001430511475,7.549999713897704,5.5
2020-09-08,6.099999904632568,6.099999904632568,5.699999809265137,5.900000095367432,118250,0,0.0,0.017241362300696395,0.7763158117635118,6.255000019073487,8.870333399590766,3.639666638556206,5.549999952316284,7.25000023841858,7.2250001430511475,7.549999713897704,5.5
2020-09-09,6.0,6.0,5.599999904632568,5.900000095367432,64440,0,0.0,0.0,0.7763158117635118,6.105000042915345,8.420154938438433,3.789845147392256,5.549999952316284,7.25000023841858,7.2250001430511475,7.549999713897704,5.300000190734863
2020-09-10,5.699999809265137,5.800000190734863,5.400000095367432,5.699999809265137,66060,0,0.0,-0.03389835302872812,0.7499999843145687,5.9500000238418576,7.9063862146888555,3.9936138329948596,5.549999952316284,7.25000023841858,7.2250001430511475,7.549999713897704,5.599999904632568
2020-09-11,5.5,5.699999809265137,5.400000095367432,5.5,36200,0,0.0,-0.03508768701010212,0.7236842196073576,5.760000014305115,6.965544659407874,4.554455369202357,5.549999952316284,7.25000023841858,7.275000214576721,7.5999999046325675,5.5
2020-09-14,5.5,5.599999904632568,5.300000190734863,5.300000190734863,31950,0,0.0,-0.03636360168457031,0.6973684549001465,5.650000023841858,6.563806604328523,4.736193443355193,5.549999952316284,7.25000023841858,7.3750001192092896,7.5999999046325675,5.599999904632568
2020-09-15,5.300000190734863,5.699999809265137,5.300000190734863,5.599999904632568,29550,0,0.0,0.056603717566302336,0.7368421019609631,5.585000014305114,6.293901868097052,4.876098160513177,5.699999809265137,7.25000023841858,7.3750001192092896,7.5999999046325675,5.699999809265137
2020-09-16,5.599999904632568,5.599999904632568,5.300000190734863,5.300000190734863,66220,0,0.0,-0.05357137839404824,0.6973684549001464,5.515000033378601,6.01277828157893,5.017221785178272,5.75,7.25000023841858,7.925000071525574,7.5999999046325675,5.5
2020-09-17,5.300000190734863,5.400000095367432,5.300000190734863,5.300000190734863,23080,0,0.0,0.0,0.6973684549001464,5.480000042915345,5.932344742580199,5.0276553432504905,5.700000047683716,7.25000023841858,7.950000166893005,7.5999999046325675,5.5
2020-09-18,5.300000190734863,5.699999809265137,5.300000190734863,5.400000095367432,44290,0,0.0,0.018867905855434186,0.710526337253752,5.475000047683716,5.928572278164389,5.021427817203043,5.700000047683716,7.25000023841858,8.00000011920929,7.5999999046325675,5.400000095367432
2020-09-21,5.199999809265137,5.400000095367432,5.099999904632568,5.099999904632568,47690,0,0.0,-0.05555558989567955,0.6710526274512033,5.455000042915344,5.937096299064337,4.972903786766351,5.549999952316284,6.6499998569488525,8.150000214576721,7.5999999046325675,5.5
2020-09-22,5.099999904632568,5.400000095367432,5.099999904632568,5.199999809265137,32320,0,0.0,0.01960782480441492,0.6842105098048088,5.445000028610229,5.9395181705593405,4.950481886661118,5.450000047683716,6.200000047683716,8.075000166893005,7.5999999046325675,5.400000095367432
2020-09-23,5.300000190734863,5.5,5.099999904632568,5.199999809265137,56970,0,0.0,0.0,0.6842105098048088,5.42000002861023,5.910927641682256,4.9290724155382035,5.3999998569488525,5.950000047683716,8.025000214576721,7.5999999046325675,5.599999904632568
2020-09-24,5.199999809265137,5.199999809265137,4.699999809265137,4.900000095367432,78780,0,0.0,-0.05769225478877493,0.6447368627439922,5.395000028610229,5.9363628434143845,4.853637213806074,5.199999809265137,5.6499998569488525,8.000000238418579,7.5999999046325675,5.599999904632568
2020-09-25,5.099999904632568,5.199999809265137,4.800000190734863,4.900000095367432,80090,0,0.0,0.0,0.6447368627439922,5.37000002861023,5.953166159645507,4.786833897574953,5.199999809265137,5.449999809265137,7.800000190734864,7.799999713897704,6.099999904632568
2020-09-28,4.900000095367432,5.199999809265137,4.900000095367432,5.099999904632568,18130,0,0.0,0.04081628681073313,0.6710526274512033,5.355000019073486,5.949752520060001,4.760247518086971,5.199999809265137,5.449999809265137,7.550000190734864,7.699999809265136,6.199999809265137
2020-09-29,5.199999809265137,5.400000095367432,4.900000095367432,5.199999809265137,41130,0,0.0,0.01960782480441492,0.6842105098048088,5.355000019073486,5.949752520060001,4.760247518086971,5.199999809265137,5.449999809265137,7.50000023841858,7.649999856948852,6.400000095367432
2020-09-30,5.199999809265137,5.300000190734863,5.0,5.0,41510,0,0.0,-0.03846150319251662,0.6578947450975977,5.355000019073486,5.949752520060001,4.760247518086971,5.199999809265137,5.449999809265137,7.350000143051148,7.49999976158142,6.5
2020-10-01,5.199999809265137,5.199999809265137,4.900000095367432,4.900000095367432,36070,0,0.0,-0.019999980926513672,0.6447368627439922,5.330000019073486,5.956619517404087,4.703380520742885,5.099999904632568,5.449999809265137,7.350000143051148,7.49999976158142,6.5
2020-10-02,4.900000095367432,4.900000095367432,4.800000190734863,4.900000095367432,27290,0,0.0,0.0,0.6447368627439922,5.3050000190734865,5.958084023704106,4.651916014442867,5.099999904632568,5.449999809265137,7.049999952316284,7.49999976158142,6.78000020980835
2020-10-05,4.900000095367432,5.0,4.599999904632568,4.900000095367432,46220,0,0.0,0.0,0.6447368627439922,5.260000014305115,5.893997370340894,4.6260026582693365,5.049999952316284,5.3999998569488525,6.825000047683716,7.49999976158142,6.579999923706055
2020-10-06,4.800000190734863,5.099999904632568,4.800000190734863,4.800000190734863,20440,0,0.0,-0.020408143405366563,0.6315789803903867,5.205000019073486,5.796343080955889,4.613656957191083,5.0,5.3999998569488525,6.700000047683716,7.49999976158142,6.809999942779541
2020-10-07,4.900000095367432,4.900000095367432,4.800000190734863,4.800000190734863,12490,0,0.0,0.0,0.6315789803903867,5.150000023841858,5.672451614076655,4.6275484336070605,5.0,5.3999998569488525,6.550000071525574,7.449999809265136,7.179999828338623
2020-10-08,4.800000190734863,5.099999904632568,4.800000190734863,5.099999904632568,41510,0,0.0,0.06249993791183073,0.6710526274512033,5.12000002861023,5.576792610421905,4.6632074467985545,5.0,5.3999998569488525,6.3750001192092896,7.25000023841858,7.840000152587891
2020-10-09,4.699999809265137,5.099999904632568,4.699999809265137,5.0,47990,0,0.0,-0.01960782480441492,0.6578947450975978,5.0950000286102295,5.519084299225002,4.6709157579954566,5.0,5.3999998569488525,6.300000190734863,7.25000023841858,8.170000076293945
2020-10-12,5.099999904632568,5.300000190734863,5.0,5.099999904632568,33620,0,0.0,0.019999980926513672,0.6710526274512033,5.085000014305114,5.498462366754999,4.67153766185523,4.950000047683716,5.349999904632568,6.400000095367432,7.25000023841858,7.420000076293945
2020-10-13,5.099999904632568,5.800000190734863,5.099999904632568,5.5,69410,0,0.0,0.07843139271514366,0.7236842196073576,5.080000019073486,5.469931322941189,4.690068715205783,5.200000047683716,5.349999904632568,6.400000095367432,7.25000023841858,7.159999847412109
2020-10-14,5.800000190734863,5.800000190734863,5.300000190734863,5.5,26030,0,0.0,0.0,0.7236842196073576,5.090000009536743,5.511333936108605,4.66866608296488,5.200000047683716,5.299999952316284,6.400000095367432,7.25000023841858,7.039999961853027
2020-10-15,5.699999809265137,5.699999809265137,5.199999809265137,5.300000190734863,15720,0,0.0,-0.03636360168457031,0.6973684549001465,5.090000009536743,5.511333936108605,4.66866608296488,5.200000047683716,5.200000047683716,6.400000095367432,7.25000023841858,6.909999847412109
2020-10-16,5.300000190734863,5.900000095367432,5.300000190734863,5.599999904632568,47430,0,0.0,0.056603717566302336,0.7368421019609631,5.1,5.5585596371186075,4.641440362881392,5.299999952316284,5.25,6.400000095367432,7.25000023841858,6.650000095367432
2020-10-19,5.599999904632568,5.800000190734863,5.400000095367432,5.5,26210,0,0.0,-0.017857126131349377,0.7236842196073576,5.120000004768372,5.610927433237239,4.629072576299504,5.299999952316284,5.25,6.400000095367432,7.25000023841858,8.220000267028809
2020-10-20,5.699999809265137,5.699999809265137,5.5,5.599999904632568,27130,0,0.0,0.018181800842285156,0.7368421019609631,5.1400000095367435,5.673556616145254,4.606443402928233,5.299999952316284,5.25,6.400000095367432,7.25000023841858,10.479999542236328
2020-10-21,5.599999904632568,5.800000190734863,5.5,5.699999809265137,20570,0,0.0,0.017857126131349377,0.7499999843145686,5.165000009536743,5.752225673471682,4.577774345601804,5.299999952316284,5.25,6.475000023841858,7.25000023841858,11.109999656677246
2020-10-22,5.599999904632568,5.699999809265137,5.300000190734863,5.5,26530,0,0.0,-0.03508768701010212,0.7236842196073575,5.195000004768372,5.786342998989936,4.603657010546807,5.450000047683716,5.25,6.5000001192092896,7.25000023841858,10.760000228881836
2020-10-23,5.900000095367432,5.900000095367432,5.5,5.5,29780,0,0.0,0.0,0.7236842196073575,5.225,5.814287938538762,4.635712061461238,5.5,5.25,6.4750001430511475,7.25000023841858,10.3100004196167
2020-10-26,5.5,5.900000095367432,5.300000190734863,5.400000095367432,121120,0,0.0,-0.018181800842285156,0.710526337253752,5.240000009536743,5.831086521607725,4.648913497465761,5.549999952316284,5.25,6.4750001430511475,7.25000023841858,10.18000030517578
2020-10-27,5.5,5.800000190734863,5.300000190734863,5.5,40820,0,0.0,0.018518500530834592,0.7236842196073576,5.255000019073487,5.856513038038802,4.653487000108171,5.549999952316284,5.25,6.099999904632568,7.25000023841858,9.5
2020-10-28,5.5,5.5,5.300000190734863,5.400000095367432,36750,0,0.0,-0.018181800842285156,0.7105263372537521,5.275000023841858,5.8677091102312895,4.682290937452426,5.6000001430511475,5.25,5.825000047683716,7.25000023841858,9.359999656677246
2020-10-29,5.400000095367432,5.599999904632568,5.199999809265137,5.599999904632568,36300,0,0.0,0.037037001061669184,0.7368421019609632,5.310000014305115,5.892472146928927,4.7275278816813024,5.549999952316284,5.25,5.674999952316284,7.25000023841858,9.829999923706056
2020-10-30,5.599999904632568,5.599999904632568,5.199999809265137,5.599999904632568,25020,0,0.0,0.0,0.7368421019609632,5.345000004768371,5.908326047719151,4.781673961817591,5.549999952316284,5.25,5.424999833106995,7.1500000953674325,9.869999885559082
2020-11-02,5.699999809265137,6.099999904632568,5.5,6.099999904632568,96630,0,0.0,0.089285715806241,0.802631576470723,5.404999995231629,6.019811399753942,4.790188590709316,5.6499998569488525,5.349999904632568,5.324999809265137,7.1500000953674325,9.630000114440918
2020-11-03,6.300000190734863,6.300000190734863,5.800000190734863,6.199999809265137,109690,0,0.0,0.01639342724524062,0.8157894588243286,5.474999976158142,6.116841774074657,4.833158178241628,5.75,5.450000047683716,5.324999809265137,7.1500000953674325,9.829999923706056
2020-11-04,6.300000190734863,6.400000095367432,6.099999904632568,6.400000095367432,59870,0,0.0,0.03225811165403902,0.8421052862732719,5.554999971389771,6.238342152613952,4.87165779016559,5.799999952316284,5.5,5.324999809265137,7.1500000953674325,10.270000457763672
2020-11-05,6.5,6.699999809265137,6.300000190734863,6.5,54220,0,0.0,0.015624984866008385,0.8552631686268773,5.624999976158142,6.390404407238373,4.8595955450779105,5.949999809265137,5.6499998569488525,5.324999809265137,7.1500000953674325,10.029999732971191
2020-11-06,6.5,6.5,6.099999904632568,6.5,38450,0,0.0,0.0,0.8552631686268773,5.699999976158142,6.499323874475384,4.9006760778409,5.949999809265137,5.6499998569488525,5.2749998569488525,7.1500000953674325,9.789999961853027
2020-11-09,7.039999961853027,7.380000114440918,6.46999979019165,6.78000020980835,136600,0,0.1,0.043076955355130675,0.892105301958705,5.783999991416931,6.6634494679619864,4.904550514871876,6.289999961853027,5.990000009536743,5.2749998569488525,7.1500000953674325,9.300000190734863
2020-11-10,6.699999809265137,6.75,6.400000095367432,6.579999923706055,60500,0,0.0,-0.02949856635888637,0.8657894745097617,5.837999987602234,6.772581371920941,4.9034186032835265,6.289999961853027,6.039999961853027,5.224999904632568,7.100000143051148,9.4399995803833
2020-11-11,6.420000076293945,6.900000095367432,6.420000076293945,6.809999942779541,79500,0,0.0,0.03495441059882931,0.8960526352939207,5.903499984741211,6.915438682089796,4.891561287392626,6.289999961853027,6.039999961853027,5.199999928474426,7.100000143051148,9.65999984741211
2020-11-12,6.829999923706055,7.179999828338623,6.809999942779541,7.179999828338623,68100,0,0.0,0.05433184855623718,0.9447368313731271,5.997499966621399,7.112895500232407,4.882104433010392,6.440000057220459,6.039999961853027,5.199999928474426,7.100000143051148,9.5
2020-11-13,7.300000190734863,8.0,7.300000190734863,7.840000152587891,235600,0,0.0,0.09192205292879296,1.0315789803903879,6.109499979019165,7.468848685946911,4.7501512720914185,6.900000095367432,6.349999904632568,5.199999928474426,7.100000143051148,9.390000343322754
2020-11-16,8.0,8.390000343322754,8.0,8.170000076293945,194600,0,0.0,0.04209182618410101,1.0750000235281523,6.2429999828338625,7.842711192848318,4.643288772819407,7.245000123977661,6.695000171661377,5.199999928474426,7.100000143051148,9.260000228881836
2020-11-17,8.399999618530273,8.399999618530273,7.119999885559082,7.420000076293945,261000,0,0.0,-0.09179926474862565,0.9763158117635126,6.333999991416931,7.983876731761738,4.6841232510721245,7.249999761581421,6.749999761581421,5.149999976158142,7.100000143051148,10.18000030517578
2020-11-18,7.539999961853027,7.630000114440918,7.110000133514404,7.159999847412109,121000,0,0.0,-0.03504046175316189,0.942105254902406,6.40699999332428,8.067488343648712,4.746511642999847,7.249999761581421,6.799999713897705,5.274999976158142,7.100000143051148,10.029999732971191
2020-11-19,7.110000133514404,7.190000057220459,6.849999904632568,7.039999961853027,81500,0,0.0,-0.01675976091011433,0.9263157960780793,6.4839999914169315,8.111246149512992,4.856753833320872,7.3999998569488525,6.799999713897705,5.25,7.100000143051148,9.399999618530272
2020-11-20,6.880000114440918,7.0,6.710000038146973,6.909999847412109,70100,0,0.0,-0.01846592544678083,0.9092105176475261,6.554499983787537,8.12572649936696,4.983273468208113,7.3999998569488525,6.799999713897705,5.200000047683716,7.100000143051148,9.6899995803833
2020-11-23,6.949999809265137,6.960000038146973,6.539999961853027,6.650000095367432,110000,0,0.0,-0.037626593022581756,0.8750000235281518,6.616999983787537,8.095278865203184,5.138721102371888,7.409999847412109,6.799999713897705,5.274999976158142,7.100000143051148,10.109999656677246
2020-11-24,7.170000076293945,9.0,7.0,8.220000267028809,670200,0,0.0,0.23609024799188827,1.081578996075821,6.752999997138977,8.295009402566524,5.210990591711429,7.769999980926514,7.099999904632568,5.274999976158142,7.100000143051148,9.630000114440918
2020-11-25,8.800000190734863,15.890000343322754,8.289999961853027,10.479999542236328,6695900,0,0.0,0.2749390756436576,1.3789473254925024,7.006999969482422,9.141313017556683,4.872686921408161,11.21500015258789,10.545000076293945,5.274999976158142,7.100000143051148,9.449999809265137
2020-11-27,12.5,12.720000267028809,11.0,11.109999656677246,2287000,0,0.0,0.060114517362515274,1.4618420784328154,7.282499957084656,9.97543210827429,4.58956780589502,11.21500015258789,10.545000076293945,5.274999976158142,7.100000143051148,9.489999771118164
2020-11-30,11.649999618530272,11.649999618530272,10.25,10.760000228881836,772100,0,0.0,-0.031503099784981226,1.415789521566062,7.540499973297119,10.516307834069655,4.5646921125245825,11.21500015258789,10.545000076293945,5.350000023841858,7.100000143051148,9.739999771118164
2020-12-01,10.8100004196167,10.8100004196167,9.649999618530272,10.3100004196167,512000,0,0.0,-0.04182154272239269,1.356579019603971,7.750999999046326,10.88269599643124,4.619304001661412,11.21500015258789,10.545000076293945,5.375,7.100000143051148,9.90999984741211
2020-12-02,10.0600004196167,10.300000190734863,9.75,10.18000030517578,258600,0,0.0,-0.012609127948585708,1.3394737411734177,7.9500000238418576,11.167750921482329,4.732249126201387,11.21500015258789,10.545000076293945,5.399999976158142,7.100000143051148,11.600000381469728
