Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-12-03,10.220000267028809,10.279999732971191,9.34000015258789,9.5,450300,0,0.0,-0.06679767041166484,1.250000015685436,8.105000019073486,11.307619077442098,4.902380960704876,11.21500015258789,10.545000076293945,5.399999976158142,6.499999761581421,13.050000190734863
2020-12-04,9.43000030517578,10.279999732971191,9.100000381469728,9.359999656677246,974400,0,0.0,-0.014736878244500429,1.2315789176486562,8.248000001907348,11.405797579726409,5.090202424088288,11.21500015258789,10.545000076293945,5.425000071525574,6.049999952316284,12.510000228881836
2020-12-07,9.510000228881836,9.850000381469728,9.15999984741211,9.829999923706056,315700,0,0.0,0.050213705584222,1.2934210588232007,8.414499998092651,11.536649298853424,5.292350697331878,11.445000171661377,10.545000076293945,5.399999976158142,5.799999952316284,12.34000015258789
2020-12-08,9.899999618530272,10.199999809265137,9.619999885559082,9.869999885559082,283900,0,0.0,0.004069172142775024,1.2986842117646427,8.568999981880188,11.657601132033122,5.480398831727253,12.09000015258789,10.695000171661377,5.399999976158142,5.599999904632568,11.739999771118164
2020-12-09,9.899999618530272,10.09000015258789,9.510000228881836,9.630000114440918,159700,0,0.0,-0.02431608651478412,1.2671052941159895,8.72149999141693,11.700281050472011,5.74271893236185,10.910000324249268,10.845000267028809,5.4999998807907104,5.3999998569488525,12.699999809265137
2020-12-10,9.600000381469728,10.039999961853027,9.510000228881836,9.829999923706056,232300,0,0.0,0.020768411930257802,1.293421058823201,8.872499990463258,11.75184236019995,5.993157620726565,10.375,10.995000123977661,5.600000023841858,5.450000047683716,12.5
2020-12-11,9.979999542236328,10.550000190734863,9.699999809265137,10.270000457763672,583600,0,0.0,0.04476099058724392,1.3513158666625293,9.027000021934509,11.857155585774816,6.196844458094201,9.955000400543213,10.995000123977661,5.649999976158142,5.5,12.989999771118164
2020-12-14,10.960000038146973,10.970000267028809,9.8100004196167,10.029999732971191,350700,0,0.0,-0.023369105559391756,1.3197368235304117,9.136500000953674,11.943601738079733,6.329398263827615,10.035000324249268,10.995000123977661,5.799999833106995,5.6499998569488525,14.489999771118164
2020-12-15,9.989999771118164,10.029999732971191,9.520000457763672,9.789999961853027,239300,0,0.0,-0.023928193171254386,1.2881579058817583,9.217499995231629,12.00151987450226,6.433480115960997,10.035000324249268,11.145000219345093,5.799999833106995,5.6499998569488525,14.329999923706056
2020-12-16,9.729999542236328,9.729999542236328,9.100000381469728,9.300000190734863,276200,0,0.0,-0.050051049338862064,1.223684250978225,9.311500000953675,11.969156209801232,6.653843792106118,10.035000324249268,11.145000219345093,6.139999985694885,5.990000009536743,13.579999923706056
2020-12-17,9.25,9.699999809265137,9.100000381469728,9.4399995803833,319400,0,0.0,0.015053697502921848,1.2421052235315408,9.425499987602233,11.89085928744017,6.960140687764296,10.035000324249268,11.15500020980835,6.164999961853027,5.990000009536743,12.390000343322754
2020-12-18,9.31999969482422,9.850000381469728,9.31999969482422,9.65999984741211,321600,0,0.0,0.02330511406864666,1.2710526274512053,9.556499981880188,11.76311230224482,7.349887661515556,10.035000324249268,11.21500015258789,6.164999961853027,5.990000009536743,13.0600004196167
2020-12-21,9.75,9.8100004196167,9.25,9.5,247000,0,0.0,-0.016563131463710468,1.2500000156854363,9.685999989509583,11.526065319319613,7.8459346596995525,10.035000324249268,11.21500015258789,6.240000009536743,5.990000009536743,12.600000381469728
2020-12-22,9.5,9.649999618530272,9.25,9.390000343322754,228700,0,0.0,-0.011578911229183753,1.2355263764673363,9.82300000190735,11.032965874610534,8.613034129204165,10.035000324249268,11.21500015258789,6.625,6.299999952316284,12.710000038146973
2020-12-23,9.369999885559082,9.579999923706056,9.220000267028809,9.260000228881836,411700,0,0.0,-0.013844527123298866,1.2184210980367831,9.875,10.873810808589061,8.876189191410939,10.035000324249268,11.21500015258789,6.970000147819519,6.495000123977661,13.369999885559082
2020-12-24,9.43000030517578,10.34000015258789,9.260000228881836,10.18000030517578,304800,0,0.0,0.09935205761922927,1.339473741173418,9.860000038146973,10.830317309283206,8.88968276701074,10.035000324249268,11.21500015258789,6.999999761581421,6.499999761581421,13.630000114440918
2020-12-28,10.329999923706056,10.390000343322754,9.609999656677246,10.029999732971191,544600,0,0.0,-0.014734829833779495,1.3197368235304119,9.80600004196167,10.593176205998448,9.018823877924893,9.74500036239624,11.21500015258789,7.024999737739563,6.499999761581421,13.229999542236328
2020-12-29,9.949999809265137,10.0,9.25,9.399999618530272,811900,0,0.0,-0.06281157838618356,1.2368420705900984,9.738000011444091,10.409014199356058,9.066985823532125,9.74500036239624,11.21500015258789,7.099999785423279,6.499999761581421,13.100000381469728
2020-12-30,9.449999809265137,9.829999923706056,9.449999809265137,9.6899995803833,130700,0,0.0,0.03085106102359303,1.2749999607864206,9.706999969482421,10.323997980758557,9.090001958206285,9.74500036239624,11.21500015258789,7.099999785423279,6.499999761581421,14.399999618530272
2020-12-31,9.710000038146973,10.149999618530272,9.460000038146973,10.109999656677246,247800,0,0.0,0.04334366300120429,1.3302631294132958,9.703499937057495,10.31032662967146,9.096673244443531,9.805000305175781,11.445000171661377,7.104999780654907,6.499999761581421,14.119999885559082
2021-01-04,10.0600004196167,10.0600004196167,9.260000228881836,9.630000114440918,310800,0,0.0,-0.04747770114109828,1.2671052941159893,9.709999942779541,10.310655369311938,9.109344516247145,9.805000305175781,12.09000015258789,7.434999942779541,6.799999952316284,12.800000190734863
2021-01-05,9.59000015258789,9.59000015258789,9.369999885559082,9.449999809265137,121000,0,0.0,-0.018691620253031727,1.243421043137767,9.714499950408936,10.305773851276994,9.123226049540877,9.805000305175781,10.910000324249268,10.880000114440918,10.245000123977661,12.960000038146973
2021-01-06,9.40999984741211,9.729999542236328,9.350000381469728,9.489999771118164,159400,0,0.0,0.004232800281520621,1.2486841960792092,9.69749994277954,10.294098073064381,9.1009018124947,9.805000305175781,10.375,10.880000114440918,10.245000123977661,12.75
2021-01-07,9.5,9.899999618530272,9.479999542236328,9.739999771118164,273300,0,0.0,0.02634352012956298,1.281578933334089,9.690999937057494,10.282698579869084,9.099301294245905,9.820000171661377,10.035000324249268,10.880000114440918,10.245000123977661,13.5600004196167
2021-01-08,9.81999969482422,10.25,9.399999618530272,9.90999984741211,384000,0,0.0,0.01745380701117094,1.3039473647060844,9.704999923706055,10.303547801016117,9.106452046395992,9.820000171661377,10.035000324249268,10.880000114440918,10.245000123977661,13.239999771118164
2021-01-11,9.989999771118164,11.729999542236328,9.989999771118164,11.600000381469728,939600,0,0.0,0.1705348698364455,1.5263158588198127,9.793499946594238,10.817949149795101,8.769050743393375,10.489999771118164,10.414999961853027,10.880000114440918,10.245000123977661,13.1899995803833
2021-01-12,11.479999542236328,13.239999771118164,11.479999542236328,13.050000190734863,799500,0,0.0,0.12499997944667474,1.717105309801423,9.932499933242799,11.684537644070463,8.180462222415134,11.25,11.170000076293945,10.880000114440918,10.245000123977661,13.18000030517578
2021-01-13,13.350000381469728,13.529999732971191,12.130000114440918,12.510000228881836,490800,0,0.0,-0.041379306816900496,1.646052682350221,10.05649995803833,12.14187380768885,7.97112610838781,11.394999980926514,11.315000057220459,10.880000114440918,10.245000123977661,12.25
2021-01-14,12.789999961853027,13.039999961853027,12.210000038146973,12.34000015258789,207300,0,0.0,-0.01358913454705346,1.6236842509782257,10.183999967575073,12.491158098235474,7.8768418369146715,11.394999980926514,11.315000057220459,10.995000123977661,10.245000123977661,11.289999961853027
2021-01-15,12.25,12.25,11.5,11.739999771118164,242300,0,0.0,-0.048622396600529805,1.5447368313731282,10.305999946594238,12.671230778969345,7.94076911421913,11.440000057220459,11.315000057220459,11.392500162124634,10.245000123977661,11.720000267028809
2021-01-19,12.010000228881836,12.720000267028809,11.899999618530272,12.699999809265137,215500,0,0.0,0.08177172545681732,1.6710526274512056,10.46899995803833,13.017340506922743,7.920659409153917,11.440000057220459,11.315000057220459,10.877500295639038,10.245000123977661,10.90999984741211
2021-01-20,12.81999969482422,12.899999618530272,12.079999923706056,12.5,241500,0,0.0,-0.015748016714081325,1.6447368627439944,10.610999965667725,13.278244816873391,7.943755114462059,11.464999675750732,11.315000057220459,10.68500006198883,10.245000123977661,10.600000381469728
2021-01-21,12.5,13.15999984741211,12.06999969482422,12.989999771118164,305500,0,0.0,0.039199981689453045,1.7092105176475274,10.785499954223633,13.5936690484844,7.977330859962866,11.464999675750732,11.315000057220459,10.475000262260437,10.245000123977661,11.399999618530272
2021-01-22,13.149999618530272,14.989999771118164,13.029999732971191,14.489999771118164,791900,0,0.0,0.11547344314316965,1.9065789411768068,11.040499925613403,14.20338298998261,7.8776168612441975,12.489999771118164,12.045000076293945,10.515000224113464,10.245000123977661,11.399999618530272
2021-01-25,14.890000343322754,14.890000343322754,14.010000228881836,14.329999923706056,504400,0,0.0,-0.011042087642473497,1.8855263294110383,11.293999910354614,14.654184930397346,7.933814890311883,13.234999656677246,12.045000076293945,10.59000027179718,10.245000123977661,11.68000030517578
2021-01-26,14.359999656677246,14.6899995803833,13.31999969482422,13.579999923706056,305600,0,0.0,-0.05233775324445589,1.7868421176463987,11.463999891281128,14.925164822961115,8.002834959601142,13.244999885559082,12.045000076293945,10.59000027179718,10.245000123977661,10.210000038146973
2021-01-27,13.31999969482422,13.65999984741211,12.109999656677246,12.390000343322754,344600,0,0.0,-0.08762883557208045,1.6302632235258943,11.581999921798706,14.999741294663803,8.16425854893361,13.244999885559082,12.105000019073486,10.595000267028809,10.295000076293945,10.520000457763672
2021-01-28,13.710000038146973,13.890000343322754,12.399999618530272,13.0600004196167,350300,0,0.0,0.05407587229446875,1.7184211294076495,11.764999961853027,15.085325866232894,8.44467405747316,13.244999885559082,12.105000019073486,10.625000238418579,10.295000076293945,10.510000228881836
2021-01-29,12.880000114440918,13.3100004196167,12.100000381469728,12.600000381469728,246000,0,0.0,-0.03522205385660104,1.657894807839332,11.910500001907348,15.105711318051434,8.715288685763262,13.444999694824219,12.105000019073486,10.625000238418579,10.295000076293945,10.579999923706056
2021-02-01,12.859999656677246,13.0,12.0600004196167,12.710000038146973,226600,0,0.0,0.008730131218013026,1.672368447057432,12.040500020980835,15.141276815399532,8.939723226562137,13.525000095367432,12.105000019073486,10.625000238418579,10.295000076293945,10.770000457763672
2021-02-02,12.880000114440918,13.6899995803833,12.81999969482422,13.369999885559082,191200,0,0.0,0.05192760388916029,1.7592105333329604,12.227500009536744,15.169602927445327,9.28539709162816,13.525000095367432,12.119999885559082,10.625000238418579,10.445000171661377,11.630000114440918
2021-02-03,13.359999656677246,14.170000076293944,13.3100004196167,13.630000114440918,155500,0,0.0,0.019446539349836645,1.793421090194067,12.436500024795532,15.141541359106734,9.73145869048433,13.525000095367432,12.119999885559082,10.625000238418579,10.495000123977661,11.399999618530272
2021-02-04,13.510000228881836,13.850000381469728,13.199999809265137,13.229999542236328,113300,0,0.0,-0.029347070348208715,1.7407894352961806,12.62350001335144,14.978869789553666,10.268130237149215,13.475000381469727,12.119999885559082,10.480000257492065,10.545000076293945,11.460000038146973
2021-02-05,13.350000381469728,13.529999732971191,12.890000343322754,13.100000381469728,186100,0,0.0,-0.009826089589162978,1.7236842823490919,12.791500043869018,14.740454431059103,10.842545656678933,13.375,12.125,10.480000257492065,10.545000076293945,11.670000076293944
2021-02-08,13.119999885559082,14.960000038146973,12.989999771118164,14.399999618530272,426700,0,0.0,0.09923658009196878,1.8947368156876954,13.016000032424927,14.577712614858417,11.454287449991437,13.510000228881836,12.125,10.480000257492065,10.545000076293945,11.789999961853027
2021-02-09,14.43000030517578,14.68000030517578,13.960000038146973,14.119999885559082,152000,0,0.0,-0.019444426415878402,1.8578947450976002,13.142000007629395,14.630548863469262,11.653451151789529,13.510000228881836,12.125,10.625000238418579,10.545000076293945,11.25
2021-02-10,14.06999969482422,14.170000076293944,12.510000228881836,12.800000190734863,569400,0,0.0,-0.09348439840812028,1.684210572546543,13.129500007629394,14.625188275117193,11.633811740141596,13.510000228881836,12.170000076293945,10.947500228881836,10.545000076293945,11.56999969482422
2021-02-11,13.1899995803833,13.25,12.699999809265137,12.960000038146973,122500,0,0.0,0.012499987892806708,1.7052631843123118,13.151999998092652,14.622798729231018,11.681201266954286,13.510000228881836,12.170000076293945,10.357500314712524,10.545000076293945,11.9399995803833
2021-02-12,12.920000076293944,13.369999885559082,12.630000114440918,12.75,203000,0,0.0,-0.016203706599448364,1.677631599998874,13.172499990463256,14.60808759421462,11.736912386711893,13.735000133514404,12.194999694824219,10.09000015258789,10.545000076293945,11.449999809265137
2021-02-16,13.56999969482422,14.300000190734863,12.960000038146973,13.5600004196167,422900,0,0.0,0.06352944467581945,1.784210603917409,13.263500022888184,14.54524918077189,11.981750865004479,13.735000133514404,12.194999694824219,9.927500247955322,10.545000076293945,10.40999984741211
2021-02-17,13.699999809265137,13.710000038146973,12.8100004196167,13.239999771118164,227000,0,0.0,-0.023598867153101555,1.742105254902407,13.290500020980835,14.545825841623484,12.035174200338185,13.735000133514404,12.489999771118164,9.927500247955322,10.545000076293945,9.920000076293944
2021-02-18,13.25,13.670000076293944,12.779999732971191,13.1899995803833,256000,0,0.0,-0.003776449516557756,1.7355262823547382,13.325,14.527799129563231,12.122200870436767,13.735000133514404,13.234999656677246,10.452499866485596,10.545000076293945,9.65999984741211
2021-02-19,13.15999984741211,14.0,13.0,13.18000030517578,247800,0,0.0,-0.0007580951876899888,1.7342105882319756,13.33450002670288,14.529456537679973,12.139543515725787,13.735000133514404,13.244999885559082,11.210000038146973,10.545000076293945,9.329999923706056
2021-02-22,13.18000030517578,13.18000030517578,11.829999923706056,12.25,386000,0,0.0,-0.07056147827330239,1.611842125489114,13.222500038146972,14.382258502472656,12.062741573821288,13.255000114440918,13.244999885559082,11.355000019073486,10.545000076293945,9.489999771118164
2021-02-23,11.880000114440918,11.960000038146973,10.5,11.289999961853027,317300,0,0.0,-0.07836735005281414,1.4855263294110366,13.070500040054322,14.396661152737458,11.744338927371185,12.400000095367432,12.744999885559082,11.355000019073486,10.545000076293945,9.199999809265137
2021-02-24,11.510000228881836,12.199999809265137,11.5,11.720000267028809,176800,0,0.0,0.03808682963938703,1.5421053176441386,12.977500057220459,14.40578762653878,11.549212487902137,12.400000095367432,12.744999885559082,11.377500057220459,10.695000171661377,9.729999542236328
2021-02-25,11.729999542236328,12.0,10.760000228881836,10.90999984741211,177000,0,0.0,-0.06911266221515588,1.4355263137256036,12.903500032424926,14.580504843374346,11.226495221475506,12.400000095367432,12.744999885559082,11.377500057220459,10.845000267028809,9.350000381469728
2021-02-26,10.8100004196167,11.279999732971191,10.5,10.600000381469728,119900,0,0.0,-0.02841425025463351,1.3947369098002926,12.780500030517578,14.73474010314646,10.826259957888695,12.400000095367432,12.744999885559082,11.389999866485596,10.995000123977661,9.31999969482422
2021-03-01,10.800000190734863,11.529999732971191,10.800000190734863,11.399999618530272,129800,0,0.0,0.0754716234217363,1.4999999686291365,12.720499992370605,14.765796591537482,10.675203393203729,12.25,12.744999885559082,11.389999866485596,10.995000123977661,9.06999969482422
2021-03-02,11.350000381469728,11.869999885559082,11.3100004196167,11.399999618530272,67600,0,0.0,0.0,1.4999999686291365,12.65499997138977,14.780659654332664,10.529340288446877,12.25,12.730000019073486,12.267499923706055,10.995000123977661,9.130000114440918
2021-03-03,11.329999923706056,11.859999656677246,10.670000076293944,11.68000030517578,215200,0,0.0,0.02456146456271613,1.5368421647026964,12.570499992370605,14.71021898845146,10.43078099628975,12.25,12.730000019073486,12.639999866485596,11.145000219345093,9.020000457763672
2021-03-04,11.640000343322754,11.640000343322754,9.760000228881836,10.210000038146973,257800,0,0.0,-0.12585618395723863,1.343421074508633,12.399499988555908,14.71461957961782,10.084380397493996,11.470000267028809,12.360000133514404,12.644999980926514,11.145000219345093,8.979999542236328
2021-03-05,10.289999961853027,10.859999656677246,8.850000381469727,10.520000457763672,238500,0,0.0,0.030362430799065976,1.3842106039174082,12.264000034332275,14.684808947190213,9.843191121474337,10.525000095367432,11.90500020980835,12.674999952316284,11.15500020980835,8.630000114440918
2021-03-08,10.789999961853027,11.350000381469728,10.300000190734863,10.510000228881836,155100,0,0.0,-0.0009505920576701188,1.3828947843111816,12.13450002670288,14.63914169872665,9.629858354679111,10.525000095367432,11.90500020980835,12.674999952316284,11.21500015258789,9.050000190734863
2021-03-09,10.739999771118164,11.1899995803833,10.390000343322754,10.579999923706056,97700,0,0.0,0.0066602943196765185,1.3921052705878396,11.94350004196167,14.304973782951233,9.582026300972107,10.425000190734863,11.90500020980835,12.774999856948853,11.21500015258789,8.710000038146973
2021-03-10,10.9399995803833,11.100000381469728,10.670000076293944,10.770000457763672,93800,0,0.0,0.017958462705835343,1.4171053411722883,11.7760000705719,13.963175852032455,9.588824289111345,10.360000133514404,11.90500020980835,12.815000057220459,11.21500015258789,8.789999961853027
2021-03-11,11.210000038146973,11.670000076293944,10.899999618530272,11.630000114440918,174700,0,0.0,0.079851403911251,1.5302631921550278,11.717500066757202,13.853430268704832,9.581569864809572,10.360000133514404,11.90500020980835,12.822499990463257,11.21500015258789,8.930000305175781
2021-03-12,11.630000114440918,11.630000114440918,11.020000457763672,11.399999618530272,63000,0,0.0,-0.01977648268679344,1.4999999686291365,11.639500045776368,13.700042707454465,9.57895738409827,10.360000133514404,11.90500020980835,12.822499990463257,11.21500015258789,8.850000381469727
2021-03-15,11.56999969482422,11.710000038146973,11.18000030517578,11.460000038146973,61200,0,0.0,0.005263194879337796,1.5078947607830322,11.575000047683716,13.57154340347211,9.578456691895322,10.355000019073486,11.90500020980835,12.797500133514404,11.21500015258789,8.869999885559082
2021-03-16,11.5,12.050000190734863,11.3100004196167,11.670000076293944,84200,0,0.0,0.018324610597551638,1.5355263450964696,11.480500030517579,13.256795543961141,9.704204517074016,10.450000286102295,11.90500020980835,12.75,11.21500015258789,8.6899995803833
2021-03-17,11.529999732971191,12.149999618530272,11.460000038146973,11.789999961853027,86400,0,0.0,0.010282766475970151,1.5513158039207966,11.408000040054322,12.99777745645399,9.818222623654654,10.5,11.765000343322754,12.817500114440918,11.21500015258789,8.869999885559082
2021-03-18,11.789999961853027,11.880000114440918,11.119999885559082,11.25,57900,0,0.0,-0.0458015236302135,1.4802631764695946,11.311000061035156,12.672005020829534,9.949995101240777,11.224999904632568,11.575000286102295,12.817500114440918,11.445000171661377,9.149999618530272
2021-03-19,11.109999656677246,11.710000038146973,10.970000267028809,11.56999969482422,78100,0,0.0,0.028444417317708526,1.5223684000011326,11.230500030517579,12.295118356072411,10.165881704962747,11.269999980926514,11.575000286102295,12.84000015258789,12.09000015258789,8.800000190734863
2021-03-22,11.81999969482422,12.40999984741211,11.34000015258789,11.9399995803833,155100,0,0.0,0.03197924765068039,1.571052596080339,11.215000009536743,12.226962955247084,10.203037063826402,11.539999961853027,11.575000286102295,12.84000015258789,12.045000076293945,8.970000267028809
2021-03-23,11.6899995803833,11.880000114440918,11.06999969482422,11.449999809265137,249100,0,0.0,-0.04103850823606425,1.5065789411768058,11.223000001907348,12.23977863158411,10.206221372230585,11.654999732971191,11.575000286102295,12.964999914169312,12.045000076293945,8.989999771118164
2021-03-24,11.0,11.0,10.300000190734863,10.40999984741211,330900,0,0.0,-0.09082969250457784,1.369736839215844,11.157499980926513,12.206398572258681,10.108601389594345,11.355000019073486,11.425000190734863,12.964999914169312,12.045000076293945,8.869999885559082
2021-03-25,10.350000381469728,10.359999656677246,9.300000190734863,9.920000076293944,223800,0,0.0,-0.047070103583140566,1.3052631843123106,11.107999992370605,12.285934098325912,9.930065886415298,10.855000019073486,11.425000190734863,13.112499952316284,12.045000076293945,9.06999969482422
2021-03-26,10.010000228881836,10.130000114440918,9.510000228881836,9.65999984741211,98700,0,0.0,-0.02620970029054359,1.2710526274512044,11.060999965667724,12.384007840012949,9.7379920913225,10.855000019073486,11.425000190734863,13.484999895095825,12.045000076293945,8.260000228881836
2021-03-29,9.5,9.93000030517578,9.3100004196167,9.329999923706056,129300,0,0.0,-0.03416148332491531,1.2276315843134402,10.957499980926514,12.470651882942526,9.444348078910501,10.855000019073486,11.015000343322754,13.490000009536743,12.045000076293945,8.569999694824219
2021-03-30,9.18000030517578,9.539999961853027,8.5600004196167,9.489999771118164,172300,0,0.0,0.01714896556489487,1.2486841960792088,10.861999988555908,12.489447359433788,9.234552617678029,10.485000133514404,10.485000133514404,13.25,12.045000076293945,8.1899995803833
2021-03-31,9.520000457763672,9.789999961853027,9.050000190734863,9.199999809265137,104900,0,0.0,-0.03055847933059097,1.2105263058828866,10.737999963760377,12.47282400673609,9.003175920784663,10.485000133514404,10.485000133514404,12.572499990463257,12.045000076293945,7.849999904632568
2021-04-01,9.300000190734863,9.800000190734863,9.210000038146973,9.729999542236328,223600,0,0.0,0.057608667821649195,1.280263113727862,10.713999938964843,12.490613480339658,8.937386397590029,10.485000133514404,10.485000133514404,12.572499990463257,12.045000076293945,7.849999904632568
2021-04-05,9.729999542236328,9.829999923706056,9.350000381469728,9.350000381469728,50800,0,0.0,-0.039054386294376076,1.2302632235258932,10.655499935150146,12.529287467313553,8.78171240298674,10.220000267028809,10.485000133514404,12.572499990463257,12.045000076293945,7.809999942779541
2021-04-06,9.350000381469728,9.68000030517578,9.270000457763672,9.31999969482422,89500,0,0.0,-0.0032086294568463014,1.2263157647072134,10.595999908447265,12.558931524870339,8.633068292024191,9.78000020980835,10.485000133514404,12.572499990463257,12.045000076293945,7.510000228881836
2021-04-07,9.350000381469728,9.5,9.0600004196167,9.06999969482422,80700,0,0.0,-0.026824035213095065,1.1934210274523336,10.520499897003173,12.594344649885016,8.44665514412133,9.460000038146973,10.485000133514404,12.497499942779541,12.045000076293945,7.179999828338623
2021-04-08,9.079999923706056,9.300000190734863,9.050000190734863,9.130000114440918,51900,0,0.0,0.00661526148131375,1.2013158196062288,10.438499879837035,12.595346295126646,8.281653464547425,9.345000267028809,10.485000133514404,12.490000009536743,12.045000076293945,7.039999961853027
2021-04-09,9.09000015258789,9.109999656677246,8.800000190734863,9.020000457763672,107500,0,0.0,-0.012048155016258999,1.1868421803881286,10.307999897003175,12.476619385182964,8.139380408823385,9.24500036239624,10.485000133514404,12.490000009536743,12.045000076293945,6.550000190734863
2021-04-12,8.930000305175781,9.18000030517578,8.760000228881836,8.979999542236328,75300,0,0.0,-0.004434691075089092,1.1815789019632221,10.186999893188476,12.368554413430918,8.005445372946035,9.195000171661377,10.485000133514404,11.915000200271606,12.045000076293945,7.079999923706055
2021-04-13,8.880000114440918,8.970000267028809,8.630000114440918,8.630000114440918,71500,0,0.0,-0.03897543938050674,1.1355263450964688,10.045499897003173,12.245663044415272,7.845336749591075,9.230000019073486,10.485000133514404,11.21500015258789,11.920000076293945,7.28000020980835
2021-04-14,8.829999923706055,9.210000038146973,8.829999923706055,9.050000190734863,45800,0,0.0,0.048667447360880356,1.190789513723344,9.91449990272522,12.021184018882584,7.807815786567856,9.230000019073486,10.485000133514404,11.21500015258789,11.920000076293945,7.139999866485596
2021-04-15,9.149999618530272,9.1899995803833,8.550000190734863,8.710000038146973,86500,0,0.0,-0.037569076842227433,1.146052650979353,9.760499906539916,11.74149824237606,7.779501570703772,9.190000057220459,10.480000019073486,11.165000200271606,11.920000076293945,6.920000076293945
2021-04-16,8.6899995803833,8.90999984741211,8.5,8.789999961853027,95900,0,0.0,0.00918483620616306,1.1565789568622373,9.637499904632568,11.536192203850252,7.738807605414884,9.09000015258789,10.454999923706055,11.132500171661377,11.920000076293945,6.829999923706055
2021-04-19,8.779999732971191,8.989999771118164,8.430000305175781,8.930000305175781,75300,0,0.0,0.015927229116078356,1.1750000548990172,9.505499935150146,11.202760310981262,7.808239559319031,8.96500015258789,10.420000076293945,11.132500171661377,11.920000076293945,7.119999885559082
2021-04-20,8.930000305175781,9.029999732971191,8.600000381469727,8.850000381469727,73600,0,0.0,-0.008958557779632725,1.1644737490161328,9.350999975204468,10.644332500502951,8.057667449905985,8.865000247955322,10.420000076293945,11.132500171661377,11.920000076293945,7.059999942779541
2021-04-21,8.829999923706055,9.100000381469728,8.699999809265137,8.869999885559082,49900,0,0.0,0.0022598308731409666,1.1671052627451217,9.221999979019165,10.094575853142095,8.349424104896235,8.820000171661377,10.420000076293945,11.130000114440918,11.920000076293945,6.78000020980835
2021-04-22,8.9399995803833,9.020000457763672,8.510000228881836,8.6899995803833,44000,0,0.0,-0.0202931575533426,1.1434210117668997,9.135999965667725,9.845469134767438,8.426530796568013,8.820000171661377,10.420000076293945,11.177500247955322,11.920000076293945,6.75
