Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-04-23,8.800000190734863,8.989999771118164,8.609999656677246,8.869999885559082,48900,0,0.0,0.020713499869679186,1.1671052627451217,9.083499956130982,9.701747416234758,8.465252496027206,8.820000171661377,10.420000076293945,11.132500171661377,11.920000076293945,7.079999923706055
2021-04-26,8.989999771118164,9.3100004196167,8.859999656677246,9.149999618530272,51800,0,0.0,0.03156705034766083,1.2039473333352169,9.05799994468689,9.617728868024475,8.498271021349304,8.87000036239624,10.420000076293945,11.400000095367432,11.920000076293945,6.880000114440918
2021-04-27,9.109999656677246,9.119999885559082,8.710000038146973,8.800000190734863,54100,0,0.0,-0.038251305178920614,1.1578947764684637,9.03149995803833,9.587338468819206,8.475661447257453,8.87000036239624,10.420000076293945,11.422500133514404,11.920000076293945,6.989999771118164
2021-04-28,8.850000381469727,8.989999771118164,8.800000190734863,8.970000267028809,39300,0,0.0,0.01931819006923785,1.1802632078404591,9.005499982833863,9.519778978731553,8.491220986936172,8.87000036239624,10.15500020980835,11.557500123977661,11.920000076293945,6.809999942779541
2021-04-29,9.050000190734863,9.130000114440918,8.6899995803833,8.989999771118164,95000,0,0.0,0.002229599051726705,1.182894721569448,8.994999980926513,9.501395844192386,8.48860411766064,8.87000036239624,9.71500015258789,11.615000009536743,11.920000076293945,7.119999885559082
2021-04-30,8.819999694824219,9.0,8.760000228881836,8.869999885559082,32000,0,0.0,-0.013348152237400601,1.1671052627451215,8.951999998092651,9.330009716060847,8.573990280124455,8.910000324249268,9.394999980926514,11.390000104904175,11.920000076293945,7.079999923706055
2021-05-03,9.0,9.279999732971191,8.75,9.06999969482422,69800,0,0.0,0.02254789310547234,1.1934210274523327,8.937999963760376,9.273985601732555,8.602014325788197,8.910000324249268,9.28000020980835,11.140000104904175,11.920000076293945,7.130000114440918
2021-05-04,8.880000114440918,8.949999809265137,7.71999979019165,8.260000228881836,181100,0,0.0,-0.0893053465486453,1.0868421490172617,8.884999990463257,9.291160419181223,8.478839561745291,8.515000104904175,8.825000047683716,11.140000104904175,11.920000076293945,7.119999885559082
2021-05-05,8.1899995803833,8.670000076293945,8.15999984741211,8.569999694824219,46700,0,0.0,0.03753020064799051,1.1276315529425727,8.859999990463256,9.279024215299824,8.440975765626689,8.515000104904175,8.774999856948853,10.93500018119812,11.920000076293945,7.409999847412109
2021-05-06,8.510000228881836,8.579999923706055,8.050000190734863,8.1899995803833,61300,0,0.0,-0.04434073838653885,1.0776315372571394,8.812999963760376,9.305617360505563,8.320382567015189,8.515000104904175,8.774999856948853,10.485000133514404,11.775000095367432,7.449999809265137
2021-05-07,8.149999618530273,8.300000190734863,7.789999961853027,7.849999904632568,124700,0,0.0,-0.04151400405014671,1.0328947372548807,8.754499936103821,9.3929931959758,8.116006676231843,8.499999761581421,8.774999856948853,10.485000133514404,11.775000095367432,7.309999942779541
2021-05-10,7.820000171661377,7.940000057220459,7.71999979019165,7.849999904632568,54400,0,0.0,0.0,1.0328947372548807,8.697999954223633,9.43955159041276,7.956448318034505,8.499999761581421,8.774999856948853,10.485000133514404,11.775000095367432,7.25
2021-05-11,7.71999979019165,7.829999923706055,7.599999904632568,7.809999942779541,57100,0,0.0,-0.005095536603691109,1.0276315843134385,8.656999945640564,9.494616562541772,7.819383328739356,8.43999981880188,8.640000104904175,10.352500200271606,11.775000095367432,7.159999847412109
2021-05-12,7.789999961853027,7.840000152587891,7.320000171661377,7.510000228881836,81600,0,0.0,-0.03841225558203232,0.9881579372526219,8.579999947547913,9.535196330102922,7.624803564992904,8.299999952316284,8.410000085830688,10.132500171661377,11.775000095367432,6.96999979019165
2021-05-13,7.429999828338623,7.599999904632568,7.099999904632568,7.179999828338623,71800,0,0.0,-0.043941463446845574,0.9447368313731255,8.503499937057494,9.635581773697176,7.371418100417813,8.18999981880188,8.205000162124634,9.972500085830688,11.775000095367432,7.150000095367432
2021-05-14,7.389999866485596,7.650000095367432,6.96999979019165,7.039999961853027,100600,0,0.0,-0.019498589113196463,0.9263157960780777,8.415999937057496,9.707165601318188,7.124834272796804,7.9599997997283936,8.140000104904175,9.915000200271606,11.760000228881836,7.170000076293945
2021-05-17,6.71999979019165,6.849999904632568,5.980000019073486,6.550000190734863,306400,0,0.0,-0.0696022405927953,0.8618421411745446,8.29699993133545,9.800476435053648,6.7935234276172505,7.325000047683716,7.645000219345093,9.865000247955322,11.760000228881836,7.340000152587891
2021-05-18,6.690000057220459,7.239999771118164,6.579999923706055,7.079999923706055,105000,0,0.0,0.08091598741033468,0.93157894901952,8.208499908447266,9.778977147528323,6.638022669366207,7.2799999713897705,7.645000219345093,9.84000015258789,11.760000228881836,7.360000133514404
2021-05-19,7.079999923706055,7.360000133514404,6.75,7.28000020980835,90500,0,0.0,0.028248628284956778,0.9578947764684631,8.128999924659729,9.718552188257725,6.5394476610617325,7.140000104904175,7.645000219345093,9.857500076293945,11.760000228881836,7.789999961853027
2021-05-20,7.409999847412109,7.409999847412109,7.03000020980835,7.139999866485596,36000,0,0.0,-0.019230815836259407,0.9394736784316832,8.051499938964843,9.675236677281296,6.427763200648392,6.960000038146973,7.645000219345093,9.857500076293945,11.760000228881836,7.409999847412109
2021-05-21,7.059999942779541,7.25,6.909999847412109,6.920000076293945,83600,0,0.0,-0.030812296121223492,0.9105263372537511,7.953999948501587,9.603692656037895,6.304307240965279,6.9100000858306885,7.645000219345093,9.835000038146973,11.755000114440918,7.210000038146973
2021-05-24,6.880000114440918,6.960000038146973,6.829999923706055,6.829999923706055,50700,0,0.0,-0.013005802253703291,0.8986842117646401,7.837999963760376,9.460744322440464,6.215255605080289,6.9100000858306885,7.645000219345093,9.772500038146973,11.730000019073486,7.260000228881836
2021-05-25,7.170000076293945,7.239999771118164,7.019999980926514,7.119999885559082,43300,0,0.0,0.04245973134589276,0.9368421019609621,7.753999948501587,9.342044245771753,6.165955651231421,6.815000057220459,7.645000219345093,9.692500114440918,11.695000171661377,7.289999961853027
2021-05-26,7.139999866485596,7.28000020980835,6.920000076293945,7.059999942779541,56200,0,0.0,-0.008426958391001382,0.9289473725487988,7.658499932289123,9.169597944513498,6.147401920064749,6.815000057220459,7.645000219345093,9.642500162124634,11.695000171661377,7.050000190734863
2021-05-27,7.0,7.079999923706055,6.619999885559082,6.78000020980835,80600,0,0.0,-0.03966001915588613,0.8921053019587033,7.5479999542236325,8.97335029085384,6.122649617593425,6.694999933242798,7.645000219345093,9.620000123977661,11.695000171661377,6.809999942779541
2021-05-28,6.789999961853027,6.889999866485596,6.71999979019165,6.75,36200,0,0.0,-0.0044248095693196765,0.8881579058817556,7.4419999599456785,8.769244981755957,6.1147549381354,6.994999885559082,7.645000219345093,9.620000123977661,11.695000171661377,6.590000152587891
2021-06-01,6.760000228881836,7.099999904632568,6.75,7.079999923706055,59300,0,0.0,0.04888887758608207,0.9315789490195198,7.3424999713897705,8.443481797580842,6.2415181451986985,7.014999866485596,7.645000219345093,9.620000123977661,11.555000305175781,6.28000020980835
2021-06-02,7.070000171661377,7.070000171661377,6.78000020980835,6.880000114440918,39700,0,0.0,-0.028248560935074996,0.9052631843123088,7.273499965667725,8.30595025692201,6.241049674413438,7.014999866485596,7.629999876022339,9.645000219345093,11.365000247955322,6.619999885559082
2021-06-03,6.800000190734863,7.010000228881836,6.75,6.989999771118164,65300,0,0.0,0.015988321925512805,0.9197368235304089,7.194499969482422,8.041319985975356,6.347679952989488,6.950000047683716,7.629999876022339,9.645000219345093,11.365000247955322,6.849999904632568
2021-06-04,6.989999771118164,6.989999771118164,6.730000019073486,6.809999942779541,73600,0,0.0,-0.025751049246433566,0.8960526352939189,7.125499987602234,7.851702238443379,6.399297736761089,6.950000047683716,7.629999876022339,9.512500286102295,11.365000247955322,6.730000019073486
2021-06-07,6.809999942779541,7.119999885559082,6.809999942779541,7.119999885559082,40500,0,0.0,0.045521284197399314,0.936842101960962,7.08899998664856,7.733871451206472,6.444128522090647,6.950000047683716,7.629999876022339,9.292500257492065,11.365000247955322,6.400000095367432
2021-06-08,7.179999828338623,7.389999866485596,7.019999980926514,7.079999923706055,78300,0,0.0,-0.005617972260667625,0.9315789490195198,7.050499987602234,7.591600284937757,6.5093996902667115,7.004999876022339,7.629999876022339,9.15250015258789,11.21500015258789,6.25
2021-06-09,7.099999904632568,7.230000019073486,7.0,7.130000114440918,37300,0,0.0,0.007062173908709557,0.9381579215671885,7.016499996185303,7.432146231369365,6.6008537610012405,7.004999876022339,7.4649999141693115,9.095000267028809,11.21500015258789,6.079999923706055
2021-06-10,7.130000114440918,7.28000020980835,6.909999847412109,7.119999885559082,38200,0,0.0,-0.001402556622906892,0.9368421019609618,6.996999979019165,7.349346843547517,6.644653114490813,7.054999828338623,7.325000047683716,8.670000076293945,10.859999895095825,6.079999923706055
2021-06-11,7.099999904632568,7.489999771118164,7.039999961853027,7.409999847412109,68800,0,0.0,0.04073033237559609,0.974999992157284,7.008499979972839,7.397511090251277,6.619488869694401,7.109999895095825,7.2799999713897705,8.644999980926514,10.450000047683716,6.449999809265137
2021-06-14,7.519999980926514,7.630000114440918,7.380000114440918,7.449999809265137,62600,0,0.0,0.005398105624387695,0.9802631450987261,7.028999972343445,7.463558158371561,6.594441786315328,7.180000066757202,7.140000104904175,8.644999980926514,10.06499981880188,6.25
2021-06-15,7.539999961853027,7.539999961853027,7.230000019073486,7.309999942779541,46100,0,0.0,-0.018791928868439167,0.9618421098036785,7.0669999599456785,7.457609939076692,6.676389980814665,7.180000066757202,6.960000038146973,8.637499809265137,10.06499981880188,6.300000190734863
2021-06-16,7.309999942779541,7.389999866485596,7.230000019073486,7.25,70800,0,0.0,-0.008207926573078339,0.9539473803915152,7.075499963760376,7.4742742710605805,6.676725656460172,7.180000066757202,6.9100000858306885,8.637499809265137,10.06499981880188,6.139999866485596
2021-06-17,7.25,7.349999904632568,7.150000095367432,7.159999847412109,64300,0,0.0,-0.012413814150053826,0.9421052549024042,7.069499945640564,7.459196514258215,6.679803377022912,7.2200000286102295,6.9100000858306885,8.539999961853027,10.004999876022339,6.46999979019165
2021-06-18,7.190000057220459,7.320000171661377,6.900000095367432,6.96999979019165,70500,0,0.0,-0.02653632140636597,0.9171052470596877,7.060999941825867,7.45159955032174,6.670400333329994,7.265000104904175,6.815000057220459,8.355000019073486,9.865000009536743,6.150000095367432
2021-06-21,7.070000171661377,7.380000114440918,6.909999847412109,7.150000095367432,86000,0,0.0,0.025825008693555862,0.9407894980379098,7.072499942779541,7.459301041534724,6.685698844024358,7.265000104904175,6.815000057220459,8.197499990463257,9.754999876022339,6.329999923706055
2021-06-22,7.079999923706055,7.170000076293945,7.03000020980835,7.170000076293945,22100,0,0.0,0.0027972000922729112,0.9434210745086308,7.0894999504089355,7.461626939664511,6.71737296115336,7.265000104904175,6.805000066757202,8.049999952316284,9.68999981880188,6.369999885559082
2021-06-23,7.25,7.340000152587891,7.130000114440918,7.340000152587891,36500,0,0.0,0.023709912759417362,0.9657895058806262,7.100499963760376,7.488428528010825,6.712571399509926,7.265000104904175,7.105000019073486,7.485000133514404,9.194999933242798,6.21999979019165
2021-06-24,7.389999866485596,7.400000095367432,7.25,7.360000133514404,39000,0,0.0,0.0027247929851148545,0.9684210823513473,7.115499973297119,7.519062339064433,6.711937607529805,7.265000104904175,7.125,7.462500095367432,9.194999933242798,6.289999961853027
2021-06-25,7.400000095367432,7.789999961853027,7.349999904632568,7.789999961853027,133400,0,0.0,0.058423888660080525,1.025000007842717,7.165999960899353,7.636932649170785,6.695067272627921,7.3450000286102295,7.204999923706055,7.392500162124634,9.194999933242798,6.349999904632568
2021-06-28,7.929999828338623,7.940000057220459,7.28000020980835,7.409999847412109,88300,0,0.0,-0.048780502734498854,0.9749999921572841,7.198999953269959,7.639932327347047,6.75806757919287,7.420000076293945,7.2799999713897705,7.302500128746033,9.194999933242798,6.179999828338623
2021-06-29,7.369999885559082,7.400000095367432,7.199999809265137,7.210000038146973,50500,0,0.0,-0.026990528121938473,0.9486842274500731,7.205499958992005,7.643006263915219,6.76799365406879,7.420000076293945,7.2799999713897705,7.277500152587891,9.194999933242798,6.360000133514404
2021-06-30,7.199999809265137,7.389999866485596,7.059999942779541,7.260000228881836,156400,0,0.0,0.006934839177575647,0.9552631999977419,7.224499964714051,7.635754766968477,6.813245162459625,7.420000076293945,7.2799999713897705,7.277500152587891,9.194999933242798,6.820000171661377
2021-07-01,7.230000019073486,7.369999885559082,7.150000095367432,7.289999961853027,41100,0,0.0,0.00413219449385771,0.9592105333329575,7.239499974250793,7.636953913518154,6.842046034983433,7.424999952316284,7.2799999713897705,7.230000138282776,9.194999933242798,6.75
2021-07-02,7.329999923706055,7.550000190734863,6.690000057220459,7.050000190734863,147900,0,0.0,-0.032921779475175605,0.9276316156843043,7.251499986648559,7.608361355650746,6.894638617646373,7.315000057220459,7.2799999713897705,7.230000138282776,9.194999933242798,6.690000057220459
2021-07-06,6.949999809265137,6.989999771118164,6.619999885559082,6.809999942779541,113900,0,0.0,-0.034042587441448835,0.8960526352939189,7.235999989509582,7.638856583461824,6.83314339555734,7.2799999713897705,7.2799999713897705,7.170000076293945,9.194999933242798,6.639999866485596
2021-07-07,6.809999942779541,6.820000171661377,6.559999942779541,6.590000152587891,76600,0,0.0,-0.032305402649072,0.8671052941159868,7.2115000009536745,7.700706016394413,6.722293985512936,7.25,7.25,7.320000052452087,9.194999933242798,6.659999847412109
2021-07-08,6.5,6.820000171661377,6.25,6.28000020980835,159400,0,0.0,-0.047040961396306535,0.8263158274489436,7.1690000057220455,7.806270437980103,6.531729573463988,7.0950000286102295,7.0950000286102295,7.330000042915344,9.194999933242798,6.75
2021-07-09,6.230000019073486,6.730000019073486,6.230000019073486,6.619999885559082,81800,0,0.0,0.0541400739477218,0.8710526274512024,7.144000005722046,7.825205490386245,6.462794521057847,7.085000038146973,7.085000038146973,7.322499871253967,9.194999933242798,6.96999979019165
2021-07-12,6.630000114440918,6.909999847412109,6.510000228881836,6.849999904632568,60400,0,0.0,0.03474320589872071,0.9013157882353612,7.116000008583069,7.797205515042985,6.434794502123153,6.890000104904175,7.085000038146973,7.289999961853027,9.194999933242798,5.579999923706055
2021-07-13,6.840000152587891,6.980000019073486,6.690000057220459,6.730000019073486,29300,0,0.0,-0.017518231712372434,0.8855263294110345,7.080000019073486,7.762913039234473,6.397086998912499,6.890000104904175,7.085000038146973,7.289999961853027,8.930000066757202,5.769999980926514
2021-07-14,6.730000019073486,6.880000114440918,6.389999866485596,6.400000095367432,39300,0,0.0,-0.0490341638589602,0.8421052862732703,7.034500026702881,7.769887758682035,6.299112294723727,6.890000104904175,7.085000038146973,7.289999961853027,8.490000009536743,5.179999828338623
2021-07-15,6.320000171661377,6.440000057220459,6.199999809265137,6.25,39900,0,0.0,-0.023437514551915006,0.822368431371996,6.9845000267028805,7.788074207463832,6.180925845941929,6.875,7.069999933242798,7.317499876022339,8.169999837875366,5.21999979019165
2021-07-16,6.420000076293945,6.449999809265137,6.079999923706055,6.079999923706055,29800,0,0.0,-0.027200012207031277,0.8000000000000006,6.930500030517578,7.821077170558578,6.0399228904765785,6.534999847412109,7.009999990463257,7.234999895095825,8.055000066757202,5.139999866485596
2021-07-19,5.860000133514404,6.25,5.809999942779541,6.079999923706055,62400,0,0.0,0.0,0.8000000000000006,6.886000037193298,7.850913666201217,5.92108640818538,6.394999980926514,6.875,7.189999938011169,7.955000162124633,5.519999980926514
2021-07-20,6.150000095367432,6.659999847412109,6.150000095367432,6.449999809265137,59100,0,0.0,0.06085524509900808,0.8486841960792071,6.851000022888184,7.82590940939427,5.876090636382098,6.394999980926514,6.875,7.194999933242798,7.904999971389771,5.360000133514404
2021-07-21,6.369999885559082,6.610000133514404,6.199999809265137,6.25,38800,0,0.0,-0.031007723283626443,0.8223684313719961,6.8050000190734865,7.80216985800675,5.807830180140223,6.394999980926514,6.875,7.1600000858306885,7.904999971389771,5.380000114440918
2021-07-22,6.25,6.5,6.050000190734863,6.300000190734863,40100,0,0.0,0.008000030517578027,0.8289474039196648,6.753000020980835,7.741486189940458,5.764513852021212,6.394999980926514,6.875,7.070000052452087,7.904999971389771,5.570000171661377
2021-07-23,6.360000133514404,6.389999866485596,6.079999923706055,6.139999866485596,35400,0,0.0,-0.025396876096063115,0.8078947294121639,6.692000007629394,7.673599720663232,5.710400294595557,6.394999980926514,6.875,7.045000076293945,7.904999971389771,5.480000019073486
2021-07-26,6.25,6.480000019073486,6.170000076293945,6.46999979019165,28800,0,0.0,0.05374591708174403,0.8513157725499281,6.625999999046326,7.4698765022940945,5.782123495798557,6.3450000286102295,6.875,7.065000057220459,7.830000162124633,5.489999771118164
2021-07-27,6.699999809265137,6.699999809265137,6.110000133514404,6.150000095367432,42100,0,0.0,-0.04945899616709881,0.8092105490183904,6.563000011444092,7.348883016232269,5.7771170066559145,6.254999876022339,6.875,7.040000081062317,7.740000009536743,5.409999847412109
2021-07-28,6.28000020980835,6.369999885559082,6.159999847412109,6.329999923706055,26400,0,0.0,0.029268264316647752,0.8328947372548803,6.519000005722046,7.251203291009231,5.786796720434861,6.254999876022339,6.875,7.040000081062317,7.645000219345093,5.5
2021-07-29,6.429999828338623,6.460000038146973,6.28000020980835,6.369999885559082,35000,0,0.0,0.006319109373639442,0.8381578901963226,6.474499988555908,7.123795207373002,5.825204769738814,6.254999876022339,6.875,7.0350000858306885,7.645000219345093,5.369999885559082
2021-07-30,6.5,6.5,6.099999904632568,6.21999979019165,32700,0,0.0,-0.023547896085129416,0.8184210352950483,6.420999979972839,6.958253825837052,5.883746134108626,6.375,6.875,7.185000061988831,7.645000219345093,5.429999828338623
2021-08-02,6.21999979019165,6.389999866485596,6.210000038146973,6.289999961853027,29100,0,0.0,0.011254047270509604,0.8276315843134382,6.382999968528748,6.837178055550153,5.928821881507343,6.375,6.875,7.195000052452087,7.645000219345093,5.329999923706055
2021-08-03,6.28000020980835,6.360000133514404,6.239999771118164,6.349999904632568,25200,0,0.0,0.009538941676219936,0.8355263137256016,6.359999966621399,6.769259975457223,5.950739957785575,6.375,6.875,7.274999976158142,7.645000219345093,5.329999923706055
2021-08-04,6.230000019073486,6.349999904632568,6.119999885559082,6.179999828338623,24100,0,0.0,-0.026771665960171664,0.8131578823536062,6.3394999504089355,6.741556486454107,5.937443414363764,6.389999866485596,6.680000066757202,7.350000023841858,7.645000219345093,5.440000057220459
2021-08-05,6.260000228881836,6.860000133514404,6.159999847412109,6.360000133514404,469500,0,0.0,0.02912626378246541,0.8368421333318283,6.343499946594238,6.744690592384694,5.942309300803783,6.480000019073486,6.680000066757202,7.350000023841858,7.645000219345093,5.300000190734863
2021-08-06,6.440000057220459,6.900000095367432,6.21999979019165,6.820000171661377,220200,0,0.0,0.07232704850475935,0.8973684549001457,6.353499960899353,6.790534672443082,5.916465249355625,6.5,6.680000066757202,7.350000023841858,7.645000219345093,5.130000114440918
2021-08-09,6.829999923706055,6.889999866485596,6.659999847412109,6.75,76600,0,0.0,-0.010263954530711494,0.8881579058817558,6.348499965667725,6.764243567081213,5.932756364254237,6.5,6.680000066757202,7.352499961853027,7.645000219345093,5.079999923706055
2021-08-10,6.71999979019165,6.789999961853027,6.570000171661377,6.690000057220459,46400,0,0.0,-0.008888880411783817,0.8802631764695925,6.346499967575073,6.755130915759793,5.937869019390353,6.5,6.3999998569488525,7.297500014305115,7.645000219345093,4.980000019073486
2021-08-11,6.690000057220459,6.690000057220459,6.5,6.639999866485596,34800,0,0.0,-0.007473870001077021,0.8736842039219237,6.358499956130982,6.7865598489575465,5.930440063304417,6.5,6.394999980926514,7.2799999713897705,7.645000219345093,5.25
2021-08-12,6.590000152587891,6.989999771118164,6.420000076293945,6.659999847412109,61400,0,0.0,0.003012045380823114,0.8763157803926448,6.378999948501587,6.823449172044222,5.934550724958952,6.554999828338623,6.3999998569488525,7.25,7.645000219345093,5.340000152587891
2021-08-13,6.579999923706055,7.03000020980835,6.480000019073486,6.75,173000,0,0.0,0.013513536734218068,0.8881579058817558,6.412499952316284,6.862778303423487,5.962221601209081,6.575000047683716,6.420000076293945,7.0950000286102295,7.645000219345093,5.139999866485596
2021-08-16,6.849999904632568,6.96999979019165,6.460000038146973,6.96999979019165,124200,0,0.0,0.03259256150987411,0.9171052470596879,6.456999945640564,6.942006423413799,5.971993467867328,6.575000047683716,6.420000076293945,7.085000038146973,7.629999876022339,5.190000057220459
2021-08-17,6.269999980926514,6.269999980926514,5.25,5.579999923706055,415500,0,0.0,-0.19942609875564654,0.7342105254902409,6.41349995136261,7.0324339645476766,5.794565938177543,6.140000104904175,6.140000104904175,6.987500071525574,7.629999876022339,5.059999942779541
2021-08-18,5.559999942779541,5.929999828338623,5.5,5.769999980926514,109600,0,0.0,0.03405018993159192,0.7592105333329575,6.389499950408935,7.067047144192799,5.711952756625072,6.140000104904175,6.140000104904175,6.987500071525574,7.629999876022339,5.190000057220459
2021-08-19,5.670000076293945,5.760000228881836,5.110000133514404,5.179999828338623,98900,0,0.0,-0.10225305971199528,0.6815789333340868,6.333499932289124,7.194052288444196,5.472947576134052,6.070000171661377,6.070000171661377,6.987500071525574,7.629999876022339,5.639999866485596
2021-08-20,5.119999885559082,5.389999866485596,5.119999885559082,5.21999979019165,44700,0,0.0,0.00772200061362871,0.686842086275529,6.287499928474427,7.27497877245516,5.300021084493693,6.070000171661377,6.070000171661377,6.972499966621399,7.629999876022339,5.800000190734863
2021-08-23,5.21999979019165,5.349999904632568,4.980000019073486,5.139999866485596,161300,0,0.0,-0.015325656498372697,0.6763157803926446,6.220999932289123,7.324055660858931,5.117944203719316,6.005000114440918,6.005000114440918,6.772499918937683,7.4649999141693115,5.360000133514404
2021-08-24,5.159999847412109,5.710000038146973,5.090000152587891,5.519999980926514,258700,0,0.0,0.07392998527463734,0.7263157960780777,6.189499926567078,7.334513617351435,5.0444862357827205,6.005000114440918,6.005000114440918,6.634999990463257,7.240000009536743,5.25
2021-08-25,5.480000019073486,5.630000114440918,5.139999866485596,5.360000133514404,77400,0,0.0,-0.028985479703797723,0.7052631843123089,6.1409999370574955,7.339613124913396,4.942386749201595,6.005000114440918,6.005000114440918,6.634999990463257,7.194999933242798,5.139999866485596
2021-08-26,5.389999866485596,5.550000190734863,5.329999923706055,5.380000114440918,39700,0,0.0,0.0037313396321503323,0.70789476078303,6.091499948501587,7.329746444845487,4.853253452157688,5.974999904632568,6.005000114440918,6.634999990463257,7.055000066757202,5.269999980926514
2021-08-27,5.360000133514404,5.630000114440918,5.360000133514404,5.570000171661377,40700,0,0.0,0.03531599501465865,0.7328947686257465,6.058999967575073,7.316232006742013,4.801767928408134,5.625,6.005000114440918,6.634999990463257,6.875,5.239999771118164
2021-08-30,5.579999923706055,5.75,5.429999828338623,5.480000019073486,27500,0,0.0,-0.01615801612462897,0.7210526431366355,6.018499970436096,7.295603228939409,4.741396711932784,5.454999923706055,6.005000114440918,6.634999990463257,6.875,5.139999866485596
2021-08-31,5.5,5.610000133514404,5.400000095367432,5.489999771118164,44600,0,0.0,0.0018247722645754472,0.7223684000011301,5.975499963760376,7.263044431291922,4.687955496228829,5.370000123977661,6.005000114440918,6.610000014305115,6.875,5.239999771118164
2021-09-01,5.480000019073486,5.630000114440918,5.369999885559082,5.409999847412109,41100,0,0.0,-0.014571935708798889,0.7118420941182457,5.93699996471405,7.243896860044944,4.630103069383156,5.365000009536743,6.005000114440918,6.564999938011169,6.875,5.210000038146973
2021-09-02,5.400000095367432,5.570000171661377,5.400000095367432,5.5,25600,0,0.0,0.01663588819340589,0.7236842196073567,5.89399995803833,7.198966184467604,4.589033731609057,5.365000009536743,6.005000114440918,6.564999938011169,6.875,5.210000038146973
2021-09-03,5.409999847412109,5.570000171661377,5.369999885559082,5.369999885559082,38400,0,0.0,-0.023636384443803227,0.7065789411768035,5.821499943733215,7.072029977945683,4.570969909520747,5.420000076293945,6.005000114440918,6.564999938011169,6.875,5.260000228881836
2021-09-07,5.429999828338623,5.710000038146973,5.309999942779541,5.429999828338623,42500,0,0.0,0.01117317394007622,0.7144736705889668,5.755499935150146,6.939936774139312,4.57106309616098,5.444999933242798,6.005000114440918,6.625,6.875,5.46999979019165
2021-09-08,5.440000057220459,5.440000057220459,5.28000020980835,5.329999923706055,38100,0,0.0,-0.0184161892806477,0.7013157882353612,5.687499928474426,6.8029498170546,4.572050039894252,5.515000104904175,6.005000114440918,6.625,6.875,5.53000020980835
2021-09-09,5.269999980926514,5.369999885559082,5.25,5.329999923706055,12700,0,0.0,0.0,0.7013157882353612,5.621999931335449,6.656061354541111,4.587938508129787,5.5,6.005000114440918,6.625,6.875,5.46999979019165
2021-09-10,5.340000152587891,5.489999771118164,5.260000228881836,5.440000057220459,72800,0,0.0,0.020637924031698507,0.7157894901951933,5.560999941825867,6.4791968740303325,4.642803009621401,5.5,6.005000114440918,6.534999966621399,6.875,5.309999942779541
2021-09-13,5.460000038146973,5.46999979019165,5.300000190734863,5.300000190734863,22000,0,0.0,-0.025735269303862496,0.6973684549001455,5.48849995136261,6.229960829258376,4.747039073466844,5.480000019073486,6.005000114440918,6.580000042915344,6.875,5.360000133514404
