Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-09-14,5.300000190734863,5.340000152587891,5.050000190734863,5.130000114440918,43200,0,0.0,-0.03207548493887402,0.67500002352815,5.396499967575073,5.709149181645084,5.083850753505062,5.380000114440918,6.005000114440918,6.590000033378601,6.875,5.320000171661377
2021-09-15,5.179999828338623,5.210000038146973,5.019999980926514,5.079999923706055,44600,0,0.0,-0.009746625656812946,0.6684210509804812,5.371499967575073,5.701147918436894,5.041852016713253,5.365000009536743,6.005000114440918,6.590000033378601,6.875,5.199999809265137
2021-09-16,5.019999980926514,5.070000171661377,4.980000019073486,4.980000019073486,39100,0,0.0,-0.0196850208926016,0.6552631686268757,5.331999969482422,5.650182828066089,5.0138171108987555,5.3450000286102295,6.005000114440918,6.449999928474426,6.875,5.179999828338623
2021-09-17,5.0,5.28000020980835,4.940000057220459,5.25,37700,0,0.0,0.05421686343221066,0.6907894823524767,5.33549997806549,5.648356049712006,5.022643906418975,5.325000047683716,5.985000133514404,6.447499990463257,6.875,5.159999847412109
2021-09-20,5.0,5.340000152587891,4.869999885559082,5.340000152587891,124900,0,0.0,0.017142886207217156,0.7026316078415876,5.341499996185303,5.6497858570662,5.033214135304406,5.179999828338623,5.950000047683716,6.477499842643738,6.875,5.199999809265137
2021-09-21,5.21999979019165,5.269999980926514,5.059999942779541,5.139999866485596,43400,0,0.0,-0.03745323602760009,0.6763157803926445,5.341499996185303,5.6497858570662,5.033214135304406,5.179999828338623,5.919999837875366,6.497500061988831,6.875,5.119999885559082
2021-09-22,5.139999866485596,5.199999809265137,5.090000152587891,5.190000057220459,16900,0,0.0,0.009727663819775634,0.6828947529403133,5.325,5.628541990498143,5.021458009501857,5.179999828338623,5.569999933242798,6.497500061988831,6.875,5.110000133514404
2021-09-23,5.190000057220459,5.239999771118164,4.989999771118164,5.059999942779541,48700,0,0.0,-0.025048191330953595,0.6657894745097601,5.309999990463257,5.634313055468923,4.98568692545759,5.169999837875366,5.3999998569488525,6.140000104904175,6.5950000286102295,5.070000171661377
2021-09-24,4.960000038146973,5.289999961853027,4.960000038146973,5.190000057220459,44700,0,0.0,0.025691722512057424,0.6828947529403134,5.300499987602234,5.627202918664611,4.9737970565398575,5.105000019073486,5.315000057220459,6.140000104904175,6.5950000286102295,5.400000095367432
2021-09-27,5.25,5.650000095367432,5.210000038146973,5.639999866485596,95600,0,0.0,0.08670516460574706,0.7421052549024043,5.303999972343445,5.643565238164738,4.964434706522152,5.259999990463257,5.309999942779541,6.070000171661377,6.525000095367432,5.360000133514404
2021-09-28,5.989999771118164,6.210000038146973,5.650000095367432,5.800000190734863,65700,0,0.0,0.028368852488815266,0.7631579294099052,5.3199999809265135,5.717175286597458,4.922824675255569,5.539999961853027,5.539999961853027,6.070000171661377,6.525000095367432,5.409999847412109
2021-09-29,5.659999847412109,5.75,5.300000190734863,5.360000133514404,109900,0,0.0,-0.07586207633636488,0.7052631843123088,5.313499999046326,5.70344566005795,4.923554338034702,5.539999961853027,5.539999961853027,6.005000114440918,6.460000038146973,5.400000095367432
2021-09-30,5.409999847412109,5.409999847412109,5.230000019073486,5.25,28800,0,0.0,-0.020522412457904204,0.6907894823524767,5.30550000667572,5.6937412486641445,4.917258764687295,5.539999961853027,5.539999961853027,6.005000114440918,6.460000038146973,5.239999771118164
2021-10-01,5.21999979019165,5.260000228881836,5.070000171661377,5.139999866485596,40700,0,0.0,-0.02095240638369611,0.6763157803926445,5.2875,5.6713101418949154,4.903689858105084,5.585000038146973,5.539999961853027,6.005000114440918,6.460000038146973,5.429999828338623
2021-10-04,5.079999923706055,5.360000133514404,5.079999923706055,5.269999980926514,42300,0,0.0,0.025291851715514513,0.6934210588231977,5.282500004768371,5.664461917596465,4.900538091940278,5.585000038146973,5.539999961853027,5.990000009536743,6.460000038146973,5.340000152587891
2021-10-05,5.260000228881836,5.340000152587891,5.139999866485596,5.239999771118164,27600,0,0.0,-0.005692639452927528,0.68947366274625,5.273000001907349,5.649159921582918,4.89684008223178,5.585000038146973,5.539999961853027,5.815000057220459,6.460000038146973,5.21999979019165
2021-10-06,5.170000076293945,5.21999979019165,5.099999904632568,5.139999866485596,43300,0,0.0,-0.01908395209933933,0.6763157803926445,5.263499999046326,5.6430404554358,4.883959542656852,5.585000038146973,5.539999961853027,5.730000019073486,6.460000038146973,5.199999809265137
2021-10-07,5.139999866485596,5.239999771118164,5.099999904632568,5.239999771118164,31500,0,0.0,0.01945523486967371,0.6894736627462501,5.258999991416931,5.637400046848541,4.880599935985321,5.640000104904175,5.539999961853027,5.6875001192092896,6.460000038146973,5.210000038146973
2021-10-08,5.239999771118164,5.28000020980835,5.170000076293945,5.210000038146973,19300,0,0.0,-0.0057251401300709714,0.6855263294110345,5.247499990463257,5.616977097386991,4.878022883539522,5.640000104904175,5.539999961853027,5.685000061988831,6.460000038146973,5.260000228881836
2021-10-11,5.25,5.269999980926514,5.099999904632568,5.210000038146973,24400,0,0.0,0.0,0.6855263294110345,5.2429999828338625,5.611996574636434,4.874003391031291,5.4100000858306885,5.539999961853027,5.685000061988831,6.460000038146973,4.739999771118164
2021-10-12,5.199999809265137,5.28000020980835,5.079999923706055,5.260000228881836,31700,0,0.0,0.00959696552183642,0.6921053019587033,5.249499988555908,5.614827673558673,4.884172303553144,5.240000009536743,5.539999961853027,5.712500095367432,6.460000038146973,4.579999923706055
2021-10-13,5.28000020980835,5.630000114440918,5.150000095367432,5.46999979019165,46300,0,0.0,0.03992386923421409,0.7197368235304089,5.268999981880188,5.637711514157516,4.90028844960286,5.3500001430511475,5.539999961853027,5.725000023841858,6.460000038146973,4.570000171661377
2021-10-14,5.5,5.75,5.46999979019165,5.53000020980835,48000,0,0.0,0.010968998522502105,0.7276316156843043,5.2964999914169315,5.6567448895513195,4.9362550932825435,5.414999961853027,5.539999961853027,5.760000109672546,6.460000038146973,4.400000095367432
2021-10-15,5.590000152587891,5.619999885559082,5.440000057220459,5.46999979019165,26100,0,0.0,-0.010849985052492128,0.7197368235304089,5.307499980926513,5.6748366779457795,4.940163283907247,5.414999961853027,5.539999961853027,5.752500057220459,6.460000038146973,4.389999866485596
2021-10-18,5.510000228881836,5.510000228881836,5.179999828338623,5.309999942779541,26600,0,0.0,-0.029250430264916583,0.6986842117646401,5.305999970436096,5.673035185478847,4.938964755393345,5.414999961853027,5.539999961853027,5.752500057220459,6.265000104904175,4.409999847412109
2021-10-19,5.28000020980835,5.420000076293945,5.210000038146973,5.360000133514404,54100,0,0.0,0.009416231878279557,0.7052631843123089,5.316999983787537,5.676504639277524,4.95749532829755,5.414999961853027,5.539999961853027,5.742500066757202,6.265000104904175,4.610000133514404
2021-10-20,5.199999809265137,5.5,5.199999809265137,5.320000171661377,57300,0,0.0,-0.0074626792643007756,0.7000000313708667,5.323499989509583,5.678201915915785,4.968798063103381,5.414999961853027,5.539999961853027,5.692500114440918,6.265000104904175,4.550000190734863
2021-10-21,5.269999980926514,5.389999866485596,5.170000076293945,5.199999809265137,35500,0,0.0,-0.02255645836920439,0.684210509804808,5.330499982833862,5.669115826568431,4.991884139099293,5.414999961853027,5.539999961853027,5.685000061988831,6.265000104904175,4.599999904632568
2021-10-22,5.25,5.349999904632568,5.170000076293945,5.179999828338623,27000,0,0.0,-0.0038461503192516178,0.6815789333340869,5.32999997138977,5.6694820233918986,4.990517919387642,5.414999961853027,5.539999961853027,5.675000071525574,6.005000114440918,4.460000038146973
2021-10-25,5.150000095367432,5.260000228881836,5.119999885559082,5.159999847412109,34900,0,0.0,-0.003861000306814355,0.6789473568633658,5.305999970436096,5.621169337207903,4.990830603664289,5.434999942779541,5.539999961853027,5.65500009059906,5.985000133514404,4.28000020980835
2021-10-26,5.139999866485596,5.230000019073486,5.139999866485596,5.199999809265137,33700,0,0.0,0.007751930820906638,0.684210509804808,5.27599995136261,5.4965052075912535,5.055494695133966,5.434999942779541,5.585000038146973,5.564999938011169,5.950000047683716,4.269999980926514
2021-10-27,5.159999847412109,5.210000038146973,5.119999885559082,5.119999885559082,20800,0,0.0,-0.015384601277006582,0.6736842039219236,5.263999938964844,5.491011157203243,5.036988720726445,5.369999885559082,5.585000038146973,5.549999833106995,5.950000047683716,4.119999885559082
2021-10-28,5.199999809265137,5.199999809265137,5.019999980926514,5.110000133514404,58500,0,0.0,-0.0019530766148807555,0.6723684470574292,5.256999945640564,5.493836244697431,5.020163646583696,5.265000104904175,5.585000038146973,5.3749998807907104,5.950000047683716,4.300000190734863
2021-10-29,5.050000190734863,5.210000038146973,5.039999961853027,5.070000171661377,30000,0,0.0,-0.007827780980020682,0.667105294115987,5.253499960899353,5.49915107065746,5.007848851141246,5.259999990463257,5.585000038146973,5.284999847412109,5.950000047683716,4.269999980926514
2021-11-01,5.139999866485596,5.400000095367432,5.139999866485596,5.400000095367432,67900,0,0.0,0.0650887401445428,0.7105263372537513,5.259999966621399,5.5138858073040975,5.0061141259387,5.259999990463257,5.615000009536743,5.210000038146973,5.950000047683716,4.329999923706055
2021-11-02,5.400000095367432,5.429999828338623,5.289999961853027,5.360000133514404,21800,0,0.0,-0.00740740021233377,0.705263184312309,5.265999984741211,5.523397472906605,5.008602496575818,5.224999904632568,5.615000009536743,5.284999966621399,5.950000047683716,4.199999809265137
2021-11-03,5.360000133514404,5.550000190734863,5.289999961853027,5.409999847412109,52400,0,0.0,0.009328304599298898,0.7118420941182457,5.279499983787536,5.53737420352736,5.021625764047712,5.2850000858306885,5.384999990463257,5.539999961853027,5.950000047683716,4.119999885559082
2021-11-04,5.389999866485596,5.690000057220459,5.300000190734863,5.400000095367432,21600,0,0.0,-0.0018483830548463587,0.7105263372537513,5.2875,5.549913199458709,5.02508680054129,5.355000019073486,5.384999990463257,5.539999961853027,5.950000047683716,3.9600000381469727
2021-11-05,5.369999885559082,5.46999979019165,5.21999979019165,5.239999771118164,47700,0,0.0,-0.029629689152511185,0.6894736627462503,5.28899998664856,5.54994707697794,5.0280528963191795,5.355000019073486,5.384999990463257,5.539999961853027,5.950000047683716,3.9700000286102295
2021-11-08,5.260000228881836,5.449999809265137,5.179999828338623,5.429999828338623,141700,0,0.0,0.03625955448847562,0.7144736705889668,5.2999999761581424,5.5652582340844745,5.03474171823181,5.355000019073486,5.384999990463257,5.5625,5.950000047683716,4.050000190734863
2021-11-09,5.480000019073486,5.590000152587891,5.289999961853027,5.340000152587891,42000,0,0.0,-0.016574526444924187,0.702631607841588,5.303999972343445,5.5691362577356145,5.0388636869512755,5.355000019073486,5.384999990463257,5.5625,5.950000047683716,3.900000095367432
2021-11-10,5.349999904632568,5.389999866485596,5.070000171661377,5.21999979019165,28500,0,0.0,-0.02247197733469819,0.6868420862755292,5.291499972343445,5.547469779020632,5.035530165666257,5.365000009536743,5.384999990463257,5.5625,5.950000047683716,4.03000020980835
2021-11-11,5.21999979019165,5.28000020980835,5.119999885559082,5.199999809265137,32200,0,0.0,-0.003831414124593202,0.6842105098048081,5.274999952316284,5.508690750887911,5.041309153744657,5.380000114440918,5.384999990463257,5.5625,5.950000047683716,3.9600000381469727
2021-11-12,5.159999847412109,5.269999980926514,5.150000095367432,5.210000038146973,18000,0,0.0,0.0019231210093542117,0.6855263294110348,5.26199996471405,5.479011477166905,5.044988452261196,5.380000114440918,5.384999990463257,5.590000033378601,5.950000047683716,3.910000085830689
2021-11-15,5.269999980926514,5.269999980926514,4.96999979019165,5.260000228881836,181500,0,0.0,0.00959696552183642,0.6921053019587036,5.259499979019165,5.475378851456336,5.043621106581995,5.329999923706055,5.359999895095825,5.590000033378601,5.950000047683716,3.869999885559082
2021-11-16,4.739999771118164,5.03000020980835,4.409999847412109,4.739999771118164,288700,0,0.0,-0.09885939831493373,0.6236841882364906,5.228499960899353,5.537113667995116,4.919886253803591,5.049999952316284,5.079999923706055,5.475000023841858,5.950000047683716,3.9700000286102295
2021-11-17,4.690000057220459,4.71999979019165,4.519999980926514,4.579999923706055,70200,0,0.0,-0.033755243700015036,0.6026315764707219,5.191499948501587,5.6074866405079264,4.775513256495247,5.0,5.079999923706055,5.389999985694885,5.950000047683716,3.940000057220459
2021-11-18,4.539999961853027,4.71999979019165,4.400000095367432,4.570000171661377,72800,0,0.0,-0.002183352011190909,0.6013158196062274,5.159999966621399,5.6571075803964606,4.662892352846337,4.995000123977661,5.075000047683716,5.445000052452087,5.950000047683716,3.920000076293945
2021-11-19,4.539999961853027,4.619999885559082,4.349999904632568,4.400000095367432,67600,0,0.0,-0.03719914002369573,0.578947388234232,5.120999979972839,5.719054413830288,4.52294554611539,4.9700000286102295,5.019999980926514,5.477499961853027,5.950000047683716,3.849999904632568
2021-11-22,4.380000114440918,4.46999979019165,4.320000171661377,4.389999866485596,55200,0,0.0,-0.0022727792420651483,0.5776315686280054,5.082499980926514,5.760297792963081,4.404702168889946,4.855000019073486,5.005000114440918,5.477499961853027,5.950000047683716,3.839999914169312
2021-11-23,4.340000152587891,4.519999980926514,4.340000152587891,4.409999847412109,61900,0,0.0,0.004555804449835721,0.5802631450987265,5.042999982833862,5.7790370547849745,4.30696291088275,4.800000190734863,5.005000114440918,5.477499961853027,5.950000047683716,3.930000066757202
2021-11-24,4.409999847412109,4.679999828338623,4.409999847412109,4.610000133514404,28200,0,0.0,0.04535154036788902,0.6065789725476696,5.017499995231629,5.7763350215880385,4.258664968875219,4.795000076293945,5.005000114440918,5.477499961853027,5.950000047683716,4.03000020980835
2021-11-26,4.630000114440918,4.71999979019165,4.489999771118164,4.550000190734863,34100,0,0.0,-0.013015171592587471,0.5986842431355063,4.9894999980926515,5.77379586973022,4.205204126455083,4.795000076293945,5.005000114440918,5.477499961853027,5.950000047683716,3.9600000381469727
2021-11-29,4.650000095367432,4.769999980926514,4.510000228881836,4.599999904632568,23400,0,0.0,0.010988947648731706,0.605263152941443,4.965999984741211,5.7674055096328765,4.164594459849546,4.675000190734863,5.005000114440918,5.477499961853027,5.950000047683716,4.0
2021-11-30,4.559999942779541,4.630000114440918,4.400000095367432,4.460000038146973,81700,0,0.0,-0.03043475421480002,0.5868421176463953,4.918999981880188,5.723364474214559,4.114635489545817,4.545000076293945,5.005000114440918,5.477499961853027,5.950000047683716,4.019999980926514
2021-12-01,4.449999809265137,4.550000190734863,4.28000020980835,4.28000020980835,79200,0,0.0,-0.0403587055603275,0.5631579294099053,4.864999985694885,5.688678721127811,4.041321250261959,4.525000095367432,4.985000133514404,5.487499952316284,5.950000047683716,3.930000066757202
2021-12-02,4.269999980926514,4.380000114440918,4.25,4.269999980926514,43000,0,0.0,-0.002336501960658488,0.5618421098036787,4.807999992370606,5.63069873547454,3.985301249266672,4.509999990463257,4.9700000286102295,5.509999990463257,5.950000047683716,3.809999942779541
2021-12-03,4.260000228881836,4.260000228881836,4.099999904632568,4.119999885559082,68400,0,0.0,-0.0351288281118175,0.5421052549024044,4.743999981880188,5.571716661896171,3.9162833018642056,4.434999942779541,4.894999980926514,5.477499961853027,5.919999837875366,3.809999942779541
2021-12-06,4.139999866485596,4.320000171661377,4.099999904632568,4.300000190734863,87200,0,0.0,0.04368939567369812,0.5657895058806265,4.697000002861023,5.513271503469172,3.880728502252874,4.434999942779541,4.894999980926514,5.425000071525574,5.569999933242798,3.900000095367432
2021-12-07,4.260000228881836,4.389999866485596,4.230000019073486,4.269999980926514,72700,0,0.0,-0.0069767926692168025,0.5618421098036788,4.639000010490418,5.4011855118173715,3.8768145091634643,4.434999942779541,4.894999980926514,5.422500014305115,5.539999961853027,3.859999895095825
2021-12-08,4.210000038146973,4.400000095367432,4.210000038146973,4.329999923706055,77600,0,0.0,0.01405150891043383,0.5697368392158421,4.588499999046325,5.288902150525267,3.8880978475673835,4.434999942779541,4.894999980926514,5.4375,5.539999961853027,3.880000114440918
2021-12-09,4.269999980926514,4.309999942779541,4.170000076293945,4.199999809265137,42400,0,0.0,-0.03002312164699783,0.5526315607852887,4.5375,5.193190992747623,3.881809007252376,4.434999942779541,4.894999980926514,5.419999957084656,5.539999961853027,3.920000076293945
2021-12-10,4.199999809265137,4.21999979019165,4.070000171661377,4.119999885559082,36100,0,0.0,-0.01904760174740394,0.5421052549024044,4.483500003814697,5.087354063346612,3.8796459442827826,4.3500001430511475,4.880000114440918,5.335000038146973,5.539999961853027,3.880000114440918
2021-12-13,4.099999904632568,4.139999866485596,3.9600000381469727,3.9600000381469727,61600,0,0.0,-0.03883491549912932,0.5210526431366356,4.421000003814697,4.966470512898523,3.875529494730872,4.255000114440918,4.775000095367432,5.370000004768372,5.539999961853027,3.829999923706055
2021-12-14,3.880000114440918,4.050000190734863,3.849999904632568,3.9700000286102295,38700,0,0.0,0.002525250092658027,0.5223684313719961,4.356499993801117,4.780192027770102,3.9328079598321324,4.125,4.7200000286102295,5.370000004768372,5.539999961853027,3.7699999809265137
2021-12-15,4.0,4.110000133514404,3.9700000286102295,4.050000190734863,26800,0,0.0,0.020151174193477006,0.5328947686257465,4.322000014781952,4.726919152968964,3.9170808765949388,4.125,4.7200000286102295,5.370000004768372,5.539999961853027,3.75
2021-12-16,4.070000171661377,4.070000171661377,3.880000114440918,3.900000095367432,81500,0,0.0,-0.03703705884028963,0.5131579137244722,4.28800002336502,4.714418897307221,3.86158114942282,4.125,4.619999885559082,5.370000004768372,5.539999961853027,3.680000066757202
2021-12-17,3.880000114440918,4.099999904632568,3.849999904632568,4.03000020980835,62700,0,0.0,0.03333336186205149,0.5302631921550254,4.261000025272369,4.680838949150121,3.8411611013946176,4.125,4.565000057220459,5.375,5.539999961853027,3.690000057220459
2021-12-20,3.9700000286102295,4.039999961853027,3.900000095367432,3.9600000381469727,48800,0,0.0,-0.0173697687387232,0.5210526431366355,4.239000022411346,4.673418700147124,3.804581344675569,4.125,4.559999942779541,5.382500052452087,5.539999961853027,3.5899999141693115
2021-12-21,3.759999990463257,4.010000228881836,3.759999990463257,3.910000085830689,55700,0,0.0,-0.012626250463290578,0.5144737019598328,4.215000033378601,4.666293105198748,3.763706961558454,4.034999966621399,4.514999985694885,5.382500052452087,5.539999961853027,3.5899999141693115
2021-12-22,3.990000009536743,4.0,3.829999923706055,3.869999885559082,91300,0,0.0,-0.010230230023923093,0.5092105176475245,4.18800003528595,4.653934469748631,3.7220656008232695,3.9899998903274536,4.395000100135803,5.34499990940094,5.539999961853027,3.829999923706055
2021-12-23,3.869999885559082,4.260000228881836,3.869999885559082,3.9700000286102295,58400,0,0.0,0.025839831009891956,0.5223684313719961,4.156000030040741,4.5879215293682645,3.7240785307132183,4.010000109672546,4.264999985694885,5.064999938011169,5.309999942779541,3.940000057220459
2021-12-27,3.9700000286102295,4.0,3.910000085830689,3.940000057220459,60000,0,0.0,-0.007556667801907446,0.5184210666659144,4.125500023365021,4.526549501294393,3.7244505454356482,4.010000109672546,4.264999985694885,5.039999961853027,5.309999942779541,3.990000009536743
2021-12-28,3.940000057220459,3.990000009536743,3.920000076293945,3.920000076293945,50600,0,0.0,-0.005076137217272847,0.5157894901951933,4.091500031948089,4.43672689262584,3.7462731712703388,4.010000109672546,4.264999985694885,5.0350000858306885,5.305000066757202,3.920000076293945
2021-12-29,3.920000076293945,4.0,3.849999904632568,3.849999904632568,57300,0,0.0,-0.017857186300760608,0.5065789411768034,4.061000025272369,4.376842140121071,3.745157910423667,4.010000109672546,4.264999985694885,4.995000004768372,5.2799999713897705,
2021-12-30,3.849999904632568,3.9800000190734863,3.829999923706055,3.839999914169312,67200,0,0.0,-0.00259740018466581,0.5052631529414429,4.039000010490417,4.352012734034175,3.7259872869466593,4.010000109672546,4.264999985694885,4.930000066757202,5.265000104904175,
2021-12-31,3.819999933242798,3.9800000190734863,3.75,3.930000066757202,160000,0,0.0,0.02343754026029954,0.5171052784305538,4.022000014781952,4.319357529308701,3.7246425002552024,4.005000114440918,4.259999990463257,4.902500152587891,5.265000104904175,
2022-01-03,3.990000009536743,4.070000171661377,3.9600000381469727,4.03000020980835,40800,0,0.0,0.025445328588419525,0.5302631921550254,4.017500030994415,4.311457040558204,3.7235430214306264,4.005000114440918,4.259999990463257,4.900000095367432,5.265000104904175,
2022-01-04,4.03000020980835,4.090000152587891,3.9600000381469727,3.9600000381469727,48700,0,0.0,-0.0173697687387232,0.5210526431366355,4.000500023365021,4.264648758197122,3.7363512885329193,4.005000114440918,4.259999990463257,4.900000095367432,5.265000104904175,
2022-01-05,4.019999980926514,4.110000133514404,4.0,4.0,31800,0,0.0,0.010101000370632551,0.5263157960780777,3.987000024318695,4.2201363722825835,3.7538636763548063,4.005000114440918,4.190000057220459,4.840000152587891,5.265000104904175,
2022-01-06,4.03000020980835,4.03000020980835,3.9800000190734863,4.019999980926514,22300,0,0.0,0.004999995231628418,0.5289473725487988,3.971500027179718,4.144166888513993,3.798833165845442,3.930000066757202,4.150000095367432,4.775000095367432,5.265000104904175,
2022-01-07,3.990000009536743,4.03000020980835,3.930000066757202,3.930000066757202,26100,0,0.0,-0.022388038456798376,0.5171052784305538,3.9580000400543214,4.095362111682782,3.8206379684258613,3.930000066757202,4.075000047683716,4.755000114440918,5.245000123977661,
2022-01-10,4.0,4.03000020980835,3.799999952316284,3.809999942779541,69400,0,0.0,-0.030534382172842545,0.501315788235361,3.942500042915344,4.072958205889021,3.812041879941667,3.930000066757202,4.075000047683716,4.740000009536743,5.230000019073486,
2022-01-11,3.809999942779541,3.940000057220459,3.799999952316284,3.809999942779541,53800,0,0.0,0.0,0.501315788235361,3.9350000381469727,4.077406648455041,3.7925934278389053,3.930000066757202,4.075000047683716,4.664999961853027,5.1549999713897705,
2022-01-12,3.869999885559082,3.900000095367432,3.829999923706055,3.900000095367432,20700,0,0.0,0.02362208764817786,0.5131579137244722,3.9315000414848327,4.073732617422924,3.7892674655467413,3.930000066757202,4.075000047683716,4.664999961853027,5.1549999713897705,
2022-01-13,3.880000114440918,3.990000009536743,3.849999904632568,3.859999895095825,35200,0,0.0,-0.010256461357301183,0.5078947294121638,3.922000026702881,4.056386028960998,3.787614024444764,3.9550000429153442,4.075000047683716,4.664999961853027,5.1549999713897705,
2022-01-14,3.859999895095825,3.930000066757202,3.849999904632568,3.880000114440918,16700,0,0.0,0.005181404116229027,0.5105263372537511,3.921000027656555,4.056330569176945,3.7856694861361655,3.9550000429153442,4.0299999713897705,4.664999961853027,5.1549999713897705,
2022-01-18,3.829999923706055,3.930000066757202,3.829999923706055,3.920000076293945,39800,0,0.0,0.010309268214748757,0.5157894901951933,3.915500020980835,4.041158333654024,3.7898417083076463,3.9550000429153442,4.005000114440918,4.664999961853027,5.1549999713897705,
2022-01-19,3.940000057220459,3.9600000381469727,3.849999904632568,3.880000114440918,22300,0,0.0,-0.010204071702683115,0.5105263372537512,3.911500024795532,4.036318825318873,3.786681224272191,3.915000081062317,4.005000114440918,4.615000128746033,4.9100000858306885,
2022-01-20,3.920000076293945,3.940000057220459,3.819999933242798,3.829999923706055,20500,0,0.0,-0.0128866467165214,0.5039473647060825,3.9075000166893004,4.037336735471578,3.777663297907023,3.915000081062317,4.005000114440918,4.515000104904175,4.855000019073486,
2022-01-21,3.880000114440918,3.880000114440918,3.700000047683716,3.7699999809265137,45200,0,0.0,-0.01566578171664379,0.49605263529391913,3.902500021457672,4.044959822066825,3.7600402208485195,3.8650001287460327,3.980000138282776,4.422500014305115,4.799999952316284,
2022-01-24,3.700000047683716,3.75,3.559999942779541,3.75,41100,0,0.0,-0.005305034755357818,0.49342105882319803,3.8915000200271606,4.045078795975955,3.7379212440783665,3.774999976158142,3.9100000858306885,4.422500014305115,4.799999952316284,
2022-01-25,3.690000057220459,3.740000009536743,3.680000066757202,3.680000066757202,18800,0,0.0,-0.018666648864746116,0.48421054117567414,3.878500020503998,4.055903022788794,3.701097018219202,3.774999976158142,3.9100000858306885,4.372499942779541,4.799999952316284,
2022-01-26,3.690000057220459,3.849999904632568,3.680000066757202,3.690000057220459,20100,0,0.0,0.0027173886635465383,0.48552632941103463,3.8670000195503236,4.061352936542453,3.6726471025581944,3.774999976158142,3.9100000858306885,4.3450000286102295,4.799999952316284,
2022-01-27,3.680000066757202,3.759999990463257,3.569999933242798,3.5899999141693115,30500,0,0.0,-0.027100309349716856,0.47236841568656307,3.8540000200271605,4.083227048003567,3.624772992050753,3.759999990463257,3.9100000858306885,4.3424999713897705,4.799999952316284,
2022-01-28,3.5899999141693115,3.5899999141693115,3.509999990463257,3.5899999141693115,30800,0,0.0,0.0,0.47236841568656307,3.8415000200271607,4.0983372590957154,3.584662780958606,3.7350000143051147,3.8850001096725464,4.274999976158142,4.754999995231628,
2022-01-31,3.5899999141693115,3.829999923706055,3.5899999141693115,3.829999923706055,28000,0,0.0,0.06685237194282134,0.5039473647060825,3.836500012874603,4.090089074496923,3.5829109512522828,3.7350000143051147,3.8850001096725464,4.192499995231628,4.754999995231628,
2022-02-01,3.75,4.0,3.75,3.940000057220459,21300,0,0.0,0.0287206620641296,0.5184210666659146,3.8320000052452086,4.074530388856981,3.5894696216334365,3.7549999952316284,3.8100000619888306,4.137500047683716,4.754999995231628,
2022-02-02,3.930000066757202,3.990000009536743,3.849999904632568,3.990000009536743,25000,0,0.0,0.01269034304318195,0.5250000078427174,3.8335000038146974,4.079562338846502,3.5874376687828926,3.7549999952316284,3.8100000619888306,4.137500047683716,4.754999995231628,
2022-02-03,3.930000066757202,3.9800000190734863,3.849999904632568,3.920000076293945,16700,0,0.0,-0.01754384287606192,0.5157894901951935,3.8295000076293944,4.066965078866914,3.592034936391875,3.7549999952316284,3.8100000619888306,4.137500047683716,4.754999995231628,
